UUID,Rank,GameID,Country,Date,SystemDate
7d53d7f2-9583-4fdd-9415-473eaf7cfb15,1,730,AT,2024-08-10,2024-08-14 18:45
d6c17698-cbdb-411f-8643-2348bf7e6b97,2,306130,AT,2024-08-10,2024-08-14 18:45
d2b38131-3ccf-4676-9591-c5a78826731c,4,1593500,AT,2024-08-10,2024-08-14 18:45
f2876b18-b7be-48a9-98a9-10d17228cb35,5,2074920,AT,2024-08-10,2024-08-14 18:45
ae188e5a-fe21-479a-baca-95c5c0f812a9,6,236390,AT,2024-08-10,2024-08-14 18:45
54ddd42f-9c07-4b7b-9db9-8829efbc516a,7,1222670,AT,2024-08-10,2024-08-14 18:45
389e4f3b-4c48-43d2-a967-eeb1904ce2ca,8,2933620,AT,2024-08-10,2024-08-14 18:45
0a181749-b182-42a9-9151-0c5c62817ebc,10,397540,AT,2024-08-10,2024-08-14 18:45
1825b9c1-743e-4ced-9510-14dae507d8ab,11,1086940,AT,2024-08-10,2024-08-14 18:45
b2cc6321-a726-48d2-914d-ec6594cf209d,12,238960,AT,2024-08-10,2024-08-14 18:45
4fc9ee38-9f34-463a-9a21-85911b0a37e7,13,578080,AT,2024-08-10,2024-08-14 18:45
6efc25b8-49f7-4286-a3a6-0199fec1ea9a,14,1857090,AT,2024-08-10,2024-08-14 18:45
fb85b959-5ec0-4142-a4e5-ec67f3cdf3bc,15,2183900,AT,2024-08-10,2024-08-14 18:45
bb83f125-054c-4862-a326-4d2853082578,16,2638370,AT,2024-08-10,2024-08-14 18:45
7ca2b4eb-0a52-4b01-99c6-b85f23353b86,17,381210,AT,2024-08-10,2024-08-14 18:45
7e7b68f5-2f47-47e6-b1fa-7c9d1663ace7,18,553850,AT,2024-08-10,2024-08-14 18:45
2d830d4f-806c-4064-9d67-4b518d3157cf,20,2139460,AT,2024-08-10,2024-08-14 18:45
75cecdd9-9fd0-42e2-b3e7-9a523ce01e80,21,230410,AT,2024-08-10,2024-08-14 18:45
5e6624cd-df7a-4083-9db2-dfa516425bdb,22,782330,AT,2024-08-10,2024-08-14 18:45
f2de3982-98a2-4da9-9b38-55b496f6b6e2,24,2195250,AT,2024-08-10,2024-08-14 18:45
6161e0b1-b7f7-4922-8478-ae296aa907d7,25,1245620,AT,2024-08-10,2024-08-14 18:45
d7d2eb55-bb51-430c-bdea-274475447b15,26,252490,AT,2024-08-10,2024-08-14 18:45
1392a27c-d913-46ae-a636-a6c8d406e94f,28,2344520,AT,2024-08-10,2024-08-14 18:45
266d8964-dffd-4a2c-a436-7267b5e98cd5,29,271590,AT,2024-08-10,2024-08-14 18:45
c407c06f-d56c-40f0-b993-546f11263178,30,1172470,AT,2024-08-10,2024-08-14 18:45
8cd5bc83-5eaa-461d-895a-3d9b800c3925,31,2808930,AT,2024-08-10,2024-08-14 18:45
6ea5f9d0-4f43-4c69-9d9c-677cc0d5e465,33,1449850,AT,2024-08-10,2024-08-14 18:45
ce814c3d-e09e-4677-9616-6dee48cbc12f,34,377160,AT,2024-08-10,2024-08-14 18:45
23d9a7f0-4d80-4e9c-ac81-12a338681279,35,39210,AT,2024-08-10,2024-08-14 18:45
78d60e89-181d-4f06-b9a0-0edfe4373ab5,36,2751000,AT,2024-08-10,2024-08-14 18:45
30c10805-e77f-4ac8-a8fd-728457e8cd6f,37,1599340,AT,2024-08-10,2024-08-14 18:45
26650da8-f906-4a0f-8205-a274fcf0cd1c,38,1716740,AT,2024-08-10,2024-08-14 18:45
25892e91-5524-4508-91ff-0d9b5f6b79c2,40,1717250,AT,2024-08-10,2024-08-14 18:45
66323ac2-d185-422c-925d-ae2d8ac3f0d3,42,1237970,AT,2024-08-10,2024-08-14 18:45
9e9dbe28-f0ac-4fd1-9887-3c1eee80ed52,43,2362300,AT,2024-08-10,2024-08-14 18:45
53930d79-50eb-4fb3-b755-c2354adde925,45,2358720,AT,2024-08-10,2024-08-14 18:45
31637245-53ec-4c0a-9a2c-e179cb58127d,46,489830,AT,2024-08-10,2024-08-14 18:45
a61d2543-afd4-4ac2-b051-bbecb9e1076b,48,570,AT,2024-08-10,2024-08-14 18:45
b3c6cec8-eb6f-4c6b-9441-3b3d32537284,49,2567870,AT,2024-08-10,2024-08-14 18:45
863ca57d-3282-4d4e-8bf3-b39c404dc4d9,50,1250410,AT,2024-08-10,2024-08-14 18:45
0e757ad3-2cdd-4fb6-b804-98a86649e342,52,2142790,AT,2024-08-10,2024-08-14 18:45
d0f984a4-bfbf-45bb-b2c4-7e850a4fc745,53,1151340,AT,2024-08-10,2024-08-14 18:45
