GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1599340,69,25005,1325305,2024-08-20
1818450,70,24770,38437,2024-08-20
2344520,71,24745,39782,2024-08-20
1142710,72,23557,166754,2024-08-20
218620,73,21264,247709,2024-08-20
2016590,74,21015,57164,2024-08-20
1158310,75,20647,98872,2024-08-20
1568590,76,20413,702845,2024-08-20
250900,77,20403,70701,2024-08-20
513710,78,19845,68322,2024-08-20
1238840,79,19730,53714,2024-08-20
2448970,80,19486,39325,2024-08-20
813780,81,18840,38725,2024-08-20
1687950,82,18748,35474,2024-08-20
8930,83,18282,91363,2024-08-20
1446780,84,18256,231360,2024-08-20
236850,85,18221,48165,2024-08-20
629520,86,18200,21920,2024-08-20
275850,87,18153,212613,2024-08-20
306130,88,18133,49234,2024-08-20
646570,89,17588,33086,2024-08-20
548430,90,17571,54160,2024-08-20
1905180,91,17547,20080,2024-08-20
284160,92,17528,26844,2024-08-20
322170,93,17285,88346,2024-08-20
1049590,94,17249,52853,2024-08-20
1623660,95,17216,97173,2024-08-20
2338770,96,17196,30363,2024-08-20
766570,97,16889,24544,2024-08-20
960090,98,16731,53943,2024-08-20
1313140,99,16661,61780,2024-08-20
2709440,100,16361,21806,2024-08-20
2073850,101,16159,242619,2024-08-20
427520,102,16045,34700,2024-08-20
2162800,103,15998,18806,2024-08-20
1293830,104,15840,75689,2024-08-20
393380,105,15689,35151,2024-08-20
2889840,106,15312,15979,2024-08-20
582660,107,15194,60395,2024-08-20
1517290,108,15045,107376,2024-08-20
1325860,109,15009,16688,2024-08-20
240,110,14818,100056,2024-08-20
1172620,111,14774,66906,2024-08-20
2399830,112,14739,98047,2024-08-20
10,113,14720,319586,2024-08-20
1551360,114,14715,81096,2024-08-20
1454400,115,14632,67867,2024-08-20
1329410,116,14236,39075,2024-08-20
281990,117,14216,68602,2024-08-20
291550,118,14212,34816,2024-08-20
1466860,119,14090,73928,2024-08-20
107410,120,13806,56679,2024-08-20
244210,121,13516,19661,2024-08-20
814380,122,13363,125315,2024-08-20
1920960,123,13273,85551,2024-08-20
2426960,124,13167,22281,2024-08-20
457140,125,13131,27486,2024-08-20
232090,126,12966,69987,2024-08-20
397540,127,12951,93820,2024-08-20
714010,128,12732,15141,2024-08-20
1973530,129,12550,38950,2024-08-20
1151340,130,12546,73368,2024-08-20
1426210,131,12351,32685,2024-08-20
761890,132,12297,27227,2024-08-20
255710,133,12270,60386,2024-08-20
444200,134,11706,56669,2024-08-20
1326470,135,11448,414257,2024-08-20
2349820,136,11326,37249,2024-08-20
386360,137,11242,31169,2024-08-20
552990,138,10870,411338,2024-08-20
2567870,139,10618,94480,2024-08-20
1665460,140,10415,21316,2024-08-20
2142790,141,10362,12452,2024-08-20
526870,142,10274,34238,2024-08-20
365670,143,10180,10654,2024-08-20
648800,144,10044,101096,2024-08-20
1904540,145,10033,83715,2024-08-20
529340,146,9956,70100,2024-08-20
1476970,147,9864,13048,2024-08-20
1040200,148,9831,13577,2024-08-20
700330,149,9489,13908,2024-08-20
311210,150,9445,63681,2024-08-20
1575940,151,9415,13394,2024-08-20
1250410,152,9402,61829,2024-08-20
1283970,153,9349,9670,2024-08-20
990080,154,9260,879308,2024-08-20
2707930,155,8794,12607,2024-08-20
1237970,156,8780,27631,2024-08-20
949230,157,8766,104697,2024-08-20
728880,158,8619,12716,2024-08-20
2670630,159,8490,51363,2024-08-20
216150,160,8487,13850,2024-08-20
632360,161,8474,71548,2024-08-20
2855560,162,8417,9508,2024-08-20
270880,163,8388,19153,2024-08-20
945360,164,8291,447476,2024-08-20
1716740,165,8192,330723,2024-08-20
2141910,166,8154,12058,2024-08-20
3076520,167,8068,8563,2024-08-20
2379780,168,7933,37977,2024-08-20
1794680,169,7854,77061,2024-08-20
1846380,170,7826,14063,2024-08-20
1778820,171,7820,49977,2024-08-20
1203620,172,7804,160405,2024-08-20
440900,173,7597,53402,2024-08-20
412220,174,7485,7485,2024-08-20
1468810,175,7478,184171,2024-08-20
376210,176,7430,11973,2024-08-20
2526380,177,7419,9914,2024-08-20
1997040,178,7367,18967,2024-08-20
779340,179,7278,192298,2024-08-20
242760,180,7117,78097,2024-08-20
239140,181,7086,45876,2024-08-20
1948980,182,6991,28936,2024-08-20
686810,183,6950,18280,2024-08-20
49520,184,6946,124678,2024-08-20
1868140,185,6846,98480,2024-08-20
367520,186,6801,20324,2024-08-20
286160,187,6792,37198,2024-08-20
427410,188,6769,21753,2024-08-20
1812620,189,6748,8794,2024-08-20
2291060,190,6665,18641,2024-08-20
1118200,191,6595,17015,2024-08-20
3103840,192,6542,7389,2024-08-20
1677740,193,6513,43705,2024-08-20
233860,194,6309,10971,2024-08-20
2646460,195,6224,46833,2024-08-20
1144200,196,6192,55174,2024-08-20
374320,197,6158,129975,2024-08-20
1919590,198,6156,59006,2024-08-20
1604030,199,6094,150645,2024-08-20
2215430,200,6008,77154,2024-08-20
2445690,201,5998,20280,2024-08-20
2051620,202,5969,6603,2024-08-20
214950,203,5871,118240,2024-08-20
1222680,204,5811,86196,2024-08-20
380600,205,5779,9926,2024-08-20
2161700,206,5762,45002,2024-08-20
1267910,207,5735,11867,2024-08-20
1942280,208,5666,32216,2024-08-20
1447430,209,5658,11085,2024-08-20
48700,210,5590,33054,2024-08-20
1361210,211,5583,108395,2024-08-20
812140,212,5562,62069,2024-08-20
2250040,213,5524,10040,2024-08-20
552520,214,5484,92445,2024-08-20
1593500,215,5410,73529,2024-08-20
244850,216,5400,23888,2024-08-20
1407200,217,5351,8024,2024-08-20
1366540,218,5341,59815,2024-08-20
835570,219,5318,19178,2024-08-20
2050650,220,5304,168191,2024-08-20
431730,221,5238,5238,2024-08-20
1158160,222,5228,15418,2024-08-20
933110,223,5195,20146,2024-08-20
1286830,224,5174,34210,2024-08-20
435150,225,5173,93701,2024-08-20
1258080,226,5069,7990,2024-08-20
359320,227,5065,28923,2024-08-20
2881650,228,5048,204439,2024-08-20
22380,229,5031,51038,2024-08-20
1943950,230,5023,16529,2024-08-20
231430,231,5012,164688,2024-08-20
494840,232,4987,7201,2024-08-20
1328670,233,4880,59817,2024-08-20
1284210,234,4877,8324,2024-08-20
976730,235,4842,161024,2024-08-20
2808930,236,4833,5211,2024-08-20
784150,237,4821,8264,2024-08-20
518790,238,4818,23612,2024-08-20
444090,239,4724,60743,2024-08-20
985810,240,4710,79883,2024-08-20
1272080,241,4694,77938,2024-08-20
304390,242,4679,225831,2024-08-20
1260320,243,4646,104174,2024-08-20
805550,244,4613,12376,2024-08-20
534380,245,4535,274983,2024-08-20
899770,246,4474,264708,2024-08-20
1811260,247,4452,110878,2024-08-20
4700,248,4447,8453,2024-08-20
1973710,249,4439,20201,2024-08-20
1145360,250,4438,54240,2024-08-20
3590,251,4356,16225,2024-08-20
262060,252,4356,20064,2024-08-20
1063730,253,4351,913634,2024-08-20
268500,254,4343,133022,2024-08-20
703080,255,4304,38630,2024-08-20
2420110,256,4288,40462,2024-08-20
2325290,257,4287,8806,2024-08-20
379430,258,4265,96069,2024-08-20
1371580,259,4260,47654,2024-08-20
2582560,260,4228,4380,2024-08-20
877280,261,4211,6966,2024-08-20
264710,262,4185,51156,2024-08-20
392160,263,4143,15198,2024-08-20
1363080,264,4121,173178,2024-08-20
2321470,265,4080,56943,2024-08-20
1240440,266,4067,272586,2024-08-20
1062090,267,4041,12354,2024-08-20
1465360,268,4027,11145,2024-08-20
1201240,269,3959,8166,2024-08-20
588650,270,3951,14910,2024-08-20
977400,271,3928,7340,2024-08-20
1859910,272,3886,24278,2024-08-20
962130,273,3875,32012,2024-08-20
1147690,274,3862,8032,2024-08-20
993090,275,3850,4575,2024-08-20
386180,276,3811,12170,2024-08-20
8500,277,3800,10627,2024-08-20
1659040,278,3795,9043,2024-08-20
2369390,279,3769,20080,2024-08-20
958260,280,3708,11284,2024-08-20
1569040,281,3691,88767,2024-08-20
1189490,282,3690,26379,2024-08-20
1129580,283,3667,31057,2024-08-20
2780980,284,3659,3659,2024-08-20
655500,285,3650,3842,2024-08-20
1290000,286,3647,10512,2024-08-20
1066780,287,3586,24308,2024-08-20
627690,288,3582,18578,2024-08-20
221380,289,3575,27927,2024-08-20
644930,290,3546,22395,2024-08-20
2186680,291,3515,45405,2024-08-20
2591280,292,3505,12066,2024-08-20
1009850,293,3487,5049,2024-08-20
1149460,294,3430,52501,2024-08-20
1184370,295,3429,46724,2024-08-20
400750,296,3403,8831,2024-08-20
1282100,297,3394,110856,2024-08-20
1169040,298,3346,4528,2024-08-20
1909840,299,3268,6340,2024-08-20
815370,300,3240,20003,2024-08-20
1343400,301,3233,12569,2024-08-20
632810,302,3228,7956,2024-08-20
1482520,303,3227,3473,2024-08-20
323190,304,3206,29361,2024-08-20
2471100,305,3197,4779,2024-08-20
872410,306,3191,16482,2024-08-20
1677280,307,3172,36646,2024-08-20
2157560,308,3164,7278,2024-08-20
2427700,309,3132,36557,2024-08-20
1818750,310,3125,153433,2024-08-20
601510,311,3104,21520,2024-08-20
2961880,312,3096,4004,2024-08-20
1284190,313,3089,28416,2024-08-20
880940,314,3088,20957,2024-08-20
602960,315,3086,19655,2024-08-20
916440,316,3045,25302,2024-08-20
594570,317,3044,84920,2024-08-20
552500,318,3041,104323,2024-08-20
1232580,319,3036,3690,2024-08-20
1119730,320,3019,6133,2024-08-20
10500,321,3013,27559,2024-08-20
1167630,322,3006,8339,2024-08-20
356190,323,3000,68183,2024-08-20
400040,324,2993,3533,2024-08-20
1384160,325,2992,31156,2024-08-20
2622000,326,2987,34387,2024-08-20
787860,327,2976,59466,2024-08-20
34330,328,2975,54115,2024-08-20
1128810,329,2952,11716,2024-08-20
570940,330,2943,24501,2024-08-20
1222690,331,2918,4964,2024-08-20
2208920,332,2868,15679,2024-08-20
12210,333,2866,11696,2024-08-20
924970,334,2862,65987,2024-08-20
782330,335,2854,104891,2024-08-20
1874880,336,2851,12342,2024-08-20
2951630,337,2846,7980,2024-08-20
1599600,338,2837,12460,2024-08-20
1259420,339,2836,27450,2024-08-20
2488620,340,2800,8216,2024-08-20
881100,341,2793,9256,2024-08-20
1506830,342,2792,108295,2024-08-20
203770,343,2790,141439,2024-08-20
1401590,344,2747,14314,2024-08-20
1336980,345,2725,11783,2024-08-20
671860,346,2710,87323,2024-08-20
1562430,347,2690,12686,2024-08-20
1145350,348,2681,103567,2024-08-20
1891700,349,2678,3387,2024-08-20
208650,350,2654,27406,2024-08-20
282070,351,2648,9503,2024-08-20
1432860,352,2625,12706,2024-08-20
516750,353,2618,5509,2024-08-20
1787090,354,2610,3869,2024-08-20
219990,355,2604,61458,2024-08-20
504230,356,2596,7782,2024-08-20
2551020,357,2589,13663,2024-08-20
477160,358,2582,127517,2024-08-20
460930,359,2562,45704,2024-08-20
1151640,360,2545,56557,2024-08-20
505460,361,2543,11791,2024-08-20
1325200,362,2515,41325,2024-08-20
2281730,363,2514,7141,2024-08-20
2524890,364,2510,25014,2024-08-20
219740,365,2508,16796,2024-08-20
632470,366,2505,8081,2024-08-20
493340,367,2498,21971,2024-08-20
573090,368,2485,6820,2024-08-20
2668080,369,2440,9964,2024-08-20
72850,370,2416,287411,2024-08-20
905370,371,2409,15008,2024-08-20
635260,372,2408,5369,2024-08-20
1621690,373,2405,34508,2024-08-20
2231380,374,2392,14382,2024-08-20
1649080,375,2380,7553,2024-08-20
2059530,376,2379,3771,2024-08-20
363970,377,2377,65882,2024-08-20
568220,378,2374,7928,2024-08-20
1797880,379,2371,7787,2024-08-20
305620,380,2366,14433,2024-08-20
786520,381,2364,3747,2024-08-20
1013320,382,2357,3343,2024-08-20
620,383,2347,98460,2024-08-20
351940,384,2345,128847,2024-08-20
335300,385,2343,12106,2024-08-20
266840,386,2341,11074,2024-08-20
1857090,387,2328,11866,2024-08-20
787480,388,2319,4724,2024-08-20
1113000,389,2309,29984,2024-08-20
325610,390,2308,26346,2024-08-20
729040,391,2287,26446,2024-08-20
471710,392,2282,7154,2024-08-20
1549250,393,2279,46103,2024-08-20
581320,394,2275,14606,2024-08-20
1190970,395,2265,18170,2024-08-20
588430,396,2264,42656,2024-08-20
1527950,397,2262,35879,2024-08-20
669330,398,2246,4932,2024-08-20
1774580,399,2210,67855,2024-08-20
466560,400,2207,20235,2024-08-20
1824220,401,2188,16959,2024-08-20
2012510,402,2188,4854,2024-08-20
1180320,403,2183,2950,2024-08-20
220200,404,2180,19149,2024-08-20
287700,405,2178,91195,2024-08-20
438040,406,2173,9495,2024-08-20
2003310,407,2162,5338,2024-08-20
2894940,408,2144,2709,2024-08-20
736190,409,2132,32593,2024-08-20
298110,410,2131,16963,2024-08-20
1588010,411,2129,3824,2024-08-20
268910,412,2127,19026,2024-08-20
1217060,413,2126,35263,2024-08-20
1263850,414,2124,93865,2024-08-20
495420,415,2123,22728,2024-08-20
1229490,416,2119,28076,2024-08-20
824270,417,2117,2846,2024-08-20
535930,418,2112,34009,2024-08-20
1367080,419,2104,25422,2024-08-20
699130,420,2096,6714,2024-08-20
1097150,421,2086,172213,2024-08-20
601150,422,2085,88894,2024-08-20
2054970,423,2082,228585,2024-08-20
32470,424,2077,5716,2024-08-20
613100,425,2074,15910,2024-08-20
1304930,426,2061,36689,2024-08-20
1418630,427,2051,107982,2024-08-20
1535560,428,2050,8951,2024-08-20
47810,429,2045,8364,2024-08-20
977950,430,2044,9330,2024-08-20
767560,431,2035,2762,2024-08-20
297000,432,2034,4656,2024-08-20
1928420,433,2033,41396,2024-08-20
1100600,434,2028,189464,2024-08-20
1888160,435,2016,156171,2024-08-20
976310,436,2016,35147,2024-08-20
508440,437,2014,13674,2024-08-20
1669000,438,2012,42877,2024-08-20
1092790,439,2000,17072,2024-08-20
1477070,440,1996,3628,2024-08-20
961200,441,1995,7339,2024-08-20
1676840,442,1994,28528,2024-08-20
544810,443,1981,2972,2024-08-20
1029690,444,1970,14870,2024-08-20
1520470,445,1967,4593,2024-08-20
365360,446,1965,8060,2024-08-20
212500,447,1951,3965,2024-08-20
2849080,448,1948,21133,2024-08-20
2336220,449,1923,11413,2024-08-20
585420,450,1917,4116,2024-08-20
47890,451,1915,10505,2024-08-20
1041320,452,1910,6224,2024-08-20
431240,453,1907,20750,2024-08-20
2666510,454,1907,20876,2024-08-20
1238860,455,1903,12425,2024-08-20
8800,456,1893,2636,2024-08-20
447040,457,1886,18138,2024-08-20
1817070,458,1884,66436,2024-08-20
719890,459,1883,3523,2024-08-20
2552430,460,1875,11152,2024-08-20
1611600,461,1870,3948,2024-08-20
382310,462,1857,6964,2024-08-20
1274570,463,1855,7969,2024-08-20
1637320,464,1848,6883,2024-08-20
1173510,465,1841,2042,2024-08-20
1222700,466,1837,3055,2024-08-20
1256670,467,1829,8015,2024-08-20
2225070,468,1825,22128,2024-08-20
1222140,469,1812,8222,2024-08-20
475150,470,1811,19497,2024-08-20
220240,471,1809,23065,2024-08-20
1625450,472,1808,16715,2024-08-20
1147560,473,1805,18970,2024-08-20
269210,474,1803,5015,2024-08-20
552100,475,1800,2501,2024-08-20
2167580,476,1797,38641,2024-08-20
1259970,477,1787,20674,2024-08-20
379720,478,1781,44271,2024-08-20
582160,479,1776,41551,2024-08-20
1190000,480,1773,22561,2024-08-20
1985810,481,1770,3693,2024-08-20
1876890,482,1769,22824,2024-08-20
1286680,483,1767,15021,2024-08-20
881020,484,1760,114054,2024-08-20
387990,485,1752,46643,2024-08-20
637090,486,1727,35767,2024-08-20
1971870,487,1727,38129,2024-08-20
1244460,488,1722,20784,2024-08-20
2963870,489,1708,2745,2024-08-20
361420,490,1705,17986,2024-08-20
2739590,491,1703,4806,2024-08-20
2221490,492,1703,14858,2024-08-20
22330,493,1701,6390,2024-08-20
1206560,494,1699,11034,2024-08-20
2642680,495,1699,2559,2024-08-20
1627720,496,1689,19618,2024-08-20
1607250,497,1686,46591,2024-08-20
1875830,498,1673,21749,2024-08-20
1211020,499,1671,4665,2024-08-20
1180380,500,1669,2798,2024-08-20
335240,501,1669,5636,2024-08-20
1922560,502,1665,9670,2024-08-20
307690,503,1664,4035,2024-08-20
838350,504,1637,72533,2024-08-20
459820,505,1631,4512,2024-08-20
2701510,506,1622,2006,2024-08-20
992300,507,1619,7267,2024-08-20
214490,508,1613,10870,2024-08-20
3056550,509,1604,9939,2024-08-20
3910,510,1604,4600,2024-08-20
1995520,511,1597,11531,2024-08-20
200210,512,1597,10051,2024-08-20
1046930,513,1595,202334,2024-08-20
670290,514,1592,3618,2024-08-20
527230,515,1591,9993,2024-08-20
1237950,516,1590,10489,2024-08-20
2315690,517,1588,8789,2024-08-20
1336490,518,1585,12832,2024-08-20
2072450,519,1583,46161,2024-08-20
2484110,520,1581,4756,2024-08-20
1084600,521,1578,21778,2024-08-20
1144400,522,1565,3013,2024-08-20
1812450,523,1564,15263,2024-08-20
2479810,524,1561,72548,2024-08-20
1546320,525,1557,3148,2024-08-20
883710,526,1539,74227,2024-08-20
2066020,527,1507,18854,2024-08-20
1969870,528,1503,7987,2024-08-20
34030,529,1499,9935,2024-08-20
1456940,530,1490,2601,2024-08-20
744900,531,1489,10101,2024-08-20
1056640,532,1480,59558,2024-08-20
629760,533,1478,60204,2024-08-20
1815780,534,1470,1867,2024-08-20
228200,535,1467,5906,2024-08-20
2289450,536,1460,2289,2024-08-20
329110,537,1459,3007,2024-08-20
2384620,538,1451,1751,2024-08-20
1069660,539,1449,2081,2024-08-20
307950,540,1449,5436,2024-08-20
1840,541,1447,3975,2024-08-20
383120,542,1442,8829,2024-08-20
1976440,543,1438,5199,2024-08-20
1533390,544,1433,2701,2024-08-20
212680,545,1431,19301,2024-08-20
1827180,546,1424,2989,2024-08-20
603850,547,1424,2901,2024-08-20
346900,548,1418,22998,2024-08-20
2140330,549,1417,9526,2024-08-20
1416920,550,1415,12301,2024-08-20
1044720,551,1415,24910,2024-08-20
244450,552,1411,9750,2024-08-20
1477830,553,1411,2012,2024-08-20
2280,554,1408,2748,2024-08-20
3069470,555,1400,1556,2024-08-20
517630,556,1394,9571,2024-08-20
2108330,557,1390,14512,2024-08-20
1068820,558,1387,2197,2024-08-20
1468260,559,1384,8125,2024-08-20
1404210,560,1383,19921,2024-08-20
599140,561,1379,16993,2024-08-20
2229850,562,1369,6617,2024-08-20
868360,563,1367,2673,2024-08-20
211820,564,1365,88709,2024-08-20
702320,565,1365,2061,2024-08-20
233450,566,1365,16211,2024-08-20
1954420,567,1365,1789,2024-08-20
224260,568,1365,10922,2024-08-20
1139980,569,1365,4520,2024-08-20
1948800,570,1364,10818,2024-08-20
2756770,571,1347,1929,2024-08-20
2273430,572,1347,6956,2024-08-20
1343370,573,1344,6151,2024-08-20
2527870,574,1341,1562,2024-08-20
1353300,575,1340,2050,2024-08-20
2638370,576,1340,6995,2024-08-20
885970,577,1335,18526,2024-08-20
1594320,578,1334,6135,2024-08-20
40970,579,1330,2612,2024-08-20
1898300,580,1327,10713,2024-08-20
1850570,581,1325,6093,2024-08-20
225540,582,1324,23459,2024-08-20
665300,583,1323,2158,2024-08-20
2732960,584,1323,2353,2024-08-20
1172380,585,1321,46550,2024-08-20
304050,586,1313,58949,2024-08-20
466170,587,1309,2783,2024-08-20
3105760,588,1301,1341,2024-08-20
234140,589,1299,33356,2024-08-20
628070,590,1286,1987,2024-08-20
1295510,591,1283,4813,2024-08-20
1296830,592,1281,44702,2024-08-20
220,593,1275,16182,2024-08-20
1196590,594,1274,106631,2024-08-20
9900,595,1272,7910,2024-08-20
2695940,596,1267,3498,2024-08-20
1629520,597,1266,2832,2024-08-20
2113850,598,1265,4212,2024-08-20
1084160,599,1258,25366,2024-08-20
1449690,600,1248,2451,2024-08-20
204360,601,1241,16013,2024-08-20
1603180,602,1237,2827,2024-08-20
312660,603,1235,17366,2024-08-20
404790,604,1235,1268,2024-08-20
469600,605,1235,5834,2024-08-20
24010,606,1230,3821,2024-08-20
454650,607,1229,19416,2024-08-20
784080,608,1229,6476,2024-08-20
848450,609,1229,42115,2024-08-20
389430,610,1222,24594,2024-08-20
629730,611,1220,9509,2024-08-20
391540,612,1219,10484,2024-08-20
9420,613,1217,2113,2024-08-20
1057090,614,1212,34807,2024-08-20
391220,615,1206,44588,2024-08-20
975370,616,1204,28340,2024-08-20
736220,617,1200,7753,2024-08-20
1888930,618,1194,36496,2024-08-20
412020,619,1189,15375,2024-08-20
311690,620,1188,15792,2024-08-20
312060,621,1183,4290,2024-08-20
858210,622,1182,1713,2024-08-20
17390,623,1175,5630,2024-08-20
1170950,624,1174,9657,2024-08-20
704450,625,1167,2410,2024-08-20
774171,626,1166,11478,2024-08-20
544730,627,1166,7376,2024-08-20
3069530,628,1160,1160,2024-08-20
1940340,629,1154,23800,2024-08-20
769560,630,1151,1830,2024-08-20
2962810,631,1150,1150,2024-08-20
1262580,632,1145,12152,2024-08-20
2420510,633,1143,46155,2024-08-20
1584090,634,1138,3196,2024-08-20
524220,635,1134,23908,2024-08-20
1669980,636,1131,31057,2024-08-20
1213210,637,1130,42587,2024-08-20
9450,638,1129,3283,2024-08-20
223750,639,1123,3328,2024-08-20
312520,640,1118,4808,2024-08-20
1465470,641,1118,5170,2024-08-20
1029780,642,1117,14676,2024-08-20
663090,643,1111,4505,2024-08-20
1644960,644,1110,46661,2024-08-20
2418520,645,1107,4291,2024-08-20
1465460,646,1102,19380,2024-08-20
2334730,647,1099,15905,2024-08-20
20900,648,1099,12685,2024-08-20
70,649,1098,33471,2024-08-20
2593370,650,1098,5093,2024-08-20
2064650,651,1095,7210,2024-08-20
492720,652,1095,15294,2024-08-20
1235140,653,1093,9535,2024-08-20
701160,654,1093,4735,2024-08-20
2000950,655,1091,3581,2024-08-20
1062520,656,1081,13412,2024-08-20
1022450,657,1073,2026,2024-08-20
1574360,658,1073,4880,2024-08-20
1449560,659,1065,3521,2024-08-20
502500,660,1063,13758,2024-08-20
960170,661,1059,5413,2024-08-20
109600,662,1059,14866,2024-08-20
1124300,663,1057,55284,2024-08-20
489630,664,1056,11136,2024-08-20
218230,665,1053,29676,2024-08-20
1693980,666,1047,30925,2024-08-20
636480,667,1046,3939,2024-08-20
403640,668,1045,22411,2024-08-20
1652250,669,1042,1349,2024-08-20
799960,670,1041,1169,2024-08-20
4760,671,1041,4413,2024-08-20
1280930,672,1035,2432,2024-08-20
1397920,673,1031,5093,2024-08-20
1030840,674,1028,36679,2024-08-20
2088570,675,1028,4714,2024-08-20
1686940,676,1028,1806,2024-08-20
872790,677,1028,75982,2024-08-20
934700,678,1024,12094,2024-08-20
1606180,679,1024,4668,2024-08-20
113400,680,1023,11813,2024-08-20
2080690,681,1022,26154,2024-08-20
459160,682,1018,1043,2024-08-20
22370,683,1009,11471,2024-08-20
2400510,684,1003,2016,2024-08-20
1127400,685,1002,3376,2024-08-20
1017180,686,1002,3504,2024-08-20
1284410,687,1000,7504,2024-08-20
707010,688,1000,3108,2024-08-20
1097430,689,996,4192,2024-08-20
453480,690,994,24167,2024-08-20
678950,691,981,44303,2024-08-20
289650,692,978,12180,2024-08-20
1324130,693,978,8792,2024-08-20
433340,694,976,7214,2024-08-20
955900,695,974,18349,2024-08-20
3017120,696,974,4358,2024-08-20
363890,697,972,2486,2024-08-20
2458860,698,970,5199,2024-08-20
201810,699,969,11986,2024-08-20
692890,700,966,5654,2024-08-20
2586520,701,966,4016,2024-08-20
690790,702,965,3533,2024-08-20
228380,703,961,3865,2024-08-20
610080,704,960,6265,2024-08-20
1809540,705,959,6568,2024-08-20
200260,706,956,6871,2024-08-20
640820,707,954,22643,2024-08-20
360430,708,948,47822,2024-08-20
1276390,709,947,17137,2024-08-20
324800,710,946,12634,2024-08-20
546560,711,946,42858,2024-08-20
493520,712,944,18813,2024-08-20
753640,713,943,7936,2024-08-20
551170,714,933,4978,2024-08-20
251060,715,931,4779,2024-08-20
1718570,716,924,7828,2024-08-20
349040,717,921,8466,2024-08-20
1462040,718,916,13803,2024-08-20
371660,719,916,14783,2024-08-20
638970,720,915,8985,2024-08-20
363150,721,914,11909,2024-08-20
750920,722,913,38268,2024-08-20
203160,723,911,89538,2024-08-20
1566690,724,911,17128,2024-08-20
571740,725,908,2877,2024-08-20
386940,726,907,15874,2024-08-20
851850,727,906,25852,2024-08-20
2739600,728,901,8970,2024-08-20
2892880,729,899,1424,2024-08-20
920210,730,896,82517,2024-08-20
612880,731,895,16141,2024-08-20
1273400,732,894,17365,2024-08-20
1433140,733,894,17198,2024-08-20
418370,734,893,20449,2024-08-20
678960,735,889,33895,2024-08-20
1689500,736,885,1133,2024-08-20
1318690,737,884,2622,2024-08-20
2965660,738,883,1486,2024-08-20
1881700,739,882,8531,2024-08-20
1089090,740,874,9219,2024-08-20
368260,741,873,15500,2024-08-20
2187220,742,867,4453,2024-08-20
920490,743,867,1195,2024-08-20
1399720,744,866,6962,2024-08-20
205100,745,865,19938,2024-08-20
2751000,746,865,1446,2024-08-20
1096900,747,861,1064,2024-08-20
242050,748,861,16049,2024-08-20
1419170,749,861,3939,2024-08-20
1714040,750,858,10760,2024-08-20
2691730,751,856,1114,2024-08-20
362890,752,847,7158,2024-08-20
1238040,753,845,1421,2024-08-20
2406770,754,842,16457,2024-08-20
1557740,755,838,2269,2024-08-20
2698780,756,837,1943,2024-08-20
