1.,Portal 2,https://steamdb.info/app/620/,"399,053","5,272","404,325",97.70%
2.,Stardew Valley,https://steamdb.info/app/413150/,"737,322","12,627","749,949",97.49%
3.,People Playground,https://steamdb.info/app/1118200/,"253,252","3,525","256,777",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,728","3,508","234,236",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"262,310","4,497","266,807",97.19%
6.,Portal,https://steamdb.info/app/400/,"161,017","2,505","163,522",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,498",229,"30,727",97.06%
8.,Terraria,https://steamdb.info/app/105600/,"1,292,470","32,607","1,325,077",96.86%
9.,RimWorld,https://steamdb.info/app/294100/,"188,770","3,853","192,623",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,396","1,541","90,937",96.75%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,336",615,"45,951",96.74%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"860,841","21,979","882,820",96.74%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,958",241,"25,199",96.72%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,653",946,"60,599",96.68%
16.,A Short Hike,https://steamdb.info/app/1055540/,"16,910",134,"17,044",96.59%
15.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"772,288","20,733","793,021",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"159,423","3,519","162,942",96.55%
18.,Slime Rancher,https://steamdb.info/app/433340/,"121,236","2,576","123,812",96.52%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"121,695","2,652","124,347",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"124,000","2,735","126,735",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,734","3,669","162,403",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"290,781","7,453","298,234",96.43%
24.,OneShot,https://steamdb.info/app/420530/,"45,642",796,"46,438",96.39%
23.,Lethal Company,https://steamdb.info/app/1966720/,"414,558","11,299","425,857",96.39%
27.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,064",40,"9,104",96.37%
26.,Katana ZERO,https://steamdb.info/app/460950/,"65,793","1,302","67,095",96.37%
25.,Half-Life 2,https://steamdb.info/app/220/,"193,981","4,805","198,786",96.37%
30.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"16,130",162,"16,292",96.36%
29.,VPet,https://steamdb.info/app/1920960/,"40,833",695,"41,528",96.36%
28.,Helltaker,https://steamdb.info/app/1289310/,"117,316","2,669","119,985",96.36%
31.,Counter-Strike,https://steamdb.info/app/10/,"234,040","6,164","240,204",96.30%
32.,Resident Evil 4,https://steamdb.info/app/2050650/,"141,792","3,495","145,287",96.27%
33.,Bloons TD 6,https://steamdb.info/app/960090/,"315,907","8,760","324,667",96.26%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"258,963","7,125","266,088",96.22%
35.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,948","3,168","130,116",96.19%
36.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,946",232,"18,178",96.18%
37.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,199",67,"9,266",96.13%
39.,Deep Rock Galactic,https://steamdb.info/app/548430/,"298,654","8,708","307,362",96.12%
38.,Hollow Knight,https://steamdb.info/app/367520/,"356,240","10,580","366,820",96.12%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,542","1,884","80,426",96.07%
41.,A Hat in Time,https://steamdb.info/app/253230/,"49,101","1,054","50,155",96.06%
42.,Dishonored,https://steamdb.info/app/205100/,"77,794","1,875","79,669",96.05%
