88.,1000xRESIST,https://steamdb.info/app/1675830/,91.45%,"6,208",107
89.,Fields of Mistria,https://steamdb.info/app/2142790/,91.39%,"24,907","6,163"
90.,Legend of Mortal Soundtrack,https://steamdb.info/app/2983230/,91.38%,—,—
91.,News Tower,https://steamdb.info/app/1649950/,91.36%,"15,738","1,156"
92.,垃圾桶军团,https://steamdb.info/app/2690970/,91.35%,"2,501",606
93.,Cats and Seek : Kyoto,https://steamdb.info/app/2845320/,91.24%,645,264
94.,project canvas 〜ヰ世界情緒育成計画〜,https://steamdb.info/app/2872930/,91.23%,847,431
95.,Our Adventurer Guild,https://steamdb.info/app/2026000/,91.12%,"4,085",434
96.,4D Golf,https://steamdb.info/app/2147950/,91.12%,"2,271",199
97.,Thank Goodness You're Here!,https://steamdb.info/app/2366980/,91.08%,"5,185",678
98.,Dune: Imperium,https://steamdb.info/app/1689500/,91.07%,"15,665","1,133"
99.,Nothing,https://steamdb.info/app/2696480/,91.05%,"2,011",694
100.,Kitsune Tails,https://steamdb.info/app/1325260/,91.05%,"2,925",107
101.,Aurora Hills: Chapter 1,https://steamdb.info/app/2762230/,91.04%,"1,417",158
102.,Cookard,https://steamdb.info/app/2919650/,91.02%,866,210
103.,Dünnes Eis - Das Spiel zum Song,https://steamdb.info/app/2961990/,90.99%,560,75
104.,HIDDEN CATS: The last of cats,https://steamdb.info/app/2907010/,90.96%,270,51
105.,SKALD: Against the Black Priory,https://steamdb.info/app/1069160/,90.95%,"17,057","1,347"
106.,ROBOBEAT,https://steamdb.info/app/1456760/,90.94%,"8,694",481
107.,Elder Legacy,https://steamdb.info/app/2669860/,90.94%,"3,299",286
108.,Cryptmaster,https://steamdb.info/app/1885110/,90.92%,"10,691",406
109.,My succubus Kukula,https://steamdb.info/app/2848420/,90.91%,423,105
110.,突然＊恋人,https://steamdb.info/app/2510810/,90.90%,"2,211",355
111.,Black Gunner Wukong,https://steamdb.info/app/2270750/,90.81%,872,189
112.,KUNKUN Defender,https://steamdb.info/app/2902540/,90.79%,971,477
113.,Ancient Warfare 3,https://steamdb.info/app/758990/,90.75%,"5,161",180
114.,Reus 2,https://steamdb.info/app/1875060/,90.70%,"14,534","1,237"
115.,Multi Turret Academy,https://steamdb.info/app/1869270/,90.68%,"4,021",170
116.,Tiny Terry's Turbo Trip,https://steamdb.info/app/2238040/,90.68%,"2,827",162
117.,The Great Rebellion,https://steamdb.info/app/2732820/,90.67%,"2,305",85
118.,Deep Rock Galactic - Order of the Deep Pack,https://steamdb.info/app/2934390/,90.66%,—,—
119.,Cats Hidden in China,https://steamdb.info/app/2608040/,90.65%,378,37
120.,POOLS,https://steamdb.info/app/2663530/,90.54%,"10,088",362
121.,Shipwrecked 64,https://steamdb.info/app/2160220/,90.53%,"2,838",207
122.,Turnip Boy Robs a Bank,https://steamdb.info/app/2097230/,90.52%,"6,170",606
123.,Emberward,https://steamdb.info/app/2459550/,90.46%,"7,196","1,367"
124.,Commando Collection,https://steamdb.info/app/3059010/,90.42%,"1,149",115
125.,Duelists of Eden,https://steamdb.info/app/1664200/,90.41%,"4,924",663
126.,Ghost of Tsushima DIRECTOR'S CUT,https://steamdb.info/app/2215430/,90.30%,"138,313","77,154"
127.,KinitoPET,https://steamdb.info/app/2075070/,90.29%,"9,567",655
128.,热血大唐,https://steamdb.info/app/2718730/,90.25%,979,238
129.,Arzette: The Jewel of Faramore,https://steamdb.info/app/1924780/,90.22%,"2,347",166
130.,Lorelei and the Laser Eyes,https://steamdb.info/app/2008920/,90.13%,"5,689",569
131.,Chill Pulse,https://steamdb.info/app/2826180/,90.12%,"6,029","2,189"
132.,Mimic Logic,https://steamdb.info/app/2455920/,90.04%,877,143
133.,Supermarket Simulator: Prologue,https://steamdb.info/app/2772560/,90.00%,"3,707","3,681"
134.,Persona 3 Reload - Digital Soundtrack,https://steamdb.info/app/2517310/,9.77%,—,—
135.,Cities: Skylines II - Beach Properties,https://steamdb.info/app/2427740/,9.54%,—,—
136.,SUMMERHOUSE,https://steamdb.info/app/2533960/,89.90%,"15,399",528
137.,100 Dino Cats,https://steamdb.info/app/2803000/,89.88%,"1,430","2,049"
138.,Withering Rooms,https://steamdb.info/app/2006140/,89.82%,"6,406",298
139.,Hotdog Runner,https://steamdb.info/app/2779440/,89.82%,448,49
140.,The Hungry Lamb: Traveling in the Late Ming Dynasty (Original Soundtrack),https://steamdb.info/app/2949210/,89.80%,—,—
141.,The Aquarium does not dance,https://steamdb.info/app/2814910/,89.77%,"1,273",739
142.,Rental,https://steamdb.info/app/2796550/,89.71%,"2,227",130
143.,Staffer Reborn,https://steamdb.info/app/2658920/,89.67%,539,89
144.,Frostrain,https://steamdb.info/app/2735630/,89.59%,"2,124",838
145.,Tinkerlands: A Shipwrecked Adventure,https://steamdb.info/app/2658710/,89.53%,"3,292","1,432"
146.,Doll Impostor,https://steamdb.info/app/2882870/,89.48%,694,155
147.,Farlands,https://steamdb.info/app/2252680/,89.46%,"9,714",478
148.,Mad Island,https://steamdb.info/app/2739590/,89.45%,"25,627","4,806"
149.,ALAA-MOGUS MUST DIE,https://steamdb.info/app/2777230/,89.39%,339,41
150.,Kitten Burst,https://steamdb.info/app/1592360/,89.36%,916,24
151.,Grocery Store Simulator,https://steamdb.info/app/2961880/,89.28%,"3,616","1,824"
152.,Crypt of the NecroDancer: Hatsune Miku Character DLC,https://steamdb.info/app/2828720/,89.23%,—,—
153.,Gooba Ball,https://steamdb.info/app/2878140/,89.23%,462,457
154.,Humans are not that against Lizardwomen,https://steamdb.info/app/2715650/,89.20%,"5,515",717
155.,False Dream,https://steamdb.info/app/2753720/,89.16%,523,342
156.,Love Sucks: Night Two,https://steamdb.info/app/1719310/,89.16%,"5,992",156
157.,Intravenous 2: Mercenarism,https://steamdb.info/app/2651330/,89.15%,"3,926",843
158.,Cataclismo,https://steamdb.info/app/1422440/,89.15%,"45,508","3,152"
159.,Minds Beneath Us,https://steamdb.info/app/1610440/,89.13%,"8,516",663
160.,Pesticide Not Required: Prologue,https://steamdb.info/app/2480450/,89.13%,497,367
161.,Selaco,https://steamdb.info/app/1592280/,89.12%,"34,751","1,528"
162.,Superscout,https://steamdb.info/app/2862610/,89.12%,"5,195","5,385"
163.,Ignited in Cavern,https://steamdb.info/app/2738080/,89.12%,414,103
164.,CAT & ONION,https://steamdb.info/app/2781210/,89.11%,367,10
165.,Dungeon Tycoon: Prologue,https://steamdb.info/app/3090980/,89.09%,"1,275","4,436"
166.,Toy Shire: Room One,https://steamdb.info/app/2517850/,89.08%,"2,078","1,290"
167.,Dungeon Keeper™ 2,https://steamdb.info/app/2616460/,89.08%,"2,007",930
168.,Cozy Space Survivors,https://steamdb.info/app/2657850/,89.06%,397,31
169.,Minimalist Tower Defense,https://steamdb.info/app/2617400/,89.05%,"2,395",439
170.,Ogu and the Secret Forest,https://steamdb.info/app/1985960/,89.03%,"3,945","1,070"
171.,The Operator,https://steamdb.info/app/1771980/,89.02%,"8,549","1,343"
172.,Riven,https://steamdb.info/app/1712350/,89.02%,"17,993","1,712"
173.,Workers & Resources: Soviet Republic,https://steamdb.info/app/784150/,89.01%,"119,647","8,264"
174.,Purrfectly Hidden Cats - Kittenrock,https://steamdb.info/app/2786450/,89.01%,138,30
175.,LurkBait Twitch Fishing,https://steamdb.info/app/2767520/,89.01%,741,499
176.,100 Aliens Cats,https://steamdb.info/app/2845270/,89.00%,"1,207","14,154"
177.,攻城与召唤 Siege and Summons 【5分钟一局 策略竞技 】,https://steamdb.info/app/2888980/,88.99%,"6,010",576
178.,Working Sakuya,https://steamdb.info/app/2861150/,88.97%,"2,596",63
179.,Cryptis,https://steamdb.info/app/2421370/,88.96%,462,29
180.,纯爱独白：小小 Purelove Monologue: Xiaoxiao,https://steamdb.info/app/2475040/,88.95%,"2,148",71
181.,Fruit Mountain,https://steamdb.info/app/2753620/,88.94%,645,311
182.,Assetto Corsa Competizione - 24H Nürburgring Pack,https://steamdb.info/app/2700610/,88.90%,—,—
183.,风与鸟 - Wind and Bird,https://steamdb.info/app/2269860/,88.90%,430,103
184.,Dawnsbury Days,https://steamdb.info/app/2693730/,88.83%,705,158
185.,The Heroes Around Me,https://steamdb.info/app/1768470/,88.80%,"3,426",118
186.,Free Stars: The Ur-Quan Masters,https://steamdb.info/app/2645580/,88.79%,"1,313",92
187.,With My Past,https://steamdb.info/app/2524360/,88.76%,"1,006",68
188.,Letter Lancers: Prologue,https://steamdb.info/app/2925450/,88.73%,81,44
189.,The Shell Part II: Purgatorio,https://steamdb.info/app/2712550/,88.71%,"1,980",125
190.,Where Dragon Spirits 龙魂在哪里,https://steamdb.info/app/2904170/,88.70%,334,205
191.,King of the Bridge,https://steamdb.info/app/2523120/,88.69%,"1,018",116
192.,天缘传说,https://steamdb.info/app/2993680/,88.67%,"5,914",371
193.,Esports Godfather,https://steamdb.info/app/1278540/,88.58%,"5,870","5,183"
194.,Apprehending the Adventurer Chan! ~Live2D Tentacles Simulator~,https://steamdb.info/app/3012420/,88.58%,"4,632",309
195.,Like a Dragon: Infinite Wealth,https://steamdb.info/app/2072450/,88.57%,"42,523","46,161"
196.,Kādomon: Hyper Auto Battlers Prologue,https://steamdb.info/app/1985320/,88.57%,822,141
197.,Placid Plastic Desktop,https://steamdb.info/app/2852770/,88.57%,264,88
198.,Alex Jones: NWO Wars,https://steamdb.info/app/2487350/,88.55%,"5,056",115
199.,Botany Manor,https://steamdb.info/app/1425350/,88.53%,"4,847",258
200.,The Talos Principle 2 - Road to Elysium,https://steamdb.info/app/2981410/,88.53%,—,—
201.,Kill It With Fire 2,https://steamdb.info/app/2357000/,88.50%,"4,254",448
202.,Why do you love me?,https://steamdb.info/app/2802790/,88.46%,192,7
203.,Lil' Guardsman,https://steamdb.info/app/1924360/,88.45%,"5,822",363
204.,Imitosis,https://steamdb.info/app/2878280/,88.45%,116,5
205.,Ova Magica,https://steamdb.info/app/1299170/,88.43%,"6,185",333
206.,Cyber Manhunt 2: New World - The Hacking Simulator,https://steamdb.info/app/2421410/,88.42%,"7,918","3,707"
207.,Nothing Together,https://steamdb.info/app/2788630/,88.37%,652,491
208.,Love n Life: Lucky Teacher,https://steamdb.info/app/2445340/,88.37%,"7,797",380
209.,UBOAT - Supporter Pack,https://steamdb.info/app/3129990/,88.37%,—,—
210.,"Braid, Anniversary Edition",https://steamdb.info/app/499180/,88.36%,"3,638",570
211.,Children of the Sun,https://steamdb.info/app/1309950/,88.35%,"10,917",224
212.,Scroll Of Taiwu - 五方神龙,https://steamdb.info/app/2764950/,88.35%,—,—
213.,DAVE THE DIVER - Godzilla Content Pack,https://steamdb.info/app/2841140/,88.34%,—,—
214.,Star Stuff,https://steamdb.info/app/1955110/,88.34%,879,39
215.,Cats and Seek : Dino Park,https://steamdb.info/app/2729000/,88.31%,305,37
216.,Dusk Pub,https://steamdb.info/app/1974520/,88.28%,"19,118",679
217.,Krypta FM,https://steamdb.info/app/2973390/,88.27%,701,173
218.,Yolk Heroes: A Long Tamago,https://steamdb.info/app/2417850/,88.27%,"2,637",544
219.,Press Any Key,https://steamdb.info/app/2914320/,88.27%,73,25
220.,Turbo Kid,https://steamdb.info/app/1733250/,88.23%,"3,593",158
221.,Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,https://steamdb.info/app/2229850/,88.22%,"10,872","6,617"
222.,Victoria 3: Trains Bonus Pack,https://steamdb.info/app/2800730/,88.22%,—,—
223.,Hidden Cats in Berlin,https://steamdb.info/app/2736480/,88.20%,193,25
224.,Death of a Wish,https://steamdb.info/app/2302080/,88.20%,"1,723",29
225.,BUNNY GARDEN,https://steamdb.info/app/2654470/,88.17%,"14,931","3,454"
226.,KLETKA Demo,https://steamdb.info/app/3065470/,88.15%,—,"1,302"
227.,My Furry Protogen 2 🐾,https://steamdb.info/app/2591910/,88.09%,"1,140",80
228.,Meow Moments: Celebrating Together,https://steamdb.info/app/2647300/,88.09%,197,23
229.,Escape from Ever After: Onboarding,https://steamdb.info/app/2789420/,88.07%,"1,107",555
230.,Chrono Ark,https://steamdb.info/app/1188930/,88.06%,"34,630","7,084"
231.,Anger Foot,https://steamdb.info/app/1978590/,88.05%,"26,520","1,080"
232.,Frogmonster,https://steamdb.info/app/1853760/,88.03%,"2,176",39
233.,For the GHOSTs,https://steamdb.info/app/2487390/,88.03%,443,48
234.,Bite Night,https://steamdb.info/app/2951520/,88.03%,258,9
235.,Instruments of Destruction,https://steamdb.info/app/1428100/,88.02%,"12,865",335
236.,Mister Furry: Hot Muscles,https://steamdb.info/app/1578220/,88.01%,"6,987",65
237.,GGST Additional Character 12 - A.B.A,https://steamdb.info/app/2524050/,88.00%,—,—
238.,FOREWARNED,https://steamdb.info/app/1562420/,87.97%,"23,626","2,173"
239.,Irotoridori No Sekai HD - The Colorful World,https://steamdb.info/app/2591380/,87.97%,"1,375",53
240.,Logiart Grimoire,https://steamdb.info/app/2492390/,87.95%,710,80
241.,Abnormal1999:Sector 49,https://steamdb.info/app/3057180/,87.95%,76,112
242.,Go-Go Town!,https://steamdb.info/app/2195120/,87.94%,"15,842","2,280"
243.,Geneforge 2 - Infestation,https://steamdb.info/app/2480560/,87.94%,"2,489",215
244.,Asleep - Ato 1,https://steamdb.info/app/1583850/,87.93%,"1,702",87
245.,Sucker for Love: Date to Die For,https://steamdb.info/app/2240790/,87.90%,"7,781",491
246.,Plushie from the Sky,https://steamdb.info/app/1679510/,87.90%,"2,468",46
247.,The Bridge Curse 2: The Extrication,https://steamdb.info/app/2331330/,87.89%,"7,442","2,862"
248.,Gladio Mori Demo,https://steamdb.info/app/2908480/,87.89%,—,"1,752"
249.,Momodora: Moonlit Farewell,https://steamdb.info/app/1747760/,87.88%,"24,476","1,373"
250.,Cult of the Lamb: Sinful Pack,https://steamdb.info/app/2646130/,87.88%,—,—
