1.,Portal 2,https://steamdb.info/app/620/,"397,487","5,234","402,721",97.70%
3.,People Playground,https://steamdb.info/app/1118200/,"251,220","3,485","254,705",97.48%
2.,Stardew Valley,https://steamdb.info/app/413150/,"730,388","12,579","742,967",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"229,836","3,470","233,306",97.34%
5.,Hades,https://steamdb.info/app/1145360/,"261,531","4,466","265,997",97.20%
6.,Portal,https://steamdb.info/app/400/,"160,196","2,488","162,684",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,284",223,"30,507",97.07%
8.,Terraria,https://steamdb.info/app/105600/,"1,286,434","31,666","1,318,100",96.91%
9.,RimWorld,https://steamdb.info/app/294100/,"187,772","3,832","191,604",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"88,709","1,518","90,227",96.76%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"856,910","21,880","878,790",96.74%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,050",616,"45,666",96.73%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,296",232,"24,528",96.71%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,277",922,"60,199",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,811",129,"16,940",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"768,149","20,608","788,757",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,323","3,498","161,821",96.55%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,768","2,567","123,335",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"119,926","2,587","122,513",96.48%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,385","2,720","126,105",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,432","3,663","162,095",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"288,859","7,377","296,236",96.44%
23.,Lethal Company,https://steamdb.info/app/1966720/,"408,618","11,068","419,686",96.40%
26.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"15,983",156,"16,139",96.38%
25.,OneShot,https://steamdb.info/app/420530/,"45,341",790,"46,131",96.38%
24.,Half-Life 2,https://steamdb.info/app/220/,"192,871","4,770","197,641",96.38%
29.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,012",40,"9,052",96.37%
28.,Katana ZERO,https://steamdb.info/app/460950/,"65,513","1,292","66,805",96.37%
27.,Helltaker,https://steamdb.info/app/1289310/,"117,042","2,649","119,691",96.37%
30.,VPet,https://steamdb.info/app/1920960/,"40,340",690,"41,030",96.34%
31.,Counter-Strike,https://steamdb.info/app/10/,"233,598","6,147","239,745",96.30%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"313,535","8,644","322,179",96.28%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"140,424","3,462","143,886",96.26%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"256,042","7,073","263,115",96.21%
36.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,606",222,"17,828",96.19%
35.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,208","3,146","129,354",96.19%
37.,Deep Rock Galactic,https://steamdb.info/app/548430/,"296,081","8,622","304,703",96.12%
39.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,081",66,"9,147",96.11%
38.,Hollow Knight,https://steamdb.info/app/367520/,"353,600","10,528","364,128",96.11%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,232","1,872","80,104",96.07%
42.,A Hat in Time,https://steamdb.info/app/253230/,"49,036","1,050","50,086",96.06%
41.,Dishonored,https://steamdb.info/app/205100/,"77,461","1,862","79,323",96.06%
43.,Celeste,https://steamdb.info/app/504230/,"100,951","2,568","103,519",96.05%
45.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"23,914",403,"24,317",96.03%
44.,Garry's Mod,https://steamdb.info/app/4000/,"1,055,176","35,567","1,090,743",96.03%
46.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,677",312,"19,989",95.98%
48.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,275",125,"11,400",95.97%
47.,tModLoader,https://steamdb.info/app/1281930/,"256,593","7,755","264,348",95.97%
51.,Firework,https://steamdb.info/app/1288310/,"38,486",806,"39,292",95.96%
50.,Stray,https://steamdb.info/app/1332010/,"139,186","3,878","143,064",95.96%
49.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"618,329","20,474","638,803",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,582",203,"14,785",95.93%
55.,The Chronicles Of Myrtana: Archolos,https://steamdb.info/app/1467450/,"14,375",206,"14,581",95.88%
54.,South Park™: The Stick of Truth™,https://steamdb.info/app/213670/,"60,733","1,497","62,230",95.88%
53.,Dead Cells,https://steamdb.info/app/588650/,"150,952","4,388","155,340",95.88%
56.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,"10,237",115,"10,352",95.87%
57.,Grimm's Hollow,https://steamdb.info/app/1170880/,"13,072",178,"13,250",95.86%
59.,The WereCleaner,https://steamdb.info/app/2795000/,"4,657",13,"4,670",95.81%
58.,DAVE THE DIVER,https://steamdb.info/app/1868140/,"104,424","2,942","107,366",95.81%
61.,OMORI,https://steamdb.info/app/1150690/,"70,140","1,844","71,984",95.80%
60.,Subnautica,https://steamdb.info/app/264710/,"271,000","8,740","279,740",95.80%
62.,Volcano Princess,https://steamdb.info/app/1669980/,"34,248",757,"35,005",95.79%
63.,TOEM,https://steamdb.info/app/1307580/,"6,486",49,"6,535",95.75%
65.,Chants of Sennaar,https://steamdb.info/app/1931770/,"15,212",248,"15,460",95.74%
64.,Hotline Miami,https://steamdb.info/app/219150/,"94,764","2,704","97,468",95.74%
66.,The Wolf Among Us,https://steamdb.info/app/250320/,"32,843",736,"33,579",95.73%
67.,Satisfactory,https://steamdb.info/app/526870/,"160,681","5,041","165,722",95.70%
69.,Crab Champions,https://steamdb.info/app/774801/,"22,194",448,"22,642",95.67%
68.,Resident Evil 2,https://steamdb.info/app/883710/,"153,774","4,836","158,610",95.67%
70.,Brotato,https://steamdb.info/app/1942280/,"75,766","2,139","77,905",95.66%
72.,Neon White,https://steamdb.info/app/1533420/,"15,306",268,"15,574",95.64%
71.,The Room,https://steamdb.info/app/288160/,"26,541",581,"27,122",95.64%
73.,"Papers, Please",https://steamdb.info/app/239030/,"68,001","1,920","69,921",95.61%
75.,STAR WARS™ Empire at War: Gold Pack,https://steamdb.info/app/32470/,"35,759",873,"36,632",95.60%
74.,BattleBlock Theater,https://steamdb.info/app/238460/,"68,697","1,949","70,646",95.60%
76.,Pineapple on pizza,https://steamdb.info/app/2263010/,"22,089",465,"22,554",95.59%
77.,Steam Engine Simulator,https://steamdb.info/app/2381620/,"7,009",74,"7,083",95.56%
78.,The Walking Dead,https://steamdb.info/app/207610/,"66,469","1,909","68,378",95.55%
79.,Inscryption,https://steamdb.info/app/1092790/,"113,198","3,575","116,773",95.54%
82.,American Truck Simulator,https://steamdb.info/app/270880/,"153,015","5,054","158,069",95.53%
81.,Factorio,https://steamdb.info/app/427520/,"181,459","6,119","187,578",95.53%
80.,Undertale,https://steamdb.info/app/391540/,"227,703","7,877","235,580",95.53%
84.,VTOL VR,https://steamdb.info/app/667970/,"16,535",323,"16,858",95.52%
83.,Phoenix Wright: Ace Attorney Trilogy,https://steamdb.info/app/787480/,"30,903",751,"31,654",95.52%
86.,Placid Plastic Duck Simulator,https://steamdb.info/app/1999360/,"14,463",270,"14,733",95.49%
85.,Balatro,https://steamdb.info/app/2379780/,"45,017","1,222","46,239",95.49%
87.,There Is No Game: Wrong Dimension,https://steamdb.info/app/1240210/,"21,432",474,"21,906",95.48%
88.,VA-11 Hall-A: Cyberpunk Bartender Action,https://steamdb.info/app/447530/,"33,691",863,"34,554",95.46%
89.,Persona 4 Golden,https://steamdb.info/app/1113000/,"68,857","2,072","70,929",95.45%
90.,Bomb Rush Cyberfunk,https://steamdb.info/app/1353230/,"10,576",173,"10,749",95.43%
91.,CLANNAD,https://steamdb.info/app/324160/,"8,780",128,"8,908",95.42%
93.,Project Kat - Paper Lily Prologue,https://steamdb.info/app/1698960/,"4,757",36,"4,793",95.41%
92.,东方夜雀食堂 - Touhou Mystia's Izakaya,https://steamdb.info/app/1584090/,"22,545",525,"23,070",95.41%
94.,Baba Is You,https://steamdb.info/app/736260/,"19,946",446,"20,392",95.40%
95.,Oxygen Not Included,https://steamdb.info/app/457140/,"114,306","3,830","118,136",95.37%
96.,PowerWash Simulator,https://steamdb.info/app/1290000/,"44,151","1,255","45,406",95.36%
97.,One Finger Death Punch,https://steamdb.info/app/264200/,"15,905",336,"16,241",95.34%
98.,Finding Paradise,https://steamdb.info/app/337340/,"17,088",373,"17,461",95.33%
100.,The Room Two,https://steamdb.info/app/425580/,"18,222",411,"18,633",95.32%
99.,Doki Doki Literature Club,https://steamdb.info/app/698780/,"194,109","7,048","201,157",95.32%
103.,Hi-Fi RUSH,https://steamdb.info/app/1817230/,"30,077",804,"30,881",95.29%
102.,Don't Starve,https://steamdb.info/app/219740/,"103,811","3,516","107,327",95.29%
101.,The Witcher 3: Wild Hunt,https://steamdb.info/app/292030/,"759,372","31,091","790,463",95.29%
105.,Ravenfield,https://steamdb.info/app/636480/,"66,557","2,128","68,685",95.26%
104.,Persona 5 Royal,https://steamdb.info/app/1687950/,"72,294","2,345","74,639",95.26%
108.,SANABI,https://steamdb.info/app/1562700/,"27,541",729,"28,270",95.25%
107.,Broforce,https://steamdb.info/app/274190/,"55,457","1,722","57,179",95.25%
106.,Ori and the Will of the Wisps,https://steamdb.info/app/1057090/,"124,971","4,397","129,368",95.25%
109.,POSTAL 2,https://steamdb.info/app/223470/,"99,861","3,426","103,287",95.24%
110.,Dishonored RHCP,https://steamdb.info/app/217980/,"13,196",273,"13,469",95.23%
112.,Wobbledogs,https://steamdb.info/app/1424330/,"10,090",185,"10,275",95.21%
111.,Iron Snout,https://steamdb.info/app/424280/,"16,900",390,"17,290",95.21%
113.,Cookie Clicker,https://steamdb.info/app/1454400/,"65,564","2,137","67,701",95.20%
114.,Half-Life,https://steamdb.info/app/70/,"126,692","4,558","131,250",95.19%
116.,An Arcade Full of Cats,https://steamdb.info/app/2368470/,"5,749",72,"5,821",95.18%
115.,Just Shapes & Beats,https://steamdb.info/app/531510/,"19,446",478,"19,924",95.18%
117.,The Case of the Golden Idol,https://steamdb.info/app/1677770/,"6,722",97,"6,819",95.17%
121.,A Castle Full of Cats,https://steamdb.info/app/2070550/,"3,457",21,"3,478",95.15%
120.,20 Small Mazes,https://steamdb.info/app/2570630/,"5,226",61,"5,287",95.15%
119.,Before Your Eyes,https://steamdb.info/app/1082430/,"14,085",312,"14,397",95.15%
118.,Phasmophobia,https://steamdb.info/app/739630/,"669,074","28,263","697,337",95.15%
122.,God of War,https://steamdb.info/app/1593500/,"129,806","4,764","134,570",95.13%
