1.,Portal 2,https://steamdb.info/app/620/,"398,319","5,249","403,568",97.70%
2.,Stardew Valley,https://steamdb.info/app/413150/,"734,311","12,620","746,931",97.49%
3.,People Playground,https://steamdb.info/app/1118200/,"252,273","3,505","255,778",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,306","3,498","233,804",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"261,933","4,480","266,413",97.19%
6.,Portal,https://steamdb.info/app/400/,"160,634","2,498","163,132",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,393",227,"30,620",97.06%
8.,Terraria,https://steamdb.info/app/105600/,"1,289,498","32,325","1,321,823",96.87%
9.,RimWorld,https://steamdb.info/app/294100/,"188,225","3,839","192,064",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,137","1,532","90,669",96.76%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"858,942","21,939","880,881",96.74%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,204",615,"45,819",96.73%
14.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,487",238,"24,725",96.70%
13.,Pizza Tower,https://steamdb.info/app/2231450/,"59,439",931,"60,370",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,870",130,"17,000",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"770,224","20,668","790,892",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,825","3,515","162,340",96.54%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,993","2,571","123,564",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"120,836","2,622","123,458",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,702","2,725","126,427",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,598","3,670","162,268",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"289,791","7,420","297,211",96.43%
23.,Lethal Company,https://steamdb.info/app/1966720/,"410,811","11,142","421,953",96.40%
25.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,049",39,"9,088",96.38%
24.,OneShot,https://steamdb.info/app/420530/,"45,477",795,"46,272",96.38%
29.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"16,075",159,"16,234",96.37%
28.,Katana ZERO,https://steamdb.info/app/460950/,"65,680","1,296","66,976",96.37%
27.,Helltaker,https://steamdb.info/app/1289310/,"117,188","2,659","119,847",96.37%
26.,Half-Life 2,https://steamdb.info/app/220/,"193,461","4,796","198,257",96.37%
30.,VPet,https://steamdb.info/app/1920960/,"40,601",697,"41,298",96.34%
31.,Counter-Strike,https://steamdb.info/app/10/,"233,829","6,156","239,985",96.30%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"314,814","8,698","323,512",96.27%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"141,143","3,486","144,629",96.26%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"257,513","7,099","264,612",96.21%
35.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,762",225,"17,987",96.20%
36.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,569","3,155","129,724",96.19%
38.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,139",67,"9,206",96.12%
37.,Deep Rock Galactic,https://steamdb.info/app/548430/,"297,633","8,669","306,302",96.12%
39.,Hollow Knight,https://steamdb.info/app/367520/,"354,905","10,556","365,461",96.11%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,386","1,878","80,264",96.07%
41.,A Hat in Time,https://steamdb.info/app/253230/,"49,082","1,051","50,133",96.06%
42.,Dishonored,https://steamdb.info/app/205100/,"77,637","1,875","79,512",96.05%
44.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"24,076",404,"24,480",96.04%
43.,Celeste,https://steamdb.info/app/504230/,"101,708","2,600","104,308",96.04%
45.,Garry's Mod,https://steamdb.info/app/4000/,"1,057,331","35,640","1,092,971",96.03%
46.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,716",314,"20,030",95.98%
47.,tModLoader,https://steamdb.info/app/1281930/,"258,213","7,793","266,006",95.97%
51.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,312",126,"11,438",95.96%
50.,Firework,https://steamdb.info/app/1288310/,"38,541",808,"39,349",95.96%
49.,Stray,https://steamdb.info/app/1332010/,"139,879","3,902","143,781",95.96%
48.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"621,750","20,575","642,325",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,626",204,"14,830",95.93%
54.,South Park™: The Stick of Truth™,https://steamdb.info/app/213670/,"60,886","1,498","62,384",95.88%
53.,Dead Cells,https://steamdb.info/app/588650/,"151,207","4,398","155,605",95.88%
56.,Grimm's Hollow,https://steamdb.info/app/1170880/,"13,108",178,"13,286",95.87%
55.,The Chronicles Of Myrtana: Archolos,https://steamdb.info/app/1467450/,"14,415",208,"14,623",95.87%
57.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,"10,453",120,"10,573",95.86%
58.,The WereCleaner,https://steamdb.info/app/2795000/,"4,904",15,"4,919",95.85%
60.,DAVE THE DIVER,https://steamdb.info/app/1868140/,"105,111","2,968","108,079",95.81%
59.,Subnautica,https://steamdb.info/app/264710/,"271,894","8,747","280,641",95.81%
61.,OMORI,https://steamdb.info/app/1150690/,"70,438","1,864","72,302",95.79%
63.,TOEM,https://steamdb.info/app/1307580/,"6,545",48,"6,593",95.78%
62.,Volcano Princess,https://steamdb.info/app/1669980/,"34,415",763,"35,178",95.78%
64.,Chants of Sennaar,https://steamdb.info/app/1931770/,"15,412",251,"15,663",95.75%
66.,The Wolf Among Us,https://steamdb.info/app/250320/,"32,890",736,"33,626",95.74%
65.,Hotline Miami,https://steamdb.info/app/219150/,"95,028","2,715","97,743",95.74%
67.,Satisfactory,https://steamdb.info/app/526870/,"161,080","5,056","166,136",95.70%
68.,Resident Evil 2,https://steamdb.info/app/883710/,"154,138","4,842","158,980",95.68%
70.,Crab Champions,https://steamdb.info/app/774801/,"22,284",455,"22,739",95.66%
69.,Brotato,https://steamdb.info/app/1942280/,"76,054","2,153","78,207",95.66%
71.,The Room,https://steamdb.info/app/288160/,"26,571",582,"27,153",95.64%
72.,Neon White,https://steamdb.info/app/1533420/,"15,400",273,"15,673",95.62%
74.,"Papers, Please",https://steamdb.info/app/239030/,"68,134","1,924","70,058",95.61%
73.,BattleBlock Theater,https://steamdb.info/app/238460/,"68,762","1,949","70,711",95.61%
75.,STAR WARS™ Empire at War: Gold Pack,https://steamdb.info/app/32470/,"35,822",876,"36,698",95.60%
76.,Pineapple on pizza,https://steamdb.info/app/2263010/,"22,141",467,"22,608",95.59%
78.,Steam Engine Simulator,https://steamdb.info/app/2381620/,"7,059",75,"7,134",95.56%
77.,The Walking Dead,https://steamdb.info/app/207610/,"66,716","1,915","68,631",95.56%
81.,Inscryption,https://steamdb.info/app/1092790/,"113,972","3,604","117,576",95.54%
80.,Factorio,https://steamdb.info/app/427520/,"181,850","6,112","187,962",95.54%
79.,Undertale,https://steamdb.info/app/391540/,"228,507","7,894","236,401",95.54%
83.,Phoenix Wright: Ace Attorney Trilogy,https://steamdb.info/app/787480/,"31,159",755,"31,914",95.53%
82.,American Truck Simulator,https://steamdb.info/app/270880/,"153,479","5,069","158,548",95.53%
84.,Balatro,https://steamdb.info/app/2379780/,"45,875","1,236","47,111",95.52%
85.,Placid Plastic Duck Simulator,https://steamdb.info/app/1999360/,"14,515",270,"14,785",95.50%
86.,VTOL VR,https://steamdb.info/app/667970/,"16,620",330,"16,950",95.49%
88.,There Is No Game: Wrong Dimension,https://steamdb.info/app/1240210/,"21,517",479,"21,996",95.46%
87.,VA-11 Hall-A: Cyberpunk Bartender Action,https://steamdb.info/app/447530/,"33,761",863,"34,624",95.46%
90.,Bomb Rush Cyberfunk,https://steamdb.info/app/1353230/,"10,627",173,"10,800",95.44%
89.,Persona 4 Golden,https://steamdb.info/app/1113000/,"69,107","2,083","71,190",95.44%
91.,CLANNAD,https://steamdb.info/app/324160/,"8,800",128,"8,928",95.43%
93.,Project Kat - Paper Lily Prologue,https://steamdb.info/app/1698960/,"4,787",36,"4,823",95.42%
92.,东方夜雀食堂 - Touhou Mystia's Izakaya,https://steamdb.info/app/1584090/,"22,685",526,"23,211",95.42%
94.,Baba Is You,https://steamdb.info/app/736260/,"19,998",449,"20,447",95.40%
95.,Oxygen Not Included,https://steamdb.info/app/457140/,"114,563","3,838","118,401",95.37%
96.,PowerWash Simulator,https://steamdb.info/app/1290000/,"44,341","1,266","45,607",95.35%
98.,One Finger Death Punch,https://steamdb.info/app/264200/,"15,899",337,"16,236",95.34%
97.,Finding Paradise,https://steamdb.info/app/337340/,"17,154",373,"17,527",95.34%
100.,The Room Two,https://steamdb.info/app/425580/,"18,259",412,"18,671",95.32%
