1.,Portal 2,https://steamdb.info/app/620/,"399,180","5,274","404,454",97.70%
2.,Stardew Valley,https://steamdb.info/app/413150/,"737,911","12,637","750,548",97.49%
3.,People Playground,https://steamdb.info/app/1118200/,"253,408","3,529","256,937",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,764","3,509","234,273",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"262,376","4,496","266,872",97.19%
6.,Portal,https://steamdb.info/app/400/,"161,078","2,503","163,581",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,523",228,"30,751",97.06%
8.,Terraria,https://steamdb.info/app/105600/,"1,292,897","32,623","1,325,520",96.86%
9.,RimWorld,https://steamdb.info/app/294100/,"188,811","3,855","192,666",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,429","1,543","90,972",96.75%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,345",615,"45,960",96.74%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"861,115","21,982","883,097",96.74%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"25,043",241,"25,284",96.73%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,697",953,"60,650",96.67%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,922",134,"17,056",96.60%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"772,521","20,735","793,256",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"159,527","3,519","163,046",96.55%
18.,Slime Rancher,https://steamdb.info/app/433340/,"121,311","2,577","123,888",96.52%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"121,824","2,666","124,490",96.46%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"124,046","2,736","126,782",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,755","3,668","162,423",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"290,854","7,454","298,308",96.43%
24.,OneShot,https://steamdb.info/app/420530/,"45,657",796,"46,453",96.39%
23.,Lethal Company,https://steamdb.info/app/1966720/,"415,011","11,328","426,339",96.39%
26.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,065",40,"9,105",96.37%
25.,Half-Life 2,https://steamdb.info/app/220/,"194,073","4,805","198,878",96.37%
30.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"16,140",162,"16,302",96.36%
29.,VPet,https://steamdb.info/app/1920960/,"40,868",696,"41,564",96.36%
28.,Katana ZERO,https://steamdb.info/app/460950/,"65,804","1,303","67,107",96.36%
27.,Helltaker,https://steamdb.info/app/1289310/,"117,333","2,670","120,003",96.36%
31.,Counter-Strike,https://steamdb.info/app/10/,"234,087","6,162","240,249",96.30%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"141,873","3,497","145,370",96.27%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"316,105","8,765","324,870",96.27%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"259,154","7,135","266,289",96.22%
35.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"127,022","3,171","130,193",96.19%
36.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,993",233,"18,226",96.18%
37.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,210",67,"9,277",96.13%
39.,Deep Rock Galactic,https://steamdb.info/app/548430/,"298,782","8,707","307,489",96.12%
38.,Hollow Knight,https://steamdb.info/app/367520/,"356,409","10,589","366,998",96.12%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,552","1,884","80,436",96.07%
43.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"24,285",408,"24,693",96.05%
42.,A Hat in Time,https://steamdb.info/app/253230/,"49,106","1,055","50,161",96.05%
41.,Dishonored,https://steamdb.info/app/205100/,"77,814","1,877","79,691",96.05%
45.,Celeste,https://steamdb.info/app/504230/,"102,685","2,642","105,327",96.03%
44.,Garry's Mod,https://steamdb.info/app/4000/,"1,059,832","35,723","1,095,555",96.03%
46.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,807",314,"20,121",95.99%
47.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"625,070","20,650","645,720",95.97%
51.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,347",127,"11,474",95.96%
50.,Firework,https://steamdb.info/app/1288310/,"38,585",809,"39,394",95.96%
49.,Stray,https://steamdb.info/app/1332010/,"140,328","3,914","144,242",95.96%
48.,tModLoader,https://steamdb.info/app/1281930/,"259,968","7,880","267,848",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,667",205,"14,872",95.92%
53.,The WereCleaner,https://steamdb.info/app/2795000/,"5,128",15,"5,143",95.91%
55.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,"10,654",121,"10,775",95.89%
54.,South Park™: The Stick of Truth™,https://steamdb.info/app/213670/,"60,962","1,499","62,461",95.89%
57.,The Chronicles Of Myrtana: Archolos,https://steamdb.info/app/1467450/,"14,480",208,"14,688",95.88%
56.,Dead Cells,https://steamdb.info/app/588650/,"152,024","4,437","156,461",95.88%
58.,Grimm's Hollow,https://steamdb.info/app/1170880/,"13,137",179,"13,316",95.87%
59.,Subnautica,https://steamdb.info/app/264710/,"272,742","8,768","281,510",95.81%
60.,DAVE THE DIVER,https://steamdb.info/app/1868140/,"105,647","3,000","108,647",95.80%
62.,TOEM,https://steamdb.info/app/1307580/,"6,602",49,"6,651",95.78%
61.,OMORI,https://steamdb.info/app/1150690/,"70,728","1,880","72,608",95.78%
63.,Volcano Princess,https://steamdb.info/app/1669980/,"34,607",772,"35,379",95.77%
64.,Chants of Sennaar,https://steamdb.info/app/1931770/,"15,585",255,"15,840",95.76%
65.,The Wolf Among Us,https://steamdb.info/app/250320/,"32,951",737,"33,688",95.74%
66.,Hotline Miami,https://steamdb.info/app/219150/,"95,257","2,727","97,984",95.73%
67.,Satisfactory,https://steamdb.info/app/526870/,"161,621","5,069","166,690",95.70%
68.,Resident Evil 2,https://steamdb.info/app/883710/,"154,472","4,846","159,318",95.68%
