1.,Portal 2,https://steamdb.info/app/620/,"397,931","5,240","403,171",97.70%
2.,People Playground,https://steamdb.info/app/1118200/,"251,839","3,495","255,334",97.49%
3.,Stardew Valley,https://steamdb.info/app/413150/,"732,749","12,606","745,355",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,093","3,476","233,569",97.34%
5.,Hades,https://steamdb.info/app/1145360/,"261,754","4,473","266,227",97.20%
6.,Portal,https://steamdb.info/app/400/,"160,455","2,494","162,949",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,348",224,"30,572",97.07%
8.,Terraria,https://steamdb.info/app/105600/,"1,288,126","31,775","1,319,901",96.91%
9.,RimWorld,https://steamdb.info/app/294100/,"187,984","3,834","191,818",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"88,918","1,531","90,449",96.75%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"858,159","21,925","880,084",96.74%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,143",614,"45,757",96.73%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,401",234,"24,635",96.71%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,383",925,"60,308",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,848",130,"16,978",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"769,372","20,640","790,012",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,604","3,509","162,113",96.54%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,904","2,570","123,474",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"120,424","2,616","123,040",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,581","2,723","126,304",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,527","3,666","162,193",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"289,361","7,398","296,759",96.44%
23.,Lethal Company,https://steamdb.info/app/1966720/,"409,500","11,106","420,606",96.40%
26.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,033",39,"9,072",96.38%
25.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"16,033",157,"16,190",96.38%
24.,OneShot,https://steamdb.info/app/420530/,"45,405",792,"46,197",96.38%
29.,Katana ZERO,https://steamdb.info/app/460950/,"65,616","1,297","66,913",96.37%
28.,Helltaker,https://steamdb.info/app/1289310/,"117,112","2,656","119,768",96.37%
27.,Half-Life 2,https://steamdb.info/app/220/,"193,195","4,788","197,983",96.37%
30.,VPet,https://steamdb.info/app/1920960/,"40,499",696,"41,195",96.34%
31.,Counter-Strike,https://steamdb.info/app/10/,"233,720","6,153","239,873",96.30%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"314,374","8,687","323,061",96.27%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"140,849","3,470","144,319",96.26%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"256,865","7,088","263,953",96.21%
35.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,418","3,148","129,566",96.20%
36.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,702",225,"17,927",96.19%
37.,Deep Rock Galactic,https://steamdb.info/app/548430/,"296,983","8,647","305,630",96.12%
39.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,121",67,"9,188",96.11%
38.,Hollow Knight,https://steamdb.info/app/367520/,"354,376","10,540","364,916",96.11%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,297","1,875","80,172",96.07%
41.,A Hat in Time,https://steamdb.info/app/253230/,"49,057","1,051","50,108",96.06%
42.,Dishonored,https://steamdb.info/app/205100/,"77,565","1,870","79,435",96.05%
44.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"24,010",404,"24,414",96.04%
43.,Celeste,https://steamdb.info/app/504230/,"101,403","2,594","103,997",96.04%
45.,Garry's Mod,https://steamdb.info/app/4000/,"1,056,346","35,602","1,091,948",96.03%
48.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,297",125,"11,422",95.97%
47.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,698",314,"20,012",95.97%
46.,tModLoader,https://steamdb.info/app/1281930/,"257,455","7,781","265,236",95.97%
51.,Firework,https://steamdb.info/app/1288310/,"38,517",808,"39,325",95.96%
50.,Stray,https://steamdb.info/app/1332010/,"139,636","3,894","143,530",95.96%
49.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"620,321","20,539","640,860",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,610",203,"14,813",95.93%
