1.,Portal 2,https://steamdb.info/app/620/,"397,273","5,229","402,502",97.70%
2.,People Playground,https://steamdb.info/app/1118200/,"250,964","3,479","254,443",97.49%
3.,Stardew Valley,https://steamdb.info/app/413150/,"729,879","12,573","742,452",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"229,777","3,463","233,240",97.34%
5.,Hades,https://steamdb.info/app/1145360/,"261,440","4,461","265,901",97.20%
6.,Portal,https://steamdb.info/app/400/,"160,113","2,487","162,600",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,271",222,"30,493",97.07%
8.,Terraria,https://steamdb.info/app/105600/,"1,285,755","31,653","1,317,408",96.91%
9.,RimWorld,https://steamdb.info/app/294100/,"187,668","3,829","191,497",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"88,651","1,515","90,166",96.76%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"856,447","21,859","878,306",96.74%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,018",616,"45,634",96.72%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,244",233,"24,477",96.71%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,244",922,"60,166",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,802",129,"16,931",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"767,771","20,595","788,366",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,203","3,500","161,703",96.54%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,702","2,564","123,266",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"119,718","2,577","122,295",96.48%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,326","2,718","126,044",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,410","3,665","162,075",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"288,644","7,362","296,006",96.44%
23.,Lethal Company,https://steamdb.info/app/1966720/,"408,018","11,030","419,048",96.41%
26.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"15,973",156,"16,129",96.38%
25.,OneShot,https://steamdb.info/app/420530/,"45,306",790,"46,096",96.38%
24.,Half-Life 2,https://steamdb.info/app/220/,"192,723","4,766","197,489",96.38%
29.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,012",40,"9,052",96.37%
28.,Katana ZERO,https://steamdb.info/app/460950/,"65,463","1,293","66,756",96.37%
27.,Helltaker,https://steamdb.info/app/1289310/,"117,014","2,651","119,665",96.37%
30.,VPet,https://steamdb.info/app/1920960/,"40,298",687,"40,985",96.35%
31.,Counter-Strike,https://steamdb.info/app/10/,"233,554","6,145","239,699",96.30%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"313,184","8,625","321,809",96.28%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"140,253","3,453","143,706",96.26%
35.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,564",221,"17,785",96.20%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"255,742","7,071","262,813",96.20%
36.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,110","3,147","129,257",96.19%
38.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,070",65,"9,135",96.12%
37.,Deep Rock Galactic,https://steamdb.info/app/548430/,"295,757","8,606","304,363",96.12%
39.,Hollow Knight,https://steamdb.info/app/367520/,"353,344","10,517","363,861",96.11%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,215","1,868","80,083",96.07%
42.,A Hat in Time,https://steamdb.info/app/253230/,"49,037","1,050","50,087",96.06%
41.,Dishonored,https://steamdb.info/app/205100/,"77,444","1,862","79,306",96.06%
43.,Celeste,https://steamdb.info/app/504230/,"100,771","2,562","103,333",96.05%
45.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"23,864",403,"24,267",96.03%
44.,Garry's Mod,https://steamdb.info/app/4000/,"1,054,643","35,552","1,090,195",96.03%
46.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,672",312,"19,984",95.98%
48.,Stray,https://steamdb.info/app/1332010/,"139,042","3,867","142,909",95.97%
47.,tModLoader,https://steamdb.info/app/1281930/,"256,256","7,738","263,994",95.97%
51.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,266",125,"11,391",95.96%
50.,Firework,https://steamdb.info/app/1288310/,"38,477",806,"39,283",95.96%
49.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"617,696","20,455","638,151",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,576",203,"14,779",95.92%
54.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,"10,201",112,"10,313",95.89%
53.,Dead Cells,https://steamdb.info/app/588650/,"150,884","4,382","155,266",95.89%
55.,South Park™: The Stick of Truth™,https://steamdb.info/app/213670/,"60,684","1,494","62,178",95.88%
56.,The Chronicles Of Myrtana: Archolos,https://steamdb.info/app/1467450/,"14,365",206,"14,571",95.87%
57.,Grimm's Hollow,https://steamdb.info/app/1170880/,"13,065",178,"13,243",95.86%
58.,DAVE THE DIVER,https://steamdb.info/app/1868140/,"104,373","2,938","107,311",95.82%
59.,The WereCleaner,https://steamdb.info/app/2795000/,"4,587",12,"4,599",95.81%
61.,OMORI,https://steamdb.info/app/1150690/,"70,063","1,841","71,904",95.80%
60.,Subnautica,https://steamdb.info/app/264710/,"270,767","8,741","279,508",95.80%
62.,Volcano Princess,https://steamdb.info/app/1669980/,"34,176",757,"34,933",95.78%
64.,TOEM,https://steamdb.info/app/1307580/,"6,474",49,"6,523",95.75%
63.,Chants of Sennaar,https://steamdb.info/app/1931770/,"15,153",245,"15,398",95.75%
65.,Hotline Miami,https://steamdb.info/app/219150/,"94,704","2,701","97,405",95.74%
66.,The Wolf Among Us,https://steamdb.info/app/250320/,"32,834",736,"33,570",95.73%
67.,Satisfactory,https://steamdb.info/app/526870/,"160,583","5,045","165,628",95.69%
68.,Crab Champions,https://steamdb.info/app/774801/,"22,173",447,"22,620",95.68%
70.,Brotato,https://steamdb.info/app/1942280/,"75,713","2,135","77,848",95.67%
69.,Resident Evil 2,https://steamdb.info/app/883710/,"153,656","4,837","158,493",95.67%
72.,Neon White,https://steamdb.info/app/1533420/,"15,290",268,"15,558",95.64%
71.,The Room,https://steamdb.info/app/288160/,"26,529",581,"27,110",95.64%
73.,"Papers, Please",https://steamdb.info/app/239030/,"67,967","1,920","69,887",95.61%
76.,Pineapple on pizza,https://steamdb.info/app/2263010/,"22,076",464,"22,540",95.60%
75.,STAR WARS™ Empire at War: Gold Pack,https://steamdb.info/app/32470/,"35,742",873,"36,615",95.60%
74.,BattleBlock Theater,https://steamdb.info/app/238460/,"68,679","1,948","70,627",95.60%
77.,Steam Engine Simulator,https://steamdb.info/app/2381620/,"6,993",74,"7,067",95.56%
78.,The Walking Dead,https://steamdb.info/app/207610/,"66,329","1,907","68,236",95.55%
79.,Inscryption,https://steamdb.info/app/1092790/,"113,115","3,573","116,688",95.54%
82.,American Truck Simulator,https://steamdb.info/app/270880/,"152,910","5,052","157,962",95.53%
81.,Factorio,https://steamdb.info/app/427520/,"181,367","6,118","187,485",95.53%
80.,Undertale,https://steamdb.info/app/391540/,"227,511","7,870","235,381",95.53%
83.,Phoenix Wright: Ace Attorney Trilogy,https://steamdb.info/app/787480/,"30,841",751,"31,592",95.52%
84.,VTOL VR,https://steamdb.info/app/667970/,"16,525",323,"16,848",95.51%
85.,Placid Plastic Duck Simulator,https://steamdb.info/app/1999360/,"14,456",270,"14,726",95.49%
86.,Balatro,https://steamdb.info/app/2379780/,"44,837","1,219","46,056",95.48%
87.,There Is No Game: Wrong Dimension,https://steamdb.info/app/1240210/,"21,411",475,"21,886",95.47%
88.,VA-11 Hall-A: Cyberpunk Bartender Action,https://steamdb.info/app/447530/,"33,681",862,"34,543",95.46%
89.,Persona 4 Golden,https://steamdb.info/app/1113000/,"68,823","2,073","70,896",95.44%
90.,Bomb Rush Cyberfunk,https://steamdb.info/app/1353230/,"10,563",173,"10,736",95.43%
91.,CLANNAD,https://steamdb.info/app/324160/,"8,778",128,"8,906",95.42%
94.,Project Kat - Paper Lily Prologue,https://steamdb.info/app/1698960/,"4,748",36,"4,784",95.40%
93.,Baba Is You,https://steamdb.info/app/736260/,"19,938",446,"20,384",95.40%
92.,东方夜雀食堂 - Touhou Mystia's Izakaya,https://steamdb.info/app/1584090/,"22,514",525,"23,039",95.40%
96.,PowerWash Simulator,https://steamdb.info/app/1290000/,"44,113","1,252","45,365",95.37%
95.,Oxygen Not Included,https://steamdb.info/app/457140/,"114,240","3,829","118,069",95.37%
97.,One Finger Death Punch,https://steamdb.info/app/264200/,"15,904",336,"16,240",95.34%
98.,Finding Paradise,https://steamdb.info/app/337340/,"17,077",373,"17,450",95.33%
100.,The Room Two,https://steamdb.info/app/425580/,"18,213",411,"18,624",95.32%
99.,Doki Doki Literature Club,https://steamdb.info/app/698780/,"194,028","7,045","201,073",95.32%
103.,Hi-Fi RUSH,https://steamdb.info/app/1817230/,"30,058",802,"30,860",95.29%
102.,Don't Starve,https://steamdb.info/app/219740/,"103,789","3,517","107,306",95.29%
101.,The Witcher 3: Wild Hunt,https://steamdb.info/app/292030/,"759,095","31,077","790,172",95.29%
104.,Persona 5 Royal,https://steamdb.info/app/1687950/,"72,160","2,335","74,495",95.27%
106.,Ravenfield,https://steamdb.info/app/636480/,"66,531","2,128","68,659",95.26%
105.,Ori and the Will of the Wisps,https://steamdb.info/app/1057090/,"124,923","4,393","129,316",95.26%
108.,SANABI,https://steamdb.info/app/1562700/,"27,438",727,"28,165",95.25%
107.,Broforce,https://steamdb.info/app/274190/,"55,444","1,720","57,164",95.25%
109.,POSTAL 2,https://steamdb.info/app/223470/,"99,809","3,422","103,231",95.24%
110.,Dishonored RHCP,https://steamdb.info/app/217980/,"13,191",273,"13,464",95.23%
112.,Wobbledogs,https://steamdb.info/app/1424330/,"10,077",185,"10,262",95.21%
111.,Iron Snout,https://steamdb.info/app/424280/,"16,900",390,"17,290",95.21%
113.,Cookie Clicker,https://steamdb.info/app/1454400/,"65,498","2,133","67,631",95.20%
114.,Half-Life,https://steamdb.info/app/70/,"126,585","4,554","131,139",95.19%
115.,Just Shapes & Beats,https://steamdb.info/app/531510/,"19,437",478,"19,915",95.18%
118.,An Arcade Full of Cats,https://steamdb.info/app/2368470/,"5,736",72,"5,808",95.17%
117.,The Case of the Golden Idol,https://steamdb.info/app/1677770/,"6,709",97,"6,806",95.17%
116.,Before Your Eyes,https://steamdb.info/app/1082430/,"14,057",309,"14,366",95.17%
120.,A Castle Full of Cats,https://steamdb.info/app/2070550/,"3,451",21,"3,472",95.15%
119.,Phasmophobia,https://steamdb.info/app/739630/,"668,631","28,233","696,864",95.15%
122.,20 Small Mazes,https://steamdb.info/app/2570630/,"5,209",61,"5,270",95.14%
121.,God of War,https://steamdb.info/app/1593500/,"129,643","4,753","134,396",95.14%
123.,INSIDE,https://steamdb.info/app/304430/,"58,495","1,923","60,418",95.11%
129.,魔女的夜宴,https://steamdb.info/app/2458530/,"5,433",69,"5,502",95.10%
128.,Kind Words,https://steamdb.info/app/1070710/,"8,617",155,"8,772",95.10%
127.,Stronghold Crusader HD,https://steamdb.info/app/40970/,"17,721",439,"18,160",95.10%
126.,DUSK,https://steamdb.info/app/519860/,"21,561",569,"22,130",95.10%
125.,Half-Life 2: Episode Two,https://steamdb.info/app/420/,"39,621","1,215","40,836",95.10%
124.,Cuphead,https://steamdb.info/app/268910/,"160,491","6,090","166,581",95.10%
130.,Keep Talking and Nobody Explodes,https://steamdb.info/app/341800/,"13,489",305,"13,794",95.08%
132.,Gorogoa,https://steamdb.info/app/557600/,"16,169",393,"16,562",95.07%
131.,Counter-Strike: Source,https://steamdb.info/app/240/,"166,948","6,430","173,378",95.07%
134.,星空列车与白的旅行,https://steamdb.info/app/1567800/,"4,064",38,"4,102",95.06%
133.,Outlast,https://steamdb.info/app/238320/,"113,449","4,186","117,635",95.06%
136.,Tales of the Black Forest,https://steamdb.info/app/1093910/,"12,345",273,"12,618",95.05%
135.,Blade & Sorcery,https://steamdb.info/app/629730/,"50,384","1,646","52,030",95.05%
139.,Lil Gator Game,https://steamdb.info/app/1586800/,"4,144",41,"4,185",95.04%
138.,A Date with Death,https://steamdb.info/app/2415010/,"6,406",98,"6,504",95.04%
137.,Risk of Rain 2,https://steamdb.info/app/632360/,"270,876","11,006","281,882",95.04%
141.,Patrick's Parabox,https://steamdb.info/app/1260520/,"3,493",27,"3,520",95.02%
140.,Tomb Raider,https://steamdb.info/app/203160/,"225,853","9,083","234,936",95.02%
143.,Juice Galaxy,https://steamdb.info/app/1708150/,"5,191",68,"5,259",95.01%
142.,The Hungry Lamb: Traveling in the Late Ming Dynasty,https://steamdb.info/app/2593370/,"31,673",957,"32,630",95.01%
145.,Purrgatory,https://steamdb.info/app/1713610/,"4,069",41,"4,110",95.00%
144.,STEINS;GATE,https://steamdb.info/app/412830/,"16,844",429,"17,273",95.00%
146.,The Murder of Sonic the Hedgehog,https://steamdb.info/app/2324650/,"20,763",566,"21,329",94.99%
148.,Sid Meier's Civilization V,https://steamdb.info/app/8930/,"191,052","7,666","198,718",94.97%
147.,Fallout: New Vegas,https://steamdb.info/app/22380/,"206,343","8,336","214,679",94.97%
149.,"Please, Touch The Artwork 2",https://steamdb.info/app/2600140/,"2,927",17,"2,944",94.96%
153.,Paper Lily - Chapter 1,https://steamdb.info/app/2220360/,"3,685",34,"3,719",94.95%
152.,文字遊戲：第零章,https://steamdb.info/app/1507970/,"4,461",53,"4,514",94.95%
151.,CULTIC,https://steamdb.info/app/1684930/,"6,019",94,"6,113",94.95%
150.,Touhou Luna Nights,https://steamdb.info/app/851100/,"13,038",310,"13,348",94.95%
156.,Ib,https://steamdb.info/app/1901370/,"3,697",35,"3,732",94.94%
155.,Epic Battle Fantasy 5,https://steamdb.info/app/432350/,"5,109",70,"5,179",94.94%
154.,Life is Strange™,https://steamdb.info/app/319630/,"159,214","6,321","165,535",94.94%
157.,GRIS,https://steamdb.info/app/683320/,"70,091","2,517","72,608",94.93%
158.,东北之夏,https://steamdb.info/app/2121360/,"11,568",266,"11,834",94.92%
160.,I Wani Hug that Gator!,https://steamdb.info/app/1895350/,"2,929",20,"2,949",94.87%
159.,Webbed,https://steamdb.info/app/1390350/,"12,563",305,"12,868",94.87%
161.,Riddle Joker,https://steamdb.info/app/1277930/,"5,124",76,"5,200",94.85%
162.,A Building Full of Cats,https://steamdb.info/app/1969080/,"3,570",36,"3,606",94.84%
163.,Cube Escape Collection,https://steamdb.info/app/1292940/,"5,970",101,"6,071",94.83%
165.,Trombone Champ,https://steamdb.info/app/1059990/,"8,650",184,"8,834",94.81%
164.,山河旅探 Murders on the Yangtze River,https://steamdb.info/app/1746030/,"12,238",303,"12,541",94.81%
167.,100 hidden frogs,https://steamdb.info/app/1806840/,"5,711",95,"5,806",94.80%
166.,Sally Face - Episode One,https://steamdb.info/app/541570/,"18,435",525,"18,960",94.80%
168.,Gunpoint,https://steamdb.info/app/206190/,"12,443",312,"12,755",94.79%
169.,Virtual Cottage,https://steamdb.info/app/1369320/,"9,311",208,"9,519",94.78%
170.,Don't Starve Together,https://steamdb.info/app/322330/,"443,182","20,039","463,221",94.77%
173.,Outcore,https://steamdb.info/app/1275670/,"12,200",308,"12,508",94.76%
172.,The Expendabros,https://steamdb.info/app/312990/,"17,575",500,"18,075",94.76%
171.,To the Moon,https://steamdb.info/app/206440/,"73,028","2,776","75,804",94.76%
175.,Underground Blossom,https://steamdb.info/app/2291850/,"5,393",89,"5,482",94.75%
174.,Castle Crashers,https://steamdb.info/app/204360/,"111,503","4,490","115,993",94.75%
178.,Eternal Senia,https://steamdb.info/app/351640/,"11,578",289,"11,867",94.74%
177.,Milk inside a bag of milk inside a bag of milk,https://steamdb.info/app/1392820/,"25,092",792,"25,884",94.74%
176.,Clone Drone in the Danger Zone,https://steamdb.info/app/597170/,"28,039",907,"28,946",94.74%
180.,Slay the Princess,https://steamdb.info/app/1989270/,"13,451",357,"13,808",94.73%
179.,Divinity: Original Sin 2,https://steamdb.info/app/435150/,"173,797","7,374","181,171",94.73%
181.,LIZARDS MUST DIE,https://steamdb.info/app/2532550/,"24,051",755,"24,806",94.72%
182.,West of Loathing,https://steamdb.info/app/597220/,"9,061",207,"9,268",94.71%
183.,"Hot Dogs, Horseshoes & Hand Grenades",https://steamdb.info/app/450540/,"19,906",603,"20,509",94.69%
185.,東方天空璋 ～ Hidden Star in Four Seasons.,https://steamdb.info/app/745880/,"4,407",66,"4,473",94.66%
184.,Gravitas,https://steamdb.info/app/1067310/,"6,490",128,"6,618",94.66%
187.,Fran Bow,https://steamdb.info/app/362680/,"16,277",473,"16,750",94.65%
186.,The Forest,https://steamdb.info/app/242760/,"528,775","24,892","553,667",94.65%
188.,Milk outside a bag of milk outside a bag of milk,https://steamdb.info/app/1604000/,"15,097",433,"15,530",94.63%
193.,SuchArt: Creative Space,https://steamdb.info/app/1469280/,"6,670",137,"6,807",94.62%
192.,Mon Bazou,https://steamdb.info/app/1520370/,"12,310",331,"12,641",94.62%
191.,Super Hexagon,https://steamdb.info/app/221640/,"23,561",764,"24,325",94.62%
190.,Duck Game,https://steamdb.info/app/312530/,"36,388","1,291","37,679",94.62%
189.,Batman: Arkham Asylum GOTY Edition,https://steamdb.info/app/35140/,"62,945","2,442","65,387",94.62%
195.,Wobbly Life,https://steamdb.info/app/1211020/,"21,225",674,"21,899",94.61%
194.,Left 4 Dead,https://steamdb.info/app/500/,"54,925","2,097","57,022",94.61%
198.,Lost in Play,https://steamdb.info/app/1328840/,"5,554",103,"5,657",94.60%
