1.,Portal 2,https://steamdb.info/app/620/,"398,111","5,244","403,355",97.70%
2.,Stardew Valley,https://steamdb.info/app/413150/,"733,236","12,606","745,842",97.49%
3.,People Playground,https://steamdb.info/app/1118200/,"252,047","3,499","255,546",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,202","3,489","233,691",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"261,842","4,479","266,321",97.19%
6.,Portal,https://steamdb.info/app/400/,"160,538","2,495","163,033",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,372",224,"30,596",97.07%
8.,Terraria,https://steamdb.info/app/105600/,"1,288,778","32,153","1,320,931",96.88%
9.,RimWorld,https://steamdb.info/app/294100/,"188,108","3,839","191,947",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,003","1,530","90,533",96.75%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,166",614,"45,780",96.74%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"858,508","21,933","880,441",96.74%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,444",234,"24,678",96.72%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,406",927,"60,333",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,853",130,"16,983",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"769,909","20,658","790,567",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,715","3,511","162,226",96.54%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,945","2,570","123,515",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"120,623","2,621","123,244",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,636","2,724","126,360",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,562","3,669","162,231",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"289,657","7,412","297,069",96.44%
23.,Lethal Company,https://steamdb.info/app/1966720/,"409,930","11,118","421,048",96.40%
26.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,043",39,"9,082",96.38%
25.,Cats Hidden in Paris,https://steamdb.info/app/2313250/,"16,060",158,"16,218",96.38%
24.,OneShot,https://steamdb.info/app/420530/,"45,444",795,"46,239",96.38%
29.,Katana ZERO,https://steamdb.info/app/460950/,"65,652","1,296","66,948",96.37%
28.,Helltaker,https://steamdb.info/app/1289310/,"117,142","2,657","119,799",96.37%
27.,Half-Life 2,https://steamdb.info/app/220/,"193,333","4,795","198,128",96.37%
30.,VPet,https://steamdb.info/app/1920960/,"40,554",695,"41,249",96.34%
31.,Counter-Strike,https://steamdb.info/app/10/,"233,770","6,157","239,927",96.29%
32.,Bloons TD 6,https://steamdb.info/app/960090/,"314,556","8,692","323,248",96.27%
33.,Resident Evil 4,https://steamdb.info/app/2050650/,"140,985","3,474","144,459",96.26%
34.,BeamNG.drive,https://steamdb.info/app/284160/,"257,183","7,091","264,274",96.21%
35.,Plants vs. Zombies: Game of the Year,https://steamdb.info/app/3590/,"126,495","3,150","129,645",96.20%
36.,ATRI -My Dear Moments-,https://steamdb.info/app/1230140/,"17,730",225,"17,955",96.19%
37.,Deep Rock Galactic,https://steamdb.info/app/548430/,"297,332","8,656","305,988",96.12%
39.,Papa's Freezeria Deluxe,https://steamdb.info/app/2291760/,"9,127",67,"9,194",96.11%
38.,Hollow Knight,https://steamdb.info/app/367520/,"354,622","10,547","365,169",96.11%
40.,Dyson Sphere Program,https://steamdb.info/app/1366540/,"78,360","1,876","80,236",96.07%
41.,A Hat in Time,https://steamdb.info/app/253230/,"49,070","1,051","50,121",96.06%
42.,Dishonored,https://steamdb.info/app/205100/,"77,598","1,872","79,470",96.05%
44.,Entropy : Zero 2,https://steamdb.info/app/1583720/,"24,042",404,"24,446",96.04%
43.,Celeste,https://steamdb.info/app/504230/,"101,565","2,593","104,158",96.04%
45.,Garry's Mod,https://steamdb.info/app/4000/,"1,056,827","35,626","1,092,453",96.03%
46.,Rhythm Doctor,https://steamdb.info/app/774181/,"19,706",314,"20,020",95.98%
48.,Our Life: Beginnings & Always,https://steamdb.info/app/1129190/,"11,298",125,"11,423",95.97%
47.,tModLoader,https://steamdb.info/app/1281930/,"257,836","7,789","265,625",95.97%
51.,Firework,https://steamdb.info/app/1288310/,"38,526",808,"39,334",95.96%
50.,Stray,https://steamdb.info/app/1332010/,"139,752","3,899","143,651",95.96%
49.,Baldur's Gate 3,https://steamdb.info/app/1086940/,"620,805","20,551","641,356",95.96%
52.,The Room 4: Old Sins,https://steamdb.info/app/1361320/,"14,620",203,"14,823",95.93%
54.,South Park™: The Stick of Truth™,https://steamdb.info/app/213670/,"60,867","1,498","62,365",95.88%
53.,Dead Cells,https://steamdb.info/app/588650/,"151,163","4,398","155,561",95.88%
56.,Grimm's Hollow,https://steamdb.info/app/1170880/,"13,103",178,"13,281",95.87%
55.,The Chronicles Of Myrtana: Archolos,https://steamdb.info/app/1467450/,"14,404",208,"14,612",95.87%
57.,Sheepy: A Short Adventure,https://steamdb.info/app/1568400/,"10,400",120,"10,520",95.85%
58.,The WereCleaner,https://steamdb.info/app/2795000/,"4,849",15,"4,864",95.83%
60.,DAVE THE DIVER,https://steamdb.info/app/1868140/,"104,898","2,959","107,857",95.81%
59.,Subnautica,https://steamdb.info/app/264710/,"271,684","8,747","280,431",95.81%
62.,Volcano Princess,https://steamdb.info/app/1669980/,"34,381",761,"35,142",95.79%
61.,OMORI,https://steamdb.info/app/1150690/,"70,362","1,859","72,221",95.79%
63.,TOEM,https://steamdb.info/app/1307580/,"6,533",48,"6,581",95.78%
64.,Chants of Sennaar,https://steamdb.info/app/1931770/,"15,370",251,"15,621",95.75%
65.,The Wolf Among Us,https://steamdb.info/app/250320/,"32,873",735,"33,608",95.74%
66.,Hotline Miami,https://steamdb.info/app/219150/,"94,980","2,715","97,695",95.73%
67.,Satisfactory,https://steamdb.info/app/526870/,"160,970","5,051","166,021",95.70%
68.,Resident Evil 2,https://steamdb.info/app/883710/,"154,062","4,834","158,896",95.68%
70.,Crab Champions,https://steamdb.info/app/774801/,"22,271",453,"22,724",95.66%
69.,Brotato,https://steamdb.info/app/1942280/,"75,995","2,152","78,147",95.66%
71.,The Room,https://steamdb.info/app/288160/,"26,560",582,"27,142",95.64%
72.,Neon White,https://steamdb.info/app/1533420/,"15,376",273,"15,649",95.62%
73.,"Papers, Please",https://steamdb.info/app/239030/,"68,101","1,921","70,022",95.61%
75.,STAR WARS™ Empire at War: Gold Pack,https://steamdb.info/app/32470/,"35,812",877,"36,689",95.60%
74.,BattleBlock Theater,https://steamdb.info/app/238460/,"68,746","1,949","70,695",95.60%
76.,Pineapple on pizza,https://steamdb.info/app/2263010/,"22,126",467,"22,593",95.59%
78.,Steam Engine Simulator,https://steamdb.info/app/2381620/,"7,046",75,"7,121",95.56%
77.,The Walking Dead,https://steamdb.info/app/207610/,"66,685","1,913","68,598",95.56%
81.,Phoenix Wright: Ace Attorney Trilogy,https://steamdb.info/app/787480/,"31,105",753,"31,858",95.54%
80.,Inscryption,https://steamdb.info/app/1092790/,"113,794","3,598","117,392",95.54%
79.,Factorio,https://steamdb.info/app/427520/,"181,771","6,113","187,884",95.54%
83.,American Truck Simulator,https://steamdb.info/app/270880/,"153,380","5,068","158,448",95.53%
82.,Undertale,https://steamdb.info/app/391540/,"228,319","7,895","236,214",95.53%
84.,Balatro,https://steamdb.info/app/2379780/,"45,703","1,233","46,936",95.51%
85.,Placid Plastic Duck Simulator,https://steamdb.info/app/1999360/,"14,506",270,"14,776",95.50%
86.,VTOL VR,https://steamdb.info/app/667970/,"16,606",329,"16,935",95.49%
87.,There Is No Game: Wrong Dimension,https://steamdb.info/app/1240210/,"21,506",476,"21,982",95.48%
