1.,Portal 2,https://steamdb.info/app/620/,"398,810","5,263","404,073",97.70%
3.,People Playground,https://steamdb.info/app/1118200/,"252,910","3,512","256,422",97.49%
2.,Stardew Valley,https://steamdb.info/app/413150/,"736,536","12,625","749,161",97.49%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,586","3,507","234,093",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"262,190","4,488","266,678",97.19%
6.,Portal,https://steamdb.info/app/400/,"160,867","2,500","163,367",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,469",229,"30,698",97.06%
8.,Terraria,https://steamdb.info/app/105600/,"1,291,419","32,458","1,323,877",96.87%
9.,RimWorld,https://steamdb.info/app/294100/,"188,566","3,854","192,420",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,313","1,540","90,853",96.75%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,277",616,"45,893",96.74%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"860,180","21,964","882,144",96.74%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,803",241,"25,044",96.71%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,566",937,"60,503",96.69%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,893",132,"17,025",96.60%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"771,575","20,716","792,291",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"159,200","3,517","162,717",96.55%
18.,Slime Rancher,https://steamdb.info/app/433340/,"121,154","2,574","123,728",96.52%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"121,384","2,642","124,026",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,899","2,730","126,629",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,692","3,669","162,361",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"290,417","7,436","297,853",96.43%
23.,Lethal Company,https://steamdb.info/app/1966720/,"413,626","11,272","424,898",96.39%
25.,Cats Hidden in Jingle Jam,https://steamdb.info/app/2608050/,"9,058",39,"9,097",96.38%
24.,OneShot,https://steamdb.info/app/420530/,"45,569",795,"46,364",96.38%
27.,Katana ZERO,https://steamdb.info/app/460950/,"65,752","1,299","67,051",96.37%
26.,Half-Life 2,https://steamdb.info/app/220/,"193,788","4,801","198,589",96.37%
