1.,Portal 2,https://steamdb.info/app/620/,"398,226","5,248","403,474",97.70%
3.,People Playground,https://steamdb.info/app/1118200/,"252,152","3,501","255,653",97.48%
2.,Stardew Valley,https://steamdb.info/app/413150/,"733,628","12,618","746,246",97.48%
4.,Vampire Survivors,https://steamdb.info/app/1794680/,"230,237","3,492","233,729",97.33%
5.,Hades,https://steamdb.info/app/1145360/,"261,876","4,478","266,354",97.19%
6.,Portal,https://steamdb.info/app/400/,"160,576","2,498","163,074",97.16%
7.,HoloCure - Save the Fans!,https://steamdb.info/app/2420510/,"30,385",226,"30,611",97.06%
8.,Terraria,https://steamdb.info/app/105600/,"1,289,169","32,286","1,321,455",96.87%
9.,RimWorld,https://steamdb.info/app/294100/,"188,154","3,838","191,992",96.77%
10.,Half-Life: Alyx,https://steamdb.info/app/546560/,"89,038","1,529","90,567",96.76%
12.,The Henry Stickmin Collection,https://steamdb.info/app/1089980/,"45,183",614,"45,797",96.74%
11.,Left 4 Dead 2,https://steamdb.info/app/550/,"858,705","21,937","880,642",96.74%
13.,Senren＊Banka,https://steamdb.info/app/1144400/,"24,473",235,"24,708",96.71%
14.,Pizza Tower,https://steamdb.info/app/2231450/,"59,423",930,"60,353",96.70%
15.,A Short Hike,https://steamdb.info/app/1055540/,"16,862",130,"16,992",96.61%
16.,Euro Truck Simulator 2,https://steamdb.info/app/227300/,"770,000","20,662","790,662",96.59%
17.,Slay the Spire,https://steamdb.info/app/646570/,"158,765","3,513","162,278",96.54%
18.,Slime Rancher,https://steamdb.info/app/433340/,"120,977","2,570","123,547",96.51%
19.,ULTRAKILL,https://steamdb.info/app/1229490/,"120,728","2,624","123,352",96.47%
21.,Totally Accurate Battle Simulator,https://steamdb.info/app/508440/,"123,664","2,725","126,389",96.45%
20.,Mount & Blade: Warband,https://steamdb.info/app/48700/,"158,578","3,669","162,247",96.45%
22.,The Binding of Isaac: Rebirth,https://steamdb.info/app/250900/,"289,683","7,415","297,098",96.43%
23.,Lethal Company,https://steamdb.info/app/1966720/,"410,321","11,135","421,456",96.40%
