UUID,Rank,GameID,Country,Date,SystemDate
0c127c5e-9dbe-4952-a3b8-891d7ca845f7,1,2358720,AT,2024-08-25,2024-08-25 12:13
1be9ee6b-55b9-45c5-9712-8870dea99e2c,2,730,AT,2024-08-25,2024-08-25 12:13
6e499d1f-d7a1-49c9-9805-4a2c345ce5d0,3,1675200,AT,2024-08-25,2024-08-25 12:13
ee98aa0c-342c-4b0e-8d11-5aab28d8ab36,4,2933620,AT,2024-08-25,2024-08-25 12:13
3f65fc01-1285-4a72-b5dd-75453fbca288,5,236390,AT,2024-08-25,2024-08-25 12:13
e61a7b51-eecd-45a9-addc-8ade03cb487f,6,2183900,AT,2024-08-25,2024-08-25 12:13
a90e6b17-d31c-4e30-81ff-9a82abaed35b,7,2344520,AT,2024-08-25,2024-08-25 12:13
5963a312-9ba4-4d47-9570-49ea95ee1929,8,230410,AT,2024-08-25,2024-08-25 12:13
b43b05f1-1ce9-4f14-9a41-afd610d0965d,9,2853730,AT,2024-08-25,2024-08-25 12:13
3dbf2bb6-b42d-419d-a644-5ec9a2da3f7e,10,1771300,AT,2024-08-25,2024-08-25 12:13
cd44135e-bb69-4229-a990-387a474aa6b9,11,1575940,AT,2024-08-25,2024-08-25 12:13
214f6a9a-87c0-4a21-9029-11a402275ffa,12,2074920,AT,2024-08-25,2024-08-25 12:13
58be91e1-632e-47f4-9b81-0f7b74663283,13,2162800,AT,2024-08-25,2024-08-25 12:13
b4fc893e-309e-4f69-8ce9-318ae6e16aac,14,1086940,AT,2024-08-25,2024-08-25 12:13
1a844032-9eb7-4ec2-a5fc-abbd80d4ff7f,15,1222670,AT,2024-08-25,2024-08-25 12:13
c5d08482-857e-4574-a5a6-6e78606c40cb,16,570,AT,2024-08-25,2024-08-25 12:13
b5238f20-d674-4245-b05e-94a9061d809a,17,2139460,AT,2024-08-25,2024-08-25 12:13
349d4ae1-9db5-4887-8e9b-2778805f4ca8,18,1599340,AT,2024-08-25,2024-08-25 12:13
5797f365-7cde-4773-9a26-bcc56f039a1a,19,271590,AT,2024-08-25,2024-08-25 12:13
e953b979-4792-41f4-8683-cb982a0afecf,20,578080,AT,2024-08-25,2024-08-25 12:13
d9ad0a7e-ea92-4ee8-8aec-fd60d92f4084,21,2300320,AT,2024-08-25,2024-08-25 12:13
acfc691a-e9e6-449e-83d6-82a2446e1aa3,23,1043810,AT,2024-08-25,2024-08-25 12:13
3d4f829a-539f-4377-9d05-179130835017,24,1245620,AT,2024-08-25,2024-08-25 12:13
94465fb6-4a63-4c26-bc51-799ba256a128,25,238960,AT,2024-08-25,2024-08-25 12:13
bc3ac075-5ad0-4249-8e48-7366e0783a94,26,227300,AT,2024-08-25,2024-08-25 12:13
eeb7ab6a-5d02-401c-b8b1-67b7a0fb600b,27,1295660,AT,2024-08-25,2024-08-25 12:13
3218c942-c19d-42f5-ab1b-52b07daa8400,28,1040200,AT,2024-08-25,2024-08-25 12:13
4533c1af-b6a5-4ae9-812e-9289d977c0b9,29,534380,AT,2024-08-25,2024-08-25 12:13
33053a43-bdff-4331-9205-66301cc480e6,31,1250410,AT,2024-08-25,2024-08-25 12:13
6b5d3dd5-e9cf-4f44-8bf6-fec50678884f,33,252490,AT,2024-08-25,2024-08-25 12:13
9f36d7fc-c8a9-454d-a8cf-9522cfb3a67e,34,2567870,AT,2024-08-25,2024-08-25 12:13
ab1f2cb2-01d1-4df9-b052-b14406ce8c8e,35,39210,AT,2024-08-25,2024-08-25 12:13
983ea0d8-c170-48c0-8720-0899aa20effe,36,2406770,AT,2024-08-25,2024-08-25 12:13
7c536eb2-1bce-4ff7-9000-0307ca4b2235,37,2669320,AT,2024-08-25,2024-08-25 12:13
624a2cd0-8967-4bc5-954f-d70fa5102509,39,289070,AT,2024-08-25,2024-08-25 12:13
fc37c199-dadc-49d6-a155-d1abad69c183,40,1172470,AT,2024-08-25,2024-08-25 12:13
ef2a298a-e17e-4b80-bf80-6bd14679d617,41,381210,AT,2024-08-25,2024-08-25 12:13
c2b7cb1f-cb3d-439d-9d09-54a7966a2ad9,42,1158310,AT,2024-08-25,2024-08-25 12:13
da13ea8e-766b-484b-badb-88dceb3a9884,44,1857090,AT,2024-08-25,2024-08-25 12:13
e48d6ad5-b807-4f52-b69f-ba38210fc2a8,45,359550,AT,2024-08-25,2024-08-25 12:13
629a98f3-2bd8-43b0-afbe-29c1458f0951,47,2488620,AT,2024-08-25,2024-08-25 12:13
737b9ebb-0f55-4def-b085-67f67c60e227,48,1401590,AT,2024-08-25,2024-08-25 12:13
3a1ca214-31cd-48de-a8b2-73115c0a3e2d,49,1934680,AT,2024-08-25,2024-08-25 12:13
bb5c5c39-0dcb-4410-b7da-d7eb0d5e7a2f,50,594650,AT,2024-08-25,2024-08-25 12:13
6cda6872-b00a-40a2-8102-d38df40dc7f5,51,1445790,AT,2024-08-25,2024-08-25 12:13
047b3a88-d4ce-4c0d-9245-934a3e068301,52,440,AT,2024-08-25,2024-08-25 12:13
6aa9cf1c-acc3-4dd7-854d-a5ee6347f538,53,1030840,AT,2024-08-25,2024-08-25 12:13
e0ac6580-9303-4f4a-b15b-b79d06ffad95,54,582010,AT,2024-08-25,2024-08-25 12:13
22a82df8-ac6f-4450-bb37-4fb846c2daf3,55,766570,AT,2024-08-25,2024-08-25 12:13
58ff5f4e-b33b-4ca1-9964-dd5dedd49cc2,56,905370,AT,2024-08-25,2024-08-25 12:13
f4736aaa-afb3-4aa6-b15c-f302d971c9f2,57,2808930,AT,2024-08-25,2024-08-25 12:13
7546327a-1b3c-48b2-b57d-8bf9c27c5c17,58,1363080,AT,2024-08-25,2024-08-25 12:13
a9db0277-2789-4b7c-8ee9-706d37f2b8ee,59,306130,AT,2024-08-25,2024-08-25 12:13
6bb6f375-50b5-4b18-928f-6581a6a4c0f8,60,1962663,AT,2024-08-25,2024-08-25 12:13
1663bd5b-9768-4294-a060-050ff1a922f6,61,582660,AT,2024-08-25,2024-08-25 12:13
b7bfe4f0-cf08-4f79-8bf3-50b68a0d5d2e,62,553850,AT,2024-08-25,2024-08-25 12:13
0b61e466-7815-4ab9-a36b-a89a4150ca83,63,2195250,AT,2024-08-25,2024-08-25 12:13
bce0be21-9259-4639-8f58-9902039efb19,64,2778580,AT,2024-08-25,2024-08-25 12:13
d6b12c1e-8d4c-4225-8877-249e10c84c0d,66,214950,AT,2024-08-25,2024-08-25 12:13
b417ae94-a6c2-48cc-bd75-80f8a09fb6b9,67,1085660,AT,2024-08-25,2024-08-25 12:13
50ad799d-101d-4604-8f35-e04ccf07929a,69,513710,AT,2024-08-25,2024-08-25 12:13
a24ecb29-4610-490d-8a31-214806159c6e,70,1326470,AT,2024-08-25,2024-08-25 12:13
33115f5b-0a3e-4513-8dee-01916b35c1d1,72,2362300,AT,2024-08-25,2024-08-25 12:13
0dfd3b0f-2fc9-4c89-ba51-d519ced59463,73,1446780,AT,2024-08-25,2024-08-25 12:13
57417e92-2cda-4a54-a884-57cbc7848229,74,1091500,AT,2024-08-25,2024-08-25 12:13
7f5a2e75-fe8e-4dc8-97ee-ef10b4ad7859,75,1129580,AT,2024-08-25,2024-08-25 12:13
00c02e60-f96a-4c53-acdf-e84967d98a1b,77,2141910,AT,2024-08-25,2024-08-25 12:13
afba4d43-3c32-4525-bb40-3ac05fa349a7,78,1142710,AT,2024-08-25,2024-08-25 12:13
6f77b980-8de8-45c1-b17f-236b73f89fe4,79,2073850,AT,2024-08-25,2024-08-25 12:13
f80d220d-fc55-4904-a124-cea36ea95d9a,80,1621690,AT,2024-08-25,2024-08-25 12:13
1f569496-2000-478e-8f78-831aeb6dc911,81,2524890,AT,2024-08-25,2024-08-25 12:13
670c9909-7acf-4eb1-a5eb-28ddcdb77b2b,82,1938090,AT,2024-08-25,2024-08-25 12:13
64625e49-d634-450e-aa9d-b45ac6bd301d,83,2519060,AT,2024-08-25,2024-08-25 12:13
4ccee3f3-3daa-481d-93ee-0eb6d9c2ce2c,84,2215430,AT,2024-08-25,2024-08-25 12:13
85519174-2b4c-48a3-a146-7d91dc239d06,85,739630,AT,2024-08-25,2024-08-25 12:13
799fe230-e9a8-490c-a50d-2c2069203070,86,412020,AT,2024-08-25,2024-08-25 12:13
575b40f8-c76a-4acc-99ce-ef29c151987c,87,1449850,AT,2024-08-25,2024-08-25 12:13
ee3bb948-fa44-47ea-aab6-ca44b6310a60,88,1551360,AT,2024-08-25,2024-08-25 12:13
424291a5-f936-4511-bb9f-657208041aaf,89,2891040,AT,2024-08-25,2024-08-25 12:13
168123ce-88e9-466f-8114-8362ab7dd455,90,284160,AT,2024-08-25,2024-08-25 12:13
1a8c78d6-1003-4697-ad14-9075fad8f6eb,91,1201540,AT,2024-08-25,2024-08-25 12:13
929c02f1-1d67-4399-b7a5-393a6930cf0d,92,1702010,AT,2024-08-25,2024-08-25 12:13
b5ec2b65-6daa-4448-a7a8-30b9c70f960e,93,1407200,AT,2024-08-25,2024-08-25 12:13
45f9f745-0e60-49dd-95bf-37bdcbca07e9,94,239140,AT,2024-08-25,2024-08-25 12:13
d23950d7-bac8-4170-b899-5fb287157d9b,95,648800,AT,2024-08-25,2024-08-25 12:13
e0d98f14-55ef-46ed-8aa7-bb66a381972a,96,294100,AT,2024-08-25,2024-08-25 12:13
5a05b282-7a7b-478d-a281-a61768e654da,97,1203620,AT,2024-08-25,2024-08-25 12:13
fa34790a-9128-4b71-9eeb-b5d8d079c0e6,98,1144200,AT,2024-08-25,2024-08-25 12:13
c5c87a6e-842d-4e56-af62-4826f21f941e,99,2142790,AT,2024-08-25,2024-08-25 12:13
d86ffbba-22cf-4b03-9790-0b1f4e6f40e4,100,2881650,AT,2024-08-25,2024-08-25 12:13
da6a7144-2731-46b3-817b-0b558b38b3e3,1,2358720,global,2024-08-25,2024-08-25 12:13
