UUID,Rank,GameID,Country,Date,SystemDate
fdab6947-4e21-440f-8641-a075337e8159,93,1562430,AT,2024-08-11,2024-08-14 18:45
2083e827-a1a6-4fbe-9e2b-b4ce1aa6abfe,94,2591280,AT,2024-08-11,2024-08-14 18:45
47009c80-d8a9-4a1c-85b5-bd15fd93ba63,95,427410,AT,2024-08-11,2024-08-14 18:45
749a9936-f7eb-4d58-835b-e95985c39737,96,784150,AT,2024-08-11,2024-08-14 18:45
5caef01d-c97a-4481-8281-17747e4bf30a,97,1282100,AT,2024-08-11,2024-08-14 18:45
bc08bef3-0967-4f3c-8033-7f41f1f09067,98,1643310,AT,2024-08-11,2024-08-14 18:45
ca37298d-653c-4257-98cf-70e160a6cbbe,99,1017180,AT,2024-08-11,2024-08-14 18:45
e14fa611-fedf-4228-9213-a335b4a3261f,100,1284210,AT,2024-08-11,2024-08-14 18:45
83266412-aa61-408a-ae5e-d0a7c6dbec02,1,2358720,global,2024-08-11,2024-08-14 18:45
e7c05fd1-916c-4e80-b5be-ab9ff9eede98,2,730,global,2024-08-11,2024-08-14 18:45
d04b26f7-4328-4628-b355-76fd413b769a,3,578080,global,2024-08-11,2024-08-14 18:45
3d35689c-1585-4bbf-b4d3-374a69d9a0b1,5,2074920,global,2024-08-11,2024-08-14 18:45
418e3566-6d05-49ef-ba24-71230dbcc28b,6,570,global,2024-08-11,2024-08-14 18:45
fbb53968-8122-4897-992b-5be9c1ed65f2,7,1593500,global,2024-08-11,2024-08-14 18:45
bcbd28a4-c95d-41d3-b216-99c14e483425,8,2183900,global,2024-08-11,2024-08-14 18:45
e50a3da2-0745-4b9f-8fa3-93eddbcaa515,10,1245620,global,2024-08-11,2024-08-14 18:45
644660aa-8778-4571-a475-e2b388164aa1,11,397540,global,2024-08-11,2024-08-14 18:45
cc357de8-0b6f-430e-b819-6c41be6a9a44,12,2933620,global,2024-08-11,2024-08-14 18:45
c0baedd7-c7cf-4d2b-8640-6359383ff7f9,13,553850,global,2024-08-11,2024-08-14 18:45
43f75aa1-172a-488c-98f9-dd88855b79b0,14,236390,global,2024-08-11,2024-08-14 18:45
6aea589f-2fd8-43ea-a6cf-ea960d3bc93d,15,1086940,global,2024-08-11,2024-08-14 18:45
85324cef-0d19-45dc-881c-f8c6b9132b24,16,1203220,global,2024-08-11,2024-08-14 18:45
8b59aba1-32f1-4727-a2b7-50452fa5b6fd,17,230410,global,2024-08-11,2024-08-14 18:45
5fb20f52-b9a2-41f2-9265-7c888083779b,18,2139460,global,2024-08-11,2024-08-14 18:45
434f5abf-55df-4ebd-8211-a70ba40532dc,19,306130,global,2024-08-11,2024-08-14 18:45
f9ec8454-2a81-4e26-aa40-fa4466457117,20,2638370,global,2024-08-11,2024-08-14 18:45
4a7df90e-e5f9-45c8-aa9b-9253d3fd6490,21,2344520,global,2024-08-11,2024-08-14 18:45
70eec740-6247-4952-80ba-da1e963644d6,22,271590,global,2024-08-11,2024-08-14 18:45
81df20a0-ff3c-4959-a02c-9497b9ad0e5f,23,311210,global,2024-08-11,2024-08-14 18:45
03b962de-ad34-4363-a7ff-8d339042c4f1,24,1085660,global,2024-08-11,2024-08-14 18:45
f4a8b3d2-2bf9-44d0-b271-4ce7072f1385,25,381210,global,2024-08-11,2024-08-14 18:45
8ccb34da-a3f1-49b5-87e3-82d06c640cf1,26,1449850,global,2024-08-11,2024-08-14 18:45
84196ab0-9617-484e-950b-a0bdc22ef474,27,1222670,global,2024-08-11,2024-08-14 18:45
4e17938d-70f3-46d8-81d0-9a92adcc8bb5,28,1172470,global,2024-08-11,2024-08-14 18:45
ce88f421-61fa-4f34-a7d0-2cbb36af3729,29,1237970,global,2024-08-11,2024-08-14 18:45
3efa29a1-d921-4641-bb00-a1ac58e1be45,30,2778580,global,2024-08-11,2024-08-14 18:45
3dcbe199-4b46-4450-80f4-3539b5c3c5e8,31,393080,global,2024-08-11,2024-08-14 18:45
f748167e-7fd1-4f54-afa6-5c3c07043c8f,32,2142790,global,2024-08-11,2024-08-14 18:45
4cacd858-3b98-4ab0-a8f1-1d20d7f075c7,33,377160,global,2024-08-11,2024-08-14 18:45
b589a2cb-8808-4fe8-84d8-111fdc97efa4,34,489830,global,2024-08-11,2024-08-14 18:45
537d9936-64b4-45da-9149-c963c4a5a9c3,35,413150,global,2024-08-11,2024-08-14 18:45
66563528-2670-4918-9b56-cdcba4d1315e,36,782330,global,2024-08-11,2024-08-14 18:45
c36ae037-8548-4913-8685-a16c533a1a3a,37,49520,global,2024-08-11,2024-08-14 18:45
4af40309-8d86-4a09-980d-665db129dbbf,38,2567870,global,2024-08-11,2024-08-14 18:45
eee1e9ba-4ef9-46c4-8d98-7654bfdfce9c,39,252490,global,2024-08-11,2024-08-14 18:45
cce4de12-343c-4011-a31b-0bc825258e3e,40,440,global,2024-08-11,2024-08-14 18:45
3db60b3b-7f2d-497f-a232-62c01f23fc34,41,359550,global,2024-08-11,2024-08-14 18:45
0c27bc3e-b3f7-4e46-ba1c-92e68afd76d7,43,1151340,global,2024-08-11,2024-08-14 18:45
8e98f228-ed27-424d-9fb7-5ffc9574e0ab,45,739630,global,2024-08-11,2024-08-14 18:45
17183385-3957-4e51-bc2a-88326a9153cb,46,1286680,global,2024-08-11,2024-08-14 18:45
979a7ba6-7edb-4697-9766-8160091ef944,47,1091500,global,2024-08-11,2024-08-14 18:45
79686c88-ee7f-4888-bbe9-ea099f7682cd,49,427410,global,2024-08-11,2024-08-14 18:45
e5f1bf32-a51c-4280-88ef-a0c64f4f9202,50,2215430,global,2024-08-11,2024-08-14 18:45
fdb0dc7d-4aca-4e16-88cb-9898ad0ec3d3,51,1144200,global,2024-08-11,2024-08-14 18:45
69494916-5e5b-432e-bed4-e939ad435bc8,52,202970,global,2024-08-11,2024-08-14 18:45
d292374c-2915-427b-a181-dcdffc35bdcb,53,2751000,global,2024-08-11,2024-08-14 18:45
50500f93-ba9a-4da7-9f50-cd9df8c81948,54,1938090,global,2024-08-11,2024-08-14 18:45
2767f667-e2c3-4198-9f5f-2cf6e8dafdaf,55,1716740,global,2024-08-11,2024-08-14 18:45
aecf940b-2a43-4864-a89d-f15f33663b69,56,251570,global,2024-08-11,2024-08-14 18:45
7fe3b695-8b6f-4f6d-aa81-577323d66b55,58,2400510,global,2024-08-11,2024-08-14 18:45
e14273b3-415a-4ba8-856f-a5d188d0418c,60,1517290,global,2024-08-11,2024-08-14 18:45
ad4ad0e0-d28c-4a96-aeb9-1ddf2458e983,62,1172620,global,2024-08-11,2024-08-14 18:45
edeced45-eef2-4752-bb90-907a2d26d0c1,63,431960,global,2024-08-11,2024-08-14 18:45
2527e7d3-f3fb-4e9c-a3e7-d30b76616619,65,548430,global,2024-08-11,2024-08-14 18:45
0afd0255-b9cb-43b2-a9f9-6fcc5fdea971,66,1282100,global,2024-08-11,2024-08-14 18:45
3a7c3aad-602d-4706-b249-d802dab8ad6a,67,2195250,global,2024-08-11,2024-08-14 18:45
c1831c26-43b3-45c8-9df8-fe88bfe5cfe2,68,261640,global,2024-08-11,2024-08-14 18:45
71368416-20dd-46c5-b1c2-6226dfe4fbc4,69,1985810,global,2024-08-11,2024-08-14 18:45
c4dd98fc-e114-4640-9007-7665de719e37,70,552990,global,2024-08-11,2024-08-14 18:45
d57aae29-d0f2-4d1d-b192-2ac447a8d2b5,71,1326470,global,2024-08-11,2024-08-14 18:45
ebf6e585-40a5-49a4-9cc5-800a8a2d3909,72,814380,global,2024-08-11,2024-08-14 18:45
c580292e-6367-437d-a988-5d6b830a81ce,74,1316680,global,2024-08-11,2024-08-14 18:45
d23cc775-c8b1-4599-b3ff-8938effcb717,75,1623730,global,2024-08-11,2024-08-14 18:45
48dc313b-d3b0-427e-9532-37ed07cec193,76,582660,global,2024-08-11,2024-08-14 18:45
026bf3f0-bf48-4680-8170-00b1cccdf62e,77,1551360,global,2024-08-11,2024-08-14 18:45
e2c0bd32-fe48-4d08-b98d-ac00a145eabd,78,2519060,global,2024-08-11,2024-08-14 18:45
0fb1a015-2fe7-420f-b3c4-309b7d766479,79,1659040,global,2024-08-11,2024-08-14 18:45
c2732de5-0fd5-4dbd-ac37-fee13385e8c3,80,1238810,global,2024-08-11,2024-08-14 18:45
12fde539-43a4-49c3-a1d2-a179d07e441d,81,1149460,global,2024-08-11,2024-08-14 18:45
e1070da1-5964-445b-b449-ecaa4b8c2d3c,82,294100,global,2024-08-11,2024-08-14 18:45
960cdaaf-333a-44cb-a9c6-e60d35b9e9e1,83,2016590,global,2024-08-11,2024-08-14 18:45
4157ab2d-756f-49ae-adfe-d1e07e885f51,84,223750,global,2024-08-11,2024-08-14 18:45
2a8f99cf-5064-40ed-9962-5c1d3a5058e0,85,1966720,global,2024-08-11,2024-08-14 18:45
7f3f07d6-f8e9-495a-a50f-8e341fb20d75,86,2357570,global,2024-08-11,2024-08-14 18:45
bc182433-7292-45ad-93dd-d35577988d04,87,1174180,global,2024-08-11,2024-08-14 18:45
c65747a9-6cef-4a46-8814-4db870a2aa9c,88,108600,global,2024-08-11,2024-08-14 18:45
9268698b-4910-4b46-96ac-01e9c3d724ba,89,1203620,global,2024-08-11,2024-08-14 18:45
7ef7bdaa-224e-444e-a5f7-b9b714f34358,90,2881650,global,2024-08-11,2024-08-14 18:45
a0a7c334-7416-4bff-a40d-725bb0847e8a,91,546560,global,2024-08-11,2024-08-14 18:45
acb6c78d-ffce-4b5b-b5e6-349286ea60a6,92,2526380,global,2024-08-11,2024-08-14 18:45
449873b7-2407-4b93-a2f8-93528e4a021d,94,2366980,global,2024-08-11,2024-08-14 18:45
ce5946ee-81d3-4331-9cca-aad0881f3528,95,2406770,global,2024-08-11,2024-08-14 18:45
c5fb436c-187e-4088-8910-7af125286bd4,96,2396980,global,2024-08-11,2024-08-14 18:45
8029135c-1fa7-446a-91bf-877a353c7439,97,2670630,global,2024-08-11,2024-08-14 18:45
a4559b17-0dd4-49be-9f48-035c080e35d8,98,1250410,global,2024-08-11,2024-08-14 18:45
d47a3fc2-74e4-4ce9-8814-907c4589efd0,99,227300,global,2024-08-11,2024-08-14 18:45
ff46a72e-ce7a-4c62-91e9-2f04fb59b740,100,992300,global,2024-08-11,2024-08-14 18:45
443a537c-7853-46f9-b514-0286472be4f0,1,730,PL,2024-08-11,2024-08-14 18:45
cdcf2eb7-8a78-437c-953d-c367d2ccce2d,3,1593500,PL,2024-08-11,2024-08-14 18:45
58ba8a84-5784-4f1b-a2f1-7cfb3d67d496,4,1326470,PL,2024-08-11,2024-08-14 18:45
e1f90caa-7bcb-4373-9768-dca2db9d4bc8,5,238960,PL,2024-08-11,2024-08-14 18:45
4aa8f6e1-5ce1-4790-acec-f4c3e519c4d0,6,397540,PL,2024-08-11,2024-08-14 18:45
09a76888-2cd8-48ae-aff0-47369c5aecb8,8,236390,PL,2024-08-11,2024-08-14 18:45
f7f8a398-0778-4bea-939a-cb2101597943,9,570,PL,2024-08-11,2024-08-14 18:45
0fd442fa-ec3f-4a91-9ab8-c3992c70ab45,10,2638370,PL,2024-08-11,2024-08-14 18:45
cf90053a-21ec-4ea7-b811-b490779c69ec,11,1086940,PL,2024-08-11,2024-08-14 18:45
873bb421-eaee-4213-9881-153f0fad17f8,12,739630,PL,2024-08-11,2024-08-14 18:45
31105cc7-1a73-473a-8278-6035c4564445,16,381210,PL,2024-08-11,2024-08-14 18:45
6e29320e-48e3-4089-8ac7-b9a0906eaec7,18,2074920,PL,2024-08-11,2024-08-14 18:45
d9db208c-1e78-4fa4-8b06-d8961b39231b,19,271590,PL,2024-08-11,2024-08-14 18:45
ff5b2155-4ef2-451e-908d-43f2f10a405a,20,1222670,PL,2024-08-11,2024-08-14 18:45
0856d811-699d-451b-96d9-eb46e6c577ce,22,227300,PL,2024-08-11,2024-08-14 18:45
4762f991-b207-429e-98c8-d6b5a1f898ab,23,1245620,PL,2024-08-11,2024-08-14 18:45
4aa2b6d9-818b-42e2-9394-1d1d95b8262b,24,444200,PL,2024-08-11,2024-08-14 18:45
bae70cab-1682-4d0c-84f6-bb7d64531feb,27,489830,PL,2024-08-11,2024-08-14 18:45
79a41f54-d22f-46b4-8aa8-72be327e64a4,28,553850,PL,2024-08-11,2024-08-14 18:45
db740d44-fd03-41c8-ad1d-bac934a84139,29,306130,PL,2024-08-11,2024-08-14 18:45
f53339ea-54b1-4acd-a872-90fa6c8db206,30,782330,PL,2024-08-11,2024-08-14 18:45
bbef00a8-c865-47eb-a0f5-ef1f6fcbc9d0,31,49520,PL,2024-08-11,2024-08-14 18:45
e83dbc69-5b38-4317-b86c-e7a7fbec6764,32,550470,PL,2024-08-11,2024-08-14 18:45
80fdd096-c0d4-4839-ac02-899b7be506de,33,2183900,PL,2024-08-11,2024-08-14 18:45
dcb1a5c4-5682-4515-8f09-348dbcc0012e,34,377160,PL,2024-08-11,2024-08-14 18:45
21af022e-cb81-4f49-bb3f-871214b31b05,35,230410,PL,2024-08-11,2024-08-14 18:45
b84838d4-a80b-4c60-878a-207666e0c211,36,1846380,PL,2024-08-11,2024-08-14 18:45
f5fed453-b497-4f1d-aaee-ba7b4448e9be,37,380600,PL,2024-08-11,2024-08-14 18:45
8d56b4ee-2245-4eb5-82bd-586bd055fc76,39,578080,PL,2024-08-11,2024-08-14 18:45
27ed8935-3b31-43d6-8785-4238c47a764f,40,440,PL,2024-08-11,2024-08-14 18:45
4f3c73c0-6c06-4646-8319-afe8bbdcab2b,42,1237970,PL,2024-08-11,2024-08-14 18:45
fd3bf78b-da8e-40dd-99ff-eb2aac418558,43,2344520,PL,2024-08-11,2024-08-14 18:45
5280710b-e2d4-4a74-b7da-7b9b083332f2,45,2567870,PL,2024-08-11,2024-08-14 18:45
adc74eb5-2c57-4cdb-8af1-6f9f8eb4dbcd,46,2778580,PL,2024-08-11,2024-08-14 18:45
cc57bf8c-3a95-4289-a553-5a11617f8027,47,1551360,PL,2024-08-11,2024-08-14 18:45
3d347612-1c65-4c3f-ad7e-85b574c3d346,48,2195250,PL,2024-08-11,2024-08-14 18:45
d2d00cad-8d8f-45e9-b951-dc015107fe7f,50,2933620,PL,2024-08-11,2024-08-14 18:45
d493abdb-c720-4470-9025-0a01f7073533,51,284160,PL,2024-08-11,2024-08-14 18:45
1ecc9d8f-9657-4a9b-8cf5-06876893b5a1,52,1091500,PL,2024-08-11,2024-08-14 18:45
4e352a9c-1463-4465-be83-ba296553ca60,53,2215430,PL,2024-08-11,2024-08-14 18:45
4610ca1d-8696-42a8-b58f-aea54212efbd,55,2139460,PL,2024-08-11,2024-08-14 18:45
683b42c5-fb67-4f3a-a962-122b4b95c495,56,252490,PL,2024-08-11,2024-08-14 18:45
a7691b31-fc43-4026-b479-8a3f30743ca5,57,1222680,PL,2024-08-11,2024-08-14 18:45
b193d725-4d66-49ec-955d-35d7a343847f,58,2300320,PL,2024-08-11,2024-08-14 18:45
26d65937-7e9b-44a0-9929-d767b8e96f0b,59,413150,PL,2024-08-11,2024-08-14 18:45
c3788734-f836-4e08-93b0-d13bf1aaf78b,60,2358720,PL,2024-08-11,2024-08-14 18:45
dfdf982b-d3e9-48ba-a34d-949e65615f77,61,261640,PL,2024-08-11,2024-08-14 18:45
cd593f53-ed01-4cc2-9e3f-329b00b7da5f,62,1248130,PL,2024-08-11,2024-08-14 18:45
6155715e-e77f-4493-b3a2-a63c3a5f2344,63,1172470,PL,2024-08-11,2024-08-14 18:45
9a775756-d05c-44a2-9973-7034453478d8,64,1286680,PL,2024-08-11,2024-08-14 18:45
cc8f3b9e-ab02-4073-81ba-04f2c8c6199d,65,1599340,PL,2024-08-11,2024-08-14 18:45
41c75e6e-11d1-4c98-8b89-8ce033177d91,66,39210,PL,2024-08-11,2024-08-14 18:45
f78d5938-5cc8-44eb-be6b-91994ebaab58,67,546560,PL,2024-08-11,2024-08-14 18:45
1dee8067-6d5f-41ac-9833-ece3f989b634,68,1172620,PL,2024-08-11,2024-08-14 18:45
06ec5c5a-d0a4-4f25-9545-54db753daace,69,250900,PL,2024-08-11,2024-08-14 18:45
278241fb-7527-40bb-82c6-d77303a45c92,70,2751000,PL,2024-08-11,2024-08-14 18:45
ca1576ee-53f5-4c4f-93bc-b4e5ad20df12,71,2000950,PL,2024-08-11,2024-08-14 18:45
32d7894b-ae2e-472d-9a44-e8cc51a9c33d,72,1151340,PL,2024-08-11,2024-08-14 18:45
0196a200-8eaf-4ece-8912-45b971870658,73,294100,PL,2024-08-11,2024-08-14 18:45
76b0204e-5f14-47f9-8949-e86d6bb82921,74,548430,PL,2024-08-11,2024-08-14 18:45
5da4ead8-6a71-4cca-8eb1-83333b3a7fee,75,582660,PL,2024-08-11,2024-08-14 18:45
0fbb2a2c-c74e-4a80-ad34-cf29ad1afb52,76,1332010,PL,2024-08-11,2024-08-14 18:45
218daeec-f020-4878-9d1a-1682f4b46f7d,77,379720,PL,2024-08-11,2024-08-14 18:45
3db4d78b-68fc-43dc-9d94-0d56db08623c,78,1517290,PL,2024-08-11,2024-08-14 18:45
3b66ded1-4848-4838-8edf-07676408826f,79,242760,PL,2024-08-11,2024-08-14 18:45
81a3c5f1-d87a-493f-9f08-77a8c5136d2a,80,447040,PL,2024-08-11,2024-08-14 18:45
9af6b23c-be51-462f-9ec2-8490515451e9,81,1222700,PL,2024-08-11,2024-08-14 18:45
2e18ec74-80d2-45fc-b239-73e41015fe07,82,1250410,PL,2024-08-11,2024-08-14 18:45
2e76bbc6-40d0-43d0-bbf4-b6cbdd99de57,83,612880,PL,2024-08-11,2024-08-14 18:45
512a3215-d08f-4444-ad52-b580047d2ab3,84,1818450,PL,2024-08-11,2024-08-14 18:45
f28fb669-ba95-4cb0-bc9b-df432f54a4f7,85,1774580,PL,2024-08-11,2024-08-14 18:45
765a3404-e557-4b29-912c-28cae4bb063d,86,394360,PL,2024-08-11,2024-08-14 18:45
2e73bbcd-1c91-4294-8ad1-6cbc686bd5de,88,1174180,PL,2024-08-11,2024-08-14 18:45
55d3e738-a050-45ad-a584-c543c274287f,89,476600,PL,2024-08-11,2024-08-14 18:45
ff6bbab3-db96-4714-afd9-d59eed860997,90,359550,PL,2024-08-11,2024-08-14 18:45
270570ae-5571-44f4-b981-9c0026a2c378,91,292030,PL,2024-08-11,2024-08-14 18:45
28349ac1-87b9-4c20-b304-64ff3de3b7bb,92,2322010,PL,2024-08-11,2024-08-14 18:45
91f48ee9-3f09-4c7d-be32-ab6a95cfc3dc,93,201810,PL,2024-08-11,2024-08-14 18:45
55a5fb11-b7dc-40f8-b773-61d1dd2c6def,94,494840,PL,2024-08-11,2024-08-14 18:45
140ed814-1d84-48ee-a622-20291efd8a40,95,2138330,PL,2024-08-11,2024-08-14 18:45
538bcf52-cf12-4027-9fc6-4a3e077da31e,96,1985810,PL,2024-08-11,2024-08-14 18:45
b4f677e1-e371-41ac-b365-156158326a74,97,1363080,PL,2024-08-11,2024-08-14 18:45
d67e0a7c-9d5b-4da1-a6c9-9b0162b05d01,98,2488620,PL,2024-08-11,2024-08-14 18:45
9328425f-a5a3-4b0a-bc12-d197bc533128,99,534380,PL,2024-08-11,2024-08-14 18:45
243f7dc0-f33c-46aa-8c05-ea723381583c,1,730,AU,2024-08-11,2024-08-14 18:45
6110e111-64fa-46de-9144-b1db5f6672b5,3,2183900,AU,2024-08-11,2024-08-14 18:45
336c88d5-d01d-46cd-8a4a-298f4b01366b,4,397540,AU,2024-08-11,2024-08-14 18:45
c90a0bb8-e2b0-435c-9d53-fb259387d19d,5,1245620,AU,2024-08-11,2024-08-14 18:45
ddc478bd-1ddb-4634-8cc2-b10c617ba4d1,6,2933620,AU,2024-08-11,2024-08-14 18:45
86fa0941-6402-4798-8d59-2f4f7074cccf,7,1593500,AU,2024-08-11,2024-08-14 18:45
a039c5be-63ff-4527-83fb-c9d5c244a132,8,2074920,AU,2024-08-11,2024-08-14 18:45
adfd5144-80c4-4709-a13e-b9b353e39ced,9,553850,AU,2024-08-11,2024-08-14 18:45
