UUID,Rank,GameID,Country,Date
3aae9aac-1f77-413b-83d7-a6da389f9eed,46,440,CZ,2024-08-10
f278e874-550f-4a5f-a5c0-e9b806183b1c,47,1716740,CZ,2024-08-10
3a425024-34e5-46c2-b2fd-3e5af253fffd,48,2808930,CZ,2024-08-10
5bd2f4ca-2c03-41a9-8632-0ca72d6c38e1,49,612880,CZ,2024-08-10
388eb04a-941c-4381-8ebb-e00708817e49,50,15587,CZ,2024-08-10
306af272-63d5-46be-ba77-e9b21767e8fa,51,1818450,CZ,2024-08-10
394042ff-6746-4830-b3d5-01068489e3cc,52,2751000,CZ,2024-08-10
60c2a574-3ab0-47a7-a850-af3eed21f3c0,53,201810,CZ,2024-08-10
b28b5b24-e03c-4d5e-a04c-9baff46a526e,54,1151340,CZ,2024-08-10
402c346e-bef5-4847-a46b-f8d0b99238bb,55,546560,CZ,2024-08-10
040674e3-f4fa-42d2-a01e-b186fb2a1655,56,2778580,CZ,2024-08-10
cefb469a-f702-459e-b7a0-0e4ce599074d,57,2280,CZ,2024-08-10
11f460ca-c4f5-4ff6-a8e5-2666a192fba4,58,1469610,CZ,2024-08-10
3f1d3e1f-7f42-477c-957b-c0ff2affbf37,59,30424,CZ,2024-08-10
a4cf50d2-e4c2-49ae-8e97-05a4e32914bd,60,359550,CZ,2024-08-10
2c4c19d9-6a7b-4230-a014-193e5c55497d,61,2195250,CZ,2024-08-10
3a85aa16-df37-4bed-b6df-5f942b73ced4,62,1091500,CZ,2024-08-10
879425ad-147e-48dd-8a86-21d726b331c0,63,2670630,CZ,2024-08-10
4c198930-6eb1-4f56-a1e1-1d8c4fdc86ea,64,413150,CZ,2024-08-10
2f7bbc25-ea2a-49ae-aa80-728566e61e16,65,1407200,CZ,2024-08-10
1bebf4b1-22bb-4abf-a6e1-356eeb8c2aa2,66,5141,CZ,2024-08-10
c66dc7d4-014a-433e-8be5-0c863533d3c9,67,2344520,CZ,2024-08-10
5e76a284-5db1-40e9-8489-e160df472f61,68,379720,CZ,2024-08-10
7fcbf49b-aa0e-46a2-9472-f72f26ce1081,69,2488620,CZ,2024-08-10
fd66980f-b8ab-42a5-a895-976a12c1581b,70,2698780,CZ,2024-08-10
1eb925a1-3494-4097-9626-44bdfc6e7e10,71,199943,CZ,2024-08-10
3009b2f0-e863-42d0-9940-3d1b281b70ed,72,2567870,CZ,2024-08-10
cc3c3678-778d-43da-9e17-be984eeacf74,73,15366,CZ,2024-08-10
beefda85-0638-4468-ad69-f6444b9e5b19,74,1144200,CZ,2024-08-10
aaa75b66-177d-4b62-9624-52dc24db222a,75,1056960,CZ,2024-08-10
a41a61a7-5444-42b8-babf-62993847e8d3,76,2215430,CZ,2024-08-10
5aa382d9-398d-44d3-a397-bf3967124116,77,438040,CZ,2024-08-10
c40cf1d0-a478-45c4-8b36-a6bb1fa761f7,78,1717250,CZ,2024-08-10
97b94003-0211-4055-8441-8efef8806d7d,79,350080,CZ,2024-08-10
d01e8df7-56e2-442c-abc0-0a19c7f3969d,80,34712,CZ,2024-08-10
0f7f022f-5a58-4717-ae8b-fab795dbbba1,81,1551360,CZ,2024-08-10
d2c09060-862c-4c33-8f56-ce5ca80bd2e7,82,27490,CZ,2024-08-10
68465ba7-f322-431a-8e54-2a8b55a33ece,83,2322010,CZ,2024-08-10
de09cd61-060c-49b2-bb22-8457c15ae096,84,2396240,CZ,2024-08-10
dd3d5177-f585-4953-a0fa-ec5ee481bbea,85,1250410,CZ,2024-08-10
25e74377-1b5c-40ef-8a00-98dbde985ce9,86,1177980,CZ,2024-08-10
c5173e5d-9107-49f1-8157-1a910cf6309b,87,2109270,CZ,2024-08-10
c6e5809a-cc8a-4c42-9e14-8529462b63e7,88,261640,CZ,2024-08-10
bc10f11e-8378-464a-a50d-fb83eeddda6b,89,284160,CZ,2024-08-10
c4552029-bb3c-46fc-b207-646f9b635a26,90,1465360,CZ,2024-08-10
b0b3fc5f-8605-426e-9ab6-c060f5af4e9b,91,1962663,CZ,2024-08-10
0e933e3f-ac06-44b1-842d-b11ec4899264,92,480490,CZ,2024-08-10
7f122468-8f81-4c9e-b374-1241b4445107,93,784150,CZ,2024-08-10
2bc0fdc2-e704-4310-8098-81e9dbf4e11f,94,221100,CZ,2024-08-10
01658a8b-fef7-4956-b95f-43a7b682f3df,95,2138330,CZ,2024-08-10
72dbc6ad-2cad-4d10-90ad-33c4b4d335bc,96,548430,CZ,2024-08-10
0ec8a266-a723-4417-b381-eeac6a76adf8,97,1172620,CZ,2024-08-10
3c6b6d33-d09d-4690-8eb2-63e776e7b4c6,98,394360,CZ,2024-08-10
ca31b5da-7fc3-4d03-b8fd-12558b69b679,99,28061,CZ,2024-08-10
75c4d864-e9f8-4d87-b40f-e379658c0fae,100,1174180,CZ,2024-08-10
9161e646-b169-456f-82fd-dd470b52c709,1,730,NZ,2024-08-10
24fb4270-a0e7-4874-8846-c0cf03911efb,2,1593500,NZ,2024-08-10
db252503-61bb-48e9-aa92-3acbc827258c,3,33369,NZ,2024-08-10
3fb340cb-c0f6-4e68-82be-259a759f950d,4,2074920,NZ,2024-08-10
78358e13-e1ef-4f51-a7e1-919e6c0b5684,5,397540,NZ,2024-08-10
236295a2-289f-4831-960e-acc6593838d8,6,1245620,NZ,2024-08-10
64587391-4ba2-4edd-83d6-acd2f218a08b,7,236390,NZ,2024-08-10
37174c04-854f-467f-b2e0-b5de9d96d053,8,553850,NZ,2024-08-10
4bd92771-16dd-48f7-9ccf-0ab34d40b954,9,238960,NZ,2024-08-10
035a7ac3-2f8d-47f2-b48d-58343d2b36f4,10,440,NZ,2024-08-10
18938d0e-9e12-4350-92bc-3c0b8cb02860,11,578080,NZ,2024-08-10
4a0d8152-bc49-4f69-b0df-9af813c485ac,12,306130,NZ,2024-08-10
c2e06a5a-be4f-4afc-bc96-974010368a2c,13,377160,NZ,2024-08-10
5f211551-3892-480f-90dd-7eff5a09fa8a,14,1086940,NZ,2024-08-10
cd5846b1-5ad5-4e20-a6b2-2cc7be18d6f3,15,252490,NZ,2024-08-10
4f7f28ad-6d4d-44cf-9e16-404ce0b66ae8,16,2778580,NZ,2024-08-10
a35636f3-b7a5-4732-9157-1434af120b90,17,2183900,NZ,2024-08-10
a78ef380-c159-4094-beac-3f4294cd71e4,18,2139460,NZ,2024-08-10
f339846c-1e10-4b11-99cc-6012ba4705ab,19,489830,NZ,2024-08-10
21c4c75e-9136-442e-875c-19df7b259735,20,311210,NZ,2024-08-10
280402a2-1165-40e8-bf33-7c0b672c4fd8,21,230410,NZ,2024-08-10
9ba3caf8-866d-40f6-8f99-5d1cf50e332f,22,27656,NZ,2024-08-10
c0ffbd27-65bd-4b7e-9665-3b0d66cc088a,23,2358720,NZ,2024-08-10
ce0c8907-ff44-4cf8-a215-2a6c02dc31aa,24,5700,NZ,2024-08-10
9011cef1-3685-412a-bf29-e0e4f4a58453,25,570,NZ,2024-08-10
b8ba321c-e08c-44a5-8187-7af1cfa48c53,26,2933620,NZ,2024-08-10
9244301d-5801-4ede-93e3-4b634f73038b,27,782330,NZ,2024-08-10
e85440b3-a1aa-4efc-9d90-7b13aab0419c,28,1151340,NZ,2024-08-10
2c35d029-b325-4407-8370-5f25ae086b96,29,1085660,NZ,2024-08-10
b184e193-8c4e-4876-8876-2ac2a07e2511,30,30424,NZ,2024-08-10
c7c7ce46-9819-4370-9ab7-5bdeba362717,31,2400510,NZ,2024-08-10
6f742104-ec9d-40ca-ac06-8de19199c000,32,28820,NZ,2024-08-10
185d09a4-bd95-49dc-9770-ff43b4c22a94,33,49520,NZ,2024-08-10
181d2e00-be45-43b7-8a5c-1fa382591a6d,34,1237970,NZ,2024-08-10
81be4d2b-0881-4c98-9b8a-ac6772658642,35,21478,NZ,2024-08-10
582d289e-ef64-49c0-874e-d5d9111bb8e0,36,39210,NZ,2024-08-10
363ab2cb-3622-4b7f-8f87-787b3740a78a,37,1222670,NZ,2024-08-10
2c9819f5-ca35-4687-98a0-887aea12548e,38,2142790,NZ,2024-08-10
9e06b55f-3950-4ff4-bc50-b7a1c74c33dd,39,199943,NZ,2024-08-10
02505ba4-7a12-43cb-9733-db13770a95ba,40,2638370,NZ,2024-08-10
96abc054-3823-40c1-a89a-344591df08a1,41,271590,NZ,2024-08-10
b620ffa2-3a68-4b5f-8b9e-fc4405196e73,42,1286680,NZ,2024-08-10
6a807044-ea2f-43a2-afee-229a83baefae,43,1962663,NZ,2024-08-10
9198e56a-61f6-4959-a207-ee44c8bdb488,44,2751000,NZ,2024-08-10
cde7c3b2-14a6-47bf-9f96-fff1ba86eb7d,45,15435,NZ,2024-08-10
9dbaa727-7e7b-42ad-9781-319751ace1f9,46,1091500,NZ,2024-08-10
511daaa1-a448-4134-8a2b-a649ac870301,47,413150,NZ,2024-08-10
ced42b7c-85ba-4301-a088-f913a980eb2d,48,266410,NZ,2024-08-10
5471e275-0419-4e21-ac0d-135f9eb9b695,49,1174180,NZ,2024-08-10
36b769f9-8a75-4a90-abf1-2f9462f58863,50,427410,NZ,2024-08-10
555dfeb2-8e0c-44df-9eab-c6e7c2bcfd3a,51,2366980,NZ,2024-08-10
539aa87e-8fc4-4ee4-bf30-9be8e661dfcb,52,29655,NZ,2024-08-10
2d2c8e1f-6e8a-407c-a181-0b620cf674b1,53,1985810,NZ,2024-08-10
0df7ba31-dd5e-466f-9376-99670c9eea75,54,2215430,NZ,2024-08-10
c0d92265-b43d-423b-953e-3756cdce5159,55,26454,NZ,2024-08-10
388246d9-472e-4bfb-af08-e32daeb3cb81,56,546560,NZ,2024-08-10
10c004e3-80b2-40f8-bba2-98f6c70ae818,57,916440,NZ,2024-08-10
f0315a47-feef-4632-ba4b-036828ea43d1,58,1599340,NZ,2024-08-10
f531c8e6-2920-41d6-bf99-30cc36300535,59,381210,NZ,2024-08-10
7c3c209d-6ee0-4056-846d-01ff9e659b5f,60,2244470,NZ,2024-08-10
bce11e08-8622-4063-8c00-544e5a8a9531,61,1934680,NZ,2024-08-10
92772cd0-5b51-43cc-98ba-f62981edb393,62,24815,NZ,2024-08-10
4d298977-ae23-4b08-a75e-e78a2ee33db9,63,1172470,NZ,2024-08-10
e0c535e4-a27a-41e6-a57c-4e4694f2f685,64,620620,NZ,2024-08-10
f29bb90f-164e-4294-959c-011dd5d14902,65,1659040,NZ,2024-08-10
6fc14c2c-1d6f-4f02-9288-ab8706093a3f,66,960090,NZ,2024-08-10
b47f16b1-6341-45d0-9f12-91fa6282bb9a,67,2396240,NZ,2024-08-10
73649cc5-d6eb-4861-b9bb-f86e9627e65e,68,1282100,NZ,2024-08-10
4235e4f8-d04c-4bfa-8d21-75a9858f0ad0,69,2138330,NZ,2024-08-10
6bc156fb-6841-4b6f-a718-a0066ae41e50,70,1629520,NZ,2024-08-10
839fce6a-039a-4814-87b5-de913def1933,71,1203220,NZ,2024-08-10
9ce4047f-5b8f-4c61-91df-e5019b5887ce,72,270880,NZ,2024-08-10
e758eeb7-33bd-4648-9a5f-937dddb53c76,73,2344520,NZ,2024-08-10
33de74b5-61e6-4429-9603-b9f97e6a8e2f,74,2526380,NZ,2024-08-10
c68003e0-d3de-4424-99a8-fe1c9004de77,75,1717250,NZ,2024-08-10
33609955-b76f-468b-9a51-e721267c417e,76,30757,NZ,2024-08-10
7150eb5d-e8c5-46ce-9066-b3c3eb7fdb18,77,2567870,NZ,2024-08-10
66d406d8-d123-48e4-94b4-97f16ed19bf4,78,1449850,NZ,2024-08-10
dcfea932-cfd9-4a51-a8a0-b27fe994f386,79,1326470,NZ,2024-08-10
1a57dbf6-d9ec-4555-b340-3b583e7041e4,80,359550,NZ,2024-08-10
e7f5d174-73bf-4c93-9554-77c306130640,81,1716740,NZ,2024-08-10
96a54352-2c59-43b9-9706-6cbf4cfee78f,82,23266,NZ,2024-08-10
52a96de5-727d-4556-9719-addc05aa5a8e,83,2669320,NZ,2024-08-10
e9ebab54-3f1b-4438-8c37-530b119f5408,84,18270,NZ,2024-08-10
6f65911f-a413-4c7f-94de-1b1d83fc030a,85,2488620,NZ,2024-08-10
def5e055-aa7c-4cc3-b038-1a807d8d7999,86,739630,NZ,2024-08-10
0dc01b8d-9094-468a-af52-13925d8222e6,87,261640,NZ,2024-08-10
51d3dab8-071b-4369-8238-52a50de5dd2d,88,38150,NZ,2024-08-10
0294d517-b449-479e-8ef4-77908ececf58,89,612880,NZ,2024-08-10
c6212bc2-9e4a-4d96-90e8-09b1427c909e,90,480490,NZ,2024-08-10
43407200-2508-461e-89f2-c3510903503a,91,1260320,NZ,2024-08-10
3fee7a1b-a531-4a2e-8870-96c1dbc40407,92,949230,NZ,2024-08-10
0f5cc250-0895-4406-bec3-6ead4135e059,93,2280,NZ,2024-08-10
961fd3e2-7e0c-45e3-ab90-02d888b71de8,94,201810,NZ,2024-08-10
3e2241f3-f57c-458f-a73b-9e83691868bc,95,264710,NZ,2024-08-10
dad38d78-a850-423d-b0c8-0bea0f261d1d,96,379720,NZ,2024-08-10
2b7bc700-fc60-4cb9-9641-cdda6dad0d42,97,1144200,NZ,2024-08-10
52cec2fb-7b35-4a72-845e-7eb2462b56a8,98,28931,NZ,2024-08-10
3f5ab48a-981e-471c-b711-532f00d7f5b3,99,2396980,NZ,2024-08-10
e0bf196d-8152-44fc-a91e-feb599d03edf,100,1938090,NZ,2024-08-10
09dccb9a-740e-4889-b273-c4b89bbe55f1,1,730,DK,2024-08-10
07a98386-fb18-458d-b0f4-61d95fe7c279,2,1675200,DK,2024-08-10
5a5f3395-52ae-412e-be37-c45b2771dd29,3,2183900,DK,2024-08-10
3c3c787d-581d-4fd2-b9bc-65dc78ee9192,4,1593500,DK,2024-08-10
d6d2731b-ccee-428d-9fc2-0a455c5e0599,5,238960,DK,2024-08-10
5987daab-d8de-4aa7-a334-3e130c83cfd3,6,33369,DK,2024-08-10
c466b3d3-0947-4555-b3b8-73b6e2093fb4,7,553850,DK,2024-08-10
c84c537e-60af-46be-a707-bdc7c5d80f90,8,306130,DK,2024-08-10
3ef93263-9eba-4593-a79b-4ab8f36faaae,9,252490,DK,2024-08-10
684c8992-f972-462a-81be-a3e289940a95,10,236390,DK,2024-08-10
46fc8ee1-884c-4453-a3a5-515c67b6a26e,11,397540,DK,2024-08-10
c9dbe459-ea9f-4ea8-8346-2a30ec9bace8,12,983380,DK,2024-08-10
afad93ad-1554-41be-89de-1116f92d387c,13,578080,DK,2024-08-10
997db492-aa62-47d8-9c7c-7b990c73d401,14,1059530,DK,2024-08-10
aeaedfa3-ec5b-4826-802c-873a630744ec,15,2669320,DK,2024-08-10
40b17cd3-cf83-40bb-b7dc-b47c2d73f61b,16,2567870,DK,2024-08-10
805ebf4b-6ec5-473c-87b1-03366e617d4c,17,1245620,DK,2024-08-10
d858dcfb-ab35-4717-a2fa-e730a7465873,18,32454,DK,2024-08-10
fb9856ac-fdee-44e8-a907-02a1171b0b22,19,1086940,DK,2024-08-10
fcf34b69-419a-4b84-8cd5-b80bf940538e,20,15435,DK,2024-08-10
f2c308b9-f098-405c-adb1-66c7ea3226e1,21,2074920,DK,2024-08-10
c375d9b0-4503-4341-938d-c015a0eaff1f,22,271590,DK,2024-08-10
a738426a-cfb0-4942-9678-4f369877582d,23,582660,DK,2024-08-10
55a5c84e-7ec1-4318-b120-2903c9dcc63e,24,230410,DK,2024-08-10
a9da2eab-30d3-4c57-9e26-8511a8a52291,25,2139460,DK,2024-08-10
2fb2848a-e63b-416b-bc1f-af51c0f9cee2,26,359550,DK,2024-08-10
aa903a60-c149-48aa-a719-cd4a197213ad,27,2195250,DK,2024-08-10
f9c483bd-2e4b-4e10-9d91-a57267cf0699,28,1222670,DK,2024-08-10
331dd93c-b119-49be-b815-f085d3543dce,29,30424,DK,2024-08-10
f72bd6b1-eba7-4eb4-bd09-a935c9a71624,30,570,DK,2024-08-10
4266496d-7a11-4cdf-b79c-d9eb1bf1f03d,31,227300,DK,2024-08-10
b32722f8-c754-421b-9018-52ad185f1432,32,38150,DK,2024-08-10
6f1b84df-0338-44f1-896a-e5ba3912f886,33,2638370,DK,2024-08-10
424c2b70-5548-495b-b365-59e8fdb25ac1,34,11048,DK,2024-08-10
a62130ac-2322-4721-be95-dbb7516a6d05,35,377160,DK,2024-08-10
06af5f55-3c07-4a87-b50e-63cf453f623a,36,39210,DK,2024-08-10
dfc1d665-380a-41cf-8216-4cf5ce5ac482,37,3782,DK,2024-08-10
281ce947-0c77-49fd-b0ea-0a46d73b4548,38,381210,DK,2024-08-10
32acc8a7-d4fa-4c40-8be9-9385be9f11a2,39,1716740,DK,2024-08-10
92e16e0e-ae0b-4b87-bce3-db49289df758,40,40379,DK,2024-08-10
0a78f76d-42b0-4b4e-919a-7ea75c26c33c,41,2933620,DK,2024-08-10
7cbb7258-d615-473d-bf69-315d0c2caa55,42,1250410,DK,2024-08-10
65ceaa04-98ec-4b92-9114-647bcaa2fb24,43,5700,DK,2024-08-10
b45665cb-0726-442a-81a4-7a865b38e75b,44,782330,DK,2024-08-10
c737a699-cabe-4ae2-9c19-bdb4491cec2f,45,1151340,DK,2024-08-10
47866d05-82e4-4b67-9085-985eca4843a8,46,2141910,DK,2024-08-10
e8f56b45-41e3-45e5-ada3-42cf04d5a6d3,47,2778580,DK,2024-08-10
c451e7e8-9e8b-478c-a3bc-02055aa6924b,48,2488620,DK,2024-08-10
28824179-aa60-40cc-a1ba-a09a4903c6f9,49,2300320,DK,2024-08-10
4a8c57b3-cb04-43ba-ae78-f95228988b45,50,739630,DK,2024-08-10
268d3225-c3af-434d-8e2f-2d954e1602f9,51,489830,DK,2024-08-10
7f8f70ee-aa30-471e-97f1-b68e41cc0705,52,5699,DK,2024-08-10
77414298-7c42-4ef3-ba87-31ea093e4f38,53,311210,DK,2024-08-10
cee17df1-d244-4dfc-bdd6-109c26bfabbd,54,1237970,DK,2024-08-10
5f90d03e-6c40-4ffe-b9de-b0d7f8cf8081,55,1232580,DK,2024-08-10
94944d82-200b-45fa-8901-650c584af7c2,56,1085660,DK,2024-08-10
39f1f181-40bf-48ea-a111-4bc72a18b8af,57,440,DK,2024-08-10
bb816e93-2c13-4fc7-a8a2-208775406546,58,2396240,DK,2024-08-10
e2b072a2-e0de-42ea-9fd1-297ec13dce4c,59,2400510,DK,2024-08-10
68d1e536-dd7c-4782-9c5f-2d0258764e88,60,1286830,DK,2024-08-10
1eace281-3122-4c39-ac2f-fa243eb9f86e,61,1286680,DK,2024-08-10
827f936c-ddd0-4027-b28b-a165b9ced9b5,62,1551360,DK,2024-08-10
5d368729-629b-419a-b0cf-081281dd77a3,63,1172470,DK,2024-08-10
561cc26c-5e05-49d0-a4d0-ce72dfa6f647,64,1203620,DK,2024-08-10
289d6aa9-5fb3-4bd5-8900-30ac835c011b,65,2961880,DK,2024-08-10
f7d098d9-fb12-46a2-80cd-eb39ca33a181,66,2808930,DK,2024-08-10
ffa76214-c646-4e15-9f72-8fb8f69703c7,67,27500,DK,2024-08-10
5a0a1b78-1b12-46d1-afaf-281c5aa1e80a,68,49520,DK,2024-08-10
a5aaa6d3-5c90-4c15-962c-bf2b79ffb6f3,69,1599340,DK,2024-08-10
f7b1b86c-f373-4314-8943-fefa639a0857,70,413150,DK,2024-08-10
c821f684-ab18-4554-9db7-08e0f93afc7d,71,2751000,DK,2024-08-10
cad6c21a-d7aa-456b-a474-5b4c57d34593,72,1091500,DK,2024-08-10
028bbf3a-f857-4a6d-8eeb-ed472ee5a6c5,73,2344520,DK,2024-08-10
b2f39de7-92dd-4757-b938-39a1fbc8f760,74,199943,DK,2024-08-10
1f93f45e-4f00-42c5-8058-eb73613a9faf,75,1248130,DK,2024-08-10
9b1c4dfc-0bcc-4b6e-a742-d1f9fb41f67f,76,2358720,DK,2024-08-10
7d1d127b-9278-4f06-ae2e-4d994e63da44,77,949230,DK,2024-08-10
2203ba2b-a213-4598-9a6e-339d6295fae0,78,2215430,DK,2024-08-10
66963ce3-19e1-4b4f-8c7e-6a33260bfa4e,79,9164,DK,2024-08-10
41bbccbf-ba81-4c93-b36f-4e6a1193c899,80,6429,DK,2024-08-10
f28d1629-1b63-4f9a-ac68-063669fda6db,81,1643310,DK,2024-08-10
e49c9e6f-d752-4724-b6b0-97cc038b9483,82,1172620,DK,2024-08-10
8004f874-0bee-4b6e-b07d-dff6f0ec5d76,83,1222700,DK,2024-08-10
03a3819d-ea18-4fa8-bfb0-df82a77e0b3c,84,427410,DK,2024-08-10
05985959-2d71-4a26-b51a-cec8f08f1e28,85,1363080,DK,2024-08-10
b391a2fc-55d2-4ff7-9642-4fc88a0bcb95,86,548430,DK,2024-08-10
88b88652-4560-4b05-be1d-fa24c9e4db5f,87,1379130,DK,2024-08-10
84af9a7d-89a3-4fcd-9963-03cd8758d615,88,1623730,DK,2024-08-10
4af3abf9-2fea-4c27-a3fd-3f8e30f9cb2e,89,1326470,DK,2024-08-10
f76b88b1-9d39-4628-96e3-2a47f6d5f96c,90,26188,DK,2024-08-10
a8dae0e7-4c8e-4b30-920b-a7dfed447efc,91,960090,DK,2024-08-10
e4372329-f330-496a-a675-846cc4b943ab,92,2670630,DK,2024-08-10
b42e8d3d-3890-4e36-a27c-8e655b25d933,93,2362300,DK,2024-08-10
5ad3baf1-8baf-4fc8-a519-5d3c7b1812ae,94,1934680,DK,2024-08-10
4546fe95-2c62-4bf1-9f75-ee381103b4fe,95,2142790,DK,2024-08-10
5e79d143-5657-4992-88ff-dc8b058d5263,96,8133,DK,2024-08-10
3545c691-41ae-4e3b-b46c-5dfd49cd8a93,97,648800,DK,2024-08-10
3d699666-563a-4a85-b063-dd16c001234d,98,1629520,DK,2024-08-10
496ecaf3-246d-4cd6-a333-495630701ea0,99,9211,DK,2024-08-10
8e286ace-97b6-43ab-bd23-33dc3364dd99,100,1717250,DK,2024-08-10
4a868db2-22ce-4116-9446-3acf534efa2a,1,1675200,CA,2024-08-10
826e745c-2e50-404d-88cf-0eb05bd289de,2,730,CA,2024-08-10
2cbdf03e-2803-4f18-a991-f0d276b3b3d8,3,2183900,CA,2024-08-10
202f1842-9f41-4e08-9728-32d0864aa37c,4,553850,CA,2024-08-10
ff5bdf84-ad60-4048-a67e-4758d4010c5b,5,1245620,CA,2024-08-10
b85ea3f4-5471-41c6-bd9c-8d88d2eb2af3,6,33369,CA,2024-08-10
3e8f9119-8fc2-42d6-93f0-363a792e4361,7,2933620,CA,2024-08-10
f0f79a4c-a273-4d92-ba1d-db91900c88a7,8,1593500,CA,2024-08-10
ccbaa04b-5f14-4926-86a9-699b35ce5553,9,397540,CA,2024-08-10
0ea072b5-b57d-4354-8a4f-6b4c51e966fd,10,2074920,CA,2024-08-10
4a0fd6c9-04aa-4956-a7fa-c269e4907388,11,2358720,CA,2024-08-10
dbc3b3f9-e237-4e30-8ed5-72db760d7272,12,306130,CA,2024-08-10
74a0c83e-2845-4277-b19b-29b8c73fb7e7,13,1086940,CA,2024-08-10
4211a3f9-5893-4d1a-b0fb-fec4c58f217b,14,2142790,CA,2024-08-10
ab2beb9b-0019-4d8a-a084-008e0d8b8857,15,1222670,CA,2024-08-10
c8af8a29-ba29-41d6-8148-e7200388f53b,16,230410,CA,2024-08-10
1d2f9bbc-a26c-44c8-8547-16cfc66787aa,17,311210,CA,2024-08-10
1b9ad32e-8e1b-4d2e-bbb7-1cf12d45076b,18,236390,CA,2024-08-10
d9937765-f7c3-4053-9ff2-151bdb3363df,19,238960,CA,2024-08-10
77f14bef-3647-4ecf-8f65-ff9d99a71f00,20,489830,CA,2024-08-10
0544ccda-3c41-4a9f-b5a1-e0bdeb8a252a,21,1085660,CA,2024-08-10
d49832fa-de89-4ef4-b8af-0cf11a7ffd25,22,2638370,CA,2024-08-10
44c4161f-c439-4793-bea7-7714f0c87e63,23,2778580,CA,2024-08-10
27da82b0-0f9e-466e-a765-6481e7aa50f9,24,782330,CA,2024-08-10
d944113b-252b-43fd-a12a-291521dc66eb,25,377160,CA,2024-08-10
b51fa282-16da-46ca-a3d3-5011a9e81f45,26,1151340,CA,2024-08-10
f537de27-574e-4881-a5c4-9a5d543200b2,27,2400510,CA,2024-08-10
8200d8c6-d381-4299-8757-15377cac6c63,28,216150,CA,2024-08-10
6a47a797-f6d4-4c44-8ce4-13801aa0b70f,29,2139460,CA,2024-08-10
ef25da83-9779-4c7b-84c4-d82a9e08c656,30,381210,CA,2024-08-10
b02dc5fa-82ae-418f-b09d-14da6f53867a,31,570,CA,2024-08-10
2dbd09f0-5075-48cc-a86b-17c688d4c2cc,32,578080,CA,2024-08-10
aac4eb69-ce98-45e1-9a0b-0412ef1be4c6,33,1172470,CA,2024-08-10
df4eed7c-e415-403c-938c-0d4da527e431,34,39210,CA,2024-08-10
78c5d76c-bac8-4247-bc9f-772fd055d5e7,35,1449850,CA,2024-08-10
899f7939-66c8-48fb-bf9d-b4bda5431e87,36,49520,CA,2024-08-10
97893bca-f992-4295-bd00-045c6939d78f,37,2567870,CA,2024-08-10
6d24e184-4481-4dfb-852f-9e91fa90f3c3,38,271590,CA,2024-08-10
e7c56172-3187-401a-95d1-53158f34a153,39,1237970,CA,2024-08-10
17fb739f-3be9-499a-b3cb-ab1c9c1195d6,40,15435,CA,2024-08-10
5dc67063-a1d1-4f72-8a5f-cb3c6e65837a,41,1599340,CA,2024-08-10
e42f9408-9d0f-4eb7-8965-ceffdbd2156d,42,359550,CA,2024-08-10
b4d30ce0-e28d-4eb8-b03e-42530ba21168,43,199943,CA,2024-08-10
b7f35764-24a6-44bf-b086-626d78a7bb6d,44,427410,CA,2024-08-10
b8bd143d-ace4-4a9f-b197-74d4bbeef6d8,45,5700,CA,2024-08-10
cc235dbd-d262-4c0f-99df-69b3f2ae7c9f,46,202970,CA,2024-08-10
d1880e67-b894-4828-b8f7-49422230b247,47,252490,CA,2024-08-10
fd73faca-7a62-465e-a819-2b74bce564f3,48,413150,CA,2024-08-10
6c681389-cddc-49c1-bebe-21a62b2026f8,49,2344520,CA,2024-08-10
705e4652-7676-4918-a171-83cc11157ad8,50,440,CA,2024-08-10
02180e87-7f74-414c-a547-2f4a65b15b57,51,38150,CA,2024-08-10
80c12db0-1412-4206-a16a-634604c382c3,52,1716740,CA,2024-08-10
147ce6c2-48d9-45cf-b328-b468fd943d71,53,1286680,CA,2024-08-10
6471741a-084c-4a7c-be53-815fd5301032,54,2751000,CA,2024-08-10
516ad08c-7e03-42a9-9b09-05845012fc76,55,2141910,CA,2024-08-10
8e7f39c5-39f8-4cef-a900-f3e407f49a02,56,30424,CA,2024-08-10
b041ae7e-e9b9-41e7-ad2c-accf2d1d7800,57,1144200,CA,2024-08-10
80ea131d-e3b2-4dce-96ac-ede557965c05,58,1203220,CA,2024-08-10
78daf9ff-4558-4fc6-a47a-0a6f1db35cb8,59,739630,CA,2024-08-10
49e6ccc2-e978-44ec-820f-06b096486b8d,60,15366,CA,2024-08-10
a82cf955-af0c-420a-86d8-59c578126673,61,2396240,CA,2024-08-10
03d9b575-e989-4530-8672-8d410af6ac34,62,1172620,CA,2024-08-10
f5baacc0-df19-447b-8e15-e42d61a9561c,63,2215430,CA,2024-08-10
9e43b966-bc2b-4c3e-9594-6fdd33b46fe1,64,1091500,CA,2024-08-10
02a9b689-b9a8-4373-9e3e-abfbe1b65fea,65,1938090,CA,2024-08-10
f531cc79-7d6a-4cba-b17a-1e19c984afbe,66,1562430,CA,2024-08-10
33fdbcad-1929-4997-8224-b13132e4e0d4,67,3782,CA,2024-08-10
fe08d3a2-c9fe-4927-aabc-def797cf7fa1,68,2280,CA,2024-08-10
9f65bd65-08f4-4c81-acbd-a6e7aeee6660,69,261640,CA,2024-08-10
12263e3e-1df7-499f-af45-5d1cf6a2f102,70,1629520,CA,2024-08-10
