UUID,Rank,GameID,Country,Date,SystemDate
7d365d6b-ed97-49b4-a085-2ec521d38b6f,68,1938090,FR,2024-08-12,2024-08-14 18:45
b5c53557-22da-49af-829a-16ae84ed5c27,69,1771980,FR,2024-08-12,2024-08-14 18:45
33ed1edd-dc1e-4564-a63d-c0cb5e6ecb25,70,261640,FR,2024-08-12,2024-08-14 18:45
511b92ed-c8d7-4f36-bb73-1577efbc53b3,71,648800,FR,2024-08-12,2024-08-14 18:45
0cf5c03f-01c7-41c8-a2ff-428a7489cfa5,72,1158310,FR,2024-08-12,2024-08-14 18:45
421242bb-279d-4e23-87fa-0599fac95ace,74,1326470,FR,2024-08-12,2024-08-14 18:45
07709ada-f797-4d5f-b3b1-34d2d3dd6a24,75,252490,FR,2024-08-12,2024-08-14 18:45
5b5692d4-6f43-4072-9ab7-de2e02f66ddf,76,2488620,FR,2024-08-12,2024-08-14 18:45
262f0d1d-07b9-4991-bdb0-4d93f86fb71d,78,2344520,FR,2024-08-12,2024-08-14 18:45
5e1cc2dc-5de0-4616-b6c2-59dfec50f646,79,739630,FR,2024-08-12,2024-08-14 18:45
56f32d2c-67d5-46ac-a031-ef8af383cdb4,80,2215430,FR,2024-08-12,2024-08-14 18:45
aa0e4ee3-4e61-4723-896c-6ee2c8464f6f,81,1985810,FR,2024-08-12,2024-08-14 18:45
d9c1a5ad-f8f3-4b4f-860e-71340402be34,82,1145350,FR,2024-08-12,2024-08-14 18:45
e2095261-9892-4e88-afc3-14f550d20d8d,83,1142710,FR,2024-08-12,2024-08-14 18:45
68f73d14-fb91-4bc7-af95-cd64d878a287,84,1659040,FR,2024-08-12,2024-08-14 18:45
b8b449c3-17aa-483d-b5a4-89205bf6b263,85,1551360,FR,2024-08-12,2024-08-14 18:45
dff13ac3-2054-49f7-b7f3-6675f21eccb6,86,275850,FR,2024-08-12,2024-08-14 18:45
d0f6e2d1-e7be-4fbd-9769-ba5dc6a85134,87,251570,FR,2024-08-12,2024-08-14 18:45
4ccb756a-6c85-4e5c-be9f-b9235fe505e7,88,1250410,FR,2024-08-12,2024-08-14 18:45
316e674c-c420-4fc8-85e0-690b9791205b,89,1562430,FR,2024-08-12,2024-08-14 18:45
c717a45e-760b-4571-b206-3e061ba3e860,90,1934680,FR,2024-08-12,2024-08-14 18:45
aa7a2236-a4ae-4845-913a-9d4e53dbe6c7,91,2224640,FR,2024-08-12,2024-08-14 18:45
b6204b8f-40b7-4604-9d65-7e8e5dbc46c9,92,1316680,FR,2024-08-12,2024-08-14 18:45
d264809a-561c-47fd-a2f8-f85ec91fb8fc,93,380600,FR,2024-08-12,2024-08-14 18:45
b26c24ca-c6c0-4737-965a-d46879480212,94,1232580,FR,2024-08-12,2024-08-14 18:45
928aaf00-90ec-4509-8edc-81d86dd20fe5,95,2406770,FR,2024-08-12,2024-08-14 18:45
a1b1457b-e474-4c23-ba8f-422fa2bc7819,96,1517290,FR,2024-08-12,2024-08-14 18:45
24d26a0a-4aac-424a-9630-d4a8a3f5b1fb,97,2379780,FR,2024-08-12,2024-08-14 18:45
46d6025f-6def-49dc-9043-31fafb551e98,98,1286830,FR,2024-08-12,2024-08-14 18:45
7fd9f3c3-5448-478b-a8fe-d6e8182178a5,100,2526380,FR,2024-08-12,2024-08-14 18:45
febf5895-a77b-4167-b6c2-10146083ac6f,1,2358720,CN,2024-08-12,2024-08-14 18:45
bf5a4db4-d3b8-4221-88be-0e21051634e9,2,578080,CN,2024-08-12,2024-08-14 18:45
68a169e5-11ba-4e46-b61d-01cc63a93706,3,730,CN,2024-08-12,2024-08-14 18:45
95ac7ca5-fc39-409c-a679-e527306ee098,4,1203220,CN,2024-08-12,2024-08-14 18:45
