UUID,Rank,GameID,Country,Date
b98023e4-9562-4fb1-bc1a-a930ebd95804,38,212160,DK,2024-08-13
b8b4311d-9ec3-405c-a5b2-c0e91e098396,39,692569,DK,2024-08-13
7702e205-a0b9-4db3-8dca-8caf989b8190,40,2638370,DK,2024-08-13
ccb9fa87-8f9e-407d-a4dd-1631e89fdb78,41,377160,DK,2024-08-13
7a9f368e-6b6f-439c-b13a-efd311de6c07,42,2890190,DK,2024-08-13
558f57a8-ae82-427b-8228-644545b0d50e,43,381210,DK,2024-08-13
18e3d281-a624-4164-869c-93eb49f8f802,44,2778580,DK,2024-08-13
473b524e-67c4-4157-8961-d2df78185e32,45,2138330,DK,2024-08-13
ed11616a-a616-47ed-920e-2c52036f34b2,46,2840770,DK,2024-08-13
c7dcab77-daf6-499b-843c-46c2707ef0f7,47,1599340,DK,2024-08-13
657d3d05-bdac-48a7-8f6f-bbcf852684d4,48,39525,DK,2024-08-13
55c54620-ceb2-43af-bdcc-69c8b5bbb3c2,49,2142790,DK,2024-08-13
ebe26709-60f3-4b3c-a8da-498e004a43f3,50,2300320,DK,2024-08-13
73911eda-0004-463a-b5bc-fc75e7ebc0bd,51,306130,DK,2024-08-13
b78bf752-2403-4fff-aae7-1c48fa0a6982,52,2195250,DK,2024-08-13
e15b4e92-00f4-4e89-a1a5-42608b7171a8,53,2139460,DK,2024-08-13
d2eab299-4cc3-4dd6-89c7-56f125ef14c0,54,2215430,DK,2024-08-13
5ec074e5-1d3f-4066-ba66-c908d6923cd1,55,2461850,DK,2024-08-13
c8506918-a7bc-4fcf-87c4-1cef8f8e1792,56,199943,DK,2024-08-13
39fe668b-c9e8-4b5c-9b71-947de1f4703b,57,1151340,DK,2024-08-13
2160be9e-2287-43d7-8d0a-b9a26b234e82,58,2358720,DK,2024-08-13
21113e6b-387a-4c72-8ba9-e7ef6a613a2a,59,2252570,DK,2024-08-13
bc991ff0-5fe8-48c9-b456-e763e05f7489,60,311210,DK,2024-08-13
d30ec4d9-9143-4cc1-a41f-be0ac90f70b3,61,1059550,DK,2024-08-13
35a9f6b9-9c54-4720-9fc9-c4e848a8f6c9,62,489830,DK,2024-08-13
4093eeff-eb2d-40ef-b296-6e523eabd549,63,2161700,DK,2024-08-13
624996ed-6a2f-455d-b369-9b78330b2b41,64,1622910,DK,2024-08-13
d7d2aa68-2460-4c42-8f48-bf14ca4699dd,65,739630,DK,2024-08-13
4f565e58-f1b3-4db4-b53a-51dc4d3fb46b,66,1551360,DK,2024-08-13
fb400658-8d3a-4b7a-ab8e-3c827160dad6,67,2670630,DK,2024-08-13
48c455e5-8267-40e4-b47c-00afae67962d,68,42824,DK,2024-08-13
e0301046-54fa-4c63-b4bf-b2693006d758,69,1687950,DK,2024-08-13
05ead770-d849-4eff-896a-1ce913fdcbfe,70,284160,DK,2024-08-13
29e67858-fd86-4f7b-9204-c537749d70e5,71,413150,DK,2024-08-13
b6afc678-f871-4581-baa3-a0a4df92ff9e,72,236850,DK,2024-08-13
17981273-2cf5-4d12-8e97-0f6347e21742,73,1149460,DK,2024-08-13
18f2afb9-683d-43e2-b0ef-cc6763276679,74,1248130,DK,2024-08-13
2eabcb38-f019-45d2-8ec4-d6359ebb57a7,75,43543,DK,2024-08-13
f1ee311e-3fc4-46d6-a1f1-34d57f6a561a,76,1203620,DK,2024-08-13
14297f0f-f5c7-4bac-a2de-a3fc4f930683,77,24346,DK,2024-08-13
a6a5d5bf-a79c-427c-923b-30f793ec70aa,78,1643310,DK,2024-08-13
f396c284-6fb5-489b-87bf-689989ca5a0e,79,1237970,DK,2024-08-13
0ee60ad7-e735-40b5-991c-4d2e83693cb4,80,1158310,DK,2024-08-13
d84f9b93-3077-4b16-940b-d97994b25c86,81,244210,DK,2024-08-13
3e853c53-6fe2-440b-abba-a43170e43d55,82,2344520,DK,2024-08-13
ed88f73a-7193-4cd2-97a2-1a219bad90aa,83,1934680,DK,2024-08-13
6d04b190-28ce-43f8-aebc-ae478926896e,84,1517290,DK,2024-08-13
4fb42c59-8bbc-4d14-ac51-ddb37b288fd1,85,2400510,DK,2024-08-13
e01852bf-458d-4252-9f2d-b89029dec339,86,546560,DK,2024-08-13
f5c99193-ed6f-4166-937b-50f899e905e5,87,1938090,DK,2024-08-13
9cc27062-1be5-45ee-920c-70bac01168f6,88,2366980,DK,2024-08-13
6e68d2c9-72c9-4f4f-8a45-8b16b9e1fa18,89,1368130,DK,2024-08-13
1aac8d67-d6fb-4d44-b214-e11d9a7d8529,90,782330,DK,2024-08-13
7a6a0a5e-1318-4f2b-805d-51fabd7b9977,91,28628,DK,2024-08-13
acce81e2-81a4-4362-95d6-858593824a95,92,35843,DK,2024-08-13
5e576a88-0f39-4cbf-b508-9e7425a022db,93,1250410,DK,2024-08-13
42e59e7d-620a-4c95-851d-e5032408ad9b,94,814380,DK,2024-08-13
d417ce3f-ff26-411e-b1af-321b722cc19d,95,394360,DK,2024-08-13
03e80e35-a305-45ba-b070-4e990f61e2c5,96,1326470,DK,2024-08-13
0d0eea24-53e9-438d-a941-556c91130f7a,97,686810,DK,2024-08-13
c20cf69b-6dfd-4fc8-adcc-f33efa84a7d2,98,1716740,DK,2024-08-13
cfa04c49-1ea1-4748-8d77-98b4839ea37c,99,1643320,DK,2024-08-13
bce4878a-b9b7-415c-9490-a06d7baf05f3,100,648800,DK,2024-08-13
4d98b146-0327-4e41-b8c3-f665edf34685,1,730,PL,2024-08-13
0156aa03-bcc6-4cad-b841-302656b44720,2,1675200,PL,2024-08-13
499f2034-1b63-406a-a863-1c8059b21a67,3,1091500,PL,2024-08-13
f0066920-5a28-4a88-a18a-003c045637b3,4,1326470,PL,2024-08-13
dd9cdf5e-77a4-427c-bddf-f990d9072812,5,1593500,PL,2024-08-13
d58d4f3b-9b6a-4b2d-b0a2-3ef40f8bc1d1,6,1313140,PL,2024-08-13
0bc97c60-db1c-4dee-97d6-170dbce30e6f,7,32470,PL,2024-08-13
eab8747f-908d-41de-a756-6fe79b7e94ca,8,2638370,PL,2024-08-13
a67eb5da-596b-4e87-be86-526b81bc59e7,9,2669320,PL,2024-08-13
a96cd662-c949-43b1-97bd-bde9bd70b405,10,570,PL,2024-08-13
2f08f2ef-71dd-4ff8-ba89-0095631b4725,11,236390,PL,2024-08-13
73653754-99e3-4070-beb1-567de7e71042,12,33369,PL,2024-08-13
7b5ae0af-10c9-411c-bbc3-13a9896b6de5,13,739630,PL,2024-08-13
e0b618eb-de46-4455-8866-146d897983c6,14,238960,PL,2024-08-13
95e4b25f-d395-4966-b012-0695fd5fbfbb,15,397540,PL,2024-08-13
240186b3-f50d-4a5d-973a-0c5424f8c7ae,16,381210,PL,2024-08-13
e5e2375d-608c-40bf-b2e6-41aa7b7b6016,17,2183900,PL,2024-08-13
e9563c9e-77f8-496a-aac5-c003999c061c,18,1222670,PL,2024-08-13
835615a0-a183-4907-9140-ef55b006c968,19,227300,PL,2024-08-13
11abe8a0-3f9b-4d32-b189-91af71920a6f,20,124923,PL,2024-08-13
099483d4-a4f2-4689-92f2-85c60ee3f749,21,271590,PL,2024-08-13
aabfdcf0-ce76-4fb0-913e-ae16ce6b48f5,22,2138330,PL,2024-08-13
c92fe52e-bc01-4b56-8448-03eff62530a7,23,5700,PL,2024-08-13
c25b9919-2288-4b59-914b-135f4f3c4a17,24,292030,PL,2024-08-13
b683004e-28d8-470d-ab02-92ef92b9b492,25,578080,PL,2024-08-13
75956c3b-84fd-4658-87a7-c87e649a5370,26,1086940,PL,2024-08-13
f43ffd0f-9bd4-4cba-9f93-069e840135d1,27,2422210,PL,2024-08-13
55f4cc6a-7e77-4289-b7f1-a1a7308e8510,28,380600,PL,2024-08-13
fb30ff28-0f9c-4ef6-a533-ffd4eb1091bd,29,1245620,PL,2024-08-13
2be4f209-64be-402b-8403-3e7e4784ff93,30,489830,PL,2024-08-13
d725a894-6b1e-4516-856f-613e41ce7ddc,31,1846380,PL,2024-08-13
67129262-83ea-4e3c-8008-9bb0ee63cef9,32,444200,PL,2024-08-13
2c406a10-4ea9-40db-abc2-275928e7c170,33,2567870,PL,2024-08-13
c129b853-c67e-47c3-a694-5fd1734ffacd,34,553850,PL,2024-08-13
b4d0f4f2-5f18-4bb5-8564-19ace48630b8,35,2890190,PL,2024-08-13
f23cbf0f-44ba-4c47-9e5b-c4a275be0acf,36,32110,PL,2024-08-13
cd40e3b6-0e23-4c0a-b798-94132343e052,37,377160,PL,2024-08-13
ac374b86-b3c9-4e00-851c-1c2d70889014,38,2840770,PL,2024-08-13
58e02c58-21ec-467c-9585-c61e5e566920,39,15435,PL,2024-08-13
3398d427-7a27-4d75-8eb6-0302890223e6,40,306130,PL,2024-08-13
f20892b4-9840-43a4-ae44-3d1bb8d16eb3,41,782330,PL,2024-08-13
32d8f963-7a34-4d38-aac4-a4bd20901186,42,284160,PL,2024-08-13
c8fd3942-f904-4a8c-9548-1c03951d9cbc,43,2161700,PL,2024-08-13
0fd7499a-515a-46d4-8d76-0fa84376a9e5,44,354231,PL,2024-08-13
99cf182e-e5bd-4838-bcfa-82cbc3c8aa5e,45,230410,PL,2024-08-13
1627d134-f7a3-4004-b797-fec180bd9594,46,2074920,PL,2024-08-13
449827fb-f3f0-4622-b979-2f82f2c6bfaa,47,199943,PL,2024-08-13
278108e7-a536-4d49-bb60-58d31762aefa,48,1059530,PL,2024-08-13
452921db-5c9a-4d4a-b4f1-859a6b99d44c,49,1222680,PL,2024-08-13
d2ac2434-aba5-4001-876c-dcf02e095cfe,50,22085,PL,2024-08-13
573595cd-4412-4fed-9585-3afb8f1b4255,51,2215430,PL,2024-08-13
9235813b-4363-469b-ad45-4d269f1e35db,52,2358720,PL,2024-08-13
01a0e2b2-8195-40a9-b31e-ee026b2b1c76,53,1248130,PL,2024-08-13
9b3ff1a8-2cb4-4ff4-a567-169156c1d8f4,54,252490,PL,2024-08-13
314be9e1-e73c-4d8b-83b8-aab6463a2ba5,55,440,PL,2024-08-13
c8cb6c87-1ac9-4883-aae3-b6175cc4024e,56,49520,PL,2024-08-13
436eaec6-5aac-4e7c-8a27-918481c4bd6b,57,1599340,PL,2024-08-13
98a51a76-3906-4470-ad20-641868a81913,58,393080,PL,2024-08-13
e13998c6-6243-4f01-8916-d0718f4c8460,59,1237970,PL,2024-08-13
90a57f8d-2ce4-40c3-beb8-f5f6296aa574,60,359550,PL,2024-08-13
4529d61a-2a5f-4891-8a54-7cf701c958f5,61,2195250,PL,2024-08-13
4a888696-6699-48c1-b789-020f5d8a324c,62,1687950,PL,2024-08-13
adf9390c-9b24-4c5b-b722-aac26d254267,63,294100,PL,2024-08-13
77dcdd05-56f5-4e37-a1ee-c37d96a5570e,64,1818450,PL,2024-08-13
cfaa2ea5-97a8-4081-ad6f-d182f83c9b31,65,3782,PL,2024-08-13
284936fa-1473-462b-8aa9-f6e770cdf81f,66,1172620,PL,2024-08-13
e73eae80-0646-4dc0-bd09-2e8885f7c5f0,67,1222700,PL,2024-08-13
5af5ae23-814c-4d60-b5b0-9048c5c190de,68,413150,PL,2024-08-13
225d1965-266b-43b6-b901-367b09ae0a6d,69,2778580,PL,2024-08-13
b5d6a6f6-0414-4299-a394-711b14e594c4,70,905370,PL,2024-08-13
fc638ca9-f7d9-4c39-957f-8e554fc4bdca,71,1151340,PL,2024-08-13
574caa64-081d-49ea-9e52-b4100742b3a2,72,2000950,PL,2024-08-13
43ad5d35-fb8b-4f3f-9549-37e038ea6d38,73,35840,PL,2024-08-13
c188bc61-c381-404e-9f88-5883c61c8210,74,1551360,PL,2024-08-13
9decfcb6-0401-4d1a-96d1-73e912918e0f,75,236850,PL,2024-08-13
f0d8ff4c-daab-489f-8312-67cb5e829e25,76,548430,PL,2024-08-13
1037ccdd-21d4-490c-949c-a7da9de5297f,77,1289670,PL,2024-08-13
bc91042f-24cd-496b-a556-e053769cb2e9,78,12695,PL,2024-08-13
cec1e6ec-006b-4447-ae15-f1c53b4a2e31,79,1172470,PL,2024-08-13
9599bf7d-1dce-4504-b32c-e3d8b3f939c0,80,242760,PL,2024-08-13
a23ff5d2-5706-4166-bee2-a8e9d27819e3,81,343780,PL,2024-08-13
6183077c-e323-4015-baa6-a1ec1298c1f8,82,2139460,PL,2024-08-13
b981ba92-8272-4137-817c-bd948fd65987,83,2933620,PL,2024-08-13
e64f6e7c-ac28-40d9-9014-7c121fe4fb11,84,244210,PL,2024-08-13
ca2f9b71-b8a0-497e-a14c-a370c5c60e92,85,39210,PL,2024-08-13
17747ef1-eb02-45c2-a094-c6086e7a26ed,86,1517290,PL,2024-08-13
ce5435ec-a580-4612-a186-0a0b9f2774d9,87,546560,PL,2024-08-13
9b03be87-04f5-4a88-b150-8959bf31d41b,88,394360,PL,2024-08-13
a6472128-4d85-427e-8220-00239edfdda4,89,2300320,PL,2024-08-13
abfe3c63-a504-4295-9ad9-bb9523f7b6ab,90,1238810,PL,2024-08-13
c80e46eb-c33e-4c6d-98e5-597eaaf1484e,91,2344520,PL,2024-08-13
3cd2c3f3-005c-4207-a972-efa58952b614,92,30424,PL,2024-08-13
12034780-68cc-47f7-ba34-599c70bccee9,93,2142790,PL,2024-08-13
a2cec2d4-4a68-445f-b96e-86763315ba6d,94,2322010,PL,2024-08-13
4ceb78fc-b5f4-4fbb-aa14-3cbb91379180,95,1144200,PL,2024-08-13
005480f7-2046-4d8f-9829-31814398a87e,96,2016590,PL,2024-08-13
a12dd1a0-7c5d-40e9-a7e3-c826b2e4dce4,97,1962660,PL,2024-08-13
321144a0-b8a3-4f70-b798-d639b1347a11,98,250900,PL,2024-08-13
9761a84a-e330-4703-afe4-31639c9a222b,99,1085660,PL,2024-08-13
2f634c08-927d-4e8b-a5f4-63a84d305ae9,100,1407200,PL,2024-08-13
e8e35054-5a47-4611-8745-10082dab31a5,1,2358720,global,2024-08-13
705e5dab-8b67-44e7-91f7-6140d82e3d92,2,730,global,2024-08-13
36f18f40-2e5a-45c2-a762-38b415155e59,3,578080,global,2024-08-13
ee32fd00-2fe9-44f6-a120-81bd2dd7b686,4,1675200,global,2024-08-13
2a53f610-0ddc-442f-a76f-2ac45e44d70b,5,1091500,global,2024-08-13
5eb2e8e1-ae67-4ad2-b141-3adc039a6789,6,1313140,global,2024-08-13
4cbd6708-4e1a-48ad-86c8-9e78e8713f50,7,570,global,2024-08-13
e4598946-461b-4a1a-ac75-e563446db26b,8,393080,global,2024-08-13
72f7951c-6c18-4946-9ab1-68aa74b1f552,9,2074920,global,2024-08-13
e8cb30e9-0f3c-4050-b93f-e57abedf2c55,10,2183900,global,2024-08-13
be1ba51e-9eb4-4599-9861-6f708a46c6b4,11,2161700,global,2024-08-13
88dc70d9-cfe4-4fe2-85eb-8bc5e0b29b0b,12,1245620,global,2024-08-13
86774d39-5776-4c46-a4c3-855eaa6930ec,13,1687950,global,2024-08-13
62a120f1-1dde-4abe-85f8-30b314074c7b,14,2933620,global,2024-08-13
a1c2220d-63b3-4161-8bc2-0ad46f7290b5,15,32470,global,2024-08-13
822f072d-4a22-4133-bf94-6e84895edf84,16,397540,global,2024-08-13
21816bb3-447f-4197-980c-841a227defb3,17,230410,global,2024-08-13
9e6a9c17-36b1-4609-80b9-cbe2838bfb65,18,1203220,global,2024-08-13
39e0a381-3e01-4a25-afbf-e492bcb236c5,19,1086940,global,2024-08-13
453bbc5a-8ae7-4287-85be-2ffac6c1330f,20,236390,global,2024-08-13
52670f19-b13e-4afb-a44e-e18c9d13038c,21,33369,global,2024-08-13
39b23525-d0d8-4921-8bbd-afae0e3bc5e2,22,2582560,global,2024-08-13
1860714e-4454-4c2f-82ca-3a6875fd008c,23,2139460,global,2024-08-13
6f9bf51b-bc7c-4df7-af2e-d0e147a9c075,24,32110,global,2024-08-13
0fb2872f-eb7a-4ba6-a235-e8aa996e4edf,25,306130,global,2024-08-13
affcc551-fc50-43ba-ad6f-8bb91ed150b4,26,2138330,global,2024-08-13
b52460ce-bc0c-4c6a-bd2d-942511326ee0,27,271590,global,2024-08-13
e7e5c064-b6e9-485c-84a4-f1a54681824b,28,311210,global,2024-08-13
19fd8029-fcfa-4a68-aea2-409efcd27d99,29,553850,global,2024-08-13
051b30a7-5ed8-432a-8a81-1d906f93bb6e,30,1593500,global,2024-08-13
e84122a5-60e4-4a42-86cf-d66a54d3ad3e,31,381210,global,2024-08-13
ade4a57b-c70e-4e12-a6ad-f6cb1369b22b,32,1172470,global,2024-08-13
fd1ef42a-172a-48b3-8c04-b0fa7eb4143b,33,2142790,global,2024-08-13
a2d1558e-0695-4f47-83a9-f189f1de9474,34,1222670,global,2024-08-13
f47c62b3-c3f9-436e-b8ef-1b9948df0c45,35,582010,global,2024-08-13
64f1a277-dafc-4df8-b588-c377bb6aec20,36,1085660,global,2024-08-13
72cbc9bd-b372-4b4d-bca3-d323777bc9aa,37,2890190,global,2024-08-13
3dc51c52-cd80-4d1f-8e9c-f9587dbe1e66,38,1449850,global,2024-08-13
e36b1acf-c152-419a-b08c-ee9a1645b583,39,413150,global,2024-08-13
7efa1379-d0b8-470e-9883-1e8fe52498a3,40,2638370,global,2024-08-13
b9647f0a-0969-4e5c-a64f-77ffd7330402,41,2778580,global,2024-08-13
429c7384-17b7-48cb-8816-7004c5bf5b37,42,5700,global,2024-08-13
916dfb5f-d380-4663-8553-d68da828a571,43,440,global,2024-08-13
3c5b604f-1a75-49e3-b835-c8ed5011e3b1,44,359550,global,2024-08-13
09648191-7c1a-4ccc-80c9-98b999416d50,45,2344520,global,2024-08-13
b087ee52-4c0c-4122-bbac-263d6a4baa81,46,2669320,global,2024-08-13
3db25ee5-2839-486a-8fef-4620d3455425,47,2567870,global,2024-08-13
030c0210-febe-463c-8c23-63f7f43e93a5,48,1237970,global,2024-08-13
28f1c04c-0610-4f5c-9131-99bdd1300b6e,49,1151340,global,2024-08-13
9a67b583-08d4-44be-adf7-aed082eb7738,50,489830,global,2024-08-13
7cfaa4fb-0988-4e8d-b369-362112510655,51,252490,global,2024-08-13
5939a8c6-13dc-49e0-b513-62d1b6b8412f,52,427410,global,2024-08-13
4ee8895d-3508-4194-a42e-3ac4f4cc0b90,53,377160,global,2024-08-13
feee8b94-0429-48f9-9a0f-fb61fd73b322,54,1962663,global,2024-08-13
fbdd8811-eba2-4560-aafe-f4f0db86df26,55,739630,global,2024-08-13
c71a8475-2b7a-452a-a817-f5a29478ebed,56,49520,global,2024-08-13
2f5825f1-2c4d-4efd-9d73-70917453141c,57,1446780,global,2024-08-13
a790f7fb-938a-4f83-a49a-ed87ecefd213,58,292030,global,2024-08-13
e1226236-d163-49de-a9be-f9cd842cc472,59,1118010,global,2024-08-13
e9549843-a4aa-437b-b195-44ffd3fc5865,60,431960,global,2024-08-13
cc94701e-6d50-4c58-944c-5afe0420a5dd,61,782330,global,2024-08-13
8088af9a-5ada-4c09-8b25-a4e2b04c585e,62,202970,global,2024-08-13
0e8578cf-1d88-4f18-8b29-be525c218c57,63,124923,global,2024-08-13
4649d03e-5ab5-459c-a6f5-a27fd3902735,64,2840770,global,2024-08-13
a3304f73-1f4c-462b-bdf0-bb7ceb9b9b90,65,2215430,global,2024-08-13
dfb61236-df39-434f-9bd2-d80301e5730f,66,2400510,global,2024-08-13
d6d57a9a-5720-437c-9e45-c4f3e0dbb3ac,67,13013,global,2024-08-13
5c86c7e7-becd-4bbc-b466-298096b225da,68,2461850,global,2024-08-13
a057971e-be34-40bb-90e6-06c730f0abbe,69,1622910,global,2024-08-13
f3b1fbe1-60ee-4f00-8807-ec348db25f81,70,1938090,global,2024-08-13
143775de-d69c-40b8-bac1-7971fd892e18,71,1144200,global,2024-08-13
0a74536f-fac3-4c0b-932b-6dfe88b1af31,72,1517290,global,2024-08-13
e39a4b9c-24a4-46ac-a504-3203ecd92800,73,814380,global,2024-08-13
83161764-edfe-466c-aab2-50258a282a29,74,548430,global,2024-08-13
324c7964-10ca-4ccb-8691-5f0a71116fc4,75,858210,global,2024-08-13
569fe6b4-c1b5-411a-8c88-bc29f7313cf4,76,1985810,global,2024-08-13
99c4618b-7a18-4c4b-a565-01bed01dbdc2,77,1113000,global,2024-08-13
aa350b6a-21e7-4332-ba5f-f00a247e074a,78,692569,global,2024-08-13
0c7b792e-6796-4b7b-a8f6-5f4686e7b338,79,1172620,global,2024-08-13
3fcd5edf-8e3b-4da3-abe5-c074179673d0,80,1286680,global,2024-08-13
7a94bb63-9443-435e-b1b5-fc02b679965b,81,1238810,global,2024-08-13
1c18a220-0cfb-4dbe-a0d8-18f4aeb6d00f,82,2195250,global,2024-08-13
37537518-251f-4e88-b936-318f044d9fe5,83,251570,global,2024-08-13
909b9550-6d7a-412b-b68e-812a21e950d4,84,1326470,global,2024-08-13
88d00b64-22e3-491a-bff2-1c9db4e47a94,85,552990,global,2024-08-13
48c57481-b3a0-43fd-98ec-2b903a18fd60,86,2357570,global,2024-08-13
03678452-13c0-4e4b-b812-5fe29dd1c3e2,87,1174180,global,2024-08-13
508ae80f-6463-4db2-9184-d52cd51cbe4a,88,2881650,global,2024-08-13
0dfd5e8b-76e1-4132-a7c4-1b800aae0445,89,582660,global,2024-08-13
3239c161-e522-4449-8675-eacb99b40555,90,2016590,global,2024-08-13
5e0a0529-840a-4b35-9d78-161922bdf975,91,30424,global,2024-08-13
10a62fbe-77a6-4a97-a936-b69522d2a613,92,2366980,global,2024-08-13
f29bd120-fe70-4e03-9594-5d5ca1800733,93,2519060,global,2024-08-13
d5447633-e391-4557-88fe-267e94ac5af6,94,1649080,global,2024-08-13
42c78895-d4e3-4bae-8f41-cde1a87b0911,95,1551360,global,2024-08-13
4059f7c3-0854-41df-96ff-5ee161996b65,96,1623730,global,2024-08-13
aea6389d-8933-4225-a9a6-0a7d19b63549,97,294100,global,2024-08-13
b4ef44ee-720e-4895-aeb5-64a6bbbae46a,98,244210,global,2024-08-13
ff29f788-cf9d-493c-a824-d719a28ca72d,99,1966720,global,2024-08-13
2998831f-94f0-42ec-883d-ba8cdaa5ea3c,100,546560,global,2024-08-13
38915de3-a2ae-4dd0-9e73-d906dfd2d120,1,730,AT,2024-08-13
5dde4286-8954-4b56-b2e1-e687f24ca541,2,1675200,AT,2024-08-13
370b76bd-474c-481e-9d2d-ff4fedf85165,3,2933620,AT,2024-08-13
f2aecc90-d358-4417-8835-61afe6e9d125,4,2074920,AT,2024-08-13
d2cc8220-f57a-4c21-9568-399ffcedddc9,5,1091500,AT,2024-08-13
bee1a4bb-5f68-435b-b59a-666e6b554f26,6,393080,AT,2024-08-13
7d956675-009a-41e6-bec0-d8f6d91ab6dc,7,1857090,AT,2024-08-13
81af687c-e2d6-42c7-8580-338358adee74,8,32470,AT,2024-08-13
5efabb8d-3cab-453f-bda8-5808de57c6f8,9,236390,AT,2024-08-13
dab537a9-bc8a-4a51-ac69-714a11dda68f,10,306130,AT,2024-08-13
965cc727-a736-4c5a-b57a-040ea4da89d9,11,271590,AT,2024-08-13
215ff0a1-18d0-467f-95cd-dc83f3e79325,12,1313140,AT,2024-08-13
08c92701-3ce9-463d-9ecb-e7d4266a6ab2,13,230410,AT,2024-08-13
a9b94b41-9593-4793-820d-d92a30cf49c1,14,2183900,AT,2024-08-13
f45d8d33-b6de-4a84-9681-d7ddc4bdda2c,15,1245620,AT,2024-08-13
270464d1-30d7-408f-9bc5-e1fab172f70f,16,381210,AT,2024-08-13
d7c0eb85-3dc7-4fa1-b3d7-e10178167c51,17,238960,AT,2024-08-13
ee57e69e-4377-4420-a195-3448a95eee42,18,2840770,AT,2024-08-13
6afecc9f-9a73-44a2-9eb9-ba58b51a0968,19,1593500,AT,2024-08-13
75b7ed12-7556-4470-bbef-95ca530670a9,20,1222670,AT,2024-08-13
cabf8969-8b5a-4584-8eab-2d64ebd39d84,21,2139460,AT,2024-08-13
5df4f8a0-25f4-4dc8-9db3-96aebad5e0e2,22,578080,AT,2024-08-13
003020a0-6750-4561-8087-0f72cf8ac297,23,33369,AT,2024-08-13
4af5652b-b042-4384-bfd8-c9552290b3c7,24,2461850,AT,2024-08-13
241e9361-b685-4294-9918-64f5968093b2,25,39210,AT,2024-08-13
e4758f07-a5f3-437a-85ec-b0a15e9a1c7f,26,397540,AT,2024-08-13
c9f18f6f-6c94-46e8-82cc-cc5afd86a034,27,1086940,AT,2024-08-13
304de19d-9b98-4140-bcfa-5b282d860d06,28,32110,AT,2024-08-13
67d86d04-e0bf-4759-9e7a-2590e4131fbb,29,2358720,AT,2024-08-13
61be3572-e734-4700-968d-717e2f14d08e,30,2567870,AT,2024-08-13
b2bf6c80-6e85-4de8-abf1-be39a82d3277,31,1687950,AT,2024-08-13
532f1e54-c1b7-4907-a5db-6c8f02a13b05,32,2808930,AT,2024-08-13
56077468-e387-466b-82b7-06d84ae57f61,33,359550,AT,2024-08-13
cffdb30f-403e-4742-acf3-95fde925810b,34,553850,AT,2024-08-13
7060ce23-fe54-4b3c-a863-12fe64e679bd,35,582660,AT,2024-08-13
3f331208-6179-472a-b7cd-aa0ee5489905,36,2344520,AT,2024-08-13
1f7977a2-e6cb-402e-8737-344cb4bbbf6b,37,570,AT,2024-08-13
80faea57-2cfa-4714-b915-2f6501a3c31e,38,2161700,AT,2024-08-13
da68d8ca-2f38-4114-993d-1a1567011d72,39,2669320,AT,2024-08-13
5f219585-8ea5-4edc-8af0-4540c1e35b9f,40,5700,AT,2024-08-13
87b818a7-dc6b-42ad-8b9b-3505781d20c7,41,2138330,AT,2024-08-13
a63c8600-7480-4fd9-b363-c459aa39d00f,42,227300,AT,2024-08-13
5780b0db-89fa-4b5a-b8da-2462c11f604f,43,199943,AT,2024-08-13
fb3e7e38-b815-4784-bcaa-0fe5f21309ed,44,2142790,AT,2024-08-13
e63469ce-2fea-4768-b32a-9223552fa2fb,45,2300320,AT,2024-08-13
0c7badc0-64fc-42b3-a156-2b149f234c7b,46,2778580,AT,2024-08-13
ce2a5a60-2af4-4980-9726-c276d58e030c,47,1085660,AT,2024-08-13
1ea81c46-86fc-4303-8b98-65184a361e47,48,1818450,AT,2024-08-13
d412654f-32e4-477b-a46f-4eb97bb566b0,49,311210,AT,2024-08-13
f57dc7ae-5f30-4293-a375-fc4e4ddb586e,50,1172470,AT,2024-08-13
f042cd1e-6780-4d4c-ba07-baa7fd3e3ec9,51,2195250,AT,2024-08-13
f1111979-0e9d-40a4-ad79-f95cdc3209c3,52,41031,AT,2024-08-13
ae3a93dd-3c09-44cb-ae74-36478438046d,53,2638370,AT,2024-08-13
527c9de6-fec9-47c6-84c6-edce90424644,54,43597,AT,2024-08-13
ddcca934-7c92-4609-8c11-716c546dc58d,55,377160,AT,2024-08-13
c2856d0a-f542-4f1d-b743-70aeec466873,56,1449850,AT,2024-08-13
b414e3f7-c96c-41cb-afbe-81ee0b59b31c,57,38867,AT,2024-08-13
7e4c6329-aa7d-490e-9d9e-02820335280a,58,212500,AT,2024-08-13
aaac2042-d6b0-432b-bf19-85299b20284d,59,43779,AT,2024-08-13
a1f15312-b4b7-4543-a2fc-605844efdb58,60,1017180,AT,2024-08-13
bdc90ced-013d-440c-832f-baa2328283ac,61,2890190,AT,2024-08-13
00762a4f-6a6a-408a-91a3-de2cc69fad98,62,692569,AT,2024-08-13
dd2b2b56-d5da-4bab-a9e6-333460825253,63,1599340,AT,2024-08-13
d9201846-7468-4fd2-b811-a3534618f9a3,64,1203620,AT,2024-08-13
e4ed3ddb-a060-4f73-a6e2-83822412f2ba,65,494840,AT,2024-08-13
48fad1ed-96cb-44c3-819c-cfb869bd689b,66,1551360,AT,2024-08-13
17b17fc1-4dda-43b3-a2d1-c860f87db809,67,212160,AT,2024-08-13
f3705561-6278-4d55-8410-b64fab232cea,68,739630,AT,2024-08-13
658c2781-3ba8-4d5b-a043-78249be21761,69,1172620,AT,2024-08-13
