GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1714040,757,827,10760,2024-08-13
1150690,758,826,3166,2024-08-13
221040,759,825,11879,2024-08-13
704850,760,823,7188,2024-08-13
2194530,761,818,5459,2024-08-13
681280,762,813,1954,2024-08-13
2484250,763,813,9877,2024-08-13
463530,764,812,6367,2024-08-13
1422440,765,810,3152,2024-08-13
246420,766,808,2022,2024-08-13
1105420,767,803,1681,2024-08-13
1017900,768,803,2708,2024-08-13
254700,769,799,5343,2024-08-13
1721470,770,798,13971,2024-08-13
2586650,771,796,3734,2024-08-13
3330,772,794,928,2024-08-13
1877960,773,791,3865,2024-08-13
458710,774,788,1011,2024-08-13
2138710,775,787,3189,2024-08-13
249130,776,787,5953,2024-08-13
1272080,777,786,77938,2024-08-13
269950,778,786,4210,2024-08-13
3900,779,785,2314,2024-08-13
342200,780,780,4155,2024-08-13
382310,781,778,6964,2024-08-13
1690710,782,777,3100,2024-08-13
200510,783,776,70568,2024-08-13
1817190,784,774,13539,2024-08-13
859580,785,770,41945,2024-08-13
1054490,786,770,1488,2024-08-13
253710,787,766,3984,2024-08-13
1276760,788,764,4057,2024-08-13
1197260,789,758,4904,2024-08-13
55150,790,756,15653,2024-08-13
1659420,791,755,10851,2024-08-13
261640,792,755,68238,2024-08-13
1238040,793,753,1421,2024-08-13
2203070,794,750,3276,2024-08-13
278080,795,749,3878,2024-08-13
1385380,796,747,14037,2024-08-13
1377580,797,745,10332,2024-08-13
464920,798,743,23744,2024-08-13
780310,799,742,21741,2024-08-13
784950,800,740,1403,2024-08-13
2244130,801,740,5772,2024-08-13
1645820,802,740,1089,2024-08-13
1296610,803,738,3764,2024-08-13
327030,804,737,4767,2024-08-13
1881610,805,734,2459,2024-08-13
287450,806,731,2734,2024-08-13
2103140,807,729,12391,2024-08-13
834910,808,729,58939,2024-08-13
1929610,809,728,8806,2024-08-13
2725560,810,726,1666,2024-08-13
720620,811,725,1416,2024-08-13
756800,812,721,8124,2024-08-13
220240,813,720,23065,2024-08-13
692890,814,718,5654,2024-08-13
1333350,815,718,1091,2024-08-13
620980,816,716,4472,2024-08-13
1262580,817,714,12152,2024-08-13
1318690,818,713,2622,2024-08-13
307690,819,713,4035,2024-08-13
2862610,820,713,5385,2024-08-13
383980,821,711,2922,2024-08-13
2333480,822,710,1058,2024-08-13
1007040,823,709,8416,2024-08-13
19680,824,708,969,2024-08-13
1948280,825,707,5186,2024-08-13
223710,826,705,3075,2024-08-13
480490,827,704,24594,2024-08-13
212200,828,701,1229,2024-08-13
2190290,829,701,4559,2024-08-13
843380,830,696,7648,2024-08-13
1227890,831,696,5051,2024-08-13
242920,832,696,24636,2024-08-13
35140,833,695,6739,2024-08-13
1262240,834,695,4022,2024-08-13
314160,835,694,6051,2024-08-13
241930,836,694,48668,2024-08-13
992070,837,693,1544,2024-08-13
21690,838,689,2585,2024-08-13
794260,839,685,11296,2024-08-13
280680,840,682,737,2024-08-13
273110,841,679,10007,2024-08-13
1686940,842,678,1595,2024-08-13
1536610,843,678,3254,2024-08-13
1241100,844,672,1247,2024-08-13
65800,845,672,21862,2024-08-13
1718570,846,671,7828,2024-08-13
400,847,668,20672,2024-08-13
42960,848,664,3419,2024-08-13
17480,849,664,2984,2024-08-13
1279510,850,663,2245,2024-08-13
2346550,851,661,1157,2024-08-13
2140510,852,660,3755,2024-08-13
243470,853,660,47887,2024-08-13
1634680,854,659,1714,2024-08-13
646910,855,656,12748,2024-08-13
1785150,856,650,5578,2024-08-13
1451190,857,648,7433,2024-08-13
2897580,858,645,645,2024-08-13
1176470,859,640,9826,2024-08-13
1611910,860,636,12455,2024-08-13
213670,861,636,34811,2024-08-13
221680,862,636,4063,2024-08-13
1812820,863,635,5935,2024-08-13
1974050,864,634,21030,2024-08-13
1238000,865,631,3591,2024-08-13
228280,866,630,3756,2024-08-13
1002300,867,630,1045,2024-08-13
1350840,868,630,927,2024-08-13
800270,869,629,1667,2024-08-13
897330,870,628,1535,2024-08-13
2239150,871,627,6723,2024-08-13
760160,872,627,29475,2024-08-13
204880,873,624,93109,2024-08-13
10090,874,623,4825,2024-08-13
898750,875,620,17005,2024-08-13
1683150,876,619,1958,2024-08-13
1635450,877,616,1441,2024-08-13
2429860,878,613,5044,2024-08-13
268850,879,613,4248,2024-08-13
1118310,880,611,794,2024-08-13
209000,881,611,25017,2024-08-13
105450,882,610,9490,2024-08-13
1486350,883,608,1452,2024-08-13
2154770,884,608,1185,2024-08-13
898920,885,608,1227,2024-08-13
2231450,886,604,9074,2024-08-13
512900,887,603,4320,2024-08-13
489520,888,603,10329,2024-08-13
1088850,889,601,10989,2024-08-13
293760,890,601,1235,2024-08-13
979110,891,599,5687,2024-08-13
751780,892,599,13438,2024-08-13
2396910,893,598,2309,2024-08-13
972660,894,598,5603,2024-08-13
2064870,895,596,3228,2024-08-13
1437830,896,594,1026,2024-08-13
1042550,897,594,2404,2024-08-13
774361,898,594,3247,2024-08-13
1364390,899,592,1078,2024-08-13
2014780,900,592,881,2024-08-13
2276930,901,591,7812,2024-08-13
1475810,902,587,14086,2024-08-13
3107070,903,586,4979,2024-08-13
12120,904,586,3387,2024-08-13
367500,905,585,27368,2024-08-13
22320,906,585,1396,2024-08-13
952060,907,584,60293,2024-08-13
392110,908,580,53435,2024-08-13
637650,909,580,29498,2024-08-13
3136470,910,578,1275,2024-08-13
433850,911,577,151239,2024-08-13
896660,912,575,5068,2024-08-13
2840770,913,571,1117,2024-08-13
698780,914,570,7402,2024-08-13
2963880,915,569,1751,2024-08-13
1158850,916,569,2523,2024-08-13
2933080,917,569,6674,2024-08-13
502520,918,567,1678,2024-08-13
2103530,919,566,783,2024-08-13
1162750,920,561,2956,2024-08-13
500,921,561,30616,2024-08-13
1649080,922,557,7553,2024-08-13
2157560,923,555,7278,2024-08-13
728530,924,552,10415,2024-08-13
1593350,925,551,2132,2024-08-13
816340,926,550,2000,2024-08-13
1127500,927,550,9914,2024-08-13
470220,928,548,5639,2024-08-13
1499560,929,547,7862,2024-08-13
2138610,930,545,2073,2024-08-13
223850,931,545,1667,2024-08-13
1898830,932,540,697,2024-08-13
2171440,933,535,662,2024-08-13
2742140,934,527,764,2024-08-13
2069310,935,525,698,2024-08-13
502500,936,525,13758,2024-08-13
1173370,937,520,2422,2024-08-13
371970,938,519,1491,2024-08-13
1102190,939,516,14073,2024-08-13
1869590,940,516,19257,2024-08-13
986130,941,515,3562,2024-08-13
937310,942,514,2215,2024-08-13
1657630,943,507,21524,2024-08-13
333640,944,506,1221,2024-08-13
2826180,945,506,2189,2024-08-13
388080,946,505,1182,2024-08-13
236110,947,499,18785,2024-08-13
409710,948,497,5245,2024-08-13
208580,949,496,6581,2024-08-13
1957780,950,496,1011,2024-08-13
1361350,951,489,2218,2024-08-13
2132850,952,489,5446,2024-08-13
2440510,953,488,4703,2024-08-13
2594920,954,487,9008,2024-08-13
1827980,955,486,2214,2024-08-13
205710,956,484,989,2024-08-13
2218750,957,484,26061,2024-08-13
2739990,958,482,841,2024-08-13
2654540,959,482,659,2024-08-13
337410,960,479,1046,2024-08-13
202990,961,478,71228,2024-08-13
1817230,962,477,6132,2024-08-13
1282730,963,476,51156,2024-08-13
1106840,964,473,8996,2024-08-13
292730,965,466,15417,2024-08-13
777130,966,465,2581,2024-08-13
678960,967,462,33895,2024-08-13
16900,968,462,1674,2024-08-13
2864890,969,461,1533,2024-08-13
1254120,970,461,76377,2024-08-13
2407300,971,459,14467,2024-08-13
2459550,972,458,1367,2024-08-13
24200,973,456,17701,2024-08-13
8870,974,453,65332,2024-08-13
78000,975,453,1415,2024-08-13
2767520,976,450,499,2024-08-13
282800,977,446,5486,2024-08-13
2492430,978,445,535,2024-08-13
2552450,979,441,1274,2024-08-13
418530,980,437,9702,2024-08-13
1097840,981,436,10196,2024-08-13
1266630,982,428,1423,2024-08-13
677620,983,426,67724,2024-08-13
394690,984,420,1603,2024-08-13
1062810,985,417,3229,2024-08-13
39140,986,401,6424,2024-08-13
212160,987,399,4124,2024-08-13
2674290,988,396,481,2024-08-13
393080,989,391,1409,2024-08-13
1164940,990,390,1911,2024-08-13
1970580,991,384,3733,2024-08-13
1865780,992,382,3132,2024-08-13
2627540,993,376,548,2024-08-13
354290,994,376,470,2024-08-13
595520,995,375,8386,2024-08-13
458750,996,370,376,2024-08-13
285920,997,364,5726,2024-08-13
2370570,998,348,438,2024-08-13
1337520,999,347,45141,2024-08-13
1687670,1000,323,1214,2024-08-13
