App_Id,Hours_Played(30days),Datetime
700330,4295044,2024-08-09 12:02
1118200,3963732,2024-08-09 12:02
1604030,5490768,2024-08-09 12:02
648800,5409643,2024-08-09 12:02
1904540,5478397,2024-08-09 12:02
440900,3813305,2024-08-09 12:02
304390,2586437,2024-08-09 12:02
22380,3036872,2024-08-09 12:02
1158160,2956088,2024-08-09 12:02
431730,3119680,2024-08-09 12:02
2215430,4134765,2024-08-09 12:02
1240440,1657384,2024-08-09 12:02
49520,2448330,2024-08-09 12:02
1818750,2757519,2024-08-09 12:02
397540,2505292,2024-08-09 12:02
233860,3078651,2024-08-09 12:02
2646460,5144336,2024-08-09 12:02
1145360,3697779,2024-08-09 12:02
899770,12681972,2024-08-09 12:02
3016800,827784,2024-08-09 12:02
444090,2665655,2024-08-09 12:02
444200,6290537,2024-08-09 12:02
1286830,2773665,2024-08-09 12:02
2050650,2875833,2024-08-09 12:02
262060,2360765,2024-08-09 12:02
244850,2899529,2024-08-09 12:02
1361210,2993562,2024-08-09 12:02
1432860,1565737,2024-08-09 12:02
242760,4209261,2024-08-09 12:02
933110,2828719,2024-08-09 12:02
1009850,2010772,2024-08-09 12:02
1794680,2718764,2024-08-09 12:02
1147690,2458166,2024-08-09 12:02
2855560,1717853,2024-08-09 12:02
977400,2619054,2024-08-09 12:02
264710,3458149,2024-08-09 12:02
779340,3341741,2024-08-09 12:02
435150,3123663,2024-08-09 12:02
2881650,2623019,2024-08-09 12:02
1868140,4613995,2024-08-09 12:02
1599600,1102837,2024-08-09 12:02
359320,1708232,2024-08-09 12:02
2321470,3202491,2024-08-09 12:02
1258080,2815163,2024-08-09 12:02
1282100,1817425,2024-08-09 12:02
1677740,3542225,2024-08-09 12:02
268500,2429264,2024-08-09 12:02
214950,3049650,2024-08-09 12:02
627690,2237090,2024-08-09 12:02
812140,3615036,2024-08-09 12:02
1063730,2406493,2024-08-09 12:02
1384160,2272016,2024-08-09 12:02
3590,2380080,2024-08-09 12:02
48700,2856696,2024-08-09 12:02
1659040,2738423,2024-08-09 12:02
1426210,5209054,2024-08-09 12:02
1284210,2321939,2024-08-09 12:02
985810,1775150,2024-08-09 12:02
1468810,2656109,2024-08-09 12:02
1328670,2392077,2024-08-09 12:02
1919590,2920316,2024-08-09 12:02
655500,1611351,2024-08-09 12:02
1942280,2565177,2024-08-09 12:02
380600,2902379,2024-08-09 12:02
962130,2907613,2024-08-09 12:02
1290000,1913055,2024-08-09 12:02
2471100,2317722,2024-08-09 12:02
1062090,2558188,2024-08-09 12:02
1922560,1882289,2024-08-09 12:02
2051620,1713192,2024-08-09 12:02
1568590,5002735,2024-08-09 12:02
518790,3319765,2024-08-09 12:02
494840,1050204,2024-08-09 12:02
1909840,563153,2024-08-09 12:02
1366540,2335879,2024-08-09 12:02
601510,1756115,2024-08-09 12:02
570940,2265792,2024-08-09 12:02
1343400,1623287,2024-08-09 12:02
2951630,1062999,2024-08-09 12:02
2325290,2276964,2024-08-09 12:02
239140,2809255,2024-08-09 12:02
221380,2083932,2024-08-09 12:02
2808930,2417921,2024-08-09 12:02
8500,2053055,2024-08-09 12:02
2250040,1927543,2024-08-09 12:02
1184370,2418406,2024-08-09 12:02
1145350,2435779,2024-08-09 12:02
2420110,2935403,2024-08-09 12:02
1260320,2316211,2024-08-09 12:02
1891700,1817322,2024-08-09 12:02
1593500,1663456,2024-08-09 12:02
282070,758088,2024-08-09 12:02
881100,2000566,2024-08-09 12:02
1363080,3003838,2024-08-09 12:02
1222680,1454526,2024-08-09 12:02
958260,1578911,2024-08-09 12:02
386180,2191239,2024-08-09 12:02
1304930,2053929,2024-08-09 12:02
504230,2485035,2024-08-09 12:02
1811260,2672112,2024-08-09 12:02
4700,2244190,2024-08-09 12:02
1201240,2151882,2024-08-09 12:02
1371580,2122197,2024-08-09 12:02
2445690,1614747,2024-08-09 12:02
1149460,1270375,2024-08-09 12:02
993090,1896951,2024-08-09 12:02
231430,2264103,2024-08-09 12:02
1447430,2119801,2024-08-09 12:02
208650,2281966,2024-08-09 12:02
392160,2480131,2024-08-09 12:02
460930,3124920,2024-08-09 12:02
602960,1813508,2024-08-09 12:02
703080,2503489,2024-08-09 12:02
471710,1397605,2024-08-09 12:02
379430,2621741,2024-08-09 12:02
1284190,2604984,2024-08-09 12:02
671860,1656606,2024-08-09 12:02
877280,1788793,2024-08-09 12:02
1874880,1548456,2024-08-09 12:02
2849080,1605830,2024-08-09 12:02
1407200,2218895,2024-08-09 12:02
1465360,1955296,2024-08-09 12:02
534380,3057014,2024-08-09 12:02
2066020,780197,2024-08-09 12:02
2161700,1811144,2024-08-09 12:02
12210,2076688,2024-08-09 12:02
34330,2054439,2024-08-09 12:02
2552430,2030131,2024-08-09 12:02
204360,2156777,2024-08-09 12:02
2280,67211,2024-08-09 12:02
1588010,1015442,2024-08-09 12:02
1637320,1096904,2024-08-09 12:02
1824220,1653915,2024-08-09 12:02
356190,2604356,2024-08-09 12:02
335300,1554151,2024-08-09 12:02
2231380,3234527,2024-08-09 12:02
581320,1412691,2024-08-09 12:02
2961880,517638,2024-08-09 12:02
644930,1834993,2024-08-09 12:02
323190,2396032,2024-08-09 12:02
2003310,1331715,2024-08-09 12:02
1128810,1453231,2024-08-09 12:02
2186680,2126333,2024-08-09 12:02
2208920,2012987,2024-08-09 12:02
203770,1577719,2024-08-09 12:02
1971870,1472222,2024-08-09 12:02
505460,1438322,2024-08-09 12:02
594570,1746189,2024-08-09 12:02
1677280,1879175,2024-08-09 12:02
1401590,1682798,2024-08-09 12:02
1229490,1258798,2024-08-09 12:02
400040,1683871,2024-08-09 12:02
2281730,1210482,2024-08-09 12:02
961200,1008227,2024-08-09 12:02
427410,1182465,2024-08-09 12:02
1607250,973207,2024-08-09 12:02
363970,1459163,2024-08-09 12:02
400750,1917431,2024-08-09 12:02
431240,732616,2024-08-09 12:02
1985810,814776,2024-08-09 12:02
1097150,998511,2024-08-09 12:02
2668080,2103846,2024-08-09 12:02
508440,1452174,2024-08-09 12:02
1313140,1370248,2024-08-09 12:02
220200,1343563,2024-08-09 12:02
1167630,1709223,2024-08-09 12:02
2140330,1014678,2024-08-09 12:02
268910,1552955,2024-08-09 12:02
266840,1343297,2024-08-09 12:02
784150,2821789,2024-08-09 12:02
2524890,1388659,2024-08-09 12:02
1943950,1974253,2024-08-09 12:02
1259420,1978627,2024-08-09 12:02
1569040,2022916,2024-08-09 12:02
2315690,948792,2024-08-09 12:02
728880,2206149,2024-08-09 12:02
447040,1380490,2024-08-09 12:02
1787090,1307126,2024-08-09 12:02
588650,1670238,2024-08-09 12:02
872410,1419504,2024-08-09 12:02
568220,1417066,2024-08-09 12:02
219990,1711886,2024-08-09 12:02
2078450,15436,2024-08-09 12:02
1013320,1495858,2024-08-09 12:02
635260,1310529,2024-08-09 12:02
1189490,1277321,2024-08-09 12:02
47890,1196912,2024-08-09 12:02
1506830,1734570,2024-08-09 12:02
1449690,708109,2024-08-09 12:02
2591280,1442270,2024-08-09 12:02
632470,1899128,2024-08-09 12:02
493340,1592037,2024-08-09 12:02
1056640,1054588,2024-08-09 12:02
2894940,1017523,2024-08-09 12:02
287700,1206297,2024-08-09 12:02
1535560,1330241,2024-08-09 12:02
2642680,379277,2024-08-09 12:02
2963870,702858,2024-08-09 12:02
219740,1218460,2024-08-09 12:02
916440,2353380,2024-08-09 12:02
2427700,1605889,2024-08-09 12:02
573090,1298807,2024-08-09 12:02
1222690,1178258,2024-08-09 12:02
10500,1520418,2024-08-09 12:02
495420,1383199,2024-08-09 12:02
1928420,1285743,2024-08-09 12:02
1092790,1123519,2024-08-09 12:02
32470,1159102,2024-08-09 12:02
200210,905209,2024-08-09 12:02
1669000,1484292,2024-08-09 12:02
620,1777818,2024-08-09 12:02
2167580,1231143,2024-08-09 12:02
1817070,1355689,2024-08-09 12:02
1151640,1694234,2024-08-09 12:02
2384620,893792,2024-08-09 12:02
637090,961416,2024-08-09 12:02
1888160,1195624,2024-08-09 12:02
305620,1494933,2024-08-09 12:02
588430,1295566,2024-08-09 12:02
719890,1136250,2024-08-09 12:02
544810,821754,2024-08-09 12:02
2221490,1132198,2024-08-09 12:02
782330,1112543,2024-08-09 12:02
459820,1033626,2024-08-09 12:02
767560,1170688,2024-08-09 12:02
1774580,977385,2024-08-09 12:02
1621690,1492824,2024-08-09 12:02
1546320,1026181,2024-08-09 12:02
835570,1702415,2024-08-09 12:02
1068820,798217,2024-08-09 12:02
1404210,974300,2024-08-09 12:02
824270,1109743,2024-08-09 12:02
1875830,1638340,2024-08-09 12:02
1066780,1796677,2024-08-09 12:02
1129580,2011981,2024-08-09 12:02
2484110,978426,2024-08-09 12:02
8800,1031854,2024-08-09 12:02
2305840,9444,2024-08-09 12:02
2054970,1595856,2024-08-09 12:02
883710,1056138,2024-08-09 12:02
815370,1638373,2024-08-09 12:02
787480,1077076,2024-08-09 12:02
1119730,667254,2024-08-09 12:02
613100,1481597,2024-08-09 12:02
1948980,1481176,2024-08-09 12:02
1846380,820904,2024-08-09 12:02
412220,2106027,2024-08-09 12:02
1549250,1084730,2024-08-09 12:02
1190000,1133013,2024-08-09 12:02
361420,1463360,2024-08-09 12:02
1238860,907391,2024-08-09 12:02
1859910,1513548,2024-08-09 12:02
976310,1437164,2024-08-09 12:02
665300,739009,2024-08-09 12:02
1190970,949728,2024-08-09 12:02
1482520,1506177,2024-08-09 12:02
977950,972946,2024-08-09 12:02
601150,1072951,2024-08-09 12:02
1180320,945472,2024-08-09 12:02
552500,1283066,2024-08-09 12:02
552520,1827910,2024-08-09 12:02
1527950,1359242,2024-08-09 12:02
1325200,988848,2024-08-09 12:02
1206560,930540,2024-08-09 12:02
1244460,1845481,2024-08-09 12:02
924970,1864593,2024-08-09 12:02
2479810,1105886,2024-08-09 12:02
992300,99397,2024-08-09 12:02
1041320,1028741,2024-08-09 12:02
72850,1138366,2024-08-09 12:02
786520,1050418,2024-08-09 12:02
632810,1360756,2024-08-09 12:02
669330,1071704,2024-08-09 12:02
454650,939707,2024-08-09 12:02
736190,767519,2024-08-09 12:02
346900,813621,2024-08-09 12:02
1139980,1198586,2024-08-09 12:02
325610,1285851,2024-08-09 12:02
629730,814215,2024-08-09 12:02
2088570,340933,2024-08-09 12:02
3910,925311,2024-08-09 12:02
1533390,749676,2024-08-09 12:02
805550,1710449,2024-08-09 12:02
312060,732575,2024-08-09 12:02
2488620,1497414,2024-08-09 12:02
1217060,994623,2024-08-09 12:02
212680,813917,2024-08-09 12:02
365360,1002920,2024-08-09 12:02
1468260,944786,2024-08-09 12:02
2527870,261661,2024-08-09 12:02
1084600,1105307,2024-08-09 12:02
1336490,999590,2024-08-09 12:02
1840,861418,2024-08-09 12:02
1611600,970804,2024-08-09 12:02
1995520,1488478,2024-08-09 12:02
1173510,838362,2024-08-09 12:02
211820,926161,2024-08-09 12:02
784080,706570,2024-08-09 12:02
22330,657910,2024-08-09 12:02
212500,516416,2024-08-09 12:02
389430,770926,2024-08-09 12:02
3069470,145639,2024-08-09 12:02
1113000,880706,2024-08-09 12:02
1343370,691013,2024-08-09 12:02
47810,847009,2024-08-09 12:02
2289450,891678,2024-08-09 12:02
466170,854875,2024-08-09 12:02
678950,770211,2024-08-09 12:02
233450,1143652,2024-08-09 12:02
1625450,897139,2024-08-09 12:02
312520,764416,2024-08-09 12:02
9900,724752,2024-08-09 12:02
1256670,787582,2024-08-09 12:02
466560,1262393,2024-08-09 12:02
311690,860584,2024-08-09 12:02
1627720,1192801,2024-08-09 12:02
1259970,999309,2024-08-09 12:02
1857090,1624913,2024-08-09 12:02
787860,1373977,2024-08-09 12:02
1797880,1461712,2024-08-09 12:02
3017120,900150,2024-08-09 12:02
1336980,928218,2024-08-09 12:02
881020,1512580,2024-08-09 12:02
2072450,1054483,2024-08-09 12:02
599140,914728,2024-08-09 12:02
1353300,912245,2024-08-09 12:02
1827180,786319,2024-08-09 12:02
2394010,1007742,2024-08-09 12:02
2666510,933789,2024-08-09 12:02
1196590,847859,2024-08-09 12:02
2551020,1001923,2024-08-09 12:02
459160,140115,2024-08-09 12:02
3105760,53482,2024-08-09 12:02
799960,425510,2024-08-09 12:02
582160,1375782,2024-08-09 12:02
2000950,587366,2024-08-09 12:02
663090,931382,2024-08-09 12:02
335240,770790,2024-08-09 12:02
1170950,688423,2024-08-09 12:02
880940,1097514,2024-08-09 12:02
1263850,1142750,2024-08-09 12:02
17390,565201,2024-08-09 12:02
1940340,824155,2024-08-09 12:02
1069660,714856,2024-08-09 12:02
383120,838575,2024-08-09 12:02
212910,369992,2024-08-09 12:02
905370,1014031,2024-08-09 12:02
1433140,716902,2024-08-09 12:02
552100,749103,2024-08-09 12:02
1557740,549154,2024-08-09 12:02
391540,889782,2024-08-09 12:02
1172380,782033,2024-08-09 12:02
1815780,805195,2024-08-09 12:02
2892880,747865,2024-08-09 12:02
1629520,781263,2024-08-09 12:02
1812450,1125032,2024-08-09 12:02
1477830,758524,2024-08-09 12:02
629760,682439,2024-08-09 12:02
368260,621107,2024-08-09 12:02
304050,692062,2024-08-09 12:02
1237950,644154,2024-08-09 12:02
1222140,1313574,2024-08-09 12:02
701160,717067,2024-08-09 12:02
2406770,743490,2024-08-09 12:02
2369390,1322633,2024-08-09 12:02
1335200,619663,2024-08-09 12:02
289650,732931,2024-08-09 12:02
1029690,1161866,2024-08-09 12:02
297000,968110,2024-08-09 12:02
2113850,881000,2024-08-09 12:02
1465460,808075,2024-08-09 12:02
1100600,987558,2024-08-09 12:02
975370,546720,2024-08-09 12:02
524220,956990,2024-08-09 12:02
1286680,566767,2024-08-09 12:02
493520,545676,2024-08-09 12:02
516750,958209,2024-08-09 12:02
1367080,674658,2024-08-09 12:02
1876890,920624,2024-08-09 12:02
2420510,514476,2024-08-09 12:02
386940,575499,2024-08-09 12:02
2962810,338929,2024-08-09 12:02
1044720,882210,2024-08-09 12:02
3097920,29904,2024-08-09 12:02
544730,499255,2024-08-09 12:02
2212330,467999,2024-08-09 12:02
838350,692500,2024-08-09 12:02
2334730,750086,2024-08-09 12:02
70,668031,2024-08-09 12:02
379720,643649,2024-08-09 12:02
477160,1359523,2024-08-09 12:02
704450,475196,2024-08-09 12:02
223750,704434,2024-08-09 12:02
1211020,985152,2024-08-09 12:02
363890,591988,2024-08-09 12:02
636480,633630,2024-08-09 12:02
1274570,834695,2024-08-09 12:02
1714040,517418,2024-08-09 12:02
1147560,862958,2024-08-09 12:02
2108330,980526,2024-08-09 12:02
1809540,706070,2024-08-09 12:02
1574360,615869,2024-08-09 12:02
453480,697562,2024-08-09 12:02
1594320,880007,2024-08-09 12:02
1046930,802420,2024-08-09 12:02
753640,648118,2024-08-09 12:02
1948800,590243,2024-08-09 12:02
488790,429783,2024-08-09 12:02
934700,965480,2024-08-09 12:02
2067920,108231,2024-08-09 12:02
848450,893971,2024-08-09 12:02
254700,475770,2024-08-09 12:02
3054490,1251250,2024-08-09 12:02
699130,988293,2024-08-09 12:02
1566690,522194,2024-08-09 12:02
433340,871015,2024-08-09 12:02
851850,1049117,2024-08-09 12:02
34030,742956,2024-08-09 12:02
21690,482488,2024-08-09 12:02
729040,335682,2024-08-09 12:02
1089090,269268,2024-08-09 12:02
1898300,1080024,2024-08-09 12:02
200260,643625,2024-08-09 12:02
2012510,259842,2024-08-09 12:02
228200,758578,2024-08-09 12:02
1458140,680128,2024-08-09 12:02
220,733969,2024-08-09 12:02
2739590,1040060,2024-08-09 12:02
1850570,744940,2024-08-09 12:02
2229850,626515,2024-08-09 12:02
342200,400414,2024-08-09 12:02
329110,768826,2024-08-09 12:02
1422440,730107,2024-08-09 12:02
22370,525208,2024-08-09 12:02
628070,593222,2024-08-09 12:02
475150,688287,2024-08-09 12:02
2064650,360091,2024-08-09 12:02
3107070,136722,2024-08-09 12:02
1399720,552702,2024-08-09 12:02
2396980,24968,2024-08-09 12:02
1222700,437237,2024-08-09 12:02
2225070,691081,2024-08-09 12:02
1785150,194699,2024-08-09 12:02
1062520,655726,2024-08-09 12:02
702320,686502,2024-08-09 12:02
212200,312467,2024-08-09 12:02
1127400,585119,2024-08-09 12:02
638970,562349,2024-08-09 12:02
1969870,672935,2024-08-09 12:02
1397920,578278,2024-08-09 12:02
1235140,686793,2024-08-09 12:02
1096900,504742,2024-08-09 12:02
418370,656218,2024-08-09 12:02
920490,523974,2024-08-09 12:02
1054490,382514,2024-08-09 12:02
213670,470542,2024-08-09 12:02
736220,467837,2024-08-09 12:02
244450,736677,2024-08-09 12:02
885970,668796,2024-08-09 12:02
1385380,449925,2024-08-09 12:02
1693980,371573,2024-08-09 12:02
383980,352195,2024-08-09 12:02
9420,574960,2024-08-09 12:02
218230,547959,2024-08-09 12:02
2732960,594629,2024-08-09 12:02
2701510,5936,2024-08-09 12:02
221040,488098,2024-08-09 12:02
1367550,370142,2024-08-09 12:02
1676840,589122,2024-08-09 12:02
585420,626086,2024-08-09 12:02
387990,904151,2024-08-09 12:02
65800,305124,2024-08-09 12:02
1296610,464825,2024-08-09 12:02
1976440,517315,2024-08-09 12:02
2418520,660748,2024-08-09 12:02
1690710,547357,2024-08-09 12:02
492720,666423,2024-08-09 12:02
527230,726510,2024-08-09 12:02
1029780,589374,2024-08-09 12:02
1332010,429407,2024-08-09 12:02
1888930,688669,2024-08-09 12:02
42700,358334,2024-08-09 12:02
1462040,651080,2024-08-09 12:02
1276390,516810,2024-08-09 12:02
2695940,538229,2024-08-09 12:02
1562430,464094,2024-08-09 12:02
769560,477171,2024-08-09 12:02
670290,629354,2024-08-09 12:02
834910,380743,2024-08-09 12:02
1150690,592653,2024-08-09 12:02
3330,470663,2024-08-09 12:02
1645820,120497,2024-08-09 12:02
1477070,48876,2024-08-09 12:02
571740,370081,2024-08-09 12:02
1418630,789106,2024-08-09 12:02
1689500,270506,2024-08-09 12:02
1295510,667351,2024-08-09 12:02
2816950,1222282,2024-08-09 12:02
794260,355855,2024-08-09 12:02
489630,598681,2024-08-09 12:02
234140,665660,2024-08-09 12:02
224260,514492,2024-08-09 12:02
1465470,1122482,2024-08-09 12:02
391220,770562,2024-08-09 12:02
33230,348130,2024-08-09 12:02
359870,495159,2024-08-09 12:02
242050,743495,2024-08-09 12:02
287450,458140,2024-08-09 12:02
268850,375410,2024-08-09 12:02
1097430,335203,2024-08-09 12:02
1877960,490663,2024-08-09 12:02
843380,379160,2024-08-09 12:02
9450,501456,2024-08-09 12:02
744900,444176,2024-08-09 12:02
463530,625137,2024-08-09 12:02
780290,332373,2024-08-09 12:02
2273430,733130,2024-08-09 12:02
2396910,449960,2024-08-09 12:02
445220,561821,2024-08-09 12:02
692890,417452,2024-08-09 12:02
19680,283462,2024-08-09 12:02
3900,436581,2024-08-09 12:02
992070,466656,2024-08-09 12:02
1324130,646844,2024-08-09 12:02
1280930,205108,2024-08-09 12:02
2140510,370596,2024-08-09 12:02
1416920,1491183,2024-08-09 12:02
55150,161571,2024-08-09 12:02
469600,610893,2024-08-09 12:02
799600,503896,2024-08-09 12:02
2963880,205343,2024-08-09 12:02
640820,502411,2024-08-09 12:02
205100,321193,2024-08-09 12:02
666140,456265,2024-08-09 12:02
546560,280979,2024-08-09 12:02
1197260,423004,2024-08-09 12:02
225540,588308,2024-08-09 12:02
221680,359658,2024-08-09 12:02
1042550,341944,2024-08-09 12:02
610080,483409,2024-08-09 12:02
1419170,482932,2024-08-09 12:02
2080690,722097,2024-08-09 12:02
2239150,449989,2024-08-09 12:02
1124300,705412,2024-08-09 12:02
1279510,467795,2024-08-09 12:02
1371980,495688,2024-08-09 12:02
1669980,627986,2024-08-09 12:02
1144400,500006,2024-08-09 12:02
363150,428865,2024-08-09 12:02
896660,413344,2024-08-09 12:02
1869590,278936,2024-08-09 12:02
433850,678980,2024-08-09 12:02
2780980,38600,2024-08-09 12:02
751780,458325,2024-08-09 12:02
898920,329800,2024-08-09 12:02
1686940,322562,2024-08-09 12:02
2459550,379046,2024-08-09 12:02
1708850,824564,2024-08-09 12:02
704850,585623,2024-08-09 12:02
1180380,719856,2024-08-09 12:02
109600,502394,2024-08-09 12:02
1451190,377906,2024-08-09 12:02
1721470,483373,2024-08-09 12:02
10090,295271,2024-08-09 12:02
1881700,439488,2024-08-09 12:02
246420,286110,2024-08-09 12:02
659540,22168,2024-08-09 12:02
920210,537889,2024-08-09 12:02
2593370,670853,2024-08-09 12:02
367500,375318,2024-08-09 12:02
1057090,522999,2024-08-09 12:02
2276930,568469,2024-08-09 12:02
4760,517494,2024-08-09 12:02
780310,504525,2024-08-09 12:02
2138610,544093,2024-08-09 12:02
1213210,487472,2024-08-09 12:02
228380,350591,2024-08-09 12:02
1435790,427363,2024-08-09 12:02
1118310,307496,2024-08-09 12:02
1812820,398495,2024-08-09 12:02
2458860,755980,2024-08-09 12:02
389730,451520,2024-08-09 12:02
1084160,568227,2024-08-09 12:02
620980,397500,2024-08-09 12:02
551170,461336,2024-08-09 12:02
2187220,474810,2024-08-09 12:02
500,413419,2024-08-09 12:02
720620,235496,2024-08-09 12:02
2333480,436982,2024-08-09 12:02
204880,327810,2024-08-09 12:02
2138710,334909,2024-08-09 12:02
1105420,467271,2024-08-09 12:02
690790,517481,2024-08-09 12:02
280680,386059,2024-08-09 12:02
458710,258077,2024-08-09 12:02
1957780,196384,2024-08-09 12:02
242920,411124,2024-08-09 12:02
1644960,496245,2024-08-09 12:02
1017900,468241,2024-08-09 12:02
1817190,472139,2024-08-09 12:02
327030,256858,2024-08-09 12:02
1284410,461972,2024-08-09 12:02
298110,666938,2024-08-09 12:02
3136470,62454,2024-08-09 12:02
