GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1040200,179,6371,13577,2024-08-23
686810,180,6362,18280,2024-08-23
1203620,181,6357,160405,2024-08-23
367520,182,6323,20324,2024-08-23
1401590,183,6317,14314,2024-08-23
2526380,184,6301,9914,2024-08-23
242760,185,6241,78097,2024-08-23
1794680,186,6040,77061,2024-08-23
2250040,187,5872,10040,2024-08-23
1284210,188,5841,8324,2024-08-23
2291060,189,5824,18641,2024-08-23
2051620,190,5754,6603,2024-08-23
779340,191,5750,192298,2024-08-23
233860,192,5745,10971,2024-08-23
380600,193,5675,9926,2024-08-23
1468810,194,5646,184171,2024-08-23
1363080,195,5598,173178,2024-08-23
214950,196,5580,118240,2024-08-23
379430,197,5562,96069,2024-08-23
835570,198,5549,19178,2024-08-23
958260,199,5500,11284,2024-08-23
1621690,200,5471,34508,2024-08-23
2215430,201,5467,77154,2024-08-23
1144200,202,5454,55174,2024-08-23
1286830,203,5445,34210,2024-08-23
1919590,204,5423,59006,2024-08-23
1237970,205,5402,27631,2024-08-23
552520,206,5398,92445,2024-08-23
1604030,207,5365,150645,2024-08-23
1942280,208,5245,32216,2024-08-23
1267910,209,5201,11867,2024-08-23
1868140,210,5182,98480,2024-08-23
1447430,211,5133,11085,2024-08-23
48700,212,5087,33054,2024-08-23
374320,213,5081,129975,2024-08-23
3103840,214,5060,7389,2024-08-23
2646460,215,5053,46833,2024-08-23
933110,216,4962,20146,2024-08-23
244850,217,4936,23888,2024-08-23
431730,218,4893,5238,2024-08-23
1407200,219,4875,8024,2024-08-23
427410,220,4849,21753,2024-08-23
1361210,221,4758,108395,2024-08-23
2780980,222,4718,4718,2024-08-23
976730,223,4685,161024,2024-08-23
1258080,224,4680,7990,2024-08-23
1948980,225,4674,28936,2024-08-23
2161700,226,4672,45002,2024-08-23
588650,227,4669,14910,2024-08-23
435150,228,4656,93701,2024-08-23
1158160,229,4624,15418,2024-08-23
812140,230,4611,62069,2024-08-23
444090,231,4585,60743,2024-08-23
22380,232,4521,51038,2024-08-23
231430,233,4510,164688,2024-08-23
1973710,234,4452,20201,2024-08-23
784150,235,4442,8264,2024-08-23
359320,236,4437,28923,2024-08-23
805550,237,4382,12376,2024-08-23
304390,238,4371,225831,2024-08-23
985810,239,4353,79883,2024-08-23
2325290,240,4328,8806,2024-08-23
977400,241,4309,7340,2024-08-23
1593500,242,4304,73529,2024-08-23
4700,243,4291,8453,2024-08-23
1030840,244,4254,36679,2024-08-23
1366540,245,4253,59815,2024-08-23
1811260,246,4223,110878,2024-08-23
1222680,247,4169,86196,2024-08-23
1328670,248,4136,59817,2024-08-23
1063730,249,4118,913634,2024-08-23
386180,250,4113,12170,2024-08-23
2050650,251,4084,168191,2024-08-23
2808930,252,4069,5211,2024-08-23
3590,253,4053,16225,2024-08-23
1943950,254,4026,16529,2024-08-23
518790,255,3996,23612,2024-08-23
2881650,256,3994,204439,2024-08-23
268500,257,3988,133022,2024-08-23
993090,258,3953,4575,2024-08-23
1846380,259,3943,14063,2024-08-23
494840,260,3940,7201,2024-08-23
1260320,261,3935,104174,2024-08-23
703080,262,3933,38630,2024-08-23
961200,263,3925,7339,2024-08-23
1240440,264,3891,272586,2024-08-23
1147690,265,3865,8032,2024-08-23
899770,266,3800,264708,2024-08-23
1145360,267,3794,54240,2024-08-23
1465360,268,3783,11145,2024-08-23
8500,269,3774,10627,2024-08-23
392160,270,3736,15198,2024-08-23
264710,271,3730,51156,2024-08-23
877280,272,3718,6966,2024-08-23
1569040,273,3711,88767,2024-08-23
2420110,274,3692,40462,2024-08-23
1371580,275,3678,47654,2024-08-23
627690,276,3631,18578,2024-08-23
1201240,277,3573,8166,2024-08-23
262060,278,3560,20064,2024-08-23
1818750,279,3551,153433,2024-08-23
2321470,280,3534,56943,2024-08-23
221380,281,3508,27927,2024-08-23
2582560,282,3504,4380,2024-08-23
2369390,283,3475,20080,2024-08-23
1659040,284,3472,9043,2024-08-23
1062090,285,3471,12354,2024-08-23
1167630,286,3425,8339,2024-08-23
1290000,287,3385,10512,2024-08-23
632810,288,3348,7956,2024-08-23
1066780,289,3321,24308,2024-08-23
1129580,290,3276,31057,2024-08-23
1009850,291,3267,5049,2024-08-23
1482520,292,3261,3473,2024-08-23
962130,293,3231,32012,2024-08-23
655500,294,3134,3842,2024-08-23
1184370,295,3122,46724,2024-08-23
2471100,296,3120,4779,2024-08-23
400040,297,3109,3533,2024-08-23
2591280,298,3048,12066,2024-08-23
3145170,299,3030,4411,2024-08-23
585420,300,3028,4116,2024-08-23
644930,301,3022,22395,2024-08-23
2186680,302,3004,45405,2024-08-23
601510,303,2996,21520,2024-08-23
1859910,304,2991,24278,2024-08-23
1043810,305,2968,2968,2024-08-23
1677280,306,2959,36646,2024-08-23
1343400,307,2941,12569,2024-08-23
400750,308,2938,8831,2024-08-23
787860,309,2894,59466,2024-08-23
1149460,310,2893,52501,2024-08-23
602960,311,2876,19655,2024-08-23
2445690,312,2834,20280,2024-08-23
504230,313,2824,7782,2024-08-23
594570,314,2812,84920,2024-08-23
872410,315,2801,16482,2024-08-23
10500,316,2791,27559,2024-08-23
34330,317,2783,54115,2024-08-23
1128810,318,2778,11716,2024-08-23
1284190,319,2776,28416,2024-08-23
916440,320,2740,25302,2024-08-23
815370,321,2731,20003,2024-08-23
1874880,322,2731,12342,2024-08-23
552500,323,2715,104323,2024-08-23
203770,324,2702,141439,2024-08-23
1169040,325,2691,4528,2024-08-23
12210,326,2678,11696,2024-08-23
1506830,327,2678,108295,2024-08-23
1891700,328,2669,3387,2024-08-23
1189490,329,2646,26379,2024-08-23
2003310,330,2630,5338,2024-08-23
1282100,331,2626,110856,2024-08-23
905370,332,2603,15008,2024-08-23
1384160,333,2590,31156,2024-08-23
1336980,334,2583,11783,2024-08-23
505460,335,2570,11791,2024-08-23
1259420,336,2564,27450,2024-08-23
881100,337,2563,9256,2024-08-23
2281730,338,2560,7141,2024-08-23
977950,339,2534,9330,2024-08-23
635260,340,2529,5369,2024-08-23
323190,341,2524,29361,2024-08-23
570940,342,2521,24501,2024-08-23
2488620,343,2508,8216,2024-08-23
356190,344,2488,68183,2024-08-23
2208920,345,2487,15679,2024-08-23
1222690,346,2477,4964,2024-08-23
2427700,347,2468,36557,2024-08-23
671860,348,2459,87323,2024-08-23
477160,349,2458,127517,2024-08-23
2524890,350,2456,25014,2024-08-23
2961880,351,2452,4004,2024-08-23
363970,352,2449,65882,2024-08-23
208650,353,2446,27406,2024-08-23
516750,354,2436,5509,2024-08-23
219990,355,2428,61458,2024-08-23
729040,356,2419,26446,2024-08-23
782330,357,2416,104891,2024-08-23
460930,358,2410,45704,2024-08-23
2572370,359,2402,3235,2024-08-23
2951630,360,2363,7980,2024-08-23
1787090,361,2341,3869,2024-08-23
1599600,362,2326,12460,2024-08-23
1013320,363,2324,3343,2024-08-23
1797880,364,2312,7787,2024-08-23
493340,365,2307,21971,2024-08-23
1151640,366,2283,56557,2024-08-23
325610,367,2279,26346,2024-08-23
1145350,368,2257,103567,2024-08-23
573090,369,2247,6820,2024-08-23
72850,370,2243,287411,2024-08-23
2551020,371,2234,13663,2024-08-23
2167580,372,2227,38641,2024-08-23
632470,373,2226,8081,2024-08-23
2484110,374,2217,4756,2024-08-23
266840,375,2199,11074,2024-08-23
620,376,2186,98460,2024-08-23
471710,377,2169,7154,2024-08-23
767560,378,2164,2762,2024-08-23
298110,379,2163,16963,2024-08-23
1232580,380,2159,3690,2024-08-23
2231380,381,2150,14382,2024-08-23
568220,382,2145,7928,2024-08-23
1549250,383,2137,46103,2024-08-23
219740,384,2126,16796,2024-08-23
1432860,385,2122,12706,2024-08-23
1527950,386,2114,35879,2024-08-23
1229490,387,2111,28076,2024-08-23
2894940,388,2100,2709,2024-08-23
466560,389,2094,20235,2024-08-23
581320,390,2093,14606,2024-08-23
1180320,391,2089,2950,2024-08-23
1535560,392,2086,8951,2024-08-23
1928420,393,2086,41396,2024-08-23
1097150,394,2066,172213,2024-08-23
588430,395,2057,42656,2024-08-23
1119730,396,2056,6133,2024-08-23
1263850,397,2049,93865,2024-08-23
268910,398,2045,19026,2024-08-23
305620,399,2043,14433,2024-08-23
335300,400,2042,12106,2024-08-23
1824220,401,2039,16959,2024-08-23
438040,402,2034,9495,2024-08-23
287700,403,2022,91195,2024-08-23
1272080,404,2015,77938,2024-08-23
220200,405,2005,19149,2024-08-23
880940,406,1998,20957,2024-08-23
924970,407,1987,65987,2024-08-23
1113000,408,1985,29984,2024-08-23
786520,409,1978,3747,2024-08-23
669330,410,1977,4932,2024-08-23
297000,411,1975,4656,2024-08-23
824270,412,1962,2846,2024-08-23
1367080,413,1944,25422,2024-08-23
2622000,414,1941,34387,2024-08-23
613100,415,1941,15910,2024-08-23
508440,416,1936,13674,2024-08-23
1201540,417,1935,3539,2024-08-23
1100600,418,1924,189464,2024-08-23
1029690,419,1907,14870,2024-08-23
960170,420,1903,5413,2024-08-23
32470,421,1903,5716,2024-08-23
8800,422,1902,2636,2024-08-23
976310,423,1881,35147,2024-08-23
787480,424,1877,4724,2024-08-23
1562430,425,1857,12686,2024-08-23
3105760,426,1856,1856,2024-08-23
1190970,427,1856,18170,2024-08-23
1625450,428,1849,16715,2024-08-23
1669000,429,1840,42877,2024-08-23
1774580,430,1835,67855,2024-08-23
495420,431,1833,22728,2024-08-23
1304930,432,1827,36689,2024-08-23
1173510,433,1824,2042,2024-08-23
1607250,434,1822,46591,2024-08-23
544810,435,1812,2972,2024-08-23
2336220,436,1812,11413,2024-08-23
47890,437,1810,10505,2024-08-23
1888160,438,1810,156171,2024-08-23
1325200,439,1808,41325,2024-08-23
360430,440,1798,47822,2024-08-23
1274570,441,1796,7969,2024-08-23
2054970,442,1791,228585,2024-08-23
1259970,443,1786,20674,2024-08-23
2963870,444,1786,2745,2024-08-23
1909840,445,1782,6340,2024-08-23
47810,446,1779,8364,2024-08-23
212500,447,1778,3965,2024-08-23
1520470,448,1767,4593,2024-08-23
431240,449,1758,20750,2024-08-23
1817070,450,1755,66436,2024-08-23
1588010,451,1747,3824,2024-08-23
2157560,452,1739,7278,2024-08-23
552100,453,1738,2501,2024-08-23
601150,454,1734,88894,2024-08-23
365360,455,1725,8060,2024-08-23
1857090,456,1723,11866,2024-08-23
387990,457,1720,46643,2024-08-23
1418630,458,1720,107982,2024-08-23
1286680,459,1715,15021,2024-08-23
1611600,460,1712,3948,2024-08-23
719890,461,1712,3523,2024-08-23
346900,462,1696,22998,2024-08-23
1335200,463,1694,2894,2024-08-23
699130,464,1694,6714,2024-08-23
2666510,465,1688,20876,2024-08-23
1898300,466,1686,10713,2024-08-23
382310,467,1681,6964,2024-08-23
1180380,468,1675,2798,2024-08-23
282070,469,1666,9503,2024-08-23
2552430,470,1660,11152,2024-08-23
2059530,471,1657,3771,2024-08-23
220240,472,1656,23065,2024-08-23
1222140,473,1656,8222,2024-08-23
335240,474,1653,5636,2024-08-23
307690,475,1649,4035,2024-08-23
1238860,476,1649,12425,2024-08-23
1217060,477,1643,35263,2024-08-23
1041320,478,1636,6224,2024-08-23
1144400,479,1633,3013,2024-08-23
582160,480,1620,41551,2024-08-23
2225070,481,1617,22128,2024-08-23
361420,482,1613,17986,2024-08-23
412020,483,1613,15375,2024-08-23
1124300,484,1605,55284,2024-08-23
1190000,485,1603,22561,2024-08-23
475150,486,1602,19497,2024-08-23
3910,487,1600,4600,2024-08-23
1056640,488,1592,59558,2024-08-23
637090,489,1589,35767,2024-08-23
1971870,490,1583,38129,2024-08-23
1815780,491,1580,1867,2024-08-23
1546320,492,1577,3148,2024-08-23
1092790,493,1577,17072,2024-08-23
1206560,494,1564,11034,2024-08-23
447040,495,1552,18138,2024-08-23
459820,496,1552,4512,2024-08-23
1256670,497,1551,8015,2024-08-23
1211020,498,1538,4665,2024-08-23
9900,499,1533,7910,2024-08-23
1046930,500,1530,202334,2024-08-23
736190,501,1529,32593,2024-08-23
1030830,502,1529,6162,2024-08-23
1244460,503,1526,20784,2024-08-23
1922560,504,1521,9670,2024-08-23
269210,505,1508,5015,2024-08-23
551170,506,1506,4978,2024-08-23
22330,507,1505,6390,2024-08-23
2221490,508,1502,14858,2024-08-23
2739590,509,1494,4806,2024-08-23
1637320,510,1490,6883,2024-08-23
1477830,511,1472,2012,2024-08-23
1985810,512,1471,3693,2024-08-23
1147560,513,1466,18970,2024-08-23
1976440,514,1464,5199,2024-08-23
535930,515,1454,34009,2024-08-23
2289450,516,1453,2289,2024-08-23
379720,517,1449,44271,2024-08-23
670290,518,1444,3618,2024-08-23
397900,519,1437,7707,2024-08-23
665300,520,1435,2158,2024-08-23
307950,521,1430,5436,2024-08-23
1676840,522,1418,28528,2024-08-23
1995520,523,1416,11531,2024-08-23
1649080,524,1406,7553,2024-08-23
629760,525,1405,60204,2024-08-23
383120,526,1401,8829,2024-08-23
1336490,527,1400,12832,2024-08-23
2384620,528,1400,1751,2024-08-23
200210,529,1395,10051,2024-08-23
2315690,530,1388,8789,2024-08-23
2012510,531,1385,4854,2024-08-23
2418520,532,1383,4291,2024-08-23
1812450,533,1380,15263,2024-08-23
774171,534,1373,11478,2024-08-23
883710,535,1370,74227,2024-08-23
228200,536,1363,5906,2024-08-23
1533390,537,1362,2701,2024-08-23
244450,538,1358,9750,2024-08-23
212680,539,1357,19301,2024-08-23
744900,540,1355,10101,2024-08-23
663090,541,1354,4505,2024-08-23
1084600,542,1353,21778,2024-08-23
1353300,543,1351,2050,2024-08-23
214490,544,1350,10870,2024-08-23
329110,545,1343,3007,2024-08-23
1827180,546,1339,2989,2024-08-23
1468260,547,1332,8125,2024-08-23
702320,548,1331,2061,2024-08-23
603850,549,1329,2901,2024-08-23
225540,550,1327,23459,2024-08-23
34030,551,1326,9935,2024-08-23
881020,552,1326,114054,2024-08-23
1449560,553,1325,3521,2024-08-23
1237950,554,1323,10489,2024-08-23
1840,555,1323,3975,2024-08-23
1969870,556,1323,7987,2024-08-23
2108330,557,1319,14512,2024-08-23
233450,558,1309,16211,2024-08-23
1875830,559,1308,21749,2024-08-23
3069470,560,1305,1556,2024-08-23
2484250,561,1303,9877,2024-08-23
1594320,562,1301,6135,2024-08-23
1627720,563,1287,19618,2024-08-23
2479810,564,1282,72548,2024-08-23
1069660,565,1280,2081,2024-08-23
1068820,566,1280,2197,2024-08-23
2072450,567,1274,46161,2024-08-23
2701510,568,1273,2006,2024-08-23
1044720,569,1269,24910,2024-08-23
885970,570,1267,18526,2024-08-23
1404210,571,1265,19921,2024-08-23
466170,572,1259,2783,2024-08-23
2066020,573,1257,18854,2024-08-23
211820,574,1254,88709,2024-08-23
3056550,575,1246,9939,2024-08-23
9420,576,1239,2113,2024-08-23
838350,577,1238,72533,2024-08-23
312660,578,1237,17366,2024-08-23
389430,579,1235,24594,2024-08-23
40970,580,1234,2612,2024-08-23
2732960,581,1231,2353,2024-08-23
2280,582,1231,2748,2024-08-23
2140330,583,1229,9526,2024-08-23
1343370,584,1229,6151,2024-08-23
2113850,585,1211,4212,2024-08-23
1477070,586,1210,3628,2024-08-23
628070,587,1188,1987,2024-08-23
391540,588,1186,10484,2024-08-23
2642680,589,1179,2559,2024-08-23
220,590,1178,16182,2024-08-23
234140,591,1173,33356,2024-08-23
1172380,592,1172,46550,2024-08-23
2229850,593,1169,6617,2024-08-23
2362300,594,1168,2154,2024-08-23
599140,595,1167,16993,2024-08-23
1139980,596,1162,4520,2024-08-23
975370,597,1153,28340,2024-08-23
517630,598,1152,9571,2024-08-23
469600,599,1148,5834,2024-08-23
1084160,600,1142,25366,2024-08-23
868360,601,1141,2673,2024-08-23
544730,602,1141,7376,2024-08-23
1629520,603,1140,2832,2024-08-23
1170950,604,1139,9657,2024-08-23
3069530,605,1137,1160,2024-08-23
391220,606,1135,44588,2024-08-23
311690,607,1134,15792,2024-08-23
224260,608,1133,10922,2024-08-23
24010,609,1128,3821,2024-08-23
1295510,610,1127,4813,2024-08-23
2832330,611,1126,1126,2024-08-23
2849080,612,1126,21133,2024-08-23
784080,613,1121,6476,2024-08-23
527230,614,1121,9993,2024-08-23
9450,615,1119,3283,2024-08-23
629730,616,1110,9509,2024-08-23
204360,617,1110,16013,2024-08-23
1876890,618,1109,22824,2024-08-23
1057090,619,1097,34807,2024-08-23
2962810,620,1095,1170,2024-08-23
848450,621,1092,42115,2024-08-23
454650,622,1091,19416,2024-08-23
641990,623,1081,11202,2024-08-23
3108710,624,1077,1077,2024-08-23
704450,625,1076,2410,2024-08-23
1213210,626,1074,42587,2024-08-23
312060,627,1074,4290,2024-08-23
453480,628,1073,24167,2024-08-23
1022450,629,1066,2026,2024-08-23
1954420,630,1066,1789,2024-08-23
70,631,1065,33471,2024-08-23
304050,632,1064,58949,2024-08-23
404790,633,1056,1268,2024-08-23
2420510,634,1053,46155,2024-08-23
304430,635,1051,4170,2024-08-23
2527870,636,1047,1562,2024-08-23
1196590,637,1041,106631,2024-08-23
312520,638,1037,4808,2024-08-23
678950,639,1030,44303,2024-08-23
707010,640,1024,3108,2024-08-23
1397920,641,1023,5093,2024-08-23
459160,642,1022,1043,2024-08-23
223750,643,1017,3328,2024-08-23
1062520,644,1016,13412,2024-08-23
736220,645,1015,7753,2024-08-23
1574360,646,1015,4880,2024-08-23
1449690,647,1014,2451,2024-08-23
1644960,648,1013,46661,2024-08-23
1534980,649,1012,1012,2024-08-23
636480,650,1012,3939,2024-08-23
1940340,651,1011,23800,2024-08-23
489630,652,1011,11136,2024-08-23
2334730,653,1009,15905,2024-08-23
1669980,654,1009,31057,2024-08-23
218230,655,1008,29676,2024-08-23
1948800,656,1006,10818,2024-08-23
1850570,657,1002,6093,2024-08-23
363890,658,999,2486,2024-08-23
113400,659,996,11813,2024-08-23
4500,660,996,2308,2024-08-23
109600,661,993,14866,2024-08-23
1888930,662,988,36496,2024-08-23
524220,663,979,23908,2024-08-23
4760,664,976,4413,2024-08-23
403640,665,976,22411,2024-08-23
1029780,666,976,14676,2024-08-23
2586520,667,973,4016,2024-08-23
492720,668,973,15294,2024-08-23
261640,669,971,68238,2024-08-23
2064650,670,967,7210,2024-08-23
769560,671,967,1830,2024-08-23
351940,672,966,128847,2024-08-23
286690,673,961,5139,2024-08-23
1361350,674,960,2218,2024-08-23
1456940,675,960,2601,2024-08-23
934700,676,955,12094,2024-08-23
872790,677,955,75982,2024-08-23
1686940,678,954,1806,2024-08-23
2593370,679,952,5093,2024-08-23
342200,680,947,4155,2024-08-23
2400510,681,947,2016,2024-08-23
1276390,682,945,17137,2024-08-23
2000950,683,944,3581,2024-08-23
799960,684,943,1169,2024-08-23
610080,685,937,6265,2024-08-23
1584090,686,936,3196,2024-08-23
2638370,687,935,6995,2024-08-23
1433140,688,935,17198,2024-08-23
2972990,689,934,1681,2024-08-23
2406770,690,933,16457,2024-08-23
389730,691,925,18966,2024-08-23
2756770,692,925,1929,2024-08-23
433340,693,922,7214,2024-08-23
920490,694,921,1195,2024-08-23
1017180,695,920,3504,2024-08-23
2695940,696,917,3498,2024-08-23
1377580,697,914,10332,2024-08-23
22370,698,913,11471,2024-08-23
640820,699,913,22643,2024-08-23
1127400,700,912,3376,2024-08-23
701160,701,909,4735,2024-08-23
1235140,702,909,9535,2024-08-23
1465460,703,908,19380,2024-08-23
1419170,704,906,3939,2024-08-23
17390,705,903,5630,2024-08-23
200260,706,901,6871,2024-08-23
1399720,707,898,6962,2024-08-23
2989820,708,895,922,2024-08-23
2080690,709,894,26154,2024-08-23
690790,710,886,3533,2024-08-23
1465470,711,883,5170,2024-08-23
228380,712,880,3865,2024-08-23
2936220,713,879,889,2024-08-23
3017120,714,872,4358,2024-08-23
992300,715,870,7267,2024-08-23
1324130,716,865,8792,2024-08-23
1809540,717,863,6568,2024-08-23
2892880,718,862,1424,2024-08-23
203160,719,860,89538,2024-08-23
502500,720,859,13758,2024-08-23
289650,721,859,12180,2024-08-23
2212330,722,858,3405,2024-08-23
1097430,723,855,4192,2024-08-23
371660,724,854,14783,2024-08-23
1096900,725,852,1064,2024-08-23
851850,726,851,25852,2024-08-23
920210,727,850,82517,2024-08-23
1462040,728,846,13803,2024-08-23
1222700,729,843,3055,2024-08-23
2333480,730,838,1058,2024-08-23
692890,731,836,5654,2024-08-23
349040,732,832,8466,2024-08-23
2088570,733,831,4714,2024-08-23
1197260,734,831,4904,2024-08-23
1105420,735,829,1681,2024-08-23
2273430,736,828,6956,2024-08-23
1557740,737,825,2269,2024-08-23
571740,738,824,2877,2024-08-23
750920,739,821,38268,2024-08-23
1262580,740,821,12152,2024-08-23
1284410,741,820,7504,2024-08-23
287450,742,815,2734,2024-08-23
1714040,743,813,10760,2024-08-23
269950,744,809,4210,2024-08-23
753640,745,808,7936,2024-08-23
1881700,746,807,8531,2024-08-23
955900,747,805,18349,2024-08-23
251060,748,804,4779,2024-08-23
1689500,749,801,1133,2024-08-23
445220,750,801,4533,2024-08-23
253710,751,798,3984,2024-08-23
362890,752,795,7158,2024-08-23
2394010,753,795,35380,2024-08-23
363150,754,794,11909,2024-08-23
2458860,755,794,5199,2024-08-23
1017900,756,792,2708,2024-08-23
784950,757,789,1403,2024-08-23
638970,758,789,8985,2024-08-23
