UUID,Rank,GameID,Country,Date,SystemDate
ecc5e5ae-16c9-4e01-8ac3-ded58f59d99b,1,1575940,NZ,2024-08-16,2024-08-16 16:02
efdb7b9d-8518-4f1e-b3d3-715a3f084fcb,2,730,NZ,2024-08-16,2024-08-16 16:02
4ea94178-7e17-4c3c-aeab-3531d1cf4fad,3,2139460,NZ,2024-08-16,2024-08-16 16:02
a769ef55-b4b9-4ecf-952e-8e407b1bae09,4,2183900,NZ,2024-08-16,2024-08-16 16:02
f5553de6-40cd-4688-973e-fdb37f6da782,5,2162800,NZ,2024-08-16,2024-08-16 16:02
2154433a-24fe-455b-8815-b52031979afc,6,2358720,NZ,2024-08-16,2024-08-16 16:02
30727f1e-a96a-450e-b7d7-300f8aa80a08,7,1845910,NZ,2024-08-16,2024-08-16 16:02
79ddab8c-5b0f-4ca4-98f5-408f6e877548,8,1040200,NZ,2024-08-16,2024-08-16 16:02
30a0664c-a35e-40ed-84a9-3f96816a7d29,9,1562430,NZ,2024-08-16,2024-08-16 16:02
56f7a980-bb11-4e1a-9e19-89bff0ff3f8a,10,1091500,NZ,2024-08-16,2024-08-16 16:02
72315879-16aa-4d7f-948e-589d849c749c,11,2933620,NZ,2024-08-16,2024-08-16 16:02
265419d0-4a27-4da6-be62-8a124ea094a7,13,236390,NZ,2024-08-16,2024-08-16 16:02
b020c67a-f401-4b84-bbc2-7f5a13d1f63f,14,252490,NZ,2024-08-16,2024-08-16 16:02
e17a8c99-0a06-4364-98c0-786044b3c60f,15,2561450,NZ,2024-08-16,2024-08-16 16:02
9e7bf47d-7f43-4930-b7d6-791e36766b62,16,594650,NZ,2024-08-16,2024-08-16 16:02
e11fc02b-fbbd-4f7f-89a7-efbbf8c7f607,17,1313140,NZ,2024-08-16,2024-08-16 16:02
990f1d11-b945-46d4-b163-f9f2b0589093,18,397540,NZ,2024-08-16,2024-08-16 16:02
9661d64d-bb4b-4ca9-a9e6-f7ae2f1a0b7f,19,1245620,NZ,2024-08-16,2024-08-16 16:02
663e3d08-7921-4ff1-af87-39d7b8168110,20,238960,NZ,2024-08-16,2024-08-16 16:02
c10c3b9b-f09c-4325-8a0e-0e03c0b46954,21,2074920,NZ,2024-08-16,2024-08-16 16:02
79536f8e-cd9c-4256-9518-d4145287f88b,22,1599340,NZ,2024-08-16,2024-08-16 16:02
3695b8de-adf6-4c7b-9d80-96a70c652f17,23,570,NZ,2024-08-16,2024-08-16 16:02
fcef5e50-b14a-45c9-addd-c7a9f2a623fc,24,553850,NZ,2024-08-16,2024-08-16 16:02
0ab5e271-01b0-4f91-95f4-3efcb45a36db,25,39210,NZ,2024-08-16,2024-08-16 16:02
