UUID,Rank,GameID,Country,Date,SystemDate
dfafb75b-06d5-429e-9c82-d528dbc3e210,1,2358720,US,2024-08-23,2024-08-23 12:10
8bd97aaf-b128-495a-bd94-0466a3a72a79,2,730,US,2024-08-23,2024-08-23 12:10
8d90daa4-3b7a-47b8-a332-bd95cc9e866e,3,1675200,US,2024-08-23,2024-08-23 12:10
f506b8b4-6a1c-4401-82cd-78c9f6227772,4,570,US,2024-08-23,2024-08-23 12:10
18d289c0-2eb1-46e3-9356-118c4b628ec1,5,1043810,US,2024-08-23,2024-08-23 12:10
9a86c89f-3282-441a-beef-64a14247dbe3,6,230410,US,2024-08-23,2024-08-23 12:10
d6674dc3-550c-4990-9390-7c33703d03bf,7,2183900,US,2024-08-23,2024-08-23 12:10
db77c3bb-659c-45a9-bada-231ecefea04f,8,2933620,US,2024-08-23,2024-08-23 12:10
f517aa44-cec2-4ec3-9474-b3d68bbbac0e,9,2139460,US,2024-08-23,2024-08-23 12:10
b8a2ca24-8fe6-4242-a527-c6a1e47969ed,10,236390,US,2024-08-23,2024-08-23 12:10
d73dbf2e-e945-4b0d-9ae9-2c53dce679b2,11,1295660,US,2024-08-23,2024-08-23 12:10
87198980-cf9b-47df-b347-9739b3a13057,12,1575940,US,2024-08-23,2024-08-23 12:10
9c43ebeb-82e1-4411-ab6a-9c36c75f3997,13,1245620,US,2024-08-23,2024-08-23 12:10
8089b77e-3d79-4af3-8c11-5039a4e92836,14,2074920,US,2024-08-23,2024-08-23 12:10
c7be6ff1-af02-47e3-9312-5c6041c8972b,15,1086940,US,2024-08-23,2024-08-23 12:10
4cbec822-fe72-48b9-bd78-7a9702dfdc73,16,2344520,US,2024-08-23,2024-08-23 12:10
3c1ed7c1-ef14-4362-9f23-1c09e05b9a3a,17,1172470,US,2024-08-23,2024-08-23 12:10
66a42ab1-bede-4b93-883b-1c60346145f9,19,2780980,US,2024-08-23,2024-08-23 12:10
ffa8bc71-0c1b-4b1e-80a5-a08646b9d883,20,2582560,US,2024-08-23,2024-08-23 12:10
02535265-c9fb-42c9-b69c-c75030f8e1ca,21,2357570,US,2024-08-23,2024-08-23 12:10
79791e90-e0f3-4ff4-b9ca-05c207f08058,22,252490,US,2024-08-23,2024-08-23 12:10
be7b3c31-90a3-4800-bcea-812fdb75ae8e,23,397540,US,2024-08-23,2024-08-23 12:10
3a88052a-2cd2-45a2-a87a-0f8169d83c20,24,381210,US,2024-08-23,2024-08-23 12:10
dd1e6c2a-ef2a-46ed-8d72-45a1431af6fe,25,2406770,US,2024-08-23,2024-08-23 12:10
fcebedf6-42a8-4ecb-b70d-452d521282b1,26,306130,US,2024-08-23,2024-08-23 12:10
f91c3f98-f3c8-4316-812a-2f7f1ad89b45,27,1151340,US,2024-08-23,2024-08-23 12:10
7ecc433a-64ad-484b-ac7e-96a588cccac6,28,2668080,US,2024-08-23,2024-08-23 12:10
fe284c06-95c5-4003-8251-12f0fc7512db,29,359550,US,2024-08-23,2024-08-23 12:10
0af87cb2-d4bc-4672-abce-2b1e0750f2b5,30,238960,US,2024-08-23,2024-08-23 12:10
f4aa2a7e-db66-4179-8988-37fc39012d38,31,1599340,US,2024-08-23,2024-08-23 12:10
2788c89b-2b02-4f97-b682-183ed8a92075,32,594650,US,2024-08-23,2024-08-23 12:10
eca81080-6317-4c2b-a003-6221babb5f73,34,2162800,US,2024-08-23,2024-08-23 12:10
b1857bb8-14a7-495d-b96f-12f124752763,35,271590,US,2024-08-23,2024-08-23 12:10
1fbb3705-14f4-496f-b427-319fc5409af9,36,1085660,US,2024-08-23,2024-08-23 12:10
fb526ec4-e467-40a3-bf75-9958762375f3,37,39210,US,2024-08-23,2024-08-23 12:10
3172daf0-9fc7-44c6-8917-7b5427649864,38,2853730,US,2024-08-23,2024-08-23 12:10
a8b854bf-1773-4ffb-9f46-6096d1bdb53a,39,553850,US,2024-08-23,2024-08-23 12:10
93ca3af5-d717-4c3a-b095-de05b7bb52a2,40,1962663,US,2024-08-23,2024-08-23 12:10
d5190dd2-ef6c-4911-bce6-28049ccc550d,41,2142790,US,2024-08-23,2024-08-23 12:10
a445b92f-bd1c-481b-bedd-d388d5b58223,42,582010,US,2024-08-23,2024-08-23 12:10
c528fd67-bc68-46e4-8b3d-79ceb9419145,43,440,US,2024-08-23,2024-08-23 12:10
3423c2f1-d063-4628-960e-0c3be3ea4dde,45,534380,US,2024-08-23,2024-08-23 12:10
ff67be06-b636-413e-b00f-6811523b92d3,46,1401590,US,2024-08-23,2024-08-23 12:10
77733576-3839-41b8-bcbb-ad89babcbafa,47,2778580,US,2024-08-23,2024-08-23 12:10
bff3c64d-e5b9-47b1-a119-cb11a2edd459,48,1040200,US,2024-08-23,2024-08-23 12:10
8d246b5e-0de8-4595-8b75-2688a6051410,49,2515020,US,2024-08-23,2024-08-23 12:10
ef9521cf-0241-423c-a8ff-e5dcdac2453e,50,289070,US,2024-08-23,2024-08-23 12:10
74f23375-cb34-4656-905b-cc2d6cee1a0d,51,578080,US,2024-08-23,2024-08-23 12:10
751da2c8-36e8-4caf-b9f8-c080086472de,52,1030840,US,2024-08-23,2024-08-23 12:10
aa63a13d-20ec-4e50-aafe-7899507b5078,53,1446780,US,2024-08-23,2024-08-23 12:10
6f5ddab5-337f-4040-94d4-5bbf88c13a39,54,1771300,US,2024-08-23,2024-08-23 12:10
6889f4e4-7ac7-482c-8be7-206b65521d12,55,2215430,US,2024-08-23,2024-08-23 12:10
500c36bb-7040-4c8f-a305-0b889ba9ca28,57,1144200,US,2024-08-23,2024-08-23 12:10
aef2d1dd-1ada-480d-aabe-6ccd4bf2667b,58,2141910,US,2024-08-23,2024-08-23 12:10
b912fd57-2301-4f34-9494-84372d2b31a3,60,1966720,US,2024-08-23,2024-08-23 12:10
03bfe8a5-c570-44b9-9ef4-5ac97da1f6f5,62,1222670,US,2024-08-23,2024-08-23 12:10
838e7978-f17f-4c70-a789-ff71b4eb5c7a,63,1313140,US,2024-08-23,2024-08-23 12:10
01b840ff-54f6-460e-8cfd-7e8a424ee5e7,64,49520,US,2024-08-23,2024-08-23 12:10
