GameID,Cost,Date
2291680,NT$ 319.00,2024-08-13
648350,NT$ 320.00,2024-08-13
1668520,NT$ 760.00,2024-08-13
1238040,NT$ 79.00,2024-08-13
304050,Free,2024-08-13
389730,NT$ 990.00,2024-08-13
208650,NT$ 667.00,2024-08-13
606280,NT$ 139.00,2024-08-13
1451940,NT$ 278.00,2024-08-13
459820,Free,2024-08-13
364360,"NT$ 1,690.00",2024-08-13
2346550,Free,2024-08-13
1235732,NT$ 549.00,2024-08-13
1962890,NT$ 268.00,2024-08-13
1262540,NT$ 119.00,2024-08-13
1069160,NT$ 241.00,2024-08-13
2124490,"NT$ 1,987.00",2024-08-13
585420,NT$ 378.00,2024-08-13
2527390,"NT$ 1,560.00",2024-08-13
2141730,NT$ 152.00,2024-08-13
611660,NT$ 732.00,2024-08-13
2878420,NT$ 112.00,2024-08-13
1029690,NT$ 698.00,2024-08-13
2561440,NT$ 144.00,2024-08-13
214950,"NT$ 1,690.00",2024-08-13
2440510,"NT$ 1,990.00",2024-08-13
1468810,NT$ 318.00,2024-08-13
1974520,NT$ 238.00,2024-08-13
1333350,Free,2024-08-13
1721470,Free,2024-08-13
1227890,NT$ 318.00,2024-08-13
3024580,NT$ 105.00,2024-08-13
2304440,NT$ 367.00,2024-08-13
1238000,NT$ 219.00,2024-08-13
1730700,NT$ 790.00,2024-08-13
669330,NT$ 268.00,2024-08-13
1012880,NT$ 186.00,2024-08-13
3590,NT$ 148.00,2024-08-13
1549250,Free,2024-08-13
2919660,NT$ 138.00,2024-08-13
614570,NT$ 179.00,2024-08-13
1801110,NT$ 49.00,2024-08-13
2399420,"NT$ 1,007.00",2024-08-13
1135690,NT$ 318.00,2024-08-13
2495450,NT$ 318.00,2024-08-13
850190,NT$ 488.00,2024-08-13
1462040,"NT$ 1,990.00",2024-08-13
2891710,NT$ 270.00,2024-08-13
568220,NT$ 378.00,2024-08-13
1350840,NT$ 229.00,2024-08-13
312520,NT$ 408.00,2024-08-13
671860,NT$ 410.00,2024-08-13
2701660,"NT$ 1,790.00",2024-08-13
19680,NT$ 40.00,2024-08-13
728530,NT$ 595.00,2024-08-13
1235743,NT$ 377.00,2024-08-13
1173810,NT$ 499.00,2024-08-13
323190,NT$ 224.00,2024-08-13
1097430,Free,2024-08-13
1987080,NT$ 149.00,2024-08-13
2131680,NT$ 646.00,2024-08-13
2183930,NT$ 508.00,2024-08-13
1277400,"NT$ 1,230.00",2024-08-13
2700340,NT$ 268.00,2024-08-13
8500,Free,2024-08-13
1001270,NT$ 298.00,2024-08-13
4570,NT$ 71.00,2024-08-13
2703850,NT$ 278.00,2024-08-13
1303182,NT$ 768.00,2024-08-13
2543810,NT$ 270.00,2024-08-13
602960,NT$ 649.00,2024-08-13
979110,NT$ 151.00,2024-08-13
2171440,NT$ 226.00,2024-08-13
2173800,NT$ 144.00,2024-08-13
1223750,NT$ 318.00,2024-08-13
1957780,NT$ 439.00,2024-08-13
1568590,Free,2024-08-13
1785150,NT$ 188.00,2024-08-13
219990,NT$ 408.00,2024-08-13
1970470,NT$ 150.00,2024-08-13
1150690,NT$ 318.00,2024-08-13
493520,"NT$ 1,190.00",2024-08-13
1659420,"NT$ 1,190.00",2024-08-13
787480,NT$ 880.00,2024-08-13
1571200,Free,2024-08-13
2106840,NT$ 354.00,2024-08-13
858820,NT$ 95.00,2024-08-13
2221490,"NT$ 1,129.00",2024-08-13
779340,"NT$ 1,690.00",2024-08-13
899440,NT$ 129.00,2024-08-13
7940,NT$ 327.00,2024-08-13
2253310,,2024-08-13
824550,NT$ 557.00,2024-08-13
1419850,NT$ 317.00,2024-08-13
1574820,NT$ 328.00,2024-08-13
1139980,NT$ 298.00,2024-08-13
548570,NT$ 239.00,2024-08-13
1433140,NT$ 599.00,2024-08-13
837470,NT$ 399.00,2024-08-13
1938010,NT$ 599.00,2024-08-13
692890,NT$ 719.00,2024-08-13
1209460,NT$ 398.00,2024-08-13
1043260,NT$ 134.00,2024-08-13
1366540,NT$ 318.00,2024-08-13
1238060,NT$ 107.00,2024-08-13
2991400,NT$ 214.00,2024-08-13
2366120,Free,2024-08-13
2958440,NT$ 165.00,2024-08-13
2717880,NT$ 455.00,2024-08-13
434170,NT$ 408.00,2024-08-13
552100,NT$ 310.00,2024-08-13
588430,Free,2024-08-13
2429860,NT$ 238.00,2024-08-13
1368572,NT$ 549.00,2024-08-13
347990,NT$ 34.00,2024-08-13
404430,NT$ 34.00,2024-08-13
230290,NT$ 488.00,2024-08-13
1213210,NT$ 161.00,2024-08-13
305620,NT$ 349.00,2024-08-13
1850570,"NT$ 1,190.00",2024-08-13
2922540,NT$ 898.00,2024-08-13
2600,NT$ 327.00,2024-08-13
740130,"NT$ 1,190.00",2024-08-13
872670,NT$ 328.00,2024-08-13
610370,NT$ 149.00,2024-08-13
1096900,"NT$ 1,199.00",2024-08-13
1178830,NT$ 190.00,2024-08-13
2593750,"NT$ 1,050.00",2024-08-13
1328660,NT$ 159.00,2024-08-13
600480,NT$ 122.00,2024-08-13
329110,Free,2024-08-13
710920,NT$ 172.00,2024-08-13
675590,NT$ 34.00,2024-08-13
830450,NT$ 253.00,2024-08-13
3025990,NT$ 330.00,2024-08-13
947510,"NT$ 1,260.00",2024-08-13
1371580,NT$ 488.00,2024-08-13
49540,NT$ 209.00,2024-08-13
1874000,"NT$ 1,490.00",2024-08-13
2224640,NT$ 299.00,2024-08-13
690790,NT$ 378.00,2024-08-13
1031500,NT$ 297.00,2024-08-13
1548850,NT$ 599.00,2024-08-13
2289298,"NT$ 1,390.00",2024-08-13
1173800,NT$ 499.00,2024-08-13
1436700,NT$ 322.00,2024-08-13
1432050,NT$ 151.00,2024-08-13
851850,"NT$ 1,490.00",2024-08-13
423630,NT$ 34.00,2024-08-13
2157560,"NT$ 1,040.00",2024-08-13
1173790,NT$ 499.00,2024-08-13
1903620,NT$ 359.00,2024-08-13
2698940,"NT$ 1,990.00",2024-08-13
2484110,Free,2024-08-13
239030,NT$ 188.00,2024-08-13
1483870,NT$ 66.00,2024-08-13
742420,NT$ 262.00,2024-08-13
1804460,NT$ 187.00,2024-08-13
109600,Free,2024-08-13
493190,NT$ 34.00,2024-08-13
1188930,NT$ 408.00,2024-08-13
524220,"NT$ 1,190.00",2024-08-13
1644320,"NT$ 1,100.00",2024-08-13
736220,NT$ 694.00,2024-08-13
201270,NT$ 850.00,2024-08-13
1557740,NT$ 119.00,2024-08-13
1942280,NT$ 102.00,2024-08-13
341800,NT$ 268.00,2024-08-13
293760,NT$ 488.00,2024-08-13
2096610,NT$ 219.00,2024-08-13
1148590,NT$ 59.00,2024-08-13
24200,Free,2024-08-13
1151640,"NT$ 1,190.00",2024-08-13
2273420,NT$ 249.00,2024-08-13
1216060,NT$ 559.00,2024-08-13
1489970,NT$ 488.00,2024-08-13
1367080,Free,2024-08-13
1293160,NT$ 476.00,2024-08-13
2210,NT$ 154.00,2024-08-13
210970,NT$ 217.00,2024-08-13
2176130,NT$ 858.00,2024-08-13
1235746,NT$ 377.00,2024-08-13
319510,NT$ 102.00,2024-08-13
2290180,"NT$ 1,129.00",2024-08-13
758870,NT$ 244.00,2024-08-13
2200,NT$ 187.00,2024-08-13
1283400,NT$ 139.00,2024-08-13
1259980,"NT$ 1,190.00",2024-08-13
2197680,"NT$ 1,490.00",2024-08-13
262060,NT$ 408.00,2024-08-13
2849960,NT$ 488.00,2024-08-13
1443200,NT$ 186.00,2024-08-13
1583230,NT$ 572.00,2024-08-13
872410,"NT$ 1,790.00",2024-08-13
606150,NT$ 47.00,2024-08-13
2328720,NT$ 238.00,2024-08-13
1641960,NT$ 415.00,2024-08-13
16900,NT$ 438.00,2024-08-13
1978590,NT$ 408.00,2024-08-13
1656370,NT$ 99.00,2024-08-13
736820,NT$ 268.00,2024-08-13
252530,NT$ 488.00,2024-08-13
3051590,NT$ 188.00,2024-08-13
1235745,NT$ 377.00,2024-08-13
2066020,NT$ 188.00,2024-08-13
2194530,NT$ 142.00,2024-08-13
2986400,NT$ 278.00,2024-08-13
2891700,NT$ 270.00,2024-08-13
2320,NT$ 119.00,2024-08-13
629760,NT$ 488.00,2024-08-13
2244470,NT$ 262.00,2024-08-13
1876890,NT$ 408.00,2024-08-13
2281730,Free,2024-08-13
1131620,Free,2024-08-13
1350650,NT$ 248.00,2024-08-13
2477660,NT$ 318.00,2024-08-13
1259420,"NT$ 1,190.00",2024-08-13
2109300,NT$ 280.00,2024-08-13
983870,NT$ 858.00,2024-08-13
2982320,NT$ 790.00,2024-08-13
2661270,NT$ 165.00,2024-08-13
2447590,NT$ 408.00,2024-08-13
1227650,NT$ 134.00,2024-08-13
1895880,"NT$ 1,490.00",2024-08-13
3133990,"NT$ 1,670.00",2024-08-13
2310,NT$ 119.00,2024-08-13
1214650,NT$ 244.00,2024-08-13
220200,NT$ 868.00,2024-08-13
1933700,NT$ 186.00,2024-08-13
20900,NT$ 41.00,2024-08-13
471710,Free,2024-08-13
433340,NT$ 399.00,2024-08-13
2369390,"NT$ 1,699.00",2024-08-13
2887680,NT$ 50.00,2024-08-13
327030,NT$ 790.00,2024-08-13
492720,NT$ 695.00,2024-08-13
501300,NT$ 379.00,2024-08-13
1013140,NT$ 449.00,2024-08-13
1615100,NT$ 75.00,2024-08-13
418370,NT$ 560.00,2024-08-13
2218003,NT$ 465.00,2024-08-13
466560,NT$ 438.00,2024-08-13
1239080,NT$ 408.00,2024-08-13
1337860,NT$ 295.00,2024-08-13
1722870,NT$ 408.00,2024-08-13
1445790,NT$ 268.00,2024-08-13
914710,NT$ 358.00,2024-08-13
2017080,NT$ 74.00,2024-08-13
1452490,NT$ 238.00,2024-08-13
1342330,NT$ 273.00,2024-08-13
2128480,NT$ 167.00,2024-08-13
2004080,NT$ 260.00,2024-08-13
265930,NT$ 37.00,2024-08-13
387990,NT$ 468.00,2024-08-13
285190,NT$ 225.00,2024-08-13
319630,Free,2024-08-13
388410,NT$ 172.00,2024-08-13
2552450,"NT$ 1,790.00",2024-08-13
55230,NT$ 102.00,2024-08-13
1301020,NT$ 549.00,2024-08-13
223850,NT$ 566.00,2024-08-13
638970,NT$ 590.00,2024-08-13
224180,NT$ 149.00,2024-08-13
2736310,NT$ 249.00,2024-08-13
987840,NT$ 258.00,2024-08-13
2203070,Free,2024-08-13
1211630,NT$ 488.00,2024-08-13
47780,NT$ 107.00,2024-08-13
509980,NT$ 379.00,2024-08-13
356190,"NT$ 1,095.00",2024-08-13
2969160,NT$ 138.00,2024-08-13
1686940,NT$ 188.00,2024-08-13
1367550,NT$ 318.00,2024-08-13
774801,NT$ 188.00,2024-08-13
2975970,NT$ 539.00,2024-08-13
1492070,NT$ 408.00,2024-08-13
571740,NT$ 258.00,2024-08-13
526060,NT$ 25.00,2024-08-13
1032430,NT$ 378.00,2024-08-13
1385380,NT$ 508.00,2024-08-13
245170,NT$ 378.00,2024-08-13
2833600,NT$ 328.00,2024-08-13
1194810,NT$ 233.00,2024-08-13
1126320,NT$ 248.00,2024-08-13
325610,"NT$ 1,268.00",2024-08-13
1066890,NT$ 568.00,2024-08-13
389430,Free,2024-08-13
1451190,"NT$ 1,463.00",2024-08-13
2312070,NT$ 70.00,2024-08-13
720620,NT$ 378.00,2024-08-13
1080020,NT$ 59.00,2024-08-13
1676840,NT$ 648.00,2024-08-13
2854750,NT$ 508.00,2024-08-13
1928980,NT$ 488.00,2024-08-13
1645820,NT$ 113.00,2024-08-13
1196590,"NT$ 1,120.00",2024-08-13
2248760,NT$ 298.00,2024-08-13
2977890,NT$ 582.00,2024-08-13
1144400,NT$ 498.00,2024-08-13
2655960,NT$ 268.00,2024-08-13
1901750,NT$ 125.00,2024-08-13
973760,NT$ 119.00,2024-08-13
2536840,NT$ 285.00,2024-08-13
2731850,NT$ 690.00,2024-08-13
644930,NT$ 559.00,2024-08-13
1295920,NT$ 378.00,2024-08-13
1238820,NT$ 164.00,2024-08-13
2059190,NT$ 740.00,2024-08-13
2622000,Free,2024-08-13
540710,NT$ 25.00,2024-08-13
589360,NT$ 286.00,2024-08-13
633230,NT$ 590.00,2024-08-13
2014780,"NT$ 1,199.00",2024-08-13
1171690,NT$ 408.00,2024-08-13
2140020,NT$ 268.00,2024-08-13
2534090,NT$ 508.00,2024-08-13
977400,Free,2024-08-13
2696070,NT$ 158.00,2024-08-13
1373960,NT$ 326.00,2024-08-13
1776780,NT$ 377.00,2024-08-13
368260,"NT$ 1,790.00",2024-08-13
540711,NT$ 25.00,2024-08-13
2067920,NT$ 132.00,2024-08-13
555160,NT$ 378.00,2024-08-13
1341290,NT$ 298.00,2024-08-13
2291670,NT$ 88.00,2024-08-13
1265920,NT$ 990.00,2024-08-13
1465750,NT$ 398.00,2024-08-13
313120,NT$ 318.00,2024-08-13
1201360,NT$ 225.00,2024-08-13
219740,NT$ 186.00,2024-08-13
412020,NT$ 877.00,2024-08-13
1282150,NT$ 239.00,2024-08-13
2076140,NT$ 268.00,2024-08-13
2555190,NT$ 268.00,2024-08-13
463530,NT$ 699.00,2024-08-13
848350,NT$ 147.00,2024-08-13
2640,NT$ 491.00,2024-08-13
1812620,NT$ 152.00,2024-08-13
2134770,NT$ 244.00,2024-08-13
246620,NT$ 398.00,2024-08-13
2816950,NT$ 299.00,2024-08-13
2459970,NT$ 690.00,2024-08-13
2100,NT$ 139.00,2024-08-13
1106840,NT$ 268.00,2024-08-13
249130,NT$ 468.00,2024-08-13
400,NT$ 188.00,2024-08-13
1219240,NT$ 235.00,2024-08-13
1380070,NT$ 408.00,2024-08-13
1056760,NT$ 398.00,2024-08-13
1267910,NT$ 188.00,2024-08-13
2775840,NT$ 690.00,2024-08-13
659540,NT$ 74.00,2024-08-13
1844380,NT$ 198.00,2024-08-13
1785650,"NT$ 1,790.00",2024-08-13
2477340,"NT$ 1,099.00",2024-08-13
1332720,NT$ 328.00,2024-08-13
2564970,NT$ 169.00,2024-08-13
2695150,NT$ 388.00,2024-08-13
619680,NT$ 25.00,2024-08-13
553420,NT$ 488.00,2024-08-13
4500,NT$ 468.00,2024-08-13
2334730,NT$ 138.00,2024-08-13
2869680,NT$ 226.00,2024-08-13
1983260,NT$ 648.00,2024-08-13
2972680,NT$ 162.00,2024-08-13
333640,NT$ 318.00,2024-08-13
362890,NT$ 328.00,2024-08-13
304212,NT$ 398.00,2024-08-13
2009350,NT$ 288.00,2024-08-13
1498090,NT$ 125.00,2024-08-13
383870,NT$ 328.00,2024-08-13
307110,NT$ 139.00,2024-08-13
1588530,NT$ 646.00,2024-08-13
2944160,NT$ 719.00,2024-08-13
1276760,NT$ 490.00,2024-08-13
378648,NT$ 194.00,2024-08-13
704270,NT$ 545.00,2024-08-13
2298430,NT$ 270.00,2024-08-13
2195120,NT$ 589.00,2024-08-13
1180380,Free,2024-08-13
1543030,NT$ 400.00,2024-08-13
15100,NT$ 71.00,2024-08-13
1880650,NT$ 508.00,2024-08-13
558244,NT$ 398.00,2024-08-13
2911250,NT$ 268.00,2024-08-13
2020710,NT$ 144.00,2024-08-13
886250,Free,2024-08-13
1031510,NT$ 297.00,2024-08-13
1901910,NT$ 746.00,2024-08-13
228200,NT$ 140.00,2024-08-13
2649970,NT$ 268.00,2024-08-13
2922520,NT$ 328.00,2024-08-13
1958390,Free,2024-08-13
1203630,NT$ 159.00,2024-08-13
1030840,"NT$ 1,190.00",2024-08-13
2632050,"NT$ 1,019.00",2024-08-13
1325860,Free,2024-08-13
2224460,NT$ 840.00,2024-08-13
2313540,NT$ 328.00,2024-08-13
2141580,NT$ 499.00,2024-08-13
424030,NT$ 849.00,2024-08-13
1173770,NT$ 349.00,2024-08-13
1905950,Free,2024-08-13
645402,NT$ 895.00,2024-08-13
414340,NT$ 688.00,2024-08-13
42719,NT$ 321.00,2024-08-13
1915380,NT$ 425.00,2024-08-13
1337520,NT$ 268.00,2024-08-13
761830,NT$ 101.00,2024-08-13
1411910,NT$ 238.00,2024-08-13
429050,NT$ 398.00,2024-08-13
47700,NT$ 288.00,2024-08-13
1353230,NT$ 599.00,2024-08-13
1210320,NT$ 328.00,2024-08-13
1066780,NT$ 599.00,2024-08-13
2330360,NT$ 203.00,2024-08-13
2370570,NT$ 328.00,2024-08-13
1173780,NT$ 349.00,2024-08-13
2450700,NT$ 226.00,2024-08-13
674940,NT$ 100.00,2024-08-13
770810,NT$ 150.00,2024-08-13
1062520,NT$ 318.00,2024-08-13
1858630,"NT$ 1,790.00",2024-08-13
1336490,NT$ 699.00,2024-08-13
1118240,NT$ 159.00,2024-08-13
835960,NT$ 488.00,2024-08-13
1651560,NT$ 596.00,2024-08-13
282800,NT$ 34.00,2024-08-13
531130,NT$ 398.00,2024-08-13
973230,NT$ 359.00,2024-08-13
1682970,NT$ 268.00,2024-08-13
2356560,NT$ 940.00,2024-08-13
240,NT$ 188.00,2024-08-13
1129540,NT$ 319.00,2024-08-13
500,NT$ 188.00,2024-08-13
1007040,NT$ 858.00,2024-08-13
468920,NT$ 39.00,2024-08-13
65540,NT$ 69.00,2024-08-13
582160,"NT$ 1,699.00",2024-08-13
1071870,NT$ 268.00,2024-08-13
2111630,NT$ 949.00,2024-08-13
1202130,NT$ 488.00,2024-08-13
1369630,NT$ 400.00,2024-08-13
1586800,NT$ 180.00,2024-08-13
925580,NT$ 398.00,2024-08-13
636480,NT$ 298.00,2024-08-13
2725260,NT$ 328.00,2024-08-13
2897620,NT$ 243.00,2024-08-13
2109460,NT$ 70.00,2024-08-13
1377080,NT$ 125.00,2024-08-13
442120,Free,2024-08-13
2753550,NT$ 268.00,2024-08-13
2225070,Free,2024-08-13
2692440,Free,2024-08-13
1044720,NT$ 488.00,2024-08-13
324800,NT$ 48.00,2024-08-13
2333480,Free,2024-08-13
1266540,NT$ 408.00,2024-08-13
750920,NT$ 982.00,2024-08-13
332800,NT$ 152.00,2024-08-13
71340,NT$ 590.00,2024-08-13
1292630,Free,2024-08-13
24810,NT$ 288.00,2024-08-13
885970,NT$ 889.00,2024-08-13
919640,"NT$ 1,099.00",2024-08-13
2690330,NT$ 50.00,2024-08-13
424840,NT$ 590.00,2024-08-13
915810,NT$ 108.00,2024-08-13
1277130,NT$ 394.00,2024-08-13
2101430,NT$ 188.00,2024-08-13
343780,NT$ 208.00,2024-08-13
489630,NT$ 599.00,2024-08-13
427100,NT$ 800.00,2024-08-13
2287520,NT$ 599.00,2024-08-13
1222730,NT$ 219.00,2024-08-13
551170,Free,2024-08-13
1090150,NT$ 79.00,2024-08-13
871540,NT$ 599.00,2024-08-13
883710,"NT$ 1,310.00",2024-08-13
1128860,NT$ 670.00,2024-08-13
2239150,NT$ 188.00,2024-08-13
1262350,NT$ 318.00,2024-08-13
1753410,Free,2024-08-13
38410,NT$ 69.00,2024-08-13
2494350,NT$ 599.00,2024-08-13
2113850,NT$ 200.00,2024-08-13
24790,NT$ 288.00,2024-08-13
375450,NT$ 990.00,2024-08-13
1280930,NT$ 378.00,2024-08-13
1566390,NT$ 244.00,2024-08-13
2005010,NT$ 590.00,2024-08-13
653530,NT$ 328.00,2024-08-13
2829690,NT$ 710.00,2024-08-13
238460,NT$ 268.00,2024-08-13
1622100,NT$ 299.00,2024-08-13
2974330,"NT$ 1,790.00",2024-08-13
1487210,NT$ 319.00,2024-08-13
2922530,NT$ 599.00,2024-08-13
242050,"NT$ 1,129.00",2024-08-13
1669980,NT$ 178.00,2024-08-13
285900,NT$ 399.00,2024-08-13
2071280,NT$ 488.00,2024-08-13
763890,NT$ 378.00,2024-08-13
1191630,NT$ 219.00,2024-08-13
2060160,NT$ 138.00,2024-08-13
1286990,NT$ 599.00,2024-08-13
349040,NT$ 590.00,2024-08-13
969990,NT$ 174.00,2024-08-13
289650,NT$ 849.00,2024-08-13
2114740,NT$ 899.00,2024-08-13
2008610,NT$ 863.00,2024-08-13
1170950,NT$ 568.00,2024-08-13
10,NT$ 186.00,2024-08-13
1069660,NT$ 566.00,2024-08-13
1314563,NT$ 79.00,2024-08-13
2209650,NT$ 270.00,2024-08-13
1584090,NT$ 170.00,2024-08-13
1485180,"NT$ 1,050.00",2024-08-13
2146170,"NT$ 1,490.00",2024-08-13
2081470,NT$ 274.00,2024-08-13
206480,Free,2024-08-13
504230,NT$ 328.00,2024-08-13
2090810,NT$ 289.00,2024-08-13
2244130,NT$ 328.00,2024-08-13
246900,NT$ 238.00,2024-08-13
17440,NT$ 134.00,2024-08-13
2515990,NT$ 226.00,2024-08-13
17480,NT$ 288.00,2024-08-13
1324780,NT$ 179.00,2024-08-13
236110,Free,2024-08-13
2686650,NT$ 690.00,2024-08-13
2626860,NT$ 190.00,2024-08-13
2418520,NT$ 328.00,2024-08-13
337320,NT$ 328.00,2024-08-13
967050,NT$ 102.00,2024-08-13
242550,NT$ 113.00,2024-08-13
1705180,NT$ 438.00,2024-08-13
1865970,NT$ 264.00,2024-08-13
1348661,NT$ 508.00,2024-08-13
1296610,NT$ 318.00,2024-08-13
1829590,NT$ 188.00,2024-08-13
1094390,NT$ 318.00,2024-08-13
900040,NT$ 230.00,2024-08-13
1458151,NT$ 377.00,2024-08-13
1128810,Free,2024-08-13
1338770,NT$ 699.00,2024-08-13
1325200,"NT$ 1,490.00",2024-08-13
38400,NT$ 69.00,2024-08-13
9200,NT$ 128.00,2024-08-13
1262572,NT$ 263.00,2024-08-13
1931770,NT$ 549.00,2024-08-13
1444480,NT$ 318.00,2024-08-13
593280,NT$ 358.00,2024-08-13
966690,NT$ 125.00,2024-08-13
1703340,NT$ 378.00,2024-08-13
1147560,NT$ 318.00,2024-08-13
1870300,Free,2024-08-13
814370,NT$ 122.00,2024-08-13
2923390,NT$ 178.00,2024-08-13
1449690,NT$ 746.00,2024-08-13
1201240,Free,2024-08-13
2350410,NT$ 328.00,2024-08-13
887380,NT$ 306.00,2024-08-13
641990,NT$ 490.00,2024-08-13
637090,"NT$ 1,018.00",2024-08-13
2718200,"NT$ 2,999.00",2024-08-13
391220,NT$ 740.00,2024-08-13
2009100,NT$ 479.00,2024-08-13
24720,NT$ 134.00,2024-08-13
2102730,NT$ 226.00,2024-08-13
450540,NT$ 468.00,2024-08-13
2413275,NT$ 590.00,2024-08-13
410900,NT$ 398.00,2024-08-13
544810,Free,2024-08-13
541570,NT$ 66.00,2024-08-13
1570510,NT$ 429.00,2024-08-13
512540,NT$ 306.00,2024-08-13
2187220,"NT$ 1,560.00",2024-08-13
1649950,NT$ 328.00,2024-08-13
1408610,NT$ 438.00,2024-08-13
2053940,NT$ 202.00,2024-08-13
384190,NT$ 117.00,2024-08-13
1877020,"NT$ 1,253.00",2024-08-13
1196150,NT$ 125.00,2024-08-13
2473420,NT$ 199.00,2024-08-13
678950,"NT$ 1,490.00",2024-08-13
359870,NT$ 688.00,2024-08-13
1493170,NT$ 195.00,2024-08-13
719890,NT$ 318.00,2024-08-13
2493660,NT$ 690.00,2024-08-13
708770,NT$ 306.00,2024-08-13
2200780,NT$ 118.00,2024-08-13
821880,NT$ 190.00,2024-08-13
1996010,NT$ 328.00,2024-08-13
488790,NT$ 849.00,2024-08-13
1946700,NT$ 474.00,2024-08-13
2212330,NT$ 102.00,2024-08-13
220,NT$ 188.00,2024-08-13
1772830,NT$ 196.00,2024-08-13
2484250,Free,2024-08-13
601150,NT$ 870.00,2024-08-13
266840,NT$ 688.00,2024-08-13
2384074,NT$ 220.00,2024-08-13
1173220,NT$ 317.00,2024-08-13
365360,NT$ 699.00,2024-08-13
2512190,NT$ 188.00,2024-08-13
1240590,NT$ 288.00,2024-08-13
1540210,NT$ 990.00,2024-08-13
1076160,"NT$ 1,199.00",2024-08-13
282440,NT$ 83.00,2024-08-13
1549970,NT$ 790.00,2024-08-13
1995690,NT$ 328.00,2024-08-13
2833100,NT$ 98.00,2024-08-13
42718,NT$ 321.00,2024-08-13
1090200,NT$ 79.00,2024-08-13
342200,Free,2024-08-13
2578880,NT$ 180.00,2024-08-13
2289296,NT$ 690.00,2024-08-13
1875060,NT$ 408.00,2024-08-13
3086490,NT$ 408.00,2024-08-13
1096580,NT$ 125.00,2024-08-13
1003310,NT$ 125.00,2024-08-13
2850100,NT$ 159.00,2024-08-13
2229840,NT$ 288.00,2024-08-13
388090,NT$ 152.00,2024-08-13
638230,NT$ 299.00,2024-08-13
2229870,NT$ 288.00,2024-08-13
2944150,NT$ 719.00,2024-08-13
2732960,NT$ 288.00,2024-08-13
1937500,NT$ 328.00,2024-08-13
2229880,NT$ 288.00,2024-08-13
2229890,NT$ 288.00,2024-08-13
2229850,NT$ 288.00,2024-08-13
2229830,NT$ 288.00,2024-08-13
1404210,NT$ 295.00,2024-08-13
784950,Free,2024-08-13
1919590,"NT$ 1,790.00",2024-08-13
1238103,NT$ 299.00,2024-08-13
996770,NT$ 168.00,2024-08-13
209000,NT$ 468.00,2024-08-13
2167580,Free,2024-08-13
2201940,NT$ 408.00,2024-08-13
658620,NT$ 412.00,2024-08-13
2231450,NT$ 328.00,2024-08-13
1324130,NT$ 748.00,2024-08-13
235600,NT$ 142.00,2024-08-13
961200,Free,2024-08-13
274520,NT$ 268.00,2024-08-13
2654470,NT$ 408.00,2024-08-13
2625050,NT$ 690.00,2024-08-13
1386900,NT$ 131.00,2024-08-13
2919400,"NT$ 1,290.00",2024-08-13
1985960,NT$ 399.00,2024-08-13
550470,Free,2024-08-13
2008920,NT$ 459.00,2024-08-13
1216710,NT$ 131.00,2024-08-13
413410,NT$ 468.00,2024-08-13
867210,NT$ 566.00,2024-08-13
2553870,NT$ 268.00,2024-08-13
1605220,NT$ 566.00,2024-08-13
780310,NT$ 488.00,2024-08-13
942970,NT$ 72.00,2024-08-13
240720,NT$ 152.00,2024-08-13
451340,NT$ 79.00,2024-08-13
527230,NT$ 318.00,2024-08-13
1124180,NT$ 408.00,2024-08-13
1262600,NT$ 107.00,2024-08-13
1634040,NT$ 226.00,2024-08-13
2235020,NT$ 977.00,2024-08-13
567640,"NT$ 1,090.00",2024-08-13
794800,NT$ 91.00,2024-08-13
1235140,NT$ 590.00,2024-08-13
1668530,NT$ 760.00,2024-08-13
411950,"NT$ 2,560.00",2024-08-13
467980,NT$ 16.00,2024-08-13
2289293,NT$ 690.00,2024-08-13
493490,NT$ 791.00,2024-08-13
10150,NT$ 163.00,2024-08-13
1670430,NT$ 238.00,2024-08-13
1924170,NT$ 343.00,2024-08-13
1353060,NT$ 186.00,2024-08-13
1490890,"NT$ 1,690.00",2024-08-13
374040,NT$ 140.00,2024-08-13
811320,NT$ 113.00,2024-08-13
1533420,NT$ 459.00,2024-08-13
2421890,NT$ 234.00,2024-08-13
2630,NT$ 491.00,2024-08-13
1924480,NT$ 249.00,2024-08-13
2581700,"NT$ 1,490.00",2024-08-13
2331330,NT$ 499.00,2024-08-13
2289415,"NT$ 1,390.00",2024-08-13
2812820,NT$ 81.00,2024-08-13
1049410,NT$ 318.00,2024-08-13
3019370,NT$ 52.00,2024-08-13
1302240,NT$ 188.00,2024-08-13
3012420,NT$ 168.00,2024-08-13
17470,NT$ 215.00,2024-08-13
1335790,NT$ 416.00,2024-08-13
2446110,NT$ 82.00,2024-08-13
973810,NT$ 131.00,2024-08-13
383980,NT$ 488.00,2024-08-13
1748620,NT$ 268.00,2024-08-13
860510,NT$ 790.00,2024-08-13
1609230,NT$ 326.00,2024-08-13
1817800,NT$ 488.00,2024-08-13
1124300,"NT$ 1,390.00",2024-08-13
491540,NT$ 566.00,2024-08-13
366849,NT$ 205.00,2024-08-13
1621460,NT$ 377.00,2024-08-13
22300,NT$ 74.00,2024-08-13
2108330,"NT$ 1,999.00",2024-08-13
2313550,NT$ 40.00,2024-08-13
1336350,NT$ 378.00,2024-08-13
1235740,NT$ 377.00,2024-08-13
2837730,NT$ 281.00,2024-08-13
926990,NT$ 328.00,2024-08-13
