GameID,Cost,Date
2506160,NT$ 188.00,2024-08-08
1055430,NT$ 75.00,2024-08-08
326460,NT$ 188.00,2024-08-08
211500,Free,2024-08-08
201510,NT$ 217.00,2024-08-08
2010030,NT$ 278.00,2024-08-08
3011560,NT$ 44.00,2024-08-08
736260,NT$ 268.00,2024-08-08
2674590,NT$ 138.00,2024-08-08
2487060,NT$ 219.00,2024-08-08
1797880,Free,2024-08-08
1121640,NT$ 378.00,2024-08-08
2914120,NT$ 102.00,2024-08-08
1455840,NT$ 248.00,2024-08-08
1753410,Free,2024-08-08
507010,NT$ 93.00,2024-08-08
1964200,NT$ 229.00,2024-08-08
2834910,Free,2024-08-08
312660,"NT$ 1,248.00",2024-08-08
2005341,NT$ 60.00,2024-08-08
206420,NT$ 146.00,2024-08-08
1169100,NT$ 188.00,2024-08-08
553520,NT$ 59.00,2024-08-08
1368571,NT$ 188.00,2024-08-08
2634560,NT$ 168.00,2024-08-08
2955820,NT$ 114.00,2024-08-08
48700,NT$ 549.00,2024-08-08
311290,NT$ 142.00,2024-08-08
1677350,"NT$ 1,999.00",2024-08-08
2719200,"NT$ 1,590.00",2024-08-08
2853840,NT$ 141.00,2024-08-08
692850,"NT$ 1,221.00",2024-08-08
2688860,NT$ 608.00,2024-08-08
1117850,NT$ 185.00,2024-08-08
1000360,NT$ 288.00,2024-08-08
1018020,NT$ 123.00,2024-08-08
2131650,NT$ 646.00,2024-08-08
1859470,NT$ 147.00,2024-08-08
65800,NT$ 268.00,2024-08-08
1677110,NT$ 408.00,2024-08-08
244450,NT$ 488.00,2024-08-08
1811080,NT$ 270.00,2024-08-08
1122340,NT$ 498.00,2024-08-08
567380,NT$ 188.00,2024-08-08
601050,"NT$ 1,190.00",2024-08-08
1897120,NT$ 299.00,2024-08-08
329110,Free,2024-08-08
1134710,NT$ 248.00,2024-08-08
236430,"NT$ 1,080.00",2024-08-08
2609610,NT$ 262.00,2024-08-08
1067690,NT$ 199.00,2024-08-08
1889490,NT$ 508.00,2024-08-08
567640,"NT$ 1,090.00",2024-08-08
597170,NT$ 318.00,2024-08-08
2336220,NT$ 278.00,2024-08-08
898750,"NT$ 1,690.00",2024-08-08
1042220,NT$ 279.00,2024-08-08
1203180,NT$ 318.00,2024-08-08
2115390,NT$ 188.00,2024-08-08
526060,NT$ 102.00,2024-08-08
1613280,NT$ 538.00,2024-08-08
2165590,NT$ 50.00,2024-08-08
213610,NT$ 295.00,2024-08-08
1430610,NT$ 50.00,2024-08-08
2137910,NT$ 690.00,2024-08-08
629760,NT$ 488.00,2024-08-08
2881090,NT$ 180.00,2024-08-08
2338140,"NT$ 1,150.00",2024-08-08
617870,NT$ 528.00,2024-08-08
1364210,NT$ 488.00,2024-08-08
1975360,NT$ 187.00,2024-08-08
2118560,NT$ 359.00,2024-08-08
976590,NT$ 875.00,2024-08-08
3038800,NT$ 488.00,2024-08-08
2365810,NT$ 118.00,2024-08-08
269210,NT$ 152.00,2024-08-08
2857880,NT$ 255.00,2024-08-08
2218930,NT$ 298.00,2024-08-08
621060,NT$ 328.00,2024-08-08
1390150,NT$ 186.00,2024-08-08
1230140,NT$ 333.00,2024-08-08
2314160,NT$ 238.00,2024-08-08
2587090,NT$ 163.00,2024-08-08
1324530,NT$ 292.00,2024-08-08
10500,NT$ 705.00,2024-08-08
581450,NT$ 950.00,2024-08-08
1341490,NT$ 474.00,2024-08-08
2576030,NT$ 954.00,2024-08-08
1462570,NT$ 119.00,2024-08-08
2561440,NT$ 180.00,2024-08-08
2315421,"NT$ 2,199.00",2024-08-08
1149550,NT$ 507.00,2024-08-08
1003590,NT$ 568.00,2024-08-08
2518950,"NT$ 2,573.00",2024-08-08
535930,NT$ 890.00,2024-08-08
2223240,NT$ 73.00,2024-08-08
363890,"NT$ 1,648.00",2024-08-08
939400,NT$ 45.00,2024-08-08
362620,NT$ 375.00,2024-08-08
2236950,NT$ 249.00,2024-08-08
1068820,NT$ 226.00,2024-08-08
1240590,NT$ 288.00,2024-08-08
361280,NT$ 238.00,2024-08-08
1955830,NT$ 149.00,2024-08-08
1135230,NT$ 328.00,2024-08-08
2901520,NT$ 102.00,2024-08-08
1253990,NT$ 269.00,2024-08-08
1235753,NT$ 188.00,2024-08-08
2600880,NT$ 257.00,2024-08-08
2677560,NT$ 275.00,2024-08-08
366849,NT$ 205.00,2024-08-08
961930,NT$ 199.00,2024-08-08
1624540,NT$ 299.00,2024-08-08
1578390,NT$ 408.00,2024-08-08
2825070,NT$ 178.00,2024-08-08
1534180,NT$ 238.00,2024-08-08
2675740,NT$ 281.00,2024-08-08
1410710,NT$ 439.00,2024-08-08
1928420,Free,2024-08-08
911930,NT$ 254.00,2024-08-08
1782120,NT$ 328.00,2024-08-08
1494810,NT$ 328.00,2024-08-08
1203710,NT$ 107.00,2024-08-08
1105670,NT$ 408.00,2024-08-08
2331540,NT$ 102.00,2024-08-08
2058190,"NT$ 1,390.00",2024-08-08
496431,NT$ 229.00,2024-08-08
1294760,NT$ 262.00,2024-08-08
1421290,NT$ 287.00,2024-08-08
787480,NT$ 880.00,2024-08-08
955900,NT$ 378.00,2024-08-08
1303183,NT$ 328.00,2024-08-08
2738670,NT$ 328.00,2024-08-08
963930,NT$ 318.00,2024-08-08
2441570,"NT$ 1,500.00",2024-08-08
1556790,NT$ 488.00,2024-08-08
1970580,NT$ 328.00,2024-08-08
39690,NT$ 117.00,2024-08-08
1382070,NT$ 408.00,2024-08-08
253710,Free,2024-08-08
1388880,NT$ 352.00,2024-08-08
1613283,NT$ 538.00,2024-08-08
3014600,NT$ 188.00,2024-08-08
1702010,NT$ 488.00,2024-08-08
2179850,NT$ 328.00,2024-08-08
1599660,"NT$ 1,490.00",2024-08-08
1182900,"NT$ 1,390.00",2024-08-08
1681170,NT$ 199.00,2024-08-08
2903560,NT$ 82.00,2024-08-08
2669860,NT$ 159.00,2024-08-08
558245,NT$ 112.00,2024-08-08
420740,NT$ 11.00,2024-08-08
2973290,NT$ 238.00,2024-08-08
2384550,NT$ 328.00,2024-08-08
2663530,NT$ 188.00,2024-08-08
1530160,"NT$ 1,190.00",2024-08-08
1574900,NT$ 159.00,2024-08-08
1501750,"NT$ 1,490.00",2024-08-08
1990040,NT$ 268.00,2024-08-08
1353300,Free,2024-08-08
2216830,NT$ 566.00,2024-08-08
921570,"NT$ 1,950.00",2024-08-08
1916310,NT$ 139.00,2024-08-08
71340,NT$ 590.00,2024-08-08
2700600,NT$ 298.00,2024-08-08
1389990,NT$ 199.00,2024-08-08
412830,NT$ 670.00,2024-08-08
2470300,NT$ 298.00,2024-08-08
453090,NT$ 438.00,2024-08-08
2481020,NT$ 268.00,2024-08-08
206480,Free,2024-08-08
2788520,NT$ 328.00,2024-08-08
1746030,NT$ 268.00,2024-08-08
1593030,NT$ 498.00,2024-08-08
2819520,Free,2024-08-08
2559270,NT$ 198.00,2024-08-08
1544360,NT$ 82.00,2024-08-08
392110,NT$ 868.00,2024-08-08
2974330,"NT$ 1,790.00",2024-08-08
411300,NT$ 109.00,2024-08-08
2977880,NT$ 289.00,2024-08-08
2593910,NT$ 249.00,2024-08-08
1277400,"NT$ 1,230.00",2024-08-08
469600,NT$ 499.00,2024-08-08
1761390,"NT$ 1,090.00",2024-08-08
594330,NT$ 498.00,2024-08-08
1732180,NT$ 269.00,2024-08-08
1739300,NT$ 268.00,2024-08-08
2161440,NT$ 265.00,2024-08-08
2919400,"NT$ 1,290.00",2024-08-08
354140,NT$ 152.00,2024-08-08
2894270,NT$ 270.00,2024-08-08
2399220,NT$ 285.00,2024-08-08
2805510,NT$ 399.00,2024-08-08
2109460,NT$ 94.00,2024-08-08
285330,NT$ 278.00,2024-08-08
1150440,"NT$ 1,099.00",2024-08-08
1209471,NT$ 270.00,2024-08-08
1635450,NT$ 328.00,2024-08-08
1408230,NT$ 268.00,2024-08-08
677160,NT$ 188.00,2024-08-08
1485180,"NT$ 1,050.00",2024-08-08
1179080,NT$ 268.00,2024-08-08
2329630,NT$ 179.00,2024-08-08
2452270,NT$ 196.00,2024-08-08
714120,NT$ 318.00,2024-08-08
1054490,NT$ 399.00,2024-08-08
394690,NT$ 328.00,2024-08-08
1426010,NT$ 164.00,2024-08-08
1946960,NT$ 50.00,2024-08-08
2574940,NT$ 85.00,2024-08-08
2447000,NT$ 268.00,2024-08-08
642280,NT$ 298.00,2024-08-08
2719160,NT$ 328.00,2024-08-08
962730,NT$ 568.00,2024-08-08
234330,Free,2024-08-08
735280,NT$ 438.00,2024-08-08
2897810,NT$ 660.00,2024-08-08
1336490,NT$ 699.00,2024-08-08
1552350,NT$ 488.00,2024-08-08
744950,NT$ 71.00,2024-08-08
56437,NT$ 688.00,2024-08-08
1432100,NT$ 134.00,2024-08-08
278080,"NT$ 1,038.00",2024-08-08
2020860,NT$ 80.00,2024-08-08
2282100,NT$ 388.00,2024-08-08
205100,NT$ 320.00,2024-08-08
2116120,NT$ 288.00,2024-08-08
785770,NT$ 800.00,2024-08-08
1445790,NT$ 268.00,2024-08-08
1062810,NT$ 488.00,2024-08-08
2416900,NT$ 50.00,2024-08-08
1303184,NT$ 328.00,2024-08-08
2478970,NT$ 488.00,2024-08-08
2596420,NT$ 314.00,2024-08-08
1137750,NT$ 213.00,2024-08-08
377840,NT$ 568.00,2024-08-08
1324970,NT$ 165.00,2024-08-08
2686540,NT$ 248.00,2024-08-08
3092950,NT$ 62.00,2024-08-08
1599020,NT$ 102.00,2024-08-08
1869820,NT$ 349.00,2024-08-08
1937500,NT$ 328.00,2024-08-08
2512090,NT$ 328.00,2024-08-08
2169090,NT$ 59.00,2024-08-08
12200,NT$ 486.00,2024-08-08
2206350,NT$ 262.00,2024-08-08
2075720,NT$ 268.00,2024-08-08
3091570,NT$ 188.00,2024-08-08
1318690,NT$ 188.00,2024-08-08
2544720,NT$ 268.00,2024-08-08
1474700,Free,2024-08-08
1235744,NT$ 377.00,2024-08-08
269950,NT$ 438.00,2024-08-08
2328760,Free,2024-08-08
1299170,NT$ 408.00,2024-08-08
3040390,NT$ 82.00,2024-08-08
1768640,NT$ 148.00,2024-08-08
1372280,"NT$ 1,490.00",2024-08-08
464920,NT$ 768.00,2024-08-08
2981410,NT$ 328.00,2024-08-08
1933390,NT$ 268.00,2024-08-08
2594920,Free,2024-08-08
365960,NT$ 488.00,2024-08-08
1517970,NT$ 146.00,2024-08-08
2357910,NT$ 241.00,2024-08-08
1328350,NT$ 264.00,2024-08-08
895400,NT$ 408.00,2024-08-08
2253060,NT$ 150.00,2024-08-08
1161590,NT$ 319.00,2024-08-08
629820,NT$ 568.00,2024-08-08
1850510,"NT$ 1,790.00",2024-08-08
2947560,NT$ 279.00,2024-08-08
410320,NT$ 318.00,2024-08-08
1436950,NT$ 269.00,2024-08-08
2316580,NT$ 404.00,2024-08-08
1522820,NT$ 438.00,2024-08-08
890550,NT$ 318.00,2024-08-08
291480,Free,2024-08-08
2937910,NT$ 420.00,2024-08-08
2782050,NT$ 268.00,2024-08-08
2238040,NT$ 298.00,2024-08-08
965220,NT$ 280.00,2024-08-08
2019680,NT$ 211.00,2024-08-08
22320,NT$ 468.00,2024-08-08
203160,NT$ 370.00,2024-08-08
831560,"NT$ 1,990.00",2024-08-08
2190220,NT$ 488.00,2024-08-08
32440,NT$ 328.00,2024-08-08
1574360,Free,2024-08-08
1969920,NT$ 326.00,2024-08-08
2809180,NT$ 268.00,2024-08-08
2111850,NT$ 138.00,2024-08-08
1493470,NT$ 129.00,2024-08-08
2114760,NT$ 138.00,2024-08-08
1113560,"NT$ 1,790.00",2024-08-08
2379910,NT$ 138.00,2024-08-08
3092940,NT$ 62.00,2024-08-08
1571340,NT$ 599.00,2024-08-08
405310,"NT$ 1,605.00",2024-08-08
2897800,NT$ 228.00,2024-08-08
1244781,NT$ 129.00,2024-08-08
2661250,NT$ 105.00,2024-08-08
1284470,NT$ 269.00,2024-08-08
939850,NT$ 790.00,2024-08-08
2615920,NT$ 239.00,2024-08-08
2140510,Free,2024-08-08
1238103,NT$ 299.00,2024-08-08
1535220,NT$ 408.00,2024-08-08
2551020,Free,2024-08-08
1594940,NT$ 278.00,2024-08-08
1545560,NT$ 799.00,2024-08-08
702670,NT$ 80.00,2024-08-08
830461,NT$ 253.00,2024-08-08
718670,NT$ 318.00,2024-08-08
2654470,NT$ 408.00,2024-08-08
2614070,NT$ 285.00,2024-08-08
1926590,NT$ 518.00,2024-08-08
617830,NT$ 399.00,2024-08-08
2583430,NT$ 174.00,2024-08-08
2348100,NT$ 188.00,2024-08-08
1473350,NT$ 138.00,2024-08-08
1088090,NT$ 328.00,2024-08-08
7670,,2024-08-08
2670930,NT$ 81.00,2024-08-08
1307550,NT$ 408.00,2024-08-08
1954200,NT$ 568.00,2024-08-08
2544090,NT$ 629.00,2024-08-08
2009350,NT$ 288.00,2024-08-08
2679990,NT$ 248.00,2024-08-08
2303350,NT$ 188.00,2024-08-08
1201230,NT$ 201.00,2024-08-08
3007020,Free,2024-08-08
57300,NT$ 82.00,2024-08-08
1866630,NT$ 288.00,2024-08-08
1658280,NT$ 746.00,2024-08-08
1151440,NT$ 507.00,2024-08-08
1602080,NT$ 142.00,2024-08-08
423630,NT$ 138.00,2024-08-08
684630,NT$ 270.00,2024-08-08
1542360,NT$ 188.00,2024-08-08
895870,NT$ 378.00,2024-08-08
1575640,NT$ 295.00,2024-08-08
243470,NT$ 569.00,2024-08-08
2383430,NT$ 152.00,2024-08-08
1268750,NT$ 488.00,2024-08-08
1289810,NT$ 147.00,2024-08-08
1670870,NT$ 498.00,2024-08-08
1182020,Free,2024-08-08
898890,NT$ 350.00,2024-08-08
609320,NT$ 40.00,2024-08-08
1116540,NT$ 408.00,2024-08-08
1586100,NT$ 130.00,2024-08-08
911400,"NT$ 1,129.00",2024-08-08
1492680,NT$ 169.00,2024-08-08
1455630,NT$ 229.00,2024-08-08
953880,NT$ 67.00,2024-08-08
1150760,NT$ 328.00,2024-08-08
3052450,Free,2024-08-08
225540,NT$ 585.00,2024-08-08
1162520,NT$ 399.00,2024-08-08
2471100,Free,2024-08-08
2637990,NT$ 188.00,2024-08-08
241930,NT$ 667.00,2024-08-08
2678990,NT$ 102.00,2024-08-08
2057012,NT$ 298.00,2024-08-08
1104880,NT$ 270.00,2024-08-08
2914600,NT$ 849.00,2024-08-08
2502240,NT$ 281.00,2024-08-08
1022850,NT$ 360.00,2024-08-08
777130,Free,2024-08-08
2824660,NT$ 188.00,2024-08-08
1750770,NT$ 408.00,2024-08-08
1276390,Free,2024-08-08
540710,NT$ 102.00,2024-08-08
777390,NT$ 328.00,2024-08-08
2277860,NT$ 388.00,2024-08-08
341940,NT$ 64.00,2024-08-08
434650,NT$ 278.00,2024-08-08
204880,NT$ 599.00,2024-08-08
1658310,NT$ 62.00,2024-08-08
1563180,NT$ 328.00,2024-08-08
1967630,NT$ 590.00,2024-08-08
371660,"NT$ 1,419.00",2024-08-08
311690,NT$ 268.00,2024-08-08
1244090,NT$ 566.00,2024-08-08
1424330,NT$ 318.00,2024-08-08
40300,NT$ 67.00,2024-08-08
1839950,NT$ 599.00,2024-08-08
774181,NT$ 278.00,2024-08-08
551170,Free,2024-08-08
603850,NT$ 110.00,2024-08-08
1760030,NT$ 129.00,2024-08-08
751780,NT$ 318.00,2024-08-08
1250650,"NT$ 1,607.00",2024-08-08
1176470,NT$ 999.00,2024-08-08
920490,Free,2024-08-08
920630,NT$ 498.00,2024-08-08
2878420,NT$ 188.00,2024-08-08
2239550,"NT$ 1,699.00",2024-08-08
2797310,NT$ 328.00,2024-08-08
2356330,NT$ 169.00,2024-08-08
1067850,NT$ 268.00,2024-08-08
2316850,NT$ 690.00,2024-08-08
531131,NT$ 112.00,2024-08-08
3042590,NT$ 238.00,2024-08-08
1859910,NT$ 369.00,2024-08-08
1973710,Free,2024-08-08
2855560,Free,2024-08-08
1909840,NT$ 278.00,2024-08-08
1416920,NT$ 188.00,2024-08-08
1329410,Free,2024-08-08
2492430,Free,2024-08-08
1837970,Free,2024-08-08
2899890,Free,2024-08-08
1638220,NT$ 124.00,2024-08-08
1606180,NT$ 408.00,2024-08-08
2983230,NT$ 99.00,2024-08-08
2581700,"NT$ 1,490.00",2024-08-08
2639100,NT$ 268.00,2024-08-08
2903950,"NT$ 1,390.00",2024-08-08
2147450,Free,2024-08-08
1289670,NT$ 34.00,2024-08-08
1358750,"NT$ 1,490.00",2024-08-08
1356670,NT$ 650.00,2024-08-08
2911250,NT$ 268.00,2024-08-08
2534120,NT$ 198.00,2024-08-08
2442390,NT$ 138.00,2024-08-08
2051010,"NT$ 1,673.00",2024-08-08
2396910,Free,2024-08-08
2822030,NT$ 268.00,2024-08-08
1840440,Free,2024-08-08
3048530,Free,2024-08-08
2716930,NT$ 227.00,2024-08-08
1761620,NT$ 219.00,2024-08-08
13560,NT$ 457,2024-08-08
1870150,NT$ 124.00,2024-08-08
2696070,NT$ 198.00,2024-08-08
1434480,NT$ 273.00,2024-08-08
1325200,"NT$ 1,490.00",2024-08-08
2812180,NT$ 168.00,2024-08-08
1870140,NT$ 124.00,2024-08-08
1696440,NT$ 268.00,2024-08-08
2276930,NT$ 118.00,2024-08-08
1072420,"NT$ 1,499.00",2024-08-08
1728520,NT$ 124.00,2024-08-08
1481340,Free,2024-08-08
2450450,"NT$ 1,490.00",2024-08-08
824550,"NT$ 1,690.00",2024-08-08
1827180,Free,2024-08-08
2453310,NT$ 211.00,2024-08-08
527230,NT$ 318.00,2024-08-08
39394,Your Price:NT$ 288,2024-08-08
2238900,"NT$ 1,490.00",2024-08-08
41962,NT$ 430,2024-08-08
1879330,"NT$ 1,190.00",2024-08-08
2875140,NT$ 214.00,2024-08-08
2865490,NT$ 198.00,2024-08-08
33608,"Your Price:NT$ 1,432",2024-08-08
2074800,NT$ 498.00,2024-08-08
2326590,NT$ 750.00,2024-08-08
2274980,NT$ 249.00,2024-08-08
875210,NT$ 799.00,2024-08-08
1793250,NT$ 269.00,2024-08-08
1757490,NT$ 126.00,2024-08-08
2138450,NT$ 186.00,2024-08-08
2761610,NT$ 310.00,2024-08-08
2190290,NT$ 149.00,2024-08-08
2432040,NT$ 650.00,2024-08-08
2103140,NT$ 188.00,2024-08-08
13013,"NT$ 1,840.00",2024-08-08
628070,NT$ 938.00,2024-08-08
2710,"Your Price:NT$ 2,574",2024-08-08
2176570,NT$ 168.00,2024-08-08
1619230,NT$ 288.00,2024-08-08
1262240,NT$ 899.00,2024-08-08
2799690,NT$ 288.00,2024-08-08
1997480,NT$ 188.00,2024-08-08
30537,NT$ 426,2024-08-08
1058450,"NT$ 1,190.00",2024-08-08
2261050,NT$ 82.00,2024-08-08
1802870,NT$ 118.00,2024-08-08
1611430,NT$ 299.00,2024-08-08
1388590,NT$ 590.00,2024-08-08
21478,"NT$ 1,680",2024-08-08
1963570,NT$ 549.00,2024-08-08
43320,"Your Price:NT$ 3,544",2024-08-08
2654540,NT$ 97.00,2024-08-08
1557210,NT$ 349.00,2024-08-08
2904890,NT$ 138.00,2024-08-08
2254740,"NT$ 1,790.00",2024-08-08
1450080,"NT$ 1,340.00",2024-08-08
1913930,NT$ 250.00,2024-08-08
2258890,Free,2024-08-08
728530,"NT$ 1,190.00",2024-08-08
5699,NT$ 974.00,2024-08-08
2059810,NT$ 140.00,2024-08-08
2973120,NT$ 408.00,2024-08-08
1621310,"NT$ 1,990.00",2024-08-08
33035,"Your Price:NT$ 2,424",2024-08-08
2829600,NT$ 102.00,2024-08-08
228200,NT$ 468.00,2024-08-08
2085410,NT$ 199.00,2024-08-08
775500,"NT$ 1,490.00",2024-08-08
41595,Your Price:NT$ 445,2024-08-08
1932260,NT$ 328.00,2024-08-08
36563,NT$ 339,2024-08-08
1979440,"NT$ 1,790.00",2024-08-08
2492320,NT$ 160.00,2024-08-08
1966010,NT$ 478.00,2024-08-08
2822010,NT$ 168.00,2024-08-08
1999770,"NT$ 1,990.00",2024-08-08
2458530,NT$ 458.00,2024-08-08
838380,"NT$ 1,990.00",2024-08-08
2817140,NT$ 150.00,2024-08-08
1731200,NT$ 222.00,2024-08-08
2058180,NT$ 890.00,2024-08-08
1950450,NT$ 328.00,2024-08-08
270150,NT$ 299.00,2024-08-08
2127010,NT$ 168.00,2024-08-08
1121560,"NT$ 1,990.00",2024-08-08
1249800,NT$ 990.00,2024-08-08
2690300,"NT$ 2,199.00",2024-08-08
1508750,NT$ 64.00,2024-08-08
2672430,NT$ 299.00,2024-08-08
12644,"NT$ 1,204",2024-08-08
1829980,NT$ 498.00,2024-08-08
41964,NT$ 386,2024-08-08
1546570,NT$ 128.00,2024-08-08
2996570,Free,2024-08-08
952860,NT$ 550.00,2024-08-08
2177430,NT$ 478.00,2024-08-08
1611410,NT$ 299.00,2024-08-08
2061250,NT$ 990.00,2024-08-08
3021070,NT$ 72.00,2024-08-08
1018830,NT$ 265.00,2024-08-08
1517850,NT$ 328.00,2024-08-08
2973500,NT$ 298.00,2024-08-08
2803810,NT$ 154.00,2024-08-08
16462,NT$ 512,2024-08-08
1508740,NT$ 64.00,2024-08-08
1621680,NT$ 299.00,2024-08-08
2334130,NT$ 238.00,2024-08-08
613830,NT$ 440.00,2024-08-08
27271,"NT$ 2,877.00",2024-08-08
1457520,NT$ 950.00,2024-08-08
2717310,NT$ 226.00,2024-08-08
2391960,NT$ 890.00,2024-08-08
1504500,NT$ 490.00,2024-08-08
414340,NT$ 688.00,2024-08-08
375480,NT$ 248.00,2024-08-08
37311,"Your Price:NT$ 2,184",2024-08-08
2346500,NT$ 203.00,2024-08-08
544750,"NT$ 1,490.00",2024-08-08
692569,"NT$ 1,850.00",2024-08-08
339340,NT$ 648.00,2024-08-08
363150,"NT$ 1,980.00",2024-08-08
1448440,"NT$ 1,790.00",2024-08-08
1987980,NT$ 198.00,2024-08-08
646910,"NT$ 1,419.00",2024-08-08
1689910,NT$ 127.00,2024-08-08
1786790,NT$ 318.00,2024-08-08
927380,NT$ 890.00,2024-08-08
1498570,"NT$ 1,790.00",2024-08-08
2321120,NT$ 498.00,2024-08-08
2544760,NT$ 285.00,2024-08-08
2206270,NT$ 188.00,2024-08-08
1389240,NT$ 349.00,2024-08-08
333600,NT$ 188.00,2024-08-08
1092250,NT$ 79.00,2024-08-08
2155180,NT$ 488.00,2024-08-08
2507840,NT$ 278.00,2024-08-08
1020790,"NT$ 1,790.00",2024-08-08
23165,"Your Price:NT$ 1,539",2024-08-08
843380,Free,2024-08-08
2996200,NT$ 102.00,2024-08-08
21793,"NT$ 1,519.00",2024-08-08
2862610,NT$ 398.00,2024-08-08
2144740,NT$ 990.00,2024-08-08
1545290,NT$ 299.00,2024-08-08
1536070,NT$ 189.00,2024-08-08
3008220,NT$ 102.00,2024-08-08
939600,NT$ 186.00,2024-08-08
2924120,NT$ 66.00,2024-08-08
21648,"NT$ 2,987",2024-08-08
1854250,NT$ 76.00,2024-08-08
3001960,NT$ 102.00,2024-08-08
22037,"NT$ 2,248",2024-08-08
1997470,NT$ 188.00,2024-08-08
2430700,NT$ 278.00,2024-08-08
2516590,NT$ 158.00,2024-08-08
794600,Free,2024-08-08
512035,"NT$ 2,396.00",2024-08-08
645401,"NT$ 2,396.00",2024-08-08
1776970,NT$ 292.00,2024-08-08
43373,NT$ 574,2024-08-08
378,Your Price:NT$ 553,2024-08-08
2949580,NT$ 272.00,2024-08-08
870780,"NT$ 1,190.00",2024-08-08
1118012,NT$ 460.00,2024-08-08
2143540,NT$ 224.00,2024-08-08
1994370,NT$ 318.00,2024-08-08
1608070,"NT$ 1,490.00",2024-08-08
42073,"Your Price:NT$ 2,207",2024-08-08
2424110,"NT$ 1,190.00",2024-08-08
2861150,NT$ 138.00,2024-08-08
978780,"NT$ 1,220.00",2024-08-08
1577120,"NT$ 1,790.00",2024-08-08
368500,"NT$ 1,129.00",2024-08-08
2340650,NT$ 468.00,2024-08-08
11256,"NT$ 1,258",2024-08-08
2084000,NT$ 268.00,2024-08-08
1257290,"NT$ 1,990.00",2024-08-08
924980,"NT$ 1,490.00",2024-08-08
437920,NT$ 268.00,2024-08-08
1180320,Free,2024-08-08
12397,"Your Price:NT$ 1,515",2024-08-08
550650,Free,2024-08-08
1805480,"NT$ 1,590.00",2024-08-08
2230650,NT$ 815.00,2024-08-08
1538460,NT$ 140.00,2024-08-08
2827810,NT$ 370.00,2024-08-08
22407,NT$ 628,2024-08-08
14169,"NT$ 1,335.00",2024-08-08
2398590,NT$ 288.00,2024-08-08
1237320,"NT$ 1,290.00",2024-08-08
2696320,NT$ 99.00,2024-08-08
943370,NT$ 131.00,2024-08-08
1405470,NT$ 318.00,2024-08-08
694280,NT$ 746.00,2024-08-08
2582650,NT$ 268.00,2024-08-08
2388950,NT$ 90.00,2024-08-08
1488200,NT$ 328.00,2024-08-08
2619510,NT$ 188.00,2024-08-08
2322440,NT$ 300.00,2024-08-08
2449171,NT$ 270.00,2024-08-08
3056010,NT$ 138.00,2024-08-08
1413960,NT$ 318.00,2024-08-08
485510,"NT$ 1,490.00",2024-08-08
2543030,NT$ 230.00,2024-08-08
12749,Your Price:NT$ 800,2024-08-08
2803060,NT$ 190.00,2024-08-08
1382330,"NT$ 1,790.00",2024-08-08
1777390,NT$ 289.00,2024-08-08
704850,NT$ 318.00,2024-08-08
6306,NT$ 872,2024-08-08
1377380,NT$ 488.00,2024-08-08
858810,NT$ 408.00,2024-08-08
2695270,NT$ 82.00,2024-08-08
880950,NT$ 167.00,2024-08-08
33975,"Your Price:NT$ 1,830",2024-08-08
2442410,NT$ 198.00,2024-08-08
1536080,NT$ 189.00,2024-08-08
1679220,NT$ 290.00,2024-08-08
1591530,"NT$ 1,990.00",2024-08-08
2923300,Free,2024-08-08
1424800,"NT$ 1,190.00",2024-08-08
2804510,NT$ 152.00,2024-08-08
28796,"NT$ 2,887",2024-08-08
2126680,NT$ 345.00,2024-08-08
37676,NT$ 512,2024-08-08
2183650,NT$ 940.00,2024-08-08
20920,NT$ 468.00,2024-08-08
2826180,NT$ 102.00,2024-08-08
2758000,NT$ 200.00,2024-08-08
1084520,Free,2024-08-08
3027840,NT$ 82.00,2024-08-08
1341200,"NT$ 1,790.00",2024-08-08
743900,NT$ 650.00,2024-08-08
598190,NT$ 278.00,2024-08-08
2218750,NT$ 130.00,2024-08-08
40805,Your Price:NT$ 718,2024-08-08
2351560,NT$ 188.00,2024-08-08
2787300,NT$ 298.00,2024-08-08
1735700,NT$ 328.00,2024-08-08
1329262,NT$ 64.00,2024-08-08
26005,Your Price:NT$ 799,2024-08-08
2507980,NT$ 238.00,2024-08-08
698670,NT$ 569.00,2024-08-08
2913040,NT$ 124.00,2024-08-08
1046480,"NT$ 1,690.00",2024-08-08
2314360,NT$ 55.00,2024-08-08
2281410,NT$ 201.00,2024-08-08
602520,NT$ 188.00,2024-08-08
1158850,"NT$ 1,150.00",2024-08-08
1506980,NT$ 248.00,2024-08-08
834530,NT$ 590.00,2024-08-08
2074890,NT$ 188.00,2024-08-08
43235,"Your Price:NT$ 1,113",2024-08-08
1016920,NT$ 400.00,2024-08-08
2622260,"NT$ 1,066.00",2024-08-08
626690,NT$ 790.00,2024-08-08
1451090,"NT$ 1,490.00",2024-08-08
628060,NT$ 688.00,2024-08-08
221380,NT$ 468.00,2024-08-08
2111170,"NT$ 1,090.00",2024-08-08
886313,"NT$ 1,648.00",2024-08-08
743890,NT$ 650.00,2024-08-08
2614650,NT$ 270.00,2024-08-08
30317,Your Price:NT$ 954,2024-08-08
994280,NT$ 438.00,2024-08-08
1004490,NT$ 65.00,2024-08-08
666140,NT$ 849.00,2024-08-08
420110,NT$ 188.00,2024-08-08
2994430,Free,2024-08-08
977880,NT$ 378.00,2024-08-08
1295500,NT$ 599.00,2024-08-08
