GameID,Cost,Date
2556990,NT$ 369.00,2024-08-10
528740,Free,2024-08-10
2700340,NT$ 268.00,2024-08-10
293760,NT$ 488.00,2024-08-10
2487480,"NT$ 1,099.00",2024-08-10
2958440,NT$ 165.00,2024-08-10
1343370,Free,2024-08-10
1295920,NT$ 378.00,2024-08-10
1677740,Free,2024-08-10
505460,NT$ 438.00,2024-08-10
747660,NT$ 568.00,2024-08-10
2387380,NT$ 238.00,2024-08-10
641320,NT$ 158.00,2024-08-10
1489970,NT$ 244.00,2024-08-10
606280,NT$ 139.00,2024-08-10
2679460,"NT$ 1,890.00",2024-08-10
1238060,NT$ 107.00,2024-08-10
3051590,NT$ 188.00,2024-08-10
220200,NT$ 868.00,2024-08-10
2114740,NT$ 599.00,2024-08-10
1276760,NT$ 490.00,2024-08-10
570660,NT$ 662.00,2024-08-10
2484110,Free,2024-08-10
2934390,NT$ 188.00,2024-08-10
1235745,NT$ 377.00,2024-08-10
2072450,"NT$ 1,890.00",2024-08-10
1029690,NT$ 698.00,2024-08-10
1107320,NT$ 566.00,2024-08-10
1815780,Free,2024-08-10
1492070,NT$ 408.00,2024-08-10
438040,Free,2024-08-10
2171440,NT$ 226.00,2024-08-10
1368572,NT$ 549.00,2024-08-10
1262540,NT$ 119.00,2024-08-10
224180,NT$ 149.00,2024-08-10
714010,Free,2024-08-10
1286580,NT$ 383.00,2024-08-10
2157560,"NT$ 1,040.00",2024-08-10
115320,NT$ 309.00,2024-08-10
669330,NT$ 268.00,2024-08-10
850190,NT$ 488.00,2024-08-10
960170,NT$ 698.00,2024-08-10
593280,NT$ 89.00,2024-08-10
1295510,"NT$ 1,190.00",2024-08-10
501300,NT$ 94.00,2024-08-10
285190,NT$ 225.00,2024-08-10
1978590,NT$ 408.00,2024-08-10
1801110,NT$ 49.00,2024-08-10
779340,"NT$ 1,690.00",2024-08-10
1149640,NT$ 328.00,2024-08-10
2273430,NT$ 328.00,2024-08-10
2325830,NT$ 740.00,2024-08-10
1150690,NT$ 318.00,2024-08-10
219990,NT$ 408.00,2024-08-10
1342330,NT$ 273.00,2024-08-10
1238000,NT$ 219.00,2024-08-10
2933080,NT$ 328.00,2024-08-10
1657630,NT$ 549.00,2024-08-10
1996840,NT$ 863.00,2024-08-10
2131680,NT$ 646.00,2024-08-10
1301020,NT$ 549.00,2024-08-10
2325832,NT$ 270.00,2024-08-10
851850,"NT$ 1,490.00",2024-08-10
1574820,NT$ 328.00,2024-08-10
2076580,NT$ 176.00,2024-08-10
201870,NT$ 127.00,2024-08-10
410340,NT$ 318.00,2024-08-10
361420,NT$ 895.00,2024-08-10
604500,Free,2024-08-10
1962890,NT$ 268.00,2024-08-10
632470,NT$ 568.00,2024-08-10
585420,NT$ 378.00,2024-08-10
1032430,NT$ 378.00,2024-08-10
858820,NT$ 95.00,2024-08-10
230290,NT$ 488.00,2024-08-10
1277130,NT$ 394.00,2024-08-10
2689210,NT$ 840.00,2024-08-10
1583230,NT$ 572.00,2024-08-10
774171,NT$ 90.00,2024-08-10
1995690,NT$ 328.00,2024-08-10
2922520,NT$ 328.00,2024-08-10
1173770,NT$ 279.00,2024-08-10
341800,NT$ 268.00,2024-08-10
2183930,NT$ 508.00,2024-08-10
1938010,NT$ 599.00,2024-08-10
1073440,"NT$ 1,159.00",2024-08-10
1371580,NT$ 488.00,2024-08-10
1451940,NT$ 278.00,2024-08-10
2281730,Free,2024-08-10
1555140,NT$ 362.00,2024-08-10
1084600,NT$ 990.00,2024-08-10
2922540,NT$ 898.00,2024-08-10
1533420,NT$ 275.00,2024-08-10
555160,NT$ 378.00,2024-08-10
2322560,NT$ 150.00,2024-08-10
1465750,NT$ 398.00,2024-08-10
774801,NT$ 188.00,2024-08-10
1797880,Free,2024-08-10
1631080,"NT$ 1,800.00",2024-08-10
2891710,NT$ 270.00,2024-08-10
22300,NT$ 74.00,2024-08-10
2401970,"NT$ 1,250.00",2024-08-10
312520,NT$ 408.00,2024-08-10
509980,NT$ 379.00,2024-08-10
559650,NT$ 85.00,2024-08-10
886250,Free,2024-08-10
1076160,NT$ 539.00,2024-08-10
2718190,"NT$ 2,999.00",2024-08-10
1433140,NT$ 599.00,2024-08-10
319510,NT$ 102.00,2024-08-10
1139980,NT$ 298.00,2024-08-10
2333480,Free,2024-08-10
2991400,NT$ 214.00,2024-08-10
638230,NT$ 89.00,2024-08-10
1213210,NT$ 161.00,2024-08-10
2318310,NT$ 268.00,2024-08-10
1294810,NT$ 639.00,2024-08-10
2235020,NT$ 977.00,2024-08-10
1556100,NT$ 599.00,2024-08-10
2790660,NT$ 690.00,2024-08-10
633230,NT$ 590.00,2024-08-10
2134770,NT$ 244.00,2024-08-10
704270,NT$ 545.00,2024-08-10
1552350,NT$ 488.00,2024-08-10
1656370,NT$ 99.00,2024-08-10
1169040,NT$ 268.00,2024-08-10
3065160,NT$ 241.00,2024-08-10
3590,NT$ 148.00,2024-08-10
1214650,NT$ 244.00,2024-08-10
830450,NT$ 253.00,2024-08-10
1262580,NT$ 119.00,2024-08-10
1557740,NT$ 119.00,2024-08-10
1712840,NT$ 150.00,2024-08-10
1031500,NT$ 297.00,2024-08-10
524220,"NT$ 1,190.00",2024-08-10
871530,NT$ 95.00,2024-08-10
550470,Free,2024-08-10
1388870,NT$ 127.00,2024-08-10
48190,NT$ 101.00,2024-08-10
285900,NT$ 399.00,2024-08-10
2244130,NT$ 262.00,2024-08-10
947510,"NT$ 1,260.00",2024-08-10
1135690,NT$ 318.00,2024-08-10
1850570,"NT$ 1,190.00",2024-08-10
1547000,"NT$ 1,790.00",2024-08-10
1171690,NT$ 408.00,2024-08-10
1005300,NT$ 488.00,2024-08-10
1443200,NT$ 186.00,2024-08-10
201270,NT$ 850.00,2024-08-10
304050,Free,2024-08-10
2833600,NT$ 328.00,2024-08-10
1173780,NT$ 279.00,2024-08-10
2498570,NT$ 248.00,2024-08-10
2170970,NT$ 75.00,2024-08-10
987840,NT$ 258.00,2024-08-10
502500,"NT$ 1,290.00",2024-08-10
3025990,NT$ 330.00,2024-08-10
837470,NT$ 399.00,2024-08-10
2017080,NT$ 74.00,2024-08-10
1408610,NT$ 438.00,2024-08-10
210970,NT$ 217.00,2024-08-10
2698940,"NT$ 1,990.00",2024-08-10
1776780,NT$ 377.00,2024-08-10
1592190,NT$ 599.00,2024-08-10
1238103,NT$ 299.00,2024-08-10
42719,NT$ 321.00,2024-08-10
1259420,"NT$ 1,190.00",2024-08-10
1700,NT$ 48.00,2024-08-10
1167750,NT$ 699.00,2024-08-10
1722870,NT$ 408.00,2024-08-10
1969870,Free,2024-08-10
477160,NT$ 398.00,2024-08-10
2346550,Free,2024-08-10
1609230,NT$ 326.00,2024-08-10
872670,NT$ 328.00,2024-08-10
602960,NT$ 649.00,2024-08-10
466560,NT$ 438.00,2024-08-10
2201940,NT$ 219.00,2024-08-10
1895880,"NT$ 1,490.00",2024-08-10
2937990,NT$ 109.00,2024-08-10
588430,Free,2024-08-10
2067920,NT$ 132.00,2024-08-10
3089130,NT$ 180.00,2024-08-10
2701660,"NT$ 1,790.00",2024-08-10
356190,"NT$ 1,095.00",2024-08-10
431730,NT$ 318.00,2024-08-10
2369390,"NT$ 1,699.00",2024-08-10
1328660,NT$ 159.00,2024-08-10
1196590,"NT$ 1,120.00",2024-08-10
305620,NT$ 349.00,2024-08-10
1686940,NT$ 188.00,2024-08-10
977950,NT$ 118.00,2024-08-10
1303182,NT$ 768.00,2024-08-10
2447590,NT$ 408.00,2024-08-10
1238820,NT$ 164.00,2024-08-10
973230,NT$ 359.00,2024-08-10
552100,NT$ 310.00,2024-08-10
2384620,NT$ 746.00,2024-08-10
1071870,NT$ 80.00,2024-08-10
2289650,NT$ 162.00,2024-08-10
1089980,NT$ 149.00,2024-08-10
1850960,NT$ 488.00,2024-08-10
333640,NT$ 318.00,2024-08-10
690790,NT$ 378.00,2024-08-10
1350840,NT$ 229.00,2024-08-10
816340,NT$ 174.00,2024-08-10
1445790,NT$ 268.00,2024-08-10
7940,NT$ 327.00,2024-08-10
571740,NT$ 258.00,2024-08-10
1468810,NT$ 318.00,2024-08-10
1644320,"NT$ 1,100.00",2024-08-10
1012880,NT$ 186.00,2024-08-10
568220,NT$ 378.00,2024-08-10
2891700,NT$ 270.00,2024-08-10
2600,NT$ 327.00,2024-08-10
1292630,Free,2024-08-10
1411910,NT$ 238.00,2024-08-10
471710,Free,2024-08-10
2216830,NT$ 566.00,2024-08-10
3086490,NT$ 408.00,2024-08-10
2944160,NT$ 719.00,2024-08-10
983870,NT$ 858.00,2024-08-10
325610,"NT$ 1,268.00",2024-08-10
710920,NT$ 172.00,2024-08-10
2887680,NT$ 50.00,2024-08-10
1031510,NT$ 297.00,2024-08-10
1239080,NT$ 408.00,2024-08-10
1178830,NT$ 190.00,2024-08-10
47780,NT$ 107.00,2024-08-10
2922530,NT$ 599.00,2024-08-10
1286990,NT$ 599.00,2024-08-10
1659420,"NT$ 1,190.00",2024-08-10
1094390,NT$ 318.00,2024-08-10
1366540,NT$ 318.00,2024-08-10
2128480,NT$ 167.00,2024-08-10
2429860,NT$ 238.00,2024-08-10
2825200,"NT$ 1,400.00",2024-08-10
252530,NT$ 488.00,2024-08-10
1987080,NT$ 149.00,2024-08-10
459820,Free,2024-08-10
418370,NT$ 560.00,2024-08-10
1804460,NT$ 187.00,2024-08-10
1175380,NT$ 298.00,2024-08-10
742420,NT$ 262.00,2024-08-10
650000,NT$ 112.00,2024-08-10
239030,NT$ 188.00,2024-08-10
2736310,NT$ 249.00,2024-08-10
1543030,NT$ 400.00,2024-08-10
644930,NT$ 559.00,2024-08-10
228200,NT$ 140.00,2024-08-10
2059190,NT$ 740.00,2024-08-10
1151640,"NT$ 1,190.00",2024-08-10
47410,Free,2024-08-10
2004080,NT$ 260.00,2024-08-10
2477340,"NT$ 1,099.00",2024-08-10
552520,"NT$ 1,699.00",2024-08-10
1676840,NT$ 648.00,2024-08-10
2138710,NT$ 569.00,2024-08-10
1452490,NT$ 238.00,2024-08-10
678950,"NT$ 1,490.00",2024-08-10
500,NT$ 188.00,2024-08-10
246420,NT$ 181.00,2024-08-10
1373960,NT$ 326.00,2024-08-10
2225070,Free,2024-08-10
1487210,NT$ 319.00,2024-08-10
2750080,NT$ 560.00,2024-08-10
1227890,NT$ 318.00,2024-08-10
1458151,NT$ 377.00,2024-08-10
1162750,NT$ 408.00,2024-08-10
249130,NT$ 468.00,2024-08-10
368260,"NT$ 1,790.00",2024-08-10
1030840,"NT$ 1,190.00",2024-08-10
648350,NT$ 320.00,2024-08-10
2555190,NT$ 268.00,2024-08-10
2253310,,2024-08-10
1118240,NT$ 159.00,2024-08-10
610370,NT$ 149.00,2024-08-10
1096900,"NT$ 1,199.00",2024-08-10
824270,NT$ 186.00,2024-08-10
2790670,NT$ 690.00,2024-08-10
2440510,"NT$ 1,990.00",2024-08-10
2977890,NT$ 582.00,2024-08-10
2661270,NT$ 165.00,2024-08-10
1380070,NT$ 408.00,2024-08-10
2287520,NT$ 599.00,2024-08-10
859580,NT$ 305.00,2024-08-10
1274600,NT$ 559.00,2024-08-10
2969160,NT$ 117.00,2024-08-10
663090,Free,2024-08-10
1880650,NT$ 508.00,2024-08-10
375450,NT$ 990.00,2024-08-10
1341290,NT$ 298.00,2024-08-10
388410,NT$ 172.00,2024-08-10
2109300,NT$ 280.00,2024-08-10
2334730,NT$ 138.00,2024-08-10
2291680,NT$ 319.00,2024-08-10
2869680,NT$ 226.00,2024-08-10
2477660,NT$ 318.00,2024-08-10
1222730,NT$ 219.00,2024-08-10
1128860,NT$ 670.00,2024-08-10
1066890,NT$ 568.00,2024-08-10
2461850,"NT$ 1,388.00",2024-08-10
71340,NT$ 590.00,2024-08-10
2239150,NT$ 188.00,2024-08-10
774461,NT$ 488.00,2024-08-10
2224640,NT$ 299.00,2024-08-10
2495450,NT$ 318.00,2024-08-10
214490,NT$ 999.00,2024-08-10
2854750,NT$ 508.00,2024-08-10
1209460,NT$ 398.00,2024-08-10
780310,NT$ 488.00,2024-08-10
2674290,Free,2024-08-10
262060,NT$ 408.00,2024-08-10
1974520,NT$ 238.00,2024-08-10
2195120,NT$ 589.00,2024-08-10
2330360,NT$ 203.00,2024-08-10
424030,NT$ 849.00,2024-08-10
1001270,NT$ 298.00,2024-08-10
920210,"NT$ 1,240.00",2024-08-10
2194530,NT$ 142.00,2024-08-10
1876890,NT$ 408.00,2024-08-10
1578650,NT$ 164.00,2024-08-10
2108330,"NT$ 1,999.00",2024-08-10
2273420,NT$ 249.00,2024-08-10
458710,NT$ 195.00,2024-08-10
1812620,NT$ 152.00,2024-08-10
463530,NT$ 699.00,2024-08-10
492720,NT$ 695.00,2024-08-10
387990,NT$ 468.00,2024-08-10
1928980,NT$ 488.00,2024-08-10
323190,NT$ 488.00,2024-08-10
1159690,NT$ 488.00,2024-08-10
2298430,NT$ 270.00,2024-08-10
1942280,NT$ 102.00,2024-08-10
362960,NT$ 192.00,2024-08-10
2370570,NT$ 328.00,2024-08-10
1429500,NT$ 498.00,2024-08-10
601150,NT$ 870.00,2024-08-10
1282150,NT$ 239.00,2024-08-10
400,NT$ 188.00,2024-08-10
610180,NT$ 408.00,2024-08-10
313120,NT$ 318.00,2024-08-10
1501750,"NT$ 1,490.00",2024-08-10
2552450,"NT$ 1,790.00",2024-08-10
1110910,NT$ 65.00,2024-08-10
288470,NT$ 778.00,2024-08-10
429050,NT$ 398.00,2024-08-10
1377580,Free,2024-08-10
553420,NT$ 488.00,2024-08-10
1126320,NT$ 248.00,2024-08-10
1858630,"NT$ 1,790.00",2024-08-10
780290,NT$ 566.00,2024-08-10
2248760,NT$ 298.00,2024-08-10
1592280,NT$ 408.00,2024-08-10
2378900,NT$ 188.00,2024-08-10
2107090,NT$ 266.00,2024-08-10
332800,NT$ 152.00,2024-08-10
674940,NT$ 100.00,2024-08-10
936720,NT$ 488.00,2024-08-10
653530,NT$ 328.00,2024-08-10
2458490,NT$ 287.00,2024-08-10
2816950,NT$ 299.00,2024-08-10
736820,NT$ 268.00,2024-08-10
2499360,NT$ 199.00,2024-08-10
1621460,NT$ 377.00,2024-08-10
2851150,NT$ 328.00,2024-08-10
871540,NT$ 599.00,2024-08-10
238320,NT$ 328.00,2024-08-10
2690330,NT$ 50.00,2024-08-10
2897620,NT$ 243.00,2024-08-10
1588530,NT$ 646.00,2024-08-10
1677350,"NT$ 1,999.00",2024-08-10
1302240,NT$ 188.00,2024-08-10
1314563,NT$ 79.00,2024-08-10
2140020,NT$ 268.00,2024-08-10
2218003,NT$ 465.00,2024-08-10
246620,NT$ 398.00,2024-08-10
2695150,NT$ 388.00,2024-08-10
2014780,"NT$ 1,199.00",2024-08-10
488790,NT$ 849.00,2024-08-10
238460,NT$ 268.00,2024-08-10
1106840,NT$ 268.00,2024-08-10
219740,NT$ 186.00,2024-08-10
1753410,Free,2024-08-10
2783780,NT$ 690.00,2024-08-10
1240210,NT$ 166.00,2024-08-10
589360,NT$ 353.00,2024-08-10
1203630,NT$ 159.00,2024-08-10
1124180,NT$ 244.00,2024-08-10
2291670,NT$ 88.00,2024-08-10
1537830,Free,2024-08-10
1436700,NT$ 322.00,2024-08-10
638970,NT$ 590.00,2024-08-10
1348661,NT$ 508.00,2024-08-10
240,NT$ 188.00,2024-08-10
319630,Free,2024-08-10
2972680,NT$ 162.00,2024-08-10
1069160,NT$ 268.00,2024-08-10
1336490,NT$ 699.00,2024-08-10
1948980,NT$ 305.00,2024-08-10
2005010,NT$ 590.00,2024-08-10
10,NT$ 186.00,2024-08-10
410900,NT$ 398.00,2024-08-10
1090200,NT$ 79.00,2024-08-10
1202130,NT$ 488.00,2024-08-10
885970,NT$ 889.00,2024-08-10
1188930,NT$ 408.00,2024-08-10
24200,Free,2024-08-10
1013140,NT$ 449.00,2024-08-10
2071280,NT$ 488.00,2024-08-10
2534090,NT$ 508.00,2024-08-10
218230,Free,2024-08-10
1827180,Free,2024-08-10
1238100,NT$ 380.00,2024-08-10
1238102,NT$ 380.00,2024-08-10
1901910,NT$ 746.00,2024-08-10
2290180,"NT$ 1,129.00",2024-08-10
435881,NT$ 269.00,2024-08-10
1483870,NT$ 66.00,2024-08-10
232090,NT$ 688.00,2024-08-10
2292260,NT$ 390.00,2024-08-10
47700,NT$ 288.00,2024-08-10
1903620,NT$ 299.00,2024-08-10
412020,NT$ 877.00,2024-08-10
787480,NT$ 880.00,2024-08-10
720620,NT$ 378.00,2024-08-10
246900,NT$ 238.00,2024-08-10
425220,NT$ 129.00,2024-08-10
1180380,Free,2024-08-10
1353230,NT$ 599.00,2024-08-10
582160,"NT$ 1,699.00",2024-08-10
1983260,NT$ 648.00,2024-08-10
811320,NT$ 113.00,2024-08-10
967050,NT$ 102.00,2024-08-10
55230,NT$ 102.00,2024-08-10
242050,"NT$ 1,129.00",2024-08-10
919640,"NT$ 1,099.00",2024-08-10
593380,"NT$ 1,268.00",2024-08-10
645402,NT$ 895.00,2024-08-10
636480,NT$ 298.00,2024-08-10
719890,NT$ 318.00,2024-08-10
1056760,NT$ 398.00,2024-08-10
489630,NT$ 599.00,2024-08-10
17440,NT$ 134.00,2024-08-10
203770,Free,2024-08-10
2015240,NT$ 188.00,2024-08-10
1255560,NT$ 488.00,2024-08-10
1066780,NT$ 599.00,2024-08-10
1170950,NT$ 568.00,2024-08-10
1885110,NT$ 408.00,2024-08-10
823500,NT$ 488.00,2024-08-10
1641700,NT$ 449.00,2024-08-10
2632050,"NT$ 1,019.00",2024-08-10
24810,NT$ 288.00,2024-08-10
451340,NT$ 79.00,2024-08-10
2106840,NT$ 354.00,2024-08-10
1127500,NT$ 186.00,2024-08-10
1444480,NT$ 318.00,2024-08-10
702320,Free,2024-08-10
2515990,NT$ 226.00,2024-08-10
2739980,NT$ 102.00,2024-08-10
2009100,NT$ 479.00,2024-08-10
1201240,Free,2024-08-10
1090150,NT$ 79.00,2024-08-10
746850,NT$ 114.00,2024-08-10
1350650,NT$ 248.00,2024-08-10
1262350,NT$ 318.00,2024-08-10
2982320,NT$ 790.00,2024-08-10
2593750,"NT$ 1,050.00",2024-08-10
1267910,NT$ 188.00,2024-08-10
2944150,NT$ 719.00,2024-08-10
2102730,NT$ 226.00,2024-08-10
788100,NT$ 122.00,2024-08-10
1265920,NT$ 990.00,2024-08-10
2655960,NT$ 268.00,2024-08-10
2891170,NT$ 240.00,2024-08-10
2360,NT$ 44.00,2024-08-10
2078350,NT$ 299.00,2024-08-10
1097430,Free,2024-08-10
2096030,NT$ 222.00,2024-08-10
572890,NT$ 59.00,2024-08-10
1682970,NT$ 268.00,2024-08-10
1324780,NT$ 179.00,2024-08-10
1062520,NT$ 318.00,2024-08-10
1332720,NT$ 328.00,2024-08-10
1974050,Free,2024-08-10
24790,NT$ 288.00,2024-08-10
2622000,Free,2024-08-10
562810,NT$ 425.00,2024-08-10
2974330,"NT$ 1,790.00",2024-08-10
266840,NT$ 688.00,2024-08-10
2384074,NT$ 176.00,2024-08-10
2093010,NT$ 172.00,2024-08-10
1268750,NT$ 488.00,2024-08-10
1007040,NT$ 858.00,2024-08-10
763890,NT$ 378.00,2024-08-10
2313540,NT$ 328.00,2024-08-10
865360,NT$ 238.00,2024-08-10
383980,NT$ 488.00,2024-08-10
383870,NT$ 328.00,2024-08-10
504230,NT$ 328.00,2024-08-10
684630,NT$ 270.00,2024-08-10
1622100,NT$ 299.00,2024-08-10
1262572,NT$ 263.00,2024-08-10
2169090,NT$ 59.00,2024-08-10
2450700,NT$ 226.00,2024-08-10
443110,Free,2024-08-10
2209650,NT$ 270.00,2024-08-10
2141580,NT$ 499.00,2024-08-10
1566390,NT$ 244.00,2024-08-10
544810,Free,2024-08-10
1785650,"NT$ 1,790.00",2024-08-10
2212330,NT$ 102.00,2024-08-10
1534980,NT$ 328.00,2024-08-10
2113850,NT$ 200.00,2024-08-10
1924480,NT$ 249.00,2024-08-10
24720,NT$ 134.00,2024-08-10
289650,NT$ 849.00,2024-08-10
1210320,NT$ 328.00,2024-08-10
606150,NT$ 47.00,2024-08-10
961200,Free,2024-08-10
1238104,NT$ 380.00,2024-08-10
2418520,NT$ 328.00,2024-08-10
597180,NT$ 999.00,2024-08-10
2069310,"NT$ 3,297.00",2024-08-10
17480,NT$ 288.00,2024-08-10
1634040,NT$ 226.00,2024-08-10
1419170,Free,2024-08-10
925580,NT$ 398.00,2024-08-10
450540,NT$ 468.00,2024-08-10
15100,NT$ 71.00,2024-08-10
433340,NT$ 399.00,2024-08-10
4500,NT$ 468.00,2024-08-10
424840,NT$ 590.00,2024-08-10
2366120,Free,2024-08-10
2060160,NT$ 138.00,2024-08-10
2008610,NT$ 863.00,2024-08-10
2439510,Free,2024-08-10
17470,NT$ 215.00,2024-08-10
1235740,NT$ 377.00,2024-08-10
322190,NT$ 67.00,2024-08-10
2090810,NT$ 289.00,2024-08-10
206480,Free,2024-08-10
2350410,NT$ 328.00,2024-08-10
2857890,Free,2024-08-10
1784570,NT$ 119.00,2024-08-10
782670,Free,2024-08-10
732690,NT$ 438.00,2024-08-10
2008920,NT$ 459.00,2024-08-10
1343240,NT$ 224.00,2024-08-10
2216660,NT$ 169.00,2024-08-10
359870,NT$ 688.00,2024-08-10
1823802,NT$ 445.00,2024-08-10
1245560,NT$ 600.00,2024-08-10
2313550,NT$ 40.00,2024-08-10
2923390,NT$ 178.00,2024-08-10
2692400,NT$ 428.00,2024-08-10
2692440,Free,2024-08-10
1262600,NT$ 107.00,2024-08-10
2356560,NT$ 940.00,2024-08-10
1651560,NT$ 596.00,2024-08-10
1371720,NT$ 164.00,2024-08-10
349040,NT$ 590.00,2024-08-10
969990,NT$ 174.00,2024-08-10
1266540,NT$ 408.00,2024-08-10
2786680,NT$ 172.00,2024-08-10
2695220,NT$ 82.00,2024-08-10
1705180,NT$ 438.00,2024-08-10
1097840,NT$ 788.00,2024-08-10
1336350,NT$ 378.00,2024-08-10
1829590,NT$ 188.00,2024-08-10
2421410,NT$ 250.00,2024-08-10
629760,NT$ 488.00,2024-08-10
2231450,NT$ 328.00,2024-08-10
1525700,NT$ 134.00,2024-08-10
1536090,NT$ 328.00,2024-08-10
2672570,NT$ 268.00,2024-08-10
740130,"NT$ 1,190.00",2024-08-10
1870300,Free,2024-08-10
1016950,NT$ 249.00,2024-08-10
704450,NT$ 328.00,2024-08-10
872410,"NT$ 1,790.00",2024-08-10
531130,NT$ 398.00,2024-08-10
926990,NT$ 328.00,2024-08-10
1722860,NT$ 201.00,2024-08-10
2109460,NT$ 70.00,2024-08-10
1063420,NT$ 610.00,2024-08-10
2224460,NT$ 840.00,2024-08-10
921570,"NT$ 1,950.00",2024-08-10
1811080,NT$ 270.00,2024-08-10
1927720,NT$ 68.00,2024-08-10
2833100,NT$ 98.00,2024-08-10
1196310,NT$ 328.00,2024-08-10
2024410,NT$ 470.00,2024-08-10
362890,NT$ 328.00,2024-08-10
1931770,NT$ 549.00,2024-08-10
860510,NT$ 790.00,2024-08-10
42718,NT$ 321.00,2024-08-10
1209471,NT$ 270.00,2024-08-10
1337520,NT$ 268.00,2024-08-10
1129540,NT$ 319.00,2024-08-10
2441570,"NT$ 1,500.00",2024-08-10
2230760,NT$ 40.00,2024-08-10
65800,NT$ 268.00,2024-08-10
235600,NT$ 142.00,2024-08-10
1368820,NT$ 318.00,2024-08-10
835960,NT$ 488.00,2024-08-10
2732960,NT$ 288.00,2024-08-10
1493640,"NT$ 1,390.00",2024-08-10
2229830,NT$ 288.00,2024-08-10
1272320,NT$ 378.00,2024-08-10
2229870,NT$ 288.00,2024-08-10
2229890,NT$ 288.00,2024-08-10
2229840,NT$ 288.00,2024-08-10
1919590,"NT$ 1,790.00",2024-08-10
2229850,NT$ 288.00,2024-08-10
2229880,NT$ 288.00,2024-08-10
1295500,NT$ 599.00,2024-08-10
42716,NT$ 321.00,2024-08-10
1235742,NT$ 377.00,2024-08-10
3019370,NT$ 52.00,2024-08-10
1677310,NT$ 328.00,2024-08-10
223850,NT$ 566.00,2024-08-10
2484250,Free,2024-08-10
1113000,NT$ 590.00,2024-08-10
311690,NT$ 268.00,2024-08-10
1012790,NT$ 488.00,2024-08-10
240720,NT$ 152.00,2024-08-10
1853760,NT$ 246.00,2024-08-10
1658150,NT$ 328.00,2024-08-10
346010,NT$ 268.00,2024-08-10
1670430,NT$ 238.00,2024-08-10
1581770,NT$ 244.00,2024-08-10
1522820,NT$ 438.00,2024-08-10
1571200,Free,2024-08-10
388090,NT$ 152.00,2024-08-10
900040,NT$ 230.00,2024-08-10
2314160,NT$ 238.00,2024-08-10
304212,NT$ 398.00,2024-08-10
751630,NT$ 195.00,2024-08-10
2103470,NT$ 408.00,2024-08-10
2101430,NT$ 188.00,2024-08-10
2515070,NT$ 662.00,2024-08-10
1238080,NT$ 107.00,2024-08-10
1356280,NT$ 49.00,2024-08-10
1811990,NT$ 328.00,2024-08-10
1817490,NT$ 186.00,2024-08-10
558244,NT$ 398.00,2024-08-10
2115390,NT$ 188.00,2024-08-10
861650,NT$ 568.00,2024-08-10
2814240,NT$ 590.00,2024-08-10
1044720,NT$ 488.00,2024-08-10
1201270,NT$ 196.00,2024-08-10
761830,NT$ 101.00,2024-08-10
1227700,NT$ 699.00,2024-08-10
3122150,NT$ 100.00,2024-08-10
1235747,NT$ 377.00,2024-08-10
2850100,NT$ 159.00,2024-08-10
1173220,NT$ 317.00,2024-08-10
366849,NT$ 205.00,2024-08-10
1128810,Free,2024-08-10
3062480,NT$ 229.00,2024-08-10
493490,NT$ 791.00,2024-08-10
1996010,NT$ 328.00,2024-08-10
784950,Free,2024-08-10
220,NT$ 188.00,2024-08-10
1818280,NT$ 117.00,2024-08-10
2118560,NT$ 359.00,2024-08-10
1566690,NT$ 408.00,2024-08-10
1584090,NT$ 170.00,2024-08-10
2401860,NT$ 568.00,2024-08-10
2026000,NT$ 268.00,2024-08-10
1057090,NT$ 438.00,2024-08-10
2951340,NT$ 159.00,2024-08-10
787860,NT$ 514.00,2024-08-10
887380,NT$ 306.00,2024-08-10
1585220,NT$ 268.00,2024-08-10
234140,NT$ 667.00,2024-08-10
2100160,NT$ 238.00,2024-08-10
1844380,NT$ 198.00,2024-08-10
3040390,NT$ 82.00,2024-08-10
1540210,NT$ 990.00,2024-08-10
512540,NT$ 306.00,2024-08-10
2365810,NT$ 118.00,2024-08-10
1638230,NT$ 179.00,2024-08-10
2083210,NT$ 178.00,2024-08-10
1926590,NT$ 518.00,2024-08-10
343780,NT$ 208.00,2024-08-10
2218930,NT$ 298.00,2024-08-10
427100,NT$ 800.00,2024-08-10
708770,NT$ 306.00,2024-08-10
2053940,NT$ 202.00,2024-08-10
1875060,NT$ 408.00,2024-08-10
1325200,"NT$ 1,490.00",2024-08-10
242550,NT$ 113.00,2024-08-10
464920,NT$ 768.00,2024-08-10
2363800,NT$ 98.00,2024-08-10
1905950,Free,2024-08-10
1280930,NT$ 378.00,2024-08-10
298110,NT$ 849.00,2024-08-10
2230110,NT$ 799.00,2024-08-10
637650,"NT$ 1,490.00",2024-08-10
1009850,NT$ 152.00,2024-08-10
2923820,NT$ 278.00,2024-08-10
236110,Free,2024-08-10
1361280,NT$ 319.00,2024-08-10
1404210,NT$ 295.00,2024-08-10
1235741,NT$ 377.00,2024-08-10
2384073,NT$ 165.00,2024-08-10
1415692,NT$ 270.00,2024-08-10
1669980,NT$ 178.00,2024-08-10
578650,NT$ 890.00,2024-08-10
1182900,"NT$ 1,390.00",2024-08-10
1385380,NT$ 508.00,2024-08-10
314650,NT$ 480.00,2024-08-10
213610,NT$ 295.00,2024-08-10
24800,NT$ 288.00,2024-08-10
32470,NT$ 328.00,2024-08-10
569480,NT$ 268.00,2024-08-10
