GameID,Cost,Date
1588010,"NT$ 1,790.00",2024-08-15
2943690,"NT$ 1,793.00",2024-08-15
1262580,NT$ 119.00,2024-08-15
2109270,NT$ 214.00,2024-08-15
933110,Free,2024-08-15
1062090,NT$ 408.00,2024-08-15
386940,NT$ 299.00,2024-08-15
2387380,NT$ 238.00,2024-08-15
1668540,NT$ 776.00,2024-08-15
2487480,"NT$ 1,099.00",2024-08-15
699130,NT$ 790.00,2024-08-15
1295920,NT$ 378.00,2024-08-15
1238040,NT$ 79.00,2024-08-15
1209460,NT$ 398.00,2024-08-15
3060720,NT$ 750.00,2024-08-15
1404850,NT$ 188.00,2024-08-15
585420,NT$ 378.00,2024-08-15
2304440,NT$ 367.00,2024-08-15
2141730,NT$ 152.00,2024-08-15
493520,"NT$ 1,190.00",2024-08-15
24010,NT$ 488.00,2024-08-15
505460,NT$ 438.00,2024-08-15
1235732,NT$ 549.00,2024-08-15
1262540,NT$ 119.00,2024-08-15
1277400,"NT$ 1,230.00",2024-08-15
977950,NT$ 118.00,2024-08-15
265930,NT$ 37.00,2024-08-15
1378990,"NT$ 1,290.00",2024-08-15
1030840,"NT$ 1,190.00",2024-08-15
669330,NT$ 268.00,2024-08-15
680420,NT$ 295.00,2024-08-15
1073440,"NT$ 1,159.00",2024-08-15
552100,NT$ 310.00,2024-08-15
3024580,NT$ 105.00,2024-08-15
633230,NT$ 590.00,2024-08-15
2543810,NT$ 270.00,2024-08-15
1520470,Free,2024-08-15
1962890,NT$ 268.00,2024-08-15
3590,NT$ 148.00,2024-08-15
1150690,NT$ 318.00,2024-08-15
293760,NT$ 488.00,2024-08-15
1468810,NT$ 318.00,2024-08-15
424030,NT$ 849.00,2024-08-15
1801110,NT$ 49.00,2024-08-15
1458140,NT$ 488.00,2024-08-15
1712350,NT$ 566.00,2024-08-15
2911250,NT$ 268.00,2024-08-15
24200,Free,2024-08-15
2322560,NT$ 150.00,2024-08-15
2183930,NT$ 508.00,2024-08-15
736220,NT$ 694.00,2024-08-15
1101120,NT$ 328.00,2024-08-15
851850,"NT$ 1,490.00",2024-08-15
2700600,NT$ 223.00,2024-08-15
323190,NT$ 224.00,2024-08-15
1113410,NT$ 268.00,2024-08-15
1721470,Free,2024-08-15
492720,NT$ 695.00,2024-08-15
2495450,NT$ 318.00,2024-08-15
2561440,NT$ 144.00,2024-08-15
1957780,NT$ 439.00,2024-08-15
2017080,NT$ 74.00,2024-08-15
1328660,NT$ 159.00,2024-08-15
601430,NT$ 239.00,2024-08-15
2924120,NT$ 66.00,2024-08-15
1659420,"NT$ 1,190.00",2024-08-15
1466060,NT$ 366.00,2024-08-15
2312070,NT$ 70.00,2024-08-15
1201240,Free,2024-08-15
1159290,NT$ 213.00,2024-08-15
19680,NT$ 40.00,2024-08-15
2290000,NT$ 268.00,2024-08-15
1211020,NT$ 328.00,2024-08-15
1672970,NT$ 538.00,2024-08-15
2703850,NT$ 278.00,2024-08-15
324800,NT$ 48.00,2024-08-15
246900,NT$ 238.00,2024-08-15
2253310,,2024-08-15
2919660,NT$ 138.00,2024-08-15
1001270,NT$ 298.00,2024-08-15
2506820,NT$ 210.00,2024-08-15
2078450,Free,2024-08-15
2076140,NT$ 268.00,2024-08-15
1303182,NT$ 768.00,2024-08-15
2318310,NT$ 268.00,2024-08-15
1227890,NT$ 318.00,2024-08-15
2273430,NT$ 328.00,2024-08-15
991270,NT$ 329.00,2024-08-15
2171440,NT$ 226.00,2024-08-15
1509960,NT$ 102.00,2024-08-15
316410,NT$ 298.00,2024-08-15
1235743,NT$ 377.00,2024-08-15
2700610,NT$ 298.00,2024-08-15
2891700,NT$ 270.00,2024-08-15
1451190,"NT$ 1,463.00",2024-08-15
602960,NT$ 649.00,2024-08-15
2059190,NT$ 740.00,2024-08-15
2850100,NT$ 188.00,2024-08-15
1238000,NT$ 219.00,2024-08-15
2310160,NT$ 214.00,2024-08-15
1166860,NT$ 419.00,2024-08-15
4570,NT$ 71.00,2024-08-15
729040,NT$ 326.00,2024-08-15
3025990,NT$ 330.00,2024-08-15
1443200,NT$ 186.00,2024-08-15
958260,Free,2024-08-15
2958440,NT$ 165.00,2024-08-15
347990,NT$ 34.00,2024-08-15
1589120,NT$ 224.00,2024-08-15
2291680,NT$ 319.00,2024-08-15
2170970,NT$ 75.00,2024-08-15
1080020,NT$ 59.00,2024-08-15
219990,NT$ 408.00,2024-08-15
1259420,"NT$ 1,190.00",2024-08-15
979110,NT$ 151.00,2024-08-15
779340,"NT$ 1,690.00",2024-08-15
404430,NT$ 34.00,2024-08-15
1901750,NT$ 125.00,2024-08-15
230290,NT$ 488.00,2024-08-15
1350650,NT$ 248.00,2024-08-15
1371980,NT$ 650.00,2024-08-15
2825200,"NT$ 1,400.00",2024-08-15
872670,NT$ 328.00,2024-08-15
858820,NT$ 95.00,2024-08-15
1557740,NT$ 119.00,2024-08-15
2366120,Free,2024-08-15
2401970,"NT$ 1,250.00",2024-08-15
996580,"NT$ 1,199.00",2024-08-15
1196590,"NT$ 1,120.00",2024-08-15
2160360,NT$ 278.00,2024-08-15
1568590,Free,2024-08-15
1850570,"NT$ 1,190.00",2024-08-15
1987080,NT$ 149.00,2024-08-15
2718190,"NT$ 2,999.00",2024-08-15
262060,NT$ 408.00,2024-08-15
1498090,NT$ 125.00,2024-08-15
710920,NT$ 172.00,2024-08-15
824270,NT$ 186.00,2024-08-15
744900,Free,2024-08-15
1677280,"NT$ 1,590.00",2024-08-15
2333480,Free,2024-08-15
1238060,NT$ 107.00,2024-08-15
2602770,NT$ 367.00,2024-08-15
675590,NT$ 34.00,2024-08-15
1216060,NT$ 559.00,2024-08-15
2632050,"NT$ 1,019.00",2024-08-15
38420,NT$ 69.00,2024-08-15
2982320,NT$ 790.00,2024-08-15
2964020,NT$ 315.00,2024-08-15
8500,Free,2024-08-15
268050,NT$ 161.00,2024-08-15
1012880,NT$ 188.00,2024-08-15
493190,NT$ 34.00,2024-08-15
2922540,NT$ 898.00,2024-08-15
1367080,Free,2024-08-15
4500,NT$ 468.00,2024-08-15
477160,NT$ 398.00,2024-08-15
1151640,"NT$ 1,190.00",2024-08-15
209650,"NT$ 1,890.00",2024-08-15
1096900,"NT$ 1,199.00",2024-08-15
423630,NT$ 34.00,2024-08-15
1371580,NT$ 488.00,2024-08-15
339610,Free,2024-08-15
1283400,NT$ 139.00,2024-08-15
2662170,NT$ 599.00,2024-08-15
341800,NT$ 268.00,2024-08-15
1938010,NT$ 599.00,2024-08-15
239030,NT$ 188.00,2024-08-15
571740,NT$ 258.00,2024-08-15
471710,Free,2024-08-15
611660,NT$ 732.00,2024-08-15
49540,NT$ 209.00,2024-08-15
342180,NT$ 87.00,2024-08-15
2225070,Free,2024-08-15
1377080,NT$ 125.00,2024-08-15
3009830,NT$ 120.00,2024-08-15
736820,NT$ 268.00,2024-08-15
2991400,NT$ 214.00,2024-08-15
728530,NT$ 595.00,2024-08-15
524220,"NT$ 1,190.00",2024-08-15
1978590,NT$ 408.00,2024-08-15
1668520,NT$ 760.00,2024-08-15
2969160,NT$ 138.00,2024-08-15
388410,NT$ 172.00,2024-08-15
1571200,Free,2024-08-15
704850,NT$ 328.00,2024-08-15
1368572,NT$ 549.00,2024-08-15
2090760,NT$ 71.00,2024-08-15
1084600,NT$ 990.00,2024-08-15
824550,NT$ 557.00,2024-08-15
1645820,NT$ 113.00,2024-08-15
1419170,Free,2024-08-15
2334730,NT$ 138.00,2024-08-15
1419850,NT$ 317.00,2024-08-15
2005010,NT$ 590.00,2024-08-15
20900,NT$ 41.00,2024-08-15
252530,NT$ 488.00,2024-08-15
305620,NT$ 349.00,2024-08-15
2698940,"NT$ 1,990.00",2024-08-15
568220,NT$ 378.00,2024-08-15
552520,"NT$ 1,699.00",2024-08-15
1235746,NT$ 377.00,2024-08-15
1451940,NT$ 278.00,2024-08-15
2138710,NT$ 569.00,2024-08-15
2167580,Free,2024-08-15
1043260,NT$ 134.00,2024-08-15
2273420,NT$ 249.00,2024-08-15
1492070,NT$ 408.00,2024-08-15
1213210,NT$ 161.00,2024-08-15
434170,NT$ 408.00,2024-08-15
588430,Free,2024-08-15
3133990,"NT$ 1,670.00",2024-08-15
1211630,NT$ 488.00,2024-08-15
1266840,NT$ 163.00,2024-08-15
2790660,NT$ 690.00,2024-08-15
1350840,NT$ 328.00,2024-08-15
1942280,NT$ 102.00,2024-08-15
1804460,NT$ 187.00,2024-08-15
1432050,NT$ 151.00,2024-08-15
2717880,NT$ 455.00,2024-08-15
319510,NT$ 102.00,2024-08-15
2790670,NT$ 690.00,2024-08-15
1537830,Free,2024-08-15
987840,NT$ 258.00,2024-08-15
1238820,NT$ 164.00,2024-08-15
1769533,NT$ 290.00,2024-08-15
1139980,NT$ 298.00,2024-08-15
1385380,NT$ 508.00,2024-08-15
610370,NT$ 149.00,2024-08-15
1293160,NT$ 476.00,2024-08-15
2369390,"NT$ 1,699.00",2024-08-15
2986400,NT$ 278.00,2024-08-15
1583230,NT$ 572.00,2024-08-15
2687230,NT$ 488.00,2024-08-15
1227650,NT$ 134.00,2024-08-15
2674290,Free,2024-08-15
2456960,NT$ 474.00,2024-08-15
1668510,NT$ 712.00,2024-08-15
2447590,NT$ 408.00,2024-08-15
1571390,NT$ 597.00,2024-08-15
774801,NT$ 188.00,2024-08-15
2477340,"NT$ 1,099.00",2024-08-15
1812620,NT$ 152.00,2024-08-15
1876890,NT$ 408.00,2024-08-15
644930,NT$ 559.00,2024-08-15
1776780,NT$ 377.00,2024-08-15
600480,NT$ 122.00,2024-08-15
1214650,NT$ 244.00,2024-08-15
489630,NT$ 599.00,2024-08-15
1644320,"NT$ 1,100.00",2024-08-15
2440510,"NT$ 1,990.00",2024-08-15
468920,NT$ 39.00,2024-08-15
1593500,"NT$ 1,190.00",2024-08-15
1915380,NT$ 425.00,2024-08-15
1366540,NT$ 318.00,2024-08-15
914620,NT$ 166.00,2024-08-15
1465750,NT$ 398.00,2024-08-15
1656370,NT$ 99.00,2024-08-15
109600,Free,2024-08-15
1433140,NT$ 599.00,2024-08-15
319630,Free,2024-08-15
2291670,NT$ 88.00,2024-08-15
1223750,NT$ 318.00,2024-08-15
1974520,NT$ 238.00,2024-08-15
1127500,NT$ 186.00,2024-08-15
1436700,NT$ 322.00,2024-08-15
2661270,NT$ 165.00,2024-08-15
2593750,"NT$ 1,050.00",2024-08-15
418370,NT$ 560.00,2024-08-15
2701660,"NT$ 1,790.00",2024-08-15
653530,NT$ 328.00,2024-08-15
509980,NT$ 379.00,2024-08-15
1276760,NT$ 490.00,2024-08-15
1262350,NT$ 318.00,2024-08-15
2923390,NT$ 238.00,2024-08-15
1901910,NT$ 746.00,2024-08-15
2450700,NT$ 226.00,2024-08-15
1196150,NT$ 125.00,2024-08-15
553420,NT$ 488.00,2024-08-15
690790,NT$ 378.00,2024-08-15
2833600,NT$ 328.00,2024-08-15
2977890,NT$ 582.00,2024-08-15
961200,Free,2024-08-15
1096580,NT$ 125.00,2024-08-15
787480,NT$ 880.00,2024-08-15
2695150,NT$ 388.00,2024-08-15
433340,NT$ 399.00,2024-08-15
2854750,NT$ 508.00,2024-08-15
758870,NT$ 244.00,2024-08-15
966690,NT$ 125.00,2024-08-15
1903620,NT$ 359.00,2024-08-15
2878420,NT$ 112.00,2024-08-15
2289650,NT$ 180.00,2024-08-15
886250,Free,2024-08-15
1235745,NT$ 377.00,2024-08-15
2281730,Free,2024-08-15
2975970,NT$ 539.00,2024-08-15
10,NT$ 186.00,2024-08-15
2134770,NT$ 244.00,2024-08-15
210970,NT$ 217.00,2024-08-15
1341290,NT$ 298.00,2024-08-15
719890,NT$ 318.00,2024-08-15
285190,NT$ 225.00,2024-08-15
526060,NT$ 25.00,2024-08-15
2197680,"NT$ 1,490.00",2024-08-15
1292630,Free,2024-08-15
2887680,NT$ 50.00,2024-08-15
947510,"NT$ 1,260.00",2024-08-15
1013140,NT$ 449.00,2024-08-15
1703340,NT$ 378.00,2024-08-15
349040,NT$ 590.00,2024-08-15
2248760,NT$ 298.00,2024-08-15
238460,NT$ 268.00,2024-08-15
1162750,NT$ 408.00,2024-08-15
1769532,NT$ 290.00,2024-08-15
1769531,NT$ 290.00,2024-08-15
1243850,NT$ 408.00,2024-08-15
1769530,NT$ 290.00,2024-08-15
387990,NT$ 468.00,2024-08-15
1106840,NT$ 268.00,2024-08-15
2109300,NT$ 280.00,2024-08-15
400,NT$ 188.00,2024-08-15
1858630,"NT$ 1,790.00",2024-08-15
540710,NT$ 25.00,2024-08-15
1919590,"NT$ 1,790.00",2024-08-15
2370570,NT$ 328.00,2024-08-15
2014780,"NT$ 1,199.00",2024-08-15
7940,NT$ 655.00,2024-08-15
540711,NT$ 25.00,2024-08-15
2700340,NT$ 268.00,2024-08-15
365360,NT$ 699.00,2024-08-15
1222730,NT$ 219.00,2024-08-15
1483870,NT$ 66.00,2024-08-15
1682970,NT$ 268.00,2024-08-15
614570,NT$ 179.00,2024-08-15
1880650,NT$ 508.00,2024-08-15
356190,"NT$ 1,095.00",2024-08-15
2009350,NT$ 288.00,2024-08-15
2328720,NT$ 238.00,2024-08-15
500,NT$ 188.00,2024-08-15
3064420,NT$ 82.00,2024-08-15
219740,NT$ 186.00,2024-08-15
2555190,NT$ 268.00,2024-08-15
233450,NT$ 768.00,2024-08-15
3089910,NT$ 152.00,2024-08-15
1003310,NT$ 125.00,2024-08-15
2429860,NT$ 238.00,2024-08-15
232090,NT$ 688.00,2024-08-15
597180,NT$ 999.00,2024-08-15
47780,NT$ 107.00,2024-08-15
1588530,NT$ 646.00,2024-08-15
2783780,NT$ 690.00,2024-08-15
1970470,NT$ 150.00,2024-08-15
606150,NT$ 47.00,2024-08-15
2534090,NT$ 508.00,2024-08-15
619680,NT$ 25.00,2024-08-15
1189700,NT$ 20.00,2024-08-15
2622000,Free,2024-08-15
2071280,NT$ 488.00,2024-08-15
770810,NT$ 150.00,2024-08-15
2786680,NT$ 172.00,2024-08-15
218230,Free,2024-08-15
1337520,NT$ 268.00,2024-08-15
266840,NT$ 688.00,2024-08-15
1301020,NT$ 549.00,2024-08-15
362890,NT$ 328.00,2024-08-15
2534810,NT$ 690.00,2024-08-15
1282150,NT$ 239.00,2024-08-15
1044720,NT$ 488.00,2024-08-15
2520980,"NT$ 2,999.00",2024-08-15
411950,"NT$ 2,560.00",2024-08-15
1159690,NT$ 488.00,2024-08-15
1257570,NT$ 114.00,2024-08-15
240,NT$ 188.00,2024-08-15
2696070,NT$ 158.00,2024-08-15
206480,Free,2024-08-15
414340,NT$ 688.00,2024-08-15
918570,Free,2024-08-15
1458151,NT$ 377.00,2024-08-15
1877020,"NT$ 1,253.00",2024-08-15
1170950,NT$ 568.00,2024-08-15
2113850,NT$ 200.00,2024-08-15
1066890,NT$ 568.00,2024-08-15
2477660,NT$ 318.00,2024-08-15
1928980,NT$ 488.00,2024-08-15
720620,NT$ 378.00,2024-08-15
1342330,NT$ 273.00,2024-08-15
2384620,NT$ 746.00,2024-08-15
1201360,NT$ 225.00,2024-08-15
659540,NT$ 74.00,2024-08-15
2514460,NT$ 174.00,2024-08-15
601150,NT$ 870.00,2024-08-15
1076630,NT$ 20.00,2024-08-15
374040,NT$ 140.00,2024-08-15
1188930,NT$ 408.00,2024-08-15
872410,"NT$ 1,790.00",2024-08-15
823500,NT$ 488.00,2024-08-15
1171690,NT$ 408.00,2024-08-15
1239080,NT$ 408.00,2024-08-15
2552450,"NT$ 1,790.00",2024-08-15
572890,NT$ 59.00,2024-08-15
1325860,Free,2024-08-15
246620,NT$ 398.00,2024-08-15
674940,NT$ 100.00,2024-08-15
488790,NT$ 849.00,2024-08-15
3051590,NT$ 188.00,2024-08-15
1826980,Free,2024-08-15
2849960,NT$ 488.00,2024-08-15
797430,Free,2024-08-15
1946700,NT$ 474.00,2024-08-15
2096610,NT$ 219.00,2024-08-15
220200,NT$ 868.00,2024-08-15
57900,NT$ 119.00,2024-08-15
582160,"NT$ 1,699.00",2024-08-15
1296610,NT$ 328.00,2024-08-15
2869680,NT$ 226.00,2024-08-15
1056760,NT$ 398.00,2024-08-15
378648,NT$ 194.00,2024-08-15
249130,NT$ 468.00,2024-08-15
1452490,NT$ 238.00,2024-08-15
2066020,NT$ 188.00,2024-08-15
1262600,NT$ 107.00,2024-08-15
383980,NT$ 488.00,2024-08-15
2128480,NT$ 167.00,2024-08-15
2157560,"NT$ 1,040.00",2024-08-15
2102730,NT$ 226.00,2024-08-15
285900,NT$ 399.00,2024-08-15
442120,Free,2024-08-15
1404210,NT$ 295.00,2024-08-15
1118240,NT$ 159.00,2024-08-15
115320,"NT$ 1,237.00",2024-08-15
2903960,NT$ 298.00,2024-08-15
2004080,NT$ 260.00,2024-08-15
201270,NT$ 850.00,2024-08-15
2298430,NT$ 270.00,2024-08-15
1933700,NT$ 186.00,2024-08-15
1267910,NT$ 188.00,2024-08-15
780310,NT$ 488.00,2024-08-15
1369630,NT$ 400.00,2024-08-15
1128860,NT$ 670.00,2024-08-15
732690,NT$ 438.00,2024-08-15
228200,NT$ 140.00,2024-08-15
2060160,NT$ 138.00,2024-08-15
1444480,NT$ 318.00,2024-08-15
1493640,"NT$ 1,390.00",2024-08-15
1549970,NT$ 790.00,2024-08-15
1648532,NT$ 488.00,2024-08-15
427190,NT$ 320.00,2024-08-15
359870,NT$ 688.00,2024-08-15
368260,"NT$ 1,790.00",2024-08-15
1843940,NT$ 284.00,2024-08-15
1785150,NT$ 188.00,2024-08-15
332800,NT$ 152.00,2024-08-15
2922520,NT$ 328.00,2024-08-15
548570,NT$ 239.00,2024-08-15
1348661,NT$ 508.00,2024-08-15
313120,NT$ 318.00,2024-08-15
1337860,NT$ 295.00,2024-08-15
466560,NT$ 438.00,2024-08-15
2922530,NT$ 599.00,2024-08-15
2009100,NT$ 479.00,2024-08-15
1785650,"NT$ 1,790.00",2024-08-15
434050,NT$ 46.00,2024-08-15
493490,NT$ 791.00,2024-08-15
1148590,NT$ 59.00,2024-08-15
2109460,NT$ 70.00,2024-08-15
2692400,NT$ 428.00,2024-08-15
2418520,NT$ 328.00,2024-08-15
2209650,NT$ 270.00,2024-08-15
636480,NT$ 298.00,2024-08-15
1411910,NT$ 238.00,2024-08-15
589360,NT$ 286.00,2024-08-15
593380,"NT$ 1,268.00",2024-08-15
678950,"NT$ 1,490.00",2024-08-15
1286990,NT$ 599.00,2024-08-15
1128810,Free,2024-08-15
641320,NT$ 395.00,2024-08-15
867210,NT$ 566.00,2024-08-15
2287520,NT$ 599.00,2024-08-15
2356560,NT$ 940.00,2024-08-15
2101430,NT$ 188.00,2024-08-15
2594920,Free,2024-08-15
965580,NT$ 268.00,2024-08-15
1062520,NT$ 318.00,2024-08-15
1210320,NT$ 328.00,2024-08-15
973230,NT$ 359.00,2024-08-15
304212,NT$ 398.00,2024-08-15
2972680,NT$ 162.00,2024-08-15
1755920,Free,2024-08-15
504230,NT$ 328.00,2024-08-15
704270,NT$ 545.00,2024-08-15
412020,NT$ 877.00,2024-08-15
42960,NT$ 127.00,2024-08-15
919640,"NT$ 1,099.00",2024-08-15
2235020,NT$ 977.00,2024-08-15
1373960,NT$ 326.00,2024-08-15
410900,NT$ 398.00,2024-08-15
2564970,NT$ 169.00,2024-08-15
288470,NT$ 778.00,2024-08-15
1194810,NT$ 233.00,2024-08-15
1408610,NT$ 438.00,2024-08-15
1286320,"NT$ 1,850.00",2024-08-15
740130,"NT$ 1,190.00",2024-08-15
1722870,NT$ 408.00,2024-08-15
1324780,NT$ 179.00,2024-08-15
835960,NT$ 488.00,2024-08-15
1314563,NT$ 79.00,2024-08-15
1336490,NT$ 699.00,2024-08-15
220,NT$ 188.00,2024-08-15
1131620,Free,2024-08-15
2655960,NT$ 268.00,2024-08-15
871980,"NT$ 1,390.00",2024-08-15
926990,NT$ 328.00,2024-08-15
2140020,NT$ 268.00,2024-08-15
1367550,NT$ 318.00,2024-08-15
2350410,NT$ 328.00,2024-08-15
645402,NT$ 895.00,2024-08-15
383870,NT$ 328.00,2024-08-15
883710,"NT$ 1,310.00",2024-08-15
224180,NT$ 149.00,2024-08-15
2829680,NT$ 288.00,2024-08-15
2816950,NT$ 299.00,2024-08-15
2380030,NT$ 388.00,2024-08-15
2203070,Free,2024-08-15
2239150,NT$ 188.00,2024-08-15
1031500,NT$ 297.00,2024-08-15
1356280,NT$ 49.00,2024-08-15
885970,NT$ 889.00,2024-08-15
1705180,NT$ 438.00,2024-08-15
314650,NT$ 480.00,2024-08-15
1536090,NT$ 328.00,2024-08-15
333640,NT$ 318.00,2024-08-15
1501750,"NT$ 1,490.00",2024-08-15
2069310,"NT$ 3,297.00",2024-08-15
638970,NT$ 590.00,2024-08-15
1377580,Free,2024-08-15
223850,NT$ 566.00,2024-08-15
558244,NT$ 398.00,2024-08-15
346010,NT$ 268.00,2024-08-15
599140,NT$ 328.00,2024-08-15
1817800,NT$ 488.00,2024-08-15
1302240,NT$ 188.00,2024-08-15
2690330,NT$ 50.00,2024-08-15
1650010,"NT$ 1,790.00",2024-08-15
242050,"NT$ 1,129.00",2024-08-15
2654470,NT$ 408.00,2024-08-15
1487210,NT$ 319.00,2024-08-15
2017200,NT$ 241.00,2024-08-15
1144400,NT$ 498.00,2024-08-15
920210,"NT$ 1,240.00",2024-08-15
1850050,NT$ 599.00,2024-08-15
429050,NT$ 398.00,2024-08-15
17440,NT$ 134.00,2024-08-15
610180,NT$ 408.00,2024-08-15
1775550,NT$ 599.00,2024-08-15
1031510,NT$ 297.00,2024-08-15
531130,NT$ 398.00,2024-08-15
1262572,NT$ 263.00,2024-08-15
2244470,NT$ 262.00,2024-08-15
1634040,NT$ 226.00,2024-08-15
973760,NT$ 119.00,2024-08-15
1924480,NT$ 249.00,2024-08-15
544810,Free,2024-08-15
47700,NT$ 288.00,2024-08-15
2494350,NT$ 599.00,2024-08-15
2484250,Free,2024-08-15
1592280,NT$ 408.00,2024-08-15
1875060,NT$ 408.00,2024-08-15
969990,NT$ 174.00,2024-08-15
1096530,NT$ 488.00,2024-08-15
1191630,NT$ 219.00,2024-08-15
2922730,NT$ 420.00,2024-08-15
1386900,NT$ 131.00,2024-08-15
236110,Free,2024-08-15
865360,NT$ 238.00,2024-08-15
2218003,NT$ 465.00,2024-08-15
1126320,NT$ 248.00,2024-08-15
1175380,NT$ 298.00,2024-08-15
2224640,NT$ 299.00,2024-08-15
860510,NT$ 790.00,2024-08-15
325610,"NT$ 1,268.00",2024-08-15
2195120,NT$ 589.00,2024-08-15
24720,NT$ 134.00,2024-08-15
2310,NT$ 119.00,2024-08-15
2313540,NT$ 328.00,2024-08-15
1336350,NT$ 378.00,2024-08-15
203770,Free,2024-08-15
973810,NT$ 131.00,2024-08-15
2176130,NT$ 858.00,2024-08-15
388090,NT$ 152.00,2024-08-15
2090810,NT$ 289.00,2024-08-15
24810,NT$ 288.00,2024-08-15
1670430,NT$ 238.00,2024-08-15
925580,NT$ 398.00,2024-08-15
2194530,NT$ 178.00,2024-08-15
65540,NT$ 69.00,2024-08-15
1063660,NT$ 262.00,2024-08-15
2212330,NT$ 102.00,2024-08-15
704450,NT$ 328.00,2024-08-15
2201940,NT$ 408.00,2024-08-15
2067920,NT$ 132.00,2024-08-15
384190,NT$ 117.00,2024-08-15
900040,NT$ 230.00,2024-08-15
289650,NT$ 849.00,2024-08-15
2692440,Free,2024-08-15
1069660,NT$ 566.00,2024-08-15
2118560,NT$ 359.00,2024-08-15
555160,NT$ 378.00,2024-08-15
1094390,NT$ 318.00,2024-08-15
1368820,NT$ 318.00,2024-08-15
2111190,NT$ 315.00,2024-08-15
768200,NT$ 566.00,2024-08-15
1147560,NT$ 318.00,2024-08-15
450540,NT$ 468.00,2024-08-15
2290180,"NT$ 1,129.00",2024-08-15
2320,NT$ 119.00,2024-08-15
228280,NT$ 328.00,2024-08-15
1097580,NT$ 568.00,2024-08-15
3089130,NT$ 226.00,2024-08-15
1468720,NT$ 318.00,2024-08-15
2401860,NT$ 568.00,2024-08-15
1129540,NT$ 319.00,2024-08-15
1244090,NT$ 566.00,2024-08-15
2515990,NT$ 226.00,2024-08-15
2141580,NT$ 499.00,2024-08-15
337320,NT$ 328.00,2024-08-15
996770,NT$ 168.00,2024-08-15
2103470,NT$ 408.00,2024-08-15
285330,NT$ 278.00,2024-08-15
1020790,"NT$ 1,790.00",2024-08-15
24790,NT$ 288.00,2024-08-15
2200,NT$ 187.00,2024-08-15
2008610,NT$ 863.00,2024-08-15
1641960,NT$ 415.00,2024-08-15
1090150,NT$ 79.00,2024-08-15
2210,NT$ 154.00,2024-08-15
921570,"NT$ 1,950.00",2024-08-15
1134100,NT$ 143.00,2024-08-15
65800,NT$ 268.00,2024-08-15
427100,NT$ 800.00,2024-08-15
2443720,"NT$ 1,190.00",2024-08-15
1622100,NT$ 299.00,2024-08-15
848350,NT$ 147.00,2024-08-15
70,NT$ 186.00,2024-08-15
1332720,NT$ 328.00,2024-08-15
763890,NT$ 378.00,2024-08-15
1255560,NT$ 488.00,2024-08-15
701160,NT$ 328.00,2024-08-15
451340,NT$ 79.00,2024-08-15
1683150,NT$ 488.00,2024-08-15
2230110,NT$ 799.00,2024-08-15
915810,NT$ 108.00,2024-08-15
3126940,NT$ 59.00,2024-08-15
1237320,"NT$ 1,290.00",2024-08-15
307110,NT$ 139.00,2024-08-15
1357210,NT$ 746.00,2024-08-15
1905950,Free,2024-08-15
527230,NT$ 318.00,2024-08-15
1150440,"NT$ 1,099.00",2024-08-15
1931770,NT$ 549.00,2024-08-15
2218930,NT$ 298.00,2024-08-15
1057090,NT$ 438.00,2024-08-15
1933390,NT$ 268.00,2024-08-15
42719,NT$ 495.00,2024-08-15
1353230,NT$ 599.00,2024-08-15
3126930,NT$ 59.00,2024-08-15
942970,NT$ 72.00,2024-08-15
594330,NT$ 498.00,2024-08-15
1321440,NT$ 328.00,2024-08-15
17480,NT$ 288.00,2024-08-15
2725260,NT$ 328.00,2024-08-15
3049940,NT$ 363.00,2024-08-15
2289298,"NT$ 1,390.00",2024-08-15
467980,NT$ 16.00,2024-08-15
861650,NT$ 568.00,2024-08-15
1649950,NT$ 328.00,2024-08-15
1566390,NT$ 244.00,2024-08-15
2024410,NT$ 470.00,2024-08-15
1581770,NT$ 244.00,2024-08-15
1451090,"NT$ 1,490.00",2024-08-15
924970,"NT$ 1,490.00",2024-08-15
1158100,NT$ 508.00,2024-08-15
269950,NT$ 438.00,2024-08-15
1325200,"NT$ 1,490.00",2024-08-15
774461,NT$ 488.00,2024-08-15
2020710,NT$ 144.00,2024-08-15
2578880,NT$ 180.00,2024-08-15
994910,Free,2024-08-15
641990,NT$ 490.00,2024-08-15
50620,,2024-08-15
1782120,NT$ 328.00,2024-08-15
2231450,NT$ 328.00,2024-08-15
2553870,NT$ 268.00,2024-08-15
2363740,NT$ 799.00,2024-08-15
2974330,"NT$ 1,790.00",2024-08-15
1245560,NT$ 600.00,2024-08-15
282800,NT$ 34.00,2024-08-15
1865970,NT$ 264.00,2024-08-15
622650,NT$ 190.00,2024-08-15
1202130,NT$ 488.00,2024-08-15
1376920,NT$ 73.00,2024-08-15
1351240,NT$ 498.00,2024-08-15
2640,NT$ 655.00,2024-08-15
1009850,NT$ 152.00,2024-08-15
1485180,"NT$ 1,050.00",2024-08-15
562810,NT$ 425.00,2024-08-15
2897620,NT$ 243.00,2024-08-15
481510,NT$ 328.00,2024-08-15
253710,Free,2024-08-15
2833100,NT$ 98.00,2024-08-15
424840,NT$ 590.00,2024-08-15
1570510,NT$ 429.00,2024-08-15
1238080,NT$ 107.00,2024-08-15
32470,NT$ 328.00,2024-08-15
1577120,"NT$ 1,790.00",2024-08-15
1092660,NT$ 87.00,2024-08-15
2814240,NT$ 590.00,2024-08-15
