GameID,Cost,Date
2208920,"NT$ 1,699.00",2024-08-18
424030,NT$ 849.00,2024-08-18
2989950,NT$ 152.00,2024-08-18
1235722,NT$ 549.00,2024-08-18
2216830,NT$ 488.00,2024-08-18
1288320,NT$ 568.00,2024-08-18
1657630,NT$ 549.00,2024-08-18
2133640,NT$ 137.00,2024-08-18
1340480,NT$ 178.00,2024-08-18
293760,NT$ 488.00,2024-08-18
1874000,"NT$ 1,490.00",2024-08-18
1939970,NT$ 731.00,2024-08-18
1371980,NT$ 650.00,2024-08-18
1113410,NT$ 268.00,2024-08-18
2000950,"NT$ 1,834.00",2024-08-18
775500,NT$ 238.00,2024-08-18
1583230,NT$ 572.00,2024-08-18
1149620,NT$ 328.00,2024-08-18
445980,NT$ 83.00,2024-08-18
1840080,"NT$ 1,279.00",2024-08-18
570660,NT$ 662.00,2024-08-18
858820,NT$ 95.00,2024-08-18
3133780,NT$ 102.00,2024-08-18
330020,NT$ 142.00,2024-08-18
2484110,Free,2024-08-18
2138610,"NT$ 1,490.00",2024-08-18
1815780,Free,2024-08-18
2698940,"NT$ 1,990.00",2024-08-18
220200,NT$ 868.00,2024-08-18
2700600,NT$ 223.00,2024-08-18
1801110,NT$ 49.00,2024-08-18
868422,NT$ 93.00,2024-08-18
1032430,NT$ 378.00,2024-08-18
3142390,NT$ 169.00,2024-08-18
1957780,NT$ 439.00,2024-08-18
492720,NT$ 695.00,2024-08-18
2104240,NT$ 119.00,2024-08-18
2666510,NT$ 103.00,2024-08-18
851850,"NT$ 1,490.00",2024-08-18
2922540,NT$ 898.00,2024-08-18
1238000,NT$ 219.00,2024-08-18
1468810,NT$ 318.00,2024-08-18
10180,NT$ 655.00,2024-08-18
1366540,NT$ 318.00,2024-08-18
1069160,NT$ 241.00,2024-08-18
10090,NT$ 655.00,2024-08-18
2378900,NT$ 150.00,2024-08-18
2510710,"NT$ 1,560.00",2024-08-18
1238060,NT$ 107.00,2024-08-18
1002300,NT$ 152.00,2024-08-18
2736310,NT$ 249.00,2024-08-18
2157560,"NT$ 1,040.00",2024-08-18
2887680,NT$ 50.00,2024-08-18
459820,Free,2024-08-18
524220,"NT$ 1,190.00",2024-08-18
22320,NT$ 187.00,2024-08-18
1808680,NT$ 262.00,2024-08-18
1643310,"NT$ 1,100.00",2024-08-18
606150,NT$ 47.00,2024-08-18
341800,NT$ 268.00,2024-08-18
1235743,NT$ 377.00,2024-08-18
602960,NT$ 649.00,2024-08-18
1746930,NT$ 366.00,2024-08-18
2167580,Free,2024-08-18
1962890,NT$ 268.00,2024-08-18
2387380,NT$ 238.00,2024-08-18
205100,NT$ 80.00,2024-08-18
410340,NT$ 318.00,2024-08-18
690790,NT$ 378.00,2024-08-18
2236950,NT$ 186.00,2024-08-18
1001270,NT$ 298.00,2024-08-18
1205970,NT$ 568.00,2024-08-18
386940,NT$ 299.00,2024-08-18
947510,"NT$ 1,260.00",2024-08-18
1030840,"NT$ 1,190.00",2024-08-18
719890,NT$ 318.00,2024-08-18
2891700,NT$ 270.00,2024-08-18
3590,NT$ 148.00,2024-08-18
2700610,NT$ 298.00,2024-08-18
1884560,NT$ 150.00,2024-08-18
1331550,NT$ 375.00,2024-08-18
431730,NT$ 318.00,2024-08-18
1150690,NT$ 318.00,2024-08-18
2195430,NT$ 150.00,2024-08-18
1303182,NT$ 768.00,2024-08-18
2419090,NT$ 328.00,2024-08-18
1920780,NT$ 341.00,2024-08-18
1009560,NT$ 101.00,2024-08-18
994280,NT$ 175.00,2024-08-18
19680,NT$ 40.00,2024-08-18
1149640,NT$ 328.00,2024-08-18
2513280,"NT$ 1,290.00",2024-08-18
2304440,NT$ 367.00,2024-08-18
2076140,NT$ 268.00,2024-08-18
1367080,Free,2024-08-18
1380070,NT$ 408.00,2024-08-18
571740,NT$ 258.00,2024-08-18
1689500,NT$ 375.00,2024-08-18
1209460,NT$ 398.00,2024-08-18
509980,NT$ 379.00,2024-08-18
2477660,NT$ 318.00,2024-08-18
2379910,NT$ 110.00,2024-08-18
2399420,"NT$ 1,007.00",2024-08-18
1677310,NT$ 262.00,2024-08-18
1948280,NT$ 178.00,2024-08-18
230290,NT$ 488.00,2024-08-18
3066910,NT$ 121.00,2024-08-18
1571200,Free,2024-08-18
2593910,NT$ 186.00,2024-08-18
477160,NT$ 398.00,2024-08-18
1012880,NT$ 188.00,2024-08-18
2449710,Free,2024-08-18
2170970,NT$ 75.00,2024-08-18
2643040,NT$ 183.00,2024-08-18
208200,NT$ 119.00,2024-08-18
365360,NT$ 699.00,2024-08-18
644930,NT$ 559.00,2024-08-18
1283400,NT$ 139.00,2024-08-18
1659420,"NT$ 1,190.00",2024-08-18
552100,NT$ 310.00,2024-08-18
2703850,NT$ 278.00,2024-08-18
1974520,NT$ 238.00,2024-08-18
1272080,"NT$ 1,170.00",2024-08-18
20900,NT$ 41.00,2024-08-18
745920,NT$ 276.00,2024-08-18
1465750,NT$ 398.00,2024-08-18
1005300,NT$ 488.00,2024-08-18
1850570,"NT$ 1,190.00",2024-08-18
2059190,NT$ 740.00,2024-08-18
736260,NT$ 268.00,2024-08-18
830450,NT$ 253.00,2024-08-18
1557740,NT$ 119.00,2024-08-18
350080,NT$ 117.00,2024-08-18
1385380,NT$ 508.00,2024-08-18
1056960,NT$ 149.00,2024-08-18
1568590,Free,2024-08-18
2555190,NT$ 268.00,2024-08-18
2009350,NT$ 288.00,2024-08-18
2365810,NT$ 94.00,2024-08-18
1492070,NT$ 408.00,2024-08-18
3060720,NT$ 750.00,2024-08-18
1092660,NT$ 87.00,2024-08-18
1368572,NT$ 549.00,2024-08-18
2581740,NT$ 271.00,2024-08-18
109600,Free,2024-08-18
1151640,"NT$ 1,190.00",2024-08-18
466560,NT$ 438.00,2024-08-18
2173800,NT$ 144.00,2024-08-18
2839560,NT$ 339.00,2024-08-18
2440510,"NT$ 1,990.00",2024-08-18
1295920,NT$ 378.00,2024-08-18
568220,NT$ 378.00,2024-08-18
2878420,NT$ 112.00,2024-08-18
588430,Free,2024-08-18
973760,NT$ 119.00,2024-08-18
1552350,NT$ 488.00,2024-08-18
2495450,NT$ 318.00,2024-08-18
2427700,NT$ 238.00,2024-08-18
1243850,NT$ 408.00,2024-08-18
1996010,NT$ 295.00,2024-08-18
418370,NT$ 560.00,2024-08-18
532210,Free,2024-08-18
1644320,"NT$ 1,100.00",2024-08-18
579180,NT$ 209.00,2024-08-18
312520,NT$ 408.00,2024-08-18
1717250,NT$ 262.00,2024-08-18
2291680,NT$ 319.00,2024-08-18
1139980,NT$ 298.00,2024-08-18
2464650,NT$ 186.00,2024-08-18
977950,NT$ 118.00,2024-08-18
2854750,NT$ 508.00,2024-08-18
1974050,Free,2024-08-18
1213210,NT$ 161.00,2024-08-18
3024580,NT$ 105.00,2024-08-18
744900,Free,2024-08-18
1223750,NT$ 318.00,2024-08-18
837470,NT$ 399.00,2024-08-18
24200,Free,2024-08-18
601150,NT$ 870.00,2024-08-18
1243830,"NT$ 1,199.00",2024-08-18
2825200,"NT$ 1,400.00",2024-08-18
1691320,NT$ 179.00,2024-08-18
601430,NT$ 239.00,2024-08-18
2004080,NT$ 208.00,2024-08-18
304050,Free,2024-08-18
1134100,NT$ 143.00,2024-08-18
2171440,NT$ 226.00,2024-08-18
1043260,NT$ 134.00,2024-08-18
500,NT$ 188.00,2024-08-18
2986400,NT$ 278.00,2024-08-18
1641960,NT$ 415.00,2024-08-18
2593750,"NT$ 1,050.00",2024-08-18
262060,NT$ 408.00,2024-08-18
1276760,NT$ 490.00,2024-08-18
527230,NT$ 318.00,2024-08-18
3133990,"NT$ 1,670.00",2024-08-18
2827810,NT$ 296.00,2024-08-18
899440,NT$ 129.00,2024-08-18
2333480,Free,2024-08-18
1066890,NT$ 568.00,2024-08-18
2719560,NT$ 229.00,2024-08-18
1978590,NT$ 408.00,2024-08-18
2725200,NT$ 61.00,2024-08-18
2014780,"NT$ 1,199.00",2024-08-18
2447590,NT$ 408.00,2024-08-18
2637990,NT$ 159.00,2024-08-18
1293160,NT$ 476.00,2024-08-18
2958440,NT$ 165.00,2024-08-18
611660,NT$ 732.00,2024-08-18
2534090,NT$ 508.00,2024-08-18
678950,"NT$ 1,490.00",2024-08-18
1558830,NT$ 244.00,2024-08-18
2919660,NT$ 138.00,2024-08-18
1895880,"NT$ 1,490.00",2024-08-18
774801,NT$ 188.00,2024-08-18
3025990,NT$ 330.00,2024-08-18
1373960,NT$ 326.00,2024-08-18
1987080,NT$ 149.00,2024-08-18
1850960,NT$ 488.00,2024-08-18
319510,NT$ 102.00,2024-08-18
2622000,Free,2024-08-18
228380,NT$ 699.00,2024-08-18
2384620,NT$ 746.00,2024-08-18
886250,Free,2024-08-18
1235746,NT$ 377.00,2024-08-18
2869680,NT$ 226.00,2024-08-18
1876890,NT$ 408.00,2024-08-18
1451940,NT$ 278.00,2024-08-18
489630,NT$ 599.00,2024-08-18
720620,NT$ 378.00,2024-08-18
914800,NT$ 119.00,2024-08-18
704270,NT$ 545.00,2024-08-18
965580,NT$ 268.00,2024-08-18
2060130,NT$ 204.00,2024-08-18
1628070,NT$ 207.00,2024-08-18
2078450,Free,2024-08-18
961200,Free,2024-08-18
2109270,NT$ 214.00,2024-08-18
1942280,NT$ 102.00,2024-08-18
2318310,NT$ 268.00,2024-08-18
316410,NT$ 298.00,2024-08-18
1227890,NT$ 318.00,2024-08-18
1443200,NT$ 186.00,2024-08-18
1235745,NT$ 377.00,2024-08-18
2175390,NT$ 119.00,2024-08-18
1238820,NT$ 164.00,2024-08-18
883710,"NT$ 1,310.00",2024-08-18
680420,NT$ 295.00,2024-08-18
2700340,NT$ 268.00,2024-08-18
1656370,NT$ 99.00,2024-08-18
627690,Free,2024-08-18
242050,"NT$ 1,129.00",2024-08-18
1880650,NT$ 508.00,2024-08-18
1196590,"NT$ 1,120.00",2024-08-18
2298430,NT$ 270.00,2024-08-18
1162750,NT$ 408.00,2024-08-18
1408610,NT$ 438.00,2024-08-18
429050,NT$ 398.00,2024-08-18
1096900,"NT$ 1,199.00",2024-08-18
979110,NT$ 151.00,2024-08-18
1128860,NT$ 670.00,2024-08-18
2313540,NT$ 328.00,2024-08-18
3089910,NT$ 152.00,2024-08-18
1159290,NT$ 213.00,2024-08-18
356190,"NT$ 1,095.00",2024-08-18
368260,"NT$ 1,790.00",2024-08-18
1812620,NT$ 152.00,2024-08-18
1668540,NT$ 776.00,2024-08-18
2530790,"NT$ 4,280.00",2024-08-18
1341702,NT$ 87.00,2024-08-18
265930,NT$ 37.00,2024-08-18
785790,NT$ 63.00,2024-08-18
1350650,NT$ 248.00,2024-08-18
2370570,NT$ 328.00,2024-08-18
1351630,NT$ 515.00,2024-08-18
729040,NT$ 326.00,2024-08-18
1468720,NT$ 318.00,2024-08-18
433340,NT$ 399.00,2024-08-18
1101120,NT$ 328.00,2024-08-18
824270,NT$ 186.00,2024-08-18
347990,NT$ 34.00,2024-08-18
468920,NT$ 39.00,2024-08-18
201270,NT$ 850.00,2024-08-18
2304500,NT$ 171.00,2024-08-18
3067200,NT$ 318.00,2024-08-18
553420,NT$ 488.00,2024-08-18
1268590,"NT$ 1,148.00",2024-08-18
675590,NT$ 34.00,2024-08-18
1325860,Free,2024-08-18
285900,NT$ 399.00,2024-08-18
1341290,NT$ 298.00,2024-08-18
234140,NT$ 667.00,2024-08-18
3100090,NT$ 73.00,2024-08-18
113400,Free,2024-08-18
382310,NT$ 488.00,2024-08-18
387990,NT$ 468.00,2024-08-18
2287520,NT$ 599.00,2024-08-18
2290180,"NT$ 1,129.00",2024-08-18
2477340,"NT$ 1,099.00",2024-08-18
2833600,NT$ 328.00,2024-08-18
2290000,NT$ 268.00,2024-08-18
464060,NT$ 65.00,2024-08-18
305620,NT$ 349.00,2024-08-18
1171690,NT$ 408.00,2024-08-18
872410,"NT$ 1,790.00",2024-08-18
325610,"NT$ 1,268.00",2024-08-18
404430,NT$ 34.00,2024-08-18
2786680,NT$ 172.00,2024-08-18
3116710,NT$ 188.00,2024-08-18
383870,NT$ 328.00,2024-08-18
2701660,"NT$ 1,790.00",2024-08-18
115300,"NT$ 1,237.00",2024-08-18
412020,NT$ 877.00,2024-08-18
1566690,NT$ 408.00,2024-08-18
823500,NT$ 488.00,2024-08-18
1094390,NT$ 318.00,2024-08-18
1044720,NT$ 488.00,2024-08-18
1877020,"NT$ 1,253.00",2024-08-18
493190,NT$ 34.00,2024-08-18
1977170,NT$ 266.00,2024-08-18
2695280,NT$ 19.00,2024-08-18
1295500,NT$ 599.00,2024-08-18
269210,NT$ 152.00,2024-08-18
973230,NT$ 359.00,2024-08-18
47780,NT$ 107.00,2024-08-18
740130,"NT$ 1,190.00",2024-08-18
2109300,NT$ 280.00,2024-08-18
423630,NT$ 34.00,2024-08-18
268050,NT$ 161.00,2024-08-18
240,NT$ 188.00,2024-08-18
2140020,NT$ 268.00,2024-08-18
1332720,NT$ 328.00,2024-08-18
1983260,NT$ 648.00,2024-08-18
1985170,Free,2024-08-18
871540,NT$ 599.00,2024-08-18
1705180,NT$ 438.00,2024-08-18
763890,NT$ 378.00,2024-08-18
38420,NT$ 69.00,2024-08-18
313120,NT$ 318.00,2024-08-18
1302240,NT$ 188.00,2024-08-18
645402,NT$ 895.00,2024-08-18
2380030,NT$ 388.00,2024-08-18
438450,"NT$ 7,679.00",2024-08-18
3107330,NT$ 66.00,2024-08-18
1143840,NT$ 125.00,2024-08-18
400,NT$ 188.00,2024-08-18
1348661,NT$ 508.00,2024-08-18
2695150,NT$ 388.00,2024-08-18
2661270,NT$ 165.00,2024-08-18
252530,NT$ 488.00,2024-08-18
714010,Free,2024-08-18
2005010,NT$ 590.00,2024-08-18
2160330,NT$ 220.00,2024-08-18
1419170,Free,2024-08-18
1668510,NT$ 712.00,2024-08-18
1166860,NT$ 419.00,2024-08-18
1703340,NT$ 378.00,2024-08-18
1066780,NT$ 599.00,2024-08-18
1404850,NT$ 188.00,2024-08-18
2231450,NT$ 328.00,2024-08-18
550470,Free,2024-08-18
1776780,NT$ 377.00,2024-08-18
471710,Free,2024-08-18
1296610,NT$ 328.00,2024-08-18
1222730,NT$ 219.00,2024-08-18
249130,NT$ 468.00,2024-08-18
2764370,Free,2024-08-18
1483870,NT$ 66.00,2024-08-18
314650,NT$ 480.00,2024-08-18
2281730,Free,2024-08-18
233450,NT$ 768.00,2024-08-18
1668520,NT$ 760.00,2024-08-18
1127500,NT$ 186.00,2024-08-18
2334730,NT$ 138.00,2024-08-18
2273420,NT$ 249.00,2024-08-18
359870,NT$ 688.00,2024-08-18
2669360,NT$ 159.00,2024-08-18
942970,NT$ 72.00,2024-08-18
1351240,NT$ 498.00,2024-08-18
476600,"NT$ 1,998.00",2024-08-18
219740,NT$ 186.00,2024-08-18
2977890,NT$ 582.00,2024-08-18
528740,Free,2024-08-18
2225070,Free,2024-08-18
2138710,NT$ 569.00,2024-08-18
610180,NT$ 408.00,2024-08-18
1800940,NT$ 201.00,2024-08-18
1281880,NT$ 170.00,2024-08-18
2934390,NT$ 188.00,2024-08-18
1584940,NT$ 206.00,2024-08-18
2943690,"NT$ 1,793.00",2024-08-18
2322560,NT$ 188.00,2024-08-18
246620,NT$ 398.00,2024-08-18
2790660,NT$ 690.00,2024-08-18
1627870,NT$ 169.00,2024-08-18
780290,NT$ 566.00,2024-08-18
2515990,NT$ 226.00,2024-08-18
2972680,NT$ 162.00,2024-08-18
633230,NT$ 590.00,2024-08-18
787480,NT$ 880.00,2024-08-18
1301020,NT$ 549.00,2024-08-18
964800,NT$ 479.00,2024-08-18
862800,NT$ 238.00,2024-08-18
1146960,NT$ 224.00,2024-08-18
2209650,NT$ 270.00,2024-08-18
2814240,NT$ 590.00,2024-08-18
1592280,NT$ 408.00,2024-08-18
1896700,NT$ 283.00,2024-08-18
1924360,NT$ 229.00,2024-08-18
2678990,NT$ 102.00,2024-08-18
2690330,NT$ 50.00,2024-08-18
2863060,NT$ 328.00,2024-08-18
866140,NT$ 65.00,2024-08-18
209000,NT$ 468.00,2024-08-18
674940,NT$ 100.00,2024-08-18
1452490,NT$ 238.00,2024-08-18
218230,Free,2024-08-18
1901910,NT$ 746.00,2024-08-18
342180,NT$ 87.00,2024-08-18
1928980,NT$ 488.00,2024-08-18
233130,NT$ 48.00,2024-08-18
2283880,NT$ 295.00,2024-08-18
2176130,NT$ 858.00,2024-08-18
2418520,NT$ 328.00,2024-08-18
835960,NT$ 488.00,2024-08-18
2439510,Free,2024-08-18
1198090,NT$ 499.00,2024-08-18
1386900,NT$ 131.00,2024-08-18
774461,NT$ 488.00,2024-08-18
1324780,NT$ 179.00,2024-08-18
315210,"NT$ 1,990.00",2024-08-18
861650,NT$ 568.00,2024-08-18
1188930,NT$ 408.00,2024-08-18
2643050,NT$ 183.00,2024-08-18
268500,"NT$ 1,790.00",2024-08-18
638970,NT$ 590.00,2024-08-18
3051590,NT$ 188.00,2024-08-18
4500,NT$ 468.00,2024-08-18
2429860,NT$ 238.00,2024-08-18
47700,NT$ 288.00,2024-08-18
2160360,NT$ 278.00,2024-08-18
1607680,NT$ 268.00,2024-08-18
1487210,NT$ 319.00,2024-08-18
1769533,NT$ 290.00,2024-08-18
2893870,NT$ 268.00,2024-08-18
2113850,NT$ 200.00,2024-08-18
1926590,NT$ 518.00,2024-08-18
2521630,NT$ 188.00,2024-08-18
1159690,NT$ 488.00,2024-08-18
1106840,NT$ 268.00,2024-08-18
206480,Free,2024-08-18
1126320,NT$ 248.00,2024-08-18
641990,NT$ 490.00,2024-08-18
1574360,Free,2024-08-18
1458151,NT$ 377.00,2024-08-18
1180380,Free,2024-08-18
2924120,NT$ 66.00,2024-08-18
865360,NT$ 238.00,2024-08-18
2655960,NT$ 268.00,2024-08-18
2552450,"NT$ 1,790.00",2024-08-18
1605220,NT$ 566.00,2024-08-18
10,NT$ 186.00,2024-08-18
1336490,NT$ 699.00,2024-08-18
463530,NT$ 699.00,2024-08-18
1753410,Free,2024-08-18
1239080,NT$ 408.00,2024-08-18
266840,NT$ 688.00,2024-08-18
1769532,NT$ 290.00,2024-08-18
926990,NT$ 328.00,2024-08-18
2903960,NT$ 298.00,2024-08-18
24810,NT$ 288.00,2024-08-18
1063420,NT$ 610.00,2024-08-18
231430,NT$ 468.00,2024-08-18
572890,NT$ 59.00,2024-08-18
288470,NT$ 778.00,2024-08-18
2200640,NT$ 125.00,2024-08-18
1266840,NT$ 163.00,2024-08-18
2239150,NT$ 188.00,2024-08-18
410900,NT$ 398.00,2024-08-18
2069310,"NT$ 3,297.00",2024-08-18
2328720,NT$ 238.00,2024-08-18
3029990,NT$ 96.00,2024-08-18
641320,NT$ 395.00,2024-08-18
2356560,NT$ 940.00,2024-08-18
349040,NT$ 590.00,2024-08-18
2248760,NT$ 298.00,2024-08-18
493490,NT$ 791.00,2024-08-18
1337520,NT$ 268.00,2024-08-18
1584090,NT$ 170.00,2024-08-18
2922530,NT$ 599.00,2024-08-18
236110,Free,2024-08-18
1588530,NT$ 646.00,2024-08-18
2850100,NT$ 188.00,2024-08-18
1785650,"NT$ 1,790.00",2024-08-18
1907450,NT$ 90.00,2024-08-18
1227650,NT$ 204.00,2024-08-18
1769530,NT$ 290.00,2024-08-18
526060,NT$ 25.00,2024-08-18
1337860,NT$ 295.00,2024-08-18
56437,NT$ 688.00,2024-08-18
1170950,NT$ 568.00,2024-08-18
1199030,NT$ 111.00,2024-08-18
2328760,Free,2024-08-18
2430400,NT$ 138.00,2024-08-18
600480,NT$ 122.00,2024-08-18
24790,NT$ 288.00,2024-08-18
2310160,NT$ 214.00,2024-08-18
2484250,Free,2024-08-18
1444480,NT$ 318.00,2024-08-18
2401860,NT$ 568.00,2024-08-18
362890,NT$ 328.00,2024-08-18
488790,NT$ 849.00,2024-08-18
1202130,NT$ 488.00,2024-08-18
2632050,"NT$ 1,019.00",2024-08-18
3129990,NT$ 118.00,2024-08-18
1370050,NT$ 131.00,2024-08-18
2647820,NT$ 138.00,2024-08-18
925580,NT$ 398.00,2024-08-18
4700,NT$ 705.00,2024-08-18
2662170,NT$ 599.00,2024-08-18
1281881,NT$ 85.00,2024-08-18
2198580,NT$ 119.00,2024-08-18
924970,"NT$ 1,490.00",2024-08-18
1175380,NT$ 298.00,2024-08-18
2096610,NT$ 219.00,2024-08-18
1201360,NT$ 225.00,2024-08-18
976310,NT$ 890.00,2024-08-18
960170,NT$ 698.00,2024-08-18
1036890,NT$ 299.00,2024-08-18
750920,NT$ 982.00,2024-08-18
1336350,NT$ 378.00,2024-08-18
1887100,NT$ 125.00,2024-08-18
203770,Free,2024-08-18
1577120,"NT$ 1,790.00",2024-08-18
1238080,NT$ 107.00,2024-08-18
389430,Free,2024-08-18
784950,Free,2024-08-18
374040,NT$ 140.00,2024-08-18
540710,NT$ 25.00,2024-08-18
1970470,NT$ 150.00,2024-08-18
304212,NT$ 398.00,2024-08-18
17480,NT$ 288.00,2024-08-18
1722870,NT$ 408.00,2024-08-18
1651560,NT$ 596.00,2024-08-18
867210,NT$ 566.00,2024-08-18
2687230,NT$ 488.00,2024-08-18
1648532,NT$ 488.00,2024-08-18
2009100,NT$ 479.00,2024-08-18
1556100,NT$ 599.00,2024-08-18
2692440,Free,2024-08-18
424840,NT$ 590.00,2024-08-18
2816950,NT$ 299.00,2024-08-18
540711,NT$ 25.00,2024-08-18
1769531,NT$ 290.00,2024-08-18
1244090,NT$ 566.00,2024-08-18
1536090,NT$ 328.00,2024-08-18
450540,NT$ 468.00,2024-08-18
2718190,"NT$ 2,999.00",2024-08-18
1056760,NT$ 398.00,2024-08-18
2081520,NT$ 114.00,2024-08-18
758870,NT$ 244.00,2024-08-18
2024410,NT$ 470.00,2024-08-18
885970,NT$ 889.00,2024-08-18
770810,NT$ 150.00,2024-08-18
223850,NT$ 566.00,2024-08-18
1455630,NT$ 229.00,2024-08-18
2141580,NT$ 499.00,2024-08-18
1007040,NT$ 858.00,2024-08-18
2337820,NT$ 259.00,2024-08-18
1905950,Free,2024-08-18
1576410,NT$ 101.00,2024-08-18
1682970,NT$ 268.00,2024-08-18
17440,NT$ 134.00,2024-08-18
555160,NT$ 378.00,2024-08-18
1919590,"NT$ 1,790.00",2024-08-18
2066020,NT$ 188.00,2024-08-18
2071280,NT$ 488.00,2024-08-18
619680,NT$ 25.00,2024-08-18
636480,NT$ 298.00,2024-08-18
332800,NT$ 152.00,2024-08-18
1432050,NT$ 151.00,2024-08-18
1924480,NT$ 249.00,2024-08-18
238320,NT$ 328.00,2024-08-18
2533960,NT$ 102.00,2024-08-18
1903620,NT$ 359.00,2024-08-18
731490,"NT$ 1,199.00",2024-08-18
319630,Free,2024-08-18
953490,NT$ 281.00,2024-08-18
920210,"NT$ 1,240.00",2024-08-18
2923390,NT$ 238.00,2024-08-18
1191120,NT$ 160.00,2024-08-18
2346550,Free,2024-08-18
955560,NT$ 419.00,2024-08-18
1566390,NT$ 244.00,2024-08-18
1817800,NT$ 488.00,2024-08-18
1266540,NT$ 408.00,2024-08-18
504230,NT$ 328.00,2024-08-18
732690,NT$ 438.00,2024-08-18
2338140,"NT$ 1,150.00",2024-08-18
674500,NT$ 159.00,2024-08-18
2212330,NT$ 102.00,2024-08-18
967050,NT$ 102.00,2024-08-18
47410,Free,2024-08-18
1267910,NT$ 188.00,2024-08-18
1096530,NT$ 488.00,2024-08-18
1158100,NT$ 508.00,2024-08-18
2008610,NT$ 863.00,2024-08-18
2430650,NT$ 171.00,2024-08-18
605740,NT$ 378.00,2024-08-18
1368820,NT$ 318.00,2024-08-18
1353230,NT$ 599.00,2024-08-18
378648,NT$ 194.00,2024-08-18
582160,"NT$ 1,699.00",2024-08-18
42960,NT$ 127.00,2024-08-18
2221920,NT$ 225.00,2024-08-18
704850,NT$ 328.00,2024-08-18
242640,NT$ 56.00,2024-08-18
599140,NT$ 328.00,2024-08-18
2389120,Free,2024-08-18
2450700,NT$ 226.00,2024-08-18
1418800,NT$ 159.00,2024-08-18
342200,Free,2024-08-18
991270,NT$ 329.00,2024-08-18
1996430,NT$ 174.00,2024-08-18
860510,NT$ 790.00,2024-08-18
238460,NT$ 268.00,2024-08-18
1129540,NT$ 319.00,2024-08-18
1858630,"NT$ 1,790.00",2024-08-18
395180,NT$ 749.00,2024-08-18
1889740,NT$ 196.00,2024-08-18
2555420,NT$ 398.00,2024-08-18
383980,NT$ 488.00,2024-08-18
1062810,NT$ 488.00,2024-08-18
2534810,NT$ 690.00,2024-08-18
1469610,NT$ 597.00,2024-08-18
1875060,NT$ 408.00,2024-08-18
2235020,NT$ 977.00,2024-08-18
1314563,NT$ 79.00,2024-08-18
1827180,Free,2024-08-18
32470,NT$ 328.00,2024-08-18
2443720,"NT$ 1,190.00",2024-08-18
2837730,NT$ 281.00,2024-08-18
1670430,NT$ 238.00,2024-08-18
17470,NT$ 215.00,2024-08-18
1325200,"NT$ 1,490.00",2024-08-18
1677350,"NT$ 1,999.00",2024-08-18
1128810,Free,2024-08-18
2067920,NT$ 172.00,2024-08-18
1931770,NT$ 549.00,2024-08-18
936720,NT$ 488.00,2024-08-18
2229850,NT$ 288.00,2024-08-18
2732960,NT$ 288.00,2024-08-18
2229880,NT$ 288.00,2024-08-18
2229840,NT$ 288.00,2024-08-18
2229890,NT$ 288.00,2024-08-18
2229870,NT$ 288.00,2024-08-18
2229830,NT$ 288.00,2024-08-18
548570,NT$ 239.00,2024-08-18
1610440,NT$ 428.00,2024-08-18
65800,NT$ 268.00,2024-08-18
24720,NT$ 134.00,2024-08-18
8870,NT$ 895.00,2024-08-18
1210320,NT$ 328.00,2024-08-18
2450010,NT$ 764.00,2024-08-18
673610,NT$ 408.00,2024-08-18
307960,NT$ 746.00,2024-08-18
2991400,NT$ 268.00,2024-08-18
1702010,NT$ 488.00,2024-08-18
210970,NT$ 868.00,2024-08-18
388090,NT$ 152.00,2024-08-18
2598510,NT$ 188.00,2024-08-18
1902690,"NT$ 1,990.00",2024-08-18
558244,NT$ 398.00,2024-08-18
830461,NT$ 253.00,2024-08-18
1367550,NT$ 318.00,2024-08-18
2292650,NT$ 210.00,2024-08-18
1080020,NT$ 59.00,2024-08-18
2692400,NT$ 428.00,2024-08-18
531130,NT$ 398.00,2024-08-18
741510,NT$ 65.00,2024-08-18
699330,NT$ 489.00,2024-08-18
2102730,NT$ 226.00,2024-08-18
1057090,NT$ 438.00,2024-08-18
653530,NT$ 328.00,2024-08-18
1785150,NT$ 188.00,2024-08-18
2096600,NT$ 438.00,2024-08-18
1404210,NT$ 590.00,2024-08-18
1255560,NT$ 488.00,2024-08-18
1090150,NT$ 79.00,2024-08-18
2111630,NT$ 949.00,2024-08-18
1885110,NT$ 408.00,2024-08-18
392080,NT$ 438.00,2024-08-18
1245560,NT$ 600.00,2024-08-18
2218003,NT$ 465.00,2024-08-18
1946700,NT$ 474.00,2024-08-18
919640,"NT$ 1,099.00",2024-08-18
1650010,"NT$ 1,790.00",2024-08-18
1824060,NT$ 485.00,2024-08-18
1683150,NT$ 488.00,2024-08-18
2197680,"NT$ 1,490.00",2024-08-18
329110,Free,2024-08-18
2330360,NT$ 203.00,2024-08-18
597180,NT$ 999.00,2024-08-18
544810,Free,2024-08-18
1843310,NT$ 746.00,2024-08-18
346010,NT$ 268.00,2024-08-18
569480,NT$ 268.00,2024-08-18
1097840,NT$ 788.00,2024-08-18
1811080,NT$ 270.00,2024-08-18
2230110,NT$ 799.00,2024-08-18
2856150,NT$ 299.00,2024-08-18
333640,NT$ 318.00,2024-08-18
1715130,NT$ 438.00,2024-08-18
2719200,"NT$ 1,590.00",2024-08-18
1448440,"NT$ 1,790.00",2024-08-18
1235747,NT$ 377.00,2024-08-18
2783780,NT$ 690.00,2024-08-18
970830,NT$ 498.00,2024-08-18
