GameID,Cost,Date
1812560,NT$ 282.00,2024-08-20
1568590,Free,2024-08-20
2969160,NT$ 138.00,2024-08-20
2891710,NT$ 270.00,2024-08-20
2666510,NT$ 103.00,2024-08-20
2473420,NT$ 199.00,2024-08-20
2648050,NT$ 295.00,2024-08-20
20920,NT$ 468.00,2024-08-20
1366540,NT$ 318.00,2024-08-20
465250,NT$ 46.00,2024-08-20
1488200,NT$ 164.00,2024-08-20
699130,NT$ 790.00,2024-08-20
239030,NT$ 188.00,2024-08-20
1849250,"NT$ 1,399.00",2024-08-20
602960,NT$ 649.00,2024-08-20
1658280,NT$ 746.00,2024-08-20
568220,NT$ 378.00,2024-08-20
2221490,"NT$ 1,129.00",2024-08-20
1149640,NT$ 328.00,2024-08-20
570660,NT$ 662.00,2024-08-20
1056960,NT$ 149.00,2024-08-20
286690,NT$ 58.00,2024-08-20
1259420,"NT$ 1,190.00",2024-08-20
246900,NT$ 238.00,2024-08-20
2825190,NT$ 840.00,2024-08-20
1672970,NT$ 538.00,2024-08-20
1520470,Free,2024-08-20
1235731,"NT$ 1,099.00",2024-08-20
2513280,"NT$ 1,290.00",2024-08-20
1283400,NT$ 139.00,2024-08-20
1073440,"NT$ 1,159.00",2024-08-20
1194810,NT$ 233.00,2024-08-20
2325832,NT$ 270.00,2024-08-20
1971650,"NT$ 1,790.00",2024-08-20
16900,NT$ 438.00,2024-08-20
49540,NT$ 839.00,2024-08-20
379430,NT$ 877.00,2024-08-20
1388880,NT$ 236.00,2024-08-20
2518220,NT$ 51.00,2024-08-20
2799690,NT$ 201.00,2024-08-20
1451940,NT$ 278.00,2024-08-20
1211020,NT$ 328.00,2024-08-20
3590,NT$ 148.00,2024-08-20
1433140,NT$ 599.00,2024-08-20
1041320,Free,2024-08-20
1677310,NT$ 262.00,2024-08-20
1079800,NT$ 317.00,2024-08-20
304050,Free,2024-08-20
1957780,NT$ 439.00,2024-08-20
2144740,NT$ 990.00,2024-08-20
2094810,NT$ 103.00,2024-08-20
1029690,NT$ 698.00,2024-08-20
312520,NT$ 408.00,2024-08-20
824270,NT$ 186.00,2024-08-20
1262540,NT$ 799.00,2024-08-20
870780,"NT$ 1,190.00",2024-08-20
2593750,"NT$ 1,050.00",2024-08-20
1458140,NT$ 488.00,2024-08-20
2933080,NT$ 328.00,2024-08-20
431730,NT$ 318.00,2024-08-20
1677740,Free,2024-08-20
1012790,NT$ 292.00,2024-08-20
983870,NT$ 858.00,2024-08-20
350080,NT$ 117.00,2024-08-20
1602010,NT$ 690.00,2024-08-20
1689500,NT$ 375.00,2024-08-20
1303182,NT$ 768.00,2024-08-20
1509960,NT$ 102.00,2024-08-20
1119730,NT$ 378.00,2024-08-20
601430,NT$ 239.00,2024-08-20
1225570,NT$ 539.00,2024-08-20
1712350,NT$ 566.00,2024-08-20
1468810,NT$ 318.00,2024-08-20
1548850,NT$ 599.00,2024-08-20
1840800,NT$ 449.00,2024-08-20
1771980,NT$ 248.00,2024-08-20
868422,NT$ 93.00,2024-08-20
688060,NT$ 246.00,2024-08-20
311560,NT$ 170.00,2024-08-20
2440510,"NT$ 1,990.00",2024-08-20
550470,Free,2024-08-20
1981570,NT$ 168.00,2024-08-20
2000950,"NT$ 1,834.00",2024-08-20
2378900,NT$ 188.00,2024-08-20
1574360,Free,2024-08-20
2004080,NT$ 208.00,2024-08-20
2195120,NT$ 530.00,2024-08-20
109600,Free,2024-08-20
287390,NT$ 58.00,2024-08-20
986130,NT$ 328.00,2024-08-20
208200,NT$ 119.00,2024-08-20
1808680,NT$ 262.00,2024-08-20
2812820,NT$ 81.00,2024-08-20
2643040,NT$ 183.00,2024-08-20
2736310,NT$ 249.00,2024-08-20
1295510,"NT$ 1,190.00",2024-08-20
1262600,NT$ 539.00,2024-08-20
702320,Free,2024-08-20
2543810,NT$ 270.00,2024-08-20
952040,NT$ 20.00,2024-08-20
690790,NT$ 378.00,2024-08-20
2254740,"NT$ 1,790.00",2024-08-20
1802720,NT$ 264.00,2024-08-20
445980,NT$ 83.00,2024-08-20
961200,Free,2024-08-20
1669980,NT$ 178.00,2024-08-20
2140610,"NT$ 1,099.00",2024-08-20
2399420,"NT$ 1,007.00",2024-08-20
2878420,NT$ 112.00,2024-08-20
1262572,NT$ 799.00,2024-08-20
673750,NT$ 270.00,2024-08-20
1920780,NT$ 341.00,2024-08-20
747660,NT$ 568.00,2024-08-20
1445790,NT$ 268.00,2024-08-20
477160,NT$ 398.00,2024-08-20
1001270,NT$ 298.00,2024-08-20
1576410,NT$ 101.00,2024-08-20
1238040,NT$ 799.00,2024-08-20
1874000,"NT$ 1,490.00",2024-08-20
1721470,Free,2024-08-20
1012880,NT$ 188.00,2024-08-20
1211630,NT$ 488.00,2024-08-20
1816550,"NT$ 1,099.00",2024-08-20
1084600,NT$ 990.00,2024-08-20
1159690,NT$ 488.00,2024-08-20
2419090,NT$ 328.00,2024-08-20
669330,NT$ 268.00,2024-08-20
3050840,NT$ 99.00,2024-08-20
2703850,NT$ 278.00,2024-08-20
230290,NT$ 488.00,2024-08-20
1196590,"NT$ 1,120.00",2024-08-20
719890,NT$ 318.00,2024-08-20
1227890,NT$ 318.00,2024-08-20
1340480,NT$ 178.00,2024-08-20
571740,NT$ 258.00,2024-08-20
493520,"NT$ 1,190.00",2024-08-20
1282550,NT$ 101.00,2024-08-20
2840770,"NT$ 1,990.00",2024-08-20
2236950,NT$ 186.00,2024-08-20
1631080,"NT$ 1,800.00",2024-08-20
920210,"NT$ 1,240.00",2024-08-20
1948280,NT$ 178.00,2024-08-20
692850,"NT$ 1,268.00",2024-08-20
13520,NT$ 85.00,2024-08-20
265930,NT$ 37.00,2024-08-20
2379910,NT$ 110.00,2024-08-20
434170,NT$ 408.00,2024-08-20
2059190,NT$ 740.00,2024-08-20
220200,NT$ 868.00,2024-08-20
2318310,NT$ 268.00,2024-08-20
2273430,NT$ 328.00,2024-08-20
532210,Free,2024-08-20
1850570,"NT$ 1,190.00",2024-08-20
2790660,NT$ 690.00,2024-08-20
2989950,NT$ 152.00,2024-08-20
2698940,"NT$ 1,990.00",2024-08-20
3024580,NT$ 105.00,2024-08-20
1139980,NT$ 298.00,2024-08-20
2072450,"NT$ 1,890.00",2024-08-20
2688860,NT$ 547.00,2024-08-20
3060720,NT$ 750.00,2024-08-20
1151640,"NT$ 1,190.00",2024-08-20
1547000,"NT$ 1,790.00",2024-08-20
2764370,Free,2024-08-20
2593910,NT$ 186.00,2024-08-20
2183930,NT$ 508.00,2024-08-20
775500,NT$ 322.00,2024-08-20
2581740,NT$ 271.00,2024-08-20
2495450,NT$ 318.00,2024-08-20
2171440,NT$ 226.00,2024-08-20
2076140,NT$ 268.00,2024-08-20
851850,"NT$ 1,490.00",2024-08-20
493190,NT$ 138.00,2024-08-20
2109270,NT$ 214.00,2024-08-20
897450,NT$ 67.00,2024-08-20
2081520,NT$ 114.00,2024-08-20
1656330,NT$ 790.00,2024-08-20
744900,Free,2024-08-20
268050,NT$ 161.00,2024-08-20
1887100,NT$ 125.00,2024-08-20
1371980,NT$ 650.00,2024-08-20
238370,NT$ 97.00,2024-08-20
1843310,NT$ 746.00,2024-08-20
1904392,"NT$ 1,099.00",2024-08-20
2510710,"NT$ 1,560.00",2024-08-20
203770,Free,2024-08-20
872670,NT$ 328.00,2024-08-20
2887680,NT$ 50.00,2024-08-20
2014780,"NT$ 1,199.00",2024-08-20
2701660,"NT$ 1,790.00",2024-08-20
1942280,NT$ 102.00,2024-08-20
2958440,NT$ 165.00,2024-08-20
1465750,NT$ 398.00,2024-08-20
1350650,NT$ 248.00,2024-08-20
837470,NT$ 399.00,2024-08-20
2891700,NT$ 270.00,2024-08-20
2429860,NT$ 238.00,2024-08-20
773790,NT$ 302.00,2024-08-20
524220,"NT$ 1,190.00",2024-08-20
3025990,NT$ 330.00,2024-08-20
1978590,NT$ 408.00,2024-08-20
1443200,NT$ 186.00,2024-08-20
1557740,NT$ 119.00,2024-08-20
2304440,NT$ 367.00,2024-08-20
262060,NT$ 408.00,2024-08-20
1451190,"NT$ 1,463.00",2024-08-20
1968840,NT$ 148.00,2024-08-20
2138610,"NT$ 1,490.00",2024-08-20
2922530,NT$ 599.00,2024-08-20
2637990,NT$ 159.00,2024-08-20
1066890,NT$ 568.00,2024-08-20
1815780,Free,2024-08-20
2919660,NT$ 138.00,2024-08-20
2622000,Free,2024-08-20
1812620,NT$ 152.00,2024-08-20
1840080,"NT$ 1,279.00",2024-08-20
2170970,NT$ 75.00,2024-08-20
1987080,NT$ 149.00,2024-08-20
1288320,NT$ 568.00,2024-08-20
2304500,NT$ 171.00,2024-08-20
1939970,NT$ 731.00,2024-08-20
2104240,NT$ 119.00,2024-08-20
2719560,NT$ 229.00,2024-08-20
2225070,Free,2024-08-20
2427700,NT$ 238.00,2024-08-20
830450,NT$ 253.00,2024-08-20
382310,NT$ 488.00,2024-08-20
319510,NT$ 102.00,2024-08-20
2160330,NT$ 220.00,2024-08-20
1985820,"NT$ 1,899.00",2024-08-20
645400,NT$ 359.00,2024-08-20
1367080,Free,2024-08-20
2384620,NT$ 746.00,2024-08-20
979110,NT$ 151.00,2024-08-20
1341290,NT$ 298.00,2024-08-20
3067200,NT$ 318.00,2024-08-20
512033,NT$ 359.00,2024-08-20
552100,NT$ 310.00,2024-08-20
512034,NT$ 359.00,2024-08-20
512032,NT$ 359.00,2024-08-20
2307471,NT$ 81.00,2024-08-20
2825200,"NT$ 1,400.00",2024-08-20
2281730,Free,2024-08-20
2387380,NT$ 238.00,2024-08-20
2273420,NT$ 249.00,2024-08-20
38420,NT$ 69.00,2024-08-20
2333480,Free,2024-08-20
1235743,NT$ 539.00,2024-08-20
10090,NT$ 655.00,2024-08-20
2322560,NT$ 188.00,2024-08-20
2986400,NT$ 278.00,2024-08-20
1963570,NT$ 384.00,2024-08-20
1331550,NT$ 375.00,2024-08-20
233450,NT$ 768.00,2024-08-20
1043260,NT$ 134.00,2024-08-20
1209460,NT$ 398.00,2024-08-20
1292630,Free,2024-08-20
1603180,NT$ 21.00,2024-08-20
2366120,Free,2024-08-20
1235730,"NT$ 1,099.00",2024-08-20
1235720,"NT$ 1,099.00",2024-08-20
2464650,NT$ 186.00,2024-08-20
433340,NT$ 399.00,2024-08-20
2911250,NT$ 241.00,2024-08-20
1974050,Free,2024-08-20
383870,NT$ 328.00,2024-08-20
720620,NT$ 378.00,2024-08-20
2674290,Free,2024-08-20
1809700,NT$ 590.00,2024-08-20
601150,NT$ 870.00,2024-08-20
2972990,NT$ 172.00,2024-08-20
1423900,NT$ 79.00,2024-08-20
2291680,NT$ 319.00,2024-08-20
1530160,"NT$ 1,190.00",2024-08-20
1876890,NT$ 408.00,2024-08-20
268500,"NT$ 1,790.00",2024-08-20
1166860,NT$ 419.00,2024-08-20
1032430,NT$ 378.00,2024-08-20
1682970,NT$ 268.00,2024-08-20
2005010,NT$ 590.00,2024-08-20
3116710,NT$ 188.00,2024-08-20
633230,NT$ 590.00,2024-08-20
1901910,NT$ 746.00,2024-08-20
3110340,NT$ 169.00,2024-08-20
1162750,NT$ 408.00,2024-08-20
365360,NT$ 699.00,2024-08-20
678950,"NT$ 1,490.00",2024-08-20
2515990,NT$ 226.00,2024-08-20
973230,NT$ 359.00,2024-08-20
2579530,NT$ 188.00,2024-08-20
763890,NT$ 378.00,2024-08-20
1351240,NT$ 498.00,2024-08-20
1746930,NT$ 366.00,2024-08-20
305620,NT$ 349.00,2024-08-20
858820,NT$ 318.00,2024-08-20
611660,NT$ 732.00,2024-08-20
2076580,NT$ 176.00,2024-08-20
1098770,NT$ 241.00,2024-08-20
285900,NT$ 399.00,2024-08-20
553420,NT$ 488.00,2024-08-20
1483870,NT$ 66.00,2024-08-20
2447590,NT$ 408.00,2024-08-20
330020,NT$ 142.00,2024-08-20
2839560,NT$ 339.00,2024-08-20
2138710,NT$ 569.00,2024-08-20
2977890,NT$ 582.00,2024-08-20
1235732,"NT$ 1,099.00",2024-08-20
1097580,NT$ 568.00,2024-08-20
680420,NT$ 295.00,2024-08-20
2850100,NT$ 188.00,2024-08-20
333420,NT$ 159.00,2024-08-20
2945830,NT$ 102.00,2024-08-20
704270,NT$ 545.00,2024-08-20
242050,"NT$ 1,129.00",2024-08-20
387990,NT$ 468.00,2024-08-20
236110,Free,2024-08-20
2449710,Free,2024-08-20
729040,NT$ 326.00,2024-08-20
1388850,NT$ 149.00,2024-08-20
115300,"NT$ 1,237.00",2024-08-20
1404850,NT$ 188.00,2024-08-20
269210,NT$ 152.00,2024-08-20
1627870,NT$ 169.00,2024-08-20
313120,NT$ 318.00,2024-08-20
1641960,NT$ 415.00,2024-08-20
1295920,NT$ 378.00,2024-08-20
246620,NT$ 398.00,2024-08-20
1588530,NT$ 646.00,2024-08-20
316410,NT$ 298.00,2024-08-20
745920,NT$ 276.00,2024-08-20
2313540,NT$ 328.00,2024-08-20
2337820,NT$ 259.00,2024-08-20
418370,NT$ 560.00,2024-08-20
2069310,"NT$ 3,297.00",2024-08-20
1063420,NT$ 610.00,2024-08-20
1535220,NT$ 204.00,2024-08-20
1325860,Free,2024-08-20
2290180,"NT$ 1,129.00",2024-08-20
1478300,NT$ 149.00,2024-08-20
1235722,"NT$ 1,099.00",2024-08-20
356190,"NT$ 1,095.00",2024-08-20
899440,"NT$ 1,290.00",2024-08-20
1368210,NT$ 79.00,2024-08-20
1592190,NT$ 599.00,2024-08-20
588430,Free,2024-08-20
1926210,NT$ 436.00,2024-08-20
1270540,NT$ 149.00,2024-08-20
2113850,NT$ 200.00,2024-08-20
2477660,NT$ 318.00,2024-08-20
10180,NT$ 655.00,2024-08-20
240,NT$ 188.00,2024-08-20
2287520,NT$ 599.00,2024-08-20
2700340,NT$ 268.00,2024-08-20
3089910,NT$ 152.00,2024-08-20
314650,NT$ 480.00,2024-08-20
1205970,NT$ 568.00,2024-08-20
2922540,NT$ 898.00,2024-08-20
1213210,NT$ 539.00,2024-08-20
1493520,NT$ 186.00,2024-08-20
1296610,NT$ 328.00,2024-08-20
201270,NT$ 850.00,2024-08-20
2439510,Free,2024-08-20
1229380,NT$ 124.00,2024-08-20
2009350,NT$ 288.00,2024-08-20
638970,NT$ 590.00,2024-08-20
2790670,NT$ 690.00,2024-08-20
2786680,NT$ 172.00,2024-08-20
19680,NT$ 269.00,2024-08-20
10,NT$ 186.00,2024-08-20
2717880,NT$ 455.00,2024-08-20
965580,NT$ 268.00,2024-08-20
914800,NT$ 119.00,2024-08-20
1239080,NT$ 408.00,2024-08-20
924970,"NT$ 1,490.00",2024-08-20
2854750,NT$ 508.00,2024-08-20
1444480,NT$ 318.00,2024-08-20
2661270,NT$ 165.00,2024-08-20
883710,"NT$ 1,310.00",2024-08-20
2365810,NT$ 118.00,2024-08-20
2248760,NT$ 298.00,2024-08-20
1238060,NT$ 539.00,2024-08-20
1266840,NT$ 163.00,2024-08-20
1385380,NT$ 508.00,2024-08-20
476600,"NT$ 1,998.00",2024-08-20
2175390,NT$ 119.00,2024-08-20
2534090,NT$ 508.00,2024-08-20
685240,NT$ 306.00,2024-08-20
2481020,NT$ 268.00,2024-08-20
1345820,NT$ 189.00,2024-08-20
2203070,Free,2024-08-20
1128860,NT$ 670.00,2024-08-20
252530,NT$ 488.00,2024-08-20
1769530,NT$ 290.00,2024-08-20
2441570,NT$ 912.00,2024-08-20
2140020,NT$ 268.00,2024-08-20
2418520,NT$ 328.00,2024-08-20
1977170,NT$ 266.00,2024-08-20
599140,NT$ 328.00,2024-08-20
2833600,NT$ 328.00,2024-08-20
1044720,NT$ 488.00,2024-08-20
2109300,NT$ 280.00,2024-08-20
785790,NT$ 63.00,2024-08-20
1607680,NT$ 268.00,2024-08-20
1683150,NT$ 488.00,2024-08-20
206480,Free,2024-08-20
674940,NT$ 100.00,2024-08-20
341800,NT$ 268.00,2024-08-20
1243850,NT$ 408.00,2024-08-20
219740,NT$ 186.00,2024-08-20
803600,NT$ 142.00,2024-08-20
234330,Free,2024-08-20
2008610,NT$ 863.00,2024-08-20
2114740,NT$ 899.00,2024-08-20
1880650,NT$ 508.00,2024-08-20
1748620,NT$ 268.00,2024-08-20
325610,"NT$ 1,268.00",2024-08-20
1332720,NT$ 328.00,2024-08-20
1126320,NT$ 248.00,2024-08-20
774801,NT$ 188.00,2024-08-20
40990,NT$ 113.00,2024-08-20
410900,NT$ 398.00,2024-08-20
835960,NT$ 488.00,2024-08-20
1643310,"NT$ 1,100.00",2024-08-20
1703340,NT$ 378.00,2024-08-20
238460,NT$ 268.00,2024-08-20
359870,NT$ 688.00,2024-08-20
1785650,"NT$ 1,790.00",2024-08-20
2200640,NT$ 125.00,2024-08-20
383980,NT$ 488.00,2024-08-20
554000,NT$ 69.00,2024-08-20
2346550,Free,2024-08-20
2944170,"NT$ 1,149.00",2024-08-20
1276760,NT$ 445.00,2024-08-20
2944150,NT$ 719.00,2024-08-20
1302240,NT$ 188.00,2024-08-20
2164540,NT$ 75.00,2024-08-20
234140,NT$ 667.00,2024-08-20
885000,NT$ 261.00,2024-08-20
500,NT$ 188.00,2024-08-20
2829200,NT$ 134.00,2024-08-20
1466060,NT$ 488.00,2024-08-20
1659420,"NT$ 1,190.00",2024-08-20
113400,Free,2024-08-20
1033060,NT$ 159.00,2024-08-20
1267910,NT$ 188.00,2024-08-20
1354830,NT$ 164.00,2024-08-20
1452490,NT$ 238.00,2024-08-20
861650,NT$ 568.00,2024-08-20
400,NT$ 188.00,2024-08-20
2944160,NT$ 719.00,2024-08-20
20900,NT$ 278.00,2024-08-20
2934390,NT$ 188.00,2024-08-20
641320,NT$ 395.00,2024-08-20
1584090,NT$ 170.00,2024-08-20
2334730,NT$ 138.00,2024-08-20
1583230,NT$ 572.00,2024-08-20
1801110,NT$ 99.00,2024-08-20
2173800,NT$ 226.00,2024-08-20
1924480,NT$ 249.00,2024-08-20
614570,NT$ 179.00,2024-08-20
736260,NT$ 268.00,2024-08-20
1905950,Free,2024-08-20
1536090,NT$ 328.00,2024-08-20
1863290,NT$ 187.00,2024-08-20
349040,NT$ 590.00,2024-08-20
41700,NT$ 117.00,2024-08-20
429050,NT$ 398.00,2024-08-20
2972680,NT$ 162.00,2024-08-20
2239150,NT$ 188.00,2024-08-20
1843020,NT$ 75.00,2024-08-20
1769533,NT$ 290.00,2024-08-20
2695150,NT$ 388.00,2024-08-20
223850,NT$ 566.00,2024-08-20
1492070,NT$ 408.00,2024-08-20
527230,NT$ 318.00,2024-08-20
495910,Free,2024-08-20
2655960,NT$ 268.00,2024-08-20
2230110,NT$ 799.00,2024-08-20
249130,NT$ 468.00,2024-08-20
2700610,NT$ 398.00,2024-08-20
1607390,NT$ 93.00,2024-08-20
704850,NT$ 328.00,2024-08-20
2060130,NT$ 204.00,2024-08-20
2477340,"NT$ 1,099.00",2024-08-20
2298430,NT$ 270.00,2024-08-20
1722870,NT$ 408.00,2024-08-20
2555190,NT$ 268.00,2024-08-20
1127500,NT$ 186.00,2024-08-20
489630,NT$ 599.00,2024-08-20
424840,NT$ 590.00,2024-08-20
1408610,NT$ 438.00,2024-08-20
492720,NT$ 695.00,2024-08-20
2700600,NT$ 298.00,2024-08-20
1080550,NT$ 75.00,2024-08-20
2856150,NT$ 299.00,2024-08-20
466560,NT$ 438.00,2024-08-20
2235020,NT$ 977.00,2024-08-20
2141580,NT$ 499.00,2024-08-20
342180,NT$ 87.00,2024-08-20
1069160,NT$ 268.00,2024-08-20
1357210,NT$ 746.00,2024-08-20
369990,NT$ 65.00,2024-08-20
1449690,NT$ 746.00,2024-08-20
2869680,NT$ 226.00,2024-08-20
471710,Free,2024-08-20
528740,Free,2024-08-20
1238000,"NT$ 1,099.00",2024-08-20
872410,"NT$ 1,790.00",2024-08-20
362890,NT$ 328.00,2024-08-20
1769531,NT$ 290.00,2024-08-20
2974330,"NT$ 1,790.00",2024-08-20
2494350,NT$ 479.00,2024-08-20
56437,NT$ 688.00,2024-08-20
1218210,NT$ 131.00,2024-08-20
2370570,NT$ 328.00,2024-08-20
1622100,NT$ 299.00,2024-08-20
1094390,NT$ 318.00,2024-08-20
1769532,NT$ 290.00,2024-08-20
1244090,NT$ 566.00,2024-08-20
266840,NT$ 688.00,2024-08-20
488790,NT$ 849.00,2024-08-20
1468720,NT$ 318.00,2024-08-20
1044620,NT$ 249.00,2024-08-20
1223750,NT$ 318.00,2024-08-20
231430,NT$ 468.00,2024-08-20
2800450,NT$ 295.00,2024-08-20
1749750,"NT$ 1,546.00",2024-08-20
1295500,NT$ 599.00,2024-08-20
1348661,NT$ 508.00,2024-08-20
2828720,NT$ 40.00,2024-08-20
1056760,NT$ 398.00,2024-08-20
1020790,"NT$ 1,790.00",2024-08-20
582160,"NT$ 1,699.00",2024-08-20
1896700,NT$ 283.00,2024-08-20
404430,NT$ 138.00,2024-08-20
347990,NT$ 138.00,2024-08-20
1644320,"NT$ 1,100.00",2024-08-20
2356560,NT$ 940.00,2024-08-20
860510,NT$ 790.00,2024-08-20
319630,Free,2024-08-20
1970470,NT$ 150.00,2024-08-20
732690,NT$ 438.00,2024-08-20
1243830,"NT$ 1,199.00",2024-08-20
1574240,NT$ 318.00,2024-08-20
2290000,NT$ 268.00,2024-08-20
780290,NT$ 566.00,2024-08-20
606150,NT$ 318.00,2024-08-20
2212330,NT$ 102.00,2024-08-20
2078450,Free,2024-08-20
1432050,NT$ 151.00,2024-08-20
644930,NT$ 559.00,2024-08-20
2090810,NT$ 289.00,2024-08-20
964800,NT$ 479.00,2024-08-20
1066780,NT$ 599.00,2024-08-20
797430,Free,2024-08-20
1983260,NT$ 648.00,2024-08-20
2696250,NT$ 760.00,2024-08-20
1717250,NT$ 262.00,2024-08-20
1419170,Free,2024-08-20
1367550,NT$ 318.00,2024-08-20
502520,NT$ 385.00,2024-08-20
2005160,NT$ 434.00,2024-08-20
3142390,NT$ 169.00,2024-08-20
3100090,NT$ 73.00,2024-08-20
332800,NT$ 152.00,2024-08-20
424030,NT$ 849.00,2024-08-20
2195430,NT$ 300.00,2024-08-20
1324780,NT$ 179.00,2024-08-20
1938010,"NT$ 1,999.00",2024-08-20
3133990,"NT$ 1,670.00",2024-08-20
1175380,NT$ 298.00,2024-08-20
1128810,Free,2024-08-20
1106840,NT$ 268.00,2024-08-20
32470,NT$ 328.00,2024-08-20
2783780,NT$ 690.00,2024-08-20
2690330,NT$ 50.00,2024-08-20
1337520,NT$ 268.00,2024-08-20
3051590,NT$ 188.00,2024-08-20
228380,NT$ 699.00,2024-08-20
637650,"NT$ 1,490.00",2024-08-20
3129990,NT$ 118.00,2024-08-20
572890,NT$ 59.00,2024-08-20
2893870,NT$ 268.00,2024-08-20
2693860,NT$ 202.00,2024-08-20
1057090,NT$ 438.00,2024-08-20
1884560,NT$ 300.00,2024-08-20
1280780,NT$ 568.00,2024-08-20
1924360,NT$ 229.00,2024-08-20
2450010,NT$ 764.00,2024-08-20
973760,NT$ 599.00,2024-08-20
304212,NT$ 398.00,2024-08-20
1255560,NT$ 488.00,2024-08-20
2530790,"NT$ 4,280.00",2024-08-20
1369630,NT$ 400.00,2024-08-20
47700,NT$ 288.00,2024-08-20
885970,NT$ 889.00,2024-08-20
823500,NT$ 488.00,2024-08-20
463530,NT$ 699.00,2024-08-20
581450,NT$ 950.00,2024-08-20
3133780,NT$ 102.00,2024-08-20
918570,Free,2024-08-20
2325460,NT$ 390.00,2024-08-20
388090,NT$ 152.00,2024-08-20
2923390,NT$ 238.00,2024-08-20
996770,NT$ 168.00,2024-08-20
411950,"NT$ 2,560.00",2024-08-20
2066020,NT$ 188.00,2024-08-20
1096530,NT$ 488.00,2024-08-20
1129540,NT$ 319.00,2024-08-20
862800,NT$ 238.00,2024-08-20
544810,Free,2024-08-20
780310,NT$ 488.00,2024-08-20
963060,NT$ 170.00,2024-08-20
1651560,NT$ 596.00,2024-08-20
1368572,"NT$ 1,099.00",2024-08-20
1336490,NT$ 699.00,2024-08-20
2380030,NT$ 388.00,2024-08-20
47780,NT$ 539.00,2024-08-20
2052410,NT$ 898.00,2024-08-20
2975970,NT$ 539.00,2024-08-20
531130,NT$ 398.00,2024-08-20
750920,NT$ 982.00,2024-08-20
2643050,NT$ 183.00,2024-08-20
1926590,NT$ 518.00,2024-08-20
1233880,NT$ 209.00,2024-08-20
1536570,NT$ 262.00,2024-08-20
1608700,NT$ 65.00,2024-08-20
24810,NT$ 288.00,2024-08-20
2450700,NT$ 226.00,2024-08-20
4570,NT$ 358.00,2024-08-20
1368820,NT$ 318.00,2024-08-20
636450,NT$ 176.00,2024-08-20
1931770,NT$ 549.00,2024-08-20
209000,NT$ 468.00,2024-08-20
2075720,NT$ 268.00,2024-08-20
423630,NT$ 138.00,2024-08-20
2221920,NT$ 225.00,2024-08-20
307960,NT$ 746.00,2024-08-20
1761620,NT$ 149.00,2024-08-20
238320,NT$ 328.00,2024-08-20
2071280,NT$ 488.00,2024-08-20
555160,NT$ 378.00,2024-08-20
329110,Free,2024-08-20
493490,NT$ 791.00,2024-08-20
2209650,NT$ 270.00,2024-08-20
2102730,NT$ 226.00,2024-08-20
1287840,NT$ 312.00,2024-08-20
2198580,NT$ 119.00,2024-08-20
1895880,"NT$ 1,490.00",2024-08-20
1817800,NT$ 488.00,2024-08-20
1474700,Free,2024-08-20
1148590,NT$ 59.00,2024-08-20
2687230,NT$ 488.00,2024-08-20
2534810,NT$ 690.00,2024-08-20
955560,NT$ 419.00,2024-08-20
2903960,NT$ 298.00,2024-08-20
1009560,NT$ 328.00,2024-08-20
548570,NT$ 239.00,2024-08-20
389430,Free,2024-08-20
2478970,NT$ 488.00,2024-08-20
1592280,NT$ 408.00,2024-08-20
865360,NT$ 238.00,2024-08-20
1235746,NT$ 539.00,2024-08-20
925580,NT$ 398.00,2024-08-20
357190,NT$ 820.00,2024-08-20
1266540,NT$ 408.00,2024-08-20
24790,NT$ 288.00,2024-08-20
1235745,NT$ 539.00,2024-08-20
1069660,NT$ 566.00,2024-08-20
2008920,NT$ 459.00,2024-08-20
342200,Free,2024-08-20
830461,NT$ 253.00,2024-08-20
1824060,NT$ 485.00,2024-08-20
675590,NT$ 138.00,2024-08-20
1634040,NT$ 226.00,2024-08-20
967050,NT$ 102.00,2024-08-20
1668540,NT$ 970.00,2024-08-20
4700,NT$ 705.00,2024-08-20
1670430,NT$ 238.00,2024-08-20
1293160,"NT$ 1,190.00",2024-08-20
579180,NT$ 599.00,2024-08-20
526060,NT$ 102.00,2024-08-20
2814240,NT$ 590.00,2024-08-20
1324130,NT$ 748.00,2024-08-20
2533960,NT$ 102.00,2024-08-20
1307090,NT$ 11.00,2024-08-20
1761390,"NT$ 1,090.00",2024-08-20
1619750,NT$ 438.00,2024-08-20
787480,NT$ 880.00,2024-08-20
333640,NT$ 318.00,2024-08-20
1921480,NT$ 326.00,2024-08-20
2955300,Free,2024-08-20
994280,NT$ 175.00,2024-08-20
1566690,NT$ 408.00,2024-08-20
2231450,NT$ 328.00,2024-08-20
2827810,NT$ 296.00,2024-08-20
337320,NT$ 328.00,2024-08-20
653530,NT$ 328.00,2024-08-20
2922520,NT$ 328.00,2024-08-20
1411910,NT$ 238.00,2024-08-20
3107330,NT$ 66.00,2024-08-20
1919590,"NT$ 1,790.00",2024-08-20
1605220,NT$ 566.00,2024-08-20
2024410,NT$ 470.00,2024-08-20
1903620,NT$ 359.00,2024-08-20
512540,NT$ 306.00,2024-08-20
2515070,NT$ 662.00,2024-08-20
1097840,NT$ 788.00,2024-08-20
1656370,NT$ 660.00,2024-08-20
708770,NT$ 306.00,2024-08-20
2692440,Free,2024-08-20
3029990,NT$ 96.00,2024-08-20
288470,NT$ 778.00,2024-08-20
1610440,NT$ 428.00,2024-08-20
1691320,NT$ 179.00,2024-08-20
