GameID,Cost,Date
1150690,NT$ 318.00,2024-08-17
1092790,NT$ 378.00,2024-08-17
493340,NT$ 958.00,2024-08-17
1922560,NT$ 799.00,2024-08-17
914800,NT$ 119.00,2024-08-17
219990,NT$ 408.00,2024-08-17
1062090,NT$ 408.00,2024-08-17
719890,NT$ 318.00,2024-08-17
1084600,NT$ 990.00,2024-08-17
2401970,"NT$ 1,250.00",2024-08-17
231430,NT$ 468.00,2024-08-17
3088410,NT$ 135.00,2024-08-17
1509960,NT$ 102.00,2024-08-17
1672970,NT$ 538.00,2024-08-17
2703850,NT$ 278.00,2024-08-17
22320,NT$ 187.00,2024-08-17
1001270,NT$ 298.00,2024-08-17
611790,NT$ 549.00,2024-08-17
410340,NT$ 318.00,2024-08-17
851850,"NT$ 1,490.00",2024-08-17
2419090,NT$ 328.00,2024-08-17
1286580,NT$ 263.00,2024-08-17
49540,NT$ 209.00,2024-08-17
1884560,NT$ 150.00,2024-08-17
2800450,NT$ 295.00,2024-08-17
10180,NT$ 655.00,2024-08-17
933110,Free,2024-08-17
205100,NT$ 80.00,2024-08-17
312520,NT$ 408.00,2024-08-17
431730,NT$ 318.00,2024-08-17
1962890,NT$ 268.00,2024-08-17
1259420,"NT$ 1,190.00",2024-08-17
736260,NT$ 268.00,2024-08-17
505460,NT$ 438.00,2024-08-17
2325832,NT$ 270.00,2024-08-17
220200,NT$ 868.00,2024-08-17
2736310,NT$ 249.00,2024-08-17
1656330,NT$ 158.00,2024-08-17
2841070,NT$ 165.00,2024-08-17
1549970,NT$ 790.00,2024-08-17
868422,NT$ 93.00,2024-08-17
1150440,"NT$ 1,099.00",2024-08-17
1211020,NT$ 328.00,2024-08-17
1815780,Free,2024-08-17
736220,NT$ 694.00,2024-08-17
2133640,NT$ 137.00,2024-08-17
1002300,NT$ 152.00,2024-08-17
2891710,NT$ 270.00,2024-08-17
2827810,NT$ 296.00,2024-08-17
1295510,"NT$ 1,190.00",2024-08-17
2195430,NT$ 150.00,2024-08-17
1056960,NT$ 149.00,2024-08-17
1547000,"NT$ 1,790.00",2024-08-17
1957780,NT$ 439.00,2024-08-17
262060,NT$ 408.00,2024-08-17
1235732,NT$ 549.00,2024-08-17
1149640,NT$ 328.00,2024-08-17
2839560,NT$ 339.00,2024-08-17
2887680,NT$ 50.00,2024-08-17
1985170,Free,2024-08-17
1593500,"NT$ 1,190.00",2024-08-17
606150,NT$ 47.00,2024-08-17
1235722,NT$ 549.00,2024-08-17
293760,NT$ 488.00,2024-08-17
2000950,"NT$ 1,834.00",2024-08-17
1209460,NT$ 398.00,2024-08-17
2365810,NT$ 94.00,2024-08-17
2700600,NT$ 223.00,2024-08-17
2387380,NT$ 238.00,2024-08-17
1062810,NT$ 488.00,2024-08-17
350080,NT$ 117.00,2024-08-17
1012880,NT$ 188.00,2024-08-17
269210,NT$ 152.00,2024-08-17
602960,NT$ 649.00,2024-08-17
230290,NT$ 488.00,2024-08-17
2666510,NT$ 103.00,2024-08-17
2543810,NT$ 270.00,2024-08-17
1575470,NT$ 120.00,2024-08-17
2236950,NT$ 186.00,2024-08-17
1901910,NT$ 746.00,2024-08-17
330020,NT$ 142.00,2024-08-17
1366540,NT$ 318.00,2024-08-17
2825200,"NT$ 1,400.00",2024-08-17
1069160,NT$ 241.00,2024-08-17
3050840,NT$ 99.00,2024-08-17
382310,NT$ 488.00,2024-08-17
2593910,NT$ 186.00,2024-08-17
775500,NT$ 238.00,2024-08-17
2399420,"NT$ 1,007.00",2024-08-17
305620,NT$ 349.00,2024-08-17
1009560,NT$ 101.00,2024-08-17
1689500,NT$ 375.00,2024-08-17
1380070,NT$ 408.00,2024-08-17
886250,Free,2024-08-17
2718190,"NT$ 2,999.00",2024-08-17
1238000,NT$ 219.00,2024-08-17
3100090,NT$ 73.00,2024-08-17
579180,NT$ 209.00,2024-08-17
2318310,NT$ 268.00,2024-08-17
2304440,NT$ 367.00,2024-08-17
1149620,NT$ 328.00,2024-08-17
3067200,NT$ 318.00,2024-08-17
1977170,NT$ 266.00,2024-08-17
2216830,NT$ 488.00,2024-08-17
2170970,NT$ 75.00,2024-08-17
1238060,NT$ 107.00,2024-08-17
1568590,Free,2024-08-17
1801110,NT$ 49.00,2024-08-17
1092660,NT$ 87.00,2024-08-17
669330,NT$ 268.00,2024-08-17
2449710,Free,2024-08-17
1030840,"NT$ 1,190.00",2024-08-17
973760,NT$ 119.00,2024-08-17
1898210,Free,2024-08-17
601430,NT$ 239.00,2024-08-17
1677310,NT$ 262.00,2024-08-17
19680,NT$ 40.00,2024-08-17
2337820,NT$ 259.00,2024-08-17
1066890,NT$ 568.00,2024-08-17
2109270,NT$ 214.00,2024-08-17
858820,NT$ 95.00,2024-08-17
109600,Free,2024-08-17
690790,NT$ 378.00,2024-08-17
1896700,NT$ 283.00,2024-08-17
2643040,NT$ 183.00,2024-08-17
1295920,NT$ 378.00,2024-08-17
1235743,NT$ 377.00,2024-08-17
1128860,NT$ 670.00,2024-08-17
509980,NT$ 379.00,2024-08-17
702320,Free,2024-08-17
2076140,NT$ 268.00,2024-08-17
1924360,NT$ 229.00,2024-08-17
1277400,"NT$ 1,230.00",2024-08-17
1367080,Free,2024-08-17
208200,NT$ 119.00,2024-08-17
20900,NT$ 41.00,2024-08-17
919640,"NT$ 1,099.00",2024-08-17
1303182,NT$ 768.00,2024-08-17
2698940,"NT$ 1,990.00",2024-08-17
304050,Free,2024-08-17
837470,NT$ 399.00,2024-08-17
1974520,NT$ 238.00,2024-08-17
1971650,"NT$ 1,790.00",2024-08-17
899440,NT$ 129.00,2024-08-17
2464650,NT$ 186.00,2024-08-17
552100,NT$ 310.00,2024-08-17
2863060,NT$ 328.00,2024-08-17
2534090,NT$ 508.00,2024-08-17
2700610,NT$ 298.00,2024-08-17
964800,NT$ 479.00,2024-08-17
2198580,NT$ 119.00,2024-08-17
2637990,NT$ 159.00,2024-08-17
977950,NT$ 118.00,2024-08-17
779340,"NT$ 1,690.00",2024-08-17
947510,"NT$ 1,260.00",2024-08-17
24200,Free,2024-08-17
1948280,NT$ 178.00,2024-08-17
824270,NT$ 186.00,2024-08-17
2014780,"NT$ 1,199.00",2024-08-17
2919660,NT$ 138.00,2024-08-17
1584940,NT$ 206.00,2024-08-17
1419170,Free,2024-08-17
2183930,NT$ 508.00,2024-08-17
1850570,"NT$ 1,190.00",2024-08-17
2283880,NT$ 295.00,2024-08-17
1443200,NT$ 186.00,2024-08-17
1557740,NT$ 119.00,2024-08-17
1097430,Free,2024-08-17
246900,NT$ 238.00,2024-08-17
1293160,NT$ 476.00,2024-08-17
1552350,NT$ 488.00,2024-08-17
1139980,NT$ 298.00,2024-08-17
3590,NT$ 148.00,2024-08-17
1938010,NT$ 599.00,2024-08-17
627690,Free,2024-08-17
3060720,NT$ 750.00,2024-08-17
1987080,NT$ 149.00,2024-08-17
3129990,NT$ 118.00,2024-08-17
1283400,NT$ 139.00,2024-08-17
1213210,NT$ 161.00,2024-08-17
2221920,NT$ 225.00,2024-08-17
418370,NT$ 560.00,2024-08-17
368260,"NT$ 1,790.00",2024-08-17
830450,NT$ 253.00,2024-08-17
680420,NT$ 295.00,2024-08-17
1850960,NT$ 488.00,2024-08-17
341800,NT$ 268.00,2024-08-17
349040,NT$ 590.00,2024-08-17
2701660,"NT$ 1,790.00",2024-08-17
1583230,NT$ 572.00,2024-08-17
1096900,"NT$ 1,199.00",2024-08-17
979110,NT$ 151.00,2024-08-17
2790660,NT$ 690.00,2024-08-17
2719560,NT$ 229.00,2024-08-17
1492070,NT$ 408.00,2024-08-17
2333480,Free,2024-08-17
1895880,"NT$ 1,490.00",2024-08-17
1235745,NT$ 377.00,2024-08-17
471710,Free,2024-08-17
2477340,"NT$ 1,099.00",2024-08-17
1243830,"NT$ 1,199.00",2024-08-17
1465750,NT$ 398.00,2024-08-17
2157560,"NT$ 1,040.00",2024-08-17
1134100,NT$ 143.00,2024-08-17
610180,NT$ 408.00,2024-08-17
1288320,NT$ 568.00,2024-08-17
1351630,NT$ 515.00,2024-08-17
2171440,NT$ 226.00,2024-08-17
1468810,NT$ 318.00,2024-08-17
492720,NT$ 695.00,2024-08-17
210970,NT$ 217.00,2024-08-17
466560,NT$ 438.00,2024-08-17
785790,NT$ 63.00,2024-08-17
2059190,NT$ 740.00,2024-08-17
2384620,NT$ 746.00,2024-08-17
2986400,NT$ 278.00,2024-08-17
1223750,NT$ 318.00,2024-08-17
387990,NT$ 468.00,2024-08-17
2173800,NT$ 144.00,2024-08-17
2958440,NT$ 165.00,2024-08-17
2581740,NT$ 271.00,2024-08-17
477160,NT$ 398.00,2024-08-17
1451190,"NT$ 1,463.00",2024-08-17
2725200,NT$ 61.00,2024-08-17
356190,"NT$ 1,095.00",2024-08-17
2427700,NT$ 238.00,2024-08-17
1874000,"NT$ 1,490.00",2024-08-17
2764370,Free,2024-08-17
744900,Free,2024-08-17
571740,NT$ 258.00,2024-08-17
316410,NT$ 298.00,2024-08-17
1331550,NT$ 375.00,2024-08-17
961200,Free,2024-08-17
1196590,"NT$ 1,120.00",2024-08-17
2291680,NT$ 319.00,2024-08-17
588430,Free,2024-08-17
1005300,NT$ 488.00,2024-08-17
268050,NT$ 161.00,2024-08-17
285900,NT$ 399.00,2024-08-17
1921480,NT$ 326.00,2024-08-17
1812620,NT$ 152.00,2024-08-17
2622000,Free,2024-08-17
1341701,NT$ 29.00,2024-08-17
1385380,NT$ 508.00,2024-08-17
2854750,NT$ 508.00,2024-08-17
3024580,NT$ 105.00,2024-08-17
2891700,NT$ 270.00,2024-08-17
1659420,"NT$ 1,190.00",2024-08-17
1227890,NT$ 318.00,2024-08-17
1451940,NT$ 278.00,2024-08-17
774801,NT$ 188.00,2024-08-17
1032430,NT$ 378.00,2024-08-17
1889740,NT$ 196.00,2024-08-17
1235746,NT$ 377.00,2024-08-17
339600,Free,2024-08-17
1643310,"NT$ 1,100.00",2024-08-17
2238040,NT$ 223.00,2024-08-17
774461,NT$ 488.00,2024-08-17
2833600,NT$ 328.00,2024-08-17
1302240,NT$ 188.00,2024-08-17
1341290,NT$ 298.00,2024-08-17
1243850,NT$ 408.00,2024-08-17
729040,NT$ 326.00,2024-08-17
242050,"NT$ 1,129.00",2024-08-17
1198090,NT$ 499.00,2024-08-17
604500,Free,2024-08-17
2893870,NT$ 268.00,2024-08-17
2552450,"NT$ 1,790.00",2024-08-17
464060,NT$ 65.00,2024-08-17
347990,NT$ 34.00,2024-08-17
2555190,NT$ 268.00,2024-08-17
1942280,NT$ 102.00,2024-08-17
1373960,NT$ 326.00,2024-08-17
342180,NT$ 87.00,2024-08-17
1876890,NT$ 408.00,2024-08-17
2225070,Free,2024-08-17
2440510,"NT$ 1,990.00",2024-08-17
2632050,"NT$ 1,019.00",2024-08-17
532210,Free,2024-08-17
568220,NT$ 378.00,2024-08-17
313120,NT$ 318.00,2024-08-17
2878420,NT$ 112.00,2024-08-17
2109300,NT$ 280.00,2024-08-17
1268590,"NT$ 1,148.00",2024-08-17
1238820,NT$ 164.00,2024-08-17
2215260,NT$ 140.00,2024-08-17
2943690,"NT$ 1,793.00",2024-08-17
857980,NT$ 131.00,2024-08-17
438450,"NT$ 7,679.00",2024-08-17
1151640,"NT$ 1,190.00",2024-08-17
1978590,NT$ 408.00,2024-08-17
1631080,"NT$ 1,800.00",2024-08-17
1239080,NT$ 408.00,2024-08-17
265930,NT$ 37.00,2024-08-17
3025990,NT$ 330.00,2024-08-17
1350650,NT$ 248.00,2024-08-17
1043260,NT$ 134.00,2024-08-17
242640,NT$ 56.00,2024-08-17
2304500,NT$ 171.00,2024-08-17
2198610,NT$ 96.00,2024-08-17
493190,NT$ 34.00,2024-08-17
601150,NT$ 870.00,2024-08-17
872410,"NT$ 1,790.00",2024-08-17
1641960,NT$ 415.00,2024-08-17
2160330,NT$ 220.00,2024-08-17
2273420,NT$ 249.00,2024-08-17
960170,NT$ 698.00,2024-08-17
365360,NT$ 699.00,2024-08-17
1717250,NT$ 262.00,2024-08-17
2593750,"NT$ 1,050.00",2024-08-17
3089910,NT$ 152.00,2024-08-17
704270,NT$ 545.00,2024-08-17
2447590,NT$ 408.00,2024-08-17
1189100,NT$ 277.00,2024-08-17
1776780,NT$ 377.00,2024-08-17
233450,NT$ 768.00,2024-08-17
359870,NT$ 688.00,2024-08-17
1644320,"NT$ 1,100.00",2024-08-17
319510,NT$ 102.00,2024-08-17
1159290,NT$ 213.00,2024-08-17
1368572,NT$ 549.00,2024-08-17
1370050,NT$ 131.00,2024-08-17
500,NT$ 188.00,2024-08-17
2922530,NT$ 599.00,2024-08-17
675590,NT$ 34.00,2024-08-17
527230,NT$ 318.00,2024-08-17
489630,NT$ 599.00,2024-08-17
2790670,NT$ 690.00,2024-08-17
633230,NT$ 590.00,2024-08-17
763890,NT$ 378.00,2024-08-17
423630,NT$ 34.00,2024-08-17
1408610,NT$ 438.00,2024-08-17
1101120,NT$ 328.00,2024-08-17
1668540,NT$ 776.00,2024-08-17
955560,NT$ 419.00,2024-08-17
1175380,NT$ 298.00,2024-08-17
1162750,NT$ 408.00,2024-08-17
2495450,NT$ 318.00,2024-08-17
2429860,NT$ 238.00,2024-08-17
2290000,NT$ 268.00,2024-08-17
1063420,NT$ 610.00,2024-08-17
1166860,NT$ 419.00,2024-08-17
983970,NT$ 204.00,2024-08-17
973230,NT$ 359.00,2024-08-17
433340,NT$ 399.00,2024-08-17
424030,NT$ 849.00,2024-08-17
233130,NT$ 48.00,2024-08-17
2479840,NT$ 169.00,2024-08-17
1386900,NT$ 131.00,2024-08-17
1468720,NT$ 318.00,2024-08-17
645402,NT$ 895.00,2024-08-17
1143840,NT$ 125.00,2024-08-17
1996430,NT$ 174.00,2024-08-17
1743850,NT$ 84.00,2024-08-17
2370570,NT$ 328.00,2024-08-17
2512790,NT$ 73.00,2024-08-17
252530,NT$ 488.00,2024-08-17
1556100,NT$ 599.00,2024-08-17
2924120,NT$ 66.00,2024-08-17
1588530,NT$ 646.00,2024-08-17
600480,NT$ 122.00,2024-08-17
1571200,Free,2024-08-17
711540,NT$ 117.00,2024-08-17
412020,NT$ 877.00,2024-08-17
236110,Free,2024-08-17
550470,Free,2024-08-17
1983260,NT$ 648.00,2024-08-17
1036890,NT$ 299.00,2024-08-17
223850,NT$ 566.00,2024-08-17
4500,NT$ 468.00,2024-08-17
2380030,NT$ 388.00,2024-08-17
740130,"NT$ 1,190.00",2024-08-17
2366120,Free,2024-08-17
2700340,NT$ 268.00,2024-08-17
38420,NT$ 69.00,2024-08-17
2113850,NT$ 200.00,2024-08-17
1827180,Free,2024-08-17
47780,NT$ 107.00,2024-08-17
1325860,Free,2024-08-17
553420,NT$ 488.00,2024-08-17
936720,NT$ 488.00,2024-08-17
2078450,Free,2024-08-17
918570,Free,2024-08-17
862800,NT$ 238.00,2024-08-17
1656370,NT$ 99.00,2024-08-17
113400,Free,2024-08-17
429050,NT$ 398.00,2024-08-17
1404850,NT$ 188.00,2024-08-17
1332720,NT$ 328.00,2024-08-17
1469610,NT$ 597.00,2024-08-17
2005010,NT$ 590.00,2024-08-17
638970,NT$ 590.00,2024-08-17
2521630,NT$ 188.00,2024-08-17
1353230,NT$ 599.00,2024-08-17
400,NT$ 188.00,2024-08-17
2224460,NT$ 840.00,2024-08-17
2717010,NT$ 328.00,2024-08-17
4570,NT$ 358.00,2024-08-17
201270,NT$ 850.00,2024-08-17
2009350,NT$ 288.00,2024-08-17
2310160,NT$ 214.00,2024-08-17
1928980,NT$ 488.00,2024-08-17
885970,NT$ 889.00,2024-08-17
704850,NT$ 328.00,2024-08-17
2334730,NT$ 138.00,2024-08-17
2687230,NT$ 488.00,2024-08-17
678950,"NT$ 1,490.00",2024-08-17
2281730,Free,2024-08-17
1487210,NT$ 319.00,2024-08-17
2160360,NT$ 278.00,2024-08-17
1907450,NT$ 90.00,2024-08-17
329110,Free,2024-08-17
1292630,Free,2024-08-17
2231450,NT$ 328.00,2024-08-17
1227650,NT$ 204.00,2024-08-17
1703340,NT$ 378.00,2024-08-17
2695150,NT$ 388.00,2024-08-17
2816950,NT$ 299.00,2024-08-17
314650,NT$ 480.00,2024-08-17
2071280,NT$ 488.00,2024-08-17
674940,NT$ 100.00,2024-08-17
2692440,Free,2024-08-17
572890,NT$ 59.00,2024-08-17
2439510,Free,2024-08-17
2477660,NT$ 318.00,2024-08-17
2111630,NT$ 949.00,2024-08-17
2991400,NT$ 268.00,2024-08-17
2786680,NT$ 172.00,2024-08-17
1668520,NT$ 760.00,2024-08-17
1199030,NT$ 111.00,2024-08-17
2869680,NT$ 226.00,2024-08-17
2140020,NT$ 268.00,2024-08-17
2893880,NT$ 268.00,2024-08-17
1536090,NT$ 328.00,2024-08-17
488790,NT$ 849.00,2024-08-17
2972680,NT$ 162.00,2024-08-17
468920,NT$ 39.00,2024-08-17
861650,NT$ 568.00,2024-08-17
1202130,NT$ 488.00,2024-08-17
1785650,"NT$ 1,790.00",2024-08-17
1146960,NT$ 224.00,2024-08-17
1651560,NT$ 596.00,2024-08-17
2290180,"NT$ 1,129.00",2024-08-17
2218003,NT$ 465.00,2024-08-17
1276760,NT$ 490.00,2024-08-17
1769533,NT$ 290.00,2024-08-17
383870,NT$ 328.00,2024-08-17
2108330,"NT$ 1,999.00",2024-08-17
1452490,NT$ 238.00,2024-08-17
1266840,NT$ 163.00,2024-08-17
1106840,NT$ 268.00,2024-08-17
2643050,NT$ 183.00,2024-08-17
1449690,NT$ 746.00,2024-08-17
504230,NT$ 328.00,2024-08-17
1281881,NT$ 85.00,2024-08-17
1281880,NT$ 170.00,2024-08-17
699330,NT$ 489.00,2024-08-17
209000,NT$ 468.00,2024-08-17
2678990,NT$ 102.00,2024-08-17
2669360,NT$ 159.00,2024-08-17
555160,NT$ 378.00,2024-08-17
2298430,NT$ 270.00,2024-08-17
2690330,NT$ 50.00,2024-08-17
1368820,NT$ 318.00,2024-08-17
1522160,NT$ 898.00,2024-08-17
824550,"NT$ 1,690.00",2024-08-17
1769532,NT$ 290.00,2024-08-17
526060,NT$ 25.00,2024-08-17
977400,Free,2024-08-17
1205970,NT$ 568.00,2024-08-17
611660,NT$ 732.00,2024-08-17
1705180,NT$ 438.00,2024-08-17
2661270,NT$ 165.00,2024-08-17
1222730,NT$ 219.00,2024-08-17
1301020,NT$ 549.00,2024-08-17
1094680,NT$ 178.00,2024-08-17
2515990,NT$ 226.00,2024-08-17
1887100,NT$ 125.00,2024-08-17
1056760,NT$ 398.00,2024-08-17
383980,NT$ 488.00,2024-08-17
463530,NT$ 699.00,2024-08-17
2328720,NT$ 238.00,2024-08-17
1924480,NT$ 249.00,2024-08-17
1576410,NT$ 101.00,2024-08-17
960690,NT$ 127.00,2024-08-17
240,NT$ 188.00,2024-08-17
476600,"NT$ 1,998.00",2024-08-17
2066020,NT$ 188.00,2024-08-17
1970470,NT$ 150.00,2024-08-17
246620,NT$ 398.00,2024-08-17
1670430,NT$ 238.00,2024-08-17
787480,NT$ 880.00,2024-08-17
1683150,NT$ 488.00,2024-08-17
770810,NT$ 150.00,2024-08-17
1592280,NT$ 408.00,2024-08-17
1903910,NT$ 632.00,2024-08-17
1769531,NT$ 290.00,2024-08-17
266840,NT$ 688.00,2024-08-17
1769530,NT$ 290.00,2024-08-17
830460,NT$ 253.00,2024-08-17
2674290,Free,2024-08-17
1668510,NT$ 712.00,2024-08-17
2313540,NT$ 328.00,2024-08-17
1267910,NT$ 188.00,2024-08-17
1201360,NT$ 225.00,2024-08-17
2533960,NT$ 102.00,2024-08-17
991270,NT$ 329.00,2024-08-17
1172450,NT$ 95.00,2024-08-17
1404210,NT$ 590.00,2024-08-17
1180380,Free,2024-08-17
1501750,"NT$ 1,490.00",2024-08-17
337320,NT$ 328.00,2024-08-17
1483870,NT$ 66.00,2024-08-17
953490,NT$ 281.00,2024-08-17
1044720,NT$ 488.00,2024-08-17
540711,NT$ 25.00,2024-08-17
636480,NT$ 298.00,2024-08-17
1171690,NT$ 408.00,2024-08-17
866140,NT$ 65.00,2024-08-17
1584090,NT$ 170.00,2024-08-17
206480,Free,2024-08-17
2530790,"NT$ 4,280.00",2024-08-17
1622100,NT$ 299.00,2024-08-17
2430650,NT$ 171.00,2024-08-17
1127500,NT$ 186.00,2024-08-17
1747050,NT$ 318.00,2024-08-17
410900,NT$ 398.00,2024-08-17
3051590,NT$ 188.00,2024-08-17
2977890,NT$ 582.00,2024-08-17
1336350,NT$ 378.00,2024-08-17
47700,NT$ 288.00,2024-08-17
2346550,Free,2024-08-17
1390410,NT$ 190.00,2024-08-17
1974050,Free,2024-08-17
1682970,NT$ 268.00,2024-08-17
2903960,NT$ 298.00,2024-08-17
2203070,Free,2024-08-17
942970,NT$ 72.00,2024-08-17
2783780,NT$ 690.00,2024-08-17
1337860,NT$ 295.00,2024-08-17
289650,NT$ 849.00,2024-08-17
540710,NT$ 25.00,2024-08-17
1337520,NT$ 268.00,2024-08-17
2923390,NT$ 238.00,2024-08-17
1537830,Free,2024-08-17
219740,NT$ 186.00,2024-08-17
2717880,NT$ 455.00,2024-08-17
362890,NT$ 328.00,2024-08-17
2626940,Free,2024-08-17
325610,"NT$ 1,268.00",2024-08-17
1571100,NT$ 285.00,2024-08-17
558244,NT$ 398.00,2024-08-17
883710,"NT$ 1,310.00",2024-08-17
10,NT$ 186.00,2024-08-17
2248760,NT$ 298.00,2024-08-17
2430400,NT$ 138.00,2024-08-17
2069310,"NT$ 3,297.00",2024-08-17
218230,Free,2024-08-17
1126320,NT$ 248.00,2024-08-17
2934390,NT$ 188.00,2024-08-17
830461,NT$ 253.00,2024-08-17
1295500,NT$ 599.00,2024-08-17
2975970,NT$ 539.00,2024-08-17
835960,NT$ 488.00,2024-08-17
1351240,NT$ 498.00,2024-08-17
2325281,NT$ 190.00,2024-08-17
319630,Free,2024-08-17
1933700,NT$ 186.00,2024-08-17
378648,NT$ 194.00,2024-08-17
1129540,NT$ 319.00,2024-08-17
1458151,NT$ 377.00,2024-08-17
629760,NT$ 488.00,2024-08-17
268500,"NT$ 1,790.00",2024-08-17
1444480,NT$ 318.00,2024-08-17
2944160,NT$ 719.00,2024-08-17
1649950,NT$ 328.00,2024-08-17
24810,NT$ 288.00,2024-08-17
641320,NT$ 395.00,2024-08-17
282800,NT$ 34.00,2024-08-17
2389120,Free,2024-08-17
2209650,NT$ 270.00,2024-08-17
1188930,NT$ 408.00,2024-08-17
920210,"NT$ 1,240.00",2024-08-17
2487350,NT$ 180.00,2024-08-17
238460,NT$ 268.00,2024-08-17
1069660,NT$ 566.00,2024-08-17
619680,NT$ 25.00,2024-08-17
531130,NT$ 398.00,2024-08-17
1817800,NT$ 488.00,2024-08-17
2096610,NT$ 219.00,2024-08-17
1432050,NT$ 151.00,2024-08-17
1485180,"NT$ 1,050.00",2024-08-17
1418800,NT$ 159.00,2024-08-17
2312160,NT$ 190.00,2024-08-17
333640,NT$ 318.00,2024-08-17
1096530,NT$ 488.00,2024-08-17
1648532,NT$ 488.00,2024-08-17
2292650,NT$ 210.00,2024-08-17
720620,NT$ 378.00,2024-08-17
758870,NT$ 244.00,2024-08-17
1946700,NT$ 474.00,2024-08-17
2141580,NT$ 499.00,2024-08-17
1062110,NT$ 127.00,2024-08-17
1486630,NT$ 328.00,2024-08-17
2212330,NT$ 102.00,2024-08-17
203770,Free,2024-08-17
965580,NT$ 268.00,2024-08-17
1753410,Free,2024-08-17
2138710,NT$ 569.00,2024-08-17
865360,NT$ 238.00,2024-08-17
644930,NT$ 559.00,2024-08-17
24790,NT$ 288.00,2024-08-17
1238080,NT$ 107.00,2024-08-17
1880650,NT$ 508.00,2024-08-17
332800,NT$ 152.00,2024-08-17
581450,NT$ 950.00,2024-08-17
2116120,NT$ 288.00,2024-08-17
304212,NT$ 398.00,2024-08-17
2081520,NT$ 114.00,2024-08-17
1080020,NT$ 59.00,2024-08-17
260230,NT$ 106.00,2024-08-17
2111850,NT$ 138.00,2024-08-17
2020710,NT$ 144.00,2024-08-17
450540,NT$ 468.00,2024-08-17
2067920,NT$ 132.00,2024-08-17
750920,NT$ 982.00,2024-08-17
2356560,NT$ 940.00,2024-08-17
464920,NT$ 768.00,2024-08-17
2662170,NT$ 599.00,2024-08-17
2418520,NT$ 328.00,2024-08-17
1348661,NT$ 508.00,2024-08-17
1066780,NT$ 599.00,2024-08-17
1367550,NT$ 318.00,2024-08-17
1970460,NT$ 112.00,2024-08-17
659540,NT$ 74.00,2024-08-17
1877020,"NT$ 1,253.00",2024-08-17
1411910,NT$ 238.00,2024-08-17
653530,NT$ 328.00,2024-08-17
741510,NT$ 65.00,2024-08-17
388090,NT$ 152.00,2024-08-17
2200640,NT$ 125.00,2024-08-17
674500,NT$ 159.00,2024-08-17
1919590,"NT$ 1,790.00",2024-08-17
1314563,NT$ 79.00,2024-08-17
204880,NT$ 328.00,2024-08-17
1574360,Free,2024-08-17
17480,NT$ 288.00,2024-08-17
2443720,"NT$ 1,190.00",2024-08-17
2696070,NT$ 158.00,2024-08-17
784950,Free,2024-08-17
582160,"NT$ 1,699.00",2024-08-17
234140,NT$ 667.00,2024-08-17
2322560,NT$ 188.00,2024-08-17
1148590,NT$ 59.00,2024-08-17
2450700,NT$ 226.00,2024-08-17
2655960,NT$ 268.00,2024-08-17
2363740,NT$ 799.00,2024-08-17
701160,NT$ 328.00,2024-08-17
2395210,"NT$ 1,249.00",2024-08-17
1336490,NT$ 699.00,2024-08-17
1455840,NT$ 248.00,2024-08-17
780290,NT$ 566.00,2024-08-17
204100,NT$ 590.00,2024-08-17
17440,NT$ 134.00,2024-08-17
2009100,NT$ 479.00,2024-08-17
427100,NT$ 800.00,2024-08-17
952060,"NT$ 1,120.00",2024-08-17
1722870,NT$ 408.00,2024-08-17
2102730,NT$ 226.00,2024-08-17
528740,Free,2024-08-17
249130,NT$ 468.00,2024-08-17
871540,NT$ 599.00,2024-08-17
2814610,NT$ 180.00,2024-08-17
2289650,NT$ 180.00,2024-08-17
2944150,NT$ 719.00,2024-08-17
1244090,NT$ 566.00,2024-08-17
925580,NT$ 398.00,2024-08-17
2176130,NT$ 858.00,2024-08-17
698640,NT$ 49.00,2024-08-17
17470,NT$ 215.00,2024-08-17
1651490,NT$ 201.00,2024-08-17
1296610,NT$ 328.00,2024-08-17
1903620,NT$ 359.00,2024-08-17
228380,NT$ 699.00,2024-08-17
1245560,NT$ 600.00,2024-08-17
2850100,NT$ 188.00,2024-08-17
544810,Free,2024-08-17
1440440,NT$ 318.00,2024-08-17
2008610,NT$ 863.00,2024-08-17
797430,Free,2024-08-17
2693860,NT$ 202.00,2024-08-17
1094390,NT$ 318.00,2024-08-17
1427340,NT$ 180.00,2024-08-17
24720,NT$ 134.00,2024-08-17
1090150,NT$ 79.00,2024-08-17
926990,NT$ 328.00,2024-08-17
1850740,NT$ 268.00,2024-08-17
32470,NT$ 328.00,2024-08-17
1577120,"NT$ 1,790.00",2024-08-17
1881420,"NT$ 1,049.00",2024-08-17
2175390,NT$ 119.00,2024-08-17
641990,NT$ 490.00,2024-08-17
1610440,NT$ 428.00,2024-08-17
1634040,NT$ 226.00,2024-08-17
562810,NT$ 425.00,2024-08-17
1128810,Free,2024-08-17
2974330,"NT$ 1,790.00",2024-08-17
1159690,NT$ 488.00,2024-08-17
3064420,NT$ 82.00,2024-08-17
2008920,NT$ 459.00,2024-08-17
1931770,NT$ 549.00,2024-08-17
1745200,Free,2024-08-17
224180,NT$ 149.00,2024-08-17
220,NT$ 188.00,2024-08-17
1147010,NT$ 224.00,2024-08-17
1566390,NT$ 244.00,2024-08-17
1357210,NT$ 746.00,2024-08-17
288470,NT$ 778.00,2024-08-17
1170950,NT$ 568.00,2024-08-17
1782120,NT$ 328.00,2024-08-17
