GameID,Cost,Date
1288320,NT$ 568.00,2024-08-19
1259420,"NT$ 1,190.00",2024-08-19
2157560,"NT$ 1,040.00",2024-08-19
3050840,NT$ 99.00,2024-08-19
1041320,Free,2024-08-19
386940,NT$ 299.00,2024-08-19
1808680,NT$ 262.00,2024-08-19
570660,NT$ 662.00,2024-08-19
774171,NT$ 90.00,2024-08-19
19680,NT$ 40.00,2024-08-19
410340,NT$ 318.00,2024-08-19
1371980,NT$ 650.00,2024-08-19
2725200,NT$ 61.00,2024-08-19
858820,NT$ 95.00,2024-08-19
1850570,"NT$ 1,190.00",2024-08-19
3009870,NT$ 152.00,2024-08-19
311560,NT$ 170.00,2024-08-19
1971650,"NT$ 1,790.00",2024-08-19
1009560,NT$ 101.00,2024-08-19
1235743,NT$ 377.00,2024-08-19
2513280,"NT$ 1,290.00",2024-08-19
361420,NT$ 895.00,2024-08-19
1149640,NT$ 328.00,2024-08-19
1445790,NT$ 268.00,2024-08-19
1721470,Free,2024-08-19
1366540,NT$ 318.00,2024-08-19
2698940,"NT$ 1,990.00",2024-08-19
1331550,NT$ 375.00,2024-08-19
2004080,NT$ 208.00,2024-08-19
424030,NT$ 849.00,2024-08-19
330020,NT$ 142.00,2024-08-19
356190,"NT$ 1,095.00",2024-08-19
2534090,NT$ 508.00,2024-08-19
2854170,NT$ 599.00,2024-08-19
3590,NT$ 148.00,2024-08-19
1073440,"NT$ 1,159.00",2024-08-19
1689500,NT$ 375.00,2024-08-19
702320,Free,2024-08-19
2304440,NT$ 367.00,2024-08-19
779340,"NT$ 1,690.00",2024-08-19
10090,NT$ 655.00,2024-08-19
1996010,NT$ 295.00,2024-08-19
2736310,NT$ 249.00,2024-08-19
230290,NT$ 488.00,2024-08-19
1884560,NT$ 150.00,2024-08-19
690790,NT$ 378.00,2024-08-19
2273430,NT$ 328.00,2024-08-19
1002300,NT$ 152.00,2024-08-19
571740,NT$ 258.00,2024-08-19
2703850,NT$ 278.00,2024-08-19
466560,NT$ 438.00,2024-08-19
1451190,"NT$ 1,463.00",2024-08-19
2989950,NT$ 152.00,2024-08-19
745920,NT$ 276.00,2024-08-19
1974520,NT$ 238.00,2024-08-19
1677280,"NT$ 1,590.00",2024-08-19
20900,NT$ 41.00,2024-08-19
1583230,NT$ 572.00,2024-08-19
872670,NT$ 328.00,2024-08-19
2666510,NT$ 103.00,2024-08-19
1948280,NT$ 178.00,2024-08-19
2104240,NT$ 119.00,2024-08-19
2195430,NT$ 150.00,2024-08-19
1962890,NT$ 268.00,2024-08-19
2000950,"NT$ 1,834.00",2024-08-19
2537200,NT$ 134.00,2024-08-19
2419090,NT$ 328.00,2024-08-19
459820,Free,2024-08-19
1957780,NT$ 439.00,2024-08-19
579180,NT$ 209.00,2024-08-19
1443200,NT$ 186.00,2024-08-19
633230,NT$ 590.00,2024-08-19
10180,NT$ 655.00,2024-08-19
2009350,NT$ 288.00,2024-08-19
851850,"NT$ 1,490.00",2024-08-19
1084600,NT$ 990.00,2024-08-19
246900,NT$ 238.00,2024-08-19
1815780,Free,2024-08-19
2441570,"NT$ 1,200.00",2024-08-19
2700600,NT$ 223.00,2024-08-19
2695280,NT$ 19.00,2024-08-19
1340480,NT$ 178.00,2024-08-19
1069160,NT$ 241.00,2024-08-19
1385380,NT$ 508.00,2024-08-19
1012790,NT$ 292.00,2024-08-19
2138610,"NT$ 1,490.00",2024-08-19
1056960,NT$ 149.00,2024-08-19
493520,"NT$ 1,190.00",2024-08-19
1092660,NT$ 87.00,2024-08-19
524220,"NT$ 1,190.00",2024-08-19
312520,NT$ 408.00,2024-08-19
1030840,"NT$ 1,190.00",2024-08-19
2440510,"NT$ 1,990.00",2024-08-19
2700610,NT$ 298.00,2024-08-19
382310,NT$ 488.00,2024-08-19
837470,NT$ 399.00,2024-08-19
208200,NT$ 119.00,2024-08-19
2527390,"NT$ 1,560.00",2024-08-19
1166860,NT$ 419.00,2024-08-19
1350650,NT$ 248.00,2024-08-19
2891700,NT$ 270.00,2024-08-19
973760,NT$ 119.00,2024-08-19
2208920,"NT$ 1,699.00",2024-08-19
2387380,NT$ 238.00,2024-08-19
2059190,NT$ 740.00,2024-08-19
568220,NT$ 378.00,2024-08-19
830450,NT$ 253.00,2024-08-19
1963570,NT$ 384.00,2024-08-19
1001270,NT$ 298.00,2024-08-19
445980,NT$ 83.00,2024-08-19
304050,Free,2024-08-19
2399420,"NT$ 1,007.00",2024-08-19
2878420,NT$ 112.00,2024-08-19
2365810,NT$ 94.00,2024-08-19
477160,NT$ 398.00,2024-08-19
2887680,NT$ 50.00,2024-08-19
305620,NT$ 349.00,2024-08-19
868422,NT$ 93.00,2024-08-19
1151640,"NT$ 1,190.00",2024-08-19
220200,NT$ 868.00,2024-08-19
601430,NT$ 239.00,2024-08-19
920210,"NT$ 1,240.00",2024-08-19
1196590,"NT$ 1,120.00",2024-08-19
1235746,NT$ 377.00,2024-08-19
1098770,NT$ 241.00,2024-08-19
431730,NT$ 318.00,2024-08-19
2510710,"NT$ 1,560.00",2024-08-19
2833600,NT$ 328.00,2024-08-19
1557740,NT$ 119.00,2024-08-19
1939970,NT$ 731.00,2024-08-19
233450,NT$ 768.00,2024-08-19
1213210,NT$ 161.00,2024-08-19
1643310,"NT$ 1,100.00",2024-08-19
1223750,NT$ 318.00,2024-08-19
1468810,NT$ 318.00,2024-08-19
350080,NT$ 117.00,2024-08-19
2427700,NT$ 238.00,2024-08-19
1139980,NT$ 298.00,2024-08-19
1656370,NT$ 99.00,2024-08-19
1209460,NT$ 398.00,2024-08-19
1012880,NT$ 188.00,2024-08-19
1644320,"NT$ 1,100.00",2024-08-19
341800,NT$ 268.00,2024-08-19
719890,NT$ 318.00,2024-08-19
2173800,NT$ 144.00,2024-08-19
2109270,NT$ 214.00,2024-08-19
3133780,NT$ 102.00,2024-08-19
243470,NT$ 569.00,2024-08-19
947510,"NT$ 1,260.00",2024-08-19
2318310,NT$ 268.00,2024-08-19
2972990,NT$ 172.00,2024-08-19
1238820,NT$ 164.00,2024-08-19
2581740,NT$ 271.00,2024-08-19
1097430,Free,2024-08-19
1677310,NT$ 262.00,2024-08-19
1283400,NT$ 139.00,2024-08-19
262060,NT$ 408.00,2024-08-19
2076140,NT$ 268.00,2024-08-19
412020,NT$ 877.00,2024-08-19
588430,Free,2024-08-19
1659420,"NT$ 1,190.00",2024-08-19
1465750,NT$ 398.00,2024-08-19
2379910,NT$ 110.00,2024-08-19
2076580,NT$ 176.00,2024-08-19
2014780,"NT$ 1,199.00",2024-08-19
2236950,NT$ 186.00,2024-08-19
1205970,NT$ 568.00,2024-08-19
234140,NT$ 667.00,2024-08-19
532210,Free,2024-08-19
965580,NT$ 268.00,2024-08-19
1295920,NT$ 378.00,2024-08-19
977950,NT$ 118.00,2024-08-19
1419170,Free,2024-08-19
2495450,NT$ 318.00,2024-08-19
3024580,NT$ 105.00,2024-08-19
1227890,NT$ 318.00,2024-08-19
1243850,NT$ 408.00,2024-08-19
464060,NT$ 65.00,2024-08-19
347990,NT$ 34.00,2024-08-19
2637990,NT$ 159.00,2024-08-19
2593910,NT$ 186.00,2024-08-19
1106840,NT$ 268.00,2024-08-19
1942280,NT$ 102.00,2024-08-19
383870,NT$ 328.00,2024-08-19
2800450,NT$ 295.00,2024-08-19
1468720,NT$ 318.00,2024-08-19
1978590,NT$ 408.00,2024-08-19
2171440,NT$ 226.00,2024-08-19
1272080,"NT$ 1,170.00",2024-08-19
2839560,NT$ 339.00,2024-08-19
736260,NT$ 268.00,2024-08-19
2958440,NT$ 165.00,2024-08-19
265930,NT$ 37.00,2024-08-19
4500,NT$ 468.00,2024-08-19
47780,NT$ 107.00,2024-08-19
2643040,NT$ 183.00,2024-08-19
2922540,NT$ 898.00,2024-08-19
2919660,NT$ 138.00,2024-08-19
1812620,NT$ 152.00,2024-08-19
2719560,NT$ 229.00,2024-08-19
1492070,NT$ 408.00,2024-08-19
1235745,NT$ 377.00,2024-08-19
1568590,Free,2024-08-19
1198090,NT$ 499.00,2024-08-19
2334730,NT$ 138.00,2024-08-19
316410,NT$ 298.00,2024-08-19
961200,Free,2024-08-19
2418520,NT$ 328.00,2024-08-19
1043260,NT$ 134.00,2024-08-19
2291680,NT$ 319.00,2024-08-19
404430,NT$ 34.00,2024-08-19
1244090,NT$ 566.00,2024-08-19
1143840,NT$ 125.00,2024-08-19
2175390,NT$ 119.00,2024-08-19
1840080,"NT$ 1,279.00",2024-08-19
2138710,NT$ 569.00,2024-08-19
704270,NT$ 545.00,2024-08-19
2140020,NT$ 268.00,2024-08-19
1351630,NT$ 515.00,2024-08-19
1987080,NT$ 149.00,2024-08-19
527230,NT$ 318.00,2024-08-19
1341290,NT$ 298.00,2024-08-19
979110,NT$ 151.00,2024-08-19
3142390,NT$ 169.00,2024-08-19
3067200,NT$ 318.00,2024-08-19
675590,NT$ 34.00,2024-08-19
433340,NT$ 399.00,2024-08-19
720620,NT$ 378.00,2024-08-19
899440,NT$ 129.00,2024-08-19
1776780,NT$ 377.00,2024-08-19
1368572,NT$ 549.00,2024-08-19
1293160,NT$ 476.00,2024-08-19
246620,NT$ 398.00,2024-08-19
824270,NT$ 186.00,2024-08-19
3089910,NT$ 152.00,2024-08-19
471710,Free,2024-08-19
611660,NT$ 732.00,2024-08-19
1451940,NT$ 278.00,2024-08-19
1874000,"NT$ 1,490.00",2024-08-19
268050,NT$ 161.00,2024-08-19
2109300,NT$ 280.00,2024-08-19
218230,Free,2024-08-19
2477660,NT$ 318.00,2024-08-19
476600,"NT$ 1,998.00",2024-08-19
680420,NT$ 295.00,2024-08-19
861650,NT$ 568.00,2024-08-19
423630,NT$ 34.00,2024-08-19
2986400,NT$ 278.00,2024-08-19
1983260,NT$ 648.00,2024-08-19
1281880,NT$ 170.00,2024-08-19
1032430,NT$ 378.00,2024-08-19
400,NT$ 188.00,2024-08-19
319510,NT$ 102.00,2024-08-19
2060130,NT$ 204.00,2024-08-19
1243830,"NT$ 1,199.00",2024-08-19
500,NT$ 188.00,2024-08-19
1901910,NT$ 746.00,2024-08-19
252530,NT$ 488.00,2024-08-19
468920,NT$ 39.00,2024-08-19
2290000,NT$ 268.00,2024-08-19
2700340,NT$ 268.00,2024-08-19
489630,NT$ 599.00,2024-08-19
1373960,NT$ 326.00,2024-08-19
2298430,NT$ 270.00,2024-08-19
544810,Free,2024-08-19
2005010,NT$ 590.00,2024-08-19
493190,NT$ 34.00,2024-08-19
763890,NT$ 378.00,2024-08-19
2622000,Free,2024-08-19
2447590,NT$ 408.00,2024-08-19
2464650,NT$ 186.00,2024-08-19
1641960,NT$ 415.00,2024-08-19
1920780,NT$ 341.00,2024-08-19
729040,NT$ 326.00,2024-08-19
38420,NT$ 69.00,2024-08-19
1296610,NT$ 328.00,2024-08-19
1576410,NT$ 101.00,2024-08-19
2380030,NT$ 388.00,2024-08-19
550470,Free,2024-08-19
3060720,NT$ 750.00,2024-08-19
2304500,NT$ 171.00,2024-08-19
2337820,NT$ 259.00,2024-08-19
582160,"NT$ 1,699.00",2024-08-19
2248760,NT$ 298.00,2024-08-19
2071280,NT$ 488.00,2024-08-19
1159290,NT$ 213.00,2024-08-19
552100,NT$ 310.00,2024-08-19
1063420,NT$ 610.00,2024-08-19
641990,NT$ 490.00,2024-08-19
1128860,NT$ 670.00,2024-08-19
1404210,NT$ 590.00,2024-08-19
1469610,NT$ 597.00,2024-08-19
914800,NT$ 119.00,2024-08-19
2429860,NT$ 238.00,2024-08-19
2695150,NT$ 388.00,2024-08-19
285900,NT$ 399.00,2024-08-19
1357210,NT$ 746.00,2024-08-19
2869680,NT$ 226.00,2024-08-19
1483870,NT$ 66.00,2024-08-19
774801,NT$ 188.00,2024-08-19
1162750,NT$ 408.00,2024-08-19
2518220,NT$ 51.00,2024-08-19
1668540,NT$ 776.00,2024-08-19
115300,"NT$ 1,237.00",2024-08-19
1368820,NT$ 318.00,2024-08-19
627690,Free,2024-08-19
644930,NT$ 559.00,2024-08-19
2439510,Free,2024-08-19
2449710,Free,2024-08-19
2552450,"NT$ 1,790.00",2024-08-19
2854750,NT$ 508.00,2024-08-19
744900,Free,2024-08-19
1746930,NT$ 366.00,2024-08-19
109600,Free,2024-08-19
24200,Free,2024-08-19
1880650,NT$ 508.00,2024-08-19
2333480,Free,2024-08-19
365360,NT$ 699.00,2024-08-19
2718190,"NT$ 2,999.00",2024-08-19
1607680,NT$ 268.00,2024-08-19
1066890,NT$ 568.00,2024-08-19
1301020,NT$ 549.00,2024-08-19
973230,NT$ 359.00,2024-08-19
785790,NT$ 63.00,2024-08-19
2764370,Free,2024-08-19
3100090,NT$ 73.00,2024-08-19
228380,NT$ 699.00,2024-08-19
1066780,NT$ 599.00,2024-08-19
368260,"NT$ 1,790.00",2024-08-19
240,NT$ 188.00,2024-08-19
268500,"NT$ 1,790.00",2024-08-19
1408610,NT$ 438.00,2024-08-19
1876890,NT$ 408.00,2024-08-19
219740,NT$ 186.00,2024-08-19
645402,NT$ 895.00,2024-08-19
2922530,NT$ 599.00,2024-08-19
231430,NT$ 468.00,2024-08-19
2273420,NT$ 249.00,2024-08-19
2200640,NT$ 125.00,2024-08-19
1222730,NT$ 219.00,2024-08-19
2825200,"NT$ 1,400.00",2024-08-19
1769533,NT$ 290.00,2024-08-19
2515990,NT$ 226.00,2024-08-19
1668520,NT$ 760.00,2024-08-19
996770,NT$ 168.00,2024-08-19
2786680,NT$ 172.00,2024-08-19
313120,NT$ 318.00,2024-08-19
2170970,NT$ 75.00,2024-08-19
865360,NT$ 238.00,2024-08-19
1887100,NT$ 125.00,2024-08-19
2160330,NT$ 220.00,2024-08-19
429050,NT$ 398.00,2024-08-19
1977170,NT$ 266.00,2024-08-19
1336490,NT$ 699.00,2024-08-19
1044720,NT$ 488.00,2024-08-19
2203070,Free,2024-08-19
242050,"NT$ 1,129.00",2024-08-19
2078450,Free,2024-08-19
292730,"NT$ 1,720.00",2024-08-19
2005160,NT$ 434.00,2024-08-19
1668510,NT$ 712.00,2024-08-19
1974050,Free,2024-08-19
1574240,NT$ 318.00,2024-08-19
601150,NT$ 870.00,2024-08-19
866140,NT$ 65.00,2024-08-19
410900,NT$ 398.00,2024-08-19
2322560,NT$ 188.00,2024-08-19
1682970,NT$ 268.00,2024-08-19
2225070,Free,2024-08-19
1783110,NT$ 268.00,2024-08-19
319630,Free,2024-08-19
1134100,NT$ 143.00,2024-08-19
418370,NT$ 560.00,2024-08-19
2477340,"NT$ 1,099.00",2024-08-19
1449690,NT$ 746.00,2024-08-19
1769532,NT$ 290.00,2024-08-19
1769531,NT$ 290.00,2024-08-19
1444480,NT$ 318.00,2024-08-19
1769530,NT$ 290.00,2024-08-19
2281730,Free,2024-08-19
206480,Free,2024-08-19
553420,NT$ 488.00,2024-08-19
349040,NT$ 590.00,2024-08-19
2790670,NT$ 690.00,2024-08-19
2313540,NT$ 328.00,2024-08-19
770810,NT$ 150.00,2024-08-19
504230,NT$ 328.00,2024-08-19
1386900,NT$ 131.00,2024-08-19
638970,NT$ 590.00,2024-08-19
2239150,NT$ 188.00,2024-08-19
1351240,NT$ 498.00,2024-08-19
2555190,NT$ 268.00,2024-08-19
1877020,"NT$ 1,253.00",2024-08-19
2934390,NT$ 188.00,2024-08-19
1281881,NT$ 85.00,2024-08-19
1458151,NT$ 377.00,2024-08-19
1621460,NT$ 377.00,2024-08-19
1588530,NT$ 646.00,2024-08-19
787480,NT$ 880.00,2024-08-19
835960,NT$ 488.00,2024-08-19
1332720,NT$ 328.00,2024-08-19
2024410,NT$ 470.00,2024-08-19
674940,NT$ 100.00,2024-08-19
387990,NT$ 468.00,2024-08-19
1302240,NT$ 188.00,2024-08-19
1239080,NT$ 408.00,2024-08-19
1452490,NT$ 238.00,2024-08-19
540710,NT$ 25.00,2024-08-19
1146960,NT$ 224.00,2024-08-19
1094390,NT$ 318.00,2024-08-19
526060,NT$ 25.00,2024-08-19
1650010,"NT$ 1,790.00",2024-08-19
2661270,NT$ 165.00,2024-08-19
233130,NT$ 48.00,2024-08-19
3029990,NT$ 96.00,2024-08-19
1127500,NT$ 186.00,2024-08-19
424840,NT$ 590.00,2024-08-19
1314563,NT$ 79.00,2024-08-19
1367080,Free,2024-08-19
2141580,NT$ 499.00,2024-08-19
2923390,NT$ 238.00,2024-08-19
1267910,NT$ 188.00,2024-08-19
1703340,NT$ 378.00,2024-08-19
2283880,NT$ 295.00,2024-08-19
704850,NT$ 328.00,2024-08-19
1628070,NT$ 207.00,2024-08-19
2678990,NT$ 102.00,2024-08-19
2287520,NT$ 599.00,2024-08-19
2972680,NT$ 162.00,2024-08-19
562810,NT$ 425.00,2024-08-19
249130,NT$ 468.00,2024-08-19
1337520,NT$ 268.00,2024-08-19
2384620,NT$ 746.00,2024-08-19
1651560,NT$ 596.00,2024-08-19
42960,NT$ 127.00,2024-08-19
1348661,NT$ 508.00,2024-08-19
289650,NT$ 849.00,2024-08-19
2081520,NT$ 114.00,2024-08-19
1627870,NT$ 169.00,2024-08-19
1683150,NT$ 488.00,2024-08-19
2450010,NT$ 764.00,2024-08-19
201270,NT$ 850.00,2024-08-19
269210,NT$ 152.00,2024-08-19
1266840,NT$ 163.00,2024-08-19
1907450,NT$ 90.00,2024-08-19
203770,Free,2024-08-19
1033060,NT$ 159.00,2024-08-19
1432050,NT$ 151.00,2024-08-19
3133990,"NT$ 1,670.00",2024-08-19
678950,"NT$ 1,490.00",2024-08-19
374040,NT$ 140.00,2024-08-19
2209650,NT$ 270.00,2024-08-19
463530,NT$ 699.00,2024-08-19
953490,NT$ 281.00,2024-08-19
3129990,NT$ 118.00,2024-08-19
1128810,Free,2024-08-19
438450,"NT$ 7,679.00",2024-08-19
540711,NT$ 25.00,2024-08-19
924970,"NT$ 1,490.00",2024-08-19
1210320,NT$ 328.00,2024-08-19
572890,NT$ 59.00,2024-08-19
238460,NT$ 268.00,2024-08-19
314650,NT$ 480.00,2024-08-19
464920,NT$ 768.00,2024-08-19
1896700,NT$ 283.00,2024-08-19
2903960,NT$ 298.00,2024-08-19
8870,NT$ 895.00,2024-08-19
1126320,NT$ 248.00,2024-08-19
1238080,NT$ 107.00,2024-08-19
236110,Free,2024-08-19
10,NT$ 186.00,2024-08-19
780310,NT$ 488.00,2024-08-19
2290180,"NT$ 1,129.00",2024-08-19
4700,NT$ 705.00,2024-08-19
1487210,NT$ 319.00,2024-08-19
955560,NT$ 419.00,2024-08-19
2075720,NT$ 268.00,2024-08-19
1691320,NT$ 179.00,2024-08-19
2330360,NT$ 203.00,2024-08-19
1292630,Free,2024-08-19
2856150,NT$ 299.00,2024-08-19
3025990,NT$ 330.00,2024-08-19
885970,NT$ 889.00,2024-08-19
1325860,Free,2024-08-19
1069660,NT$ 566.00,2024-08-19
337320,NT$ 328.00,2024-08-19
3088410,NT$ 135.00,2024-08-19
1171690,NT$ 408.00,2024-08-19
17440,NT$ 134.00,2024-08-19
1090150,NT$ 79.00,2024-08-19
2690330,NT$ 50.00,2024-08-19
1537830,Free,2024-08-19
1558830,NT$ 244.00,2024-08-19
378648,NT$ 194.00,2024-08-19
1970470,NT$ 150.00,2024-08-19
1191120,NT$ 160.00,2024-08-19
1592280,NT$ 408.00,2024-08-19
1268590,"NT$ 1,148.00",2024-08-19
24720,NT$ 134.00,2024-08-19
1227650,NT$ 204.00,2024-08-19
451340,NT$ 318.00,2024-08-19
56437,NT$ 688.00,2024-08-19
2593750,"NT$ 1,050.00",2024-08-19
774461,NT$ 488.00,2024-08-19
619680,NT$ 25.00,2024-08-19
1584940,NT$ 206.00,2024-08-19
2231450,NT$ 328.00,2024-08-19
936720,NT$ 488.00,2024-08-19
311690,NT$ 268.00,2024-08-19
2816950,NT$ 299.00,2024-08-19
1370050,NT$ 131.00,2024-08-19
1129540,NT$ 319.00,2024-08-19
2555420,NT$ 398.00,2024-08-19
2544090,NT$ 629.00,2024-08-19
282800,NT$ 34.00,2024-08-19
2328720,NT$ 238.00,2024-08-19
1404850,NT$ 188.00,2024-08-19
2224640,NT$ 299.00,2024-08-19
942970,NT$ 72.00,2024-08-19
674500,NT$ 159.00,2024-08-19
342180,NT$ 87.00,2024-08-19
47700,NT$ 288.00,2024-08-19
1336350,NT$ 378.00,2024-08-19
1451090,"NT$ 1,490.00",2024-08-19
636480,NT$ 298.00,2024-08-19
2356560,NT$ 940.00,2024-08-19
2632050,"NT$ 1,019.00",2024-08-19
2113850,NT$ 200.00,2024-08-19
1924480,NT$ 249.00,2024-08-19
2198580,NT$ 119.00,2024-08-19
677340,NT$ 170.00,2024-08-19
1574360,Free,2024-08-19
1924360,NT$ 229.00,2024-08-19
1895880,"NT$ 1,490.00",2024-08-19
872410,"NT$ 1,790.00",2024-08-19
3051590,NT$ 188.00,2024-08-19
2066020,NT$ 188.00,2024-08-19
2212330,NT$ 102.00,2024-08-19
1367550,NT$ 318.00,2024-08-19
758870,NT$ 244.00,2024-08-19
2521630,NT$ 188.00,2024-08-19
991270,NT$ 329.00,2024-08-19
1188930,NT$ 408.00,2024-08-19
830460,NT$ 253.00,2024-08-19
784950,Free,2024-08-19
2450700,NT$ 226.00,2024-08-19
2687230,NT$ 488.00,2024-08-19
266840,NT$ 688.00,2024-08-19
653530,NT$ 328.00,2024-08-19
2647820,NT$ 138.00,2024-08-19
24810,NT$ 288.00,2024-08-19
1536090,NT$ 328.00,2024-08-19
1180380,Free,2024-08-19
2551920,NT$ 113.00,2024-08-19
493490,NT$ 791.00,2024-08-19
1056760,NT$ 398.00,2024-08-19
2108330,"NT$ 1,999.00",2024-08-19
2893870,NT$ 268.00,2024-08-19
994280,NT$ 175.00,2024-08-19
2096610,NT$ 219.00,2024-08-19
1501750,"NT$ 1,490.00",2024-08-19
17470,NT$ 215.00,2024-08-19
304212,NT$ 398.00,2024-08-19
1584090,NT$ 170.00,2024-08-19
1677350,"NT$ 1,999.00",2024-08-19
2643050,NT$ 183.00,2024-08-19
2216830,NT$ 488.00,2024-08-19
2131650,NT$ 646.00,2024-08-19
1411910,NT$ 238.00,2024-08-19
1797880,Free,2024-08-19
1235740,NT$ 377.00,2024-08-19
862800,NT$ 238.00,2024-08-19
2478970,NT$ 488.00,2024-08-19
1631080,"NT$ 1,800.00",2024-08-19
1811080,NT$ 270.00,2024-08-19
2101430,NT$ 188.00,2024-08-19
1717250,NT$ 262.00,2024-08-19
4570,NT$ 358.00,2024-08-19
860510,NT$ 790.00,2024-08-19
641320,NT$ 395.00,2024-08-19
2363740,NT$ 799.00,2024-08-19
1266540,NT$ 408.00,2024-08-19
359870,NT$ 688.00,2024-08-19
2827810,NT$ 296.00,2024-08-19
1286990,NT$ 599.00,2024-08-19
1702010,NT$ 488.00,2024-08-19
960170,NT$ 698.00,2024-08-19
1782120,NT$ 328.00,2024-08-19
24790,NT$ 288.00,2024-08-19
3116710,NT$ 188.00,2024-08-19
2008610,NT$ 863.00,2024-08-19
741510,NT$ 65.00,2024-08-19
1341702,NT$ 87.00,2024-08-19
1722870,NT$ 408.00,2024-08-19
2200780,NT$ 118.00,2024-08-19
2111630,NT$ 949.00,2024-08-19
282140,NT$ 488.00,2024-08-19
1054490,NT$ 399.00,2024-08-19
2218003,NT$ 465.00,2024-08-19
220,NT$ 188.00,2024-08-19
1245560,NT$ 600.00,2024-08-19
48700,NT$ 549.00,2024-08-19
1276760,NT$ 490.00,2024-08-19
589360,NT$ 286.00,2024-08-19
1295500,NT$ 599.00,2024-08-19
1090200,NT$ 79.00,2024-08-19
1928980,NT$ 488.00,2024-08-19
1705180,NT$ 438.00,2024-08-19
1766060,NT$ 328.00,2024-08-19
223850,NT$ 566.00,2024-08-19
2533960,NT$ 102.00,2024-08-19
2530790,"NT$ 4,280.00",2024-08-19
1985170,Free,2024-08-19
787860,NT$ 514.00,2024-08-19
346010,NT$ 268.00,2024-08-19
1005300,NT$ 488.00,2024-08-19
740130,"NT$ 1,190.00",2024-08-19
2370570,NT$ 328.00,2024-08-19
362890,NT$ 328.00,2024-08-19
823500,NT$ 488.00,2024-08-19
395180,NT$ 749.00,2024-08-19
597180,NT$ 999.00,2024-08-19
1096530,NT$ 488.00,2024-08-19
967050,NT$ 102.00,2024-08-19
1619750,NT$ 438.00,2024-08-19
610180,NT$ 408.00,2024-08-19
581450,NT$ 950.00,2024-08-19
113400,Free,2024-08-19
17480,NT$ 288.00,2024-08-19
1325200,"NT$ 1,490.00",2024-08-19
2655960,NT$ 268.00,2024-08-19
307960,NT$ 746.00,2024-08-19
555160,NT$ 378.00,2024-08-19
2814240,NT$ 590.00,2024-08-19
2015240,NT$ 188.00,2024-08-19
2069310,"NT$ 3,297.00",2024-08-19
964800,NT$ 479.00,2024-08-19
1905950,Free,2024-08-19
1307090,NT$ 11.00,2024-08-19
332800,NT$ 152.00,2024-08-19
558244,NT$ 398.00,2024-08-19
2977890,NT$ 582.00,2024-08-19
1175380,NT$ 298.00,2024-08-19
2350410,NT$ 328.00,2024-08-19
531130,NT$ 398.00,2024-08-19
1337860,NT$ 295.00,2024-08-19
1926590,NT$ 518.00,2024-08-19
1202130,NT$ 488.00,2024-08-19
2310160,NT$ 214.00,2024-08-19
622720,NT$ 82.00,2024-08-19
488790,NT$ 849.00,2024-08-19
1199030,NT$ 111.00,2024-08-19
1817800,NT$ 488.00,2024-08-19
567640,"NT$ 1,090.00",2024-08-19
830461,NT$ 253.00,2024-08-19
2102730,NT$ 226.00,2024-08-19
2430400,NT$ 138.00,2024-08-19
325610,"NT$ 1,268.00",2024-08-19
1209471,NT$ 270.00,2024-08-19
2053940,NT$ 202.00,2024-08-19
887380,NT$ 306.00,2024-08-19
2094070,NT$ 328.00,2024-08-19
1172450,NT$ 95.00,2024-08-19
1415692,NT$ 270.00,2024-08-19
1455630,NT$ 229.00,2024-08-19
925580,NT$ 398.00,2024-08-19
1235742,NT$ 377.00,2024-08-19
1080020,NT$ 59.00,2024-08-19
70,NT$ 186.00,2024-08-19
2850100,NT$ 188.00,2024-08-19
708770,NT$ 306.00,2024-08-19
1020790,"NT$ 1,790.00",2024-08-19
1490890,"NT$ 1,690.00",2024-08-19
1622100,NT$ 299.00,2024-08-19
1173220,NT$ 317.00,2024-08-19
2701660,"NT$ 1,790.00",2024-08-19
614570,NT$ 179.00,2024-08-19
2009100,NT$ 479.00,2024-08-19
512540,NT$ 306.00,2024-08-19
926990,NT$ 328.00,2024-08-19
2669360,NT$ 159.00,2024-08-19
2924120,NT$ 66.00,2024-08-19
1634040,NT$ 226.00,2024-08-19
411950,"NT$ 2,560.00",2024-08-19
1800940,NT$ 201.00,2024-08-19
450540,NT$ 468.00,2024-08-19
418530,NT$ 318.00,2024-08-19
236430,"NT$ 1,080.00",2024-08-19
883710,"NT$ 1,310.00",2024-08-19
569480,NT$ 268.00,2024-08-19
2020710,NT$ 144.00,2024-08-19
377840,NT$ 568.00,2024-08-19
1147010,NT$ 224.00,2024-08-19
1585220,NT$ 268.00,2024-08-19
1670430,NT$ 238.00,2024-08-19
2529080,NT$ 188.00,2024-08-19
469600,NT$ 499.00,2024-08-19
1201360,NT$ 225.00,2024-08-19
2235020,NT$ 977.00,2024-08-19
1324780,NT$ 179.00,2024-08-19
2230110,NT$ 799.00,2024-08-19
2289650,NT$ 180.00,2024-08-19
527430,"NT$ 1,240.00",2024-08-19
1898210,Free,2024-08-19
2008920,NT$ 459.00,2024-08-19
1455840,NT$ 248.00,2024-08-19
224180,NT$ 149.00,2024-08-19
388090,NT$ 152.00,2024-08-19
2837730,NT$ 281.00,2024-08-19
1255560,NT$ 488.00,2024-08-19
32470,NT$ 328.00,2024-08-19
2943690,"NT$ 1,793.00",2024-08-19
228280,NT$ 328.00,2024-08-19
2107090,NT$ 398.00,2024-08-19
234330,Free,2024-08-19
