GameID,Cost,Date
699130,NT$ 790.00,2024-08-16
355790,NT$ 590.00,2024-08-16
2427700,NT$ 238.00,2024-08-16
1547000,"NT$ 1,790.00",2024-08-16
4570,NT$ 71.00,2024-08-16
1458140,NT$ 488.00,2024-08-16
632470,NT$ 568.00,2024-08-16
1235730,NT$ 549.00,2024-08-16
745920,NT$ 276.00,2024-08-16
2419090,NT$ 328.00,2024-08-16
2365810,NT$ 94.00,2024-08-16
2510710,"NT$ 1,560.00",2024-08-16
350080,NT$ 117.00,2024-08-16
1939970,NT$ 731.00,2024-08-16
1084600,NT$ 990.00,2024-08-16
850190,NT$ 488.00,2024-08-16
364360,"NT$ 1,690.00",2024-08-16
1238000,NT$ 219.00,2024-08-16
532210,Free,2024-08-16
2487480,"NT$ 1,099.00",2024-08-16
1962890,NT$ 268.00,2024-08-16
1440440,NT$ 318.00,2024-08-16
493520,"NT$ 1,190.00",2024-08-16
1113410,NT$ 268.00,2024-08-16
2004080,NT$ 208.00,2024-08-16
2593370,NT$ 188.00,2024-08-16
1466060,NT$ 366.00,2024-08-16
1002300,NT$ 152.00,2024-08-16
1205970,NT$ 568.00,2024-08-16
2273430,NT$ 328.00,2024-08-16
1592190,NT$ 599.00,2024-08-16
1032430,NT$ 378.00,2024-08-16
1509960,NT$ 102.00,2024-08-16
1712350,NT$ 566.00,2024-08-16
570660,NT$ 662.00,2024-08-16
1295510,"NT$ 1,190.00",2024-08-16
1259420,"NT$ 1,190.00",2024-08-16
2982320,NT$ 790.00,2024-08-16
830450,NT$ 253.00,2024-08-16
1380070,NT$ 408.00,2024-08-16
2124490,"NT$ 1,987.00",2024-08-16
1971650,"NT$ 1,790.00",2024-08-16
714010,Free,2024-08-16
42700,"NT$ 1,237.00",2024-08-16
208200,NT$ 119.00,2024-08-16
633230,NT$ 590.00,2024-08-16
1211630,NT$ 488.00,2024-08-16
1235732,NT$ 549.00,2024-08-16
2401970,"NT$ 1,250.00",2024-08-16
2109270,NT$ 214.00,2024-08-16
1310410,NT$ 898.00,2024-08-16
1492070,NT$ 408.00,2024-08-16
1593500,"NT$ 1,190.00",2024-08-16
431730,NT$ 318.00,2024-08-16
1009560,NT$ 101.00,2024-08-16
1001270,NT$ 298.00,2024-08-16
2698940,"NT$ 1,990.00",2024-08-16
2521630,NT$ 188.00,2024-08-16
475150,NT$ 468.00,2024-08-16
1850570,"NT$ 1,190.00",2024-08-16
2790660,NT$ 690.00,2024-08-16
2440510,"NT$ 1,990.00",2024-08-16
2318310,NT$ 268.00,2024-08-16
851850,"NT$ 1,490.00",2024-08-16
3060720,NT$ 750.00,2024-08-16
2719560,NT$ 229.00,2024-08-16
1331550,NT$ 375.00,2024-08-16
2919660,NT$ 138.00,2024-08-16
1029690,NT$ 698.00,2024-08-16
2387380,NT$ 238.00,2024-08-16
2891710,NT$ 270.00,2024-08-16
1677740,Free,2024-08-16
1062090,NT$ 408.00,2024-08-16
1677310,NT$ 262.00,2024-08-16
49540,NT$ 209.00,2024-08-16
2076140,NT$ 268.00,2024-08-16
2911250,NT$ 268.00,2024-08-16
471710,Free,2024-08-16
489630,NT$ 599.00,2024-08-16
2325832,NT$ 270.00,2024-08-16
1659420,"NT$ 1,190.00",2024-08-16
2703850,NT$ 278.00,2024-08-16
2133640,NT$ 137.00,2024-08-16
2520980,"NT$ 2,999.00",2024-08-16
964800,NT$ 479.00,2024-08-16
2725200,NT$ 61.00,2024-08-16
1149640,NT$ 328.00,2024-08-16
438040,Free,2024-08-16
2183930,NT$ 508.00,2024-08-16
1235743,NT$ 377.00,2024-08-16
1238060,NT$ 107.00,2024-08-16
10180,NT$ 655.00,2024-08-16
239030,NT$ 188.00,2024-08-16
669330,NT$ 268.00,2024-08-16
1643310,"NT$ 1,100.00",2024-08-16
1672970,NT$ 538.00,2024-08-16
2700600,NT$ 223.00,2024-08-16
1150690,NT$ 318.00,2024-08-16
1351630,NT$ 515.00,2024-08-16
1097430,Free,2024-08-16
1012880,NT$ 188.00,2024-08-16
1139980,NT$ 298.00,2024-08-16
1689500,NT$ 375.00,2024-08-16
2195120,NT$ 530.00,2024-08-16
3590,NT$ 148.00,2024-08-16
2887680,NT$ 50.00,2024-08-16
1277400,"NT$ 1,230.00",2024-08-16
1211020,NT$ 328.00,2024-08-16
19680,NT$ 40.00,2024-08-16
579180,NT$ 209.00,2024-08-16
899440,NT$ 129.00,2024-08-16
1286580,NT$ 263.00,2024-08-16
606150,NT$ 47.00,2024-08-16
1921480,NT$ 326.00,2024-08-16
601430,NT$ 239.00,2024-08-16
858820,NT$ 95.00,2024-08-16
1084160,NT$ 670.00,2024-08-16
1801110,NT$ 49.00,2024-08-16
2198580,NT$ 119.00,2024-08-16
312520,NT$ 408.00,2024-08-16
1721470,Free,2024-08-16
704270,NT$ 545.00,2024-08-16
1283400,NT$ 139.00,2024-08-16
3025990,NT$ 330.00,2024-08-16
2543810,NT$ 270.00,2024-08-16
977950,NT$ 118.00,2024-08-16
955560,NT$ 419.00,2024-08-16
2290000,NT$ 268.00,2024-08-16
262060,NT$ 408.00,2024-08-16
1717250,NT$ 262.00,2024-08-16
386940,NT$ 299.00,2024-08-16
339600,Free,2024-08-16
2593750,"NT$ 1,050.00",2024-08-16
568220,NT$ 378.00,2024-08-16
2399420,"NT$ 1,007.00",2024-08-16
1101120,NT$ 328.00,2024-08-16
1571200,Free,2024-08-16
495420,NT$ 479.00,2024-08-16
872670,NT$ 328.00,2024-08-16
2825200,"NT$ 1,400.00",2024-08-16
1419170,Free,2024-08-16
10090,NT$ 655.00,2024-08-16
824550,NT$ 557.00,2024-08-16
2643040,NT$ 183.00,2024-08-16
1333350,Free,2024-08-16
2632050,"NT$ 1,019.00",2024-08-16
2958440,NT$ 165.00,2024-08-16
2173800,NT$ 144.00,2024-08-16
316410,NT$ 298.00,2024-08-16
230290,NT$ 488.00,2024-08-16
304050,Free,2024-08-16
1468810,NT$ 318.00,2024-08-16
20900,NT$ 41.00,2024-08-16
2943690,"NT$ 1,793.00",2024-08-16
2322560,NT$ 188.00,2024-08-16
2253310,,2024-08-16
947510,"NT$ 1,260.00",2024-08-16
740130,"NT$ 1,190.00",2024-08-16
1162750,NT$ 408.00,2024-08-16
1746930,NT$ 366.00,2024-08-16
252530,NT$ 488.00,2024-08-16
368260,"NT$ 1,790.00",2024-08-16
1371580,NT$ 488.00,2024-08-16
837470,NT$ 399.00,2024-08-16
785790,NT$ 63.00,2024-08-16
220200,NT$ 868.00,2024-08-16
2138710,NT$ 569.00,2024-08-16
1443200,NT$ 186.00,2024-08-16
979110,NT$ 151.00,2024-08-16
1983260,NT$ 648.00,2024-08-16
1235745,NT$ 377.00,2024-08-16
550470,Free,2024-08-16
509980,NT$ 379.00,2024-08-16
2078450,Free,2024-08-16
824270,NT$ 186.00,2024-08-16
1978590,NT$ 408.00,2024-08-16
1097580,NT$ 568.00,2024-08-16
492720,NT$ 695.00,2024-08-16
729040,NT$ 326.00,2024-08-16
1303182,NT$ 768.00,2024-08-16
265930,NT$ 37.00,2024-08-16
1341701,NT$ 29.00,2024-08-16
2700610,NT$ 298.00,2024-08-16
2291680,NT$ 319.00,2024-08-16
1366540,NT$ 318.00,2024-08-16
611660,NT$ 732.00,2024-08-16
1073440,"NT$ 1,159.00",2024-08-16
1295920,NT$ 378.00,2024-08-16
2991400,NT$ 214.00,2024-08-16
2863060,NT$ 328.00,2024-08-16
434170,NT$ 408.00,2024-08-16
1030840,"NT$ 1,190.00",2024-08-16
2687230,NT$ 488.00,2024-08-16
2893870,NT$ 268.00,2024-08-16
704850,NT$ 328.00,2024-08-16
914800,NT$ 119.00,2024-08-16
1987080,NT$ 149.00,2024-08-16
1557740,NT$ 119.00,2024-08-16
342180,NT$ 87.00,2024-08-16
319510,NT$ 102.00,2024-08-16
719890,NT$ 318.00,2024-08-16
477160,NT$ 398.00,2024-08-16
1150440,"NT$ 1,099.00",2024-08-16
2283880,NT$ 295.00,2024-08-16
1243850,NT$ 408.00,2024-08-16
588430,Free,2024-08-16
2637990,NT$ 159.00,2024-08-16
2170970,NT$ 75.00,2024-08-16
387990,NT$ 468.00,2024-08-16
1385380,NT$ 508.00,2024-08-16
1924360,NT$ 229.00,2024-08-16
1451940,NT$ 278.00,2024-08-16
1368572,NT$ 549.00,2024-08-16
2366120,Free,2024-08-16
3024580,NT$ 105.00,2024-08-16
868422,NT$ 93.00,2024-08-16
2581740,NT$ 271.00,2024-08-16
1465750,NT$ 398.00,2024-08-16
1404850,NT$ 188.00,2024-08-16
113400,Free,2024-08-16
24200,Free,2024-08-16
2059190,NT$ 740.00,2024-08-16
1371980,NT$ 650.00,2024-08-16
2934390,NT$ 188.00,2024-08-16
678950,"NT$ 1,490.00",2024-08-16
2534090,NT$ 508.00,2024-08-16
2312160,NT$ 190.00,2024-08-16
341800,NT$ 268.00,2024-08-16
2171440,NT$ 226.00,2024-08-16
1568590,Free,2024-08-16
2854750,NT$ 508.00,2024-08-16
2221920,NT$ 225.00,2024-08-16
1668540,NT$ 776.00,2024-08-16
2986400,NT$ 278.00,2024-08-16
2878420,NT$ 112.00,2024-08-16
920210,"NT$ 1,240.00",2024-08-16
2238040,NT$ 223.00,2024-08-16
1889740,NT$ 196.00,2024-08-16
527230,NT$ 318.00,2024-08-16
38420,NT$ 69.00,2024-08-16
2495450,NT$ 318.00,2024-08-16
1092660,NT$ 87.00,2024-08-16
347990,NT$ 34.00,2024-08-16
1293160,NT$ 476.00,2024-08-16
268050,NT$ 161.00,2024-08-16
305620,NT$ 349.00,2024-08-16
424030,NT$ 849.00,2024-08-16
1235746,NT$ 377.00,2024-08-16
404430,NT$ 34.00,2024-08-16
1213210,NT$ 161.00,2024-08-16
1159290,NT$ 213.00,2024-08-16
330020,NT$ 142.00,2024-08-16
2447590,NT$ 408.00,2024-08-16
1350650,NT$ 248.00,2024-08-16
601150,NT$ 870.00,2024-08-16
285900,NT$ 399.00,2024-08-16
418370,NT$ 560.00,2024-08-16
973760,NT$ 119.00,2024-08-16
2487350,NT$ 180.00,2024-08-16
3139620,NT$ 106.00,2024-08-16
2384620,NT$ 746.00,2024-08-16
571740,NT$ 258.00,2024-08-16
2198610,NT$ 96.00,2024-08-16
1223750,NT$ 318.00,2024-08-16
210970,NT$ 217.00,2024-08-16
1196590,"NT$ 1,120.00",2024-08-16
1404210,NT$ 590.00,2024-08-16
466560,NT$ 438.00,2024-08-16
1151640,"NT$ 1,190.00",2024-08-16
1974520,NT$ 238.00,2024-08-16
285190,NT$ 225.00,2024-08-16
2312070,NT$ 70.00,2024-08-16
763890,NT$ 378.00,2024-08-16
960170,NT$ 698.00,2024-08-16
2273420,NT$ 249.00,2024-08-16
675590,NT$ 34.00,2024-08-16
1166860,NT$ 419.00,2024-08-16
2977890,NT$ 582.00,2024-08-16
1942280,NT$ 102.00,2024-08-16
493190,NT$ 34.00,2024-08-16
2790670,NT$ 690.00,2024-08-16
690790,NT$ 378.00,2024-08-16
423630,NT$ 34.00,2024-08-16
2088570,NT$ 187.00,2024-08-16
1631080,"NT$ 1,800.00",2024-08-16
2334730,NT$ 138.00,2024-08-16
1266840,NT$ 163.00,2024-08-16
1896700,NT$ 283.00,2024-08-16
1041720,NT$ 899.00,2024-08-16
2700340,NT$ 268.00,2024-08-16
1451190,"NT$ 1,463.00",2024-08-16
1238820,NT$ 164.00,2024-08-16
524220,"NT$ 1,190.00",2024-08-16
1656370,NT$ 99.00,2024-08-16
872410,"NT$ 1,790.00",2024-08-16
1996430,NT$ 174.00,2024-08-16
1574360,Free,2024-08-16
2005010,NT$ 590.00,2024-08-16
1351240,NT$ 498.00,2024-08-16
3089910,NT$ 152.00,2024-08-16
218230,Free,2024-08-16
433340,NT$ 399.00,2024-08-16
1227890,NT$ 318.00,2024-08-16
2477660,NT$ 318.00,2024-08-16
1332720,NT$ 328.00,2024-08-16
4500,NT$ 468.00,2024-08-16
1268590,"NT$ 1,148.00",2024-08-16
602960,NT$ 649.00,2024-08-16
1301020,NT$ 549.00,2024-08-16
728530,NT$ 595.00,2024-08-16
1812620,NT$ 152.00,2024-08-16
1876890,NT$ 408.00,2024-08-16
1901910,NT$ 746.00,2024-08-16
2626940,Free,2024-08-16
1785650,"NT$ 1,790.00",2024-08-16
2218003,NT$ 465.00,2024-08-16
2534810,NT$ 690.00,2024-08-16
774801,NT$ 188.00,2024-08-16
2157560,"NT$ 1,040.00",2024-08-16
1898210,Free,2024-08-16
2134770,NT$ 244.00,2024-08-16
2160360,NT$ 278.00,2024-08-16
1588530,NT$ 646.00,2024-08-16
2922530,NT$ 599.00,2024-08-16
1244090,NT$ 566.00,2024-08-16
2924120,NT$ 66.00,2024-08-16
1126320,NT$ 248.00,2024-08-16
1924180,NT$ 295.00,2024-08-16
936720,NT$ 488.00,2024-08-16
2701660,"NT$ 1,790.00",2024-08-16
1342330,NT$ 273.00,2024-08-16
1520470,Free,2024-08-16
2891700,NT$ 270.00,2024-08-16
47780,NT$ 107.00,2024-08-16
468920,NT$ 39.00,2024-08-16
1266700,NT$ 568.00,2024-08-16
1682970,NT$ 268.00,2024-08-16
2674290,Free,2024-08-16
2113850,NT$ 200.00,2024-08-16
2783780,NT$ 690.00,2024-08-16
2304500,NT$ 171.00,2024-08-16
412020,NT$ 877.00,2024-08-16
1043260,NT$ 134.00,2024-08-16
2160330,NT$ 220.00,2024-08-16
638970,NT$ 590.00,2024-08-16
2662170,NT$ 599.00,2024-08-16
1895880,"NT$ 1,490.00",2024-08-16
857980,NT$ 131.00,2024-08-16
3133780,NT$ 102.00,2024-08-16
1769533,NT$ 290.00,2024-08-16
400,NT$ 188.00,2024-08-16
1769532,NT$ 290.00,2024-08-16
1094680,NT$ 178.00,2024-08-16
1769531,NT$ 290.00,2024-08-16
500,NT$ 188.00,2024-08-16
1769530,NT$ 290.00,2024-08-16
228200,NT$ 140.00,2024-08-16
2225070,Free,2024-08-16
10,NT$ 186.00,2024-08-16
1924480,NT$ 249.00,2024-08-16
1901750,NT$ 125.00,2024-08-16
1127500,NT$ 186.00,2024-08-16
699330,NT$ 489.00,2024-08-16
2310160,NT$ 214.00,2024-08-16
641990,NT$ 490.00,2024-08-16
2893880,NT$ 268.00,2024-08-16
861650,NT$ 568.00,2024-08-16
1458151,NT$ 377.00,2024-08-16
1880650,NT$ 508.00,2024-08-16
365360,NT$ 699.00,2024-08-16
2717880,NT$ 455.00,2024-08-16
1776780,NT$ 377.00,2024-08-16
914620,NT$ 166.00,2024-08-16
1571390,NT$ 597.00,2024-08-16
2552450,"NT$ 1,790.00",2024-08-16
2281730,Free,2024-08-16
1325860,Free,2024-08-16
1498090,NT$ 125.00,2024-08-16
313120,NT$ 318.00,2024-08-16
2857890,Free,2024-08-16
383980,NT$ 488.00,2024-08-16
1592280,NT$ 408.00,2024-08-16
1096900,"NT$ 1,199.00",2024-08-16
736820,NT$ 670.00,2024-08-16
1931770,NT$ 549.00,2024-08-16
1373960,NT$ 326.00,2024-08-16
2111630,NT$ 949.00,2024-08-16
2231450,NT$ 328.00,2024-08-16
2356560,NT$ 940.00,2024-08-16
1267910,NT$ 188.00,2024-08-16
2622000,Free,2024-08-16
1198090,NT$ 499.00,2024-08-16
209000,NT$ 468.00,2024-08-16
1292630,Free,2024-08-16
552100,NT$ 310.00,2024-08-16
201270,NT$ 850.00,2024-08-16
2450700,NT$ 226.00,2024-08-16
597820,NT$ 568.00,2024-08-16
1143840,NT$ 125.00,2024-08-16
1171690,NT$ 408.00,2024-08-16
659540,NT$ 74.00,2024-08-16
2000950,"NT$ 1,834.00",2024-08-16
2140020,NT$ 268.00,2024-08-16
2869680,NT$ 226.00,2024-08-16
1452490,NT$ 238.00,2024-08-16
600480,NT$ 122.00,2024-08-16
2643050,NT$ 183.00,2024-08-16
526060,NT$ 25.00,2024-08-16
332800,NT$ 152.00,2024-08-16
382310,NT$ 488.00,2024-08-16
2696070,NT$ 158.00,2024-08-16
2008610,NT$ 863.00,2024-08-16
319630,Free,2024-08-16
885970,NT$ 889.00,2024-08-16
2515990,NT$ 226.00,2024-08-16
645402,NT$ 895.00,2024-08-16
918570,Free,2024-08-16
1056760,NT$ 398.00,2024-08-16
553420,NT$ 488.00,2024-08-16
2429860,NT$ 238.00,2024-08-16
2109300,NT$ 280.00,2024-08-16
803330,NT$ 699.00,2024-08-16
1128860,NT$ 670.00,2024-08-16
1222730,NT$ 219.00,2024-08-16
961200,Free,2024-08-16
2141580,NT$ 499.00,2024-08-16
1134100,NT$ 143.00,2024-08-16
2430650,NT$ 171.00,2024-08-16
223850,NT$ 566.00,2024-08-16
356190,"NT$ 1,095.00",2024-08-16
325610,"NT$ 1,268.00",2024-08-16
1159690,NT$ 488.00,2024-08-16
606280,NT$ 699.00,2024-08-16
674940,NT$ 100.00,2024-08-16
2328720,NT$ 238.00,2024-08-16
2289650,NT$ 180.00,2024-08-16
464060,NT$ 65.00,2024-08-16
219740,NT$ 186.00,2024-08-16
1386900,NT$ 131.00,2024-08-16
1377080,NT$ 125.00,2024-08-16
1483870,NT$ 66.00,2024-08-16
2964020,NT$ 350.00,2024-08-16
991270,NT$ 329.00,2024-08-16
973230,NT$ 359.00,2024-08-16
1651560,NT$ 596.00,2024-08-16
1408610,NT$ 438.00,2024-08-16
1239080,NT$ 408.00,2024-08-16
1337520,NT$ 268.00,2024-08-16
2248760,NT$ 298.00,2024-08-16
1644320,"NT$ 1,100.00",2024-08-16
1281880,NT$ 170.00,2024-08-16
2661270,NT$ 165.00,2024-08-16
2346550,Free,2024-08-16
540710,NT$ 25.00,2024-08-16
2922540,NT$ 898.00,2024-08-16
3009830,NT$ 120.00,2024-08-16
1549970,NT$ 790.00,2024-08-16
629760,NT$ 488.00,2024-08-16
240,NT$ 188.00,2024-08-16
1573840,NT$ 66.00,2024-08-16
770810,NT$ 150.00,2024-08-16
1970470,NT$ 150.00,2024-08-16
383870,NT$ 328.00,2024-08-16
2695150,NT$ 388.00,2024-08-16
977400,Free,2024-08-16
1411910,NT$ 238.00,2024-08-16
2014780,"NT$ 1,199.00",2024-08-16
2298430,NT$ 270.00,2024-08-16
488790,NT$ 849.00,2024-08-16
540711,NT$ 25.00,2024-08-16
1903620,NT$ 359.00,2024-08-16
1610440,NT$ 428.00,2024-08-16
1583230,NT$ 572.00,2024-08-16
2602770,NT$ 367.00,2024-08-16
1063420,NT$ 610.00,2024-08-16
572890,NT$ 59.00,2024-08-16
3051590,NT$ 188.00,2024-08-16
1031120,NT$ 25.00,2024-08-16
1337860,NT$ 295.00,2024-08-16
233450,NT$ 768.00,2024-08-16
2655960,NT$ 268.00,2024-08-16
1905950,Free,2024-08-16
544810,Free,2024-08-16
2215260,NT$ 140.00,2024-08-16
2555190,NT$ 268.00,2024-08-16
1199030,NT$ 111.00,2024-08-16
429050,NT$ 398.00,2024-08-16
1255560,NT$ 488.00,2024-08-16
2292650,NT$ 210.00,2024-08-16
1584940,NT$ 206.00,2024-08-16
555160,NT$ 378.00,2024-08-16
1044720,NT$ 488.00,2024-08-16
2224640,NT$ 299.00,2024-08-16
1357210,NT$ 746.00,2024-08-16
359870,NT$ 688.00,2024-08-16
349040,NT$ 590.00,2024-08-16
965580,NT$ 268.00,2024-08-16
720620,NT$ 378.00,2024-08-16
2330360,NT$ 203.00,2024-08-16
1933700,NT$ 186.00,2024-08-16
1201240,Free,2024-08-16
2071280,NT$ 488.00,2024-08-16
558244,NT$ 398.00,2024-08-16
2972680,NT$ 162.00,2024-08-16
531130,NT$ 398.00,2024-08-16
619680,NT$ 25.00,2024-08-16
1257570,NT$ 114.00,2024-08-16
1094390,NT$ 318.00,2024-08-16
1589120,NT$ 224.00,2024-08-16
2690330,NT$ 50.00,2024-08-16
953490,NT$ 281.00,2024-08-16
758870,NT$ 244.00,2024-08-16
242050,"NT$ 1,129.00",2024-08-16
2289298,"NT$ 1,390.00",2024-08-16
1887100,NT$ 125.00,2024-08-16
1170950,NT$ 568.00,2024-08-16
1148590,NT$ 59.00,2024-08-16
1201360,NT$ 225.00,2024-08-16
780290,NT$ 566.00,2024-08-16
1180380,Free,2024-08-16
1080020,NT$ 59.00,2024-08-16
787480,NT$ 880.00,2024-08-16
2816950,NT$ 299.00,2024-08-16
2944160,NT$ 719.00,2024-08-16
1668520,NT$ 760.00,2024-08-16
2069310,"NT$ 3,297.00",2024-08-16
450540,NT$ 468.00,2024-08-16
410900,NT$ 398.00,2024-08-16
453480,Free,2024-08-16
1432050,NT$ 151.00,2024-08-16
238320,NT$ 328.00,2024-08-16
1238080,NT$ 107.00,2024-08-16
2350410,NT$ 328.00,2024-08-16
966690,NT$ 125.00,2024-08-16
329110,Free,2024-08-16
1668510,NT$ 712.00,2024-08-16
562810,NT$ 425.00,2024-08-16
2975970,NT$ 539.00,2024-08-16
614570,NT$ 179.00,2024-08-16
1076630,NT$ 20.00,2024-08-16
2066020,NT$ 188.00,2024-08-16
2693930,NT$ 238.00,2024-08-16
1353230,NT$ 599.00,2024-08-16
1705180,NT$ 438.00,2024-08-16
2096610,NT$ 219.00,2024-08-16
1390410,NT$ 190.00,2024-08-16
1974050,Free,2024-08-16
2533960,NT$ 102.00,2024-08-16
1336490,NT$ 699.00,2024-08-16
1175380,NT$ 298.00,2024-08-16
582160,"NT$ 1,699.00",2024-08-16
1031500,NT$ 297.00,2024-08-16
1622100,NT$ 299.00,2024-08-16
246620,NT$ 398.00,2024-08-16
1096580,NT$ 125.00,2024-08-16
1928420,Free,2024-08-16
2850100,NT$ 188.00,2024-08-16
780310,NT$ 488.00,2024-08-16
983970,NT$ 204.00,2024-08-16
249130,NT$ 468.00,2024-08-16
823500,NT$ 488.00,2024-08-16
378648,NT$ 194.00,2024-08-16
2287520,NT$ 599.00,2024-08-16
362890,NT$ 328.00,2024-08-16
504230,NT$ 328.00,2024-08-16
871540,NT$ 599.00,2024-08-16
288470,NT$ 778.00,2024-08-16
1196150,NT$ 125.00,2024-08-16
2102730,NT$ 226.00,2024-08-16
976310,NT$ 890.00,2024-08-16
1576410,NT$ 101.00,2024-08-16
2101430,NT$ 188.00,2024-08-16
3064420,NT$ 82.00,2024-08-16
2333480,Free,2024-08-16
2230110,NT$ 799.00,2024-08-16
2313540,NT$ 328.00,2024-08-16
2833600,NT$ 328.00,2024-08-16
2081520,NT$ 114.00,2024-08-16
2009350,NT$ 288.00,2024-08-16
220,NT$ 188.00,2024-08-16
1782120,NT$ 328.00,2024-08-16
2786680,NT$ 172.00,2024-08-16
1128810,Free,2024-08-16
1926590,NT$ 518.00,2024-08-16
1641960,NT$ 415.00,2024-08-16
2477340,"NT$ 1,099.00",2024-08-16
2578880,NT$ 180.00,2024-08-16
1683150,NT$ 488.00,2024-08-16
1775550,NT$ 599.00,2024-08-16
1227650,NT$ 204.00,2024-08-16
830461,NT$ 253.00,2024-08-16
314650,NT$ 480.00,2024-08-16
925580,NT$ 398.00,2024-08-16
960690,NT$ 127.00,2024-08-16
2212330,NT$ 102.00,2024-08-16
1003310,NT$ 125.00,2024-08-16
1188930,NT$ 408.00,2024-08-16
2290180,"NT$ 1,129.00",2024-08-16
2187220,"NT$ 1,560.00",2024-08-16
2974330,"NT$ 1,790.00",2024-08-16
1928980,NT$ 488.00,2024-08-16
926990,NT$ 328.00,2024-08-16
1703340,NT$ 378.00,2024-08-16
2923390,NT$ 238.00,2024-08-16
2555420,NT$ 398.00,2024-08-16
1243830,"NT$ 1,199.00",2024-08-16
1584090,NT$ 170.00,2024-08-16
2239150,NT$ 188.00,2024-08-16
1062110,NT$ 127.00,2024-08-16
1368820,NT$ 318.00,2024-08-16
3130770,NT$ 102.00,2024-08-16
2009100,NT$ 479.00,2024-08-16
2380030,NT$ 388.00,2024-08-16
1367550,NT$ 318.00,2024-08-16
2903960,NT$ 298.00,2024-08-16
1266540,NT$ 408.00,2024-08-16
1537830,Free,2024-08-16
2017080,NT$ 746.00,2024-08-16
1031510,NT$ 297.00,2024-08-16
304212,NT$ 398.00,2024-08-16
47700,NT$ 288.00,2024-08-16
1991850,Free,2024-08-16
1314563,NT$ 79.00,2024-08-16
2060160,NT$ 138.00,2024-08-16
1785150,NT$ 188.00,2024-08-16
2020710,NT$ 144.00,2024-08-16
1885110,NT$ 408.00,2024-08-16
1370050,NT$ 131.00,2024-08-16
1419850,NT$ 488.00,2024-08-16
1487210,NT$ 319.00,2024-08-16
2418520,NT$ 328.00,2024-08-16
333640,NT$ 318.00,2024-08-16
1858630,"NT$ 1,790.00",2024-08-16
1089980,NT$ 299.00,2024-08-16
2197680,"NT$ 1,490.00",2024-08-16
644930,NT$ 559.00,2024-08-16
236430,"NT$ 1,080.00",2024-08-16
1336350,NT$ 378.00,2024-08-16
2370570,NT$ 328.00,2024-08-16
388090,NT$ 152.00,2024-08-16
2511500,NT$ 670.00,2024-08-16
1651490,NT$ 201.00,2024-08-16
1341290,NT$ 298.00,2024-08-16
17440,NT$ 134.00,2024-08-16
1069660,NT$ 566.00,2024-08-16
1324780,NT$ 179.00,2024-08-16
2678990,NT$ 102.00,2024-08-16
2109460,NT$ 70.00,2024-08-16
224180,NT$ 149.00,2024-08-16
2235020,NT$ 977.00,2024-08-16
1328350,NT$ 264.00,2024-08-16
1202130,NT$ 488.00,2024-08-16
1106840,NT$ 268.00,2024-08-16
2692440,Free,2024-08-16
924970,"NT$ 1,490.00",2024-08-16
2456960,NT$ 474.00,2024-08-16
1650010,"NT$ 1,790.00",2024-08-16
24720,NT$ 134.00,2024-08-16
751630,NT$ 195.00,2024-08-16
204100,NT$ 590.00,2024-08-16
289650,NT$ 849.00,2024-08-16
1436700,NT$ 488.00,2024-08-16
424840,NT$ 590.00,2024-08-16
2116120,NT$ 288.00,2024-08-16
1722870,NT$ 408.00,2024-08-16
70,NT$ 186.00,2024-08-16
442120,Free,2024-08-16
610370,NT$ 599.00,2024-08-16
1348661,NT$ 508.00,2024-08-16
2439510,Free,2024-08-16
24810,NT$ 288.00,2024-08-16
601050,"NT$ 1,190.00",2024-08-16
1054490,NT$ 399.00,2024-08-16
1645820,NT$ 226.00,2024-08-16
1753410,Free,2024-08-16
233130,NT$ 48.00,2024-08-16
2209650,NT$ 270.00,2024-08-16
1097840,NT$ 788.00,2024-08-16
1970460,NT$ 112.00,2024-08-16
2922520,NT$ 328.00,2024-08-16
2310,NT$ 119.00,2024-08-16
2692400,NT$ 428.00,2024-08-16
835960,NT$ 488.00,2024-08-16
71340,NT$ 590.00,2024-08-16
463530,NT$ 699.00,2024-08-16
593380,"NT$ 1,268.00",2024-08-16
1946700,NT$ 474.00,2024-08-16
548570,NT$ 239.00,2024-08-16
1295500,NT$ 599.00,2024-08-16
238460,NT$ 268.00,2024-08-16
2200,NT$ 187.00,2024-08-16
1194810,NT$ 233.00,2024-08-16
1552350,NT$ 488.00,2024-08-16
1146960,NT$ 224.00,2024-08-16
750920,NT$ 982.00,2024-08-16
581450,NT$ 950.00,2024-08-16
2506820,NT$ 210.00,2024-08-16
1621460,NT$ 377.00,2024-08-16
1090150,NT$ 79.00,2024-08-16
374040,NT$ 140.00,2024-08-16
883710,"NT$ 1,310.00",2024-08-16
848350,NT$ 147.00,2024-08-16
1189700,NT$ 20.00,2024-08-16
1522160,NT$ 898.00,2024-08-16
967050,NT$ 102.00,2024-08-16
1670430,NT$ 238.00,2024-08-16
1277130,NT$ 394.00,2024-08-16
42960,NT$ 127.00,2024-08-16
2450010,NT$ 764.00,2024-08-16
2564970,NT$ 169.00,2024-08-16
1605220,NT$ 566.00,2024-08-16
2897620,NT$ 243.00,2024-08-16
1619750,NT$ 438.00,2024-08-16
1125510,NT$ 326.00,2024-08-16
2855820,NT$ 169.00,2024-08-16
1144400,NT$ 498.00,2024-08-16
2201940,NT$ 408.00,2024-08-16
