GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
218620,79,22080,247709,2024-08-19
8930,80,21804,91363,2024-08-19
513710,81,21657,68322,2024-08-19
236850,82,21657,48165,2024-08-19
1313140,83,21565,61780,2024-08-19
548430,84,21271,54160,2024-08-19
1238840,85,21191,53714,2024-08-19
284160,86,20140,26844,2024-08-19
1446780,87,19933,231360,2024-08-19
960090,88,19895,53943,2024-08-19
1172620,89,19873,66906,2024-08-19
322170,90,19794,88346,2024-08-19
1687950,91,19762,35474,2024-08-19
629520,92,19587,21920,2024-08-19
2709440,93,19504,21806,2024-08-19
427520,94,19181,34700,2024-08-19
107410,95,19074,56679,2024-08-19
393380,96,18899,35151,2024-08-19
2399830,97,18855,98047,2024-08-19
2162800,98,18806,18806,2024-08-19
1517290,99,18654,107376,2024-08-19
2338770,100,18516,30363,2024-08-19
646570,101,18238,33086,2024-08-19
1049590,102,18060,52853,2024-08-19
281990,103,17846,68602,2024-08-19
766570,104,17610,24544,2024-08-19
1466860,105,17602,73928,2024-08-19
1623660,106,17555,97173,2024-08-19
1293830,107,17462,75689,2024-08-19
1905180,108,17315,20080,2024-08-19
1551360,109,17023,81096,2024-08-19
306130,110,16888,49234,2024-08-19
2073850,111,16476,242619,2024-08-19
397540,112,16424,93820,2024-08-19
582660,113,16181,60395,2024-08-19
2349820,114,16019,37249,2024-08-19
457140,115,15885,27486,2024-08-19
1151340,116,15787,73368,2024-08-19
291550,117,15750,34816,2024-08-19
244210,118,15095,19661,2024-08-19
1426210,119,15075,32685,2024-08-19
1325860,120,14961,16688,2024-08-19
1454400,121,14864,67867,2024-08-19
255710,122,14709,60386,2024-08-19
10,123,14699,319586,2024-08-19
240,124,14449,100056,2024-08-19
1329410,125,14421,39075,2024-08-19
1326470,126,13917,414257,2024-08-19
2889840,127,13839,15979,2024-08-19
814380,128,13725,125315,2024-08-19
2426960,129,13684,22281,2024-08-19
1040200,130,13577,13577,2024-08-19
1920960,131,13449,85551,2024-08-19
761890,132,13432,27227,2024-08-19
1575940,133,13394,13394,2024-08-19
2567870,134,13375,94480,2024-08-19
232090,135,12846,69987,2024-08-19
386360,136,12686,31169,2024-08-19
714010,137,12614,15141,2024-08-19
526870,138,12612,34238,2024-08-19
444200,139,12480,56669,2024-08-19
2142790,140,12452,12452,2024-08-19
529340,141,12267,70100,2024-08-19
1973530,142,12214,38950,2024-08-19
949230,143,12173,104697,2024-08-19
648800,144,11998,101096,2024-08-19
990080,145,11963,879308,2024-08-19
1904540,146,11655,83715,2024-08-19
311210,147,11643,63681,2024-08-19
552990,148,11547,411338,2024-08-19
1665460,149,11421,21316,2024-08-19
1716740,150,10991,330723,2024-08-19
2707930,151,10558,12607,2024-08-19
1203620,152,10479,160405,2024-08-19
2670630,153,10362,51363,2024-08-19
1250410,154,10251,61829,2024-08-19
270880,155,10196,19153,2024-08-19
945360,156,10106,447476,2024-08-19
632360,157,9938,71548,2024-08-19
1476970,158,9936,13048,2024-08-19
1794680,159,9824,77061,2024-08-19
1237970,160,9759,27631,2024-08-19
1283970,161,9670,9670,2024-08-19
728880,162,9571,12716,2024-08-19
700330,163,9545,13908,2024-08-19
427410,164,9475,21753,2024-08-19
216150,165,9212,13850,2024-08-19
365670,166,9094,10654,2024-08-19
686810,167,9068,18280,2024-08-19
2141910,168,9007,12058,2024-08-19
440900,169,8856,53402,2024-08-19
286160,170,8810,37198,2024-08-19
49520,171,8790,124678,2024-08-19
376210,172,8724,11973,2024-08-19
1846380,173,8706,14063,2024-08-19
2379780,174,8664,37977,2024-08-19
1778820,175,8578,49977,2024-08-19
2855560,176,8483,9508,2024-08-19
779340,177,8166,192298,2024-08-19
2526380,178,8143,9914,2024-08-19
2646460,179,8102,46833,2024-08-19
3076520,180,8072,8563,2024-08-19
2291060,181,8039,18641,2024-08-19
239140,182,8013,45876,2024-08-19
1604030,183,7997,150645,2024-08-19
1468810,184,7987,184171,2024-08-19
1868140,185,7964,98480,2024-08-19
1677740,186,7896,43705,2024-08-19
242760,187,7876,78097,2024-08-19
1812620,188,7867,8794,2024-08-19
367520,189,7803,20324,2024-08-19
233860,190,7794,10971,2024-08-19
1593500,191,7772,73529,2024-08-19
2215430,192,7750,77154,2024-08-19
1144200,193,7722,55174,2024-08-19
1118200,194,7599,17015,2024-08-19
374320,195,7572,129975,2024-08-19
1948980,196,7473,28936,2024-08-19
1158160,197,7241,15418,2024-08-19
412220,198,7002,7002,2024-08-19
1361210,199,6997,108395,2024-08-19
214950,200,6936,118240,2024-08-19
435150,201,6935,93701,2024-08-19
812140,202,6935,62069,2024-08-19
1997040,203,6923,18967,2024-08-19
1919590,204,6637,59006,2024-08-19
933110,205,6637,20146,2024-08-19
2051620,206,6603,6603,2024-08-19
2445690,207,6588,20280,2024-08-19
1222680,208,6586,86196,2024-08-19
244850,209,6540,23888,2024-08-19
2161700,210,6484,45002,2024-08-19
1366540,211,6466,59815,2024-08-19
22380,212,6399,51038,2024-08-19
552520,213,6290,92445,2024-08-19
2050650,214,6261,168191,2024-08-19
380600,215,6231,9926,2024-08-19
48700,216,6226,33054,2024-08-19
1407200,217,6172,8024,2024-08-19
1328670,218,6094,59817,2024-08-19
231430,219,6084,164688,2024-08-19
2250040,220,6064,10040,2024-08-19
494840,221,6026,7201,2024-08-19
1286830,222,6022,34210,2024-08-19
985810,223,6006,79883,2024-08-19
899770,224,5983,264708,2024-08-19
359320,225,5857,28923,2024-08-19
1942280,226,5783,32216,2024-08-19
2420110,227,5747,40462,2024-08-19
518790,228,5734,23612,2024-08-19
1447430,229,5705,11085,2024-08-19
2881650,230,5696,204439,2024-08-19
534380,231,5670,274983,2024-08-19
1267910,232,5642,11867,2024-08-19
304390,233,5557,225831,2024-08-19
976730,234,5530,161024,2024-08-19
784150,235,5521,8264,2024-08-19
703080,236,5492,38630,2024-08-19
1258080,237,5424,7990,2024-08-19
379430,238,5401,96069,2024-08-19
962130,239,5381,32012,2024-08-19
1284210,240,5377,8324,2024-08-19
1145360,241,5327,54240,2024-08-19
444090,242,5325,60743,2024-08-19
264710,243,5318,51156,2024-08-19
1943950,244,5288,16529,2024-08-19
1363080,245,5209,173178,2024-08-19
2321470,246,5195,56943,2024-08-19
3103840,247,5191,7389,2024-08-19
1260320,248,5189,104174,2024-08-19
431730,249,5179,5179,2024-08-19
1063730,250,5123,913634,2024-08-19
268500,251,5122,133022,2024-08-19
835570,252,5093,19178,2024-08-19
4700,253,5069,8453,2024-08-19
1811260,254,5060,110878,2024-08-19
262060,255,5031,20064,2024-08-19
1062090,256,5017,12354,2024-08-19
1282100,257,4963,110856,2024-08-19
392160,258,4890,15198,2024-08-19
805550,259,4876,12376,2024-08-19
1149460,260,4873,52501,2024-08-19
1659040,261,4778,9043,2024-08-19
1465360,262,4731,11145,2024-08-19
1009850,263,4723,5049,2024-08-19
1371580,264,4650,47654,2024-08-19
3590,265,4638,16225,2024-08-19
1066780,266,4623,24308,2024-08-19
2808930,267,4618,5211,2024-08-19
2369390,268,4598,20080,2024-08-19
993090,269,4575,4575,2024-08-19
1129580,270,4550,31057,2024-08-19
1169040,271,4528,4528,2024-08-19
1290000,272,4508,10512,2024-08-19
2325290,273,4492,8806,2024-08-19
1973710,274,4490,20201,2024-08-19
1184370,275,4467,46724,2024-08-19
877280,276,4427,6966,2024-08-19
2582560,277,4380,4380,2024-08-19
1569040,278,4374,88767,2024-08-19
916440,279,4314,25302,2024-08-19
1859910,280,4305,24278,2024-08-19
1677280,281,4262,36646,2024-08-19
221380,282,4256,27927,2024-08-19
2186680,283,4252,45405,2024-08-19
8500,284,4224,10627,2024-08-19
1240440,285,4215,272586,2024-08-19
644930,286,4203,22395,2024-08-19
977400,287,4175,7340,2024-08-19
400750,288,4165,8831,2024-08-19
1284190,289,4102,28416,2024-08-19
815370,290,4071,20003,2024-08-19
386180,291,4057,12170,2024-08-19
2591280,292,4057,12066,2024-08-19
2961880,293,4004,4004,2024-08-19
1189490,294,3977,26379,2024-08-19
323190,295,3944,29361,2024-08-19
2208920,296,3908,15679,2024-08-19
1222690,297,3891,4964,2024-08-19
1119730,298,3856,6133,2024-08-19
1147690,299,3839,8032,2024-08-19
1909840,300,3802,6340,2024-08-19
1874880,301,3793,12342,2024-08-19
602960,302,3784,19655,2024-08-19
2059530,303,3771,3771,2024-08-19
570940,304,3729,24501,2024-08-19
1562430,305,3717,12686,2024-08-19
1232580,306,3690,3690,2024-08-19
880940,307,3685,20957,2024-08-19
1343400,308,3675,12569,2024-08-19
782330,309,3646,104891,2024-08-19
356190,310,3630,68183,2024-08-19
34330,311,3614,54115,2024-08-19
2780980,312,3614,3614,2024-08-19
1432860,313,3608,12706,2024-08-19
872410,314,3600,16482,2024-08-19
2951630,315,3597,7980,2024-08-19
627690,316,3591,18578,2024-08-19
1259420,317,3553,27450,2024-08-19
655500,318,3551,3842,2024-08-19
460930,319,3528,45704,2024-08-19
1599600,320,3518,12460,2024-08-19
12210,321,3504,11696,2024-08-19
2427700,322,3487,36557,2024-08-19
594570,323,3481,84920,2024-08-19
10500,324,3480,27559,2024-08-19
552500,325,3456,104323,2024-08-19
1167630,326,3419,8339,2024-08-19
787860,327,3414,59466,2024-08-19
1482520,328,3395,3473,2024-08-19
924970,329,3364,65987,2024-08-19
219990,330,3342,61458,2024-08-19
208650,331,3340,27406,2024-08-19
632810,332,3334,7956,2024-08-19
1818750,333,3326,153433,2024-08-19
881100,334,3319,9256,2024-08-19
1128810,335,3315,11716,2024-08-19
1401590,336,3307,14314,2024-08-19
1151640,337,3289,56557,2024-08-19
2231380,338,3287,14382,2024-08-19
1145350,339,3285,103567,2024-08-19
588650,340,3233,14910,2024-08-19
671860,341,3227,87323,2024-08-19
2488620,342,3222,8216,2024-08-19
958260,343,3196,11284,2024-08-19
203770,344,3189,141439,2024-08-19
2471100,345,3175,4779,2024-08-19
2012510,346,3174,4854,2024-08-19
573090,347,3146,6820,2024-08-19
1336980,348,3124,11783,2024-08-19
493340,349,3088,21971,2024-08-19
1506830,350,3084,108295,2024-08-19
282070,351,3067,9503,2024-08-19
400040,352,3066,3533,2024-08-19
632470,353,3050,8081,2024-08-19
729040,354,3043,26446,2024-08-19
477160,355,3028,127517,2024-08-19
1384160,356,3018,31156,2024-08-19
1201240,357,3015,8166,2024-08-19
335300,358,3003,12106,2024-08-19
1857090,359,2981,11866,2024-08-19
72850,360,2946,287411,2024-08-19
2622000,361,2942,34387,2024-08-19
505460,362,2931,11791,2024-08-19
305620,363,2928,14433,2024-08-19
2054970,364,2927,228585,2024-08-19
266840,365,2905,11074,2024-08-19
504230,366,2896,7782,2024-08-19
1649080,367,2889,7553,2024-08-19
2281730,368,2886,7141,2024-08-19
601510,369,2879,21520,2024-08-19
2551020,370,2866,13663,2024-08-19
1527950,371,2859,35879,2024-08-19
1891700,372,2838,3387,2024-08-19
516750,373,2838,5509,2024-08-19
495420,374,2831,22728,2024-08-19
581320,375,2828,14606,2024-08-19
1603180,376,2827,2827,2024-08-19
325610,377,2823,26346,2024-08-19
1325200,378,2812,41325,2024-08-19
1217060,379,2800,35263,2024-08-19
219740,380,2798,16796,2024-08-19
1621690,381,2792,34508,2024-08-19
2524890,382,2784,25014,2024-08-19
268910,383,2782,19026,2024-08-19
1774580,384,2775,67855,2024-08-19
1190970,385,2773,18170,2024-08-19
620,386,2734,98460,2024-08-19
1676840,387,2724,28528,2024-08-19
220200,388,2722,19149,2024-08-19
1787090,389,2679,3869,2024-08-19
635260,390,2656,5369,2024-08-19
1824220,391,2637,16959,2024-08-19
1797880,392,2636,7787,2024-08-19
47810,393,2634,8364,2024-08-19
787480,394,2631,4724,2024-08-19
535930,395,2618,34009,2024-08-19
1113000,396,2614,29984,2024-08-19
471710,397,2592,7154,2024-08-19
568220,398,2563,7928,2024-08-19
466560,399,2555,20235,2024-08-19
287700,400,2554,91195,2024-08-19
905370,401,2542,15008,2024-08-19
2552430,402,2529,11152,2024-08-19
1097150,403,2500,172213,2024-08-19
1669000,404,2498,42877,2024-08-19
786520,405,2497,3747,2024-08-19
1229490,406,2494,28076,2024-08-19
298110,407,2471,16963,2024-08-19
1286680,408,2464,15021,2024-08-19
613100,409,2460,15910,2024-08-19
1238860,410,2460,12425,2024-08-19
2668080,411,2453,9964,2024-08-19
1029690,412,2440,14870,2024-08-19
976310,413,2417,35147,2024-08-19
961200,414,2417,7339,2024-08-19
767560,415,2414,2762,2024-08-19
1304930,416,2410,36689,2024-08-19
1013320,417,2400,3343,2024-08-19
363970,418,2400,65882,2024-08-19
1928420,419,2388,41396,2024-08-19
1263850,420,2384,93865,2024-08-19
1549250,421,2378,46103,2024-08-19
588430,422,2370,42656,2024-08-19
32470,423,2369,5716,2024-08-19
475150,424,2367,19497,2024-08-19
1092790,425,2362,17072,2024-08-19
699130,426,2361,6714,2024-08-19
365360,427,2360,8060,2024-08-19
361420,428,2358,17986,2024-08-19
212500,429,2349,3965,2024-08-19
601150,430,2345,88894,2024-08-19
582160,431,2345,41551,2024-08-19
1817070,432,2333,66436,2024-08-19
1637320,433,2329,6883,2024-08-19
669330,434,2323,4932,2024-08-19
1477070,435,2300,3628,2024-08-19
297000,436,2294,4656,2024-08-19
2003310,437,2281,5338,2024-08-19
508440,438,2275,13674,2024-08-19
431240,439,2267,20750,2024-08-19
1888160,440,2262,156171,2024-08-19
736190,441,2260,32593,2024-08-19
1244460,442,2251,20784,2024-08-19
1985810,443,2241,3693,2024-08-19
8800,444,2240,2636,2024-08-19
1190000,445,2237,22561,2024-08-19
47890,446,2232,10505,2024-08-19
1222700,447,2230,3055,2024-08-19
438040,448,2213,9495,2024-08-19
1211020,449,2210,4665,2024-08-19
2849080,450,2210,21133,2024-08-19
379720,451,2208,44271,2024-08-19
2894940,452,2195,2709,2024-08-19
977950,453,2194,9330,2024-08-19
1336490,454,2192,12832,2024-08-19
1627720,455,2192,19618,2024-08-19
1274570,456,2183,7969,2024-08-19
1222140,457,2176,8222,2024-08-19
447040,458,2169,18138,2024-08-19
22330,459,2164,6390,2024-08-19
637090,460,2155,35767,2024-08-19
1180320,461,2148,2950,2024-08-19
382310,462,2143,6964,2024-08-19
1875830,463,2140,21749,2024-08-19
1418630,464,2140,107982,2024-08-19
1259970,465,2130,20674,2024-08-19
1147560,466,2128,18970,2024-08-19
1456940,467,2118,2601,2024-08-19
220240,468,2104,23065,2024-08-19
1611600,469,2104,3948,2024-08-19
1100600,470,2102,189464,2024-08-19
1922560,471,2100,9670,2024-08-19
2221490,472,2095,14858,2024-08-19
824270,473,2093,2846,2024-08-19
719890,474,2087,3523,2024-08-19
1971870,475,2086,38129,2024-08-19
1625450,476,2086,16715,2024-08-19
2479810,477,2072,72548,2024-08-19
2072450,478,2055,46161,2024-08-19
2336220,479,2054,11413,2024-08-19
552100,480,2054,2501,2024-08-19
585420,481,2053,4116,2024-08-19
2642680,482,2051,2559,2024-08-19
544810,483,2049,2972,2024-08-19
269210,484,2047,5015,2024-08-19
1173510,485,2042,2042,2024-08-19
1520470,486,2033,4593,2024-08-19
881020,487,2028,114054,2024-08-19
2666510,488,2025,20876,2024-08-19
1206560,489,2023,11034,2024-08-19
1084600,490,2020,21778,2024-08-19
1041320,491,2018,6224,2024-08-19
1995520,492,2018,11531,2024-08-19
1812450,493,2002,15263,2024-08-19
3910,494,1999,4600,2024-08-19
1535560,495,1996,8951,2024-08-19
527230,496,1994,9993,2024-08-19
2225070,497,1983,22128,2024-08-19
387990,498,1967,46643,2024-08-19
1588010,499,1966,3824,2024-08-19
1068820,500,1963,2197,2024-08-19
2638370,501,1960,6995,2024-08-19
883710,502,1949,74227,2024-08-19
2167580,503,1948,38641,2024-08-19
1139980,504,1945,4520,2024-08-19
1256670,505,1941,8015,2024-08-19
1607250,506,1936,46591,2024-08-19
1876890,507,1925,22824,2024-08-19
1044720,508,1908,24910,2024-08-19
1367080,509,1903,25422,2024-08-19
2066020,510,1901,18854,2024-08-19
383120,511,1869,8829,2024-08-19
1237950,512,1863,10489,2024-08-19
228200,513,1860,5906,2024-08-19
2315690,514,1840,8789,2024-08-19
200210,515,1839,10051,2024-08-19
214490,516,1839,10870,2024-08-19
1969870,517,1822,7987,2024-08-19
2739590,518,1812,4806,2024-08-19
307690,519,1810,4035,2024-08-19
2701510,520,1807,2006,2024-08-19
838350,521,1806,72533,2024-08-19
1335200,522,1799,2894,2024-08-19
204360,523,1799,16013,2024-08-19
1594320,524,1789,6135,2024-08-19
1898300,525,1776,10713,2024-08-19
868360,526,1765,2673,2024-08-19
2695940,527,1760,3498,2024-08-19
2756770,528,1755,1929,2024-08-19
1180380,529,1753,2798,2024-08-19
1404210,530,1740,19921,2024-08-19
1815780,531,1713,1867,2024-08-19
2280,532,1708,2748,2024-08-19
244450,533,1707,9750,2024-08-19
1172380,534,1705,46550,2024-08-19
992300,535,1695,7267,2024-08-19
34030,536,1681,9935,2024-08-19
1056640,537,1679,59558,2024-08-19
233450,538,1675,16211,2024-08-19
599140,539,1667,16993,2024-08-19
335240,540,1666,5636,2024-08-19
1069660,541,1665,2081,2024-08-19
1533390,542,1654,2701,2024-08-19
2484110,543,1640,4756,2024-08-19
2229850,544,1634,6617,2024-08-19
1046930,545,1629,202334,2024-08-19
1196590,546,1627,106631,2024-08-19
211820,547,1627,88709,2024-08-19
1477830,548,1621,2012,2024-08-19
1416920,549,1612,12301,2024-08-19
2108330,550,1608,14512,2024-08-19
1295510,551,1604,4813,2024-08-19
670290,552,1587,3618,2024-08-19
1850570,553,1583,6093,2024-08-19
848450,554,1579,42115,2024-08-19
744900,555,1577,10101,2024-08-19
234140,556,1568,33356,2024-08-19
1084160,557,1566,25366,2024-08-19
212680,558,1561,19301,2024-08-19
1546320,559,1556,3148,2024-08-19
225540,560,1553,23459,2024-08-19
9420,561,1552,2113,2024-08-19
2527870,562,1550,1562,2024-08-19
1888930,563,1550,36496,2024-08-19
603850,564,1544,2901,2024-08-19
1343370,565,1542,6151,2024-08-19
391220,566,1542,44588,2024-08-19
885970,567,1533,18526,2024-08-19
2732960,568,1529,2353,2024-08-19
629760,569,1527,60204,2024-08-19
1449690,570,1522,2451,2024-08-19
2273430,571,1516,6956,2024-08-19
312660,572,1510,17366,2024-08-19
858210,573,1508,1713,2024-08-19
2963870,574,1505,2745,2024-08-19
220,575,1502,16182,2024-08-19
459820,576,1501,4512,2024-08-19
40970,577,1496,2612,2024-08-19
1840,578,1496,3975,2024-08-19
412020,579,1494,15375,2024-08-19
307950,580,1489,5436,2024-08-19
1465460,581,1488,19380,2024-08-19
629730,582,1485,9509,2024-08-19
346900,583,1483,22998,2024-08-19
1827180,584,1482,2989,2024-08-19
312060,585,1480,4290,2024-08-19
329110,586,1468,3007,2024-08-19
975370,587,1467,28340,2024-08-19
628070,588,1467,1987,2024-08-19
1976440,589,1463,5199,2024-08-19
223750,590,1461,3328,2024-08-19
2289450,591,1454,2289,2024-08-19
492720,592,1453,15294,2024-08-19
736220,593,1451,7753,2024-08-19
2080690,594,1446,26154,2024-08-19
1235140,595,1445,9535,2024-08-19
784080,596,1440,6476,2024-08-19
9900,597,1436,7910,2024-08-19
224260,598,1435,10922,2024-08-19
1465470,599,1429,5170,2024-08-19
2140330,600,1427,9526,2024-08-19
70,601,1426,33471,2024-08-19
2334730,602,1420,15905,2024-08-19
17390,603,1418,5630,2024-08-19
1144400,604,1417,3013,2024-08-19
1629520,605,1415,2832,2024-08-19
1468260,606,1414,8125,2024-08-19
517630,607,1414,9571,2024-08-19
524220,608,1413,23908,2024-08-19
1062520,609,1413,13412,2024-08-19
2384620,610,1409,1751,2024-08-19
391540,611,1405,10484,2024-08-19
454650,612,1402,19416,2024-08-19
311690,613,1402,15792,2024-08-19
1170950,614,1398,9657,2024-08-19
1353300,615,1398,2050,2024-08-19
1940340,616,1396,23800,2024-08-19
1449560,617,1392,3521,2024-08-19
312520,618,1388,4808,2024-08-19
1029780,619,1388,14676,2024-08-19
1262580,620,1378,12152,2024-08-19
1693980,621,1374,30925,2024-08-19
1213210,622,1374,42587,2024-08-19
22370,623,1369,11471,2024-08-19
704450,624,1361,2410,2024-08-19
3069470,625,1358,1556,2024-08-19
1948800,626,1348,10818,2024-08-19
934700,627,1347,12094,2024-08-19
1124300,628,1336,55284,2024-08-19
702320,629,1331,2061,2024-08-19
469600,630,1329,5834,2024-08-19
9450,631,1327,3283,2024-08-19
1652250,632,1324,1349,2024-08-19
701160,633,1322,4735,2024-08-19
2088570,634,1321,4714,2024-08-19
2000950,635,1315,3581,2024-08-19
663090,636,1312,4505,2024-08-19
1057090,637,1306,34807,2024-08-19
403640,638,1304,22411,2024-08-19
1954420,639,1302,1789,2024-08-19
1686940,640,1301,1806,2024-08-19
1809540,641,1301,6568,2024-08-19
304050,642,1293,58949,2024-08-19
389430,643,1289,24594,2024-08-19
466170,644,1286,2783,2024-08-19
2418520,645,1285,4291,2024-08-19
489630,646,1282,11136,2024-08-19
3105760,647,1282,1341,2024-08-19
692890,648,1281,5654,2024-08-19
1296830,649,1275,44702,2024-08-19
404790,650,1268,1268,2024-08-19
1644960,651,1267,46661,2024-08-19
502500,652,1264,13758,2024-08-19
218230,653,1261,29676,2024-08-19
1462040,654,1259,13803,2024-08-19
1022450,655,1252,2026,2024-08-19
2420510,656,1252,46155,2024-08-19
20900,657,1240,12685,2024-08-19
640820,658,1236,22643,2024-08-19
2965660,659,1230,1486,2024-08-19
289650,660,1228,12180,2024-08-19
750920,661,1228,38268,2024-08-19
1324130,662,1226,8792,2024-08-19
493520,663,1224,18813,2024-08-19
200260,664,1224,6871,2024-08-19
1017180,665,1222,3504,2024-08-19
201810,666,1212,11986,2024-08-19
769560,667,1207,1830,2024-08-19
113400,668,1200,11813,2024-08-19
544730,669,1197,7376,2024-08-19
4760,670,1197,4413,2024-08-19
228380,671,1194,3865,2024-08-19
665300,672,1192,2158,2024-08-19
433340,673,1192,7214,2024-08-19
920210,674,1186,82517,2024-08-19
109600,675,1186,14866,2024-08-19
851850,676,1183,25852,2024-08-19
774171,677,1180,11478,2024-08-19
1584090,678,1179,3196,2024-08-19
753640,679,1171,7936,2024-08-19
368260,680,1170,15500,2024-08-19
1566690,681,1169,17128,2024-08-19
799960,682,1169,1169,2024-08-19
3069530,683,1156,1156,2024-08-19
707010,684,1153,3108,2024-08-19
2593370,685,1153,5093,2024-08-19
371660,686,1150,14783,2024-08-19
546560,687,1149,42858,2024-08-19
360430,688,1148,47822,2024-08-19
2751000,689,1144,1446,2024-08-19
203160,690,1142,89538,2024-08-19
1606180,691,1137,4668,2024-08-19
3056550,692,1136,9939,2024-08-19
636480,693,1133,3939,2024-08-19
2064650,694,1128,7210,2024-08-19
1238040,695,1127,1421,2024-08-19
2698780,696,1127,1943,2024-08-19
2400510,697,1124,2016,2024-08-19
612880,698,1118,16141,2024-08-19
551170,699,1116,4978,2024-08-19
1433140,700,1116,17198,2024-08-19
1574360,701,1110,4880,2024-08-19
1272080,702,1109,77938,2024-08-19
2458860,703,1106,5199,2024-08-19
872790,704,1105,75982,2024-08-19
2962810,705,1105,1105,2024-08-19
1127400,706,1104,3376,2024-08-19
251060,707,1100,4779,2024-08-19
418370,708,1099,20449,2024-08-19
205100,709,1094,19938,2024-08-19
1280930,710,1092,2432,2024-08-19
955900,711,1091,18349,2024-08-19
638970,712,1090,8985,2024-08-19
242050,713,1084,16049,2024-08-19
359870,714,1083,13263,2024-08-19
690790,715,1079,3533,2024-08-19
1397920,716,1074,5093,2024-08-19
1276390,717,1072,17137,2024-08-19
2187220,718,1071,4453,2024-08-19
261640,719,1067,68238,2024-08-19
2396240,720,1066,1601,2024-08-19
453480,721,1065,24167,2024-08-19
1284410,722,1064,7504,2024-08-19
324800,723,1055,12634,2024-08-19
212910,724,1050,9695,2024-08-19
243470,725,1049,47887,2024-08-19
678950,726,1049,44303,2024-08-19
2840770,727,1044,1117,2024-08-19
1669980,728,1040,31057,2024-08-19
1089090,729,1039,9219,2024-08-19
678960,730,1037,33895,2024-08-19
363150,731,1035,11909,2024-08-19
459160,732,1035,1043,2024-08-19
1017900,733,1034,2708,2024-08-19
362890,734,1033,7158,2024-08-19
1971650,735,1030,17008,2024-08-19
2113850,736,1007,4212,2024-08-19
1557740,737,1002,2269,2024-08-19
389730,738,1001,18966,2024-08-19
55150,739,998,15653,2024-08-19
1435790,740,996,6616,2024-08-19
571740,741,996,2877,2024-08-19
920490,742,993,1195,2024-08-19
2933080,743,991,6674,2024-08-19
445220,744,990,4533,2024-08-19
349040,745,989,8466,2024-08-19
1659420,746,984,10851,2024-08-19
1419170,747,984,3939,2024-08-19
2078450,748,980,2719,2024-08-19
1318690,749,980,2622,2024-08-19
1367550,750,980,3206,2024-08-19
799600,751,975,13794,2024-08-19
287450,752,974,2734,2024-08-19
1458140,753,971,18507,2024-08-19
