App_Id,Hours_Played(30days),Datetime
203770,1582468,2024-08-23 12:44
2369390,1167911,2024-08-23 12:44
34330,1809484,2024-08-23 12:44
1222690,1186205,2024-08-23 12:44
363970,1451957,2024-08-23 12:44
703080,2379361,2024-08-23 12:44
671860,1489172,2024-08-23 12:44
644930,1798968,2024-08-23 12:44
1229490,1209714,2024-08-23 12:44
602960,1816249,2024-08-23 12:44
1465360,2027530,2024-08-23 12:44
1569040,1966761,2024-08-23 12:44
208650,1788976,2024-08-23 12:44
552500,1262053,2024-08-23 12:44
1677280,1853613,2024-08-23 12:44
1588010,909499,2024-08-23 12:44
1284190,2013266,2024-08-23 12:44
1607250,1098238,2024-08-23 12:44
2003310,1430765,2024-08-23 12:44
356190,1848385,2024-08-23 12:44
2484110,950957,2024-08-23 12:44
412220,2570861,2024-08-23 12:44
12210,1901431,2024-08-23 12:44
581320,1409934,2024-08-23 12:44
585420,763082,2024-08-23 12:44
2961880,955044,2024-08-23 12:44
471710,1350049,2024-08-23 12:44
400750,1782327,2024-08-23 12:44
782330,1239256,2024-08-23 12:44
1304930,1614025,2024-08-23 12:44
1013320,1434704,2024-08-23 12:44
2167580,1151554,2024-08-23 12:44
266840,1285329,2024-08-23 12:44
335300,1480202,2024-08-23 12:44
505460,1532680,2024-08-23 12:44
635260,1280746,2024-08-23 12:44
2281730,1444834,2024-08-23 12:44
2524890,1441428,2024-08-23 12:44
835570,1629142,2024-08-23 12:44
1535560,1308207,2024-08-23 12:44
1097150,1104541,2024-08-23 12:44
494840,2026424,2024-08-23 12:44
460930,2072250,2024-08-23 12:44
594570,1705239,2024-08-23 12:44
1787090,1272067,2024-08-23 12:44
220200,1302536,2024-08-23 12:44
2157560,484530,2024-08-23 12:44
287700,1238067,2024-08-23 12:44
2552430,1427798,2024-08-23 12:44
10500,1516028,2024-08-23 12:44
1928420,1214148,2024-08-23 12:44
1506830,1598254,2024-08-23 12:44
568220,1243509,2024-08-23 12:44
1113000,952385,2024-08-23 12:44
2427700,1496987,2024-08-23 12:44
1056640,1003901,2024-08-23 12:44
268910,1387980,2024-08-23 12:44
1922560,2240531,2024-08-23 12:44
1286680,772872,2024-08-23 12:44
219990,1495385,2024-08-23 12:44
2894940,1152635,2024-08-23 12:44
47890,1177851,2024-08-23 12:44
32470,1119982,2024-08-23 12:44
632470,1440214,2024-08-23 12:44
573090,1309206,2024-08-23 12:44
767560,1198793,2024-08-23 12:44
1259420,1630253,2024-08-23 12:44
2231380,1875505,2024-08-23 12:44
872410,1455666,2024-08-23 12:44
2951630,1877961,2024-08-23 12:44
637090,973515,2024-08-23 12:44
784150,2489141,2024-08-23 12:44
431240,768710,2024-08-23 12:44
2666510,890487,2024-08-23 12:44
2963870,989020,2024-08-23 12:44
323190,1877202,2024-08-23 12:44
1180320,885139,2024-08-23 12:44
1546320,1017169,2024-08-23 12:44
1943950,1943555,2024-08-23 12:44
665300,750818,2024-08-23 12:44
508440,1359549,2024-08-23 12:44
719890,1112360,2024-08-23 12:44
1562430,751480,2024-08-23 12:44
8800,1047805,2024-08-23 12:44
493340,1451626,2024-08-23 12:44
1066780,1753237,2024-08-23 12:44
1092790,1168065,2024-08-23 12:44
459820,979331,2024-08-23 12:44
1482520,1566067,2024-08-23 12:44
2384620,852399,2024-08-23 12:44
495420,1315293,2024-08-23 12:44
1151640,1398252,2024-08-23 12:44
824270,1113669,2024-08-23 12:44
1817070,1172211,2024-08-23 12:44
544810,871699,2024-08-23 12:44
588430,1267457,2024-08-23 12:44
916440,1850124,2024-08-23 12:44
620,1405991,2024-08-23 12:44
1971870,1421225,2024-08-23 12:44
346900,768868,2024-08-23 12:44
2738000,154958,2024-08-23 12:44
1068820,800640,2024-08-23 12:44
219740,1166645,2024-08-23 12:44
1189490,1319521,2024-08-23 12:44
1669000,1188277,2024-08-23 12:44
1206560,988877,2024-08-23 12:44
2208920,1799823,2024-08-23 12:44
200210,939018,2024-08-23 12:44
1888160,1069430,2024-08-23 12:44
1129580,1744367,2024-08-23 12:44
1774580,1005935,2024-08-23 12:44
72850,1187965,2024-08-23 12:44
47810,819977,2024-08-23 12:44
815370,1552390,2024-08-23 12:44
1272080,510707,2024-08-23 12:44
305620,1368253,2024-08-23 12:44
1985810,944668,2024-08-23 12:44
2315690,1002692,2024-08-23 12:44
805550,1636650,2024-08-23 12:44
2054970,1291050,2024-08-23 12:44
786520,1049681,2024-08-23 12:44
3910,919494,2024-08-23 12:44
977950,958059,2024-08-23 12:44
1041320,1045852,2024-08-23 12:44
1549250,1138457,2024-08-23 12:44
298110,649319,2024-08-23 12:44
214490,301065,2024-08-23 12:44
22330,756909,2024-08-23 12:44
1343370,720065,2024-08-23 12:44
3069470,555008,2024-08-23 12:44
2289450,867552,2024-08-23 12:44
1637320,1510257,2024-08-23 12:44
632810,1513335,2024-08-23 12:44
389430,790537,2024-08-23 12:44
325610,1240177,2024-08-23 12:44
1676840,596142,2024-08-23 12:44
2059530,174730,2024-08-23 12:44
1336980,1050229,2024-08-23 12:44
2140330,827823,2024-08-23 12:44
613100,1313568,2024-08-23 12:44
1840,851965,2024-08-23 12:44
3108710,87513,2024-08-23 12:44
1468260,885822,2024-08-23 12:44
669330,1086829,2024-08-23 12:44
663090,932152,2024-08-23 12:44
466170,827970,2024-08-23 12:44
976310,1204904,2024-08-23 12:44
784080,640231,2024-08-23 12:44
2221490,1065312,2024-08-23 12:44
1527950,1302294,2024-08-23 12:44
1173510,879905,2024-08-23 12:44
1256670,847706,2024-08-23 12:44
1232580,579646,2024-08-23 12:44
905370,1010004,2024-08-23 12:44
1217060,948175,2024-08-23 12:44
1144400,471134,2024-08-23 12:44
2012510,820295,2024-08-23 12:44
1611600,905332,2024-08-23 12:44
454650,758228,2024-08-23 12:44
212680,796312,2024-08-23 12:44
361420,1222495,2024-08-23 12:44
1898300,765611,2024-08-23 12:44
1797880,1301877,2024-08-23 12:44
883710,1013441,2024-08-23 12:44
1238860,867663,2024-08-23 12:44
307690,499240,2024-08-23 12:44
1859910,1480400,2024-08-23 12:44
1336490,953178,2024-08-23 12:44
212500,762024,2024-08-23 12:44
204360,1714522,2024-08-23 12:44
1190970,1023819,2024-08-23 12:44
365360,1018268,2024-08-23 12:44
1259970,951307,2024-08-23 12:44
459160,428243,2024-08-23 12:44
2591280,2310607,2024-08-23 12:44
1353300,860357,2024-08-23 12:44
787860,1397220,2024-08-23 12:44
3105760,306487,2024-08-23 12:44
1263850,1116315,2024-08-23 12:44
1627720,914714,2024-08-23 12:44
601150,1029597,2024-08-23 12:44
9900,736587,2024-08-23 12:44
2280,463514,2024-08-23 12:44
2479810,899251,2024-08-23 12:44
312060,722166,2024-08-23 12:44
924970,1248893,2024-08-23 12:44
1084600,944732,2024-08-23 12:44
678950,589006,2024-08-23 12:44
975370,608314,2024-08-23 12:44
1477830,774079,2024-08-23 12:44
211820,916032,2024-08-23 12:44
1325200,1037871,2024-08-23 12:44
1190000,1150275,2024-08-23 12:44
379720,745742,2024-08-23 12:44
787480,1142872,2024-08-23 12:44
1069660,758616,2024-08-23 12:44
1456940,250884,2024-08-23 12:44
2527870,570773,2024-08-23 12:44
1815780,888879,2024-08-23 12:44
799960,467006,2024-08-23 12:44
335240,747930,2024-08-23 12:44
1244460,1247757,2024-08-23 12:44
218230,538164,2024-08-23 12:44
1029690,1031416,2024-08-23 12:44
2488620,1350833,2024-08-23 12:44
2962810,610695,2024-08-23 12:44
1827180,771272,2024-08-23 12:44
269210,423763,2024-08-23 12:44
466560,1128365,2024-08-23 12:44
1433140,632784,2024-08-23 12:44
2551020,1084303,2024-08-23 12:44
342200,410820,2024-08-23 12:44
297000,988645,2024-08-23 12:44
880940,1019017,2024-08-23 12:44
1100600,976381,2024-08-23 12:44
1625450,941160,2024-08-23 12:44
447040,1058306,2024-08-23 12:44
360430,466911,2024-08-23 12:44
282070,1062582,2024-08-23 12:44
312520,783436,2024-08-23 12:44
311690,801798,2024-08-23 12:44
1335200,639118,2024-08-23 12:44
1940340,732450,2024-08-23 12:44
351940,429526,2024-08-23 12:44
1170950,674440,2024-08-23 12:44
2400510,312359,2024-08-23 12:44
1629520,678887,2024-08-23 12:44
2642680,742089,2024-08-23 12:44
383120,798908,2024-08-23 12:44
225540,591336,2024-08-23 12:44
629730,711213,2024-08-23 12:44
1875830,1133844,2024-08-23 12:44
1995520,1014538,2024-08-23 12:44
2892880,624029,2024-08-23 12:44
1124300,578363,2024-08-23 12:44
1533390,720889,2024-08-23 12:44
2113850,728711,2024-08-23 12:44
704450,529145,2024-08-23 12:44
220240,518534,2024-08-23 12:44
2832330,14587,2024-08-23 12:44
3017120,760287,2024-08-23 12:44
2420510,593955,2024-08-23 12:44
1812450,901611,2024-08-23 12:44
2406770,545195,2024-08-23 12:44
1139980,1173657,2024-08-23 12:44
744900,577532,2024-08-23 12:44
382310,504432,2024-08-23 12:44
1046930,812438,2024-08-23 12:44
363890,571506,2024-08-23 12:44
2989820,155227,2024-08-23 12:44
304050,669422,2024-08-23 12:44
544730,539329,2024-08-23 12:44
2936220,69737,2024-08-23 12:44
551170,470458,2024-08-23 12:44
1274570,798890,2024-08-23 12:44
1222140,988126,2024-08-23 12:44
1557740,503777,2024-08-23 12:44
228200,772333,2024-08-23 12:44
1404210,916570,2024-08-23 12:44
233450,888879,2024-08-23 12:44
1574360,592825,2024-08-23 12:44
34030,729278,2024-08-23 12:44
1686940,387904,2024-08-23 12:44
1044720,877434,2024-08-23 12:44
2088570,516507,2024-08-23 12:44
1714040,520732,2024-08-23 12:44
2066020,966353,2024-08-23 12:44
1196590,813918,2024-08-23 12:44
391540,777840,2024-08-23 12:44
1367080,677060,2024-08-23 12:44
1237950,673774,2024-08-23 12:44
516750,1055127,2024-08-23 12:44
582160,1069106,2024-08-23 12:44
234140,627913,2024-08-23 12:44
692890,447702,2024-08-23 12:44
1119730,1054792,2024-08-23 12:44
2334730,637480,2024-08-23 12:44
261640,344433,2024-08-23 12:44
636480,618497,2024-08-23 12:44
702320,700071,2024-08-23 12:44
2739590,842393,2024-08-23 12:44
1172380,698816,2024-08-23 12:44
1397920,583938,2024-08-23 12:44
3056550,615536,2024-08-23 12:44
2394010,749434,2024-08-23 12:44
2212330,450798,2024-08-23 12:44
1449560,530798,2024-08-23 12:44
629760,667500,2024-08-23 12:44
329110,778216,2024-08-23 12:44
2418520,630969,2024-08-23 12:44
477160,1244763,2024-08-23 12:44
1909840,1288078,2024-08-23 12:44
1054490,388528,2024-08-23 12:44
2072450,875638,2024-08-23 12:44
22370,507747,2024-08-23 12:44
433340,696584,2024-08-23 12:44
1062520,601207,2024-08-23 12:44
1147560,746673,2024-08-23 12:44
524220,722602,2024-08-23 12:44
960170,435869,2024-08-23 12:44
1449690,795593,2024-08-23 12:44
881020,986260,2024-08-23 12:44
1594320,823260,2024-08-23 12:44
1399720,548552,2024-08-23 12:44
1096900,503002,2024-08-23 12:44
920490,525232,2024-08-23 12:44
699130,801116,2024-08-23 12:44
517630,291866,2024-08-23 12:44
223750,664082,2024-08-23 12:44
404790,318570,2024-08-23 12:44
412020,599512,2024-08-23 12:44
2445690,2459078,2024-08-23 12:44
736190,726690,2024-08-23 12:44
1969870,575733,2024-08-23 12:44
70,621804,2024-08-23 12:44
1534980,82537,2024-08-23 12:44
552100,845438,2024-08-23 12:44
1030830,293589,2024-08-23 12:44
599140,828050,2024-08-23 12:44
1276390,526408,2024-08-23 12:44
2225070,660993,2024-08-23 12:44
2229850,634027,2024-08-23 12:44
9420,584378,2024-08-23 12:44
1385380,416353,2024-08-23 12:44
628070,607703,2024-08-23 12:44
610080,494557,2024-08-23 12:44
736220,471393,2024-08-23 12:44
670290,611036,2024-08-23 12:44
493520,513926,2024-08-23 12:44
858210,328757,2024-08-23 12:44
535930,586435,2024-08-23 12:44
2638370,602600,2024-08-23 12:44
848450,752255,2024-08-23 12:44
2108330,850514,2024-08-23 12:44
885970,659604,2024-08-23 12:44
1097430,383763,2024-08-23 12:44
1690710,522432,2024-08-23 12:44
868360,325634,2024-08-23 12:44
244450,738546,2024-08-23 12:44
220,681197,2024-08-23 12:44
489630,547091,2024-08-23 12:44
1235140,604390,2024-08-23 12:44
701160,719454,2024-08-23 12:44
1462040,534612,2024-08-23 12:44
1197260,456687,2024-08-23 12:44
2732960,619885,2024-08-23 12:44
212200,320777,2024-08-23 12:44
9450,528879,2024-08-23 12:44
502500,363622,2024-08-23 12:44
1809540,663088,2024-08-23 12:44
838350,688623,2024-08-23 12:44
1857090,1718979,2024-08-23 12:44
368260,627761,2024-08-23 12:44
200260,568385,2024-08-23 12:44
383980,311405,2024-08-23 12:44
287450,453211,2024-08-23 12:44
17390,616404,2024-08-23 12:44
1850570,679829,2024-08-23 12:44
638970,546026,2024-08-23 12:44
1877960,480386,2024-08-23 12:44
1211020,1106150,2024-08-23 12:44
2000950,625349,2024-08-23 12:44
1649080,493930,2024-08-23 12:44
268850,379370,2024-08-23 12:44
992070,460865,2024-08-23 12:44
212910,414236,2024-08-23 12:44
2849080,2078373,2024-08-23 12:44
2701510,357673,2024-08-23 12:44
304430,136222,2024-08-23 12:44
3330,461129,2024-08-23 12:44
254700,463681,2024-08-23 12:44
2459550,399279,2024-08-23 12:44
224260,534657,2024-08-23 12:44
780290,316372,2024-08-23 12:44
453480,621080,2024-08-23 12:44
387990,879933,2024-08-23 12:44
640820,484182,2024-08-23 12:44
359870,486929,2024-08-23 12:44
851850,675318,2024-08-23 12:44
1888930,612797,2024-08-23 12:44
2396910,417750,2024-08-23 12:44
3900,440241,2024-08-23 12:44
391220,624534,2024-08-23 12:44
2739990,322312,2024-08-23 12:44
1693980,437853,2024-08-23 12:44
769560,455495,2024-08-23 12:44
1353230,107226,2024-08-23 12:44
21690,467084,2024-08-23 12:44
2064650,487345,2024-08-23 12:44
205100,402277,2024-08-23 12:44
898920,329416,2024-08-23 12:44
753640,540916,2024-08-23 12:44
2333480,446064,2024-08-23 12:44
1477070,479049,2024-08-23 12:44
312660,610444,2024-08-23 12:44
1976440,567359,2024-08-23 12:44
2140510,349605,2024-08-23 12:44
109600,518395,2024-08-23 12:44
1238040,371689,2024-08-23 12:44
1295510,624224,2024-08-23 12:44
4760,522096,2024-08-23 12:44
633230,167713,2024-08-23 12:44
1324130,610123,2024-08-23 12:44
1948800,553864,2024-08-23 12:44
1465460,884192,2024-08-23 12:44
349040,435530,2024-08-23 12:44
469600,609816,2024-08-23 12:44
221680,354668,2024-08-23 12:44
1296610,438265,2024-08-23 12:44
418370,624258,2024-08-23 12:44
475150,821032,2024-08-23 12:44
403640,490103,2024-08-23 12:44
371660,247713,2024-08-23 12:44
843380,373675,2024-08-23 12:44
2593370,536456,2024-08-23 12:44
337410,276597,2024-08-23 12:44
1954420,417381,2024-08-23 12:44
1150690,496173,2024-08-23 12:44
445220,490749,2024-08-23 12:44
1213210,509558,2024-08-23 12:44
1451190,359630,2024-08-23 12:44
834910,395322,2024-08-23 12:44
2695940,479859,2024-08-23 12:44
492720,630213,2024-08-23 12:44
1419170,485091,2024-08-23 12:44
1644960,470396,2024-08-23 12:44
113400,234059,2024-08-23 12:44
1180380,768515,2024-08-23 12:44
1318690,569519,2024-08-23 12:44
438040,990694,2024-08-23 12:44
1881700,429291,2024-08-23 12:44
720620,232271,2024-08-23 12:44
1669980,541274,2024-08-23 12:44
1876890,748278,2024-08-23 12:44
221040,479160,2024-08-23 12:44
641990,270379,2024-08-23 12:44
1029780,625848,2024-08-23 12:44
42700,378367,2024-08-23 12:44
1105420,465293,2024-08-23 12:44
1118310,319601,2024-08-23 12:44
242050,566618,2024-08-23 12:44
389730,469944,2024-08-23 12:44
55150,279273,2024-08-23 12:44
1127400,615631,2024-08-23 12:44
1683150,308016,2024-08-23 12:44
3069530,542468,2024-08-23 12:44
1057090,459862,2024-08-23 12:44
1435790,391873,2024-08-23 12:44
289650,727769,2024-08-23 12:44
200510,428729,2024-08-23 12:44
1689500,401109,2024-08-23 12:44
1812820,396498,2024-08-23 12:44
1017900,458081,2024-08-23 12:44
955900,397279,2024-08-23 12:44
203160,490689,2024-08-23 12:44
1333350,412072,2024-08-23 12:44
205710,248302,2024-08-23 12:44
386940,532585,2024-08-23 12:44
42960,356675,2024-08-23 12:44
2965660,196587,2024-08-23 12:44
1869590,270556,2024-08-23 12:44
896660,383432,2024-08-23 12:44
418530,242312,2024-08-23 12:44
527230,717814,2024-08-23 12:44
2484250,400053,2024-08-23 12:44
920210,474228,2024-08-23 12:44
