App_Id,Hours_Played(30days),Datetime
1343400,1725259,2024-08-24 12:37
380600,2952712,2024-08-24 12:37
1222680,1914501,2024-08-24 12:37
1062090,2402146,2024-08-24 12:37
262060,2413945,2024-08-24 12:37
231430,2330046,2024-08-24 12:37
2321470,2748421,2024-08-24 12:37
518790,2536701,2024-08-24 12:37
2471100,2233379,2024-08-24 12:37
504230,1796221,2024-08-24 12:37
4700,2263451,2024-08-24 12:37
1260320,2204247,2024-08-24 12:37
729040,767015,2024-08-24 12:37
1874880,1496719,2024-08-24 12:37
1184370,2131482,2024-08-24 12:37
958260,1518273,2024-08-24 12:37
1169040,885827,2024-08-24 12:37
881100,1856153,2024-08-24 12:37
392160,2228149,2024-08-24 12:37
1282100,2089190,2024-08-24 12:37
386180,2209513,2024-08-24 12:37
1447430,2210893,2024-08-24 12:37
2420110,2389644,2024-08-24 12:37
1030840,545594,2024-08-24 12:37
1659040,2539590,2024-08-24 12:37
644930,1793771,2024-08-24 12:37
1149460,1596339,2024-08-24 12:37
1891700,1784361,2024-08-24 12:37
1846380,1532670,2024-08-24 12:37
1407200,2455409,2024-08-24 12:37
1167630,1663438,2024-08-24 12:37
2572370,69874,2024-08-24 12:37
872410,1453671,2024-08-24 12:37
1432860,1824907,2024-08-24 12:37
877280,1808179,2024-08-24 12:37
570940,1954974,2024-08-24 12:37
3103840,1057420,2024-08-24 12:37
1284190,1978322,2024-08-24 12:37
1097150,1109110,2024-08-24 12:37
1677280,1850368,2024-08-24 12:37
1465360,2035330,2024-08-24 12:37
1229490,1209219,2024-08-24 12:37
2668080,1637634,2024-08-24 12:37
602960,1805907,2024-08-24 12:37
1128810,1462045,2024-08-24 12:37
703080,2367065,2024-08-24 12:37
1336980,1062669,2024-08-24 12:37
552500,1272157,2024-08-24 12:37
34330,1799356,2024-08-24 12:37
471710,1342701,2024-08-24 12:37
2369390,1188548,2024-08-24 12:37
1145350,1896739,2024-08-24 12:37
1824220,1399621,2024-08-24 12:37
671860,1482217,2024-08-24 12:37
460930,2022737,2024-08-24 12:37
835570,1623650,2024-08-24 12:37
208650,1768571,2024-08-24 12:37
2186680,1796209,2024-08-24 12:37
1569040,1966948,2024-08-24 12:37
1222690,1191837,2024-08-24 12:37
1201240,2011480,2024-08-24 12:37
431240,772809,2024-08-24 12:37
1506830,1590163,2024-08-24 12:37
719890,1115932,2024-08-24 12:37
581320,1410080,2024-08-24 12:37
219990,1485808,2024-08-24 12:37
203770,1579793,2024-08-24 12:37
635260,1285514,2024-08-24 12:37
266840,1281975,2024-08-24 12:37
1607250,1097023,2024-08-24 12:37
356190,1821195,2024-08-24 12:37
400750,1779162,2024-08-24 12:37
12210,1876060,2024-08-24 12:37
2281730,1458078,2024-08-24 12:37
400040,1720703,2024-08-24 12:37
494840,2071184,2024-08-24 12:37
585420,790699,2024-08-24 12:37
594570,1705412,2024-08-24 12:37
782330,1249011,2024-08-24 12:37
2524890,1442500,2024-08-24 12:37
1588010,899816,2024-08-24 12:37
268910,1381088,2024-08-24 12:37
1304930,1564803,2024-08-24 12:37
363970,1452583,2024-08-24 12:37
2427700,1486891,2024-08-24 12:37
10500,1517346,2024-08-24 12:37
335300,1467562,2024-08-24 12:37
220200,1299491,2024-08-24 12:37
2167580,1152568,2024-08-24 12:37
505460,1524360,2024-08-24 12:37
1922560,2221710,2024-08-24 12:37
412220,2627988,2024-08-24 12:37
573090,1310406,2024-08-24 12:37
2003310,1428914,2024-08-24 12:37
1943950,1930289,2024-08-24 12:37
287700,1239807,2024-08-24 12:37
977950,965056,2024-08-24 12:37
323190,1863026,2024-08-24 12:37
1286680,784359,2024-08-24 12:37
2231380,1821600,2024-08-24 12:37
2552430,1397655,2024-08-24 12:37
916440,1824787,2024-08-24 12:37
1535560,1307425,2024-08-24 12:37
1888160,1066987,2024-08-24 12:37
1068820,802832,2024-08-24 12:37
2961880,974177,2024-08-24 12:37
1928420,1209024,2024-08-24 12:37
1113000,959682,2024-08-24 12:37
1013320,1429681,2024-08-24 12:37
508440,1347543,2024-08-24 12:37
568220,1234194,2024-08-24 12:37
1173510,889107,2024-08-24 12:37
495420,1306685,2024-08-24 12:37
32470,1118993,2024-08-24 12:37
1129580,1729504,2024-08-24 12:37
805550,1633540,2024-08-24 12:37
1259420,1614833,2024-08-24 12:37
784150,2474800,2024-08-24 12:37
620,1392804,2024-08-24 12:37
2157560,497612,2024-08-24 12:37
637090,974879,2024-08-24 12:37
2484110,956658,2024-08-24 12:37
1066780,1756642,2024-08-24 12:37
632470,1423877,2024-08-24 12:37
47890,1173151,2024-08-24 12:37
2208920,1789115,2024-08-24 12:37
2951630,1919567,2024-08-24 12:37
1189490,1314392,2024-08-24 12:37
1971870,1373670,2024-08-24 12:37
1817070,1166478,2024-08-24 12:37
8800,1052500,2024-08-24 12:37
1092790,1167070,2024-08-24 12:37
493340,1440111,2024-08-24 12:37
1669000,1179145,2024-08-24 12:37
767560,1202420,2024-08-24 12:37
1151640,1387574,2024-08-24 12:37
219740,1161345,2024-08-24 12:37
815370,1539060,2024-08-24 12:37
1206560,992640,2024-08-24 12:37
2894940,1148903,2024-08-24 12:37
1859910,1434961,2024-08-24 12:37
2963870,978705,2024-08-24 12:37
1482520,1569899,2024-08-24 12:37
824270,1113059,2024-08-24 12:37
880940,1019601,2024-08-24 12:37
1056640,997151,2024-08-24 12:37
1676840,604218,2024-08-24 12:37
1546320,1015462,2024-08-24 12:37
632810,1524695,2024-08-24 12:37
2054970,1278970,2024-08-24 12:37
1787090,1265270,2024-08-24 12:37
1985810,948505,2024-08-24 12:37
1562430,770820,2024-08-24 12:37
3069530,561311,2024-08-24 12:37
2384620,849525,2024-08-24 12:37
665300,752224,2024-08-24 12:37
1533390,718654,2024-08-24 12:37
305620,1356616,2024-08-24 12:37
544810,871997,2024-08-24 12:37
1527950,1289320,2024-08-24 12:37
2738000,182815,2024-08-24 12:37
1774580,1010100,2024-08-24 12:37
1259970,950045,2024-08-24 12:37
1549250,1126294,2024-08-24 12:37
1180320,885173,2024-08-24 12:37
3910,920654,2024-08-24 12:37
72850,1189990,2024-08-24 12:37
459820,978063,2024-08-24 12:37
1217060,946303,2024-08-24 12:37
1325200,1035650,2024-08-24 12:37
1272080,529698,2024-08-24 12:37
325610,1238380,2024-08-24 12:37
2059530,202633,2024-08-24 12:37
346900,782665,2024-08-24 12:37
204360,1656138,2024-08-24 12:37
1256670,848373,2024-08-24 12:37
1041320,1041303,2024-08-24 12:37
924970,1228020,2024-08-24 12:37
47810,824167,2024-08-24 12:37
1898300,764896,2024-08-24 12:37
2488620,1342949,2024-08-24 12:37
2289450,869132,2024-08-24 12:37
200210,939175,2024-08-24 12:37
365360,1020402,2024-08-24 12:37
613100,1294671,2024-08-24 12:37
588430,1263191,2024-08-24 12:37
2221490,1063690,2024-08-24 12:37
298110,663929,2024-08-24 12:37
2591280,2360638,2024-08-24 12:37
976310,1187490,2024-08-24 12:37
1625450,943266,2024-08-24 12:37
2666510,894538,2024-08-24 12:37
601150,1023327,2024-08-24 12:37
361420,1197711,2024-08-24 12:37
2315690,1004605,2024-08-24 12:37
1611600,905013,2024-08-24 12:37
1336490,948660,2024-08-24 12:37
1238860,867543,2024-08-24 12:37
2140330,811794,2024-08-24 12:37
1637320,1526215,2024-08-24 12:37
22330,761437,2024-08-24 12:37
1190970,1027937,2024-08-24 12:37
786520,1048949,2024-08-24 12:37
214490,318579,2024-08-24 12:37
883710,1005471,2024-08-24 12:37
1343370,721562,2024-08-24 12:37
1797880,1291805,2024-08-24 12:37
784080,639407,2024-08-24 12:37
454650,752675,2024-08-24 12:37
2479810,889845,2024-08-24 12:37
787860,1396098,2024-08-24 12:37
663090,931955,2024-08-24 12:37
2551020,1086532,2024-08-24 12:37
1627720,904776,2024-08-24 12:37
3069470,582810,2024-08-24 12:37
2012510,846635,2024-08-24 12:37
212680,797208,2024-08-24 12:37
1244460,1224102,2024-08-24 12:37
1875830,1110203,2024-08-24 12:37
1468260,882183,2024-08-24 12:37
1263850,1117456,2024-08-24 12:37
1084600,935413,2024-08-24 12:37
379720,752038,2024-08-24 12:37
1840,849970,2024-08-24 12:37
1029690,1029313,2024-08-24 12:37
669330,1085796,2024-08-24 12:37
389430,791818,2024-08-24 12:37
1190000,1144479,2024-08-24 12:37
1827180,769902,2024-08-24 12:37
307690,513914,2024-08-24 12:37
3108710,113211,2024-08-24 12:37
466560,1119963,2024-08-24 12:37
629730,704926,2024-08-24 12:37
1069660,761825,2024-08-24 12:37
1232580,611351,2024-08-24 12:37
678950,582649,2024-08-24 12:37
383120,797485,2024-08-24 12:37
2445690,2486825,2024-08-24 12:37
2832330,39883,2024-08-24 12:37
960170,447920,2024-08-24 12:37
9900,739801,2024-08-24 12:37
1456940,270476,2024-08-24 12:37
1353300,855536,2024-08-24 12:37
1976440,575566,2024-08-24 12:37
1815780,884575,2024-08-24 12:37
2739590,835878,2024-08-24 12:37
466170,825460,2024-08-24 12:37
297000,992140,2024-08-24 12:37
2406770,539487,2024-08-24 12:37
212500,778115,2024-08-24 12:37
335240,746666,2024-08-24 12:37
905370,1010468,2024-08-24 12:37
2420510,599168,2024-08-24 12:37
1995520,994747,2024-08-24 12:37
1274570,795439,2024-08-24 12:37
360430,483782,2024-08-24 12:37
211820,907743,2024-08-24 12:37
1812450,894082,2024-08-24 12:37
2280,482634,2024-08-24 12:37
787480,1133889,2024-08-24 12:37
269210,436110,2024-08-24 12:37
3105760,327335,2024-08-24 12:37
2072450,865336,2024-08-24 12:37
552100,850249,2024-08-24 12:37
1144400,479971,2024-08-24 12:37
1909840,1309089,2024-08-24 12:37
975370,612474,2024-08-24 12:37
351940,428925,2024-08-24 12:37
311690,794797,2024-08-24 12:37
459160,451231,2024-08-24 12:37
1124300,586068,2024-08-24 12:37
881020,961992,2024-08-24 12:37
1335200,640559,2024-08-24 12:37
312520,780710,2024-08-24 12:37
382310,518869,2024-08-24 12:37
2642680,757130,2024-08-24 12:37
391540,772905,2024-08-24 12:37
1940340,726189,2024-08-24 12:37
1686940,393108,2024-08-24 12:37
1100600,978665,2024-08-24 12:37
1147560,741389,2024-08-24 12:37
2527870,584414,2024-08-24 12:37
1557740,499361,2024-08-24 12:37
1477830,775435,2024-08-24 12:37
225540,598653,2024-08-24 12:37
282070,1068499,2024-08-24 12:37
629760,666591,2024-08-24 12:37
1170950,673763,2024-08-24 12:37
2935730,63983,2024-08-24 12:37
2066020,969077,2024-08-24 12:37
628070,604739,2024-08-24 12:37
223750,662705,2024-08-24 12:37
1534980,101627,2024-08-24 12:37
312060,721960,2024-08-24 12:37
1237950,674019,2024-08-24 12:37
2962810,621236,2024-08-24 12:37
447040,1046076,2024-08-24 12:37
1433140,630426,2024-08-24 12:37
744900,583618,2024-08-24 12:37
1172380,698129,2024-08-24 12:37
1062520,598336,2024-08-24 12:37
1594320,820326,2024-08-24 12:37
1222140,968860,2024-08-24 12:37
1367080,678935,2024-08-24 12:37
1574360,590984,2024-08-24 12:37
516750,1061469,2024-08-24 12:37
218230,543513,2024-08-24 12:37
636480,617940,2024-08-24 12:37
228200,774163,2024-08-24 12:37
233450,881607,2024-08-24 12:37
1139980,1139351,2024-08-24 12:37
261640,352901,2024-08-24 12:37
342200,412034,2024-08-24 12:37
582160,1045853,2024-08-24 12:37
34030,729732,2024-08-24 12:37
1044720,869220,2024-08-24 12:37
551170,475765,2024-08-24 12:37
1404210,908972,2024-08-24 12:37
502500,371660,2024-08-24 12:37
1449560,539679,2024-08-24 12:37
799960,467574,2024-08-24 12:37
220240,527659,2024-08-24 12:37
304050,667953,2024-08-24 12:37
2965660,202218,2024-08-24 12:37
704450,531794,2024-08-24 12:37
70,620460,2024-08-24 12:37
699130,794051,2024-08-24 12:37
1196590,807072,2024-08-24 12:37
1211020,1097886,2024-08-24 12:37
1119730,1069405,2024-08-24 12:37
9420,587513,2024-08-24 12:37
1030830,311795,2024-08-24 12:37
692890,451936,2024-08-24 12:37
234140,628018,2024-08-24 12:37
412020,608697,2024-08-24 12:37
1046930,812455,2024-08-24 12:37
524220,712231,2024-08-24 12:37
2334730,633900,2024-08-24 12:37
544730,542106,2024-08-24 12:37
2212330,450677,2024-08-24 12:37
244450,739278,2024-08-24 12:37
1714040,520878,2024-08-24 12:37
1054490,389232,2024-08-24 12:37
2229850,635064,2024-08-24 12:37
2113850,717821,2024-08-24 12:37
477160,1223916,2024-08-24 12:37
838350,681095,2024-08-24 12:37
2892880,617199,2024-08-24 12:37
2225070,659026,2024-08-24 12:37
2936220,82846,2024-08-24 12:37
858210,341443,2024-08-24 12:37
2638370,617886,2024-08-24 12:37
200260,565133,2024-08-24 12:37
363890,571591,2024-08-24 12:37
22370,507723,2024-08-24 12:37
702320,701159,2024-08-24 12:37
2418520,635095,2024-08-24 12:37
1629520,674203,2024-08-24 12:37
535930,595117,2024-08-24 12:37
868360,337616,2024-08-24 12:37
1295510,621541,2024-08-24 12:37
1850570,675474,2024-08-24 12:37
1235140,600713,2024-08-24 12:37
220,680043,2024-08-24 12:37
3017120,746977,2024-08-24 12:37
212910,415407,2024-08-24 12:37
2088570,522679,2024-08-24 12:37
2394010,732761,2024-08-24 12:37
599140,824225,2024-08-24 12:37
1462040,530872,2024-08-24 12:37
1096900,504630,2024-08-24 12:37
2108330,839667,2024-08-24 12:37
848450,745255,2024-08-24 12:37
391220,620025,2024-08-24 12:37
920490,525594,2024-08-24 12:37
433340,681859,2024-08-24 12:37
489630,546391,2024-08-24 12:37
736220,474771,2024-08-24 12:37
355920,6323,2024-08-24 12:37
1969870,573981,2024-08-24 12:37
1449690,796704,2024-08-24 12:37
1397920,585186,2024-08-24 12:37
885970,659619,2024-08-24 12:37
1857090,1624481,2024-08-24 12:37
2459550,403626,2024-08-24 12:37
2732960,623030,2024-08-24 12:37
329110,775896,2024-08-24 12:37
1385380,412289,2024-08-24 12:37
638970,544212,2024-08-24 12:37
9450,531650,2024-08-24 12:37
2989820,172450,2024-08-24 12:37
2849080,2094538,2024-08-24 12:37
1097430,387449,2024-08-24 12:37
453480,615254,2024-08-24 12:37
1690710,521100,2024-08-24 12:37
2400510,327828,2024-08-24 12:37
720620,233251,2024-08-24 12:37
17390,617161,2024-08-24 12:37
1809540,650896,2024-08-24 12:37
368260,621194,2024-08-24 12:37
517630,301205,2024-08-24 12:37
1888930,610064,2024-08-24 12:37
254700,461598,2024-08-24 12:37
475150,826826,2024-08-24 12:37
493520,512664,2024-08-24 12:37
571740,377620,2024-08-24 12:37
1399720,549447,2024-08-24 12:37
404790,329440,2024-08-24 12:37
1268750,260285,2024-08-24 12:37
359870,485672,2024-08-24 12:37
1465460,888356,2024-08-24 12:37
1276390,526970,2024-08-24 12:37
851850,660247,2024-08-24 12:37
224260,535098,2024-08-24 12:37
1649080,505942,2024-08-24 12:37
287450,454881,2024-08-24 12:37
21690,464256,2024-08-24 12:37
3900,442230,2024-08-24 12:37
1876890,734932,2024-08-24 12:37
363150,453876,2024-08-24 12:37
670290,609029,2024-08-24 12:37
312660,609300,2024-08-24 12:37
1197260,459773,2024-08-24 12:37
203160,487428,2024-08-24 12:37
492720,627034,2024-08-24 12:37
736190,722658,2024-08-24 12:37
2000950,625234,2024-08-24 12:37
701160,720038,2024-08-24 12:37
834910,396850,2024-08-24 12:37
753640,536313,2024-08-24 12:37
633230,177778,2024-08-24 12:37
221040,476020,2024-08-24 12:37
1644960,467952,2024-08-24 12:37
469600,609084,2024-08-24 12:37
387990,877718,2024-08-24 12:37
527230,706525,2024-08-24 12:37
1693980,441607,2024-08-24 12:37
1029780,625131,2024-08-24 12:37
2695940,478658,2024-08-24 12:37
1418630,767766,2024-08-24 12:37
1324130,607522,2024-08-24 12:37
1435790,391010,2024-08-24 12:37
389730,471920,2024-08-24 12:37
445220,488255,2024-08-24 12:37
341800,107511,2024-08-24 12:37
268850,379188,2024-08-24 12:37
640820,483860,2024-08-24 12:37
1877960,479367,2024-08-24 12:37
2064650,493265,2024-08-24 12:37
205100,405449,2024-08-24 12:37
769560,452872,2024-08-24 12:37
403640,493820,2024-08-24 12:37
2080690,560653,2024-08-24 12:37
286690,301135,2024-08-24 12:37
418370,617963,2024-08-24 12:37
1929610,294680,2024-08-24 12:37
1213210,511883,2024-08-24 12:37
4760,522637,2024-08-24 12:37
2333480,446696,2024-08-24 12:37
386940,531265,2024-08-24 12:37
1118310,320357,2024-08-24 12:37
212200,321894,2024-08-24 12:37
1451190,358605,2024-08-24 12:37
1057090,458560,2024-08-24 12:37
780290,315639,2024-08-24 12:37
383980,308137,2024-08-24 12:37
1948800,547582,2024-08-24 12:37
55150,287291,2024-08-24 12:37
1353230,114728,2024-08-24 12:37
898920,330002,2024-08-24 12:37
2443720,4820,2024-08-24 12:37
221680,355300,2024-08-24 12:37
934700,701317,2024-08-24 12:37
242050,556227,2024-08-24 12:37
109600,517481,2024-08-24 12:37
1954420,420734,2024-08-24 12:37
1333350,410635,2024-08-24 12:37
1238040,371557,2024-08-24 12:37
1377580,288975,2024-08-24 12:37
251060,442229,2024-08-24 12:37
843380,371192,2024-08-24 12:37
2396910,416900,2024-08-24 12:37
610080,495852,2024-08-24 12:37
371660,254769,2024-08-24 12:37
992070,459664,2024-08-24 12:37
1520470,635960,2024-08-24 12:37
1127400,616711,2024-08-24 12:37
1017900,459198,2024-08-24 12:37
3056550,627673,2024-08-24 12:37
349040,431561,2024-08-24 12:37
690790,481537,2024-08-24 12:37
1419170,485652,2024-08-24 12:37
620980,392413,2024-08-24 12:37
337410,282967,2024-08-24 12:37
42960,356738,2024-08-24 12:37
500,343356,2024-08-24 12:37
1669980,541340,2024-08-24 12:37
1465470,821686,2024-08-24 12:37
2739990,326134,2024-08-24 12:37
3330,460296,2024-08-24 12:37
1296610,436965,2024-08-24 12:37
2739600,428516,2024-08-24 12:37
434170,124688,2024-08-24 12:37
1477070,492181,2024-08-24 12:37
397900,475742,2024-08-24 12:37
113400,245287,2024-08-24 12:37
242920,400205,2024-08-24 12:37
