App_Id,Hours_Played(30days),Datetime
240,7609037,2024-08-11 12:03
2349820,7598410,2024-08-11 12:03
216150,5281308,2024-08-11 12:03
2142790,626919,2024-08-11 12:03
1905180,8522210,2024-08-11 12:03
397540,2631928,2024-08-11 12:03
1237970,1658521,2024-08-11 12:03
255710,6715797,2024-08-11 12:03
1466860,6523309,2024-08-11 12:03
2426960,6694015,2024-08-11 12:03
2567870,10551689,2024-08-11 12:03
286160,3633848,2024-08-11 12:03
814380,5523965,2024-08-11 12:03
761890,6979489,2024-08-11 12:03
1551360,8217377,2024-08-11 12:03
3076520,3403518,2024-08-11 12:03
1476970,4984133,2024-08-11 12:03
2670630,6821265,2024-08-11 12:03
529340,6814563,2024-08-11 12:03
766570,7180278,2024-08-11 12:03
526870,7134770,2024-08-11 12:03
2379780,5067648,2024-08-11 12:03
1293830,10147907,2024-08-11 12:03
1446780,5182028,2024-08-11 12:03
244210,6854180,2024-08-11 12:03
1920960,5800248,2024-08-11 12:03
2526380,1204258,2024-08-11 12:03
945360,3849595,2024-08-11 12:03
2707930,4923736,2024-08-11 12:03
1665460,6160524,2024-08-11 12:03
1325860,6167602,2024-08-11 12:03
1144200,4656272,2024-08-11 12:03
2291060,2800948,2024-08-11 12:03
1818450,10285690,2024-08-11 12:03
949230,5490520,2024-08-11 12:03
1203620,3998284,2024-08-11 12:03
1049590,6743214,2024-08-11 12:03
552990,4520618,2024-08-11 12:03
1778820,5323158,2024-08-11 12:03
2141910,4215859,2024-08-11 12:03
1716740,4039308,2024-08-11 12:03
1326470,5487116,2024-08-11 12:03
990080,5691863,2024-08-11 12:03
1283970,4321883,2024-08-11 12:03
686810,3487046,2024-08-11 12:03
49520,2496907,2024-08-11 12:03
1812620,4171909,2024-08-11 12:03
1593500,1760405,2024-08-11 12:03
367520,4766705,2024-08-11 12:03
976730,2614420,2024-08-11 12:03
1329410,5683359,2024-08-11 12:03
10,7438075,2024-08-11 12:03
376210,3295649,2024-08-11 12:03
714010,5334509,2024-08-11 12:03
1687950,4375444,2024-08-11 12:03
648800,5304325,2024-08-11 12:03
1604030,5368313,2024-08-11 12:03
1250410,4766941,2024-08-11 12:03
365670,5490967,2024-08-11 12:03
374320,4512492,2024-08-11 12:03
1904540,5492053,2024-08-11 12:03
1158160,3108676,2024-08-11 12:03
440900,3811153,2024-08-11 12:03
2855560,1960356,2024-08-11 12:03
22380,3007443,2024-08-11 12:03
1118200,3989286,2024-08-11 12:03
2215430,4109987,2024-08-11 12:03
2646460,5016216,2024-08-11 12:03
1997040,3742370,2024-08-11 12:03
1267910,3916919,2024-08-11 12:03
2050650,2897821,2024-08-11 12:03
233860,3168304,2024-08-11 12:03
779340,3344410,2024-08-11 12:03
304390,2667592,2024-08-11 12:03
899770,10857765,2024-08-11 12:03
1426210,5148281,2024-08-11 12:03
700330,4356986,2024-08-11 12:03
1240440,1680913,2024-08-11 12:03
1868140,4356417,2024-08-11 12:03
1973710,2407318,2024-08-11 12:03
1599600,1161556,2024-08-11 12:03
1361210,2971259,2024-08-11 12:03
1677740,3592600,2024-08-11 12:03
1794680,2734647,2024-08-11 12:03
1009850,2052291,2024-08-11 12:03
2881650,2578750,2024-08-11 12:03
1145360,3563752,2024-08-11 12:03
1282100,1890417,2024-08-11 12:03
1286830,2792111,2024-08-11 12:03
444090,2688667,2024-08-11 12:03
444200,6382372,2024-08-11 12:03
431730,3118492,2024-08-11 12:03
244850,2925205,2024-08-11 12:03
435150,3113526,2024-08-11 12:03
933110,2856234,2024-08-11 12:03
812140,3571756,2024-08-11 12:03
262060,2398710,2024-08-11 12:03
1432860,1634434,2024-08-11 12:03
2638370,181896,2024-08-11 12:03
242760,3929954,2024-08-11 12:03
1818750,2704229,2024-08-11 12:03
264710,3361289,2024-08-11 12:03
2321470,3152782,2024-08-11 12:03
1468810,2664835,2024-08-11 12:03
214950,3071204,2024-08-11 12:03
268500,2458536,2024-08-11 12:03
1366540,2356524,2024-08-11 12:03
1919590,2902706,2024-08-11 12:03
48700,2860896,2024-08-11 12:03
359320,1789059,2024-08-11 12:03
1328670,2388457,2024-08-11 12:03
1062090,2572582,2024-08-11 12:03
962130,2815499,2024-08-11 12:03
1284210,2327366,2024-08-11 12:03
1063730,2392441,2024-08-11 12:03
1659040,2701834,2024-08-11 12:03
1149460,1335640,2024-08-11 12:03
3590,2392172,2024-08-11 12:03
985810,1842266,2024-08-11 12:03
1909840,723534,2024-08-11 12:03
1942280,2574157,2024-08-11 12:03
518790,3166788,2024-08-11 12:03
1568590,5070511,2024-08-11 12:03
1147690,2463128,2024-08-11 12:03
1258080,2811821,2024-08-11 12:03
427410,1160988,2024-08-11 12:03
2420110,2884927,2024-08-11 12:03
977400,2601154,2024-08-11 12:03
239140,2763131,2024-08-11 12:03
1260320,2352001,2024-08-11 12:03
221380,2101454,2024-08-11 12:03
2445690,1800844,2024-08-11 12:03
1384160,2301334,2024-08-11 12:03
570940,2250186,2024-08-11 12:03
627690,2242201,2024-08-11 12:03
380600,2921779,2024-08-11 12:03
1363080,2931656,2024-08-11 12:03
1222680,1484275,2024-08-11 12:03
494840,1220875,2024-08-11 12:03
1184370,2411690,2024-08-11 12:03
2051620,1878558,2024-08-11 12:03
8500,2079916,2024-08-11 12:03
2808930,2454413,2024-08-11 12:03
1290000,1910100,2024-08-11 12:03
231430,2290370,2024-08-11 12:03
1145350,2385595,2024-08-11 12:03
2951630,1217420,2024-08-11 12:03
460930,2905745,2024-08-11 12:03
655500,1612745,2024-08-11 12:03
2250040,1964145,2024-08-11 12:03
1811260,2655150,2024-08-11 12:03
2471100,2318055,2024-08-11 12:03
1343400,1643551,2024-08-11 12:03
392160,2452794,2024-08-11 12:03
601510,1759021,2024-08-11 12:03
993090,1896742,2024-08-11 12:03
1284190,2544905,2024-08-11 12:03
644930,1852832,2024-08-11 12:03
872410,1448496,2024-08-11 12:03
4700,2265531,2024-08-11 12:03
1922560,1957189,2024-08-11 12:03
2325290,2307587,2024-08-11 12:03
881100,1988552,2024-08-11 12:03
1371580,2074025,2024-08-11 12:03
534380,2976370,2024-08-11 12:03
703080,2494583,2024-08-11 12:03
208650,2189880,2024-08-11 12:03
2161700,1783817,2024-08-11 12:03
1874880,1554142,2024-08-11 12:03
671860,1631283,2024-08-11 12:03
602960,1833506,2024-08-11 12:03
782330,1115981,2024-08-11 12:03
379430,2569038,2024-08-11 12:03
1304930,2086296,2024-08-11 12:03
1407200,2276075,2024-08-11 12:03
2231380,2980145,2024-08-11 12:03
1092790,1114827,2024-08-11 12:03
2552430,1945125,2024-08-11 12:03
958260,1570570,2024-08-11 12:03
504230,2343405,2024-08-11 12:03
1677280,1904007,2024-08-11 12:03
356190,2448917,2024-08-11 12:03
1465360,1980046,2024-08-11 12:03
386180,2199296,2024-08-11 12:03
2186680,2086402,2024-08-11 12:03
1201240,2177136,2024-08-11 12:03
34330,2018425,2024-08-11 12:03
400750,1904264,2024-08-11 12:03
2668080,2087822,2024-08-11 12:03
581320,1427171,2024-08-11 12:03
1985810,836701,2024-08-11 12:03
2849080,1717700,2024-08-11 12:03
2524890,1416817,2024-08-11 12:03
1859910,1541796,2024-08-11 12:03
203770,1593458,2024-08-11 12:03
2208920,1993098,2024-08-11 12:03
877280,1791338,2024-08-11 12:03
1891700,1823564,2024-08-11 12:03
431240,746858,2024-08-11 12:03
12210,2073391,2024-08-11 12:03
204360,2014118,2024-08-11 12:03
323190,2273868,2024-08-11 12:03
335300,1561908,2024-08-11 12:03
282070,834409,2024-08-11 12:03
1824220,1642169,2024-08-11 12:03
728880,2156961,2024-08-11 12:03
594570,1753221,2024-08-11 12:03
2281730,1261010,2024-08-11 12:03
1637320,1172983,2024-08-11 12:03
268910,1528131,2024-08-11 12:03
471710,1403346,2024-08-11 12:03
2066020,844334,2024-08-11 12:03
505460,1483654,2024-08-11 12:03
1447430,2115547,2024-08-11 12:03
266840,1351974,2024-08-11 12:03
916440,2301533,2024-08-11 12:03
1336980,957148,2024-08-11 12:03
219990,1694197,2024-08-11 12:03
1189490,1299296,2024-08-11 12:03
1259420,1928769,2024-08-11 12:03
1128810,1455008,2024-08-11 12:03
495420,1375904,2024-08-11 12:03
1477070,141269,2024-08-11 12:03
2280,153865,2024-08-11 12:03
1097150,1022693,2024-08-11 12:03
1401590,1636265,2024-08-11 12:03
784150,2796243,2024-08-11 12:03
1229490,1254570,2024-08-11 12:03
1506830,1732430,2024-08-11 12:03
1588010,1005067,2024-08-11 12:03
961200,1007331,2024-08-11 12:03
1875830,1573781,2024-08-11 12:03
588650,1632101,2024-08-11 12:03
1569040,2022541,2024-08-11 12:03
729040,372015,2024-08-11 12:03
2427700,1579131,2024-08-11 12:03
1607250,1002790,2024-08-11 12:03
1888160,1182625,2024-08-11 12:03
220200,1345714,2024-08-11 12:03
632470,1799617,2024-08-11 12:03
447040,1303392,2024-08-11 12:03
2003310,1348112,2024-08-11 12:03
1621690,1469386,2024-08-11 12:03
835570,1714075,2024-08-11 12:03
1943950,1963081,2024-08-11 12:03
2961880,582705,2024-08-11 12:03
1313140,1324357,2024-08-11 12:03
1971870,1492294,2024-08-11 12:03
363970,1460070,2024-08-11 12:03
2140330,1002364,2024-08-11 12:03
400040,1688544,2024-08-11 12:03
1151640,1650467,2024-08-11 12:03
568220,1390348,2024-08-11 12:03
1948980,1450400,2024-08-11 12:03
1669000,1447163,2024-08-11 12:03
1286680,595762,2024-08-11 12:03
1167630,1695157,2024-08-11 12:03
2315690,963606,2024-08-11 12:03
508440,1455959,2024-08-11 12:03
620,1682869,2024-08-11 12:03
1169040,201540,2024-08-11 12:03
47890,1203706,2024-08-11 12:03
2054970,1570040,2024-08-11 12:03
10500,1531087,2024-08-11 12:03
1928420,1286738,2024-08-11 12:03
287700,1217636,2024-08-11 12:03
635260,1302002,2024-08-11 12:03
2400510,25482,2024-08-11 12:03
1068820,816487,2024-08-11 12:03
1774580,979035,2024-08-11 12:03
1222690,1168657,2024-08-11 12:03
305620,1490759,2024-08-11 12:03
637090,972337,2024-08-11 12:03
573090,1306997,2024-08-11 12:03
219740,1218932,2024-08-11 12:03
1129580,2009322,2024-08-11 12:03
2591280,1592568,2024-08-11 12:03
1846380,850154,2024-08-11 12:03
815370,1630722,2024-08-11 12:03
2221490,1131420,2024-08-11 12:03
1325200,1010979,2024-08-11 12:03
493340,1596055,2024-08-11 12:03
880940,1087050,2024-08-11 12:03
32470,1160853,2024-08-11 12:03
2894940,1050944,2024-08-11 12:03
1404210,983398,2024-08-11 12:03
1013320,1494247,2024-08-11 12:03
1817070,1322229,2024-08-11 12:03
552500,1280144,2024-08-11 12:03
1535560,1324222,2024-08-11 12:03
719890,1136322,2024-08-11 12:03
1066780,1803403,2024-08-11 12:03
1173510,863141,2024-08-11 12:03
1056640,1057629,2024-08-11 12:03
361420,1461544,2024-08-11 12:03
924970,1746045,2024-08-11 12:03
588430,1296497,2024-08-11 12:03
1119730,715263,2024-08-11 12:03
2479810,1088366,2024-08-11 12:03
2963870,763074,2024-08-11 12:03
1217060,989175,2024-08-11 12:03
2666510,884211,2024-08-11 12:03
1787090,1304549,2024-08-11 12:03
379720,644415,2024-08-11 12:03
2642680,436494,2024-08-11 12:03
976310,1419990,2024-08-11 12:03
1449690,742015,2024-08-11 12:03
2078450,78530,2024-08-11 12:03
1527950,1367841,2024-08-11 12:03
552520,1724178,2024-08-11 12:03
883710,1056217,2024-08-11 12:03
601150,1068797,2024-08-11 12:03
8800,1041641,2024-08-11 12:03
613100,1449668,2024-08-11 12:03
2384620,895461,2024-08-11 12:03
1238860,892063,2024-08-11 12:03
200210,917202,2024-08-11 12:03
1084600,1094466,2024-08-11 12:03
787480,1097561,2024-08-11 12:03
881020,1436358,2024-08-11 12:03
2167580,1231638,2024-08-11 12:03
767560,1175149,2024-08-11 12:03
992300,168628,2024-08-11 12:03
1482520,1517452,2024-08-11 12:03
1549250,1120351,2024-08-11 12:03
412220,2147140,2024-08-11 12:03
1180320,956146,2024-08-11 12:03
544810,828207,2024-08-11 12:03
1546320,1030754,2024-08-11 12:03
632810,1384604,2024-08-11 12:03
325610,1290084,2024-08-11 12:03
72850,1154322,2024-08-11 12:03
2072450,1038009,2024-08-11 12:03
365360,1018854,2024-08-11 12:03
1336490,1004474,2024-08-11 12:03
22330,671564,2024-08-11 12:03
1244460,1698546,2024-08-11 12:03
805550,1704160,2024-08-11 12:03
1857090,1712756,2024-08-11 12:03
1139980,1248337,2024-08-11 12:03
736190,734829,2024-08-11 12:03
824270,1115912,2024-08-11 12:03
1190970,956276,2024-08-11 12:03
312520,775954,2024-08-11 12:03
2088570,374167,2024-08-11 12:03
1190000,1141049,2024-08-11 12:03
1206560,936756,2024-08-11 12:03
2305840,87989,2024-08-11 12:03
2739590,1006243,2024-08-11 12:03
1113000,876149,2024-08-11 12:03
1995520,1413458,2024-08-11 12:03
454650,929038,2024-08-11 12:03
582160,1358215,2024-08-11 12:03
1876890,904396,2024-08-11 12:03
669330,1082861,2024-08-11 12:03
977950,976322,2024-08-11 12:03
212500,560306,2024-08-11 12:03
1611600,969214,2024-08-11 12:03
459820,1040764,2024-08-11 12:03
1625450,907877,2024-08-11 12:03
3910,931609,2024-08-11 12:03
784080,702065,2024-08-11 12:03
1259970,1001679,2024-08-11 12:03
1069660,723958,2024-08-11 12:03
1627720,1165548,2024-08-11 12:03
211820,931872,2024-08-11 12:03
312060,735387,2024-08-11 12:03
665300,742342,2024-08-11 12:03
2488620,1478569,2024-08-11 12:03
233450,1075178,2024-08-11 12:03
2484110,979132,2024-08-11 12:03
466560,1260651,2024-08-11 12:03
786520,1050016,2024-08-11 12:03
1797880,1436639,2024-08-11 12:03
1041320,1034405,2024-08-11 12:03
3069470,202808,2024-08-11 12:03
1196590,847380,2024-08-11 12:03
1812450,1097372,2024-08-11 12:03
2551020,1015546,2024-08-11 12:03
2690160,48900,2024-08-11 12:03
744900,473890,2024-08-11 12:03
1256670,800986,2024-08-11 12:03
629730,804821,2024-08-11 12:03
1533390,756730,2024-08-11 12:03
47810,828234,2024-08-11 12:03
1343370,698801,2024-08-11 12:03
212910,377886,2024-08-11 12:03
787860,1385050,2024-08-11 12:03
2289450,887347,2024-08-11 12:03
838350,706981,2024-08-11 12:03
1044720,897772,2024-08-11 12:03
1029690,1143098,2024-08-11 12:03
1468260,936301,2024-08-11 12:03
389430,777529,2024-08-11 12:03
1562430,458214,2024-08-11 12:03
383120,840037,2024-08-11 12:03
9900,735786,2024-08-11 12:03
1840,863283,2024-08-11 12:03
1170950,693603,2024-08-11 12:03
223750,706450,2024-08-11 12:03
311690,862815,2024-08-11 12:03
212680,816770,2024-08-11 12:03
17390,572195,2024-08-11 12:03
1827180,800499,2024-08-11 12:03
599140,905438,2024-08-11 12:03
346900,831185,2024-08-11 12:03
3069530,370003,2024-08-11 12:03
1940340,824797,2024-08-11 12:03
1465460,826281,2024-08-11 12:03
2527870,311706,2024-08-11 12:03
2000950,597413,2024-08-11 12:03
1222140,1270805,2024-08-11 12:03
1263850,1142897,2024-08-11 12:03
1172380,758262,2024-08-11 12:03
2420510,531425,2024-08-11 12:03
905370,1023948,2024-08-11 12:03
466170,851014,2024-08-11 12:03
1353300,904331,2024-08-11 12:03
1629520,754251,2024-08-11 12:03
335240,766790,2024-08-11 12:03
1147560,851235,2024-08-11 12:03
2369390,1254433,2024-08-11 12:03
552100,769256,2024-08-11 12:03
297000,974578,2024-08-11 12:03
1295510,666460,2024-08-11 12:03
1211020,1012693,2024-08-11 12:03
699130,987088,2024-08-11 12:03
628070,604073,2024-08-11 12:03
1274570,829660,2024-08-11 12:03
524220,950473,2024-08-11 12:03
851850,1021420,2024-08-11 12:03
1557740,547579,2024-08-11 12:03
1815780,834325,2024-08-11 12:03
2406770,729440,2024-08-11 12:03
1566690,550167,2024-08-11 12:03
1335200,625476,2024-08-11 12:03
368260,633354,2024-08-11 12:03
2701510,56389,2024-08-11 12:03
678950,754146,2024-08-11 12:03
1898300,1031160,2024-08-11 12:03
1222700,444634,2024-08-11 12:03
1809540,715703,2024-08-11 12:03
1237950,645301,2024-08-11 12:03
1433140,700847,2024-08-11 12:03
663090,919605,2024-08-11 12:03
459160,187484,2024-08-11 12:03
218230,549994,2024-08-11 12:03
391540,865534,2024-08-11 12:03
1232580,68396,2024-08-11 12:03
1594320,881346,2024-08-11 12:03
975370,557211,2024-08-11 12:03
1367080,683063,2024-08-11 12:03
70,655693,2024-08-11 12:03
2394010,975275,2024-08-11 12:03
228200,767648,2024-08-11 12:03
351940,493885,2024-08-11 12:03
1477830,763533,2024-08-11 12:03
2229850,628384,2024-08-11 12:03
2877160,9361,2024-08-11 12:03
848450,871791,2024-08-11 12:03
1062520,652500,2024-08-11 12:03
799960,433842,2024-08-11 12:03
1100600,988301,2024-08-11 12:03
3017120,882937,2024-08-11 12:03
289650,732788,2024-08-11 12:03
304050,691197,2024-08-11 12:03
704450,486359,2024-08-11 12:03
1235140,676416,2024-08-11 12:03
1850570,739397,2024-08-11 12:03
516750,973001,2024-08-11 12:03
629760,683736,2024-08-11 12:03
1462040,632466,2024-08-11 12:03
934700,921923,2024-08-11 12:03
475150,712457,2024-08-11 12:03
1676840,584565,2024-08-11 12:03
701160,720578,2024-08-11 12:03
22370,521822,2024-08-11 12:03
1693980,378924,2024-08-11 12:03
342200,411210,2024-08-11 12:03
493520,545521,2024-08-11 12:03
636480,633781,2024-08-11 12:03
9420,585421,2024-08-11 12:03
418370,654717,2024-08-11 12:03
1976440,512715,2024-08-11 12:03
2067920,147152,2024-08-11 12:03
2334730,728255,2024-08-11 12:03
201810,243925,2024-08-11 12:03
2108330,969423,2024-08-11 12:03
244450,740485,2024-08-11 12:03
477160,1342264,2024-08-11 12:03
720620,240008,2024-08-11 12:03
2212330,464606,2024-08-11 12:03
34030,744773,2024-08-11 12:03
21690,483305,2024-08-11 12:03
1574360,615386,2024-08-11 12:03
1089090,294863,2024-08-11 12:03
2751000,850,2024-08-11 12:03
638970,563104,2024-08-11 12:03
1785150,191754,2024-08-11 12:03
254700,476856,2024-08-11 12:03
2816950,1257291,2024-08-11 12:03
2965660,100805,2024-08-11 12:03
527230,726421,2024-08-11 12:03
753640,641218,2024-08-11 12:03
205100,332649,2024-08-11 12:03
3105760,85016,2024-08-11 12:03
386940,569496,2024-08-11 12:03
1385380,451783,2024-08-11 12:03
1888930,676833,2024-08-11 12:03
433340,852532,2024-08-11 12:03
1714040,520868,2024-08-11 12:03
1422440,772724,2024-08-11 12:03
1458140,679601,2024-08-11 12:03
2273430,738292,2024-08-11 12:03
220,720816,2024-08-11 12:03
488790,439597,2024-08-11 12:03
221040,491111,2024-08-11 12:03
544730,505178,2024-08-11 12:03
2113850,855659,2024-08-11 12:03
1046930,807111,2024-08-11 12:03
2972990,101972,2024-08-11 12:03
2225070,687579,2024-08-11 12:03
42700,364661,2024-08-11 12:03
1416920,1528641,2024-08-11 12:03
2080690,693869,2024-08-11 12:03
585420,625448,2024-08-11 12:03
794260,364609,2024-08-11 12:03
2962810,382221,2024-08-11 12:03
492720,667295,2024-08-11 12:03
736220,471843,2024-08-11 12:03
1280930,230557,2024-08-11 12:03
885970,673221,2024-08-11 12:03
2012510,297922,2024-08-11 12:03
2732960,601631,2024-08-11 12:03
363890,589103,2024-08-11 12:03
1332010,434824,2024-08-11 12:03
2064650,382057,2024-08-11 12:03
200260,634357,2024-08-11 12:03
1948800,591448,2024-08-11 12:03
2892880,734799,2024-08-11 12:03
453480,688348,2024-08-11 12:03
1465470,1172683,2024-08-11 12:03
391220,766850,2024-08-11 12:03
1029780,604752,2024-08-11 12:03
920490,526935,2024-08-11 12:03
329110,776167,2024-08-11 12:03
359870,502138,2024-08-11 12:03
363150,441113,2024-08-11 12:03
1324130,645719,2024-08-11 12:03
1367550,391073,2024-08-11 12:03
234140,664048,2024-08-11 12:03
769560,472489,2024-08-11 12:03
489630,595017,2024-08-11 12:03
2695940,530741,2024-08-11 12:03
1971650,511510,2024-08-11 12:03
1969870,662934,2024-08-11 12:03
434170,142186,2024-08-11 12:03
1435790,420722,2024-08-11 12:03
212200,320065,2024-08-11 12:03
546560,296230,2024-08-11 12:03
403640,418978,2024-08-11 12:03
1371980,512494,2024-08-11 12:03
834910,386327,2024-08-11 12:03
1124300,677579,2024-08-11 12:03
1127400,595455,2024-08-11 12:03
1096900,505567,2024-08-11 12:03
387990,898659,2024-08-11 12:03
702320,688451,2024-08-11 12:03
2780980,53236,2024-08-11 12:03
1399720,554403,2024-08-11 12:03
1084160,579129,2024-08-11 12:03
2875140,3270,2024-08-11 12:03
571740,373608,2024-08-11 12:03
2418520,660184,2024-08-11 12:03
242050,728360,2024-08-11 12:03
1097430,343446,2024-08-11 12:03
1054490,384736,2024-08-11 12:03
2963880,216668,2024-08-11 12:03
228380,364314,2024-08-11 12:03
9450,507666,2024-08-11 12:03
1645820,148114,2024-08-11 12:03
389730,463302,2024-08-11 12:03
1276390,520370,2024-08-11 12:03
1397920,579822,2024-08-11 12:03
469600,613512,2024-08-11 12:03
2396980,59422,2024-08-11 12:03
312660,670484,2024-08-11 12:03
55150,179602,2024-08-11 12:03
1418630,794170,2024-08-11 12:03
204880,336108,2024-08-11 12:03
3107070,167972,2024-08-11 12:03
383980,353058,2024-08-11 12:03
1606180,409565,2024-08-11 12:03
780310,499964,2024-08-11 12:03
463530,611115,2024-08-11 12:03
225540,580841,2024-08-11 12:03
1150690,573247,2024-08-11 12:03
1689500,293870,2024-08-11 12:03
1451190,378428,2024-08-11 12:03
1690710,543239,2024-08-11 12:03
1520470,653825,2024-08-11 12:03
2835570,460046,2024-08-11 12:03
33230,357027,2024-08-11 12:03
640820,502744,2024-08-11 12:03
287450,460575,2024-08-11 12:03
2458860,705631,2024-08-11 12:03
692890,413771,2024-08-11 12:03
1644960,496497,2024-08-11 12:03
261640,265898,2024-08-11 12:03
19680,278170,2024-08-11 12:03
690790,514925,2024-08-11 12:03
1213210,493270,2024-08-11 12:03
268850,378398,2024-08-11 12:03
955900,397648,2024-08-11 12:03
2187220,471942,2024-08-11 12:03
1243830,352485,2024-08-11 12:03
1721470,484310,2024-08-11 12:03
10090,300249,2024-08-11 12:03
65800,318751,2024-08-11 12:03
298110,632955,2024-08-11 12:03
4760,523725,2024-08-11 12:03
1296610,457158,2024-08-11 12:03
3103840,37420,2024-08-11 12:03
670290,623862,2024-08-11 12:03
1449560,530413,2024-08-11 12:03
1188930,445342,2024-08-11 12:03
920210,524103,2024-08-11 12:03
251060,425822,2024-08-11 12:03
203160,622661,2024-08-11 12:03
445220,553745,2024-08-11 12:03
213670,471478,2024-08-11 12:03
3900,439264,2024-08-11 12:03
2739600,438504,2024-08-11 12:03
1057090,509580,2024-08-11 12:03
35140,464258,2024-08-11 12:03
2138710,338169,2024-08-11 12:03
349040,521057,2024-08-11 12:03
224260,522222,2024-08-11 12:03
221680,362662,2024-08-11 12:03
666140,458467,2024-08-11 12:03
1042550,345566,2024-08-11 12:03
1708850,779475,2024-08-11 12:03
1296830,463289,2024-08-11 12:03
610080,483234,2024-08-11 12:03
1118310,310536,2024-08-11 12:03
1007040,434738,2024-08-11 12:03
200510,448054,2024-08-11 12:03
1877960,491297,2024-08-11 12:03
1817190,462874,2024-08-11 12:03
1929610,326352,2024-08-11 12:03
327030,258713,2024-08-11 12:03
1197260,428531,2024-08-11 12:03
1669980,604326,2024-08-11 12:03
620980,401759,2024-08-11 12:03
2593370,644158,2024-08-11 12:03
1584090,523577,2024-08-11 12:03
1318690,639435,2024-08-11 12:03
1017900,468465,2024-08-11 12:03
992070,466022,2024-08-11 12:03
1333350,451178,2024-08-11 12:03
