App_Id,Hours_Played(30days),Datetime
648800,5064966,2024-08-15 12:03
1604030,4822708,2024-08-15 12:03
2215430,3918917,2024-08-15 12:03
1118200,3999115,2024-08-15 12:03
431730,3145255,2024-08-15 12:03
1361210,2887822,2024-08-15 12:03
1158160,3336436,2024-08-15 12:03
233860,3297881,2024-08-15 12:03
1240440,1682925,2024-08-15 12:03
304390,2781849,2024-08-15 12:03
1794680,2727654,2024-08-15 12:03
2161700,1736650,2024-08-15 12:03
1286830,2774838,2024-08-15 12:03
1868140,3818620,2024-08-15 12:03
2050650,2868585,2024-08-15 12:03
444090,2680717,2024-08-15 12:03
1818750,2601625,2024-08-15 12:03
444200,6379359,2024-08-15 12:03
2646460,4634365,2024-08-15 12:03
1145360,3256088,2024-08-15 12:03
2881650,2547291,2024-08-15 12:03
1599600,1257516,2024-08-15 12:03
779340,3233312,2024-08-15 12:03
933110,2833095,2024-08-15 12:03
899770,7580421,2024-08-15 12:03
1468810,2650645,2024-08-15 12:03
1147690,2479497,2024-08-15 12:03
244850,2902424,2024-08-15 12:03
1063730,2351475,2024-08-15 12:03
3103840,274856,2024-08-15 12:03
435150,3003924,2024-08-15 12:03
1009850,2035502,2024-08-15 12:03
977400,2596514,2024-08-15 12:03
268500,2462006,2024-08-15 12:03
262060,2409432,2024-08-15 12:03
1677740,3549589,2024-08-15 12:03
1284210,2301942,2024-08-15 12:03
242760,3549421,2024-08-15 12:03
1328670,2340575,2024-08-15 12:03
2855560,2366538,2024-08-15 12:03
627690,2250060,2024-08-15 12:03
359320,1883558,2024-08-15 12:03
1973710,2552739,2024-08-15 12:03
239140,2664922,2024-08-15 12:03
2321470,2990985,2024-08-15 12:03
1919590,2811793,2024-08-15 12:03
214950,3045758,2024-08-15 12:03
48700,2826804,2024-08-15 12:03
1258080,2768016,2024-08-15 12:03
1426210,4861369,2024-08-15 12:03
2051620,2205907,2024-08-15 12:03
1948980,1393753,2024-08-15 12:03
264710,3158919,2024-08-15 12:03
655500,1616912,2024-08-15 12:03
3590,2392559,2024-08-15 12:03
1282100,1964938,2024-08-15 12:03
1290000,1882813,2024-08-15 12:03
812140,3406703,2024-08-15 12:03
1942280,2537109,2024-08-15 12:03
2808930,2471115,2024-08-15 12:03
1384160,2323299,2024-08-15 12:03
1343400,1669918,2024-08-15 12:03
962130,2579816,2024-08-15 12:03
1432860,1712319,2024-08-15 12:03
1659040,2633792,2024-08-15 12:03
2471100,2301128,2024-08-15 12:03
2012510,442128,2024-08-15 12:03
1366540,2329111,2024-08-15 12:03
1568590,5111889,2024-08-15 12:03
1222680,1550828,2024-08-15 12:03
993090,1889410,2024-08-15 12:03
2325290,2265911,2024-08-15 12:03
2250040,2029671,2024-08-15 12:03
1062090,2512072,2024-08-15 12:03
570940,2159790,2024-08-15 12:03
518790,2880191,2024-08-15 12:03
494840,1527834,2024-08-15 12:03
221380,2086821,2024-08-15 12:03
380600,2936962,2024-08-15 12:03
1184370,2313878,2024-08-15 12:03
1092790,1137576,2024-08-15 12:03
601510,1766611,2024-08-15 12:03
8500,2076560,2024-08-15 12:03
1149460,1423073,2024-08-15 12:03
386180,2214901,2024-08-15 12:03
881100,1940084,2024-08-15 12:03
1447430,2139681,2024-08-15 12:03
392160,2334363,2024-08-15 12:03
1145350,2230216,2024-08-15 12:03
2420110,2675791,2024-08-15 12:03
231430,2286292,2024-08-15 12:03
1260320,2374660,2024-08-15 12:03
1811260,2560576,2024-08-15 12:03
534380,2711491,2024-08-15 12:03
1891700,1805201,2024-08-15 12:03
4700,2249219,2024-08-15 12:03
728880,2064194,2024-08-15 12:03
1201240,2180442,2024-08-15 12:03
1169040,371455,2024-08-15 12:03
1371580,1987988,2024-08-15 12:03
877280,1791454,2024-08-15 12:03
2484110,971257,2024-08-15 12:03
2427700,1547248,2024-08-15 12:03
1363080,2731887,2024-08-15 12:03
2003310,1392897,2024-08-15 12:03
393100,125473,2024-08-15 12:03
460930,2492800,2024-08-15 12:03
1407200,2324490,2024-08-15 12:03
504230,2095921,2024-08-15 12:03
782330,1139852,2024-08-15 12:03
379430,2432536,2024-08-15 12:03
1922560,2069233,2024-08-15 12:03
602960,1830522,2024-08-15 12:03
703080,2430512,2024-08-15 12:03
872410,1443434,2024-08-15 12:03
335300,1540752,2024-08-15 12:03
208650,2004302,2024-08-15 12:03
671860,1564586,2024-08-15 12:03
729040,483555,2024-08-15 12:03
2951630,1469053,2024-08-15 12:03
1284190,2356058,2024-08-15 12:03
1304930,2123298,2024-08-15 12:03
356190,2143175,2024-08-15 12:03
1985810,886827,2024-08-15 12:03
2552430,1724490,2024-08-15 12:03
1824220,1561415,2024-08-15 12:03
1465360,1979547,2024-08-15 12:03
1874880,1517733,2024-08-15 12:03
644930,1827678,2024-08-15 12:03
2186680,1959724,2024-08-15 12:03
12210,2048004,2024-08-15 12:03
2638370,394204,2024-08-15 12:03
1128810,1454579,2024-08-15 12:03
1909840,964312,2024-08-15 12:03
2524890,1434409,2024-08-15 12:03
203770,1590932,2024-08-15 12:03
961200,979725,2024-08-15 12:03
34330,1917199,2024-08-15 12:03
581320,1417991,2024-08-15 12:03
471710,1393039,2024-08-15 12:03
363970,1454953,2024-08-15 12:03
400040,1701346,2024-08-15 12:03
1677280,1896190,2024-08-15 12:03
1588010,969601,2024-08-15 12:03
568220,1319893,2024-08-15 12:03
505460,1609163,2024-08-15 12:03
1569040,1990469,2024-08-15 12:03
594570,1719769,2024-08-15 12:03
400750,1834993,2024-08-15 12:03
2281730,1326403,2024-08-15 12:03
1189490,1309685,2024-08-15 12:03
1336980,971171,2024-08-15 12:03
2666510,855920,2024-08-15 12:03
1097150,1043323,2024-08-15 12:03
588650,1543910,2024-08-15 12:03
1229490,1235387,2024-08-15 12:03
2668080,1901306,2024-08-15 12:03
2231380,2515150,2024-08-15 12:03
1013320,1469174,2024-08-15 12:03
573090,1300975,2024-08-15 12:03
1401590,1544492,2024-08-15 12:03
1607250,1035647,2024-08-15 12:03
268910,1461656,2024-08-15 12:03
1535560,1318219,2024-08-15 12:03
1637320,1309467,2024-08-15 12:03
287700,1221058,2024-08-15 12:03
220200,1328588,2024-08-15 12:03
1113000,869616,2024-08-15 12:03
2642680,553291,2024-08-15 12:03
1859910,1542053,2024-08-15 12:03
1506830,1685232,2024-08-15 12:03
219990,1608919,2024-08-15 12:03
1888160,1116164,2024-08-15 12:03
1621690,1377151,2024-08-15 12:03
323190,2038188,2024-08-15 12:03
266840,1331285,2024-08-15 12:03
1259420,1790742,2024-08-15 12:03
1787090,1303764,2024-08-15 12:03
1846380,918632,2024-08-15 12:03
1167630,1657673,2024-08-15 12:03
2963870,876648,2024-08-15 12:03
632470,1618796,2024-08-15 12:03
1665460,5959513,2024-08-15 12:03
784150,2656673,2024-08-15 12:03
1056640,1044043,2024-08-15 12:03
635260,1277665,2024-08-15 12:03
767560,1171277,2024-08-15 12:03
1928420,1259174,2024-08-15 12:03
431240,746318,2024-08-15 12:03
637090,967580,2024-08-15 12:03
1222690,1130585,2024-08-15 12:03
544810,843101,2024-08-15 12:03
2527870,415562,2024-08-15 12:03
1971870,1496323,2024-08-15 12:03
1943950,1940389,2024-08-15 12:03
2208920,1903812,2024-08-15 12:03
2315690,977115,2024-08-15 12:03
508440,1448593,2024-08-15 12:03
1206560,950893,2024-08-15 12:03
493340,1541462,2024-08-15 12:03
916440,2128665,2024-08-15 12:03
620,1539572,2024-08-15 12:03
2140330,953404,2024-08-15 12:03
32470,1139637,2024-08-15 12:03
204360,1848776,2024-08-15 12:03
1817070,1241136,2024-08-15 12:03
10500,1513898,2024-08-15 12:03
282070,929851,2024-08-15 12:03
1286680,662576,2024-08-15 12:03
495420,1338097,2024-08-15 12:03
47890,1204898,2024-08-15 12:03
719890,1116301,2024-08-15 12:03
2054970,1442515,2024-08-15 12:03
219740,1194333,2024-08-15 12:03
3069470,330723,2024-08-15 12:03
1151640,1523829,2024-08-15 12:03
1669000,1322193,2024-08-15 12:03
1232580,218173,2024-08-15 12:03
588430,1297039,2024-08-15 12:03
412220,2235983,2024-08-15 12:03
1875830,1377238,2024-08-15 12:03
2445690,2074044,2024-08-15 12:03
552500,1246465,2024-08-15 12:03
2384620,879497,2024-08-15 12:03
305620,1445203,2024-08-15 12:03
1774580,966232,2024-08-15 12:03
2400510,153546,2024-08-15 12:03
1546320,1027141,2024-08-15 12:03
858210,160802,2024-08-15 12:03
2961880,673400,2024-08-15 12:03
200210,927873,2024-08-15 12:03
2591280,1862295,2024-08-15 12:03
977950,961004,2024-08-15 12:03
459820,1042801,2024-08-15 12:03
824270,1117170,2024-08-15 12:03
2167580,1188676,2024-08-15 12:03
1482520,1529586,2024-08-15 12:03
1180320,926576,2024-08-15 12:03
1041320,1035067,2024-08-15 12:03
2894940,1110870,2024-08-15 12:03
2221490,1090186,2024-08-15 12:03
1129580,1944800,2024-08-15 12:03
1066780,1758211,2024-08-15 12:03
2280,280127,2024-08-15 12:03
787480,1123151,2024-08-15 12:03
805550,1649394,2024-08-15 12:03
8800,1036618,2024-08-15 12:03
2066020,911271,2024-08-15 12:03
613100,1381658,2024-08-15 12:03
1527950,1348779,2024-08-15 12:03
665300,742621,2024-08-15 12:03
815370,1595007,2024-08-15 12:03
2849080,1877047,2024-08-15 12:03
1477070,298000,2024-08-15 12:03
1190970,961570,2024-08-15 12:03
447040,1185624,2024-08-15 12:03
1256670,818149,2024-08-15 12:03
379720,663910,2024-08-15 12:03
976310,1372995,2024-08-15 12:03
22330,694089,2024-08-15 12:03
786520,1051753,2024-08-15 12:03
2088570,435640,2024-08-15 12:03
72850,1164512,2024-08-15 12:03
1068820,807169,2024-08-15 12:03
1238860,859386,2024-08-15 12:03
924970,1489886,2024-08-15 12:03
601150,1042770,2024-08-15 12:03
1119730,823847,2024-08-15 12:03
1549250,1175510,2024-08-15 12:03
632810,1426028,2024-08-15 12:03
361420,1426664,2024-08-15 12:03
1325200,1019272,2024-08-15 12:03
312060,725781,2024-08-15 12:03
1976440,517117,2024-08-15 12:03
3910,919378,2024-08-15 12:03
325610,1267175,2024-08-15 12:03
1625450,912582,2024-08-15 12:03
883710,1033569,2024-08-15 12:03
1190000,1140947,2024-08-15 12:03
365360,1010439,2024-08-15 12:03
1336490,985307,2024-08-15 12:03
2289450,871313,2024-08-15 12:03
1217060,944606,2024-08-15 12:03
669330,1085935,2024-08-15 12:03
2072450,965778,2024-08-15 12:03
1468260,917579,2024-08-15 12:03
1259970,979025,2024-08-15 12:03
1084600,1031402,2024-08-15 12:03
552520,1524580,2024-08-15 12:03
212500,623872,2024-08-15 12:03
1840,863844,2024-08-15 12:03
1263850,1125781,2024-08-15 12:03
1343370,705770,2024-08-15 12:03
1611600,933880,2024-08-15 12:03
1797880,1385562,2024-08-15 12:03
211820,925492,2024-08-15 12:03
47810,785236,2024-08-15 12:03
1173510,858390,2024-08-15 12:03
1244460,1460447,2024-08-15 12:03
389430,773903,2024-08-15 12:03
2739590,918335,2024-08-15 12:03
466170,842505,2024-08-15 12:03
692890,405318,2024-08-15 12:03
1069660,732611,2024-08-15 12:03
2965660,125205,2024-08-15 12:03
1404210,982328,2024-08-15 12:03
312520,783588,2024-08-15 12:03
212680,803073,2024-08-15 12:03
1353300,889931,2024-08-15 12:03
881020,1235015,2024-08-15 12:03
1139980,1313869,2024-08-15 12:03
454650,859252,2024-08-15 12:03
784080,668855,2024-08-15 12:03
2488620,1418192,2024-08-15 12:03
466560,1208481,2024-08-15 12:03
1649080,309989,2024-08-15 12:03
1629520,703486,2024-08-15 12:03
629730,767447,2024-08-15 12:03
1449690,772312,2024-08-15 12:03
736190,715190,2024-08-15 12:03
1433140,665332,2024-08-15 12:03
1969870,609612,2024-08-15 12:03
1815780,883485,2024-08-15 12:03
535930,464484,2024-08-15 12:03
459160,242764,2024-08-15 12:03
1686940,330525,2024-08-15 12:03
1627720,1043162,2024-08-15 12:03
311690,857316,2024-08-15 12:03
383120,815690,2024-08-15 12:03
787860,1383534,2024-08-15 12:03
9900,735681,2024-08-15 12:03
2000950,613172,2024-08-15 12:03
2780980,88617,2024-08-15 12:03
2479810,1003750,2024-08-15 12:03
2420510,554836,2024-08-15 12:03
678950,687234,2024-08-15 12:03
1995520,1239677,2024-08-15 12:03
1533390,749125,2024-08-15 12:03
1812450,1001753,2024-08-15 12:03
1827180,798291,2024-08-15 12:03
1857090,1885965,2024-08-15 12:03
1170950,684916,2024-08-15 12:03
1295510,643871,2024-08-15 12:03
2551020,1038003,2024-08-15 12:03
335240,759064,2024-08-15 12:03
1147560,794017,2024-08-15 12:03
582160,1294605,2024-08-15 12:03
1237950,647615,2024-08-15 12:03
799960,446120,2024-08-15 12:03
2078450,165377,2024-08-15 12:03
1562430,460267,2024-08-15 12:03
975370,571008,2024-08-15 12:03
1940340,794634,2024-08-15 12:03
304050,682396,2024-08-15 12:03
212910,395832,2024-08-15 12:03
233450,972737,2024-08-15 12:03
1196590,831384,2024-08-15 12:03
297000,972889,2024-08-15 12:03
663090,920748,2024-08-15 12:03
3056550,456190,2024-08-15 12:03
905370,1015983,2024-08-15 12:03
1029690,1079416,2024-08-15 12:03
1477830,759788,2024-08-15 12:03
391540,821810,2024-08-15 12:03
1100600,973969,2024-08-15 12:03
1044720,901405,2024-08-15 12:03
1222140,1188315,2024-08-15 12:03
17390,584922,2024-08-15 12:03
880940,1035466,2024-08-15 12:03
1574360,605098,2024-08-15 12:03
524220,862379,2024-08-15 12:03
2113850,811016,2024-08-15 12:03
1850570,709005,2024-08-15 12:03
2962810,468811,2024-08-15 12:03
1172380,707746,2024-08-15 12:03
3017120,848518,2024-08-15 12:03
1335200,629796,2024-08-15 12:03
704450,500678,2024-08-15 12:03
2892880,704670,2024-08-15 12:03
223750,681982,2024-08-15 12:03
744900,509329,2024-08-15 12:03
1046930,807977,2024-08-15 12:03
516750,1002873,2024-08-15 12:03
599140,864216,2024-08-15 12:03
22370,508776,2024-08-15 12:03
1274570,812532,2024-08-15 12:03
552100,799236,2024-08-15 12:03
629760,675744,2024-08-15 12:03
1714040,521539,2024-08-15 12:03
1809540,703483,2024-08-15 12:03
477160,1318037,2024-08-15 12:03
1954420,368112,2024-08-15 12:03
848450,816819,2024-08-15 12:03
699130,899836,2024-08-15 12:03
2394010,894125,2024-08-15 12:03
1557740,537828,2024-08-15 12:03
544730,515704,2024-08-15 12:03
992300,282016,2024-08-15 12:03
2369390,1096526,2024-08-15 12:03
2334730,672119,2024-08-15 12:03
838350,706104,2024-08-15 12:03
1235140,640014,2024-08-15 12:03
329110,778839,2024-08-15 12:03
1367080,676978,2024-08-15 12:03
368260,641670,2024-08-15 12:03
502500,291078,2024-08-15 12:03
851850,884338,2024-08-15 12:03
628070,602665,2024-08-15 12:03
2989820,13255,2024-08-15 12:03
2212330,454367,2024-08-15 12:03
2396240,57182,2024-08-15 12:03
702320,690358,2024-08-15 12:03
1594320,847791,2024-08-15 12:03
228200,762731,2024-08-15 12:03
363890,581646,2024-08-15 12:03
1465460,842962,2024-08-15 12:03
636480,627094,2024-08-15 12:03
2229850,620650,2024-08-15 12:03
1948800,583916,2024-08-15 12:03
1222700,473684,2024-08-15 12:03
342200,407575,2024-08-15 12:03
1676840,529750,2024-08-15 12:03
2225070,673155,2024-08-15 12:03
1876890,837475,2024-08-15 12:03
2406770,687454,2024-08-15 12:03
638970,553412,2024-08-15 12:03
493520,527311,2024-08-15 12:03
34030,731810,2024-08-15 12:03
1062520,631283,2024-08-15 12:03
2064650,425468,2024-08-15 12:03
1054490,382746,2024-08-15 12:03
753640,600208,2024-08-15 12:03
701160,713014,2024-08-15 12:03
1693980,388639,2024-08-15 12:03
220,696506,2024-08-15 12:03
475150,746886,2024-08-15 12:03
1096900,502638,2024-08-15 12:03
433340,805616,2024-08-15 12:03
1898300,891158,2024-08-15 12:03
1690710,533576,2024-08-15 12:03
585420,624440,2024-08-15 12:03
1397920,578188,2024-08-15 12:03
70,638483,2024-08-15 12:03
205100,357653,2024-08-15 12:03
1888930,638551,2024-08-15 12:03
1399720,552786,2024-08-15 12:03
769560,466854,2024-08-15 12:03
200260,604207,2024-08-15 12:03
244450,736391,2024-08-15 12:03
1097430,352317,2024-08-15 12:03
2732960,597778,2024-08-15 12:03
261640,287724,2024-08-15 12:03
1211020,1049619,2024-08-15 12:03
254700,469104,2024-08-15 12:03
346900,794789,2024-08-15 12:03
2108330,924552,2024-08-15 12:03
453480,660894,2024-08-15 12:03
2691730,28513,2024-08-15 12:03
3069530,433632,2024-08-15 12:03
1385380,438806,2024-08-15 12:03
307690,411904,2024-08-15 12:03
1462040,578179,2024-08-15 12:03
489630,571230,2024-08-15 12:03
1029780,616780,2024-08-15 12:03
1276390,521101,2024-08-15 12:03
2067920,213871,2024-08-15 12:03
224260,526591,2024-08-15 12:03
359870,495234,2024-08-15 12:03
42700,371167,2024-08-15 12:03
9420,576554,2024-08-15 12:03
387990,891502,2024-08-15 12:03
2739600,435370,2024-08-15 12:03
212200,320917,2024-08-15 12:03
418370,638834,2024-08-15 12:03
403640,442897,2024-08-15 12:03
492720,649026,2024-08-15 12:03
9450,509939,2024-08-15 12:03
2140510,363718,2024-08-15 12:03
780290,320247,2024-08-15 12:03
885970,660257,2024-08-15 12:03
201810,298903,2024-08-15 12:03
934700,804353,2024-08-15 12:03
218230,537639,2024-08-15 12:03
920490,527802,2024-08-15 12:03
289650,720573,2024-08-15 12:03
363150,444481,2024-08-15 12:03
234140,642625,2024-08-15 12:03
21690,473584,2024-08-15 12:03
834910,386359,2024-08-15 12:03
225540,557531,2024-08-15 12:03
391220,717238,2024-08-15 12:03
1150690,537530,2024-08-15 12:03
1877960,490043,2024-08-15 12:03
1197260,435590,2024-08-15 12:03
527230,715445,2024-08-15 12:03
670290,611606,2024-08-15 12:03
221040,484636,2024-08-15 12:03
1296610,444698,2024-08-15 12:03
3105760,157277,2024-08-15 12:03
1971650,472334,2024-08-15 12:03
992070,464436,2024-08-15 12:03
1566690,571336,2024-08-15 12:03
2273430,729221,2024-08-15 12:03
1324130,620676,2024-08-15 12:03
2701510,177157,2024-08-15 12:03
843380,378129,2024-08-15 12:03
1465470,1257961,2024-08-15 12:03
470220,175525,2024-08-15 12:03
1520470,650609,2024-08-15 12:03
960170,444676,2024-08-15 12:03
1948280,330109,2024-08-15 12:03
383980,351104,2024-08-15 12:03
610080,474609,2024-08-15 12:03
1418630,795556,2024-08-15 12:03
2695940,480830,2024-08-15 12:03
287450,451898,2024-08-15 12:03
2396980,118847,2024-08-15 12:03
1084160,579737,2024-08-15 12:03
1416920,1598878,2024-08-15 12:03
1458140,665631,2024-08-15 12:03
3330,465389,2024-08-15 12:03
2593370,600458,2024-08-15 12:03
1881700,436381,2024-08-15 12:03
268850,381067,2024-08-15 12:03
2835570,436310,2024-08-15 12:03
312660,635737,2024-08-15 12:03
469600,607167,2024-08-15 12:03
1144400,458802,2024-08-15 12:03
1272080,427093,2024-08-15 12:03
794260,367856,2024-08-15 12:03
2751000,83313,2024-08-15 12:03
1124300,614525,2024-08-15 12:03
1213210,493789,2024-08-15 12:03
242050,687029,2024-08-15 12:03
2418520,640333,2024-08-15 12:03
1689500,332838,2024-08-15 12:03
463530,578993,2024-08-15 12:03
1089090,330387,2024-08-15 12:03
1127400,602081,2024-08-15 12:03
678960,250679,2024-08-15 12:03
386940,547690,2024-08-15 12:03
720620,233553,2024-08-15 12:03
3900,436560,2024-08-15 12:03
2440510,355753,2024-08-15 12:03
1284410,468930,2024-08-15 12:03
2080690,624394,2024-08-15 12:03
1118310,312729,2024-08-15 12:03
1451190,371392,2024-08-15 12:03
2458860,609962,2024-08-15 12:03
546560,317849,2024-08-15 12:03
2396910,434903,2024-08-15 12:03
362890,458663,2024-08-15 12:03
204880,338320,2024-08-15 12:03
2333480,447114,2024-08-15 12:03
55150,212595,2024-08-15 12:03
1486350,353288,2024-08-15 12:03
2187220,454192,2024-08-15 12:03
10090,304973,2024-08-15 12:03
109600,518450,2024-08-15 12:03
640820,488175,2024-08-15 12:03
243470,359114,2024-08-15 12:03
1869590,274477,2024-08-15 12:03
203160,568864,2024-08-15 12:03
389730,468409,2024-08-15 12:03
33230,372869,2024-08-15 12:03
488790,444998,2024-08-15 12:03
551170,450380,2024-08-15 12:03
1683150,311338,2024-08-15 12:03
1584090,475104,2024-08-15 12:03
19680,270511,2024-08-15 12:03
228380,378873,2024-08-15 12:03
221680,357294,2024-08-15 12:03
2586520,370584,2024-08-15 12:03
445220,521119,2024-08-15 12:03
1422440,837398,2024-08-15 12:03
2305840,175934,2024-08-15 12:03
1435790,399201,2024-08-15 12:03
351940,504364,2024-08-15 12:03
1644960,485096,2024-08-15 12:03
736220,457237,2024-08-15 12:03
920210,494967,2024-08-15 12:03
65800,336011,2024-08-15 12:03
1057090,479167,2024-08-15 12:03
4760,521685,2024-08-15 12:03
214490,163584,2024-08-15 12:03
620980,397476,2024-08-15 12:03
612880,268072,2024-08-15 12:03
898920,326211,2024-08-15 12:03
1180380,750760,2024-08-15 12:03
799600,506731,2024-08-15 12:03
42960,354006,2024-08-15 12:03
464920,400562,2024-08-15 12:03
1669980,562007,2024-08-15 12:03
1817190,440560,2024-08-15 12:03
2276930,491750,2024-08-15 12:03
