GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
242760,190,6532,78097,2024-08-17
239140,191,6530,45876,2024-08-17
374320,192,6441,129975,2024-08-17
412220,193,6403,6403,2024-08-17
1593500,194,6340,73529,2024-08-17
1144200,195,6278,55174,2024-08-17
2445690,196,6235,20280,2024-08-17
1919590,197,6211,59006,2024-08-17
1948980,198,6118,28936,2024-08-17
1846380,199,6104,14063,2024-08-17
1604030,200,6102,150645,2024-08-17
2215430,201,5873,77154,2024-08-17
2881650,202,5769,204439,2024-08-17
1361210,203,5755,108395,2024-08-17
1158160,204,5658,15418,2024-08-17
214950,205,5641,118240,2024-08-17
3103840,206,5609,7389,2024-08-17
812140,207,5599,62069,2024-08-17
1267910,208,5541,11867,2024-08-17
48700,209,5509,33054,2024-08-17
976730,210,5492,161024,2024-08-17
933110,211,5434,20146,2024-08-17
380600,212,5340,9926,2024-08-17
231430,213,5322,164688,2024-08-17
2051620,214,5311,5404,2024-08-17
2250040,215,5308,10040,2024-08-17
494840,216,5270,7201,2024-08-17
1407200,217,5225,8024,2024-08-17
2050650,218,5188,168191,2024-08-17
1943950,219,5183,16529,2024-08-17
435150,220,5161,93701,2024-08-17
244850,221,5133,23888,2024-08-17
2161700,222,5132,45002,2024-08-17
1447430,223,5076,11085,2024-08-17
1942280,224,5056,32216,2024-08-17
1286830,225,5003,34210,2024-08-17
1366540,226,4984,59815,2024-08-17
22380,227,4965,51038,2024-08-17
835570,228,4890,19178,2024-08-17
431730,229,4876,5165,2024-08-17
899770,230,4853,264708,2024-08-17
1260320,231,4786,104174,2024-08-17
2808930,232,4773,5211,2024-08-17
1222680,233,4762,86196,2024-08-17
359320,234,4762,28923,2024-08-17
1258080,235,4664,7990,2024-08-17
1973710,236,4660,20201,2024-08-17
518790,237,4658,23612,2024-08-17
304390,238,4631,225831,2024-08-17
262060,239,4623,20064,2024-08-17
444090,240,4623,60743,2024-08-17
2321470,241,4592,56943,2024-08-17
784150,242,4557,8264,2024-08-17
1371580,243,4540,47654,2024-08-17
534380,244,4539,274983,2024-08-17
1328670,245,4468,59817,2024-08-17
977400,246,4450,7340,2024-08-17
1145360,247,4441,54240,2024-08-17
1240440,248,4352,272586,2024-08-17
4700,249,4345,8453,2024-08-17
1811260,250,4344,110878,2024-08-17
1009850,251,4343,5049,2024-08-17
268500,252,4312,133022,2024-08-17
2325290,253,4304,8806,2024-08-17
1284210,254,4260,8324,2024-08-17
2582560,255,4253,4253,2024-08-17
1659040,256,4221,9043,2024-08-17
3590,257,4205,16225,2024-08-17
264710,258,4204,51156,2024-08-17
1282100,259,4044,110856,2024-08-17
2420110,260,3999,40462,2024-08-17
1062090,261,3986,12354,2024-08-17
379430,262,3971,96069,2024-08-17
1063730,263,3969,913634,2024-08-17
962130,264,3963,32012,2024-08-17
805550,265,3962,12376,2024-08-17
703080,266,3959,38630,2024-08-17
392160,267,3957,15198,2024-08-17
877280,268,3887,6966,2024-08-17
1363080,269,3847,173178,2024-08-17
1147690,270,3824,8032,2024-08-17
958260,271,3771,11284,2024-08-17
2622000,272,3766,34387,2024-08-17
1909840,273,3763,6340,2024-08-17
1290000,274,3742,10512,2024-08-17
1569040,275,3711,88767,2024-08-17
386180,276,3701,12170,2024-08-17
1465360,277,3700,11145,2024-08-17
2591280,278,3663,12066,2024-08-17
221380,279,3643,27927,2024-08-17
627690,280,3631,18578,2024-08-17
1066780,281,3593,24308,2024-08-17
8500,282,3584,10627,2024-08-17
993090,283,3583,4052,2024-08-17
1599600,284,3577,12460,2024-08-17
1677280,285,3576,36646,2024-08-17
400750,286,3571,8831,2024-08-17
1119730,287,3570,6133,2024-08-17
644930,288,3543,22395,2024-08-17
1149460,289,3525,52501,2024-08-17
1859910,290,3497,24278,2024-08-17
1169040,291,3444,3894,2024-08-17
872410,292,3427,16482,2024-08-17
1129580,293,3414,31057,2024-08-17
1184370,294,3411,46724,2024-08-17
2427700,295,3390,36557,2024-08-17
655500,296,3372,3842,2024-08-17
1189490,297,3363,26379,2024-08-17
552520,298,3360,92445,2024-08-17
1201240,299,3327,8166,2024-08-17
1818750,300,3302,153433,2024-08-17
1562430,301,3284,12686,2024-08-17
1384160,302,3245,31156,2024-08-17
815370,303,3234,20003,2024-08-17
632810,304,3224,7956,2024-08-17
1336980,305,3224,11783,2024-08-17
916440,306,3208,25302,2024-08-17
880940,307,3206,20957,2024-08-17
1343400,308,3186,12569,2024-08-17
34330,309,3186,54115,2024-08-17
2186680,310,3173,45405,2024-08-17
2471100,311,3170,4779,2024-08-17
602960,312,3147,19655,2024-08-17
323190,313,3139,29361,2024-08-17
1482520,314,3135,3473,2024-08-17
1284190,315,3107,28416,2024-08-17
1874880,316,3104,12342,2024-08-17
2012510,317,3091,4854,2024-08-17
477160,318,3052,127517,2024-08-17
2208920,319,3047,15679,2024-08-17
2951630,320,3030,7980,2024-08-17
356190,321,2988,68183,2024-08-17
1128810,322,2974,11716,2024-08-17
460930,323,2963,45704,2024-08-17
400040,324,2947,3533,2024-08-17
1891700,325,2934,3387,2024-08-17
881100,326,2926,9256,2024-08-17
570940,327,2919,24501,2024-08-17
2961880,328,2917,2989,2024-08-17
1167630,329,2907,8339,2024-08-17
924970,330,2903,65987,2024-08-17
505460,331,2891,11791,2024-08-17
10500,332,2864,27559,2024-08-17
1506830,333,2842,108295,2024-08-17
594570,334,2840,84920,2024-08-17
782330,335,2826,104891,2024-08-17
1432860,336,2816,12706,2024-08-17
588650,337,2812,14910,2024-08-17
203770,338,2775,141439,2024-08-17
2780980,339,2761,2761,2024-08-17
219990,340,2735,61458,2024-08-17
1145350,341,2732,103567,2024-08-17
12210,342,2722,11696,2024-08-17
504230,343,2715,7782,2024-08-17
671860,344,2711,87323,2024-08-17
208650,345,2708,27406,2024-08-17
1621690,346,2672,34508,2024-08-17
552500,347,2667,104323,2024-08-17
787860,348,2665,59466,2024-08-17
1259420,349,2662,27450,2024-08-17
2231380,350,2656,14382,2024-08-17
2281730,351,2644,7141,2024-08-17
1092790,352,2618,17072,2024-08-17
1401590,353,2607,14314,2024-08-17
601510,354,2576,21520,2024-08-17
219740,355,2557,16796,2024-08-17
2524890,356,2545,25014,2024-08-17
1222690,357,2541,4964,2024-08-17
2488620,358,2537,8216,2024-08-17
2668080,359,2533,9964,2024-08-17
1232580,360,2524,2528,2024-08-17
282070,361,2520,9503,2024-08-17
1787090,362,2476,3869,2024-08-17
573090,363,2471,6820,2024-08-17
493340,364,2452,21971,2024-08-17
2551020,365,2447,13663,2024-08-17
335300,366,2438,12106,2024-08-17
1325200,367,2411,41325,2024-08-17
471710,368,2394,7154,2024-08-17
1824220,369,2387,16959,2024-08-17
787480,370,2382,4724,2024-08-17
581320,371,2380,14606,2024-08-17
1013320,372,2369,3343,2024-08-17
1217060,373,2364,35263,2024-08-17
568220,374,2354,7928,2024-08-17
305620,375,2352,14433,2024-08-17
1151640,376,2326,56557,2024-08-17
635260,377,2325,5369,2024-08-17
620,378,2316,98460,2024-08-17
767560,379,2314,2762,2024-08-17
1649080,380,2312,7553,2024-08-17
325610,381,2275,26346,2024-08-17
1797880,382,2275,7787,2024-08-17
1857090,383,2269,11866,2024-08-17
72850,384,2269,287411,2024-08-17
495420,385,2261,22728,2024-08-17
2003310,386,2251,5338,2024-08-17
266840,387,2248,11074,2024-08-17
977950,388,2232,9330,2024-08-17
363970,389,2231,65882,2024-08-17
516750,390,2229,5509,2024-08-17
632470,391,2228,8081,2024-08-17
1180320,392,2228,2950,2024-08-17
268910,393,2220,19026,2024-08-17
2894940,394,2214,2709,2024-08-17
729040,395,2212,26446,2024-08-17
2369390,396,2209,20080,2024-08-17
786520,397,2204,3747,2024-08-17
431240,398,2204,20750,2024-08-17
1304930,399,2189,36689,2024-08-17
535930,400,2187,34009,2024-08-17
588430,401,2178,42656,2024-08-17
1527950,402,2169,35879,2024-08-17
1229490,403,2166,28076,2024-08-17
976310,404,2158,35147,2024-08-17
1190970,405,2155,18170,2024-08-17
508440,406,2155,13674,2024-08-17
2054970,407,2155,228585,2024-08-17
2849080,408,2151,21133,2024-08-17
1888160,409,2149,156171,2024-08-17
1928420,410,2134,41396,2024-08-17
1097150,411,2133,172213,2024-08-17
1367080,412,2132,25422,2024-08-17
699130,413,2130,6714,2024-08-17
905370,414,2126,15008,2024-08-17
1418630,415,2122,107982,2024-08-17
1922560,416,2120,9670,2024-08-17
961200,417,2119,7339,2024-08-17
1549250,418,2116,46103,2024-08-17
1113000,419,2112,29984,2024-08-17
1477070,420,2097,3628,2024-08-17
2059530,421,2096,2096,2024-08-17
669330,422,2093,4932,2024-08-17
220200,423,2088,19149,2024-08-17
544810,424,2081,2972,2024-08-17
2552430,425,2079,11152,2024-08-17
1263850,426,2072,93865,2024-08-17
1456940,427,2063,2601,2024-08-17
269210,428,2062,5015,2024-08-17
447040,429,2040,18138,2024-08-17
1535560,430,2034,8951,2024-08-17
1637320,431,2030,6883,2024-08-17
287700,432,2028,91195,2024-08-17
2666510,433,2021,20876,2024-08-17
1029690,434,2017,14870,2024-08-17
1274570,435,2013,7969,2024-08-17
466560,436,2012,20235,2024-08-17
1774580,437,2009,67855,2024-08-17
1041320,438,2007,6224,2024-08-17
1588010,439,2001,3824,2024-08-17
1875830,440,2001,21749,2024-08-17
2336220,441,1997,11413,2024-08-17
824270,442,1994,2846,2024-08-17
438040,443,1992,9495,2024-08-17
1669000,444,1981,42877,2024-08-17
1985810,445,1961,3693,2024-08-17
1969870,446,1952,7987,2024-08-17
601150,447,1951,88894,2024-08-17
613100,448,1937,15910,2024-08-17
736190,449,1933,32593,2024-08-17
365360,450,1926,8060,2024-08-17
297000,451,1920,4656,2024-08-17
32470,452,1903,5716,2024-08-17
1625450,453,1901,16715,2024-08-17
1100600,454,1898,189464,2024-08-17
475150,455,1889,19497,2024-08-17
8800,456,1884,2636,2024-08-17
1173510,457,1882,2007,2024-08-17
1817070,458,1877,66436,2024-08-17
719890,459,1875,3523,2024-08-17
1971870,460,1874,38129,2024-08-17
2167580,461,1859,38641,2024-08-17
361420,462,1857,17986,2024-08-17
1238860,463,1855,12425,2024-08-17
1244460,464,1851,20784,2024-08-17
1611600,465,1849,3948,2024-08-17
1068820,466,1843,2197,2024-08-17
212500,467,1842,3965,2024-08-17
1259970,468,1839,20674,2024-08-17
881020,469,1839,114054,2024-08-17
585420,470,1829,4116,2024-08-17
2638370,471,1827,6995,2024-08-17
47810,472,1820,8364,2024-08-17
582160,473,1804,41551,2024-08-17
379720,474,1790,44271,2024-08-17
1222140,475,1790,8222,2024-08-17
1286680,476,1785,15021,2024-08-17
1147560,477,1778,18970,2024-08-17
2484110,478,1776,4756,2024-08-17
1256670,479,1759,8015,2024-08-17
2221490,480,1757,14858,2024-08-17
1222700,481,1753,3055,2024-08-17
2739590,482,1741,4806,2024-08-17
2066020,483,1737,18854,2024-08-17
3056550,484,1734,9939,2024-08-17
2963870,485,1728,2745,2024-08-17
387990,486,1719,46643,2024-08-17
637090,487,1719,35767,2024-08-17
47890,488,1718,10505,2024-08-17
1607250,489,1713,46591,2024-08-17
1190000,490,1705,22561,2024-08-17
1206560,491,1695,11034,2024-08-17
527230,492,1693,9993,2024-08-17
1211020,493,1678,4665,2024-08-17
1336490,494,1671,12832,2024-08-17
2701510,495,1658,2006,2024-08-17
552100,496,1648,2501,2024-08-17
1876890,497,1632,22824,2024-08-17
1815780,498,1631,1867,2024-08-17
992300,499,1616,7267,2024-08-17
1180380,500,1612,2798,2024-08-17
2072450,501,1611,46161,2024-08-17
228200,502,1610,5906,2024-08-17
335240,503,1609,5636,2024-08-17
3910,504,1605,4600,2024-08-17
204360,505,1605,16013,2024-08-17
1627720,506,1597,19618,2024-08-17
2315690,507,1596,8789,2024-08-17
2479810,508,1595,72548,2024-08-17
1995520,509,1592,11531,2024-08-17
1084600,510,1582,21778,2024-08-17
883710,511,1559,74227,2024-08-17
1676840,512,1556,28528,2024-08-17
22330,513,1554,6390,2024-08-17
838350,514,1541,72533,2024-08-17
1546320,515,1541,3148,2024-08-17
382310,516,1539,6964,2024-08-17
200210,517,1539,10051,2024-08-17
1295510,518,1533,4813,2024-08-17
2280,519,1530,2748,2024-08-17
346900,520,1529,22998,2024-08-17
744900,521,1527,10101,2024-08-17
858210,522,1523,1713,2024-08-17
1056640,523,1521,59558,2024-08-17
459820,524,1515,4512,2024-08-17
1477830,525,1515,2012,2024-08-17
1046930,526,1511,202334,2024-08-17
2225070,527,1506,22128,2024-08-17
1335200,528,1497,2894,2024-08-17
2642680,529,1494,2559,2024-08-17
2965660,530,1486,1486,2024-08-17
2384620,531,1478,1751,2024-08-17
1044720,532,1474,24910,2024-08-17
1812450,533,1473,15263,2024-08-17
383120,534,1456,8829,2024-08-17
1976440,535,1453,5199,2024-08-17
2527870,536,1446,1562,2024-08-17
1139980,537,1443,4520,2024-08-17
1404210,538,1439,19921,2024-08-17
1237950,539,1439,10489,2024-08-17
233450,540,1432,16211,2024-08-17
307950,541,1430,5436,2024-08-17
670290,542,1417,3618,2024-08-17
665300,543,1416,2158,2024-08-17
629760,544,1415,60204,2024-08-17
2229850,545,1408,6617,2024-08-17
1449690,546,1408,2451,2024-08-17
34030,547,1403,9935,2024-08-17
2756770,548,1402,1929,2024-08-17
2289450,549,1399,2289,2024-08-17
1583320,550,1398,4703,2024-08-17
1069660,551,1397,2081,2024-08-17
329110,552,1395,3007,2024-08-17
2000950,553,1391,3581,2024-08-17
212680,554,1381,19301,2024-08-17
1520470,555,1380,4593,2024-08-17
1827180,556,1380,2989,2024-08-17
244450,557,1380,9750,2024-08-17
2140330,558,1376,9526,2024-08-17
3069470,559,1374,1556,2024-08-17
1840,560,1366,3975,2024-08-17
1594320,561,1365,6135,2024-08-17
2732960,562,1349,2353,2024-08-17
2108330,563,1347,14512,2024-08-17
603850,564,1347,2901,2024-08-17
1172380,565,1346,46550,2024-08-17
307690,566,1345,4035,2024-08-17
1468260,567,1344,8125,2024-08-17
211820,568,1343,88709,2024-08-17
3105760,569,1341,1341,2024-08-17
298110,570,1333,16963,2024-08-17
2273430,571,1327,6956,2024-08-17
1353300,572,1327,2050,2024-08-17
1948800,573,1322,10818,2024-08-17
1954420,574,1321,1789,2024-08-17
1533390,575,1319,2701,2024-08-17
784080,576,1317,6476,2024-08-17
1629520,577,1307,2832,2024-08-17
397900,578,1305,7707,2024-08-17
9420,579,1302,2113,2024-08-17
599140,580,1298,16993,2024-08-17
702320,581,1295,2061,2024-08-17
628070,582,1289,1987,2024-08-17
1343370,583,1275,6151,2024-08-17
312660,584,1270,17366,2024-08-17
224260,585,1267,10922,2024-08-17
391540,586,1267,10484,2024-08-17
2420510,587,1260,46155,2024-08-17
312520,588,1259,4808,2024-08-17
1084160,589,1257,25366,2024-08-17
885970,590,1256,18526,2024-08-17
1196590,591,1255,106631,2024-08-17
848450,592,1254,42115,2024-08-17
1170950,593,1253,9657,2024-08-17
1850570,594,1251,6093,2024-08-17
311690,595,1250,15792,2024-08-17
466170,596,1242,2783,2024-08-17
2088570,597,1237,4714,2024-08-17
225540,598,1230,23459,2024-08-17
629730,599,1227,9509,2024-08-17
389430,600,1226,24594,2024-08-17
1686940,601,1225,1806,2024-08-17
9900,602,1224,7910,2024-08-17
391220,603,1216,44588,2024-08-17
469600,604,1211,5834,2024-08-17
223750,605,1211,3328,2024-08-17
1898300,606,1208,10713,2024-08-17
17390,607,1207,5630,2024-08-17
220,608,1193,16182,2024-08-17
774171,609,1193,11478,2024-08-17
40970,610,1189,2612,2024-08-17
1940340,611,1188,23800,2024-08-17
524220,612,1187,23908,2024-08-17
312060,613,1184,4290,2024-08-17
1243830,614,1181,3077,2024-08-17
975370,615,1176,28340,2024-08-17
220240,616,1175,23065,2024-08-17
663090,617,1174,4505,2024-08-17
2996990,618,1171,12284,2024-08-17
2400510,619,1171,2016,2024-08-17
1644960,620,1169,46661,2024-08-17
1652250,621,1168,1168,2024-08-17
1416920,622,1157,12301,2024-08-17
701160,623,1145,4735,2024-08-17
304050,624,1144,58949,2024-08-17
2695940,625,1141,3498,2024-08-17
1465470,626,1133,5170,2024-08-17
2972990,627,1126,1681,2024-08-17
9450,628,1119,3283,2024-08-17
228380,629,1118,3865,2024-08-17
493520,630,1116,18813,2024-08-17
412020,631,1114,15375,2024-08-17
1316680,632,1111,2009,2024-08-17
692890,633,1110,5654,2024-08-17
2113850,634,1108,4212,2024-08-17
1296830,635,1106,44702,2024-08-17
704450,636,1106,2410,2024-08-17
289650,637,1104,12180,2024-08-17
1809540,638,1099,6568,2024-08-17
2418520,639,1096,4291,2024-08-17
736220,640,1096,7753,2024-08-17
678950,641,1096,44303,2024-08-17
1465460,642,1096,19380,2024-08-17
1235140,643,1095,9535,2024-08-17
70,644,1093,33471,2024-08-17
2064650,645,1091,7210,2024-08-17
1213210,646,1090,42587,2024-08-17
769560,647,1087,1830,2024-08-17
502500,648,1086,13758,2024-08-17
1022450,649,1082,2026,2024-08-17
492720,650,1077,15294,2024-08-17
3069530,651,1073,1136,2024-08-17
1566690,652,1067,17128,2024-08-17
453480,653,1066,24167,2024-08-17
404790,654,1064,1064,2024-08-17
544730,655,1064,7376,2024-08-17
1029780,656,1062,14676,2024-08-17
234140,657,1060,33356,2024-08-17
1017180,658,1059,3504,2024-08-17
1574360,659,1057,4880,2024-08-17
934700,660,1053,12094,2024-08-17
1057090,661,1052,34807,2024-08-17
1124300,662,1052,55284,2024-08-17
2586520,663,1051,4016,2024-08-17
851850,664,1047,25852,2024-08-17
636480,665,1046,3939,2024-08-17
1433140,666,1044,17198,2024-08-17
454650,667,1041,19416,2024-08-17
1449560,668,1040,3521,2024-08-17
1888930,669,1036,36496,2024-08-17
707010,670,1032,3108,2024-08-17
799960,671,1028,1164,2024-08-17
218230,672,1028,29676,2024-08-17
2962810,673,1027,1058,2024-08-17
1397920,674,1025,5093,2024-08-17
960170,675,1023,5413,2024-08-17
201810,676,1023,11986,2024-08-17
459160,677,1022,1043,2024-08-17
389730,678,1021,18966,2024-08-17
4760,679,1021,4413,2024-08-17
2334730,680,1020,15905,2024-08-17
22370,681,1020,11471,2024-08-17
2691730,682,1019,1114,2024-08-17
1669980,683,1019,31057,2024-08-17
403640,684,1011,22411,2024-08-17
2751000,685,1006,1446,2024-08-17
1111030,686,1005,23438,2024-08-17
551170,687,1003,4978,2024-08-17
363150,688,1002,11909,2024-08-17
489630,689,1002,11136,2024-08-17
2080690,690,1001,26154,2024-08-17
1089090,691,998,9219,2024-08-17
2875140,692,994,1567,2024-08-17
1284410,693,994,7504,2024-08-17
1280930,694,991,2432,2024-08-17
2458860,695,991,5199,2024-08-17
1693980,696,990,30925,2024-08-17
1584090,697,988,3196,2024-08-17
433340,698,987,7214,2024-08-17
1127400,699,981,3376,2024-08-17
2764370,700,981,3494,2024-08-17
2593370,701,977,5093,2024-08-17
1557740,702,972,2269,2024-08-17
251060,703,967,4779,2024-08-17
1462040,704,966,13803,2024-08-17
1276390,705,963,17137,2024-08-17
774801,706,957,8564,2024-08-17
1144400,707,956,3013,2024-08-17
212910,708,952,9695,2024-08-17
109600,709,950,14866,2024-08-17
3017120,710,949,4358,2024-08-17
363890,711,948,2486,2024-08-17
386940,712,944,15874,2024-08-17
1062520,713,943,13412,2024-08-17
200260,714,937,6871,2024-08-17
571740,715,936,2877,2024-08-17
1324130,716,934,8792,2024-08-17
1272080,717,934,77938,2024-08-17
753640,718,933,7936,2024-08-17
2078450,719,929,2719,2024-08-17
1977530,720,927,2552,2024-08-17
750920,721,923,38268,2024-08-17
546560,722,921,42858,2024-08-17
2396240,723,920,1601,2024-08-17
1606180,724,919,4668,2024-08-17
418370,725,918,20449,2024-08-17
955900,726,918,18349,2024-08-17
2212330,727,915,3405,2024-08-17
203160,728,913,89538,2024-08-17
690790,729,911,3533,2024-08-17
1262580,730,909,12152,2024-08-17
640820,731,905,22643,2024-08-17
2067920,732,902,5178,2024-08-17
610080,733,901,6265,2024-08-17
2892880,734,901,1424,2024-08-17
920210,735,901,82517,2024-08-17
612880,736,900,16141,2024-08-17
2989820,737,895,895,2024-08-17
872790,738,895,75982,2024-08-17
638970,739,893,8985,2024-08-17
826630,740,893,8164,2024-08-17
1399720,741,891,6962,2024-08-17
368260,742,880,15500,2024-08-17
2739600,743,872,8970,2024-08-17
1017900,744,870,2708,2024-08-17
113400,745,869,11813,2024-08-17
1419170,746,866,3939,2024-08-17
920490,747,865,1195,2024-08-17
720620,748,861,1416,2024-08-17
2816950,749,860,6889,2024-08-17
349040,750,858,8466,2024-08-17
2933080,751,856,6674,2024-08-17
1367550,752,856,3206,2024-08-17
205100,753,850,19938,2024-08-17
2406770,754,850,16457,2024-08-17
214490,755,849,10870,2024-08-17
362890,756,848,7158,2024-08-17
