GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1973530,129,13150,38950,2024-08-26
1313140,130,13146,61780,2024-08-26
814380,131,12870,125315,2024-08-26
232090,132,12677,69987,2024-08-26
526870,133,12637,34238,2024-08-26
1517290,134,12622,107376,2024-08-26
2426960,135,12523,22281,2024-08-26
990080,136,12160,879308,2024-08-26
386360,137,12074,31169,2024-08-26
2709440,138,12035,21806,2024-08-26
632360,139,11795,71548,2024-08-26
2670630,140,11693,51363,2024-08-26
1904540,141,11560,83715,2024-08-26
1326470,142,11536,414257,2024-08-26
1920960,143,11465,85551,2024-08-26
552990,144,11186,411338,2024-08-26
648800,145,11092,101096,2024-08-26
529340,146,10943,70100,2024-08-26
1250410,147,10932,61829,2024-08-26
1665460,148,10873,21316,2024-08-26
949230,149,10554,104697,2024-08-26
311210,150,10409,63681,2024-08-26
2707930,151,10219,12607,2024-08-26
2142790,152,10217,12452,2024-08-26
270880,153,10103,19153,2024-08-26
534380,154,10069,274983,2024-08-26
49520,155,9917,124678,2024-08-26
728880,156,9893,12716,2024-08-26
2567870,157,9870,94480,2024-08-26
1476970,158,9864,13048,2024-08-26
945360,159,9788,447476,2024-08-26
1283970,160,9655,10208,2024-08-26
216150,161,9523,13850,2024-08-26
700330,162,9424,13908,2024-08-26
686810,163,8981,18280,2024-08-26
1575940,164,8965,13394,2024-08-26
440900,165,8857,53402,2024-08-26
365670,166,8772,10654,2024-08-26
286160,167,8743,37198,2024-08-26
2141910,168,8737,12058,2024-08-26
1203620,169,8675,160405,2024-08-26
379430,170,8540,96069,2024-08-26
1118200,171,8262,17015,2024-08-26
412220,172,8256,8464,2024-08-26
376210,173,8215,11973,2024-08-26
1778820,174,8088,49977,2024-08-26
714010,175,8086,15141,2024-08-26
3076520,176,8068,8563,2024-08-26
1812620,177,7867,8794,2024-08-26
2379780,178,7854,37977,2024-08-26
2250040,179,7773,10040,2024-08-26
2215430,180,7646,77154,2024-08-26
1363080,181,7628,173178,2024-08-26
1677740,182,7611,43705,2024-08-26
2780980,183,7530,7530,2024-08-26
2855560,184,7482,9508,2024-08-26
367520,185,7445,20324,2024-08-26
1040200,186,7364,13577,2024-08-26
1144200,187,7331,55174,2024-08-26
1604030,188,7197,150645,2024-08-26
1401590,189,7192,14314,2024-08-26
1997040,190,7180,18967,2024-08-26
1284210,191,7104,8324,2024-08-26
242760,192,6938,78097,2024-08-26
2051620,193,6866,6866,2024-08-26
2526380,194,6831,9914,2024-08-26
233860,195,6691,10971,2024-08-26
244850,196,6652,23888,2024-08-26
1794680,197,6628,77061,2024-08-26
214950,198,6614,118240,2024-08-26
2291060,199,6596,18641,2024-08-26
779340,200,6437,192298,2024-08-26
1286830,201,6398,34210,2024-08-26
933110,202,6315,20146,2024-08-26
2646460,203,6299,46833,2024-08-26
427410,204,6291,21753,2024-08-26
1868140,205,6245,98480,2024-08-26
374320,206,6207,129975,2024-08-26
1361210,207,6128,108395,2024-08-26
1593500,208,6091,73529,2024-08-26
1468810,209,6074,184171,2024-08-26
1158160,210,6073,15418,2024-08-26
435150,211,6070,93701,2024-08-26
380600,212,6003,9926,2024-08-26
1942280,213,5967,32216,2024-08-26
812140,214,5963,62069,2024-08-26
588650,215,5827,14910,2024-08-26
22380,216,5786,51038,2024-08-26
1201540,217,5629,5629,2024-08-26
1407200,218,5617,8024,2024-08-26
48700,219,5569,33054,2024-08-26
1919590,220,5560,59006,2024-08-26
231430,221,5535,164688,2024-08-26
444090,222,5460,60743,2024-08-26
1030840,223,5422,36679,2024-08-26
976730,224,5394,161024,2024-08-26
1447430,225,5385,11085,2024-08-26
359320,226,5343,28923,2024-08-26
1328670,227,5325,59817,2024-08-26
2161700,228,5306,45002,2024-08-26
703080,229,5301,38630,2024-08-26
961200,230,5288,7339,2024-08-26
1267910,231,5276,11867,2024-08-26
1366540,232,5263,59815,2024-08-26
2420110,233,5260,40462,2024-08-26
985810,234,5254,79883,2024-08-26
552520,235,5193,92445,2024-08-26
784150,236,5186,8264,2024-08-26
835570,237,5165,19178,2024-08-26
1129580,238,5143,31057,2024-08-26
1465360,239,5104,11145,2024-08-26
1063730,240,5085,913634,2024-08-26
304390,241,5032,225831,2024-08-26
4700,242,5007,8453,2024-08-26
2050650,243,4996,168191,2024-08-26
2325290,244,4957,8806,2024-08-26
1237970,245,4862,27631,2024-08-26
805550,246,4842,12376,2024-08-26
264710,247,4836,51156,2024-08-26
2881650,248,4830,204439,2024-08-26
518790,249,4826,23612,2024-08-26
1062090,250,4788,12354,2024-08-26
1009850,251,4774,5049,2024-08-26
2808930,252,4771,5211,2024-08-26
1043810,253,4761,4761,2024-08-26
431730,254,4756,5238,2024-08-26
1258080,255,4728,7990,2024-08-26
1811260,256,4701,110878,2024-08-26
1973710,257,4700,20201,2024-08-26
1948980,258,4693,28936,2024-08-26
268500,259,4691,133022,2024-08-26
1066780,260,4677,24308,2024-08-26
899770,261,4648,264708,2024-08-26
1145360,262,4636,54240,2024-08-26
993090,263,4478,4575,2024-08-26
392160,264,4467,15198,2024-08-26
1943950,265,4353,16529,2024-08-26
494840,266,4342,7201,2024-08-26
1167630,267,4331,8339,2024-08-26
962130,268,4325,32012,2024-08-26
1222680,269,4320,86196,2024-08-26
1569040,270,4250,88767,2024-08-26
1659040,271,4231,9043,2024-08-26
1149460,272,4214,52501,2024-08-26
3590,273,4202,16225,2024-08-26
1290000,274,4184,10512,2024-08-26
2321470,275,4174,56943,2024-08-26
8500,276,4168,10627,2024-08-26
221380,277,4160,27927,2024-08-26
1240440,278,4086,272586,2024-08-26
2186680,279,4076,45405,2024-08-26
977400,280,4031,7340,2024-08-26
1846380,281,4029,14063,2024-08-26
1184370,282,3988,46724,2024-08-26
262060,283,3977,20064,2024-08-26
877280,284,3957,6966,2024-08-26
1371580,285,3953,47654,2024-08-26
386180,286,3943,12170,2024-08-26
1147690,287,3933,8032,2024-08-26
916440,288,3924,25302,2024-08-26
1260320,289,3890,104174,2024-08-26
400750,290,3874,8831,2024-08-26
2488620,291,3853,8216,2024-08-26
1677280,292,3816,36646,2024-08-26
1284190,293,3814,28416,2024-08-26
2369390,294,3781,20080,2024-08-26
552500,295,3714,104323,2024-08-26
1874880,296,3685,12342,2024-08-26
2591280,297,3645,12066,2024-08-26
1343400,298,3614,12569,2024-08-26
627690,299,3612,18578,2024-08-26
644930,300,3586,22395,2024-08-26
2582560,301,3569,4380,2024-08-26
655500,302,3525,3842,2024-08-26
10500,303,3514,27559,2024-08-26
34330,304,3498,54115,2024-08-26
1482520,305,3482,3505,2024-08-26
632810,306,3476,7956,2024-08-26
1259420,307,3475,27450,2024-08-26
787860,308,3454,59466,2024-08-26
504230,309,3416,7782,2024-08-26
1506830,310,3409,108295,2024-08-26
594570,311,3398,84920,2024-08-26
815370,312,3393,20003,2024-08-26
12210,313,3390,11696,2024-08-26
1222690,314,3377,4964,2024-08-26
2208920,315,3370,15679,2024-08-26
1818750,316,3367,153433,2024-08-26
602960,317,3323,19655,2024-08-26
356190,318,3317,68183,2024-08-26
1282100,319,3308,110856,2024-08-26
3103840,320,3301,7389,2024-08-26
219990,321,3237,61458,2024-08-26
1151640,322,3229,56557,2024-08-26
872410,323,3215,16482,2024-08-26
1859910,324,3211,24278,2024-08-26
208650,325,3193,27406,2024-08-26
1128810,326,3183,11716,2024-08-26
570940,327,3180,24501,2024-08-26
2281730,328,3174,7141,2024-08-26
323190,329,3172,29361,2024-08-26
729040,330,3169,26446,2024-08-26
671860,331,3168,87323,2024-08-26
203770,332,3144,141439,2024-08-26
585420,333,3124,4116,2024-08-26
400040,334,3085,3533,2024-08-26
2471100,335,3084,4779,2024-08-26
1599600,336,3061,12460,2024-08-26
881100,337,3053,9256,2024-08-26
1169040,338,3017,4528,2024-08-26
635260,339,3001,5369,2024-08-26
601510,340,2998,21520,2024-08-26
460930,341,2972,45704,2024-08-26
493340,342,2970,21971,2024-08-26
1336980,343,2967,11783,2024-08-26
266840,344,2960,11074,2024-08-26
1201240,345,2943,8166,2024-08-26
2231380,346,2897,14382,2024-08-26
505460,347,2892,11791,2024-08-26
2445690,348,2884,20280,2024-08-26
573090,349,2870,6820,2024-08-26
516750,350,2864,5509,2024-08-26
632470,351,2860,8081,2024-08-26
1891700,352,2856,3387,2024-08-26
2427700,353,2849,36557,2024-08-26
72850,354,2846,287411,2024-08-26
1145350,355,2846,103567,2024-08-26
1898300,356,2843,10713,2024-08-26
1432860,357,2840,12706,2024-08-26
977950,358,2825,9330,2024-08-26
958260,359,2823,11284,2024-08-26
305620,360,2807,14433,2024-08-26
1527950,361,2776,35879,2024-08-26
325610,362,2753,26346,2024-08-26
2951630,363,2742,7980,2024-08-26
268910,364,2733,19026,2024-08-26
2524890,365,2724,25014,2024-08-26
220200,366,2697,19149,2024-08-26
1384160,367,2696,31156,2024-08-26
620,368,2693,98460,2024-08-26
477160,369,2691,127517,2024-08-26
782330,370,2675,104891,2024-08-26
1189490,371,2667,26379,2024-08-26
581320,372,2661,14606,2024-08-26
2853730,373,2615,2615,2024-08-26
287700,374,2615,91195,2024-08-26
335300,375,2608,12106,2024-08-26
471710,376,2608,7154,2024-08-26
1229490,377,2601,28076,2024-08-26
905370,378,2597,15008,2024-08-26
2551020,379,2592,13663,2024-08-26
1797880,380,2567,7787,2024-08-26
360430,381,2555,47822,2024-08-26
2668080,382,2535,9964,2024-08-26
1286680,383,2533,15021,2024-08-26
719890,384,2530,3523,2024-08-26
2054970,385,2529,228585,2024-08-26
2003310,386,2516,5338,2024-08-26
1029690,387,2499,14870,2024-08-26
466560,388,2492,20235,2024-08-26
391220,389,2490,44588,2024-08-26
363970,390,2485,65882,2024-08-26
297000,391,2480,4656,2024-08-26
1669000,392,2467,42877,2024-08-26
924970,393,2460,65987,2024-08-26
1817070,394,2460,66436,2024-08-26
1824220,395,2458,16959,2024-08-26
880940,396,2453,20957,2024-08-26
613100,397,2452,15910,2024-08-26
495420,398,2431,22728,2024-08-26
1787090,399,2427,3869,2024-08-26
32470,400,2426,5716,2024-08-26
2961880,401,2415,4004,2024-08-26
412020,402,2402,15375,2024-08-26
219740,403,2390,16796,2024-08-26
1030830,404,2386,6162,2024-08-26
1928420,405,2384,41396,2024-08-26
1097150,406,2362,172213,2024-08-26
1013320,407,2360,3343,2024-08-26
568220,408,2360,7928,2024-08-26
1263850,409,2356,93865,2024-08-26
8800,410,2355,2636,2024-08-26
1217060,411,2314,35263,2024-08-26
1119730,412,2312,6133,2024-08-26
767560,413,2312,2762,2024-08-26
47890,414,2288,10505,2024-08-26
2167580,415,2288,38641,2024-08-26
1774580,416,2270,67855,2024-08-26
1304930,417,2268,36689,2024-08-26
431240,418,2250,20750,2024-08-26
588430,419,2241,42656,2024-08-26
47810,420,2234,8364,2024-08-26
1325200,421,2232,41325,2024-08-26
1190970,422,2231,18170,2024-08-26
786520,423,2229,3847,2024-08-26
1180320,424,2226,2950,2024-08-26
2552430,425,2198,11152,2024-08-26
787480,426,2181,4724,2024-08-26
1259970,427,2168,20674,2024-08-26
365360,428,2167,8060,2024-08-26
508440,429,2164,13674,2024-08-26
1888160,430,2162,156171,2024-08-26
1549250,431,2161,46103,2024-08-26
1113000,432,2156,29984,2024-08-26
298110,433,2152,16963,2024-08-26
1124300,434,2122,55284,2024-08-26
1449560,435,2121,3521,2024-08-26
552100,436,2118,2501,2024-08-26
669330,437,2116,4932,2024-08-26
1625450,438,2113,16715,2024-08-26
1173510,439,2112,2112,2024-08-26
1676840,440,2109,28528,2024-08-26
1238860,441,2107,12425,2024-08-26
1535560,442,2100,8951,2024-08-26
960170,443,2096,5413,2024-08-26
1611600,444,2095,3948,2024-08-26
637090,445,2094,35767,2024-08-26
1190000,446,2093,22561,2024-08-26
1100600,447,2091,189464,2024-08-26
699130,448,2085,6714,2024-08-26
1244460,449,2085,20784,2024-08-26
212500,450,2081,3965,2024-08-26
2894940,451,2073,2709,2024-08-26
475150,452,2063,19497,2024-08-26
438040,453,2061,9495,2024-08-26
976310,454,2048,35147,2024-08-26
824270,455,2040,2846,2024-08-26
1211020,456,2037,4665,2024-08-26
1041320,457,2037,6224,2024-08-26
2059530,458,2034,3771,2024-08-26
3910,459,2033,4600,2024-08-26
1562430,460,2021,12686,2024-08-26
1607250,461,2018,46591,2024-08-26
382310,462,2008,6964,2024-08-26
1144400,463,2005,3013,2024-08-26
1857090,464,1996,11866,2024-08-26
582160,465,1995,41551,2024-08-26
387990,466,1993,46643,2024-08-26
361420,467,1992,17986,2024-08-26
307690,468,1973,4035,2024-08-26
1222140,469,1959,8222,2024-08-26
774861,470,1953,38794,2024-08-26
1336490,471,1950,12832,2024-08-26
1812450,472,1930,15263,2024-08-26
1971870,473,1921,38129,2024-08-26
2479810,474,1892,72548,2024-08-26
1068820,475,1888,2197,2024-08-26
1985810,476,1882,3693,2024-08-26
2221490,477,1873,14858,2024-08-26
601150,478,1871,88894,2024-08-26
2336220,479,1870,11413,2024-08-26
1335200,480,1858,2894,2024-08-26
2225070,481,1847,22128,2024-08-26
1232580,482,1845,3690,2024-08-26
383120,483,1842,8829,2024-08-26
1206560,484,1842,11034,2024-08-26
1274570,485,1835,7969,2024-08-26
1922560,486,1829,9670,2024-08-26
1588010,487,1825,3824,2024-08-26
1272080,488,1823,77938,2024-08-26
1044720,489,1811,24910,2024-08-26
544810,490,1810,2972,2024-08-26
228200,491,1805,5906,2024-08-26
2108330,492,1804,14512,2024-08-26
203160,493,1801,89538,2024-08-26
1533390,494,1799,2701,2024-08-26
774171,495,1796,11478,2024-08-26
22330,496,1788,6390,2024-08-26
1084600,497,1785,21778,2024-08-26
1637320,498,1780,6883,2024-08-26
2484110,499,1766,4756,2024-08-26
397900,500,1758,7707,2024-08-26
1180380,501,1752,2798,2024-08-26
214490,502,1752,10870,2024-08-26
1815780,503,1745,1867,2024-08-26
1418630,504,1743,107982,2024-08-26
335240,505,1737,5636,2024-08-26
1256670,506,1736,8015,2024-08-26
2572370,507,1733,3235,2024-08-26
447040,508,1711,18138,2024-08-26
1520470,509,1701,4593,2024-08-26
1875830,510,1698,21749,2024-08-26
535930,511,1694,34009,2024-08-26
282070,512,1688,9503,2024-08-26
346900,513,1683,22998,2024-08-26
1092790,514,1682,17072,2024-08-26
883710,515,1680,74227,2024-08-26
220240,516,1673,23065,2024-08-26
1367080,517,1670,25422,2024-08-26
1056640,518,1668,59558,2024-08-26
1594320,519,1664,6135,2024-08-26
212680,520,1654,19301,2024-08-26
1477830,521,1650,2012,2024-08-26
1627720,522,1648,19618,2024-08-26
1237950,523,1648,10489,2024-08-26
1046930,524,1646,202334,2024-08-26
34030,525,1639,9935,2024-08-26
225540,526,1636,23459,2024-08-26
200210,527,1634,10051,2024-08-26
379720,528,1624,44271,2024-08-26
9420,529,1623,2113,2024-08-26
2072450,530,1619,46161,2024-08-26
1995520,531,1615,11531,2024-08-26
234140,532,1615,33356,2024-08-26
2739590,533,1612,4806,2024-08-26
244450,534,1611,9750,2024-08-26
1147560,535,1602,18970,2024-08-26
1546320,536,1574,3148,2024-08-26
1404210,537,1570,19921,2024-08-26
9900,538,1566,7910,2024-08-26
459820,539,1563,4512,2024-08-26
599140,540,1558,16993,2024-08-26
211820,541,1555,88709,2024-08-26
2418520,542,1554,4291,2024-08-26
1534980,543,1553,1553,2024-08-26
881020,544,1551,114054,2024-08-26
551170,545,1549,4978,2024-08-26
1139980,546,1546,4520,2024-08-26
233450,547,1544,16211,2024-08-26
1069660,548,1537,2081,2024-08-26
2315690,549,1537,8789,2024-08-26
312660,550,1534,17366,2024-08-26
1969870,551,1515,7987,2024-08-26
1909840,552,1515,6340,2024-08-26
362890,553,1513,7158,2024-08-26
848450,554,1509,42115,2024-08-26
1172380,555,1507,46550,2024-08-26
670290,556,1507,3618,2024-08-26
629760,557,1501,60204,2024-08-26
40970,558,1496,2612,2024-08-26
307950,559,1496,5436,2024-08-26
269210,560,1491,5015,2024-08-26
603850,561,1490,2901,2024-08-26
1976440,562,1485,5199,2024-08-26
2012510,563,1484,4854,2024-08-26
2622000,564,1478,34387,2024-08-26
220,565,1475,16182,2024-08-26
1840,566,1474,3975,2024-08-26
2157560,567,1467,7278,2024-08-26
1343370,568,1465,6151,2024-08-26
2289450,569,1464,2289,2024-08-26
663090,570,1451,4505,2024-08-26
2066020,571,1447,18854,2024-08-26
784080,572,1444,6476,2024-08-26
2362300,573,1444,2154,2024-08-26
3069470,574,1438,1556,2024-08-26
286690,575,1437,5139,2024-08-26
868360,576,1430,2673,2024-08-26
885970,577,1428,18526,2024-08-26
629730,578,1426,9509,2024-08-26
1649080,579,1426,7553,2024-08-26
204360,580,1425,16013,2024-08-26
2963870,581,1419,2745,2024-08-26
2732960,582,1415,2353,2024-08-26
1888930,583,1410,36496,2024-08-26
975370,584,1410,28340,2024-08-26
1468260,585,1409,8125,2024-08-26
391540,586,1395,10484,2024-08-26
527230,587,1392,9993,2024-08-26
2280,588,1390,2748,2024-08-26
1827180,589,1389,2989,2024-08-26
70,590,1388,33471,2024-08-26
261640,591,1380,68238,2024-08-26
454650,592,1379,19416,2024-08-26
744900,593,1376,10101,2024-08-26
1295510,594,1376,4813,2024-08-26
4500,595,1376,2308,2024-08-26
218230,596,1372,29676,2024-08-26
750920,597,1365,38268,2024-08-26
641990,598,1362,11202,2024-08-26
2229850,599,1360,6617,2024-08-26
1940340,600,1359,23800,2024-08-26
2140330,601,1358,9526,2024-08-26
2642680,602,1355,2559,2024-08-26
223750,603,1352,3328,2024-08-26
1353300,604,1350,2050,2024-08-26
1196590,605,1349,106631,2024-08-26
9450,606,1341,3283,2024-08-26
312060,607,1339,4290,2024-08-26
702320,608,1330,2061,2024-08-26
1084160,609,1329,25366,2024-08-26
1062520,610,1329,13412,2024-08-26
1850570,611,1323,6093,2024-08-26
311690,612,1319,15792,2024-08-26
1170950,613,1317,9657,2024-08-26
2384620,614,1317,1751,2024-08-26
24010,615,1316,3821,2024-08-26
329110,616,1312,3007,2024-08-26
469600,617,1312,5834,2024-08-26
628070,618,1309,1987,2024-08-26
2080690,619,1309,26154,2024-08-26
704450,620,1306,2410,2024-08-26
736220,621,1305,7753,2024-08-26
3069530,622,1292,1417,2024-08-26
389430,623,1289,24594,2024-08-26
312520,624,1289,4808,2024-08-26
1022450,625,1282,2026,2024-08-26
838350,626,1281,72533,2024-08-26
466170,627,1280,2783,2024-08-26
1029780,628,1277,14676,2024-08-26
492720,629,1275,15294,2024-08-26
2666510,630,1268,20876,2024-08-26
524220,631,1266,23908,2024-08-26
2420510,632,1262,46155,2024-08-26
1213210,633,1261,42587,2024-08-26
224260,634,1254,10922,2024-08-26
753640,635,1251,7936,2024-08-26
544730,636,1251,7376,2024-08-26
517630,637,1248,9571,2024-08-26
2701510,638,1248,2006,2024-08-26
736190,639,1243,32593,2024-08-26
489630,640,1236,11136,2024-08-26
1465460,641,1233,19380,2024-08-26
304430,642,1227,4170,2024-08-26
2406770,643,1221,16457,2024-08-26
1876890,644,1217,22824,2024-08-26
1465470,645,1214,5170,2024-08-26
701160,646,1202,4735,2024-08-26
1235140,647,1201,9535,2024-08-26
665300,648,1199,2158,2024-08-26
934700,649,1195,12094,2024-08-26
2849080,650,1193,21133,2024-08-26
4760,651,1193,4413,2024-08-26
1324130,652,1193,8792,2024-08-26
1462040,653,1189,13803,2024-08-26
109600,654,1189,14866,2024-08-26
1057090,655,1186,34807,2024-08-26
304050,656,1185,58949,2024-08-26
200260,657,1184,6871,2024-08-26
22370,658,1177,11471,2024-08-26
433340,659,1175,7214,2024-08-26
2334730,660,1174,15905,2024-08-26
2695940,661,1173,3498,2024-08-26
17390,662,1173,5630,2024-08-26
1449690,663,1172,2451,2024-08-26
920210,664,1169,82517,2024-08-26
640820,665,1160,22643,2024-08-26
707010,666,1154,3108,2024-08-26
2962810,667,1154,1172,2024-08-26
1433140,668,1152,17198,2024-08-26
1397920,669,1140,5093,2024-08-26
2527870,670,1138,1562,2024-08-26
633230,671,1138,6310,2024-08-26
636480,672,1137,3939,2024-08-26
404790,673,1132,1268,2024-08-26
113400,674,1130,11813,2024-08-26
1456940,675,1124,2601,2024-08-26
389730,676,1122,18966,2024-08-26
690790,677,1122,3533,2024-08-26
872790,678,1119,75982,2024-08-26
678950,679,1118,44303,2024-08-26
403640,680,1117,22411,2024-08-26
1686940,681,1109,1806,2024-08-26
1809540,682,1103,6568,2024-08-26
834910,683,1096,58939,2024-08-26
1557740,684,1093,2269,2024-08-26
2832330,685,1089,1475,2024-08-26
2698780,686,1087,1943,2024-08-26
2756770,687,1086,1929,2024-08-26
3108710,688,1083,1083,2024-08-26
502500,689,1082,13758,2024-08-26
1669980,690,1076,31057,2024-08-26
1574360,691,1071,4880,2024-08-26
1477070,692,1069,3628,2024-08-26
363890,693,1067,2486,2024-08-26
920490,694,1066,1195,2024-08-26
1276390,695,1065,17137,2024-08-26
851850,696,1064,25852,2024-08-26
1948800,697,1062,10818,2024-08-26
493520,698,1057,18813,2024-08-26
774361,699,1054,3247,2024-08-26
1702010,700,1053,9161,2024-08-26
638970,701,1052,8985,2024-08-26
1644960,702,1049,46661,2024-08-26
2000950,703,1048,3581,2024-08-26
242050,704,1041,16049,2024-08-26
1584090,705,1038,3196,2024-08-26
769560,706,1038,1830,2024-08-26
251060,707,1035,4779,2024-08-26
445220,708,1031,4533,2024-08-26
1017900,709,1029,2708,2024-08-26
459160,710,1025,1043,2024-08-26
453480,711,1024,24167,2024-08-26
692890,712,1022,5654,2024-08-26
1714040,713,1016,10760,2024-08-26
799960,714,1016,1169,2024-08-26
1017180,715,1014,3504,2024-08-26
368260,716,1011,15500,2024-08-26
1127400,717,1010,3376,2024-08-26
1708850,718,1007,9126,2024-08-26
2638370,719,1007,6995,2024-08-26
3900,720,1005,2314,2024-08-26
228380,721,1005,3865,2024-08-26
720620,722,1005,1416,2024-08-26
1222700,723,1003,3055,2024-08-26
289650,724,1000,12180,2024-08-26
1629520,725,998,2832,2024-08-26
1435790,726,994,6616,2024-08-26
287450,727,992,2734,2024-08-26
2113850,728,989,4212,2024-08-26
1377580,729,980,10332,2024-08-26
1238040,730,977,1421,2024-08-26
1718570,731,976,7828,2024-08-26
359870,732,975,13263,2024-08-26
351940,733,974,128847,2024-08-26
253710,734,972,3984,2024-08-26
1105420,735,971,1681,2024-08-26
363150,736,971,11909,2024-08-26
1419170,737,970,3939,2024-08-26
55150,738,969,15653,2024-08-26
2064650,739,969,7210,2024-08-26
1954420,740,967,1789,2024-08-26
1096900,741,967,1064,2024-08-26
42960,742,966,3419,2024-08-26
774801,743,966,8564,2024-08-26
254700,744,960,5343,2024-08-26
349040,745,959,8466,2024-08-26
212910,746,958,9695,2024-08-26
200510,747,957,70568,2024-08-26
1268750,748,956,16372,2024-08-26
373420,749,952,7565,2024-08-26
2088570,750,952,4714,2024-08-26
418370,751,951,20449,2024-08-26
1399720,752,949,6962,2024-08-26
2593370,753,949,5093,2024-08-26
2212330,754,935,3405,2024-08-26
