UUID,Rank,GameID,Country,Date,SystemDate
ebeca302-1825-4aca-8fe0-85bd7379322a,86,585420,IT,2024-08-22,2024-08-22 12:09
d86ba787-5a57-472e-98ed-05df4a558748,87,1551360,IT,2024-08-22,2024-08-22 12:09
8343148b-662f-42ca-aab3-335461191419,89,1190970,IT,2024-08-22,2024-08-22 12:09
b2a16cdd-73f5-4b34-9dbd-043d59c2501c,90,304430,IT,2024-08-22,2024-08-22 12:09
bb45ac88-a302-49a0-baa5-278f02b8a55e,92,1997040,IT,2024-08-22,2024-08-22 12:09
0928e07a-8b55-47fa-bb9a-e379ad7ea1a2,93,2672610,IT,2024-08-22,2024-08-22 12:09
f99a8138-1ff7-4fbc-94d8-e83f618ae33d,94,2399830,IT,2024-08-22,2024-08-22 12:09
014210a4-9090-427e-bf8e-c4b4f85eb950,95,377160,IT,2024-08-22,2024-08-22 12:09
0e5732f7-a173-433d-b9d2-d33457606eac,96,413150,IT,2024-08-22,2024-08-22 12:09
50f52709-67a7-4171-bfa3-9de0d49e1ad1,97,552990,IT,2024-08-22,2024-08-22 12:09
d20c1778-cfec-4ccc-89b7-d61ab0c52342,98,2138330,IT,2024-08-22,2024-08-22 12:09
9c80c017-27e9-4484-b8fc-0cd12a42e811,99,284160,IT,2024-08-22,2024-08-22 12:09
498d6688-504a-4978-b93b-6d2e1de6a5ee,1,2358720,BR,2024-08-22,2024-08-22 12:09
cddf9b9f-1a8c-4f85-9e85-e5b772dd32b0,2,730,BR,2024-08-22,2024-08-22 12:09
a6400694-4cba-4ce8-a152-905592eb9c21,3,2344520,BR,2024-08-22,2024-08-22 12:09
64f51d55-73ce-4a7c-a870-59bbf0d2a9f5,4,230410,BR,2024-08-22,2024-08-22 12:09
fcc69c7c-eb58-4f44-bc42-c717b560a7b9,6,2933620,BR,2024-08-22,2024-08-22 12:09
3f2bc006-1f0c-4e43-9e60-46dc65ca8383,7,2669320,BR,2024-08-22,2024-08-22 12:09
b02a0bc6-fbbe-4522-90e1-738d48518f05,8,985810,BR,2024-08-22,2024-08-22 12:09
00d6d4b0-7408-4b6b-ad17-68d9856db2cd,9,271590,BR,2024-08-22,2024-08-22 12:09
31c71219-fbb9-4e8a-acd7-64a99a54e48a,10,1030840,BR,2024-08-22,2024-08-22 12:09
089b52ac-b81a-4e07-bcbe-75ac1d222d94,11,578080,BR,2024-08-22,2024-08-22 12:09
2956dc5e-f903-4015-9670-67b770af8fd1,12,1086940,BR,2024-08-22,2024-08-22 12:09
7bf42546-a76a-4b0e-9265-21faec42e220,14,570,BR,2024-08-22,2024-08-22 12:09
6c6f85b2-abcf-4e78-950f-ce9061129ffa,15,534380,BR,2024-08-22,2024-08-22 12:09
111d675c-bd9e-4601-a44e-be747a113f37,16,1245620,BR,2024-08-22,2024-08-22 12:09
30d96714-ab09-48e5-83e3-da5210cfd126,17,239140,BR,2024-08-22,2024-08-22 12:09
fb29b84d-9eda-44ca-9f20-f62ae23bfdc8,18,2780980,BR,2024-08-22,2024-08-22 12:09
15f49976-6d30-41c1-96b7-d611edadba96,19,397540,BR,2024-08-22,2024-08-22 12:09
31a49c50-c766-41b7-80e6-544778c64e57,20,2139460,BR,2024-08-22,2024-08-22 12:09
ec8a03bc-28d6-4d14-bb67-daf9436ca25a,21,2357570,BR,2024-08-22,2024-08-22 12:09
229c2a4b-92bd-474b-8e91-13c31e1d7681,22,582010,BR,2024-08-22,2024-08-22 12:09
2c611124-54ba-4bcd-94a1-d6ca1a4de2b0,23,381210,BR,2024-08-22,2024-08-22 12:09
c98ea8d7-b00b-4f11-8dba-4363ed3bd578,24,552520,BR,2024-08-22,2024-08-22 12:09
d8a2d714-d42e-4d80-8dc0-5b1a009a17c3,25,1934680,BR,2024-08-22,2024-08-22 12:09
569e9a63-ba68-4e33-a1f2-eaa3f93665c5,26,1446780,BR,2024-08-22,2024-08-22 12:09
40663fc3-d292-4b2a-ad19-424692b6914d,27,39210,BR,2024-08-22,2024-08-22 12:09
34612823-4376-4d02-a063-6d8691fd3b86,28,431960,BR,2024-08-22,2024-08-22 12:09
7a93d996-5123-41b0-bcfe-0a4d9fcea2a6,29,2074920,BR,2024-08-22,2024-08-22 12:09
d1e0e0ec-6087-4043-8ed1-f1e8d5aac115,30,238960,BR,2024-08-22,2024-08-22 12:09
ce4fd5e7-2917-42ac-9ecc-0cf5f2ef00b2,31,1962663,BR,2024-08-22,2024-08-22 12:09
2325e1e4-532c-40d3-ae65-33479fcabc4f,32,2183900,BR,2024-08-22,2024-08-22 12:09
89606b54-a315-4a08-ae92-be06a480e8b5,33,1040200,BR,2024-08-22,2024-08-22 12:09
d6d778a5-11fb-423b-8b49-4bee916fdbc1,34,582660,BR,2024-08-22,2024-08-22 12:09
e469fcba-3fd2-47a6-a867-923e699896a2,35,2515020,BR,2024-08-22,2024-08-22 12:09
0d5a609c-6ad7-45d5-acb7-520db60a6323,36,298110,BR,2024-08-22,2024-08-22 12:09
4aff3b4c-9aef-4981-91d1-7d92aa4f9339,37,2778580,BR,2024-08-22,2024-08-22 12:09
67c85ddd-95fb-4521-8008-7bf4bdc6523c,38,588650,BR,2024-08-22,2024-08-22 12:09
2e84a9ca-9968-407a-ab09-a4260d85469a,40,2195250,BR,2024-08-22,2024-08-22 12:09
9d9b93c3-da63-4f02-8831-e67f5cfdaba2,41,2369390,BR,2024-08-22,2024-08-22 12:09
2ac24dbf-4c8f-4db7-b884-534a4b3eeaf7,42,108600,BR,2024-08-22,2024-08-22 12:09
08a5c66d-b2a5-4fd5-afb4-bb6e2b7819c0,43,2674290,BR,2024-08-22,2024-08-22 12:09
60f6641d-b88a-43f9-857c-bb5e04fbc310,44,1295660,BR,2024-08-22,2024-08-22 12:09
616ec542-f91c-4bf4-bfb0-efdc27e0937d,45,594650,BR,2024-08-22,2024-08-22 12:09
8f041fce-6fbd-4e1f-bbb7-a35da7edf451,46,289070,BR,2024-08-22,2024-08-22 12:09
b8c8a18b-7cc6-4621-8691-23cea675eb67,47,1118010,BR,2024-08-22,2024-08-22 12:09
1319e194-38e2-48e1-8532-e1676e357def,48,1665460,BR,2024-08-22,2024-08-22 12:09
37c06a3c-4579-40ef-b4af-66fe572dabdc,49,1966720,BR,2024-08-22,2024-08-22 12:09
b660019e-e025-40e7-96e1-1dd2881d8eba,50,266410,BR,2024-08-22,2024-08-22 12:09
3e8094dc-079d-4e3b-90b4-1baa9a714508,51,1938090,BR,2024-08-22,2024-08-22 12:09
91a6c71a-68d8-45ff-a59f-6d0a010c301e,52,306130,BR,2024-08-22,2024-08-22 12:09
4ae32951-5474-4b16-b1a2-6c546c86141b,53,236390,BR,2024-08-22,2024-08-22 12:09
e42ade89-d620-4616-9d03-a0de55efab52,54,1599340,BR,2024-08-22,2024-08-22 12:09
3a36ab59-99df-486f-ae6c-4b35b987de67,56,1353230,BR,2024-08-22,2024-08-22 12:09
87722455-28f1-415b-ab12-11a9a1335ebe,57,1289670,BR,2024-08-22,2024-08-22 12:09
cbf0fd45-d457-42bf-96e6-f7d2c8d88f29,58,728880,BR,2024-08-22,2024-08-22 12:09
ee23d75d-eaf7-4a5d-b698-e138afd424c5,59,2638370,BR,2024-08-22,2024-08-22 12:09
19ede2c2-7fec-42bb-aec0-d93510ebe34c,60,1771300,BR,2024-08-22,2024-08-22 12:09
eabe9aa6-2604-47fc-8a72-c33eeff9f7ac,61,1174180,BR,2024-08-22,2024-08-22 12:09
ee0fcee2-9094-487b-a45a-7db9acb3f27b,62,227300,BR,2024-08-22,2024-08-22 12:09
5c80f1ff-3764-46a0-9307-3e503aa3ad32,63,1172470,BR,2024-08-22,2024-08-22 12:09
6d76890c-5c33-4b7c-a303-4f748aae355f,64,49520,BR,2024-08-22,2024-08-22 12:09
965f4a3c-f325-4cb8-814d-b7e7a00d106d,66,359550,BR,2024-08-22,2024-08-22 12:09
ef1e9733-f963-4f5a-8949-e82862779c23,67,371660,BR,2024-08-22,2024-08-22 12:09
e0271702-f706-4993-98e7-22668ffd818f,68,413150,BR,2024-08-22,2024-08-22 12:09
5a86fb62-88c4-4c76-a407-501b1765ad79,69,1161590,BR,2024-08-22,2024-08-22 12:09
40d3fcc9-0e45-47a0-a9d3-5c978452a73a,71,2141910,BR,2024-08-22,2024-08-22 12:09
d0719cb8-b6d7-4136-b3ce-14ba3b4a8a90,72,1091500,BR,2024-08-22,2024-08-22 12:09
4fb6e8bd-88af-4902-b9dc-022beee3c4ea,73,1790600,BR,2024-08-22,2024-08-22 12:09
8df3cd48-8cae-4f11-9141-4f268a346f38,74,304430,BR,2024-08-22,2024-08-22 12:09
1091c1d2-cdbd-40bc-a3ee-61bd68968673,75,553850,BR,2024-08-22,2024-08-22 12:09
95135a42-3f1e-4e7e-9751-cb22310b6992,76,993090,BR,2024-08-22,2024-08-22 12:09
576c401a-aa79-4491-8de4-c58e1589c1d0,77,2567870,BR,2024-08-22,2024-08-22 12:09
d9ced8a4-01ad-4920-9a79-d151d59b46e2,78,2322010,BR,2024-08-22,2024-08-22 12:09
7bd98c34-cc4d-4d89-b79d-f3b3496233d3,79,2142790,BR,2024-08-22,2024-08-22 12:09
a9b2034e-ff4f-419e-a16c-0ac1838fad76,81,504230,BR,2024-08-22,2024-08-22 12:09
4d8d1da7-a288-45dd-a7bb-fbba15ca298b,82,220240,BR,2024-08-22,2024-08-22 12:09
0317a373-c160-4734-8872-b02f3b612c90,83,2790720,BR,2024-08-22,2024-08-22 12:09
bc847157-a92c-4e9b-8f34-a6ec8eccec5d,84,585420,BR,2024-08-22,2024-08-22 12:09
995fd006-e1f6-4c4f-81bf-393d2aa9ebec,85,376210,BR,2024-08-22,2024-08-22 12:09
2a36094b-e253-4c2c-bd5a-51fae05fb119,87,1085660,BR,2024-08-22,2024-08-22 12:09
b4b3b4b5-1c43-4382-98bd-cc637297a5a7,88,1284210,BR,2024-08-22,2024-08-22 12:09
26be505a-9cbd-4566-8915-34ec84781bd4,89,489830,BR,2024-08-22,2024-08-22 12:09
66ed6141-6d27-45f3-8cc1-146ce8b0f1a3,90,774361,BR,2024-08-22,2024-08-22 12:09
c379cf12-84ef-4a10-a410-fdb1809443ff,91,1250410,BR,2024-08-22,2024-08-22 12:09
d8b222af-fe67-4c9d-9696-56db08cf1e91,92,2963870,BR,2024-08-22,2024-08-22 12:09
3c8309b7-f9e3-41b2-9128-abb962d077fa,93,2162800,BR,2024-08-22,2024-08-22 12:09
d51b5a4e-4752-43cf-8243-54df8cff3703,95,2672610,BR,2024-08-22,2024-08-22 12:09
ec6f0222-f9a4-4dea-8e79-ac26f2ec839c,97,2124490,BR,2024-08-22,2024-08-22 12:09
3debe9c1-8654-414b-8c6c-e85cd468862c,98,2138330,BR,2024-08-22,2024-08-22 12:09
cd1f3893-ab71-47ed-ac2d-6334f5ab1080,99,761890,BR,2024-08-22,2024-08-22 12:09
7399e7e6-5253-4b8f-81f9-9be47a364b1e,100,252490,BR,2024-08-22,2024-08-22 12:09
a60af0c2-c7d9-4cfd-a526-d6ede4d0ed82,1,2358720,JP,2024-08-22,2024-08-22 12:09
ad9c6d07-2bb8-4d06-a3af-811402a72cbc,2,1172470,JP,2024-08-22,2024-08-22 12:09
ae32d100-dd44-4dc5-8a57-ab12700ad023,3,1672500,JP,2024-08-22,2024-08-22 12:09
be0d9bed-e6bb-4ac9-bcd0-56295e09aeff,4,2357570,JP,2024-08-22,2024-08-22 12:09
56bee4d0-b66d-4841-98a5-f2bc83be7055,5,230410,JP,2024-08-22,2024-08-22 12:09
ca5844fd-ff78-499a-8e1f-19d59f9d12ae,6,582010,JP,2024-08-22,2024-08-22 12:09
ed26850a-9800-43d5-b42e-56d66e1af933,7,1449850,JP,2024-08-22,2024-08-22 12:09
fc5cc2dc-150a-4b68-8fbe-fa4e8becc296,8,2139460,JP,2024-08-22,2024-08-22 12:09
129c1f6c-d730-4075-96e0-fa18c0d7307b,10,2074920,JP,2024-08-22,2024-08-22 12:09
20711211-60d9-4dac-9a95-2341b8232657,11,1446780,JP,2024-08-22,2024-08-22 12:09
0fa893f8-8b20-4c42-b090-9b33d4b419a6,13,2586520,JP,2024-08-22,2024-08-22 12:09
d9a55008-37d8-4211-ab63-884351f5ed2e,14,1118010,JP,2024-08-22,2024-08-22 12:09
83157e4f-e04e-4d33-8440-282f38dde749,15,1364780,JP,2024-08-22,2024-08-22 12:09
2df081bb-19ba-4f5a-81d2-62ebdc7d8ca6,16,2515020,JP,2024-08-22,2024-08-22 12:09
ff9b0dbe-64da-4b20-828a-3adbbc040dfe,17,2344520,JP,2024-08-22,2024-08-22 12:09
648e83a5-2107-49df-b7eb-e4b0ce9d5cc5,18,2668080,JP,2024-08-22,2024-08-22 12:09
1b56d1a3-87b9-4bd6-a62a-5859c2dffa6a,19,1607250,JP,2024-08-22,2024-08-22 12:09
5b02d33a-1d7c-4a14-945e-d17a586386ba,20,1336980,JP,2024-08-22,2024-08-22 12:09
538f3297-5336-48a4-ad3d-10894a7876cd,21,2162800,JP,2024-08-22,2024-08-22 12:09
3eae99b8-8201-4430-8847-f1e90be3c130,22,1295660,JP,2024-08-22,2024-08-22 12:09
56128718-0e58-4fbf-9143-9b7adbfd59e9,23,251570,JP,2024-08-22,2024-08-22 12:09
dc7ac44e-c0aa-487c-bf21-1373f4bb5283,24,960170,JP,2024-08-22,2024-08-22 12:09
f1d0d3f8-3429-479e-9764-bbb6de59d36f,25,1245620,JP,2024-08-22,2024-08-22 12:09
4dd070ec-db08-4ae5-8ec2-76d057ce0ada,26,1973710,JP,2024-08-22,2024-08-22 12:09
6260cabc-6e8c-42af-bc68-c164ef17973c,27,1140620,JP,2024-08-22,2024-08-22 12:09
82b5f34c-795d-4acc-8981-2e2b72387601,29,1534980,JP,2024-08-22,2024-08-22 12:09
655cbf8c-4cb3-4a4e-a2fc-ecd092f30fe7,30,2490990,JP,2024-08-22,2024-08-22 12:09
0131ac56-80cd-4b3b-8542-f283b73d6cb1,31,2484110,JP,2024-08-22,2024-08-22 12:09
35e0853a-6892-4aff-be37-8587e06d6616,32,1973530,JP,2024-08-22,2024-08-22 12:09
ece428da-a781-4ea6-8035-948d42dc1466,33,578080,JP,2024-08-22,2024-08-22 12:09
eac4774b-7cd7-4f3e-bece-6282e9322dc7,34,2933620,JP,2024-08-22,2024-08-22 12:09
d8779e4a-7180-4ab5-ae50-30249eef52b7,35,271590,JP,2024-08-22,2024-08-22 12:09
9cb5ffa1-7f04-4d26-a65f-407101177ef1,37,2526380,JP,2024-08-22,2024-08-22 12:09
cbdc4776-b9d4-460a-94ee-61c046d3f761,39,2291060,JP,2024-08-22,2024-08-22 12:09
835dc160-f62a-4232-adb5-5a3b75fd2cc1,40,39210,JP,2024-08-22,2024-08-22 12:09
fddeb640-677f-45c0-a24e-427242415fc3,41,381210,JP,2024-08-22,2024-08-22 12:09
aef88bfa-bc5a-48bd-bdc4-93d088d10f90,42,730,JP,2024-08-22,2024-08-22 12:09
befbda10-8c70-49c0-ae8e-f5d908eda0c1,43,2190220,JP,2024-08-22,2024-08-22 12:09
37749060-046b-43cf-ba0c-97eb8b19da02,44,397540,JP,2024-08-22,2024-08-22 12:09
dff1b27f-3156-4a70-a6f5-7be4a3296182,46,1040200,JP,2024-08-22,2024-08-22 12:09
ca990dfd-7031-404a-8acc-7364bf18f71d,48,1575940,JP,2024-08-22,2024-08-22 12:09
68c7f09f-afce-4972-8c97-6be54e819316,49,1881700,JP,2024-08-22,2024-08-22 12:09
0f6be127-94c2-4e4d-8a61-042c077d0e38,50,2051010,JP,2024-08-22,2024-08-22 12:09
537aea69-0e75-4e60-abf2-54ccbd8e8c0f,51,2396980,JP,2024-08-22,2024-08-22 12:09
e660e072-1c2e-47bc-83a6-ac538e6163c6,52,1030840,JP,2024-08-22,2024-08-22 12:09
1864b11e-2d6f-473d-861c-dd05bfe39dd2,53,2399830,JP,2024-08-22,2024-08-22 12:09
57880b44-0a3a-449a-9810-1472c51090ff,54,289070,JP,2024-08-22,2024-08-22 12:09
a00c4dff-704f-4031-a7d1-cb304bf4bd76,55,227300,JP,2024-08-22,2024-08-22 12:09
860b2013-e816-4dc5-aa99-22c2f234ce56,57,2154770,JP,2024-08-22,2024-08-22 12:09
898f4381-85b9-4782-aa5c-7436a7117fbd,58,1151340,JP,2024-08-22,2024-08-22 12:09
d61ab4e3-3f89-4306-b3c1-718dd2bd2f02,61,431960,JP,2024-08-22,2024-08-22 12:09
001ae66c-ecc7-43e4-bd0b-4d1385f79390,62,1292630,JP,2024-08-22,2024-08-22 12:09
c93535cb-a4b0-47a4-8e87-1994e806f159,63,534380,JP,2024-08-22,2024-08-22 12:09
21fd84cd-9e3e-47f4-9b8a-39adbafac8c5,64,2586650,JP,2024-08-22,2024-08-22 12:09
7950ac31-599a-47cd-8724-470b6d0f6522,65,2972990,JP,2024-08-22,2024-08-22 12:09
e8b94435-ee55-4f51-904a-da0031e64ac8,66,359550,JP,2024-08-22,2024-08-22 12:09
d419dabf-8db5-479e-95b9-0a4b29c43e05,67,2183900,JP,2024-08-22,2024-08-22 12:09
01d24114-5f8d-46a2-9ccb-9495ff8eb960,68,1096900,JP,2024-08-22,2024-08-22 12:09
96e57e2c-00b2-46ac-9479-e15674a01d5f,69,1290000,JP,2024-08-22,2024-08-22 12:09
73e93f83-0c80-487a-a071-6e49d064b3eb,70,3023190,JP,2024-08-22,2024-08-22 12:09
04d6c5e7-38be-4bb2-a51c-b4d9a1e4c590,72,252490,JP,2024-08-22,2024-08-22 12:09
b4976323-4727-4401-91a4-dd1483618656,73,2492040,JP,2024-08-22,2024-08-22 12:09
2f6445e1-2298-4e65-9997-f62677fe7e65,74,2567870,JP,2024-08-22,2024-08-22 12:09
d512034f-2502-4b3b-88a7-08f3648e7f73,75,502500,JP,2024-08-22,2024-08-22 12:09
b4e29b05-f12b-46e5-b6b6-27fdba65ba72,76,1046480,JP,2024-08-22,2024-08-22 12:09
74bd6eb8-fc74-4321-a48a-32b5a0c9e4ef,78,2963870,JP,2024-08-22,2024-08-22 12:09
f5d986aa-5b8f-4598-95ff-6ed1b043b0a4,79,2161700,JP,2024-08-22,2024-08-22 12:09
92eef2c9-881e-4969-9bf4-1039aaf79653,80,1623730,JP,2024-08-22,2024-08-22 12:09
ee1d4dff-ff1b-4883-ad7f-e763d0aaed72,81,552990,JP,2024-08-22,2024-08-22 12:09
15320e55-1b6c-41db-b403-2882bb9600b8,82,2764370,JP,2024-08-22,2024-08-22 12:09
e9338dff-6e65-461b-980c-8bf9ba5c6135,83,2215430,JP,2024-08-22,2024-08-22 12:09
e62fa80d-16b1-4209-9935-6e5cec91a310,84,2701660,JP,2024-08-22,2024-08-22 12:09
88ec11a0-a9c2-4dfa-a35d-08f91a716fc4,85,2825190,JP,2024-08-22,2024-08-22 12:09
c6a5919f-e346-45ff-9062-8228f154be4d,88,2250600,JP,2024-08-22,2024-08-22 12:09
8687ccac-f150-4dde-baee-9b5e82c004e3,89,2808930,JP,2024-08-22,2024-08-22 12:09
549b9d76-3282-46bf-9331-a44158d9685d,90,2016590,JP,2024-08-22,2024-08-22 12:09
f10a5fa6-5cf9-4801-a800-2c26d5a6be95,91,2778580,JP,2024-08-22,2024-08-22 12:09
ba3b508f-ace6-4bab-b81e-fe83a5d0c3eb,92,1361350,JP,2024-08-22,2024-08-22 12:09
579da796-f9bb-4438-a3fc-f548d11b2e75,93,1295510,JP,2024-08-22,2024-08-22 12:09
4907dcef-08f3-465e-ae81-383698d10f1a,94,1384160,JP,2024-08-22,2024-08-22 12:09
ed9fcd5f-5a03-482d-abab-54c7d23918aa,95,648800,JP,2024-08-22,2024-08-22 12:09
1857f73a-0b6b-4acd-9577-6094b709d5ae,97,2518960,JP,2024-08-22,2024-08-22 12:09
