GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
232090,136,12666,69987,2024-08-18
2349820,137,12311,37249,2024-08-18
1326470,138,12293,414257,2024-08-18
529340,139,11931,70100,2024-08-18
552990,140,11589,411338,2024-08-18
386360,141,11459,31169,2024-08-18
526870,142,11306,34238,2024-08-18
1665460,143,11171,21316,2024-08-18
1904540,144,11104,83715,2024-08-18
949230,145,11060,104697,2024-08-18
648800,146,10994,101096,2024-08-18
311210,147,10955,63681,2024-08-18
2142790,148,10867,11359,2024-08-18
990080,149,10185,879308,2024-08-18
1794680,150,9996,77061,2024-08-18
1716740,151,9736,330723,2024-08-18
1476970,152,9707,13048,2024-08-18
1237970,153,9637,27631,2024-08-18
945360,154,9617,447476,2024-08-18
700330,155,9500,13908,2024-08-18
270880,156,9492,19153,2024-08-18
427410,157,9469,21753,2024-08-18
632360,158,9419,71548,2024-08-18
728880,159,9406,12716,2024-08-18
2707930,160,9372,12607,2024-08-18
2670630,161,9350,51363,2024-08-18
1203620,162,9315,160405,2024-08-18
1250410,163,9274,61829,2024-08-18
216150,164,9243,13850,2024-08-18
1283970,165,9102,9102,2024-08-18
2291060,166,8979,18641,2024-08-18
365670,167,8822,10654,2024-08-18
1778820,168,8784,49977,2024-08-18
2526380,169,8536,9914,2024-08-18
376210,170,8464,11973,2024-08-18
440900,171,8276,53402,2024-08-18
286160,172,8272,37198,2024-08-18
2379780,173,8223,37977,2024-08-18
779340,174,8222,192298,2024-08-18
2855560,175,8200,9508,2024-08-18
2141910,176,8164,12058,2024-08-18
49520,177,8088,124678,2024-08-18
3076520,178,8075,8563,2024-08-18
686810,179,8004,18280,2024-08-18
1677740,180,7959,43705,2024-08-18
2646460,181,7815,46833,2024-08-18
1118200,182,7677,17015,2024-08-18
1593500,183,7609,73529,2024-08-18
242760,184,7556,78097,2024-08-18
1868140,185,7548,98480,2024-08-18
1144200,186,7533,55174,2024-08-18
1468810,187,7519,184171,2024-08-18
367520,188,7511,20324,2024-08-18
374320,189,7497,129975,2024-08-18
233860,190,7497,10971,2024-08-18
1604030,191,7462,150645,2024-08-18
1846380,192,7430,14063,2024-08-18
239140,193,7407,45876,2024-08-18
1812620,194,7361,8794,2024-08-18
2215430,195,7198,77154,2024-08-18
1948980,196,7077,28936,2024-08-18
2445690,197,6909,20280,2024-08-18
835570,198,6847,19178,2024-08-18
1997040,199,6836,18967,2024-08-18
1158160,200,6728,15418,2024-08-18
1361210,201,6587,108395,2024-08-18
1919590,202,6564,59006,2024-08-18
812140,203,6555,62069,2024-08-18
985810,204,6545,79883,2024-08-18
435150,205,6502,93701,2024-08-18
412220,206,6465,6465,2024-08-18
214950,207,6234,118240,2024-08-18
2161700,208,6159,45002,2024-08-18
2051620,209,6148,6148,2024-08-18
48700,210,6076,33054,2024-08-18
933110,211,6065,20146,2024-08-18
2050650,212,6030,168191,2024-08-18
1366540,213,6006,59815,2024-08-18
231430,214,5973,164688,2024-08-18
244850,215,5907,23888,2024-08-18
976730,216,5876,161024,2024-08-18
22380,217,5776,51038,2024-08-18
2881650,218,5759,204439,2024-08-18
2250040,219,5716,10040,2024-08-18
1222680,220,5707,86196,2024-08-18
899770,221,5676,264708,2024-08-18
1286830,222,5653,34210,2024-08-18
494840,223,5636,7201,2024-08-18
380600,224,5581,9926,2024-08-18
1942280,225,5540,32216,2024-08-18
1267910,226,5528,11867,2024-08-18
1407200,227,5493,8024,2024-08-18
359320,228,5435,28923,2024-08-18
1943950,229,5412,16529,2024-08-18
1328670,230,5366,59817,2024-08-18
1447430,231,5323,11085,2024-08-18
518790,232,5281,23612,2024-08-18
304390,233,5226,225831,2024-08-18
1260320,234,5209,104174,2024-08-18
444090,235,5166,60743,2024-08-18
534380,236,5161,274983,2024-08-18
1145360,237,5153,54240,2024-08-18
1258080,238,5136,7990,2024-08-18
431730,239,5039,5165,2024-08-18
3103840,240,5023,7389,2024-08-18
262060,241,5019,20064,2024-08-18
2321470,242,5001,56943,2024-08-18
2420110,243,4932,40462,2024-08-18
1284210,244,4931,8324,2024-08-18
552520,245,4907,92445,2024-08-18
268500,246,4872,133022,2024-08-18
264710,247,4869,51156,2024-08-18
1811260,248,4862,110878,2024-08-18
784150,249,4840,8264,2024-08-18
1282100,250,4758,110856,2024-08-18
2808930,251,4749,5211,2024-08-18
703080,252,4695,38630,2024-08-18
962130,253,4654,32012,2024-08-18
4700,254,4640,8453,2024-08-18
1063730,255,4599,913634,2024-08-18
379430,256,4599,96069,2024-08-18
1009850,257,4581,5049,2024-08-18
1973710,258,4574,20201,2024-08-18
1659040,259,4563,9043,2024-08-18
3590,260,4533,16225,2024-08-18
1062090,261,4524,12354,2024-08-18
1371580,262,4517,47654,2024-08-18
1363080,263,4511,173178,2024-08-18
392160,264,4415,15198,2024-08-18
1169040,265,4405,4405,2024-08-18
1149460,266,4378,52501,2024-08-18
2325290,267,4370,8806,2024-08-18
1240440,268,4322,272586,2024-08-18
977400,269,4312,7340,2024-08-18
993090,270,4271,4271,2024-08-18
805550,271,4233,12376,2024-08-18
1465360,272,4171,11145,2024-08-18
644930,273,4148,22395,2024-08-18
386180,274,4103,12170,2024-08-18
1290000,275,4096,10512,2024-08-18
1066780,276,4089,24308,2024-08-18
221380,277,4061,27927,2024-08-18
1184370,278,4051,46724,2024-08-18
1909840,279,4051,6340,2024-08-18
877280,280,4011,6966,2024-08-18
1569040,281,4003,88767,2024-08-18
8500,282,3983,10627,2024-08-18
1677280,283,3963,36646,2024-08-18
1129580,284,3919,31057,2024-08-18
1859910,285,3910,24278,2024-08-18
2582560,286,3903,4253,2024-08-18
2591280,287,3901,12066,2024-08-18
400750,288,3872,8831,2024-08-18
1119730,289,3868,6133,2024-08-18
1284190,290,3836,28416,2024-08-18
2186680,291,3836,45405,2024-08-18
916440,292,3771,25302,2024-08-18
1147690,293,3766,8032,2024-08-18
323190,294,3710,29361,2024-08-18
872410,295,3705,16482,2024-08-18
1189490,296,3685,26379,2024-08-18
905370,297,3648,15008,2024-08-18
627690,298,3632,18578,2024-08-18
880940,299,3622,20957,2024-08-18
815370,300,3607,20003,2024-08-18
1874880,301,3599,12342,2024-08-18
1562430,302,3596,12686,2024-08-18
602960,303,3580,19655,2024-08-18
1599600,304,3578,12460,2024-08-18
2208920,305,3570,15679,2024-08-18
2369390,306,3544,20080,2024-08-18
570940,307,3522,24501,2024-08-18
34330,308,3505,54115,2024-08-18
1343400,309,3448,12569,2024-08-18
2951630,310,3446,7980,2024-08-18
460930,311,3431,45704,2024-08-18
2427700,312,3426,36557,2024-08-18
2012510,313,3394,4854,2024-08-18
632810,314,3361,7956,2024-08-18
2961880,315,3353,3353,2024-08-18
1336980,316,3336,11783,2024-08-18
356190,317,3336,68183,2024-08-18
924970,318,3294,65987,2024-08-18
1232580,319,3291,3291,2024-08-18
219990,320,3278,61458,2024-08-18
1432860,321,3276,12706,2024-08-18
1222690,322,3269,4964,2024-08-18
958260,323,3267,11284,2024-08-18
594570,324,3256,84920,2024-08-18
1482520,325,3251,3473,2024-08-18
782330,326,3251,104891,2024-08-18
1506830,327,3248,108295,2024-08-18
1818750,328,3248,153433,2024-08-18
1384160,329,3244,31156,2024-08-18
1167630,330,3218,8339,2024-08-18
2622000,331,3213,34387,2024-08-18
1145350,332,3205,103567,2024-08-18
2780980,333,3203,3203,2024-08-18
655500,334,3202,3842,2024-08-18
12210,335,3197,11696,2024-08-18
2059530,336,3173,3173,2024-08-18
881100,337,3170,9256,2024-08-18
10500,338,3170,27559,2024-08-18
1201240,339,3162,8166,2024-08-18
588650,340,3160,14910,2024-08-18
671860,341,3153,87323,2024-08-18
208650,342,3152,27406,2024-08-18
477160,343,3151,127517,2024-08-18
2471100,344,3114,4779,2024-08-18
2231380,345,3106,14382,2024-08-18
505460,346,3102,11791,2024-08-18
552500,347,3071,104323,2024-08-18
1259420,348,3058,27450,2024-08-18
203770,349,3033,141439,2024-08-18
1128810,350,3005,11716,2024-08-18
400040,351,2944,3533,2024-08-18
1621690,352,2915,34508,2024-08-18
573090,353,2906,6820,2024-08-18
1151640,354,2876,56557,2024-08-18
787860,355,2868,59466,2024-08-18
601510,356,2863,21520,2024-08-18
504230,357,2859,7782,2024-08-18
282070,358,2852,9503,2024-08-18
1401590,359,2850,14314,2024-08-18
729040,360,2826,26446,2024-08-18
1891700,361,2818,3387,2024-08-18
1217060,362,2814,35263,2024-08-18
335300,363,2811,12106,2024-08-18
219740,364,2791,16796,2024-08-18
2281730,365,2781,7141,2024-08-18
305620,366,2753,14433,2024-08-18
268910,367,2749,19026,2024-08-18
3056550,368,2743,9939,2024-08-18
620,369,2734,98460,2024-08-18
493340,370,2734,21971,2024-08-18
1325200,371,2728,41325,2024-08-18
2488620,372,2702,8216,2024-08-18
632470,373,2693,8081,2024-08-18
471710,374,2687,7154,2024-08-18
266840,375,2683,11074,2024-08-18
2054970,376,2682,228585,2024-08-18
1649080,377,2662,7553,2024-08-18
581320,378,2646,14606,2024-08-18
495420,379,2641,22728,2024-08-18
325610,380,2628,26346,2024-08-18
1857090,381,2610,11866,2024-08-18
2524890,382,2594,25014,2024-08-18
72850,383,2579,287411,2024-08-18
635260,384,2559,5369,2024-08-18
1527950,385,2558,35879,2024-08-18
220200,386,2551,19149,2024-08-18
568220,387,2547,7928,2024-08-18
1787090,388,2545,3869,2024-08-18
2551020,389,2515,13663,2024-08-18
1092790,390,2506,17072,2024-08-18
1229490,391,2483,28076,2024-08-18
1824220,392,2473,16959,2024-08-18
787480,393,2468,4724,2024-08-18
1774580,394,2464,67855,2024-08-18
1888160,395,2459,156171,2024-08-18
1097150,396,2448,172213,2024-08-18
516750,397,2446,5509,2024-08-18
535930,398,2444,34009,2024-08-18
1797880,399,2423,7787,2024-08-18
287700,400,2417,91195,2024-08-18
1669000,401,2415,42877,2024-08-18
1304930,402,2414,36689,2024-08-18
2552430,403,2414,11152,2024-08-18
1190970,404,2409,18170,2024-08-18
2668080,405,2395,9964,2024-08-18
977950,406,2381,9330,2024-08-18
767560,407,2381,2762,2024-08-18
1113000,408,2376,29984,2024-08-18
699130,409,2349,6714,2024-08-18
976310,410,2340,35147,2024-08-18
1637320,411,2335,6883,2024-08-18
1013320,412,2333,3343,2024-08-18
363970,413,2329,65882,2024-08-18
47810,414,2321,8364,2024-08-18
1875830,415,2315,21749,2024-08-18
431240,416,2311,20750,2024-08-18
1029690,417,2309,14870,2024-08-18
1477070,418,2294,3628,2024-08-18
2849080,419,2286,21133,2024-08-18
1456940,420,2282,2601,2024-08-18
1928420,421,2278,41396,2024-08-18
1263850,422,2276,93865,2024-08-18
508440,423,2271,13674,2024-08-18
32470,424,2264,5716,2024-08-18
1676840,425,2260,28528,2024-08-18
466560,426,2255,20235,2024-08-18
2003310,427,2252,5338,2024-08-18
1180320,428,2250,2950,2024-08-18
588430,429,2239,42656,2024-08-18
1817070,430,2227,66436,2024-08-18
365360,431,2226,8060,2024-08-18
1274570,432,2225,7969,2024-08-18
1549250,433,2224,46103,2024-08-18
601150,434,2210,88894,2024-08-18
613100,435,2198,15910,2024-08-18
786520,436,2196,3747,2024-08-18
1971870,437,2186,38129,2024-08-18
961200,438,2182,7339,2024-08-18
1627720,439,2179,19618,2024-08-18
736190,440,2174,32593,2024-08-18
1985810,441,2164,3693,2024-08-18
2894940,442,2161,2709,2024-08-18
1367080,443,2155,25422,2024-08-18
1286680,444,2147,15021,2024-08-18
719890,445,2146,3523,2024-08-18
2336220,446,2141,11413,2024-08-18
1238860,447,2138,12425,2024-08-18
1259970,448,2135,20674,2024-08-18
297000,449,2125,4656,2024-08-18
475150,450,2124,19497,2024-08-18
379720,451,2123,44271,2024-08-18
1147560,452,2113,18970,2024-08-18
361420,453,2112,17986,2024-08-18
669330,454,2106,4932,2024-08-18
447040,455,2102,18138,2024-08-18
582160,456,2098,41551,2024-08-18
1922560,457,2089,9670,2024-08-18
527230,458,2087,9993,2024-08-18
1222140,459,2087,8222,2024-08-18
585420,460,2085,4116,2024-08-18
212500,461,2078,3965,2024-08-18
2638370,462,2076,6995,2024-08-18
8800,463,2066,2636,2024-08-18
1244460,464,2064,20784,2024-08-18
1418630,465,2063,107982,2024-08-18
2221490,466,2061,14858,2024-08-18
1222700,467,2057,3055,2024-08-18
1173510,468,2041,2041,2024-08-18
637090,469,2041,35767,2024-08-18
544810,470,2036,2972,2024-08-18
1611600,471,2034,3948,2024-08-18
1625450,472,2034,16715,2024-08-18
1336490,473,2031,12832,2024-08-18
824270,474,2027,2846,2024-08-18
1535560,475,2023,8951,2024-08-18
1520470,476,2020,4593,2024-08-18
298110,477,2000,16963,2024-08-18
1969870,478,1999,7987,2024-08-18
2666510,479,1988,20876,2024-08-18
47890,480,1983,10505,2024-08-18
1100600,481,1977,189464,2024-08-18
881020,482,1968,114054,2024-08-18
2066020,483,1967,18854,2024-08-18
1211020,484,1959,4665,2024-08-18
552100,485,1954,2501,2024-08-18
269210,486,1933,5015,2024-08-18
438040,487,1929,9495,2024-08-18
2072450,488,1927,46161,2024-08-18
22330,489,1924,6390,2024-08-18
2739590,490,1916,4806,2024-08-18
1256670,491,1905,8015,2024-08-18
3910,492,1905,4600,2024-08-18
1588010,493,1895,3824,2024-08-18
2167580,494,1894,38641,2024-08-18
1068820,495,1891,2197,2024-08-18
1084600,496,1891,21778,2024-08-18
1190000,497,1890,22561,2024-08-18
1995520,498,1882,11531,2024-08-18
1206560,499,1881,11034,2024-08-18
2479810,500,1877,72548,2024-08-18
2642680,501,1874,2559,2024-08-18
1812450,502,1870,15263,2024-08-18
2315690,503,1866,8789,2024-08-18
382310,504,1862,6964,2024-08-18
1876890,505,1859,22824,2024-08-18
228200,506,1857,5906,2024-08-18
1041320,507,1852,6224,2024-08-18
1607250,508,1843,46591,2024-08-18
2963870,509,1836,2745,2024-08-18
387990,510,1783,46643,2024-08-18
1044720,511,1778,24910,2024-08-18
1180380,512,1776,2798,2024-08-18
383120,513,1765,8829,2024-08-18
883710,514,1753,74227,2024-08-18
1139980,515,1742,4520,2024-08-18
2280,516,1733,2748,2024-08-18
838350,517,1730,72533,2024-08-18
1815780,518,1722,1867,2024-08-18
200210,519,1699,10051,2024-08-18
204360,520,1698,16013,2024-08-18
220240,521,1697,23065,2024-08-18
307690,522,1695,4035,2024-08-18
992300,523,1692,7267,2024-08-18
1237950,524,1689,10489,2024-08-18
2695940,525,1677,3498,2024-08-18
244450,526,1671,9750,2024-08-18
2225070,527,1670,22128,2024-08-18
2484110,528,1655,4756,2024-08-18
1594320,529,1637,6135,2024-08-18
1477830,530,1635,2012,2024-08-18
3152640,531,1631,1631,2024-08-18
1069660,532,1621,2081,2024-08-18
2701510,533,1618,2006,2024-08-18
2229850,534,1613,6617,2024-08-18
744900,535,1611,10101,2024-08-18
1056640,536,1600,59558,2024-08-18
233450,537,1598,16211,2024-08-18
335240,538,1592,5636,2024-08-18
1172380,539,1576,46550,2024-08-18
1898300,540,1572,10713,2024-08-18
1295510,541,1560,4813,2024-08-18
1404210,542,1560,19921,2024-08-18
1533390,543,1557,2701,2024-08-18
2108330,544,1554,14512,2024-08-18
34030,545,1553,9935,2024-08-18
858210,546,1545,1713,2024-08-18
1335200,547,1525,2894,2024-08-18
1850570,548,1523,6093,2024-08-18
599140,549,1520,16993,2024-08-18
1546320,550,1514,3148,2024-08-18
211820,551,1514,88709,2024-08-18
629760,552,1514,60204,2024-08-18
1840,553,1512,3975,2024-08-18
1046930,554,1509,202334,2024-08-18
2527870,555,1508,1562,2024-08-18
9420,556,1503,2113,2024-08-18
346900,557,1484,22998,2024-08-18
1449690,558,1483,2451,2024-08-18
225540,559,1481,23459,2024-08-18
1827180,560,1481,2989,2024-08-18
459820,561,1473,4512,2024-08-18
2273430,562,1466,6956,2024-08-18
1416920,563,1465,12301,2024-08-18
2756770,564,1463,1929,2024-08-18
670290,565,1463,3618,2024-08-18
603850,566,1460,2901,2024-08-18
628070,567,1456,1987,2024-08-18
2732960,568,1453,2353,2024-08-18
312660,569,1439,17366,2024-08-18
1084160,570,1432,25366,2024-08-18
223750,571,1432,3328,2024-08-18
224260,572,1427,10922,2024-08-18
2384620,573,1422,1751,2024-08-18
629730,574,1422,9509,2024-08-18
848450,575,1421,42115,2024-08-18
1603180,576,1419,1419,2024-08-18
1170950,577,1416,9657,2024-08-18
1196590,578,1414,106631,2024-08-18
391220,579,1412,44588,2024-08-18
1629520,580,1404,2832,2024-08-18
2289450,581,1404,2289,2024-08-18
311690,582,1403,15792,2024-08-18
212680,583,1403,19301,2024-08-18
220,584,1402,16182,2024-08-18
1976440,585,1400,5199,2024-08-18
312520,586,1398,4808,2024-08-18
3069470,587,1396,1556,2024-08-18
975370,588,1392,28340,2024-08-18
397900,589,1392,7707,2024-08-18
1465460,590,1390,19380,2024-08-18
329110,591,1385,3007,2024-08-18
784080,592,1384,6476,2024-08-18
524220,593,1382,23908,2024-08-18
1686940,594,1382,1806,2024-08-18
391540,595,1378,10484,2024-08-18
2965660,596,1370,1486,2024-08-18
493520,597,1367,18813,2024-08-18
389430,598,1365,24594,2024-08-18
885970,599,1362,18526,2024-08-18
17390,600,1361,5630,2024-08-18
9900,601,1361,7910,2024-08-18
1468260,602,1360,8125,2024-08-18
312060,603,1356,4290,2024-08-18
307950,604,1356,5436,2024-08-18
1353300,605,1354,2050,2024-08-18
1583320,606,1354,4703,2024-08-18
234140,607,1352,33356,2024-08-18
1652250,608,1349,1349,2024-08-18
1343370,609,1344,6151,2024-08-18
1465470,610,1341,5170,2024-08-18
665300,611,1335,2158,2024-08-18
1235140,612,1333,9535,2024-08-18
2000950,613,1328,3581,2024-08-18
1940340,614,1324,23800,2024-08-18
502500,615,1322,13758,2024-08-18
1809540,616,1320,6568,2024-08-18
702320,617,1319,2061,2024-08-18
701160,618,1315,4735,2024-08-18
214490,619,1315,10870,2024-08-18
454650,620,1313,19416,2024-08-18
2420510,621,1308,46155,2024-08-18
1888930,622,1306,36496,2024-08-18
412020,623,1306,15375,2024-08-18
1948800,624,1303,10818,2024-08-18
663090,625,1300,4505,2024-08-18
2140330,626,1299,9526,2024-08-18
2088570,627,1298,4714,2024-08-18
1243830,628,1295,3077,2024-08-18
3054490,629,1291,16392,2024-08-18
492720,630,1291,15294,2024-08-18
40970,631,1288,2612,2024-08-18
736220,632,1280,7753,2024-08-18
704450,633,1266,2410,2024-08-18
2334730,634,1261,15905,2024-08-18
1954420,635,1260,1789,2024-08-18
70,636,1258,33471,2024-08-18
469600,637,1251,5834,2024-08-18
1296830,638,1249,44702,2024-08-18
9450,639,1246,3283,2024-08-18
3105760,640,1241,1341,2024-08-18
1213210,641,1240,42587,2024-08-18
1449560,642,1240,3521,2024-08-18
22370,643,1239,11471,2024-08-18
2080690,644,1236,26154,2024-08-18
466170,645,1230,2783,2024-08-18
692890,646,1229,5654,2024-08-18
304050,647,1228,58949,2024-08-18
774171,648,1228,11478,2024-08-18
1566690,649,1227,17128,2024-08-18
404790,650,1226,1226,2024-08-18
517630,651,1225,9571,2024-08-18
218230,652,1224,29676,2024-08-18
2418520,653,1218,4291,2024-08-18
403640,654,1211,22411,2024-08-18
934700,655,1211,12094,2024-08-18
1644960,656,1208,46661,2024-08-18
289650,657,1204,12180,2024-08-18
1693980,658,1201,30925,2024-08-18
769560,659,1200,1830,2024-08-18
1057090,660,1187,34807,2024-08-18
1029780,661,1175,14676,2024-08-18
1062520,662,1173,13412,2024-08-18
851850,663,1168,25852,2024-08-18
489630,664,1164,11136,2024-08-18
201810,665,1145,11986,2024-08-18
2400510,666,1144,2016,2024-08-18
4760,667,1143,4413,2024-08-18
546560,668,1133,42858,2024-08-18
1462040,669,1131,13803,2024-08-18
2751000,670,1129,1446,2024-08-18
1017180,671,1128,3504,2024-08-18
638970,672,1126,8985,2024-08-18
1022450,673,1123,2026,2024-08-18
1124300,674,1120,55284,2024-08-18
1262580,675,1113,12152,2024-08-18
1324130,676,1112,8792,2024-08-18
228380,677,1110,3865,2024-08-18
433340,678,1109,7214,2024-08-18
363150,679,1107,11909,2024-08-18
636480,680,1105,3939,2024-08-18
1127400,681,1105,3376,2024-08-18
109600,682,1102,14866,2024-08-18
1669980,683,1100,31057,2024-08-18
2064650,684,1093,7210,2024-08-18
551170,685,1091,4978,2024-08-18
1584090,686,1091,3196,2024-08-18
212910,687,1089,9695,2024-08-18
1089090,688,1087,9219,2024-08-18
750920,689,1086,38268,2024-08-18
1433140,690,1082,17198,2024-08-18
251060,691,1080,4779,2024-08-18
20900,692,1080,12685,2024-08-18
200260,693,1079,6871,2024-08-18
707010,694,1079,3108,2024-08-18
2458860,695,1077,5199,2024-08-18
389730,696,1074,18966,2024-08-18
2593370,697,1071,5093,2024-08-18
1276390,698,1067,17137,2024-08-18
690790,699,1064,3533,2024-08-18
678950,700,1061,44303,2024-08-18
1574360,701,1060,4880,2024-08-18
1105420,702,1057,1681,2024-08-18
544730,703,1055,7376,2024-08-18
418370,704,1047,20449,2024-08-18
203160,705,1047,89538,2024-08-18
453480,706,1047,24167,2024-08-18
640820,707,1045,22643,2024-08-18
1397920,708,1043,5093,2024-08-18
955900,709,1043,18349,2024-08-18
753640,710,1040,7936,2024-08-18
1280930,711,1038,2432,2024-08-18
2962810,712,1037,1058,2024-08-18
368260,713,1037,15500,2024-08-18
799960,714,1036,1164,2024-08-18
571740,715,1035,2877,2024-08-18
612880,716,1033,16141,2024-08-18
960170,717,1030,5413,2024-08-18
872790,718,1026,75982,2024-08-18
1144400,719,1024,3013,2024-08-18
774801,720,1022,8564,2024-08-18
459160,721,1015,1043,2024-08-18
2691730,722,1014,1114,2024-08-18
2875140,723,1011,1567,2024-08-18
1606180,724,1010,4668,2024-08-18
2933080,725,1009,6674,2024-08-18
2698780,726,1009,1943,2024-08-18
359870,727,1004,13263,2024-08-18
386940,728,1003,15874,2024-08-18
113400,729,1000,11813,2024-08-18
242050,730,999,16049,2024-08-18
2396240,731,996,1601,2024-08-18
678960,732,995,33895,2024-08-18
1419170,733,994,3939,2024-08-18
1557740,734,993,2269,2024-08-18
1272080,735,989,77938,2024-08-18
55150,736,982,15653,2024-08-18
1977530,737,982,2552,2024-08-18
1284410,738,981,7504,2024-08-18
1377380,739,973,4434,2024-08-18
360430,740,971,47822,2024-08-18
920210,741,971,82517,2024-08-18
324800,742,970,12634,2024-08-18
2305840,743,968,2603,2024-08-18
1017900,744,968,2708,2024-08-18
261640,745,967,68238,2024-08-18
349040,746,966,8466,2024-08-18
1367550,747,962,3206,2024-08-18
3017120,748,961,4358,2024-08-18
2187220,749,960,4453,2024-08-18
205100,750,958,19938,2024-08-18
2586520,751,958,4016,2024-08-18
362890,752,957,7158,2024-08-18
2739600,753,957,8970,2024-08-18
1971650,754,956,17008,2024-08-18
