App_Id,Hours_Played(30days),Datetime
588430,1289491,2024-08-18 13:10
1190970,993562,2024-08-18 13:10
1482520,1541189,2024-08-18 13:10
1238860,868915,2024-08-18 13:10
2963870,965041,2024-08-18 13:10
379720,701974,2024-08-18 13:10
2484110,982380,2024-08-18 13:10
2591280,2047346,2024-08-18 13:10
361420,1387176,2024-08-18 13:10
72850,1182214,2024-08-18 13:10
2638370,497771,2024-08-18 13:10
447040,1135478,2024-08-18 13:10
325610,1270447,2024-08-18 13:10
1477070,383874,2024-08-18 13:10
632810,1458640,2024-08-18 13:10
881020,1149218,2024-08-18 13:10
2384620,872673,2024-08-18 13:10
1041320,1048978,2024-08-18 13:10
613100,1359547,2024-08-18 13:10
2642680,630426,2024-08-18 13:10
535930,524270,2024-08-18 13:10
1259970,979076,2024-08-18 13:10
883710,1036148,2024-08-18 13:10
1797880,1361344,2024-08-18 13:10
736190,721163,2024-08-18 13:10
2739590,907247,2024-08-18 13:10
269210,348426,2024-08-18 13:10
2289450,871000,2024-08-18 13:10
22330,723435,2024-08-18 13:10
2965660,163101,2024-08-18 13:10
838350,717417,2024-08-18 13:10
200210,934130,2024-08-18 13:10
858210,243089,2024-08-18 13:10
1876890,817151,2024-08-18 13:10
459820,977758,2024-08-18 13:10
3910,926650,2024-08-18 13:10
298110,573303,2024-08-18 13:10
1625450,929087,2024-08-18 13:10
1244460,1375967,2024-08-18 13:10
2479810,977449,2024-08-18 13:10
2551020,1058755,2024-08-18 13:10
1976440,540274,2024-08-18 13:10
669330,1101639,2024-08-18 13:10
1263850,1130987,2024-08-18 13:10
3069470,420539,2024-08-18 13:10
2066020,949848,2024-08-18 13:10
1069660,753547,2024-08-18 13:10
211820,928639,2024-08-18 13:10
466560,1196803,2024-08-18 13:10
2140330,913893,2024-08-18 13:10
1295510,656358,2024-08-18 13:10
212500,688029,2024-08-18 13:10
1827180,790433,2024-08-18 13:10
784080,665280,2024-08-18 13:10
582160,1233455,2024-08-18 13:10
1274570,813299,2024-08-18 13:10
665300,746791,2024-08-18 13:10
307690,438444,2024-08-18 13:10
1611600,935259,2024-08-18 13:10
1190000,1152058,2024-08-18 13:10
2488620,1408240,2024-08-18 13:10
1044720,923844,2024-08-18 13:10
1367080,690198,2024-08-18 13:10
2280,359692,2024-08-18 13:10
1812450,975128,2024-08-18 13:10
383120,819199,2024-08-18 13:10
1629520,692646,2024-08-18 13:10
1139980,1351462,2024-08-18 13:10
389430,782846,2024-08-18 13:10
1222140,1134087,2024-08-18 13:10
787860,1393776,2024-08-18 13:10
1840,863526,2024-08-18 13:10
1029690,1067919,2024-08-18 13:10
1995520,1160660,2024-08-18 13:10
312060,726217,2024-08-18 13:10
2527870,480503,2024-08-18 13:10
454650,816530,2024-08-18 13:10
1468260,905015,2024-08-18 13:10
1343370,714875,2024-08-18 13:10
628070,614985,2024-08-18 13:10
212680,801618,2024-08-18 13:10
2420510,578515,2024-08-18 13:10
585420,667454,2024-08-18 13:10
214490,199173,2024-08-18 13:10
1652250,79866,2024-08-18 13:10
699130,861488,2024-08-18 13:10
1172380,707651,2024-08-18 13:10
346900,806372,2024-08-18 13:10
744900,539858,2024-08-18 13:10
1815780,905335,2024-08-18 13:10
1196590,833960,2024-08-18 13:10
297000,986553,2024-08-18 13:10
1969870,606174,2024-08-18 13:10
311690,841670,2024-08-18 13:10
1533390,744510,2024-08-18 13:10
312520,791890,2024-08-18 13:10
233450,941624,2024-08-18 13:10
1477830,768829,2024-08-18 13:10
466170,837841,2024-08-18 13:10
663090,930607,2024-08-18 13:10
2229850,633967,2024-08-18 13:10
3105760,214826,2024-08-18 13:10
1170950,687404,2024-08-18 13:10
502500,327473,2024-08-18 13:10
629730,750149,2024-08-18 13:10
2088570,476353,2024-08-18 13:10
1062520,625824,2024-08-18 13:10
1449690,788842,2024-08-18 13:10
692890,428764,2024-08-18 13:10
391540,808461,2024-08-18 13:10
975370,590914,2024-08-18 13:10
1857090,2007630,2024-08-18 13:10
992300,342582,2024-08-18 13:10
524220,808167,2024-08-18 13:10
2695940,482947,2024-08-18 13:10
459160,313576,2024-08-18 13:10
1222700,521289,2024-08-18 13:10
1237950,661497,2024-08-18 13:10
678950,653491,2024-08-18 13:10
1574360,608181,2024-08-18 13:10
1850570,706573,2024-08-18 13:10
1940340,781415,2024-08-18 13:10
1594320,849606,2024-08-18 13:10
1404210,963343,2024-08-18 13:10
1335200,622918,2024-08-18 13:10
1100600,980340,2024-08-18 13:10
1693980,412876,2024-08-18 13:10
223750,684317,2024-08-18 13:10
2400510,225263,2024-08-18 13:10
477160,1330737,2024-08-18 13:10
1353300,881279,2024-08-18 13:10
304050,678783,2024-08-18 13:10
799960,456744,2024-08-18 13:10
220240,467137,2024-08-18 13:10
2701510,250041,2024-08-18 13:10
1557740,533534,2024-08-18 13:10
228200,777791,2024-08-18 13:10
1686940,359917,2024-08-18 13:10
2334730,661805,2024-08-18 13:10
848450,797042,2024-08-18 13:10
3054490,51801,2024-08-18 13:10
17390,603737,2024-08-18 13:10
9900,742880,2024-08-18 13:10
1462040,565969,2024-08-18 13:10
1809540,702664,2024-08-18 13:10
225540,568063,2024-08-18 13:10
599140,853918,2024-08-18 13:10
1433140,654208,2024-08-18 13:10
851850,804046,2024-08-18 13:10
517630,240461,2024-08-18 13:10
2622000,566111,2024-08-18 13:10
1235140,634360,2024-08-18 13:10
1097430,364610,2024-08-18 13:10
335240,754078,2024-08-18 13:10
475150,788001,2024-08-18 13:10
368260,658667,2024-08-18 13:10
3017120,828677,2024-08-18 13:10
1465460,868165,2024-08-18 13:10
2273430,736753,2024-08-18 13:10
552100,819131,2024-08-18 13:10
1416920,1652143,2024-08-18 13:10
704450,515137,2024-08-18 13:10
1898300,840207,2024-08-18 13:10
636480,627901,2024-08-18 13:10
244450,744014,2024-08-18 13:10
2962810,536604,2024-08-18 13:10
1888930,632998,2024-08-18 13:10
516750,1022581,2024-08-18 13:10
527230,736162,2024-08-18 13:10
22370,512668,2024-08-18 13:10
34030,738085,2024-08-18 13:10
9420,587348,2024-08-18 13:10
212910,410082,2024-08-18 13:10
1644960,486114,2024-08-18 13:10
382310,439383,2024-08-18 13:10
2739600,433957,2024-08-18 13:10
769560,467609,2024-08-18 13:10
1211020,1082100,2024-08-18 13:10
363150,460588,2024-08-18 13:10
2212330,456878,2024-08-18 13:10
218230,543901,2024-08-18 13:10
1046930,811207,2024-08-18 13:10
2394010,834065,2024-08-18 13:10
638970,556887,2024-08-18 13:10
2000950,632208,2024-08-18 13:10
905370,1020266,2024-08-18 13:10
2892880,676845,2024-08-18 13:10
736220,466762,2024-08-18 13:10
2732960,613333,2024-08-18 13:10
493520,531936,2024-08-18 13:10
404790,247076,2024-08-18 13:10
1520470,649272,2024-08-18 13:10
868360,258545,2024-08-18 13:10
391220,679918,2024-08-18 13:10
2586520,388379,2024-08-18 13:10
885970,665566,2024-08-18 13:10
433340,767859,2024-08-18 13:10
1948800,578278,2024-08-18 13:10
629760,677073,2024-08-18 13:10
70,635596,2024-08-18 13:10
2113850,767506,2024-08-18 13:10
1029780,626778,2024-08-18 13:10
1971650,463456,2024-08-18 13:10
1296830,436455,2024-08-18 13:10
1954420,392112,2024-08-18 13:10
1566690,591539,2024-08-18 13:10
2989820,70269,2024-08-18 13:10
1714040,522600,2024-08-18 13:10
2064650,453393,2024-08-18 13:10
470220,186364,2024-08-18 13:10
220,693754,2024-08-18 13:10
21690,477137,2024-08-18 13:10
387990,890932,2024-08-18 13:10
289650,725605,2024-08-18 13:10
492720,652838,2024-08-18 13:10
224260,533933,2024-08-18 13:10
955900,400911,2024-08-18 13:10
2336220,665472,2024-08-18 13:10
200260,592244,2024-08-18 13:10
2157560,396937,2024-08-18 13:10
453480,652143,2024-08-18 13:10
701160,717694,2024-08-18 13:10
720620,240040,2024-08-18 13:10
1418630,795587,2024-08-18 13:10
2080690,606845,2024-08-18 13:10
934700,771944,2024-08-18 13:10
1385380,441969,2024-08-18 13:10
9450,523026,2024-08-18 13:10
544730,524525,2024-08-18 13:10
2515030,3245,2024-08-18 13:10
363890,576672,2024-08-18 13:10
2108330,910561,2024-08-18 13:10
702320,697760,2024-08-18 13:10
1397920,580075,2024-08-18 13:10
329110,783400,2024-08-18 13:10
1089090,355311,2024-08-18 13:10
1057090,473274,2024-08-18 13:10
342200,413137,2024-08-18 13:10
261640,310432,2024-08-18 13:10
221040,489990,2024-08-18 13:10
1280930,305476,2024-08-18 13:10
489630,566721,2024-08-18 13:10
234140,639229,2024-08-18 13:10
670290,610236,2024-08-18 13:10
2078450,210978,2024-08-18 13:10
205100,378938,2024-08-18 13:10
1096900,502268,2024-08-18 13:10
1606180,418101,2024-08-18 13:10
434170,135965,2024-08-18 13:10
678960,274787,2024-08-18 13:10
403640,464566,2024-08-18 13:10
753640,580605,2024-08-18 13:10
2406770,638558,2024-08-18 13:10
418370,639840,2024-08-18 13:10
920490,528614,2024-08-18 13:10
359870,499302,2024-08-18 13:10
312660,628869,2024-08-18 13:10
1584090,458512,2024-08-18 13:10
2396980,162079,2024-08-18 13:10
371660,202356,2024-08-18 13:10
1213210,506234,2024-08-18 13:10
1324130,622427,2024-08-18 13:10
1465470,1104143,2024-08-18 13:10
389730,477702,2024-08-18 13:10
254700,472383,2024-08-18 13:10
640820,490404,2024-08-18 13:10
1399720,551867,2024-08-18 13:10
1017900,462383,2024-08-18 13:10
1054490,387109,2024-08-18 13:10
2187220,453101,2024-08-18 13:10
212200,321499,2024-08-18 13:10
2225070,669259,2024-08-18 13:10
2418520,634309,2024-08-18 13:10
2067920,259368,2024-08-18 13:10
349040,481491,2024-08-18 13:10
1690710,529643,2024-08-18 13:10
386940,545733,2024-08-18 13:10
571740,376580,2024-08-18 13:10
610080,478364,2024-08-18 13:10
1127400,610592,2024-08-18 13:10
1789480,79559,2024-08-18 13:10
2756770,47152,2024-08-18 13:10
1124300,598166,2024-08-18 13:10
1276390,525717,2024-08-18 13:10
1718570,299270,2024-08-18 13:10
1367550,436382,2024-08-18 13:10
2691730,75159,2024-08-18 13:10
2396240,111446,2024-08-18 13:10
469600,611380,2024-08-18 13:10
1435790,401919,2024-08-18 13:10
242050,650965,2024-08-18 13:10
287450,456891,2024-08-18 13:10
1318690,642021,2024-08-18 13:10
834910,394914,2024-08-18 13:10
463530,569734,2024-08-18 13:10
243470,357994,2024-08-18 13:10
2751000,137988,2024-08-18 13:10
203160,534848,2024-08-18 13:10
445220,512412,2024-08-18 13:10
1144400,445960,2024-08-18 13:10
1150690,523375,2024-08-18 13:10
1929610,306834,2024-08-18 13:10
2816950,1223554,2024-08-18 13:10
1180380,767567,2024-08-18 13:10
1262580,302266,2024-08-18 13:10
2586650,332357,2024-08-18 13:10
1948280,326186,2024-08-18 13:10
2933080,419950,2024-08-18 13:10
1721470,470963,2024-08-18 13:10
2458860,573058,2024-08-18 13:10
546560,343776,2024-08-18 13:10
1084160,596769,2024-08-18 13:10
2608270,17598,2024-08-18 13:10
1296610,444846,2024-08-18 13:10
201810,332793,2024-08-18 13:10
551170,451842,2024-08-18 13:10
1197260,442856,2024-08-18 13:10
1188930,402192,2024-08-18 13:10
251060,435888,2024-08-18 13:10
666140,451445,2024-08-18 13:10
242920,408394,2024-08-18 13:10
1877960,486911,2024-08-18 13:10
55150,241887,2024-08-18 13:10
1419170,486183,2024-08-18 13:10
858820,196112,2024-08-18 13:10
1238040,373705,2024-08-18 13:10
992070,465149,2024-08-18 13:10
1284410,472821,2024-08-18 13:10
1449560,519380,2024-08-18 13:10
