App_Id,Hours_Played(30days),Datetime
294100,16340199,2024-08-26 21:00
1818450,11350116,2024-08-26 21:00
1238810,11898849,2024-08-26 21:00
1142710,14623438,2024-08-26 21:00
108600,17417845,2024-08-26 21:00
261550,13634790,2024-08-26 21:00
1364780,10603710,2024-08-26 21:00
550,17188960,2024-08-26 21:00
218620,12352540,2024-08-26 21:00
489830,15081852,2024-08-26 21:00
594650,13665360,2024-08-26 21:00
1623660,12195976,2024-08-26 21:00
1049590,6909124,2024-08-26 21:00
1158310,11848093,2024-08-26 21:00
2709570,8072994,2024-08-26 21:00
292030,11141208,2024-08-26 21:00
39210,22831478,2024-08-26 21:00
250900,11232756,2024-08-26 21:00
1599340,15025433,2024-08-26 21:00
1905180,8689592,2024-08-26 21:00
377160,15537011,2024-08-26 21:00
1329410,5632185,2024-08-26 21:00
8930,10925967,2024-08-26 21:00
766570,7339623,2024-08-26 21:00
1446780,6211895,2024-08-26 21:00
646570,9261118,2024-08-26 21:00
2016590,13813939,2024-08-26 21:00
739630,12410040,2024-08-26 21:00
1454400,8898892,2024-08-26 21:00
322170,10147080,2024-08-26 21:00
629520,10064872,2024-08-26 21:00
236850,10090719,2024-08-26 21:00
813780,11258696,2024-08-26 21:00
284160,9639637,2024-08-26 21:00
239140,3512971,2024-08-26 21:00
1966720,11489851,2024-08-26 21:00
232090,8595472,2024-08-26 21:00
892970,13565720,2024-08-26 21:00
393380,8242845,2024-08-26 21:00
1973530,7039111,2024-08-26 21:00
582660,10232984,2024-08-26 21:00
2338770,8283481,2024-08-26 21:00
960090,11385790,2024-08-26 21:00
1238840,6798158,2024-08-26 21:00
1551360,7428628,2024-08-26 21:00
2399830,9477181,2024-08-26 21:00
553850,19005769,2024-08-26 21:00
1687950,5607393,2024-08-26 21:00
1325860,6236346,2024-08-26 21:00
1920960,5901458,2024-08-26 21:00
444200,6280176,2024-08-26 21:00
1621690,2101453,2024-08-26 21:00
1293830,7176356,2024-08-26 21:00
2448970,12842861,2024-08-26 21:00
281990,8426795,2024-08-26 21:00
2349820,6765436,2024-08-26 21:00
427520,8987949,2024-08-26 21:00
252950,12636012,2024-08-26 21:00
2426960,7541259,2024-08-26 21:00
2073850,8909521,2024-08-26 21:00
275850,15853793,2024-08-26 21:00
10,6637008,2024-08-26 21:00
814380,5464302,2024-08-26 21:00
255710,6538639,2024-08-26 21:00
457140,7331875,2024-08-26 21:00
240,7646591,2024-08-26 21:00
548430,9391790,2024-08-26 21:00
1466860,6500249,2024-08-26 21:00
397540,5230093,2024-08-26 21:00
761890,6935775,2024-08-26 21:00
306130,8139270,2024-08-26 21:00
700330,4663163,2024-08-26 21:00
365670,5535521,2024-08-26 21:00
552990,4762477,2024-08-26 21:00
2162800,1930333,2024-08-26 21:00
1904540,5460921,2024-08-26 21:00
244210,6676754,2024-08-26 21:00
107410,8003159,2024-08-26 21:00
291550,7782021,2024-08-26 21:00
1283970,4796546,2024-08-26 21:00
1517290,6842828,2024-08-26 21:00
714010,5797092,2024-08-26 21:00
1476970,5588639,2024-08-26 21:00
3076520,5788943,2024-08-26 21:00
1568590,5320765,2024-08-26 21:00
412220,2782907,2024-08-26 21:00
1665460,5784763,2024-08-26 21:00
1426210,4627657,2024-08-26 21:00
529340,5953205,2024-08-26 21:00
2670630,5908348,2024-08-26 21:00
1716740,4669885,2024-08-26 21:00
526870,6075295,2024-08-26 21:00
1151340,6714114,2024-08-26 21:00
949230,5214047,2024-08-26 21:00
534380,2744009,2024-08-26 21:00
1250410,4756054,2024-08-26 21:00
1326470,5161008,2024-08-26 21:00
648800,4861456,2024-08-26 21:00
2709440,5705996,2024-08-26 21:00
990080,5037245,2024-08-26 21:00
1313140,4497780,2024-08-26 21:00
1172620,7394171,2024-08-26 21:00
216150,5276171,2024-08-26 21:00
1778820,5094702,2024-08-26 21:00
2855560,3499205,2024-08-26 21:00
2707930,5010287,2024-08-26 21:00
376210,4039943,2024-08-26 21:00
728880,2318658,2024-08-26 21:00
367520,4151426,2024-08-26 21:00
1118200,4027306,2024-08-26 21:00
2141910,4787153,2024-08-26 21:00
632360,5088547,2024-08-26 21:00
2526380,3372153,2024-08-26 21:00
379430,2480723,2024-08-26 21:00
1267910,3609219,2024-08-26 21:00
1812620,4232601,2024-08-26 21:00
779340,3128347,2024-08-26 21:00
233860,3634790,2024-08-26 21:00
1468810,2709687,2024-08-26 21:00
2379780,4745334,2024-08-26 21:00
1447430,2248374,2024-08-26 21:00
2567870,7078632,2024-08-26 21:00
1677740,3582756,2024-08-26 21:00
588650,1734231,2024-08-26 21:00
380600,2988176,2024-08-26 21:00
1997040,4040103,2024-08-26 21:00
1794680,3345942,2024-08-26 21:00
2250040,2467471,2024-08-26 21:00
242760,3302300,2024-08-26 21:00
1942280,2632747,2024-08-26 21:00
1919590,2646556,2024-08-26 21:00
835570,1657005,2024-08-26 21:00
2325290,2254152,2024-08-26 21:00
1040200,1893587,2024-08-26 21:00
1868140,3185113,2024-08-26 21:00
2808930,2549505,2024-08-26 21:00
374320,3885916,2024-08-26 21:00
1258080,2741512,2024-08-26 21:00
48700,2790838,2024-08-26 21:00
1363080,2681686,2024-08-26 21:00
431730,3150348,2024-08-26 21:00
1973710,2462259,2024-08-26 21:00
1407200,2504167,2024-08-26 21:00
2215430,3694308,2024-08-26 21:00
270880,5138790,2024-08-26 21:00
2051620,2629181,2024-08-26 21:00
1575940,1661574,2024-08-26 21:00
2291060,4433990,2024-08-26 21:00
440900,3816524,2024-08-26 21:00
933110,2908869,2024-08-26 21:00
214950,3093836,2024-08-26 21:00
812140,3144533,2024-08-26 21:00
49520,3277400,2024-08-26 21:00
977400,2600200,2024-08-26 21:00
2646460,3870909,2024-08-26 21:00
3590,2412847,2024-08-26 21:00
877280,1826939,2024-08-26 21:00
1144200,4431990,2024-08-26 21:00
1366540,2414102,2024-08-26 21:00
2161700,2140676,2024-08-26 21:00
386360,5431577,2024-08-26 21:00
1237970,3100064,2024-08-26 21:00
1203620,4302602,2024-08-26 21:00
1284210,2564267,2024-08-26 21:00
1030840,720291,2024-08-26 21:00
1371580,2084066,2024-08-26 21:00
686810,3521765,2024-08-26 21:00
1147690,2523031,2024-08-26 21:00
231430,2374058,2024-08-26 21:00
985810,2579459,2024-08-26 21:00
3132990,2380737,2024-08-26 21:00
386180,2231203,2024-08-26 21:00
2050650,2871480,2024-08-26 21:00
945360,3918583,2024-08-26 21:00
1158160,3657738,2024-08-26 21:00
1811260,2365814,2024-08-26 21:00
1948980,1703088,2024-08-26 21:00
627690,2318669,2024-08-26 21:00
1569040,1996539,2024-08-26 21:00
244850,2915279,2024-08-26 21:00
1604030,3871364,2024-08-26 21:00
1401590,1734979,2024-08-26 21:00
435150,2901617,2024-08-26 21:00
518790,2519808,2024-08-26 21:00
1361210,2926923,2024-08-26 21:00
2142790,3113330,2024-08-26 21:00
703080,2379996,2024-08-26 21:00
1066780,1800937,2024-08-26 21:00
1201540,364535,2024-08-26 21:00
1063730,2415669,2024-08-26 21:00
262060,2433220,2024-08-26 21:00
264710,2845913,2024-08-26 21:00
4700,2305474,2024-08-26 21:00
1593500,2617633,2024-08-26 21:00
311210,4607774,2024-08-26 21:00
958260,1513368,2024-08-26 21:00
784150,2484942,2024-08-26 21:00
899770,3879381,2024-08-26 21:00
1145360,2822409,2024-08-26 21:00
993090,2046340,2024-08-26 21:00
1659040,2560232,2024-08-26 21:00
1167630,1712143,2024-08-26 21:00
268500,2548578,2024-08-26 21:00
1286830,2823318,2024-08-26 21:00
8500,2140801,2024-08-26 21:00
644930,1815901,2024-08-26 21:00
2471100,2235299,2024-08-26 21:00
2668080,1551868,2024-08-26 21:00
221380,2124819,2024-08-26 21:00
3103840,1184154,2024-08-26 21:00
286160,3615490,2024-08-26 21:00
552520,1782323,2024-08-26 21:00
2321470,2736594,2024-08-26 21:00
1465360,2099374,2024-08-26 21:00
1062090,2424847,2024-08-26 21:00
400040,1740033,2024-08-26 21:00
1482520,1593688,2024-08-26 21:00
444090,2630989,2024-08-26 21:00
632810,1552217,2024-08-26 21:00
427410,2491946,2024-08-26 21:00
2881650,2515186,2024-08-26 21:00
392160,2252002,2024-08-26 21:00
1891700,1798200,2024-08-26 21:00
359320,2225093,2024-08-26 21:00
1222680,1993863,2024-08-26 21:00
1943950,1922010,2024-08-26 21:00
304390,2880569,2024-08-26 21:00
2591280,2402774,2024-08-26 21:00
872410,1475345,2024-08-26 21:00
1290000,1994314,2024-08-26 21:00
1260320,2151433,2024-08-26 21:00
977950,997364,2024-08-26 21:00
400750,1801820,2024-08-26 21:00
504230,1787796,2024-08-26 21:00
1846380,1639244,2024-08-26 21:00
2281730,1510097,2024-08-26 21:00
2420110,2397126,2024-08-26 21:00
1328670,2369846,2024-08-26 21:00
1677280,1875111,2024-08-26 21:00
552500,1329802,2024-08-26 21:00
2427700,1486434,2024-08-26 21:00
1787090,1268732,2024-08-26 21:00
1336980,1108961,2024-08-26 21:00
916440,1818906,2024-08-26 21:00
22380,2835974,2024-08-26 21:00
594570,1734779,2024-08-26 21:00
1009850,2123126,2024-08-26 21:00
1184370,2132701,2024-08-26 21:00
601510,1846395,2024-08-26 21:00
962130,2285659,2024-08-26 21:00
34330,1808937,2024-08-26 21:00
494840,2186921,2024-08-26 21:00
2488620,1354998,2024-08-26 21:00
1129580,1757094,2024-08-26 21:00
2369390,1257197,2024-08-26 21:00
323190,1852640,2024-08-26 21:00
1013320,1438273,2024-08-26 21:00
787860,1420493,2024-08-26 21:00
219990,1500047,2024-08-26 21:00
1859910,1401443,2024-08-26 21:00
1189490,1322156,2024-08-26 21:00
2167580,1178483,2024-08-26 21:00
2524890,1466848,2024-08-26 21:00
568220,1236621,2024-08-26 21:00
881100,1858116,2024-08-26 21:00
10500,1549706,2024-08-26 21:00
12210,1856381,2024-08-26 21:00
786520,1071245,2024-08-26 21:00
1506830,1598474,2024-08-26 21:00
1797880,1290441,2024-08-26 21:00
363970,1469564,2024-08-26 21:00
305620,1364716,2024-08-26 21:00
1535560,1319444,2024-08-26 21:00
391220,654093,2024-08-26 21:00
1201240,1982060,2024-08-26 21:00
960170,487404,2024-08-26 21:00
356190,1807287,2024-08-26 21:00
1180320,899463,2024-08-26 21:00
1284190,1960107,2024-08-26 21:00
1043810,211955,2024-08-26 21:00
805550,1650644,2024-08-26 21:00
2003310,1463842,2024-08-26 21:00
2208920,1802168,2024-08-26 21:00
2894940,1154507,2024-08-26 21:00
824270,1125117,2024-08-26 21:00
602960,1809046,2024-08-26 21:00
1343400,1765777,2024-08-26 21:00
203770,1598602,2024-08-26 21:00
516750,1093160,2024-08-26 21:00
1384160,2034967,2024-08-26 21:00
815370,1536872,2024-08-26 21:00
2186680,1800184,2024-08-26 21:00
208650,1762054,2024-08-26 21:00
493340,1447735,2024-08-26 21:00
477160,1190249,2024-08-26 21:00
635260,1314514,2024-08-26 21:00
1263850,1134760,2024-08-26 21:00
460930,1956653,2024-08-26 21:00
2551020,1096904,2024-08-26 21:00
219740,1167766,2024-08-26 21:00
508440,1345249,2024-08-26 21:00
1128810,1480907,2024-08-26 21:00
767560,1223053,2024-08-26 21:00
1549250,1120870,2024-08-26 21:00
1259420,1619655,2024-08-26 21:00
976730,2488507,2024-08-26 21:00
544810,887155,2024-08-26 21:00
588430,1270400,2024-08-26 21:00
412020,653371,2024-08-26 21:00
570940,1934602,2024-08-26 21:00
1928420,1222073,2024-08-26 21:00
1367080,686821,2024-08-26 21:00
1149460,1671238,2024-08-26 21:00
325610,1256716,2024-08-26 21:00
2445690,2556160,2024-08-26 21:00
1325200,1050692,2024-08-26 21:00
268910,1392262,2024-08-26 21:00
787480,1130082,2024-08-26 21:00
1169040,1006891,2024-08-26 21:00
360430,543325,2024-08-26 21:00
1151640,1403074,2024-08-26 21:00
1145350,1860297,2024-08-26 21:00
72850,1219168,2024-08-26 21:00
297000,1018379,2024-08-26 21:00
581320,1433050,2024-08-26 21:00
505460,1525832,2024-08-26 21:00
287700,1268733,2024-08-26 21:00
1527950,1288123,2024-08-26 21:00
719890,1146517,2024-08-26 21:00
585420,860387,2024-08-26 21:00
632470,1424248,2024-08-26 21:00
1256670,867406,2024-08-26 21:00
1546320,1023965,2024-08-26 21:00
655500,1681618,2024-08-26 21:00
495420,1314718,2024-08-26 21:00
620,1387865,2024-08-26 21:00
1534980,161180,2024-08-26 21:00
573090,1330754,2024-08-26 21:00
2231380,1758201,2024-08-26 21:00
2484110,953190,2024-08-26 21:00
1029690,1046723,2024-08-26 21:00
1100600,997154,2024-08-26 21:00
3069470,649902,2024-08-26 21:00
1625450,960252,2024-08-26 21:00
365360,1043229,2024-08-26 21:00
961200,1192395,2024-08-26 21:00
2054970,1286742,2024-08-26 21:00
1282100,2125638,2024-08-26 21:00
1113000,995481,2024-08-26 21:00
220200,1316394,2024-08-26 21:00
1888160,1084087,2024-08-26 21:00
307690,561563,2024-08-26 21:00
613100,1270810,2024-08-26 21:00
1041320,1045202,2024-08-26 21:00
387990,884622,2024-08-26 21:00
671860,1493020,2024-08-26 21:00
782330,1287191,2024-08-26 21:00
976310,1175340,2024-08-26 21:00
1824220,1392852,2024-08-26 21:00
924970,1211788,2024-08-26 21:00
8800,1079876,2024-08-26 21:00
438040,990868,2024-08-26 21:00
2951630,2022779,2024-08-26 21:00
1449560,583986,2024-08-26 21:00
2289450,883674,2024-08-26 21:00
1206560,1016751,2024-08-26 21:00
1817070,1183576,2024-08-26 21:00
203160,513960,2024-08-26 21:00
1222690,1238326,2024-08-26 21:00
1030830,373094,2024-08-26 21:00
1144400,511914,2024-08-26 21:00
1046930,821145,2024-08-26 21:00
466560,1123773,2024-08-26 21:00
1147560,743715,2024-08-26 21:00
47890,1184131,2024-08-26 21:00
266840,1300394,2024-08-26 21:00
2853730,48305,2024-08-26 21:00
601150,1020478,2024-08-26 21:00
1432860,1865089,2024-08-26 21:00
329110,780779,2024-08-26 21:00
1976440,601955,2024-08-26 21:00
1607250,1102681,2024-08-26 21:00
1217060,966985,2024-08-26 21:00
699130,797683,2024-08-26 21:00
282070,1090960,2024-08-26 21:00
335300,1466237,2024-08-26 21:00
1222140,957724,2024-08-26 21:00
1520470,640559,2024-08-26 21:00
1092790,1181667,2024-08-26 21:00
1244460,1197070,2024-08-26 21:00
1815780,888488,2024-08-26 21:00
2336220,621629,2024-08-26 21:00
475150,857143,2024-08-26 21:00
663090,916085,2024-08-26 21:00
1259970,963494,2024-08-26 21:00
1599600,1462830,2024-08-26 21:00
603850,671876,2024-08-26 21:00
1097150,1137102,2024-08-26 21:00
1874880,1529667,2024-08-26 21:00
298110,704735,2024-08-26 21:00
582160,1023452,2024-08-26 21:00
905370,1035327,2024-08-26 21:00
670290,612614,2024-08-26 21:00
1818750,2193773,2024-08-26 21:00
447040,1038202,2024-08-26 21:00
1418630,764452,2024-08-26 21:00
1211020,1062482,2024-08-26 21:00
361420,1174662,2024-08-26 21:00
304050,675219,2024-08-26 21:00
551170,480710,2024-08-26 21:00
2666510,906258,2024-08-26 21:00
1229490,1222952,2024-08-26 21:00
2780980,635702,2024-08-26 21:00
225540,628940,2024-08-26 21:00
669330,1079493,2024-08-26 21:00
552100,870692,2024-08-26 21:00
32470,1135180,2024-08-26 21:00
744900,608272,2024-08-26 21:00
1336490,957715,2024-08-26 21:00
1180380,779022,2024-08-26 21:00
1669000,1187879,2024-08-26 21:00
2701510,421037,2024-08-26 21:00
3910,941032,2024-08-26 21:00
1056640,1001433,2024-08-26 21:00
346900,803489,2024-08-26 21:00
1827180,769243,2024-08-26 21:00
1190970,1054302,2024-08-26 21:00
2962810,648354,2024-08-26 21:00
2739590,837056,2024-08-26 21:00
1353300,855235,2024-08-26 21:00
1119730,1114788,2024-08-26 21:00
471710,1343687,2024-08-26 21:00
1468260,885475,2024-08-26 21:00
1969870,577749,2024-08-26 21:00
304430,175017,2024-08-26 21:00
2418520,656228,2024-08-26 21:00
1840,856966,2024-08-26 21:00
3092450,661907,2024-08-26 21:00
883710,1005908,2024-08-26 21:00
729040,857734,2024-08-26 21:00
1084600,940623,2024-08-26 21:00
466170,830468,2024-08-26 21:00
1898300,799964,2024-08-26 21:00
1274570,804240,2024-08-26 21:00
228200,790256,2024-08-26 21:00
881020,932303,2024-08-26 21:00
2622000,574465,2024-08-26 21:00
1227890,319647,2024-08-26 21:00
2113850,706162,2024-08-26 21:00
389430,805066,2024-08-26 21:00
2108330,830176,2024-08-26 21:00
3108710,173001,2024-08-26 21:00
2832330,84241,2024-08-26 21:00
244450,750389,2024-08-26 21:00
1637320,1547078,2024-08-26 21:00
535930,625722,2024-08-26 21:00
307950,634801,2024-08-26 21:00
2072450,867112,2024-08-26 21:00
1857090,1482856,2024-08-26 21:00
459820,984208,2024-08-26 21:00
702320,711360,2024-08-26 21:00
1044720,872641,2024-08-26 21:00
1875830,1087267,2024-08-26 21:00
1124300,621674,2024-08-26 21:00
2221490,1081790,2024-08-26 21:00
233450,882997,2024-08-26 21:00
637090,996263,2024-08-26 21:00
736190,721284,2024-08-26 21:00
1594320,829705,2024-08-26 21:00
838350,676666,2024-08-26 21:00
1173510,912696,2024-08-26 21:00
391540,775031,2024-08-26 21:00
312660,618743,2024-08-26 21:00
1774580,1040233,2024-08-26 21:00
1335200,655618,2024-08-26 21:00
1190000,1148017,2024-08-26 21:00
286690,335746,2024-08-26 21:00
628070,611152,2024-08-26 21:00
517630,330372,2024-08-26 21:00
2157560,530223,2024-08-26 21:00
459160,504215,2024-08-26 21:00
1295510,631067,2024-08-26 21:00
1676840,650402,2024-08-26 21:00
3105760,359992,2024-08-26 21:00
1069660,782840,2024-08-26 21:00
224260,545326,2024-08-26 21:00
2420510,619543,2024-08-26 21:00
2963870,958754,2024-08-26 21:00
351940,433582,2024-08-26 21:00
1397920,596595,2024-08-26 21:00
1483870,685750,2024-08-26 21:00
34030,743098,2024-08-26 21:00
2594920,239607,2024-08-26 21:00
1304930,1507253,2024-08-26 21:00
1286680,834454,2024-08-26 21:00
1574360,594899,2024-08-26 21:00
453480,609193,2024-08-26 21:00
382310,561516,2024-08-26 21:00
1477830,787968,2024-08-26 21:00
200210,952743,2024-08-26 21:00
47810,854065,2024-08-26 21:00
2229850,648296,2024-08-26 21:00
231120,464651,2024-08-26 21:00
2494350,593975,2024-08-26 21:00
311690,790922,2024-08-26 21:00
1954420,432163,2024-08-26 21:00
1272080,574037,2024-08-26 21:00
1232580,680657,2024-08-26 21:00
2362300,528379,2024-08-26 21:00
1909840,1358099,2024-08-26 21:00
1611600,918235,2024-08-26 21:00
362890,455524,2024-08-26 21:00
212500,821781,2024-08-26 21:00
1812450,898403,2024-08-26 21:00
1922560,2115025,2024-08-26 21:00
220,689411,2024-08-26 21:00
40970,608411,2024-08-26 21:00
641990,305688,2024-08-26 21:00
769560,456045,2024-08-26 21:00
1377580,308132,2024-08-26 21:00
252530,535969,2024-08-26 21:00
868360,374676,2024-08-26 21:00
2849080,2112960,2024-08-26 21:00
24010,511163,2024-08-26 21:00
1940340,728086,2024-08-26 21:00
750920,480606,2024-08-26 21:00
212680,811874,2024-08-26 21:00
2066020,986794,2024-08-26 21:00
1057090,466726,2024-08-26 21:00
1649080,540231,2024-08-26 21:00
1985810,973992,2024-08-26 21:00
211820,901667,2024-08-26 21:00
383120,813008,2024-08-26 21:00
2552430,1368033,2024-08-26 21:00
1948800,541687,2024-08-26 21:00
599140,833243,2024-08-26 21:00
1584090,428821,2024-08-26 21:00
636480,626909,2024-08-26 21:00
1627720,902004,2024-08-26 21:00
404790,359828,2024-08-26 21:00
9900,749543,2024-08-26 21:00
1172380,713008,2024-08-26 21:00
1139980,1095295,2024-08-26 21:00
848450,747483,2024-08-26 21:00
2315690,1020704,2024-08-26 21:00
1850570,683882,2024-08-26 21:00
1644960,470018,2024-08-26 21:00
363890,581122,2024-08-26 21:00
220240,554867,2024-08-26 21:00
707010,477780,2024-08-26 21:00
1669980,547866,2024-08-26 21:00
2064650,512284,2024-08-26 21:00
2384620,850803,2024-08-26 21:00
3017120,728341,2024-08-26 21:00
1562430,823753,2024-08-26 21:00
1022450,487753,2024-08-26 21:00
1971870,1317710,2024-08-26 21:00
1068820,821743,2024-08-26 21:00
223750,673167,2024-08-26 21:00
1196590,806376,2024-08-26 21:00
39510,501445,2024-08-26 21:00
1238860,883350,2024-08-26 21:00
2732960,639699,2024-08-26 21:00
433340,665600,2024-08-26 21:00
1240440,1750142,2024-08-26 21:00
3330,465288,2024-08-26 21:00
2012510,906860,2024-08-26 21:00
1876890,720305,2024-08-26 21:00
872790,513245,2024-08-26 21:00
885970,669568,2024-08-26 21:00
1343370,736448,2024-08-26 21:00
1096900,514371,2024-08-26 21:00
70,629177,2024-08-26 21:00
22330,788542,2024-08-26 21:00
880940,1032419,2024-08-26 21:00
1399720,557831,2024-08-26 21:00
4500,331391,2024-08-26 21:00
524220,709365,2024-08-26 21:00
335240,753780,2024-08-26 21:00
2892880,611669,2024-08-26 21:00
2764370,348147,2024-08-26 21:00
1276390,532909,2024-08-26 21:00
665300,757763,2024-08-26 21:00
701160,732912,2024-08-26 21:00
1062520,610013,2024-08-26 21:00
2394010,711100,2024-08-26 21:00
363150,459527,2024-08-26 21:00
312520,786401,2024-08-26 21:00
469600,617641,2024-08-26 21:00
1477070,523672,2024-08-26 21:00
2961880,1011454,2024-08-26 21:00
1449690,809834,2024-08-26 21:00
379720,775907,2024-08-26 21:00
1237950,689362,2024-08-26 21:00
1097430,401157,2024-08-26 21:00
1948280,303642,2024-08-26 21:00
502500,398765,2024-08-26 21:00
2642680,795600,2024-08-26 21:00
2225070,662706,2024-08-26 21:00
629760,672420,2024-08-26 21:00
333420,451438,2024-08-26 21:00
2586520,384977,2024-08-26 21:00
1127400,626106,2024-08-26 21:00
1296830,402317,2024-08-26 21:00
312060,734167,2024-08-26 21:00
389730,482943,2024-08-26 21:00
1690710,524852,2024-08-26 21:00
2582560,479530,2024-08-26 21:00
1995520,966137,2024-08-26 21:00
9420,604974,2024-08-26 21:00
2738000,238225,2024-08-26 21:00
204360,1546775,2024-08-26 21:00
2593370,498927,2024-08-26 21:00
1029780,635585,2024-08-26 21:00
1284410,471525,2024-08-26 21:00
1235140,607098,2024-08-26 21:00
492720,632254,2024-08-26 21:00
1170950,680708,2024-08-26 21:00
2739600,433632,2024-08-26 21:00
1714040,529343,2024-08-26 21:00
234140,643201,2024-08-26 21:00
109600,524650,2024-08-26 21:00
454650,754181,2024-08-26 21:00
1404210,905305,2024-08-26 21:00
1583320,518107,2024-08-26 21:00
289650,737697,2024-08-26 21:00
1465460,885916,2024-08-26 21:00
1084160,618888,2024-08-26 21:00
638970,554207,2024-08-26 21:00
269950,424430,2024-08-26 21:00
1718570,306381,2024-08-26 21:00
2273430,643212,2024-08-26 21:00
4760,533188,2024-08-26 21:00
1419170,490244,2024-08-26 21:00
1462040,539036,2024-08-26 21:00
2484250,396200,2024-08-26 21:00
9450,549177,2024-08-26 21:00
1105420,467256,2024-08-26 21:00
397900,488137,2024-08-26 21:00
1213210,526708,2024-08-26 21:00
550650,254622,2024-08-26 21:00
955900,404849,2024-08-26 21:00
1888930,620395,2024-08-26 21:00
2333480,454368,2024-08-26 21:00
1017180,545738,2024-08-26 21:00
1333350,408830,2024-08-26 21:00
2080690,566471,2024-08-26 21:00
1629520,670545,2024-08-26 21:00
349040,433894,2024-08-26 21:00
851850,646971,2024-08-26 21:00
287390,251398,2024-08-26 21:00
2000950,630890,2024-08-26 21:00
489630,555211,2024-08-26 21:00
2059530,271437,2024-08-26 21:00
1361350,268568,2024-08-26 21:00
493490,343652,2024-08-26 21:00
527230,698012,2024-08-26 21:00
218230,556682,2024-08-26 21:00
975370,632972,2024-08-26 21:00
1877960,481303,2024-08-26 21:00
1324130,610318,2024-08-26 21:00
1197260,470379,2024-08-26 21:00
1977530,382189,2024-08-26 21:00
1375900,16873,2024-08-26 21:00
1881700,431552,2024-08-26 21:00
544730,554507,2024-08-26 21:00
17390,628082,2024-08-26 21:00
331470,357278,2024-08-26 21:00
1017900,470160,2024-08-26 21:00
403640,508940,2024-08-26 21:00
2572370,138417,2024-08-26 21:00
3900,454852,2024-08-26 21:00
2203070,422772,2024-08-26 21:00
200260,570593,2024-08-26 21:00
1533390,725339,2024-08-26 21:00
214490,368989,2024-08-26 21:00
610080,499853,2024-08-26 21:00
1809540,641898,2024-08-26 21:00
690790,487293,2024-08-26 21:00
1634680,286083,2024-08-26 21:00
2725560,436678,2024-08-26 21:00
253710,404355,2024-08-26 21:00
242050,550522,2024-08-26 21:00
2586650,326788,2024-08-26 21:00
1433140,634207,2024-08-26 21:00
992070,462078,2024-08-26 21:00
897450,113489,2024-08-26 21:00
3054490,92966,2024-08-26 21:00
753640,541057,2024-08-26 21:00
2334730,638829,2024-08-26 21:00
640820,496112,2024-08-26 21:00
251060,452467,2024-08-26 21:00
624090,359367,2024-08-26 21:00
1318690,527165,2024-08-26 21:00
920490,535140,2024-08-26 21:00
2479810,889710,2024-08-26 21:00
1296610,442047,2024-08-26 21:00
2187220,426870,2024-08-26 21:00
2739990,328529,2024-08-26 21:00
1273400,419301,2024-08-26 21:00
1782380,199641,2024-08-26 21:00
934700,701939,2024-08-26 21:00
2396910,419457,2024-08-26 21:00
445220,493944,2024-08-26 21:00
2761670,394773,2024-08-26 21:00
418370,613206,2024-08-26 21:00
359870,495402,2024-08-26 21:00
756800,458646,2024-08-26 21:00
1465470,772048,2024-08-26 21:00
2527870,618925,2024-08-26 21:00
2936220,115156,2024-08-26 21:00
2835570,413722,2024-08-26 21:00
629730,703680,2024-08-26 21:00
1150690,489310,2024-08-26 21:00
994280,143773,2024-08-26 21:00
858210,371591,2024-08-26 21:00
784950,396196,2024-08-26 21:00
920210,480633,2024-08-26 21:00
