GameID,Rank,PeakPlayers,AllTimePeak,Date
719640,1417,320,650,2024-08-13
1549970,1418,319,15568,2024-08-13
90,1419,277,3965,2024-08-13
6060,1420,222,4789,2024-08-13
34120,1421,1008,1365,2024-08-13
243730,1422,491,1753,2024-08-13
368340,1423,255,3429,2024-08-13
860510,1424,352,7103,2024-08-13
1330000,1425,244,1506,2024-08-13
1985820,1426,346,636,2024-08-13
3480,1427,246,442,2024-08-13
1128860,1428,435,3829,2024-08-13
1225330,1429,323,31826,2024-08-13
1737100,1430,223,1699,2024-08-13
1760250,1431,246,6169,2024-08-13
2059170,1432,290,1273,2024-08-13
2908480,1433,558,1752,2024-08-13
562810,1434,195,3180,2024-08-13
850190,1435,356,2431,2024-08-13
914710,1436,435,610,2024-08-13
1473480,1437,527,16199,2024-08-13
1782380,1438,355,3275,2024-08-13
287390,1439,449,2819,2024-08-13
418460,1440,376,24518,2024-08-13
1369630,1441,325,6332,2024-08-13
72780,1442,461,2231,2024-08-13
222880,1443,381,121575,2024-08-13
572890,1444,498,2123,2024-08-13
614910,1445,256,1107,2024-08-13
1803580,1446,251,1012,2024-08-13
2707900,1447,422,2428,2024-08-13
265550,1448,222,11418,2024-08-13
667530,1449,304,1045,2024-08-13
1223750,1450,204,748,2024-08-13
1259790,1451,256,1856,2024-08-13
1260390,1452,248,20153,2024-08-13
1302240,1453,266,2563,2024-08-13
1966900,1454,239,12953,2024-08-13
230030,1455,506,1140,2024-08-13
310950,1456,274,14783,2024-08-13
939960,1457,358,16975,2024-08-13
1215390,1458,219,1091,2024-08-13
1658280,1459,285,8466,2024-08-13
2591210,1460,249,3056,2024-08-13
2942780,1461,214,381,2024-08-13
987840,1462,378,9765,2024-08-13
1651560,1463,264,4266,2024-08-13
211,1464,320,3402,2024-08-13
3620,1465,249,336,2024-08-13
418030,1466,331,1527,2024-08-13
611500,1467,573,17476,2024-08-13
621060,1468,276,3884,2024-08-13
952860,1469,444,1877,2024-08-13
2291760,1470,203,1227,2024-08-13
269210,1471,322,5015,2024-08-13
374980,1472,548,2108,2024-08-13
462780,1473,349,2904,2024-08-13
593280,1474,392,1651,2024-08-13
659540,1475,209,760,2024-08-13
1342330,1476,362,2182,2024-08-13
1592190,1477,292,11991,2024-08-13
1784570,1478,277,296,2024-08-13
2494350,1479,1384,2487,2024-08-13
41005,1480,533,2265,2024-08-13
528740,1481,314,473,2024-08-13
553420,1482,253,2501,2024-08-13
672680,1483,470,925,2024-08-13
1577120,1484,372,6349,2024-08-13
2971510,1485,210,1122,2024-08-13
635,1486,723,1979,2024-08-13
673610,1487,412,2745,2024-08-13
867210,1488,398,4192,2024-08-13
1173810,1489,228,3953,2024-08-13
1368820,1490,289,532,2024-08-13
1782120,1491,238,6136,2024-08-13
736260,1492,248,1533,2024-08-13
1025600,1493,336,834,2024-08-13
1357210,1494,248,1440,2024-08-13
1578390,1495,311,611,2024-08-13
1905950,1496,234,566,2024-08-13
2941070,1497,283,5731,2024-08-13
251150,1498,236,2014,2024-08-13
1031500,1499,357,1322,2024-08-13
1202130,1500,345,8163,2024-08-13
1264710,1501,203,458,2024-08-13
226840,1502,300,19469,2024-08-13
768200,1503,254,12741,2024-08-13
1230530,1504,420,2679,2024-08-13
1671200,1505,256,2275,2024-08-13
32440,1506,323,2004,2024-08-13
224900,1507,2542,6279,2024-08-13
339800,1508,165,3018,2024-08-13
628890,1509,302,5626,2024-08-13
1063420,1510,196,2147,2024-08-13
1526490,1511,617,7373,2024-08-13
220700,1512,207,4196,2024-08-13
378120,1513,442,82916,2024-08-13
1237320,1514,254,19181,2024-08-13
113200,1515,283,12575,2024-08-13
247000,1516,352,3590,2024-08-13
383150,1517,311,4155,2024-08-13
678800,1518,194,1530,2024-08-13
1556100,1519,197,4333,2024-08-13
1593030,1520,278,5916,2024-08-13
2453360,1521,331,7565,2024-08-13
2786680,1522,408,15030,2024-08-13
2897760,1523,391,513,2024-08-13
363090,1524,258,364,2024-08-13
466240,1525,565,16923,2024-08-13
675010,1526,454,8667,2024-08-13
1746030,1527,402,4964,2024-08-13
3040390,1528,337,1007,2024-08-13
386070,1529,260,4577,2024-08-13
1272320,1530,297,3180,2024-08-13
1520370,1531,337,2012,2024-08-13
63220,1532,222,1651,2024-08-13
311310,1533,324,5222,2024-08-13
647960,1534,319,408,2024-08-13
731490,1535,352,3755,2024-08-13
705210,1536,851,3283,2024-08-13
1961460,1537,409,21105,2024-08-13
2290180,1538,330,5261,2024-08-13
110800,1539,275,5115,2024-08-13
223250,1540,573,1650,2024-08-13
291480,1541,390,13867,2024-08-13
590830,1542,267,992,2024-08-13
627270,1543,256,2131,2024-08-13
872670,1544,164,1965,2024-08-13
1238060,1545,214,1105,2024-08-13
1244090,1546,295,8635,2024-08-13
1775490,1547,202,1624,2024-08-13
839770,1548,326,4993,2024-08-13
2186320,1549,292,447,2024-08-13
207140,1550,256,17212,2024-08-13
410320,1551,177,5940,2024-08-13
544750,1552,194,14684,2024-08-13
758870,1553,178,2304,2024-08-13
1492070,1554,221,5992,2024-08-13
2403,1555,625,1869,2024-08-13
288470,1556,227,6186,2024-08-13
2828500,1557,191,585,2024-08-13
223240,1558,684,1961,2024-08-13
365960,1559,601,1769,2024-08-13
375950,1560,169,1282,2024-08-13
447020,1561,603,32313,2024-08-13
911400,1562,312,3561,2024-08-13
1073440,1563,194,398,2024-08-13
1321440,1564,187,2764,2024-08-13
1777760,1565,390,1116,2024-08-13
40100,1566,279,3730,2024-08-13
219150,1567,294,6878,2024-08-13
527430,1568,306,9698,2024-08-13
745920,1569,273,39572,2024-08-13
770810,1570,194,608,2024-08-13
1105500,1571,232,913,2024-08-13
2283880,1572,166,166,2024-08-13
2698940,1573,359,1186,2024-08-13
378760,1574,240,545,2024-08-13
628050,1575,247,380,2024-08-13
1262350,1576,153,872,2024-08-13
1380910,1577,243,2139,2024-08-13
1753410,1578,154,621,2024-08-13
2923390,1579,359,975,2024-08-13
17515,1580,594,1493,2024-08-13
45760,1581,176,5547,2024-08-13
206420,1582,252,42270,2024-08-13
312070,1583,462,1841,2024-08-13
550470,1584,429,2237,2024-08-13
690830,1585,325,4088,2024-08-13
874390,1586,262,966,2024-08-13
1218740,1587,172,5740,2024-08-13
3990,1588,216,402,2024-08-13
268400,1589,364,1056,2024-08-13
302670,1590,295,2882,2024-08-13
364470,1591,336,8873,2024-08-13
997070,1592,279,31165,2024-08-13
1173770,1593,205,3079,2024-08-13
1230140,1594,295,772,2024-08-13
1622910,1595,194,927,2024-08-13
2305790,1596,398,11042,2024-08-13
17585,1597,532,1478,2024-08-13
24720,1598,241,1517,2024-08-13
394510,1599,273,6744,2024-08-13
584100,1600,467,4544,2024-08-13
1902690,1601,305,9335,2024-08-13
1938010,1602,279,28511,2024-08-13
2071500,1603,289,7755,2024-08-13
2358260,1604,484,792,2024-08-13
2485460,1605,277,489,2024-08-13
2865490,1606,316,2505,2024-08-13
248170,1607,197,495,2024-08-13
1388590,1608,207,1635,2024-08-13
1591600,1609,206,584,2024-08-13
1610440,1610,375,663,2024-08-13
10190,1611,434,112874,2024-08-13
1341290,1612,422,8390,2024-08-13
1602010,1613,159,7099,2024-08-13
43160,1614,387,37815,2024-08-13
217200,1615,279,834,2024-08-13
330020,1616,250,4381,2024-08-13
476620,1617,324,56627,2024-08-13
677120,1618,232,2662,2024-08-13
1674170,1619,266,1936,2024-08-13
56400,1620,395,15143,2024-08-13
208050,1621,583,1681,2024-08-13
211420,1622,288,11259,2024-08-13
1196310,1623,236,474,2024-08-13
2180600,1624,204,1628,2024-08-13
2387380,1625,163,391,2024-08-13
295270,1626,425,82071,2024-08-13
996470,1627,303,21018,2024-08-13
1222800,1628,236,1438,2024-08-13
1349540,1629,194,548,2024-08-13
1419850,1630,180,258,2024-08-13
1536090,1631,270,2631,2024-08-13
1692250,1632,369,25172,2024-08-13
2989950,1633,490,504,2024-08-13
1184770,1634,178,310,2024-08-13
362620,1635,224,933,2024-08-13
441960,1636,182,1210,2024-08-13
578650,1637,210,20349,2024-08-13
871720,1638,348,11320,2024-08-13
973230,1639,189,2266,2024-08-13
1134710,1640,313,834,2024-08-13
1731270,1641,348,608,2024-08-13
2423620,1642,180,554,2024-08-13
2986400,1643,162,205,2024-08-13
287290,1644,210,3686,2024-08-13
493490,1645,729,2399,2024-08-13
568880,1646,577,1638,2024-08-13
1026680,1647,197,3068,2024-08-13
2144740,1648,238,2264,2024-08-13
2718190,1649,201,214,2024-08-13
1324780,1650,224,680,2024-08-13
1562700,1651,293,2541,2024-08-13
2124680,1652,206,5115,2024-08-13
201870,1653,281,3105,2024-08-13
645260,1654,255,515,2024-08-13
761830,1655,264,6911,2024-08-13
2287220,1656,412,6429,2024-08-13
47780,1657,184,2484,2024-08-13
247080,1658,168,2282,2024-08-13
1070820,1659,155,425,2024-08-13
1280780,1660,229,856,2024-08-13
1949740,1661,294,16242,2024-08-13
2140020,1662,568,9672,2024-08-13
280220,1663,204,3303,2024-08-13
236600,1664,169,329,2024-08-13
409720,1665,218,1315,2024-08-13
434650,1666,425,4701,2024-08-13
488860,1667,211,4919,2024-08-13
601360,1668,297,7483,2024-08-13
666860,1669,213,977,2024-08-13
841370,1670,294,29202,2024-08-13
1191420,1671,216,360,2024-08-13
1588530,1672,234,1181,2024-08-13
4940,1673,201,637,2024-08-13
215080,1674,307,4078,2024-08-13
647830,1675,309,1047,2024-08-13
930210,1676,143,15388,2024-08-13
1040230,1677,342,3043,2024-08-13
1292690,1678,160,423,2024-08-13
2708450,1679,150,1399,2024-08-13
3066470,1680,182,4153,2024-08-13
3092860,1681,166,166,2024-08-13
2145,1682,572,1989,2024-08-13
212542,1683,462,1503,2024-08-13
302550,1684,549,1426,2024-08-13
1829980,1685,285,1415,2024-08-13
341800,1686,197,1767,2024-08-13
363110,1687,213,321,2024-08-13
1003590,1688,157,1259,2024-08-13
1113120,1689,280,17189,2024-08-13
1170970,1690,190,1202,2024-08-13
1190460,1691,261,32515,2024-08-13
1413480,1692,191,1906,2024-08-13
1443200,1693,155,380,2024-08-13
1574820,1694,171,446,2024-08-13
1895880,1695,266,8757,2024-08-13
2478970,1696,370,6789,2024-08-13
204100,1697,268,9594,2024-08-13
285330,1698,168,833,2024-08-13
312450,1699,257,2171,2024-08-13
1677310,1700,158,322,2024-08-13
17505,1701,554,1563,2024-08-13
70010,1702,528,1360,2024-08-13
203300,1703,718,1687,2024-08-13
384300,1704,191,6139,2024-08-13
538030,1705,244,3479,2024-08-13
1150640,1706,197,1237,2024-08-13
1941000,1707,137,268,2024-08-13
41700,1708,472,1359,2024-08-13
232890,1709,391,5763,2024-08-13
385770,1710,217,7003,2024-08-13
1088710,1711,201,2740,2024-08-13
1238820,1712,212,1412,2024-08-13
1295500,1713,212,2598,2024-08-13
1755920,1714,218,274,2024-08-13
287980,1715,196,2104,2024-08-13
321960,1716,335,4993,2024-08-13
453090,1717,240,1400,2024-08-13
1277930,1718,243,724,2024-08-13
1313860,1719,306,44388,2024-08-13
2199970,1720,181,315,2024-08-13
45740,1721,157,2812,2024-08-13
253230,1722,199,7312,2024-08-13
503940,1723,305,5446,2024-08-13
600750,1724,230,927,2024-08-13
1171690,1725,187,24712,2024-08-13
2342950,1726,184,5582,2024-08-13
42710,1727,351,118593,2024-08-13
91720,1728,501,1736,2024-08-13
259680,1729,156,867,2024-08-13
1504980,1730,640,16827,2024-08-13
2351560,1731,374,12972,2024-08-13
2552440,1732,155,208,2024-08-13
2674590,1733,220,852,2024-08-13
2991400,1734,279,583,2024-08-13
382030,1735,519,1460,2024-08-13
871980,1736,167,6179,2024-08-13
1121560,1737,201,4616,2024-08-13
1696810,1738,188,2039,2024-08-13
1879330,1739,268,2996,2024-08-13
2059790,1740,197,12812,2024-08-13
2378900,1741,174,794,2024-08-13
329050,1742,166,4500,2024-08-13
460950,1743,180,1575,2024-08-13
752590,1744,271,4058,2024-08-13
831560,1745,212,5924,2024-08-13
1182900,1746,346,4927,2024-08-13
1232420,1747,166,1761,2024-08-13
1556790,1748,364,5427,2024-08-13
1696440,1749,258,9131,2024-08-13
1730700,1750,208,907,2024-08-13
1967630,1751,264,1955,2024-08-13
2862520,1752,185,707,2024-08-13
4570,1753,193,3241,2024-08-13
356500,1754,174,485,2024-08-13
377530,1755,305,963,2024-08-13
1709400,1756,177,4727,2024-08-13
231350,1757,234,502,2024-08-13
266410,1758,274,1000,2024-08-13
274520,1759,176,1315,2024-08-13
562710,1760,1510,11573,2024-08-13
994910,1761,330,836,2024-08-13
1029550,1762,249,1264,2024-08-13
1179680,1763,195,1371,2024-08-13
1204050,1764,202,220,2024-08-13
2009350,1765,220,482,2024-08-13
2229870,1766,268,1321,2024-08-13
2375550,1767,213,13737,2024-08-13
2630,1768,294,822,2024-08-13
15620,1769,279,18862,2024-08-13
626690,1770,232,21727,2024-08-13
700600,1771,248,37117,2024-08-13
1182110,1772,153,2551,2024-08-13
1530160,1773,155,1685,2024-08-13
2788310,1774,258,329,2024-08-13
3007020,1775,194,355,2024-08-13
15370,1776,409,669,2024-08-13
22490,1777,803,3897,2024-08-13
226860,1778,210,6297,2024-08-13
274920,1779,268,3554,2024-08-13
821880,1780,169,2930,2024-08-13
1009560,1781,137,4583,2024-08-13
1351080,1782,318,6321,2024-08-13
1700870,1783,240,2784,2024-08-13
1775390,1784,234,540,2024-08-13
414700,1785,270,5966,2024-08-13
470310,1786,208,1012,2024-08-13
593600,1787,179,14144,2024-08-13
837470,1788,255,1951,2024-08-13
1016120,1789,215,5473,2024-08-13
1088090,1790,224,3357,2024-08-13
2307350,1791,171,1935,2024-08-13
2415010,1792,158,2870,2024-08-13
2687760,1793,326,901,2024-08-13
337000,1794,305,52485,2024-08-13
445980,1795,173,6487,2024-08-13
682990,1796,272,7574,2024-08-13
1426050,1797,201,1515,2024-08-13
2230110,1798,225,5692,2024-08-13
2287920,1799,138,2840,2024-08-13
2293900,1800,257,888,2024-08-13
10150,1801,145,1570,2024-08-13
214510,1802,263,5045,2024-08-13
239820,1803,230,7761,2024-08-13
378860,1804,230,6775,2024-08-13
403190,1805,201,6670,2024-08-13
575720,1806,203,577,2024-08-13
1275350,1807,157,758,2024-08-13
1305080,1808,204,224,2024-08-13
1548850,1809,239,8021,2024-08-13
1931770,1810,226,1584,2024-08-13
2235240,1811,155,3778,2024-08-13
2294090,1812,142,274,2024-08-13
2455140,1813,269,1336,2024-08-13
215360,1814,456,1698,2024-08-13
238010,1815,249,3392,2024-08-13
427730,1816,240,1209,2024-08-13
541210,1817,168,865,2024-08-13
1031140,1818,224,685,2024-08-13
1099410,1819,259,4704,2024-08-13
1265860,1820,186,517,2024-08-13
1709920,1821,140,1259,2024-08-13
2098510,1822,174,474,2024-08-13
2238900,1823,164,8028,2024-08-13
2322440,1824,146,1923,2024-08-13
2870840,1825,254,1311,2024-08-13
3097960,1826,172,495,2024-08-13
8710,1827,424,1337,2024-08-13
22300,1828,217,2653,2024-08-13
391730,1829,198,4580,2024-08-13
410980,1830,187,283,2024-08-13
865360,1831,279,2930,2024-08-13
1106530,1832,181,2063,2024-08-13
1173780,1833,174,1612,2024-08-13
1225570,1834,275,951,2024-08-13
1458100,1835,156,873,2024-08-13
1703340,1836,135,13802,2024-08-13
2128270,1837,148,383,2024-08-13
2337820,1838,147,362,2024-08-13
2338140,1839,152,956,2024-08-13
65540,1840,817,942,2024-08-13
250520,1841,161,1981,2024-08-13
332850,1842,489,2042,2024-08-13
681820,1843,238,1265,2024-08-13
783770,1844,305,4669,2024-08-13
1429500,1845,287,636,2024-08-13
1463120,1846,142,2116,2024-08-13
2052410,1847,209,1049,2024-08-13
2059810,1848,206,2049,2024-08-13
2151290,1849,164,431,2024-08-13
2163330,1850,211,10173,2024-08-13
2878040,1851,244,1657,2024-08-13
306020,1852,214,1660,2024-08-13
334230,1853,170,3787,2024-08-13
588030,1854,214,2638,2024-08-13
822240,1855,174,5009,2024-08-13
2365810,1856,129,643,2024-08-13
2444170,1857,202,18958,2024-08-13
2919660,1858,188,295,2024-08-13
427190,1859,171,993,2024-08-13
531640,1860,179,2894,2024-08-13
656350,1861,204,3245,2024-08-13
895870,1862,145,2113,2024-08-13
1128920,1863,240,9760,2024-08-13
1144170,1864,236,523,2024-08-13
1244800,1865,196,1853,2024-08-13
2421410,1866,327,3707,2024-08-13
2596880,1867,148,170,2024-08-13
8770,1868,522,2724,2024-08-13
71340,1869,178,1686,2024-08-13
442120,1870,155,835,2024-08-13
567630,1871,276,2203,2024-08-13
738540,1872,176,3450,2024-08-13
1016920,1873,311,9852,2024-08-13
1474700,1874,361,522,2024-08-13
1543030,1875,363,15245,2024-08-13
2422870,1876,205,1108,2024-08-13
39120,1877,166,15546,2024-08-13
283640,1878,148,2430,2024-08-13
339610,1879,278,10356,2024-08-13
532210,1880,278,468717,2024-08-13
602320,1881,201,448,2024-08-13
747610,1882,274,1088,2024-08-13
1444480,1883,221,378,2024-08-13
1692080,1884,154,195,2024-08-13
1924480,1885,126,2372,2024-08-13
1985170,1886,227,2466,2024-08-13
2384610,1887,151,337,2024-08-13
2994430,1888,191,556,2024-08-13
420,1889,273,1419,2024-08-13
296490,1890,154,1601,2024-08-13
315210,1891,182,13459,2024-08-13
383180,1892,194,20476,2024-08-13
871540,1893,158,1502,2024-08-13
2074800,1894,483,3258,2024-08-13
2318310,1895,127,284,2024-08-13
3015610,1896,134,15155,2024-08-13
244160,1897,144,17790,2024-08-13
442070,1898,185,5430,2024-08-13
589870,1899,173,1506,2024-08-13
1641960,1900,183,5171,2024-08-13
1735700,1901,213,5985,2024-08-13
1898210,1902,133,197,2024-08-13
1963370,1903,225,4632,2024-08-13
2692440,1904,175,180,2024-08-13
108200,1905,155,2164,2024-08-13
311560,1906,173,2371,2024-08-13
319510,1907,187,1536,2024-08-13
718850,1908,176,10462,2024-08-13
846770,1909,204,3614,2024-08-13
979060,1910,146,268,2024-08-13
1060230,1911,195,1826,2024-08-13
1956800,1912,233,3766,2024-08-13
2719290,1913,217,1300,2024-08-13
2930120,1914,150,1059,2024-08-13
3009830,1915,177,221,2024-08-13
40960,1916,241,882,2024-08-13
222480,1917,152,2095,2024-08-13
524660,1918,609,824,2024-08-13
672870,1919,196,740,2024-08-13
738060,1920,170,6492,2024-08-13
829110,1921,209,866,2024-08-13
1121640,1922,170,5786,2024-08-13
1229240,1923,163,2212,2024-08-13
1368910,1924,195,2304,2024-08-13
21000,1925,233,1052,2024-08-13
285190,1926,231,25676,2024-08-13
348550,1927,130,2383,2024-08-13
606280,1928,281,7730,2024-08-13
1266700,1929,132,2870,2024-08-13
1295920,1930,164,1399,2024-08-13
1424800,1931,163,4423,2024-08-13
2308870,1932,132,188,2024-08-13
2631960,1933,174,345,2024-08-13
20510,1934,362,889,2024-08-13
261570,1935,237,13108,2024-08-13
327400,1936,199,264,2024-08-13
414340,1937,195,5653,2024-08-13
564230,1938,115,1712,2024-08-13
582500,1939,316,1793,2024-08-13
814480,1940,234,939,2024-08-13
858820,1941,679,30930,2024-08-13
994280,1942,382,10183,2024-08-13
1094520,1943,192,21047,2024-08-13
1332720,1944,247,4152,2024-08-13
1353230,1945,154,8174,2024-08-13
1486630,1946,191,3849,2024-08-13
1495320,1947,129,924,2024-08-13
4920,1948,183,9510,2024-08-13
42750,1949,471,2780,2024-08-13
251290,1950,144,840,2024-08-13
482400,1951,168,7850,2024-08-13
628060,1952,178,465,2024-08-13
979710,1953,126,178,2024-08-13
981600,1954,210,950,2024-08-13
1140150,1955,196,442,2024-08-13
1416260,1956,300,1296,2024-08-13
1426450,1957,233,3546,2024-08-13
1581770,1958,186,3669,2024-08-13
1701520,1959,181,2412,2024-08-13
1789480,1960,163,14332,2024-08-13
1901910,1961,163,568,2024-08-13
1999770,1962,219,7162,2024-08-13
2248760,1963,505,2756,2024-08-13
2417940,1964,224,456,2024-08-13
2540830,1965,195,572,2024-08-13
3054610,1966,209,1317,2024-08-13
311260,1967,290,3513,2024-08-13
366220,1968,152,1958,2024-08-13
589360,1969,178,10805,2024-08-13
978300,1970,157,1560,2024-08-13
1350650,1971,189,3383,2024-08-13
1583720,1972,237,3751,2024-08-13
1619750,1973,162,1052,2024-08-13
2131650,1974,143,1240,2024-08-13
2358050,1975,128,680,2024-08-13
2912110,1976,177,285,2024-08-13
2973660,1977,253,313,2024-08-13
397340,1978,135,885,2024-08-13
620590,1979,189,4940,2024-08-13
755800,1980,194,771,2024-08-13
777390,1981,179,1312,2024-08-13
1016950,1982,411,4045,2024-08-13
1265820,1983,129,1469,2024-08-13
1974520,1984,225,679,2024-08-13
1999360,1985,109,1615,2024-08-13
2005010,1986,169,7561,2024-08-13
2168680,1987,140,566,2024-08-13
2334220,1988,425,2507,2024-08-13
15100,1989,229,1468,2024-08-13
231670,1990,354,79105,2024-08-13
503560,1991,182,1955,2024-08-13
520440,1992,133,3455,2024-08-13
909080,1993,212,1837,2024-08-13
954850,1994,182,25724,2024-08-13
1036950,1995,159,243,2024-08-13
1089980,1996,172,2812,2024-08-13
1148350,1997,160,430,2024-08-13
1216710,1998,268,2807,2024-08-13
1754720,1999,158,772,2024-08-13
2302990,2000,148,815,2024-08-13
2899890,2001,157,178,2024-08-13
2320,2002,209,2766,2024-08-13
12110,2003,214,1239,2024-08-13
304430,2004,209,4170,2024-08-13
334920,2005,124,946,2024-08-13
368070,2006,237,4086,2024-08-13
599390,2007,251,1019,2024-08-13
641320,2008,230,3500,2024-08-13
966610,2009,180,398,2024-08-13
1020790,2010,154,3897,2024-08-13
1250790,2011,148,640,2024-08-13
1280770,2012,459,807,2024-08-13
1352330,2013,266,725,2024-08-13
1739010,2014,114,1855,2024-08-13
1785650,2015,405,3964,2024-08-13
2106840,2016,223,723,2024-08-13
853450,2017,128,1184,2024-08-13
973580,2018,219,3923,2024-08-13
1198090,2019,130,2758,2024-08-13
1369470,2020,128,419,2024-08-13
1684350,2021,232,2913,2024-08-13
2649970,2022,209,709,2024-08-13
115320,2023,125,4070,2024-08-13
375480,2024,152,4868,2024-08-13
397350,2025,154,242,2024-08-13
1001270,2026,413,5162,2024-08-13
1018830,2027,222,1490,2024-08-13
1054510,2028,138,728,2024-08-13
1351240,2029,334,1876,2024-08-13
1477590,2030,248,2768,2024-08-13
1482860,2031,163,4787,2024-08-13
1963040,2032,232,3740,2024-08-13
2273420,2033,196,3914,2024-08-13
2494960,2034,355,1621,2024-08-13
3074340,2035,138,505,2024-08-13
252610,2036,111,662,2024-08-13
632300,2037,274,2254,2024-08-13
882100,2038,141,35955,2024-08-13
985890,2039,165,6438,2024-08-13
1031510,2040,208,852,2024-08-13
1069160,2041,123,1347,2024-08-13
1141020,2042,169,273,2024-08-13
1266840,2043,142,2942,2024-08-13
1544020,2044,168,17580,2024-08-13
1656780,2045,136,4265,2024-08-13
1668540,2046,127,2286,2024-08-13
1980920,2047,131,301,2024-08-13
2060160,2048,166,785,2024-08-13
2179850,2049,106,1683,2024-08-13
2427560,2050,130,941,2024-08-13
2635670,2051,129,359,2024-08-13
33930,2052,272,19175,2024-08-13
246840,2053,116,354,2024-08-13
262410,2054,181,1597,2024-08-13
638510,2055,114,1046,2024-08-13
654890,2056,143,874,2024-08-13
735850,2057,142,1113,2024-08-13
790710,2058,143,688,2024-08-13
1766060,2059,194,1531,2024-08-13
2626940,2060,227,449,2024-08-13
314650,2061,143,596,2024-08-13
367670,2062,105,623,2024-08-13
555570,2063,287,14437,2024-08-13
653530,2064,137,1256,2024-08-13
773790,2065,232,1252,2024-08-13
1114940,2066,162,514,2024-08-13
1201540,2067,125,3539,2024-08-13
1371630,2068,107,1042,2024-08-13
1920490,2069,148,1305,2024-08-13
1951410,2070,454,1422,2024-08-13
2229880,2071,220,925,2024-08-13
2696480,2072,107,694,2024-08-13
242680,2073,154,1213,2024-08-13
429660,2074,173,8085,2024-08-13
541570,2075,161,2107,2024-08-13
579180,2076,104,591,2024-08-13
991270,2077,130,1922,2024-08-13
1005300,2078,154,6630,2024-08-13
1173790,2079,149,1806,2024-08-13
1621310,2080,213,3622,2024-08-13
1896700,2081,131,653,2024-08-13
2013240,2082,163,1731,2024-08-13
2239140,2083,237,684,2024-08-13
2371630,2084,151,1057,2024-08-13
261030,2085,201,18627,2024-08-13
343780,2086,338,867,2024-08-13
383870,2087,199,17568,2024-08-13
412830,2088,188,1238,2024-08-13
418240,2089,196,5037,2024-08-13
437920,2090,155,1002,2024-08-13
605740,2091,164,798,2024-08-13
680420,2092,237,125143,2024-08-13
1122340,2093,188,840,2024-08-13
1281630,2094,330,1177,2024-08-13
1289310,2095,138,6509,2024-08-13
1468720,2096,124,1802,2024-08-13
1895350,2097,102,759,2024-08-13
1964220,2098,150,307,2024-08-13
1993150,2099,200,1851,2024-08-13
2084000,2100,128,1156,2024-08-13
2154900,2101,113,9549,2024-08-13
2726870,2102,167,199,2024-08-13
2865580,2103,172,644,2024-08-13
301120,2104,165,964,2024-08-13
548570,2105,200,13673,2024-08-13
1157390,2106,259,5376,2024-08-13
1178490,2107,197,1221,2024-08-13
1358750,2108,198,3538,2024-08-13
1443820,2109,133,659,2024-08-13
2063610,2110,677,2762,2024-08-13
290340,2111,109,3614,2024-08-13
794600,2112,116,1939,2024-08-13
884660,2113,247,12266,2024-08-13
899440,2114,172,9549,2024-08-13
1612810,2115,171,222,2024-08-13
9200,2116,180,18059,2024-08-13
108710,2117,169,6652,2024-08-13
206500,2118,149,2336,2024-08-13
406290,2119,110,672,2024-08-13
757320,2120,109,796,2024-08-13
787810,2121,104,1649,2024-08-13
1485080,2122,191,855,2024-08-13
1607680,2123,137,916,2024-08-13
1672740,2124,147,1166,2024-08-13
1712350,2125,125,1712,2024-08-13
1745200,2126,145,347,2024-08-13
1937780,2127,194,5424,2024-08-13
2128480,2128,240,681,2024-08-13
9480,2129,129,6509,2024-08-13
71250,2130,122,332,2024-08-13
404410,2131,98,3035,2024-08-13
644560,2132,181,8250,2024-08-13
1201230,2133,169,2952,2024-08-13
1372810,2134,153,8092,2024-08-13
1424330,2135,159,591,2024-08-13
1850740,2136,319,4747,2024-08-13
1911390,2137,191,3328,2024-08-13
11020,2138,301,1466,2024-08-13
39150,2139,128,4470,2024-08-13
48720,2140,222,9315,2024-08-13
352720,2141,155,2825,2024-08-13
803600,2142,101,2191,2024-08-13
939400,2143,217,10241,2024-08-13
1594940,2144,125,4358,2024-08-13
1649950,2145,131,1156,2024-08-13
2313330,2146,144,2494,2024-08-13
2540100,2147,200,3651,2024-08-13
380,2148,202,1132,2024-08-13
15170,2149,304,1720,2024-08-13
71270,2150,315,77630,2024-08-13
370730,2151,129,241,2024-08-13
1077410,2152,403,11905,2024-08-13
1148760,2153,96,688,2024-08-13
2218400,2154,182,2818,2024-08-13
2285150,2155,158,19585,2024-08-13
2562730,2156,138,1629,2024-08-13
320,2157,196,2702,2024-08-13
269770,2158,141,3419,2024-08-13
324800,2159,143,12634,2024-08-13
564530,2160,153,662,2024-08-13
606880,2161,230,16345,2024-08-13
861540,2162,140,2994,2024-08-13
937380,2163,108,1271,2024-08-13
960990,2164,216,1346,2024-08-13
1102930,2165,94,470,2024-08-13
1388770,2166,107,1791,2024-08-13
1658040,2167,205,2674,2024-08-13
1722860,2168,172,678,2024-08-13
1892030,2169,147,210,2024-08-13
2015240,2170,216,794,2024-08-13
2141730,2171,172,316,2024-08-13
2197680,2172,210,541,2024-08-13
2445660,2173,151,233,2024-08-13
2310,2174,186,2874,2024-08-13
21130,2175,275,1018,2024-08-13
203290,2176,191,3073,2024-08-13
222440,2177,130,589,2024-08-13
265630,2178,120,3537,2024-08-13
301320,2179,142,333,2024-08-13
326360,2180,234,704,2024-08-13
460790,2181,127,4194,2024-08-13
610180,2182,127,3902,2024-08-13
