GameID,Rank,PeakPlayers,AllTimePeak,Date
1239520,3841,32,3226,2024-08-11
1324340,3842,23,2052,2024-08-11
1407450,3843,21,4298,2024-08-11
1585850,3844,43,1099,2024-08-11
1658290,3845,29,1163,2024-08-11
1684170,3846,30,1020,2024-08-11
1689910,3847,38,1325,2024-08-11
1759380,3848,45,2485,2024-08-11
1902490,3849,41,3519,2024-08-11
2171630,3850,26,1912,2024-08-11
2233790,3851,23,3026,2024-08-11
2281360,3852,31,1875,2024-08-11
2725260,3853,48,2721,2024-08-11
2779750,3854,50,1214,2024-08-11
2760,3855,30,2316,2024-08-11
24740,3856,51,6284,2024-08-11
222750,3857,43,4439,2024-08-11
224500,3858,21,2050,2024-08-11
233720,3859,28,3487,2024-08-11
236090,3860,25,2669,2024-08-11
265610,3861,24,1128,2024-08-11
275390,3862,28,2723,2024-08-11
280160,3863,40,1713,2024-08-11
305260,3864,33,1002,2024-08-11
308600,3865,25,214143,2024-08-11
318020,3866,48,3131,2024-08-11
354140,3867,31,3212,2024-08-11
411370,3868,27,2068,2024-08-11
416290,3869,28,1832,2024-08-11
433350,3870,45,2182,2024-08-11
598960,3871,54,1622,2024-08-11
720560,3872,30,1448,2024-08-11
732370,3873,22,1944,2024-08-11
760060,3874,53,4067,2024-08-11
798490,3875,37,1696,2024-08-11
1090630,3876,37,5287,2024-08-11
1097200,3877,30,8021,2024-08-11
1097420,3878,24,1591,2024-08-11
1175830,3879,19,1479,2024-08-11
1194930,3880,28,3098,2024-08-11
1522870,3881,48,1973,2024-08-11
1607130,3882,34,1417,2024-08-11
1769420,3883,24,1139,2024-08-11
2082410,3884,22,1196,2024-08-11
2293600,3885,53,2108,2024-08-11
2423300,3886,112,1620,2024-08-11
2758540,3887,33,1551,2024-08-11
2960430,3888,29,1226,2024-08-11
31280,3889,26,10146,2024-08-11
105430,3890,29,9493,2024-08-11
214850,3891,35,1211,2024-08-11
233980,3892,29,3095,2024-08-11
351710,3893,20,1285,2024-08-11
391720,3894,37,145384,2024-08-11
402560,3895,28,1207,2024-08-11
435530,3896,26,1284,2024-08-11
550010,3897,35,1530,2024-08-11
574980,3898,20,1436,2024-08-11
615530,3899,56,4153,2024-08-11
622720,3900,21,1609,2024-08-11
723330,3901,30,1207,2024-08-11
785770,3902,149,2880,2024-08-11
813000,3903,40,57414,2024-08-11
835430,3904,21,1191,2024-08-11
872820,3905,46,1792,2024-08-11
985830,3906,26,1792,2024-08-11
999220,3907,39,6486,2024-08-11
1033410,3908,19,4093,2024-08-11
1035510,3909,38,11859,2024-08-11
1111460,3910,32,1935,2024-08-11
1126310,3911,30,2212,2024-08-11
1134100,3912,42,2523,2024-08-11
1160920,3913,22,1115,2024-08-11
1196470,3914,58,3905,2024-08-11
1222370,3915,38,5497,2024-08-11
1334040,3916,41,1307,2024-08-11
1410640,3917,50,1302,2024-08-11
1426730,3918,20,3232,2024-08-11
1449070,3919,38,1702,2024-08-11
1679220,3920,55,1814,2024-08-11
1851280,3921,25,1360,2024-08-11
2263010,3922,20,1415,2024-08-11
2311190,3923,28,2699,2024-08-11
2684500,3924,36,1044,2024-08-11
2693060,3925,36,1859,2024-08-11
3066470,3926,1179,1181,2024-08-11
3095590,3927,272,4716,2024-08-11
3720,3928,23,1041,2024-08-11
12750,3929,21,4823,2024-08-11
12900,3930,23,5977,2024-08-11
33350,3931,102,3677,2024-08-11
41010,3932,66,6162,2024-08-11
207170,3933,38,6075,2024-08-11
208500,3934,37,3654,2024-08-11
218640,3935,20,1509,2024-08-11
238750,3936,31,7975,2024-08-11
250400,3937,25,9231,2024-08-11
292910,3938,66,13321,2024-08-11
306760,3939,24,1915,2024-08-11
311290,3940,45,8932,2024-08-11
317360,3941,25,1184,2024-08-11
378720,3942,41,1742,2024-08-11
484900,3943,29,1738,2024-08-11
542880,3944,21,1936,2024-08-11
571260,3945,28,1197,2024-08-11
619290,3946,17,1525,2024-08-11
622220,3947,26,3118,2024-08-11
671440,3948,44,1388,2024-08-11
706990,3949,57,2381,2024-08-11
759740,3950,48,1080,2024-08-11
785260,3951,38,1056,2024-08-11
915810,3952,33,4987,2024-08-11
991170,3953,51,3069,2024-08-11
1040420,3954,26,1129,2024-08-11
1136160,3955,37,1058,2024-08-11
1167450,3956,22,9251,2024-08-11
1295550,3957,31,1442,2024-08-11
1447000,3958,44,1989,2024-08-11
1502190,3959,21,4402,2024-08-11
1579380,3960,36,1676,2024-08-11
1674890,3961,25,1325,2024-08-11
1761620,3962,49,1123,2024-08-11
1902710,3963,20,1160,2024-08-11
1992090,3964,27,1195,2024-08-11
2057550,3965,17,2385,2024-08-11
2139020,3966,24,1577,2024-08-11
2383120,3967,22,2647,2024-08-11
22350,3968,19,16824,2024-08-11
47700,3969,44,1068,2024-08-11
65790,3970,37,3017,2024-08-11
113020,3971,23,41750,2024-08-11
215930,3972,63,5794,2024-08-11
237630,3973,34,2052,2024-08-11
312990,3974,38,3088,2024-08-11
326410,3975,22,3510,2024-08-11
333950,3976,36,3984,2024-08-11
366760,3977,38,5022,2024-08-11
397720,3978,18,1229,2024-08-11
421040,3979,20,1937,2024-08-11
462770,3980,24,4013,2024-08-11
546430,3981,19,1952,2024-08-11
562860,3982,31,1471,2024-08-11
765810,3983,36,2525,2024-08-11
790740,3984,41,1213,2024-08-11
1051690,3985,26,1159,2024-08-11
1059980,3986,31,1247,2024-08-11
1078730,3987,37,1126,2024-08-11
1120810,3988,25,2206,2024-08-11
1121910,3989,19,4372,2024-08-11
1128000,3990,46,35622,2024-08-11
1159420,3991,41,1251,2024-08-11
1182620,3992,35,1754,2024-08-11
1233260,3993,29,1930,2024-08-11
1304510,3994,34,1164,2024-08-11
1316230,3995,43,1357,2024-08-11
1426490,3996,28,1175,2024-08-11
1498040,3997,22,3143,2024-08-11
1553000,3998,33,1287,2024-08-11
1949190,3999,32,4498,2024-08-11
2004320,4000,36,1978,2024-08-11
2023760,4001,42,6566,2024-08-11
2101080,4002,17,1137,2024-08-11
34000,4003,94,24343,2024-08-11
58610,4004,31,3588,2024-08-11
200900,4005,17,1235,2024-08-11
219890,4006,23,2369,2024-08-11
224480,4007,31,1815,2024-08-11
230230,4008,29,22040,2024-08-11
247020,4009,37,1560,2024-08-11
278360,4010,19,190590,2024-08-11
344760,4011,29,13278,2024-08-11
380120,4012,26,4140,2024-08-11
402710,4013,34,4773,2024-08-11
414530,4014,44,3499,2024-08-11
419480,4015,21,1260,2024-08-11
480430,4016,39,1028,2024-08-11
485460,4017,23,1428,2024-08-11
533120,4018,501,3989,2024-08-11
535230,4019,26,3089,2024-08-11
543900,4020,30,7713,2024-08-11
622590,4021,27,320178,2024-08-11
915310,4022,21,1766,2024-08-11
921590,4023,23,2182,2024-08-11
1035120,4024,24,1310,2024-08-11
1073910,4025,32,2313,2024-08-11
1161490,4026,46,1660,2024-08-11
1167140,4027,21,1361,2024-08-11
1173690,4028,20,19716,2024-08-11
1282410,4029,36,3058,2024-08-11
1493760,4030,47,1581,2024-08-11
1757490,4031,30,1156,2024-08-11
1880330,4032,57,21648,2024-08-11
1928870,4033,28,5322,2024-08-11
1985690,4034,25,1632,2024-08-11
1996430,4035,22,1260,2024-08-11
2407300,4036,225,14467,2024-08-11
2514960,4037,33,1399,2024-08-11
2517850,4038,19,1290,2024-08-11
2674810,4039,31,17528,2024-08-11
40390,4040,104,10867,2024-08-11
41000,4041,44,1214,2024-08-11
49470,4042,19,6206,2024-08-11
70300,4043,23,2174,2024-08-11
202170,4044,42,12134,2024-08-11
220260,4045,51,4639,2024-08-11
221640,4046,22,2650,2024-08-11
231060,4047,13,9254,2024-08-11
237930,4048,34,6727,2024-08-11
239200,4049,26,7249,2024-08-11
251990,4050,13,2623,2024-08-11
262280,4051,35,11705,2024-08-11
263280,4052,57,7251,2024-08-11
273350,4053,29,51127,2024-08-11
283000,4054,98,2713,2024-08-11
296470,4055,20,1141,2024-08-11
312200,4056,19,1043,2024-08-11
316790,4057,35,1500,2024-08-11
344850,4058,24,2614,2024-08-11
407530,4059,39,3929,2024-08-11
417860,4060,19,2803,2024-08-11
460120,4061,13,1161,2024-08-11
482750,4062,33,1869,2024-08-11
489240,4063,12,1001,2024-08-11
495560,4064,31,3940,2024-08-11
502280,4065,28,1271,2024-08-11
511470,4066,16,29689,2024-08-11
696170,4067,14,2450,2024-08-11
774791,4068,30,1104,2024-08-11
928960,4069,29,1762,2024-08-11
937170,4070,31,2792,2024-08-11
1049800,4071,82,1149,2024-08-11
1069690,4072,35,2075,2024-08-11
1100830,4073,15,3140,2024-08-11
1175460,4074,26,2112,2024-08-11
1195460,4075,29,3666,2024-08-11
1277920,4076,16,1815,2024-08-11
1283230,4077,28,1369,2024-08-11
1368130,4078,55,1435,2024-08-11
1436120,4079,23,1405,2024-08-11
1801650,4080,24,1853,2024-08-11
1830840,4081,41,1352,2024-08-11
1832640,4082,26,45657,2024-08-11
1996930,4083,23,1916,2024-08-11
2302560,4084,35,1071,2024-08-11
2797000,4085,14,1033,2024-08-11
3090980,4086,17,4436,2024-08-11
12500,4087,26,1392,2024-08-11
17300,4088,29,2237,2024-08-11
21980,4089,42,1444,2024-08-11
32460,4090,40,1813,2024-08-11
33910,4091,29,1935,2024-08-11
34900,4092,14,1529,2024-08-11
47400,4093,26,2844,2024-08-11
55100,4094,25,7206,2024-08-11
57740,4095,39,5553,2024-08-11
70000,4096,16,4585,2024-08-11
208480,4097,28,15007,2024-08-11
214340,4098,68,1257,2024-08-11
219600,4099,13,1769,2024-08-11
236450,4100,22,3694,2024-08-11
245470,4101,16,2674,2024-08-11
255220,4102,30,3554,2024-08-11
260230,4103,35,5683,2024-08-11
261430,4104,47,2987,2024-08-11
268750,4105,31,1985,2024-08-11
313010,4106,29,2092,2024-08-11
318600,4107,18,6158,2024-08-11
355180,4108,35,1308,2024-08-11
382560,4109,24,1030,2024-08-11
457710,4110,13,3803,2024-08-11
466910,4111,26,3498,2024-08-11
501080,4112,44,2075,2024-08-11
515220,4113,43,8111,2024-08-11
529240,4114,27,1304,2024-08-11
553640,4115,39,3240,2024-08-11
602520,4116,28,2571,2024-08-11
674750,4117,16,2573,2024-08-11
674930,4118,17,1087,2024-08-11
801630,4119,18,1377,2024-08-11
1038370,4120,21,1765,2024-08-11
1092660,4121,20,1716,2024-08-11
1158940,4122,89,1680,2024-08-11
1195290,4123,17,1965,2024-08-11
1249800,4124,35,12320,2024-08-11
1290330,4125,34,1026,2024-08-11
1431610,4126,22,1016,2024-08-11
1471180,4127,18,2421,2024-08-11
1519090,4128,19,2900,2024-08-11
1573280,4129,30,1219,2024-08-11
1593310,4130,21,1235,2024-08-11
1628620,4131,21,1378,2024-08-11
1839660,4132,19,1163,2024-08-11
1866180,4133,16,4382,2024-08-11
1913210,4134,19,2210,2024-08-11
2022270,4135,22,1204,2024-08-11
2089980,4136,23,1689,2024-08-11
2106520,4137,45,1340,2024-08-11
2262770,4138,25,1647,2024-08-11
7520,4139,51,10863,2024-08-11
17450,4140,32,7089,2024-08-11
28050,4141,56,56010,2024-08-11
33220,4142,24,3856,2024-08-11
92800,4143,23,1962,2024-08-11
232790,4144,19,3260,2024-08-11
252450,4145,17,3609,2024-08-11
271260,4146,16,2601,2024-08-11
322460,4147,11,1254,2024-08-11
351920,4148,22,1114,2024-08-11
360620,4149,14,1517,2024-08-11
388210,4150,24,1097,2024-08-11
421170,4151,14,2883,2024-08-11
429570,4152,22,2435,2024-08-11
436520,4153,31,4120,2024-08-11
522210,4154,18,13958,2024-08-11
530070,4155,20,1933,2024-08-11
545650,4156,19,2099,2024-08-11
578310,4157,43,2032,2024-08-11
622630,4158,24,2256,2024-08-11
624120,4159,31,1622,2024-08-11
671210,4160,12,6082,2024-08-11
671510,4161,31,1832,2024-08-11
691690,4162,16,1002,2024-08-11
699920,4163,25,3341,2024-08-11
845070,4164,29,8739,2024-08-11
919370,4165,19,2205,2024-08-11
929010,4166,14,6118,2024-08-11
965230,4167,31,1478,2024-08-11
982290,4168,20,1136,2024-08-11
1008080,4169,18,10272,2024-08-11
1114220,4170,38,1331,2024-08-11
1126290,4171,45,1074,2024-08-11
1152340,4172,22,1390,2024-08-11
1209410,4173,14,1138,2024-08-11
1333200,4174,20,1525,2024-08-11
1351210,4175,21,1545,2024-08-11
1364960,4176,46,1091,2024-08-11
1456820,4177,28,1076,2024-08-11
1662210,4178,19,1045,2024-08-11
1782570,4179,26,2428,2024-08-11
1930600,4180,16,1461,2024-08-11
2203230,4181,16,1376,2024-08-11
2285240,4182,11,57500,2024-08-11
2675290,4183,27,1201,2024-08-11
1520,4184,22,3474,2024-08-11
1930,4185,41,9281,2024-08-11
32800,4186,33,4664,2024-08-11
34010,4187,24,2427,2024-08-11
72200,4188,18,3326,2024-08-11
115800,4189,12,1317,2024-08-11
201700,4190,18,6360,2024-08-11
204530,4191,23,1280,2024-08-11
225420,4192,30,1783,2024-08-11
233290,4193,36,1645,2024-08-11
240760,4194,17,18856,2024-08-11
245490,4195,28,2500,2024-08-11
257730,4196,15,1635,2024-08-11
264140,4197,14,2176,2024-08-11
282560,4198,27,5875,2024-08-11
286000,4199,12,1975,2024-08-11
289950,4200,43,1824,2024-08-11
317470,4201,33,1348,2024-08-11
345180,4202,21,2485,2024-08-11
360830,4203,30,6508,2024-08-11
364420,4204,14,1150,2024-08-11
365420,4205,16,4665,2024-08-11
383840,4206,18,1349,2024-08-11
384190,4207,24,1329,2024-08-11
400170,4208,35,1322,2024-08-11
410110,4209,13,4517,2024-08-11
411830,4210,13,1048,2024-08-11
493540,4211,20,4232,2024-08-11
504370,4212,29,45145,2024-08-11
530620,4213,19,3910,2024-08-11
560710,4214,10,1748,2024-08-11
569860,4215,19,2733,2024-08-11
583470,4216,19,1641,2024-08-11
644570,4217,20,3167,2024-08-11
758330,4218,34,1554,2024-08-11
907270,4219,13,3960,2024-08-11
914010,4220,23,1921,2024-08-11
939700,4221,10,1698,2024-08-11
955050,4222,15,1907,2024-08-11
1025960,4223,18,1089,2024-08-11
1157220,4224,30,1113,2024-08-11
1168460,4225,15,1278,2024-08-11
1230170,4226,15,1228,2024-08-11
1293160,4227,18,2765,2024-08-11
1679290,4228,16,1780,2024-08-11
1914580,4229,15,1816,2024-08-11
1929870,4230,11,2431,2024-08-11
1951220,4231,17,1209,2024-08-11
2005160,4232,35,1637,2024-08-11
2011600,4233,29,1332,2024-08-11
2053700,4234,21,1173,2024-08-11
2316660,4235,17,1080,2024-08-11
2487070,4236,22,1147,2024-08-11
2536840,4237,20,2157,2024-08-11
2995280,4238,23,1607,2024-08-11
97330,4239,19,7807,2024-08-11
203750,4240,17,1077,2024-08-11
208520,4241,25,4009,2024-08-11
214360,4242,8,1956,2024-08-11
235380,4243,30,1149,2024-08-11
237890,4244,18,3813,2024-08-11
239840,4245,19,1408,2024-08-11
247910,4246,10,3563,2024-08-11
252150,4247,13,30886,2024-08-11
261470,4248,15,1254,2024-08-11
272270,4249,20,7430,2024-08-11
286570,4250,35,88029,2024-08-11
287920,4251,11,1185,2024-08-11
288570,4252,70,2790,2024-08-11
338170,4253,16,2102,2024-08-11
341000,4254,19,1434,2024-08-11
367540,4255,32,1553,2024-08-11
375960,4256,31,4512,2024-08-11
452230,4257,13,2072,2024-08-11
454080,4258,9,1511,2024-08-11
464340,4259,44,2124,2024-08-11
534370,4260,20,1890,2024-08-11
601180,4261,8,3246,2024-08-11
608800,4262,15,2142,2024-08-11
611360,4263,10,6023,2024-08-11
843810,4264,17,1732,2024-08-11
910320,4265,9,1861,2024-08-11
986040,4266,17,1168,2024-08-11
1021100,4267,18,2342,2024-08-11
1036890,4268,22,1651,2024-08-11
1120480,4269,8,1478,2024-08-11
1144770,4270,17,2712,2024-08-11
1161170,4271,21,1304,2024-08-11
1282690,4272,21,1387,2024-08-11
1589120,4273,31,2419,2024-08-11
1672670,4274,27,1109,2024-08-11
1711610,4275,15,2197,2024-08-11
1849000,4276,12,2001,2024-08-11
1950450,4277,22,1174,2024-08-11
2066510,4278,14,1087,2024-08-11
2081400,4279,15,1348,2024-08-11
2095450,4280,22,1468,2024-08-11
2128940,4281,116,19912,2024-08-11
2141300,4282,29,2503,2024-08-11
2196790,4283,12,1525,2024-08-11
2343600,4284,21,1013,2024-08-11
2389930,4285,500,1107,2024-08-11
2889840,4286,16,15979,2024-08-11
3050630,4287,300,15037,2024-08-11
3081340,4288,10,1045,2024-08-11
9930,4289,19,2903,2024-08-11
13210,4290,31,1514,2024-08-11
23490,4291,23,5784,2024-08-11
24980,4292,22,13320,2024-08-11
39690,4293,55,1474,2024-08-11
55110,4294,14,1839,2024-08-11
96000,4295,16,164840,2024-08-11
226580,4296,27,2393,2024-08-11
233840,4297,67,2092,2024-08-11
236830,4298,7,7132,2024-08-11
252470,4299,14,2283,2024-08-11
255520,4300,12,1164,2024-08-11
262940,4301,23,1101,2024-08-11
270370,4302,48,1015,2024-08-11
270550,4303,18,67959,2024-08-11
289690,4304,17,3438,2024-08-11
290790,4305,18,3999,2024-08-11
292410,4306,14,2270,2024-08-11
298160,4307,21,1013,2024-08-11
314660,4308,24,1457,2024-08-11
330840,4309,21,6771,2024-08-11
353270,4310,21,1008,2024-08-11
376870,4311,15,6423,2024-08-11
400740,4312,18,1146,2024-08-11
404680,4313,27,1179,2024-08-11
421050,4314,28,2644,2024-08-11
427940,4315,13,2217,2024-08-11
433210,4316,12,1838,2024-08-11
434460,4317,17,2273,2024-08-11
449960,4318,19,2083,2024-08-11
486310,4319,24,15036,2024-08-11
511680,4320,23,2946,2024-08-11
555220,4321,22,2335,2024-08-11
580200,4322,24,1305,2024-08-11
716710,4323,10,1463,2024-08-11
754890,4324,18,1033,2024-08-11
774941,4325,9,1838,2024-08-11
867290,4326,25,1512,2024-08-11
950740,4327,24,2225,2024-08-11
976890,4328,25,1226,2024-08-11
980300,4329,19,1027,2024-08-11
1109570,4330,24,4105,2024-08-11
1146630,4331,18,1015,2024-08-11
1249200,4332,17,1310,2024-08-11
1305420,4333,45,1273,2024-08-11
1421250,4334,67,5603,2024-08-11
1433570,4335,28,1165,2024-08-11
1435990,4336,39,55351,2024-08-11
1661260,4337,16,1038,2024-08-11
1661630,4338,29,1085,2024-08-11
2296430,4339,7,1165,2024-08-11
2400340,4340,29,3129,2024-08-11
2499800,4341,21,1507,2024-08-11
2510720,4342,16,2619,2024-08-11
2532550,4343,37,1140,2024-08-11
2854290,4344,9,14146,2024-08-11
39160,4345,20,4189,2024-08-11
104900,4346,11,7944,2024-08-11
205190,4347,9,1406,2024-08-11
216890,4348,19,1945,2024-08-11
219830,4349,65,1294,2024-08-11
220160,4350,11,4318,2024-08-11
231140,4351,11,1665,2024-08-11
231740,4352,13,1368,2024-08-11
233250,4353,9,5587,2024-08-11
242720,4354,14,10441,2024-08-11
243950,4355,9,2311,2024-08-11
253030,4356,11,6455,2024-08-11
255420,4357,16,14071,2024-08-11
256290,4358,18,2696,2024-08-11
264200,4359,17,1921,2024-08-11
266310,4360,12,1093,2024-08-11
268870,4361,21,7251,2024-08-11
274900,4362,17,1769,2024-08-11
280640,4363,10,39883,2024-08-11
298240,4364,16,1843,2024-08-11
314410,4365,21,1206,2024-08-11
317820,4366,17,1793,2024-08-11
322850,4367,17,2451,2024-08-11
338390,4368,9,2366,2024-08-11
351160,4369,11,2011,2024-08-11
360170,4370,29,2823,2024-08-11
361300,4371,17,1250,2024-08-11
375460,4372,14,1345,2024-08-11
376300,4373,14,1971,2024-08-11
391040,4374,25,5658,2024-08-11
418180,4375,9,1109,2024-08-11
434530,4376,8,4039,2024-08-11
443030,4377,11,2324,2024-08-11
474050,4378,7,3970,2024-08-11
479030,4379,8,2411,2024-08-11
487120,4380,24,7777,2024-08-11
525920,4381,39,3355,2024-08-11
541230,4382,12,1032,2024-08-11
588210,4383,10,1941,2024-08-11
623280,4384,11,9912,2024-08-11
696370,4385,43,147854,2024-08-11
724970,4386,20,2364,2024-08-11
812040,4387,20,1786,2024-08-11
950670,4388,25,3888,2024-08-11
1048100,4389,15,1499,2024-08-11
1184160,4390,12,1452,2024-08-11
1317860,4391,15,1362,2024-08-11
1329880,4392,12,2576,2024-08-11
1340530,4393,14,1089,2024-08-11
1402110,4394,15,1418,2024-08-11
1409830,4395,13,1666,2024-08-11
1517960,4396,17,1883,2024-08-11
1566410,4397,19,3416,2024-08-11
1711950,4398,16,1170,2024-08-11
1729410,4399,17,1405,2024-08-11
1883260,4400,18,1478,2024-08-11
2087030,4401,11,21760,2024-08-11
2113430,4402,15,4818,2024-08-11
2378620,4403,20,1724,2024-08-11
2430990,4404,27,6529,2024-08-11
2782530,4405,225,13926,2024-08-11
3056880,4406,486,9216,2024-08-11
2400,4407,15,3811,2024-08-11
13250,4408,9,2607,2024-08-11
33250,4409,61,1070,2024-08-11
39000,4410,13,1443,2024-08-11
41300,4411,10,4940,2024-08-11
42650,4412,12,1383,2024-08-11
45300,4413,7,2474,2024-08-11
46500,4414,38,1292,2024-08-11
57600,4415,20,1947,2024-08-11
57650,4416,10,1475,2024-08-11
73010,4417,28,1170,2024-08-11
209100,4418,11,1056,2024-08-11
227580,4419,10,1210,2024-08-11
233740,4420,15,4629,2024-08-11
237850,4421,17,1711,2024-08-11
237870,4422,15,2125,2024-08-11
240320,4423,25,2789,2024-08-11
261110,4424,17,4255,2024-08-11
261180,4425,18,1929,2024-08-11
272470,4426,15,1714,2024-08-11
287680,4427,21,4124,2024-08-11
289420,4428,14,1285,2024-08-11
299360,4429,16,8640,2024-08-11
304030,4430,8,6509,2024-08-11
304730,4431,17,3406,2024-08-11
310470,4432,22,4274,2024-08-11
314030,4433,7,1251,2024-08-11
335210,4434,10,2054,2024-08-11
340170,4435,17,2673,2024-08-11
342580,4436,11,1535,2024-08-11
346330,4437,22,1123,2024-08-11
357070,4438,9,2055,2024-08-11
360940,4439,16,2836,2024-08-11
371570,4440,9,1511,2024-08-11
375900,4441,19,2085,2024-08-11
385730,4442,10,2520,2024-08-11
386110,4443,8,1063,2024-08-11
388750,4444,13,1107,2024-08-11
408760,4445,33,2377,2024-08-11
414290,4446,5,2007,2024-08-11
448060,4447,9,1637,2024-08-11
465650,4448,11,1586,2024-08-11
485330,4449,6,2932,2024-08-11
490220,4450,13,122553,2024-08-11
504310,4451,7,1342,2024-08-11
510510,4452,13,1663,2024-08-11
514360,4453,6,2337,2024-08-11
517710,4454,12,1118,2024-08-11
547680,4455,12,1713,2024-08-11
551730,4456,12,1938,2024-08-11
566440,4457,19,4260,2024-08-11
566560,4458,6,1640,2024-08-11
574640,4459,9,3382,2024-08-11
589120,4460,9,1112,2024-08-11
593290,4461,5,1113,2024-08-11
632350,4462,13,3750,2024-08-11
650500,4463,46,2782,2024-08-11
652980,4464,13,1079,2024-08-11
665180,4465,9,1263,2024-08-11
795100,4466,10,1674,2024-08-11
840800,4467,21,4751,2024-08-11
858460,4468,12,2566,2024-08-11
892520,4469,9,2027,2024-08-11
944250,4470,9,1031,2024-08-11
1100760,4471,20,1099,2024-08-11
1137460,4472,28,1207,2024-08-11
1181840,4473,7,1837,2024-08-11
1197570,4474,15,2335,2024-08-11
1254320,4475,12,1079,2024-08-11
1282210,4476,12,1403,2024-08-11
1321660,4477,13,1957,2024-08-11
1349040,4478,12,2452,2024-08-11
1394800,4479,12,1812,2024-08-11
1395560,4480,9,3006,2024-08-11
1399080,4481,8,1272,2024-08-11
1557480,4482,9,1433,2024-08-11
1570070,4483,20,1023,2024-08-11
1592670,4484,9,1631,2024-08-11
1967600,4485,11,1402,2024-08-11
2173600,4486,21,1279,2024-08-11
2181930,4487,15,4005,2024-08-11
2185780,4488,15,2066,2024-08-11
2391710,4489,17,5832,2024-08-11
2687190,4490,13,1169,2024-08-11
2781320,4491,25,15919,2024-08-11
2803000,4492,11,2049,2024-08-11
1900,4493,13,9960,2024-08-11
2870,4494,15,14732,2024-08-11
11610,4495,16,1786,2024-08-11
20500,4496,16,5613,2024-08-11
33460,4497,9,9759,2024-08-11
36630,4498,8,5189,2024-08-11
38600,4499,6,2389,2024-08-11
42990,4500,13,1379,2024-08-11
50650,4501,14,8746,2024-08-11
55040,4502,7,3139,2024-08-11
200110,4503,14,11921,2024-08-11
209120,4504,6,1302,2024-08-11
209670,4505,12,62839,2024-08-11
209870,4506,10,12131,2024-08-11
214560,4507,11,5066,2024-08-11
214770,4508,11,1698,2024-08-11
227100,4509,13,3174,2024-08-11
227180,4510,6,1241,2024-08-11
239070,4511,22,3253,2024-08-11
241540,4512,15,10079,2024-08-11
241910,4513,15,1103,2024-08-11
253980,4514,12,14907,2024-08-11
266510,4515,17,2178,2024-08-11
270850,4516,8,1078,2024-08-11
278970,4517,27,3837,2024-08-11
313730,4518,6,1024,2024-08-11
339280,4519,4,3435,2024-08-11
339400,4520,7,2280,2024-08-11
344740,4521,12,2975,2024-08-11
352220,4522,7,1599,2024-08-11
360640,4523,8,1655,2024-08-11
370910,4524,7,348015,2024-08-11
375320,4525,4,2333,2024-08-11
380360,4526,16,2166,2024-08-11
395170,4527,11,165266,2024-08-11
395930,4528,5,1188,2024-08-11
399790,4529,5,3571,2024-08-11
418000,4530,9,4507,2024-08-11
422810,4531,12,1659,2024-08-11
433530,4532,27,1349,2024-08-11
435790,4533,9,1215,2024-08-11
436180,4534,17,2093,2024-08-11
491530,4535,41,1332,2024-08-11
540190,4536,6,2396,2024-08-11
598060,4537,10,1269,2024-08-11
618140,4538,11,2291,2024-08-11
619780,4539,14,1893,2024-08-11
636150,4540,130,5810,2024-08-11
704230,4541,51,2565,2024-08-11
705120,4542,10,1034,2024-08-11
706220,4543,5,8981,2024-08-11
760620,4544,13,5519,2024-08-11
823950,4545,9,2589,2024-08-11
921390,4546,11,1118,2024-08-11
1016600,4547,14,1080,2024-08-11
1056600,4548,11,5565,2024-08-11
1072120,4549,4,4997,2024-08-11
1119700,4550,12,1532,2024-08-11
1229900,4551,7,1389,2024-08-11
1293860,4552,5,1139,2024-08-11
1336180,4553,43,1042,2024-08-11
1393350,4554,18,1447,2024-08-11
1667400,4555,60,2712,2024-08-11
2061150,4556,55,3487,2024-08-11
2124420,4557,7,3170,2024-08-11
2371540,4558,11,1175,2024-08-11
2685620,4559,15,3511,2024-08-11
2710500,4560,5,1479,2024-08-11
2774830,4561,12,3135,2024-08-11
2776810,4562,13,1255,2024-08-11
2817690,4563,9,1160,2024-08-11
2845250,4564,14,11585,2024-08-11
2845270,4565,15,14154,2024-08-11
2860000,4566,11,1461,2024-08-11
2881230,4567,11,1884,2024-08-11
2947640,4568,416,2014,2024-08-11
3022740,4569,167,13176,2024-08-11
8600,4570,18,1199,2024-08-11
9460,4571,7,1271,2024-08-11
24860,4572,15,1399,2024-08-11
40400,4573,7,5027,2024-08-11
41210,4574,7,1459,2024-08-11
45000,4575,5,4153,2024-08-11
204630,4576,3,1035,2024-08-11
211400,4577,7,1678,2024-08-11
214870,4578,18,1928,2024-08-11
216250,4579,22,17960,2024-08-11
221810,4580,11,2320,2024-08-11
222730,4581,16,4252,2024-08-11
226980,4582,8,1086,2024-08-11
227940,4583,6,21026,2024-08-11
231330,4584,12,2010,2024-08-11
232430,4585,9,1198,2024-08-11
232750,4586,5,1462,2024-08-11
233700,4587,12,1298,2024-08-11
234190,4588,7,1224,2024-08-11
236150,4589,14,20842,2024-08-11
239220,4590,4,16492,2024-08-11
248330,4591,10,1070,2024-08-11
249650,4592,12,2360,2024-08-11
249990,4593,7,1577,2024-08-11
251530,4594,3,1932,2024-08-11
252030,4595,5,1959,2024-08-11
260210,4596,11,1174,2024-08-11
269710,4597,4,13239,2024-08-11
275530,4598,19,1102,2024-08-11
282100,4599,8,1886,2024-08-11
294750,4600,4,2032,2024-08-11
298180,4601,9,1677,2024-08-11
