Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",NZ,2024-08-25 12:07
2,730,Counter-Strike 2,Free To Play,NZ,2024-08-25 12:07
3,1043810,Tactical Breach Wizards,NT$ 295.00,NZ,2024-08-25 12:07
4,236390,War Thunder,Free To Play,NZ,2024-08-25 12:07
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NZ,2024-08-25 12:07
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NZ,2024-08-25 12:07
7,570,Dota 2,Free To Play,NZ,2024-08-25 12:07
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",NZ,2024-08-25 12:07
9,2344520,Diablo® IV,NT$ 945.00,NZ,2024-08-25 12:07
11,1575940,Sins of a Solar Empire II,NT$ 596.00,NZ,2024-08-25 12:07
12,271590,Grand Theft Auto V,NT$ 480.00,NZ,2024-08-25 12:07
13,2074920,The First Descendant,Free To Play,NZ,2024-08-25 12:07
14,1245620,ELDEN RING,"NT$ 1,790.00",NZ,2024-08-25 12:07
16,440,Team Fortress 2,Free To Play,NZ,2024-08-25 12:07
17,230410,Warframe,Free To Play,NZ,2024-08-25 12:07
18,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NZ,2024-08-25 12:07
19,2139460,Once Human,Free To Play,NZ,2024-08-25 12:07
20,1599340,Lost Ark(not available in your region),Free To Play,NZ,2024-08-25 12:07
21,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,NZ,2024-08-25 12:07
22,238960,Path of Exile(not available in your region),NT$ 716.00,NZ,2024-08-25 12:07
23,289070,Sid Meier’s Civilization® VI,NT$ 179.00,NZ,2024-08-25 12:07
24,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 179.00,NZ,2024-08-25 12:07
25,2162800,shapez 2,NT$ 326.00,NZ,2024-08-25 12:07
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NZ,2024-08-25 12:07
27,1085660,Destiny 2,Free To Play,NZ,2024-08-25 12:07
28,1446780,MONSTER HUNTER RISE,NT$ 280.00,NZ,2024-08-25 12:07
29,2406770,Bodycam,NT$ 452.00,NZ,2024-08-25 12:07
30,1222670,The Sims™ 4,Free To Play,NZ,2024-08-25 12:07
31,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-25 12:07
32,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",NZ,2024-08-25 12:07
33,2780980,LOCKDOWN Protocol,NT$ 188.00,NZ,2024-08-25 12:07
34,252490,Rust,NT$ 694.00,NZ,2024-08-25 12:07
35,1158310,Crusader Kings III,"NT$ 1,268.00",NZ,2024-08-25 12:07
36,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-25 12:07
37,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",NZ,2024-08-25 12:07
38,1363080,Manor Lords,NT$ 999.00,NZ,2024-08-25 12:07
39,381210,Dead by Daylight,NT$ 379.00,NZ,2024-08-25 12:07
41,582010,Monster Hunter: World,NT$ 303.00,NZ,2024-08-25 12:07
43,239140,Dying Light,NT$ 60.00,NZ,2024-08-25 12:07
