Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CH,2024-08-25 12:07
2,730,Counter-Strike 2,Free To Play,CH,2024-08-25 12:07
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-25 12:07
4,236390,War Thunder,Free To Play,CH,2024-08-25 12:07
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CH,2024-08-25 12:07
6,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CH,2024-08-25 12:07
7,230410,Warframe,Free To Play,CH,2024-08-25 12:07
8,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CH,2024-08-25 12:07
10,2139460,Once Human,Free To Play,CH,2024-08-25 12:07
11,570,Dota 2,Free To Play,CH,2024-08-25 12:07
12,2162800,shapez 2,NT$ 326.00,CH,2024-08-25 12:07
13,1172470,Apex Legends™,Free To Play,CH,2024-08-25 12:07
14,1575940,Sins of a Solar Empire II,NT$ 596.00,CH,2024-08-25 12:07
15,1245620,ELDEN RING,"NT$ 1,790.00",CH,2024-08-25 12:07
16,2074920,The First Descendant,Free To Play,CH,2024-08-25 12:07
17,2853730,Skull and Bones,NT$ 716.00,CH,2024-08-25 12:07
18,578080,PUBG: BATTLEGROUNDS,Free To Play,CH,2024-08-25 12:07
20,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CH,2024-08-25 12:07
21,2344520,Diablo® IV,NT$ 945.00,CH,2024-08-25 12:07
22,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CH,2024-08-25 12:07
23,1043810,Tactical Breach Wizards,NT$ 295.00,CH,2024-08-25 12:07
25,1599340,Lost Ark(not available in your region),NT$ 295.00,CH,2024-08-25 12:07
26,905370,Conqueror's Blade(not available in your region),NT$ 295.00,CH,2024-08-25 12:07
27,594650,Hunt: Showdown 1896,NT$ 799.00,CH,2024-08-25 12:07
28,2406770,Bodycam,NT$ 452.00,CH,2024-08-25 12:07
30,271590,Grand Theft Auto V,NT$ 480.00,CH,2024-08-25 12:07
31,1086940,Baldur's Gate 3,"NT$ 1,599.00",CH,2024-08-25 12:07
33,252490,Rust,NT$ 694.00,CH,2024-08-25 12:07
34,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CH,2024-08-25 12:07
35,2300320,Farming Simulator 25,"NT$ 1,199.00",CH,2024-08-25 12:07
37,281990,Stellaris,"NT$ 1,018.00",CH,2024-08-25 12:07
38,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CH,2024-08-25 12:07
39,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,088.00",CH,2024-08-25 12:07
40,1030840,Mafia: Definitive Edition,NT$ 238.00,CH,2024-08-25 12:07
41,2488620,F1® 24,"NT$ 1,199.00",CH,2024-08-25 12:07
42,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",CH,2024-08-25 12:07
43,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",CH,2024-08-25 12:07
44,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-25 12:07
46,238960,Path of Exile(not available in your region),"NT$ 1,190.00",CH,2024-08-25 12:07
48,1284210,Guild Wars 2,Free To Play,CH,2024-08-25 12:07
50,1040200,Crime Scene Cleaner,NT$ 288.00,CH,2024-08-25 12:07
51,1363080,Manor Lords,NT$ 999.00,CH,2024-08-25 12:07
52,1962663,Call of Duty®: Warzone™,Free To Play,CH,2024-08-25 12:07
53,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",CH,2024-08-25 12:07
54,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CH,2024-08-25 12:07
55,2567870,Chained Together,NT$ 102.00,CH,2024-08-25 12:07
56,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CH,2024-08-25 12:07
57,227300,Euro Truck Simulator 2,NT$ 428.00,CH,2024-08-25 12:07
58,1222670,The Sims™ 4,Free To Play,CH,2024-08-25 12:07
60,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CH,2024-08-25 12:07
61,949230,Cities: Skylines II,"NT$ 1,398.00",CH,2024-08-25 12:07
62,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CH,2024-08-25 12:07
63,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CH,2024-08-25 12:07
64,2437170,SMITE 2,NT$ 702.00,CH,2024-08-25 12:07
65,962130,Grounded,"NT$ 1,088.00",CH,2024-08-25 12:07
66,1091500,Cyberpunk 2077,"NT$ 1,599.00",CH,2024-08-25 12:07
67,648800,Raft,NT$ 468.00,CH,2024-08-25 12:07
68,2878980,NBA 2K25,"NT$ 2,090.00",CH,2024-08-25 12:07
69,2967990,Train Sim World® 5,NT$ 746.00,CH,2024-08-25 12:07
71,1105420,Game of Thrones Winter is Coming,Free To Play,CH,2024-08-25 12:07
72,2357570,Overwatch® 2,Free To Play,CH,2024-08-25 12:07
74,381210,Dead by Daylight,NT$ 379.00,CH,2024-08-25 12:07
75,2141910,Magic: The Gathering Arena(not available in your region),NT$ 379.00,CH,2024-08-25 12:07
76,2399830,ARK: Survival Ascended,"NT$ 1,382.00",CH,2024-08-25 12:07
77,2808930,Lust Goddess(hidden by your preferences),Free To Play,CH,2024-08-25 12:07
78,1623730,Palworld,NT$ 488.00,CH,2024-08-25 12:07
79,1857090,Norland,NT$ 699.00,CH,2024-08-25 12:07
80,2362300,Train Sim World® 4,NT$ 599.00,CH,2024-08-25 12:07
81,2322010,God of War Ragnarök,"NT$ 1,490.00",CH,2024-08-25 12:07
82,814380,Sekiro™: Shadows Die Twice - GOTY Edition,"NT$ 1,590.00",CH,2024-08-25 12:07
83,1286830,STAR WARS™: The Old Republic™,Free To Play,CH,2024-08-25 12:07
85,1818450,STALCRAFT: X,Free To Play,CH,2024-08-25 12:07
86,255710,Cities: Skylines,NT$ 768.00,CH,2024-08-25 12:07
87,2832330,Aeons Echo(hidden by your preferences),Free To Play,CH,2024-08-25 12:07
88,311210,Call of Duty®: Black Ops III,"NT$ 1,998.00",CH,2024-08-25 12:07
89,9900,Star Trek Online,Free To Play,CH,2024-08-25 12:07
90,394360,Hearts of Iron IV,"NT$ 1,268.00",CH,2024-08-25 12:07
91,1551360,Forza Horizon 5,"NT$ 1,688.00",CH,2024-08-25 12:07
92,1174180,Red Dead Redemption 2,"NT$ 1,790.00",CH,2024-08-25 12:07
93,756800,Contraband Police,NT$ 488.00,CH,2024-08-25 12:07
94,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",CH,2024-08-25 12:07
95,1085660,Destiny 2,Free To Play,CH,2024-08-25 12:07
