Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",HK,2024-08-14 15:07
2,578080,PUBG: BATTLEGROUNDS,Free To Play,HK,2024-08-14 15:07
3,1172470,Apex Legends™,Free To Play,HK,2024-08-14 15:07
4,730,Counter-Strike 2,Free To Play,HK,2024-08-14 15:07
5,1091500,Cyberpunk 2077,NT$ 799.00,HK,2024-08-14 15:07
7,1687950,Persona 5 Royal,NT$ 716.00,HK,2024-08-14 15:07
8,1203220,NARAKA: BLADEPOINT,Free To Play,HK,2024-08-14 15:07
9,2074920,The First Descendant,Free To Play,HK,2024-08-14 15:07
10,2161700,Persona 3 Reload,"NT$ 1,134.00",HK,2024-08-14 15:07
13,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,HK,2024-08-14 15:07
14,1948980,Hero's Adventure: Road to Passion,NT$ 204.00,HK,2024-08-14 15:07
15,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",HK,2024-08-14 15:07
16,1313140,Cult of the Lamb,NT$ 244.00,HK,2024-08-14 15:07
17,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,HK,2024-08-14 15:07
18,582010,Monster Hunter: World,NT$ 303.00,HK,2024-08-14 15:07
19,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,HK,2024-08-14 15:07
20,1549250,UNDECEMBER,Free To Play,HK,2024-08-14 15:07
21,2139460,Once Human,Free To Play,HK,2024-08-14 15:07
22,3128600,Hero's Adventure - Her Vanishing Silhouette,NT$ 82.00,HK,2024-08-14 15:07
23,949230,Cities: Skylines II,"NT$ 1,398.00",HK,2024-08-14 15:07
24,2344520,Diablo® IV,"NT$ 1,575.00",HK,2024-08-14 15:07
25,1449850,Yu-Gi-Oh! Master Duel,Free To Play,HK,2024-08-14 15:07
27,1446780,MONSTER HUNTER RISE,NT$ 280.00,HK,2024-08-14 15:07
28,2701210,MWNeus(hidden by your preferences),NT$ 156.00,HK,2024-08-14 15:07
29,431960,Wallpaper Engine,NT$ 120.00,HK,2024-08-14 15:07
31,1649080,Two Point Campus,NT$ 199.00,HK,2024-08-14 15:07
34,1245620,ELDEN RING,"NT$ 1,790.00",HK,2024-08-14 15:07
35,2668080,Snowbreak: Containment Zone,Free To Play,HK,2024-08-14 15:07
36,2441570,Train Capacity 300%(hidden by your preferences),"NT$ 1,200.00",HK,2024-08-14 15:07
37,1118010,Monster Hunter World: Iceborne,NT$ 455.00,HK,2024-08-14 15:07
39,552990,World of Warships,Free To Play,HK,2024-08-14 15:07
40,2739590,Mad Island(hidden by your preferences),NT$ 328.00,HK,2024-08-14 15:07
41,2808930,Lust Goddess(hidden by your preferences),Free To Play,HK,2024-08-14 15:07
42,236390,War Thunder,Free To Play,HK,2024-08-14 15:07
44,1222670,The Sims™ 4,Free To Play,HK,2024-08-14 15:07
45,292030,The Witcher 3: Wild Hunt,NT$ 217.00,HK,2024-08-14 15:07
46,535930,Two Point Hospital,NT$ 178.00,HK,2024-08-14 15:07
47,413150,Stardew Valley,NT$ 318.00,HK,2024-08-14 15:07
48,271590,Grand Theft Auto V,NT$ 662.00,HK,2024-08-14 15:07
50,992300,嗜血印 Bloody Spell,NT$ 63.00,HK,2024-08-14 15:07
51,230410,Warframe,Free To Play,HK,2024-08-14 15:07
52,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,HK,2024-08-14 15:07
53,397540,Borderlands 3,NT$ 178.00,HK,2024-08-14 15:07
54,1237970,Titanfall® 2,NT$ 79.00,HK,2024-08-14 15:07
55,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",HK,2024-08-14 15:07
56,2109460,VillageRhapsody(hidden by your preferences),NT$ 70.00,HK,2024-08-14 15:07
58,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",HK,2024-08-14 15:07
59,1456940,Level Zero: Extraction,NT$ 295.00,HK,2024-08-14 15:07
60,1973710,ヘブンバーンズレッド,Free To Play,HK,2024-08-14 15:07
62,1097430,Book of Yog Idle RPG,Free To Play,HK,2024-08-14 15:07
63,3011560,City Lights Love Bites Season 0 [Pilot Season](hidden by your preferences),NT$ 44.00,HK,2024-08-14 15:07
64,2190290,To Be or Not to Be,NT$ 149.00,HK,2024-08-14 15:07
66,1238810,Battlefield™ V,NT$ 209.00,HK,2024-08-14 15:07
67,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,HK,2024-08-14 15:07
68,394360,Hearts of Iron IV,"NT$ 1,268.00",HK,2024-08-14 15:07
69,570,Dota 2,Free To Play,HK,2024-08-14 15:07
70,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",HK,2024-08-14 15:07
71,835570,Conqueror's Blade,Free To Play,HK,2024-08-14 15:07
72,1364780,Street Fighter™ 6,"NT$ 1,680.00",HK,2024-08-14 15:07
74,2854170,"OPPAI Succubus Academy Sucky and Busty, Demonic and Lusty!(hidden by your preferences)",NT$ 599.00,HK,2024-08-14 15:07
75,1574360,Uncharted Waters Origin,Free To Play,HK,2024-08-14 15:07
76,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,HK,2024-08-14 15:07
77,2273420,Peeping Dorm Manager(hidden by your preferences),NT$ 249.00,HK,2024-08-14 15:07
78,381210,Dead by Daylight,NT$ 379.00,HK,2024-08-14 15:07
79,1665460,eFootball™ 2024,Free To Play,HK,2024-08-14 15:07
80,306130,The Elder Scrolls® Online,NT$ 179.00,HK,2024-08-14 15:07
81,2567870,Chained Together,NT$ 102.00,HK,2024-08-14 15:07
82,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",HK,2024-08-14 15:07
84,1144200,Ready or Not,NT$ 846.00,HK,2024-08-14 15:07
85,1477070,Depersonalization,NT$ 229.00,HK,2024-08-14 15:07
86,582660,Black Desert,NT$ 200.00,HK,2024-08-14 15:07
87,1909840,JIANGHU CHRONICLES,NT$ 278.00,HK,2024-08-14 15:07
88,3067200,I Wanna Fuck my Mom's Best Friend(hidden by your preferences),NT$ 318.00,HK,2024-08-14 15:07
90,1382330,Persona® 5 Strikers,NT$ 537.00,HK,2024-08-14 15:07
91,1113000,Persona 4 Golden,NT$ 354.00,HK,2024-08-14 15:07
92,2696070,Solo leeching~35-Year-Old Magician Journey(hidden by your preferences),NT$ 158.00,HK,2024-08-14 15:07
94,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",HK,2024-08-14 15:07
95,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,HK,2024-08-14 15:07
96,2291680,The Arrogant Kaiju Princess and The Detective Servant(hidden by your preferences),NT$ 319.00,HK,2024-08-14 15:07
97,1174180,Red Dead Redemption 2,"NT$ 1,790.00",HK,2024-08-14 15:07
98,858210,Nova Drift,NT$ 238.00,HK,2024-08-14 15:07
99,1859910,Legend of Mortal,NT$ 369.00,HK,2024-08-14 15:07
100,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,HK,2024-08-14 15:07
