Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,FI,2024-08-12 13:11
3,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-12 13:11
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-12 13:11
5,238960,Path of Exile(not available in your region),"NT$ 2,219.00",FI,2024-08-12 13:11
6,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,FI,2024-08-12 13:11
7,1593500,God of War,NT$ 476.00,FI,2024-08-12 13:11
8,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-12 13:11
9,236390,War Thunder,Free To Play,FI,2024-08-12 13:11
10,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-12 13:11
11,570,Dota 2,Free To Play,FI,2024-08-12 13:11
13,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-12 13:11
14,271590,Grand Theft Auto V,NT$ 662.00,FI,2024-08-12 13:11
15,397540,Borderlands 3,NT$ 178.00,FI,2024-08-12 13:11
17,230410,Warframe,Free To Play,FI,2024-08-12 13:11
18,1222670,The Sims™ 4,Free To Play,FI,2024-08-12 13:11
19,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,FI,2024-08-12 13:11
20,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-12 13:11
22,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-12 13:11
23,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-12 13:11
25,306130,The Elder Scrolls® Online,NT$ 179.00,FI,2024-08-12 13:11
26,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 179.00,FI,2024-08-12 13:11
27,2074920,The First Descendant,Free To Play,FI,2024-08-12 13:11
28,377160,Fallout 4,NT$ 239.00,FI,2024-08-12 13:11
31,440,Team Fortress 2,Free To Play,FI,2024-08-12 13:11
32,1172470,Apex Legends™,Free To Play,FI,2024-08-12 13:11
33,1151340,Fallout 76,NT$ 299.00,FI,2024-08-12 13:11
34,2139460,Once Human,Free To Play,FI,2024-08-12 13:11
35,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FI,2024-08-12 13:11
37,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,FI,2024-08-12 13:11
38,1237970,Titanfall® 2,NT$ 79.00,FI,2024-08-12 13:11
39,782330,DOOM Eternal,NT$ 299.00,FI,2024-08-12 13:11
40,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-12 13:11
41,1599340,Lost Ark(not available in your region),NT$ 379.00,FI,2024-08-12 13:11
42,2808930,Lust Goddess(hidden by your preferences),Free To Play,FI,2024-08-12 13:11
43,582660,Black Desert,NT$ 200.00,FI,2024-08-12 13:11
44,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-12 13:11
46,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-12 13:11
48,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-12 13:11
49,1085660,Destiny 2,Free To Play,FI,2024-08-12 13:11
53,311210,Call of Duty®: Black Ops III,NT$ 659.00,FI,2024-08-12 13:11
54,2567870,Chained Together,NT$ 102.00,FI,2024-08-12 13:11
55,546560,Half-Life: Alyx,NT$ 305.00,FI,2024-08-12 13:11
56,49520,Borderlands 2,NT$ 149.00,FI,2024-08-12 13:11
57,1659040,HITMAN World of Assassination,NT$ 420.00,FI,2024-08-12 13:11
58,1232580,Knock on the Coffin Lid,NT$ 302.00,FI,2024-08-12 13:11
59,252490,Rust,NT$ 694.00,FI,2024-08-12 13:11
61,202970,Call of Duty®: Black Ops II,NT$ 623.00,FI,2024-08-12 13:11
62,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,FI,2024-08-12 13:11
63,1158310,Crusader Kings III,"NT$ 1,268.00",FI,2024-08-12 13:11
64,1517290,Battlefield™ 2042,NT$ 239.00,FI,2024-08-12 13:11
65,1286680,Tiny Tina's Wonderlands,NT$ 433.00,FI,2024-08-12 13:11
66,2300320,Farming Simulator 25,"NT$ 1,199.00",FI,2024-08-12 13:11
67,1091500,Cyberpunk 2077,"NT$ 1,599.00",FI,2024-08-12 13:11
68,1849250,EA SPORTS™ WRC,NT$ 419.00,FI,2024-08-12 13:11
69,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-12 13:11
71,1332010,Stray,NT$ 323.00,FI,2024-08-12 13:11
72,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",FI,2024-08-12 13:11
73,1289670,EA Play,NT$ 34.00,FI,2024-08-12 13:11
74,413150,Stardew Valley,NT$ 318.00,FI,2024-08-12 13:11
76,494840,UBOAT,NT$ 146.00,FI,2024-08-12 13:11
77,518790,theHunter: Call of the Wild™,NT$ 318.00,FI,2024-08-12 13:11
78,1343400,RuneScape ®,Free To Play,FI,2024-08-12 13:11
79,427410,Abiotic Factor,NT$ 326.00,FI,2024-08-12 13:11
80,516750,My Summer Car,NT$ 268.00,FI,2024-08-12 13:11
81,552990,World of Warships,Free To Play,FI,2024-08-12 13:11
83,686810,Hell Let Loose,NT$ 899.00,FI,2024-08-12 13:11
84,2016590,Dark and Darker,Free To Play,FI,2024-08-12 13:11
85,228380,Wreckfest,NT$ 279.00,FI,2024-08-12 13:11
86,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FI,2024-08-12 13:11
88,2280,DOOM + DOOM II,NT$ 285.00,FI,2024-08-12 13:11
89,739630,Phasmophobia,NT$ 198.00,FI,2024-08-12 13:11
91,1407200,World of Tanks,Free To Play,FI,2024-08-12 13:11
92,1149460,ICARUS,NT$ 283.00,FI,2024-08-12 13:11
94,2379780,Balatro,NT$ 232.00,FI,2024-08-12 13:11
95,2305840,Cat Quest III,NT$ 340.00,FI,2024-08-12 13:11
96,594650,Hunt: Showdown,NT$ 799.00,FI,2024-08-12 13:11
97,284160,BeamNG.drive,NT$ 408.00,FI,2024-08-12 13:11
98,2396980,Fate/stay night REMASTERED,NT$ 439.00,FI,2024-08-12 13:11
100,1203620,Enshrouded,NT$ 499.00,FI,2024-08-12 13:11
