Rank,GameID,GameName,Cost,Country,Datetime
39,2488620,F1® 24,"NT$ 1,439.00",CZ,2024-08-19 12:05
40,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CZ,2024-08-19 12:05
41,1172470,Apex Legends™,Free To Play,CZ,2024-08-19 12:05
42,782330,DOOM Eternal,NT$ 299.00,CZ,2024-08-19 12:05
43,1040200,Crime Scene Cleaner,NT$ 288.00,CZ,2024-08-19 12:05
44,868360,Project Hospital,NT$ 138.00,CZ,2024-08-19 12:05
45,381210,Dead by Daylight,NT$ 379.00,CZ,2024-08-19 12:05
46,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CZ,2024-08-19 12:05
47,1151340,Fallout 76,NT$ 299.00,CZ,2024-08-19 12:05
48,444200,World of Tanks Blitz,Free To Play,CZ,2024-08-19 12:05
50,546560,Half-Life: Alyx,NT$ 305.00,CZ,2024-08-19 12:05
52,2059530,Dawn of Defiance,NT$ 246.00,CZ,2024-08-19 12:05
54,377160,Fallout 4,NT$ 239.00,CZ,2024-08-19 12:05
55,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,CZ,2024-08-19 12:05
56,440,Team Fortress 2,Free To Play,CZ,2024-08-19 12:05
57,306130,The Elder Scrolls® Online,NT$ 179.00,CZ,2024-08-19 12:05
58,1222680,Need for Speed™ Heat,NT$ 199.00,CZ,2024-08-19 12:05
59,214490,Alien: Isolation,NT$ 199.00,CZ,2024-08-19 12:05
61,1248130,Farming Simulator 22,NT$ 650.00,CZ,2024-08-19 12:05
63,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CZ,2024-08-19 12:05
65,284160,BeamNG.drive,NT$ 408.00,CZ,2024-08-19 12:05
66,271590,Grand Theft Auto V,NT$ 974.00,CZ,2024-08-19 12:05
67,244210,Assetto Corsa,NT$ 79.00,CZ,2024-08-19 12:05
68,1517290,Battlefield™ 2042,NT$ 239.00,CZ,2024-08-19 12:05
69,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CZ,2024-08-19 12:05
70,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CZ,2024-08-19 12:05
71,1326470,Sons Of The Forest,NT$ 488.00,CZ,2024-08-19 12:05
73,2840770,Avatar: Frontiers of Pandora™,"NT$ 1,990.00",CZ,2024-08-19 12:05
75,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,990.00",CZ,2024-08-19 12:05
76,1222700,A Way Out,NT$ 159.00,CZ,2024-08-19 12:05
77,294100,RimWorld,NT$ 529.00,CZ,2024-08-19 12:05
78,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CZ,2024-08-19 12:05
79,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CZ,2024-08-19 12:05
80,2567870,Chained Together,NT$ 102.00,CZ,2024-08-19 12:05
81,1085660,Destiny 2,Free To Play,CZ,2024-08-19 12:05
82,518790,theHunter: Call of the Wild™,NT$ 318.00,CZ,2024-08-19 12:05
84,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 847.00,CZ,2024-08-19 12:05
87,1562430,DREDGE,NT$ 486.00,CZ,2024-08-19 12:05
88,739630,Phasmophobia,NT$ 248.00,CZ,2024-08-19 12:05
89,1289670,EA Play,NT$ 169.00,CZ,2024-08-19 12:05
91,1469610,Last Train Home,NT$ 597.00,CZ,2024-08-19 12:05
92,371660,Far Cry® Primal,NT$ 354.00,CZ,2024-08-19 12:05
94,2698780,ContractVille,NT$ 328.00,CZ,2024-08-19 12:05
95,1599340,Lost Ark(not available in your region),NT$ 328.00,CZ,2024-08-19 12:05
97,648800,Raft,NT$ 468.00,CZ,2024-08-19 12:05
98,394360,Hearts of Iron IV,"NT$ 1,268.00",CZ,2024-08-19 12:05
99,2695940,PANICORE,NT$ 102.00,CZ,2024-08-19 12:05
100,805550,Assetto Corsa Competizione,NT$ 349.00,CZ,2024-08-19 12:05
