Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 670.00,CA,2024-08-17 12:05
2,2139460,Once Human,Free To Play,CA,2024-08-17 12:05
3,1575940,Sins of a Solar Empire II,NT$ 596.00,CA,2024-08-17 12:05
4,730,Counter-Strike 2,Free To Play,CA,2024-08-17 12:05
5,2358720,Black Myth: Wukong,"NT$ 1,280.00",CA,2024-08-17 12:05
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CA,2024-08-17 12:05
7,2162800,shapez 2,NT$ 326.00,CA,2024-08-17 12:05
8,1091500,Cyberpunk 2077,NT$ 799.00,CA,2024-08-17 12:05
9,1245620,ELDEN RING,"NT$ 1,790.00",CA,2024-08-17 12:05
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",CA,2024-08-17 12:05
11,1313140,Cult of the Lamb,NT$ 244.00,CA,2024-08-17 12:05
12,1599340,Lost Ark(not available in your region),NT$ 244.00,CA,2024-08-17 12:05
13,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CA,2024-08-17 12:05
14,1040200,Crime Scene Cleaner,NT$ 288.00,CA,2024-08-17 12:05
15,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",CA,2024-08-17 12:05
17,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CA,2024-08-17 12:05
18,230410,Warframe,Free To Play,CA,2024-08-17 12:05
20,594650,Hunt: Showdown 1896,NT$ 639.00,CA,2024-08-17 12:05
21,238960,Path of Exile(not available in your region),NT$ 639.00,CA,2024-08-17 12:05
22,2074920,The First Descendant,Free To Play,CA,2024-08-17 12:05
23,236390,War Thunder,Free To Play,CA,2024-08-17 12:05
24,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CA,2024-08-17 12:05
25,397540,Borderlands 3,NT$ 178.00,CA,2024-08-17 12:05
26,1562430,DREDGE,NT$ 486.00,CA,2024-08-17 12:05
27,1172470,Apex Legends™,Free To Play,CA,2024-08-17 12:05
28,2142790,Fields of Mistria,NT$ 248.00,CA,2024-08-17 12:05
29,2161700,Persona 3 Reload,"NT$ 1,134.00",CA,2024-08-17 12:05
30,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,CA,2024-08-17 12:05
31,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CA,2024-08-17 12:05
32,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 569.00,CA,2024-08-17 12:05
33,1222670,The Sims™ 4,Free To Play,CA,2024-08-17 12:05
34,381210,Dead by Daylight,NT$ 379.00,CA,2024-08-17 12:05
35,570,Dota 2,Free To Play,CA,2024-08-17 12:05
36,1687950,Persona 5 Royal,NT$ 716.00,CA,2024-08-17 12:05
37,216150,MapleStory(not available in your region),NT$ 716.00,CA,2024-08-17 12:05
38,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CA,2024-08-17 12:05
40,2059530,Dawn of Defiance,NT$ 246.00,CA,2024-08-17 12:05
42,1085660,Destiny 2,Free To Play,CA,2024-08-17 12:05
43,271590,Grand Theft Auto V,NT$ 974.00,CA,2024-08-17 12:05
45,252490,Rust,NT$ 694.00,CA,2024-08-17 12:05
46,1151340,Fallout 76,NT$ 299.00,CA,2024-08-17 12:05
47,2369390,Far Cry® 6,NT$ 424.00,CA,2024-08-17 12:05
48,2561450,DREDGE - The Iron Rig,NT$ 360.00,CA,2024-08-17 12:05
49,440,Team Fortress 2,Free To Play,CA,2024-08-17 12:05
50,2567870,Chained Together,NT$ 102.00,CA,2024-08-17 12:05
51,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,CA,2024-08-17 12:05
52,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,CA,2024-08-17 12:05
53,1627720,Lies of P,NT$ 838.00,CA,2024-08-17 12:05
54,582660,Black Desert,NT$ 200.00,CA,2024-08-17 12:05
55,582010,Monster Hunter: World,NT$ 303.00,CA,2024-08-17 12:05
56,306130,The Elder Scrolls® Online,NT$ 179.00,CA,2024-08-17 12:05
57,552520,Far Cry® 5,NT$ 254.00,CA,2024-08-17 12:05
58,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CA,2024-08-17 12:05
59,1059530,Valve Index® Headset(not available in your region),"NT$ 1,490.00",CA,2024-08-17 12:05
60,1144200,Ready or Not,NT$ 846.00,CA,2024-08-17 12:05
61,578080,PUBG: BATTLEGROUNDS,Free To Play,CA,2024-08-17 12:05
62,2344520,Diablo® IV,"NT$ 1,575.00",CA,2024-08-17 12:05
63,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,575.00",CA,2024-08-17 12:05
64,49520,Borderlands 2,NT$ 149.00,CA,2024-08-17 12:05
65,377160,Fallout 4,NT$ 239.00,CA,2024-08-17 12:05
66,2780980,LOCKDOWN Protocol,NT$ 188.00,CA,2024-08-17 12:05
67,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CA,2024-08-17 12:05
68,292030,The Witcher 3: Wild Hunt,NT$ 217.00,CA,2024-08-17 12:05
69,1449850,Yu-Gi-Oh! Master Duel,Free To Play,CA,2024-08-17 12:05
70,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,CA,2024-08-17 12:05
71,427410,Abiotic Factor,NT$ 408.00,CA,2024-08-17 12:05
72,1962663,Call of Duty®: Warzone™,Free To Play,CA,2024-08-17 12:05
73,1203620,Enshrouded,NT$ 499.00,CA,2024-08-17 12:05
74,1446780,MONSTER HUNTER RISE,NT$ 280.00,CA,2024-08-17 12:05
75,1169040,Necesse,NT$ 174.00,CA,2024-08-17 12:05
76,413150,Stardew Valley,NT$ 398.00,CA,2024-08-17 12:05
77,2526380,Sword of Convallaria,Free To Play,CA,2024-08-17 12:05
78,2965660,PILGRIM,NT$ 114.00,CA,2024-08-17 12:05
79,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CA,2024-08-17 12:05
80,1517290,Battlefield™ 2042,NT$ 239.00,CA,2024-08-17 12:05
81,782330,DOOM Eternal,NT$ 299.00,CA,2024-08-17 12:05
82,2016590,Dark and Darker,Free To Play,CA,2024-08-17 12:05
83,1290000,PowerWash Simulator,NT$ 553.00,CA,2024-08-17 12:05
84,2961880,Grocery Store Simulator,NT$ 121.00,CA,2024-08-17 12:05
85,1232580,Knock on the Coffin Lid,NT$ 302.00,CA,2024-08-17 12:05
87,1456940,Level Zero: Extraction,NT$ 295.00,CA,2024-08-17 12:05
88,2608270,Intravenous 2,NT$ 295.00,CA,2024-08-17 12:05
90,1676840,For The King II,NT$ 388.00,CA,2024-08-17 12:05
91,1966720,Lethal Company,NT$ 188.00,CA,2024-08-17 12:05
92,294100,RimWorld,NT$ 529.00,CA,2024-08-17 12:05
94,281990,Stellaris,"NT$ 1,018.00",CA,2024-08-17 12:05
95,1846380,Need for Speed™ Unbound,NT$ 199.00,CA,2024-08-17 12:05
96,1326470,Sons Of The Forest,NT$ 488.00,CA,2024-08-17 12:05
97,2426960,Summoners War,Free To Play,CA,2024-08-17 12:05
98,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CA,2024-08-17 12:05
99,1118010,Monster Hunter World: Iceborne,NT$ 455.00,CA,2024-08-17 12:05
100,1222680,Need for Speed™ Heat,NT$ 199.00,CA,2024-08-17 12:05
