Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SE,2024-08-25 12:07
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",SE,2024-08-25 12:07
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SE,2024-08-25 12:07
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",SE,2024-08-25 12:07
5,570,Dota 2,Free To Play,SE,2024-08-25 12:07
6,578080,PUBG: BATTLEGROUNDS,Free To Play,SE,2024-08-25 12:07
7,1675200,Steam Deck,Free To Play,SE,2024-08-25 12:07
8,230410,Warframe,Free To Play,SE,2024-08-25 12:07
9,236390,War Thunder,Free To Play,SE,2024-08-25 12:07
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",SE,2024-08-25 12:07
11,238960,Path of Exile(not available in your region),"NT$ 1,599.00",SE,2024-08-25 12:07
12,1172470,Apex Legends™,Free To Play,SE,2024-08-25 12:07
13,2344520,Diablo® IV,NT$ 945.00,SE,2024-08-25 12:07
14,2139460,Once Human,Free To Play,SE,2024-08-25 12:07
15,1245620,ELDEN RING,"NT$ 1,790.00",SE,2024-08-25 12:07
16,1599340,Lost Ark(not available in your region),"NT$ 1,790.00",SE,2024-08-25 12:07
17,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,790.00",SE,2024-08-25 12:07
19,1575940,Sins of a Solar Empire II,NT$ 596.00,SE,2024-08-25 12:07
20,1043810,Tactical Breach Wizards,NT$ 295.00,SE,2024-08-25 12:07
21,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SE,2024-08-25 12:07
22,271590,Grand Theft Auto V,NT$ 480.00,SE,2024-08-25 12:07
23,2162800,shapez 2,NT$ 326.00,SE,2024-08-25 12:07
24,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SE,2024-08-25 12:07
25,2074920,The First Descendant,Free To Play,SE,2024-08-25 12:07
26,1326470,Sons Of The Forest,NT$ 488.00,SE,2024-08-25 12:07
27,440,Team Fortress 2,Free To Play,SE,2024-08-25 12:07
28,252490,Rust,NT$ 694.00,SE,2024-08-25 12:07
29,594650,Hunt: Showdown 1896,NT$ 799.00,SE,2024-08-25 12:07
30,2780980,LOCKDOWN Protocol,NT$ 188.00,SE,2024-08-25 12:07
32,2567870,Chained Together,NT$ 102.00,SE,2024-08-25 12:07
33,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SE,2024-08-25 12:07
34,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,SE,2024-08-25 12:07
35,1158310,Crusader Kings III,"NT$ 1,268.00",SE,2024-08-25 12:07
37,381210,Dead by Daylight,NT$ 379.00,SE,2024-08-25 12:07
38,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SE,2024-08-25 12:07
39,1040200,Crime Scene Cleaner,NT$ 288.00,SE,2024-08-25 12:07
40,2406770,Bodycam,NT$ 452.00,SE,2024-08-25 12:07
41,1030840,Mafia: Definitive Edition,NT$ 238.00,SE,2024-08-25 12:07
42,289070,Sid Meier’s Civilization® VI,NT$ 179.00,SE,2024-08-25 12:07
43,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",SE,2024-08-25 12:07
44,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",SE,2024-08-25 12:07
45,1962663,Call of Duty®: Warzone™,Free To Play,SE,2024-08-25 12:07
46,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",SE,2024-08-25 12:07
47,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",SE,2024-08-25 12:07
48,1091500,Cyberpunk 2077,"NT$ 1,599.00",SE,2024-08-25 12:07
49,2853730,Skull and Bones,NT$ 716.00,SE,2024-08-25 12:07
50,227300,Euro Truck Simulator 2,NT$ 428.00,SE,2024-08-25 12:07
51,1966720,Lethal Company,NT$ 188.00,SE,2024-08-25 12:07
52,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-25 12:07
53,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",SE,2024-08-25 12:07
54,582660,Black Desert,NT$ 200.00,SE,2024-08-25 12:07
55,582010,Monster Hunter: World,NT$ 303.00,SE,2024-08-25 12:07
56,2437170,SMITE 2,NT$ 702.00,SE,2024-08-25 12:07
57,2300320,Farming Simulator 25,"NT$ 1,199.00",SE,2024-08-25 12:07
59,1129580,Medieval Dynasty,NT$ 629.00,SE,2024-08-25 12:07
60,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",SE,2024-08-25 12:07
61,1085660,Destiny 2,Free To Play,SE,2024-08-25 12:07
62,739630,Phasmophobia,NT$ 248.00,SE,2024-08-25 12:07
