Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,PL,2024-08-24 12:04
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",PL,2024-08-24 12:04
3,570,Dota 2,Free To Play,PL,2024-08-24 12:04
4,2344520,Diablo® IV,NT$ 945.00,PL,2024-08-24 12:04
5,1675200,Steam Deck,NT$ 945.00,PL,2024-08-24 12:04
6,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,PL,2024-08-24 12:04
7,238960,Path of Exile(not available in your region),NT$ 716.00,PL,2024-08-24 12:04
8,1030840,Mafia: Definitive Edition,NT$ 238.00,PL,2024-08-24 12:04
9,236390,War Thunder,Free To Play,PL,2024-08-24 12:04
10,1326470,Sons Of The Forest,NT$ 488.00,PL,2024-08-24 12:04
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",PL,2024-08-24 12:04
12,271590,Grand Theft Auto V,NT$ 480.00,PL,2024-08-24 12:04
14,239140,Dying Light,NT$ 60.00,PL,2024-08-24 12:04
15,289070,Sid Meier’s Civilization® VI,NT$ 179.00,PL,2024-08-24 12:04
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",PL,2024-08-24 12:04
17,1043810,Tactical Breach Wizards,NT$ 295.00,PL,2024-08-24 12:04
18,381210,Dead by Daylight,NT$ 379.00,PL,2024-08-24 12:04
19,230410,Warframe,Free To Play,PL,2024-08-24 12:04
20,227300,Euro Truck Simulator 2,NT$ 428.00,PL,2024-08-24 12:04
21,2853730,Skull and Bones,NT$ 716.00,PL,2024-08-24 12:04
22,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",PL,2024-08-24 12:04
24,1599340,Lost Ark(not available in your region),"NT$ 1,755.00",PL,2024-08-24 12:04
26,444200,World of Tanks Blitz,Free To Play,PL,2024-08-24 12:04
27,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",PL,2024-08-24 12:04
28,380600,Fishing Planet,Free To Play,PL,2024-08-24 12:04
30,867210,Songs of Conquest,NT$ 379.00,PL,2024-08-24 12:04
31,1245620,ELDEN RING,"NT$ 1,790.00",PL,2024-08-24 12:04
32,1040200,Crime Scene Cleaner,NT$ 288.00,PL,2024-08-24 12:04
33,739630,Phasmophobia,NT$ 248.00,PL,2024-08-24 12:04
34,412020,Metro Exodus,NT$ 175.00,PL,2024-08-24 12:04
35,1059530,Valve Index® Headset(not available in your region),NT$ 175.00,PL,2024-08-24 12:04
36,252490,Rust,NT$ 694.00,PL,2024-08-24 12:04
37,2567870,Chained Together,NT$ 102.00,PL,2024-08-24 12:04
38,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",PL,2024-08-24 12:04
39,2074920,The First Descendant,Free To Play,PL,2024-08-24 12:04
40,2139460,Once Human,Free To Play,PL,2024-08-24 12:04
41,578080,PUBG: BATTLEGROUNDS,Free To Play,PL,2024-08-24 12:04
42,2808930,Lust Goddess(hidden by your preferences),Free To Play,PL,2024-08-24 12:04
43,284160,BeamNG.drive,NT$ 408.00,PL,2024-08-24 12:04
44,1091500,Cyberpunk 2077,"NT$ 1,599.00",PL,2024-08-24 12:04
46,2300320,Farming Simulator 25,"NT$ 1,199.00",PL,2024-08-24 12:04
47,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",PL,2024-08-24 12:04
48,2488620,F1® 24,"NT$ 1,199.00",PL,2024-08-24 12:04
49,1248130,Farming Simulator 22,NT$ 650.00,PL,2024-08-24 12:04
50,1605220,Dune: Spice Wars,NT$ 311.00,PL,2024-08-24 12:04
51,440,Team Fortress 2,Free To Play,PL,2024-08-24 12:04
52,250900,The Binding of Isaac: Rebirth,NT$ 268.00,PL,2024-08-24 12:04
53,1167630,Teardown,NT$ 424.00,PL,2024-08-24 12:04
54,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,PL,2024-08-24 12:04
55,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",PL,2024-08-24 12:04
56,582010,Monster Hunter: World,NT$ 303.00,PL,2024-08-24 12:04
