Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-20 12:06
2,1172470,Apex Legends™,Free To Play,JP,2024-08-20 12:06
3,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-20 12:06
4,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",JP,2024-08-20 12:06
5,2161700,Persona 3 Reload,"NT$ 1,890.00",JP,2024-08-20 12:06
6,2074920,The First Descendant,Free To Play,JP,2024-08-20 12:06
7,2139460,Once Human,Free To Play,JP,2024-08-20 12:06
8,2162800,shapez 2,NT$ 326.00,JP,2024-08-20 12:06
9,582010,Monster Hunter: World,NT$ 303.00,JP,2024-08-20 12:06
10,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-20 12:06
11,1665460,eFootball™ 2024,Free To Play,JP,2024-08-20 12:06
12,1687950,Persona 5 Royal,"NT$ 1,790.00",JP,2024-08-20 12:06
13,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-20 12:06
14,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-20 12:06
16,1118010,Monster Hunter World: Iceborne,NT$ 455.00,JP,2024-08-20 12:06
17,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-20 12:06
18,1446780,MONSTER HUNTER RISE,NT$ 280.00,JP,2024-08-20 12:06
19,1091500,Cyberpunk 2077,"NT$ 1,599.00",JP,2024-08-20 12:06
20,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",JP,2024-08-20 12:06
21,251570,7 Days to Die,NT$ 670.00,JP,2024-08-20 12:06
22,1361350,DEAD OR ALIVE Xtreme Venus Vacation(not available in your region),NT$ 670.00,JP,2024-08-20 12:06
24,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-20 12:06
25,1040200,Crime Scene Cleaner,NT$ 288.00,JP,2024-08-20 12:06
26,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,JP,2024-08-20 12:06
27,271590,Grand Theft Auto V,NT$ 480.00,JP,2024-08-20 12:06
28,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,950.00",JP,2024-08-20 12:06
30,1575940,Sins of a Solar Empire II,NT$ 596.00,JP,2024-08-20 12:06
32,2490990,Visions of Mana,"NT$ 1,790.00",JP,2024-08-20 12:06
33,960170,DJMAX RESPECT V,NT$ 139.00,JP,2024-08-20 12:06
34,2526380,Sword of Convallaria,Free To Play,JP,2024-08-20 12:06
35,1534980,Terminus: Zombie Survivors,NT$ 262.00,JP,2024-08-20 12:06
36,381210,Dead by Daylight,NT$ 379.00,JP,2024-08-20 12:06
37,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 379.00,JP,2024-08-20 12:06
38,2586520,Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator(not available in your region),NT$ 379.00,JP,2024-08-20 12:06
39,2344520,Diablo® IV,"NT$ 1,575.00",JP,2024-08-20 12:06
40,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",JP,2024-08-20 12:06
