Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-18 12:05
2,2139460,Once Human,Free To Play,KR,2024-08-18 12:05
3,2074920,The First Descendant,Free To Play,KR,2024-08-18 12:05
5,1091500,Cyberpunk 2077,NT$ 799.00,KR,2024-08-18 12:05
6,1049590,Eternal Return,Free To Play,KR,2024-08-18 12:05
7,1040200,Crime Scene Cleaner,NT$ 288.00,KR,2024-08-18 12:05
8,985810,GrandChase,Free To Play,KR,2024-08-18 12:05
9,2358720,Black Myth: Wukong,"NT$ 1,280.00",KR,2024-08-18 12:05
10,1575940,Sins of a Solar Empire II,NT$ 596.00,KR,2024-08-18 12:05
11,2162800,shapez 2,NT$ 326.00,KR,2024-08-18 12:05
12,2252570,Football Manager 2024,NT$ 519.00,KR,2024-08-18 12:05
13,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-18 12:05
14,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,KR,2024-08-18 12:05
15,2161700,Persona 3 Reload,"NT$ 1,134.00",KR,2024-08-18 12:05
16,271590,Grand Theft Auto V,NT$ 974.00,KR,2024-08-18 12:05
18,582010,Monster Hunter: World,NT$ 303.00,KR,2024-08-18 12:05
19,730,Counter-Strike 2,Free To Play,KR,2024-08-18 12:05
20,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",KR,2024-08-18 12:05
21,2567870,Chained Together,NT$ 102.00,KR,2024-08-18 12:05
22,2911250,"Island, Sex & Survival(hidden by your preferences)",NT$ 268.00,KR,2024-08-18 12:05
23,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-18 12:05
24,2344520,Diablo® IV,"NT$ 1,575.00",KR,2024-08-18 12:05
25,1623730,Palworld,NT$ 488.00,KR,2024-08-18 12:05
26,1446780,MONSTER HUNTER RISE,NT$ 280.00,KR,2024-08-18 12:05
27,1687950,Persona 5 Royal,NT$ 716.00,KR,2024-08-18 12:05
28,108600,Project Zomboid,NT$ 328.00,KR,2024-08-18 12:05
29,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-18 12:05
30,1172470,Apex Legends™,Free To Play,KR,2024-08-18 12:05
32,1085660,Destiny 2,Free To Play,KR,2024-08-18 12:05
33,1118010,Monster Hunter World: Iceborne,NT$ 455.00,KR,2024-08-18 12:05
34,1222670,The Sims™ 4,Free To Play,KR,2024-08-18 12:05
35,1313140,Cult of the Lamb,NT$ 244.00,KR,2024-08-18 12:05
36,1449850,Yu-Gi-Oh! Master Duel,Free To Play,KR,2024-08-18 12:05
37,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",KR,2024-08-18 12:05
38,2646460,Soulmask,NT$ 599.00,KR,2024-08-18 12:05
39,413150,Stardew Valley,NT$ 398.00,KR,2024-08-18 12:05
40,1966720,Lethal Company,NT$ 188.00,KR,2024-08-18 12:05
41,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",KR,2024-08-18 12:05
42,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-18 12:05
44,1629520,A Little to the Left,NT$ 160.00,KR,2024-08-18 12:05
45,2369390,Far Cry® 6,NT$ 424.00,KR,2024-08-18 12:05
46,1943950,Escape the Backrooms,NT$ 186.00,KR,2024-08-18 12:05
47,292030,The Witcher 3: Wild Hunt,NT$ 217.00,KR,2024-08-18 12:05
48,1290000,PowerWash Simulator,NT$ 553.00,KR,2024-08-18 12:05
50,236390,War Thunder,Free To Play,KR,2024-08-18 12:05
51,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,KR,2024-08-18 12:05
52,230410,Warframe,Free To Play,KR,2024-08-18 12:05
53,728880,Overcooked! 2,NT$ 168.00,KR,2024-08-18 12:05
54,1627720,Lies of P,"NT$ 1,290.00",KR,2024-08-18 12:05
55,648800,Raft,NT$ 468.00,KR,2024-08-18 12:05
56,553850,HELLDIVERS™ 2,"NT$ 1,190.00",KR,2024-08-18 12:05
57,1973530,Limbus Company,Free To Play,KR,2024-08-18 12:05
58,381210,Dead by Daylight,NT$ 379.00,KR,2024-08-18 12:05
59,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",KR,2024-08-18 12:05
60,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 457.00,KR,2024-08-18 12:05
61,570,Dota 2,Free To Play,KR,2024-08-18 12:05
62,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-18 12:05
63,294100,RimWorld,NT$ 529.00,KR,2024-08-18 12:05
64,1676840,For The King II,NT$ 388.00,KR,2024-08-18 12:05
66,2608270,Intravenous 2,NT$ 295.00,KR,2024-08-18 12:05
67,835570,Conqueror's Blade,Free To Play,KR,2024-08-18 12:05
68,1778820,TEKKEN 8,"NT$ 1,990.00",KR,2024-08-18 12:05
69,2336880,Destiny 2: The Final Shape,NT$ 884.00,KR,2024-08-18 12:05
70,1562430,DREDGE,NT$ 486.00,KR,2024-08-18 12:05
71,397540,Borderlands 3,NT$ 178.00,KR,2024-08-18 12:05
72,2526380,Sword of Convallaria,Free To Play,KR,2024-08-18 12:05
74,2963870,Metal Slug: Awakening(not available in your region),Free To Play,KR,2024-08-18 12:05
75,1868140,DAVE THE DIVER,NT$ 350.00,KR,2024-08-18 12:05
77,2670630,Supermarket Simulator,NT$ 238.00,KR,2024-08-18 12:05
78,960170,DJMAX RESPECT V,NT$ 698.00,KR,2024-08-18 12:05
80,2473420,Football Manager 2024 In-game Editor,NT$ 199.00,KR,2024-08-18 12:05
81,1169040,Necesse,NT$ 174.00,KR,2024-08-18 12:05
82,1976440,CounterSide(not available in your region),NT$ 174.00,KR,2024-08-18 12:05
83,1973710,ヘブンバーンズレッド,Free To Play,KR,2024-08-18 12:05
84,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,KR,2024-08-18 12:05
85,1174180,Red Dead Redemption 2,"NT$ 1,790.00",KR,2024-08-18 12:05
86,1825750,Soulworker : Your Destiny Awaits(not available in your region),"NT$ 1,790.00",KR,2024-08-18 12:05
87,552990,World of Warships,Free To Play,KR,2024-08-18 12:05
89,322330,Don't Starve Together,NT$ 268.00,KR,2024-08-18 12:05
90,1517290,Battlefield™ 2042,NT$ 239.00,KR,2024-08-18 12:05
91,1158310,Crusader Kings III,"NT$ 1,268.00",KR,2024-08-18 12:05
92,1426210,It Takes Two,"NT$ 1,099.00",KR,2024-08-18 12:05
94,444200,World of Tanks Blitz,Free To Play,KR,2024-08-18 12:05
95,394360,Hearts of Iron IV,"NT$ 1,268.00",KR,2024-08-18 12:05
96,949230,Cities: Skylines II,"NT$ 1,398.00",KR,2024-08-18 12:05
97,1147560,Skul: The Hero Slayer,NT$ 318.00,KR,2024-08-18 12:05
98,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",KR,2024-08-18 12:05
99,1477590,EZ2ON REBOOT : R,NT$ 670.00,KR,2024-08-18 12:05
