Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,ES,2024-08-19 12:05
2,730,Counter-Strike 2,Free To Play,ES,2024-08-19 12:05
3,1675200,Steam Deck,Free To Play,ES,2024-08-19 12:05
4,2358720,Black Myth: Wukong,"NT$ 1,280.00",ES,2024-08-19 12:05
5,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",ES,2024-08-19 12:05
6,1091500,Cyberpunk 2077,NT$ 799.00,ES,2024-08-19 12:05
7,2162800,shapez 2,NT$ 326.00,ES,2024-08-19 12:05
8,2139460,Once Human,Free To Play,ES,2024-08-19 12:05
9,1313140,Cult of the Lamb,NT$ 244.00,ES,2024-08-19 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",ES,2024-08-19 12:05
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",ES,2024-08-19 12:05
12,1599340,Lost Ark(not available in your region),"NT$ 1,599.00",ES,2024-08-19 12:05
14,1687950,Persona 5 Royal,NT$ 716.00,ES,2024-08-19 12:05
15,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",ES,2024-08-19 12:05
16,594650,Hunt: Showdown 1896,NT$ 639.00,ES,2024-08-19 12:05
18,1846380,Need for Speed™ Unbound,NT$ 199.00,ES,2024-08-19 12:05
19,2161700,Persona 3 Reload,"NT$ 1,134.00",ES,2024-08-19 12:05
20,1665460,eFootball™ 2024,Free To Play,ES,2024-08-19 12:05
21,2349820,Hero's Land,Free To Play,ES,2024-08-19 12:05
22,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",ES,2024-08-19 12:05
23,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,ES,2024-08-19 12:05
24,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",ES,2024-08-19 12:05
25,2074920,The First Descendant,Free To Play,ES,2024-08-19 12:05
26,381210,Dead by Daylight,NT$ 379.00,ES,2024-08-19 12:05
27,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,ES,2024-08-19 12:05
28,582660,Black Desert,NT$ 200.00,ES,2024-08-19 12:05
29,582010,Monster Hunter: World,NT$ 303.00,ES,2024-08-19 12:05
30,2369390,Far Cry® 6,NT$ 424.00,ES,2024-08-19 12:05
32,1040200,Crime Scene Cleaner,NT$ 288.00,ES,2024-08-19 12:05
33,1222670,The Sims™ 4,Free To Play,ES,2024-08-19 12:05
34,230410,Warframe,Free To Play,ES,2024-08-19 12:05
35,292030,The Witcher 3: Wild Hunt,NT$ 217.00,ES,2024-08-19 12:05
36,570,Dota 2,Free To Play,ES,2024-08-19 12:05
38,2344520,Diablo® IV,"NT$ 1,575.00",ES,2024-08-19 12:05
40,552520,Far Cry® 5,NT$ 254.00,ES,2024-08-19 12:05
41,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",ES,2024-08-19 12:05
