Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,DK,2024-08-15 11:10
2,1040200,Crime Scene Cleaner,NT$ 288.00,DK,2024-08-15 11:10
3,1675200,Steam Deck,NT$ 288.00,DK,2024-08-15 11:10
4,578080,PUBG: BATTLEGROUNDS,Free To Play,DK,2024-08-15 11:10
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",DK,2024-08-15 11:10
6,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",DK,2024-08-15 11:10
7,1086940,Baldur's Gate 3,"NT$ 1,599.00",DK,2024-08-15 11:10
8,2358720,Black Myth: Wukong,"NT$ 1,280.00",DK,2024-08-15 11:10
9,393080,Call of Duty®: Modern Warfare® Remastered (2017),"NT$ 1,310.00",DK,2024-08-15 11:10
11,238960,Path of Exile(not available in your region),"NT$ 1,310.00",DK,2024-08-15 11:10
12,1313140,Cult of the Lamb,NT$ 244.00,DK,2024-08-15 11:10
13,1091500,Cyberpunk 2077,NT$ 799.00,DK,2024-08-15 11:10
14,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 799.00,DK,2024-08-15 11:10
15,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,DK,2024-08-15 11:10
16,306130,The Elder Scrolls® Online,NT$ 179.00,DK,2024-08-15 11:10
17,236390,War Thunder,Free To Play,DK,2024-08-15 11:10
19,1245620,ELDEN RING,"NT$ 1,790.00",DK,2024-08-15 11:10
20,1172470,Apex Legends™,Free To Play,DK,2024-08-15 11:10
21,2074920,The First Descendant,Free To Play,DK,2024-08-15 11:10
22,1599340,Lost Ark(not available in your region),Free To Play,DK,2024-08-15 11:10
23,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",DK,2024-08-15 11:10
24,271590,Grand Theft Auto V,NT$ 662.00,DK,2024-08-15 11:10
25,570,Dota 2,Free To Play,DK,2024-08-15 11:10
26,2139460,Once Human,Free To Play,DK,2024-08-15 11:10
27,230410,Warframe,Free To Play,DK,2024-08-15 11:10
28,216150,MapleStory(not available in your region),Free To Play,DK,2024-08-15 11:10
29,2016590,Dark and Darker,Free To Play,DK,2024-08-15 11:10
30,1059570,Valve Index® Base Station(not available in your region),Free To Play,DK,2024-08-15 11:10
31,2252570,Football Manager 2024,NT$ 519.00,DK,2024-08-15 11:10
32,1151340,Fallout 76,NT$ 299.00,DK,2024-08-15 11:10
33,2300320,Farming Simulator 25,"NT$ 1,199.00",DK,2024-08-15 11:10
34,1222670,The Sims™ 4,Free To Play,DK,2024-08-15 11:10
35,983380,Car Manufacture,NT$ 295.00,DK,2024-08-15 11:10
36,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,DK,2024-08-15 11:10
37,397540,Borderlands 3,NT$ 178.00,DK,2024-08-15 11:10
38,1232580,Knock on the Coffin Lid,NT$ 302.00,DK,2024-08-15 11:10
39,2567870,Chained Together,NT$ 102.00,DK,2024-08-15 11:10
41,1286830,STAR WARS™: The Old Republic™,Free To Play,DK,2024-08-15 11:10
42,739630,Phasmophobia,NT$ 198.00,DK,2024-08-15 11:10
43,381210,Dead by Daylight,NT$ 379.00,DK,2024-08-15 11:10
44,227300,Euro Truck Simulator 2,NT$ 428.00,DK,2024-08-15 11:10
45,2161700,Persona 3 Reload,"NT$ 1,134.00",DK,2024-08-15 11:10
46,427410,Abiotic Factor,NT$ 326.00,DK,2024-08-15 11:10
48,252490,Rust,NT$ 694.00,DK,2024-08-15 11:10
49,1326470,Sons Of The Forest,NT$ 488.00,DK,2024-08-15 11:10
50,548430,Deep Rock Galactic,NT$ 144.00,DK,2024-08-15 11:10
51,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,DK,2024-08-15 11:10
52,440,Team Fortress 2,Free To Play,DK,2024-08-15 11:10
53,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",DK,2024-08-15 11:10
54,1649080,Two Point Campus,NT$ 199.00,DK,2024-08-15 11:10
55,413150,Stardew Valley,NT$ 318.00,DK,2024-08-15 11:10
58,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,DK,2024-08-15 11:10
59,582010,Monster Hunter: World,NT$ 303.00,DK,2024-08-15 11:10
62,1085660,Destiny 2,Free To Play,DK,2024-08-15 11:10
63,553850,HELLDIVERS™ 2,"NT$ 1,190.00",DK,2024-08-15 11:10
65,1144200,Ready or Not,NT$ 846.00,DK,2024-08-15 11:10
66,582660,Black Desert,NT$ 200.00,DK,2024-08-15 11:10
68,2399830,ARK: Survival Ascended,"NT$ 1,382.00",DK,2024-08-15 11:10
70,2648050,Sam & Max: The Devil's Playhouse,NT$ 295.00,DK,2024-08-15 11:10
71,1517290,Battlefield™ 2042,NT$ 239.00,DK,2024-08-15 11:10
72,1248130,Farming Simulator 22,NT$ 650.00,DK,2024-08-15 11:10
73,2670630,Supermarket Simulator,NT$ 238.00,DK,2024-08-15 11:10
74,1190970,House Flipper 2,NT$ 484.00,DK,2024-08-15 11:10
