Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-20 12:06
2,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SG,2024-08-20 12:06
3,730,Counter-Strike 2,Free To Play,SG,2024-08-20 12:06
4,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-20 12:06
5,2139460,Once Human,Free To Play,SG,2024-08-20 12:06
6,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",SG,2024-08-20 12:06
7,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-20 12:06
9,570,Dota 2,Free To Play,SG,2024-08-20 12:06
10,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-20 12:06
11,2161700,Persona 3 Reload,"NT$ 1,890.00",SG,2024-08-20 12:06
12,230410,Warframe,Free To Play,SG,2024-08-20 12:06
13,238960,Path of Exile(not available in your region),Free To Play,SG,2024-08-20 12:06
14,1687950,Persona 5 Royal,"NT$ 1,790.00",SG,2024-08-20 12:06
15,1575940,Sins of a Solar Empire II,NT$ 596.00,SG,2024-08-20 12:06
16,1091500,Cyberpunk 2077,"NT$ 1,599.00",SG,2024-08-20 12:06
17,2074920,The First Descendant,Free To Play,SG,2024-08-20 12:06
18,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-20 12:06
19,1665460,eFootball™ 2024,Free To Play,SG,2024-08-20 12:06
21,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-20 12:06
22,2162800,shapez 2,NT$ 326.00,SG,2024-08-20 12:06
23,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",SG,2024-08-20 12:06
24,582010,Monster Hunter: World,NT$ 303.00,SG,2024-08-20 12:06
25,985810,GrandChase,Free To Play,SG,2024-08-20 12:06
26,2526380,Sword of Convallaria,Free To Play,SG,2024-08-20 12:06
27,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,SG,2024-08-20 12:06
28,1313140,Cult of the Lamb,NT$ 488.00,SG,2024-08-20 12:06
29,2668080,Snowbreak: Containment Zone,Free To Play,SG,2024-08-20 12:06
31,440,Team Fortress 2,Free To Play,SG,2024-08-20 12:06
33,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,SG,2024-08-20 12:06
34,1962660,Call of Duty®: Modern Warfare® II,"NT$ 2,219.00",SG,2024-08-20 12:06
35,1030840,Mafia: Definitive Edition,NT$ 238.00,SG,2024-08-20 12:06
37,271590,Grand Theft Auto V,NT$ 480.00,SG,2024-08-20 12:06
38,1172470,Apex Legends™,Free To Play,SG,2024-08-20 12:06
39,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,SG,2024-08-20 12:06
41,1118010,Monster Hunter World: Iceborne,NT$ 455.00,SG,2024-08-20 12:06
42,397540,Borderlands 3,NT$ 178.00,SG,2024-08-20 12:06
43,960170,DJMAX RESPECT V,NT$ 139.00,SG,2024-08-20 12:06
44,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-20 12:06
46,2369390,Far Cry® 6,NT$ 424.00,SG,2024-08-20 12:06
47,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",SG,2024-08-20 12:06
48,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",SG,2024-08-20 12:06
49,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SG,2024-08-20 12:06
50,588650,Dead Cells,NT$ 349.00,SG,2024-08-20 12:06
52,1446780,MONSTER HUNTER RISE,NT$ 280.00,SG,2024-08-20 12:06
54,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-20 12:06
55,1222670,The Sims™ 4,Free To Play,SG,2024-08-20 12:06
56,1040200,Crime Scene Cleaner,NT$ 288.00,SG,2024-08-20 12:06
57,1085660,Destiny 2,Free To Play,SG,2024-08-20 12:06
58,1353230,Bomb Rush Cyberfunk,NT$ 299.00,SG,2024-08-20 12:06
59,1284210,Guild Wars 2,Free To Play,SG,2024-08-20 12:06
61,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,SG,2024-08-20 12:06
62,2567870,Chained Together,NT$ 102.00,SG,2024-08-20 12:06
63,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SG,2024-08-20 12:06
64,1817230,Hi-Fi RUSH,NT$ 510.00,SG,2024-08-20 12:06
65,2448970,Dungeonborne(not available in your region),NT$ 510.00,SG,2024-08-20 12:06
68,1669000,Age of Wonders 4,"NT$ 1,398.00",SG,2024-08-20 12:06
69,1534980,Terminus: Zombie Survivors,NT$ 262.00,SG,2024-08-20 12:06
70,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-20 12:06
71,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,SG,2024-08-20 12:06
73,2325290,Sky: Children of the Light,Free To Play,SG,2024-08-20 12:06
