Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-10 12:05
2,2074920,The First Descendant,Free To Play,KR,2024-08-10 12:05
3,1049590,Eternal Return,Free To Play,KR,2024-08-10 12:05
4,1449850,Yu-Gi-Oh! Master Duel,Free To Play,KR,2024-08-10 12:05
5,2139460,Once Human,Free To Play,KR,2024-08-10 12:05
6,1593500,God of War,NT$ 476.00,KR,2024-08-10 12:05
7,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-10 12:05
8,2344520,Diablo® IV,"NT$ 1,575.00",KR,2024-08-10 12:05
10,985810,GrandChase,Free To Play,KR,2024-08-10 12:05
11,1973710,ヘブンバーンズレッド,Free To Play,KR,2024-08-10 12:05
12,1629520,A Little to the Left,NT$ 160.00,KR,2024-08-10 12:05
14,271590,Grand Theft Auto V,NT$ 662.00,KR,2024-08-10 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-10 12:05
16,1085660,Destiny 2,Free To Play,KR,2024-08-10 12:05
17,730,Counter-Strike 2,Free To Play,KR,2024-08-10 12:05
18,2567870,Chained Together,NT$ 102.00,KR,2024-08-10 12:05
19,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,KR,2024-08-10 12:05
20,413150,Stardew Valley,NT$ 318.00,KR,2024-08-10 12:05
21,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",KR,2024-08-10 12:05
22,108600,Project Zomboid,NT$ 328.00,KR,2024-08-10 12:05
23,1973530,Limbus Company,Free To Play,KR,2024-08-10 12:05
25,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-10 12:05
26,1985960,Ogu and the Secret Forest,NT$ 268.00,KR,2024-08-10 12:05
27,397540,Borderlands 3,NT$ 178.00,KR,2024-08-10 12:05
28,1172470,Apex Legends™,Free To Play,KR,2024-08-10 12:05
29,1623730,Palworld,NT$ 488.00,KR,2024-08-10 12:05
30,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,KR,2024-08-10 12:05
31,236390,War Thunder,Free To Play,KR,2024-08-10 12:05
32,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",KR,2024-08-10 12:05
33,1237970,Titanfall® 2,NT$ 79.00,KR,2024-08-10 12:05
34,2358720,Black Myth: Wukong,"NT$ 1,280.00",KR,2024-08-10 12:05
35,1222670,The Sims™ 4,Free To Play,KR,2024-08-10 12:05
36,230410,Warframe,Free To Play,KR,2024-08-10 12:05
38,3065160,Orc Hunter Wizard Emona(hidden by your preferences),NT$ 241.00,KR,2024-08-10 12:05
39,553850,HELLDIVERS™ 2,"NT$ 1,190.00",KR,2024-08-10 12:05
40,1716740,Starfield,"NT$ 1,333.00",KR,2024-08-10 12:05
42,381210,Dead by Daylight,NT$ 379.00,KR,2024-08-10 12:05
43,2751000,Prince of Persia The Lost Crown,NT$ 677.00,KR,2024-08-10 12:05
44,782330,DOOM Eternal,NT$ 299.00,KR,2024-08-10 12:05
45,2526380,Sword of Convallaria,Free To Play,KR,2024-08-10 12:05
46,960170,DJMAX RESPECT V,NT$ 698.00,KR,2024-08-10 12:05
47,1966720,Lethal Company,NT$ 188.00,KR,2024-08-10 12:05
48,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-10 12:05
49,2602770,MAOUISHO:~ La Dolce Vita with Another World's Demon Lord~(hidden by your preferences),NT$ 367.00,KR,2024-08-10 12:05
50,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-10 12:05
52,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",KR,2024-08-10 12:05
53,835570,Conqueror's Blade,Free To Play,KR,2024-08-10 12:05
54,570,Dota 2,Free To Play,KR,2024-08-10 12:05
55,2854170,"OPPAI Succubus Academy Sucky and Busty, Demonic and Lusty!(hidden by your preferences)",NT$ 599.00,KR,2024-08-10 12:05
56,2963870,Metal Slug: Awakening(not available in your region),NT$ 599.00,KR,2024-08-10 12:05
57,377160,Fallout 4,NT$ 239.00,KR,2024-08-10 12:05
58,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,KR,2024-08-10 12:05
59,648800,Raft,NT$ 468.00,KR,2024-08-10 12:05
60,294100,RimWorld,NT$ 529.00,KR,2024-08-10 12:05
61,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,KR,2024-08-10 12:05
62,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,KR,2024-08-10 12:05
63,2252570,Football Manager 2024,"NT$ 1,299.00",KR,2024-08-10 12:05
64,2349820,Hero's Land,Free To Play,KR,2024-08-10 12:05
65,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,KR,2024-08-10 12:05
66,2305840,Cat Quest III,NT$ 340.00,KR,2024-08-10 12:05
68,1943950,Escape the Backrooms,NT$ 186.00,KR,2024-08-10 12:05
69,546560,Half-Life: Alyx,NT$ 305.00,KR,2024-08-10 12:05
70,898750,Super Robot Wars 30,NT$ 557.00,KR,2024-08-10 12:05
72,739630,Phasmophobia,NT$ 198.00,KR,2024-08-10 12:05
73,1144200,Ready or Not,NT$ 846.00,KR,2024-08-10 12:05
74,1659040,HITMAN World of Assassination,NT$ 420.00,KR,2024-08-10 12:05
75,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",KR,2024-08-10 12:05
76,1954420,RiichiCity - ACG mahjong games,Free To Play,KR,2024-08-10 12:05
77,673750,Super Bunny Man,NT$ 175.00,KR,2024-08-10 12:05
78,306130,The Elder Scrolls® Online,NT$ 179.00,KR,2024-08-10 12:05
79,1260320,Party Animals,NT$ 419.00,KR,2024-08-10 12:05
80,2396980,Fate/stay night REMASTERED,NT$ 439.00,KR,2024-08-10 12:05
81,758870,Kynseed,NT$ 244.00,KR,2024-08-10 12:05
83,1665460,eFootball™ 2024,Free To Play,KR,2024-08-10 12:05
84,1282100,REMNANT II®,NT$ 550.00,KR,2024-08-10 12:05
85,1232580,Knock on the Coffin Lid,NT$ 302.00,KR,2024-08-10 12:05
86,2828160,A Little to the Left: Seeing Stars,NT$ 172.00,KR,2024-08-10 12:05
87,1091500,Cyberpunk 2077,"NT$ 1,599.00",KR,2024-08-10 12:05
88,1817230,Hi-Fi RUSH,NT$ 510.00,KR,2024-08-10 12:05
89,250900,The Binding of Isaac: Rebirth,NT$ 268.00,KR,2024-08-10 12:05
90,1778820,TEKKEN 8,"NT$ 1,990.00",KR,2024-08-10 12:05
91,1477590,EZ2ON REBOOT : R,NT$ 670.00,KR,2024-08-10 12:05
92,1551360,Forza Horizon 5,"NT$ 1,688.00",KR,2024-08-10 12:05
94,1222700,A Way Out,NT$ 159.00,KR,2024-08-10 12:05
95,2670630,Supermarket Simulator,NT$ 238.00,KR,2024-08-10 12:05
96,1151340,Fallout 76,NT$ 299.00,KR,2024-08-10 12:05
97,1517290,Battlefield™ 2042,NT$ 239.00,KR,2024-08-10 12:05
99,2178420,트리 오브 세이비어(not available in your region),NT$ 995.00,KR,2024-08-10 12:05
