Rank,GameID,GameName,Cost,Country,Datetime
84,1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"NT$ 1,790.00",JP,2024-08-21 12:05
85,3038800,DJMAX RESPECT V - V LIBERTY PACK,NT$ 341.00,JP,2024-08-21 12:05
87,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",JP,2024-08-21 12:05
88,1607250,MY HERO ULTRA RUMBLE,Free To Play,JP,2024-08-21 12:05
89,1716740,Starfield,"NT$ 1,333.00",JP,2024-08-21 12:05
90,588650,Dead Cells,NT$ 349.00,JP,2024-08-21 12:05
91,1295510,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,"NT$ 1,190.00",JP,2024-08-21 12:05
92,1456940,Level Zero: Extraction,NT$ 295.00,JP,2024-08-21 12:05
93,1585220,Melatonin,NT$ 201.00,JP,2024-08-21 12:05
94,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,JP,2024-08-21 12:05
95,1335200,Action Taimanin,Free To Play,JP,2024-08-21 12:05
96,1672740,崩壊3rd(not available in your region),Free To Play,JP,2024-08-21 12:05
97,1966720,Lethal Company,NT$ 188.00,JP,2024-08-21 12:05
99,1817230,Hi-Fi RUSH,NT$ 510.00,JP,2024-08-21 12:05
100,2825190,Street Fighter™ 6 - Year 2 Character Pass,NT$ 840.00,JP,2024-08-21 12:05
