Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,US,2024-08-05 12:04
2,1675200,Steam Deck,Free To Play,US,2024-08-05 12:04
3,2074920,The First Descendant,Free To Play,US,2024-08-05 12:04
4,1245620,ELDEN RING,"NT$ 1,790.00",US,2024-08-05 12:04
5,238960,Path of Exile(not available in your region),"NT$ 1,790.00",US,2024-08-05 12:04
6,230410,Warframe,Free To Play,US,2024-08-05 12:04
7,2139460,Once Human,Free To Play,US,2024-08-05 12:04
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",US,2024-08-05 12:04
9,236390,War Thunder,Free To Play,US,2024-08-05 12:04
10,381210,Dead by Daylight,NT$ 151.00,US,2024-08-05 12:04
11,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",US,2024-08-05 12:04
12,553850,HELLDIVERS™ 2,"NT$ 1,190.00",US,2024-08-05 12:04
13,1085660,Destiny 2,Free To Play,US,2024-08-05 12:04
14,1203620,Enshrouded,NT$ 399.00,US,2024-08-05 12:04
15,271590,Grand Theft Auto V,NT$ 662.00,US,2024-08-05 12:04
16,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,US,2024-08-05 12:04
17,2567870,Chained Together,NT$ 102.00,US,2024-08-05 12:04
18,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,US,2024-08-05 12:04
19,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 662.00,US,2024-08-05 12:04
20,440,Team Fortress 2,Free To Play,US,2024-08-05 12:04
21,1599340,Lost Ark(not available in your region),Free To Play,US,2024-08-05 12:04
22,1962663,Call of Duty®: Warzone™,Free To Play,US,2024-08-05 12:04
23,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",US,2024-08-05 12:04
24,354231,Valve Index VR Kit(not available in your region),"NT$ 2,219.00",US,2024-08-05 12:04
25,1144200,Ready or Not,NT$ 846.00,US,2024-08-05 12:04
26,252490,Rust,NT$ 694.00,US,2024-08-05 12:04
27,1172470,Apex Legends™,Free To Play,US,2024-08-05 12:04
28,1222670,The Sims™ 4,Free To Play,US,2024-08-05 12:04
29,1938090,Call of Duty®,Free To Play,US,2024-08-05 12:04
30,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",US,2024-08-05 12:04
31,251570,7 Days to Die,NT$ 670.00,US,2024-08-05 12:04
32,2141910,Magic: The Gathering Arena(not available in your region),NT$ 670.00,US,2024-08-05 12:04
33,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",US,2024-08-05 12:04
34,578080,PUBG: BATTLEGROUNDS,Free To Play,US,2024-08-05 12:04
35,1091500,Cyberpunk 2077,"NT$ 1,599.00",US,2024-08-05 12:04
36,1422440,Cataclismo,NT$ 559.00,US,2024-08-05 12:04
