Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NO,2024-08-09 12:05
2,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NO,2024-08-09 12:05
3,578080,PUBG: BATTLEGROUNDS,Free To Play,NO,2024-08-09 12:05
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NO,2024-08-09 12:05
5,1245620,ELDEN RING,"NT$ 1,790.00",NO,2024-08-09 12:05
6,236390,War Thunder,Free To Play,NO,2024-08-09 12:05
7,24081,Jurassic World Evolution 2: Premium Edition,"NT$ 3,648.00",NO,2024-08-09 12:05
8,2074920,The First Descendant,Free To Play,NO,2024-08-09 12:05
9,2139460,Once Human,Free To Play,NO,2024-08-09 12:05
10,306130,The Elder Scrolls® Online,NT$ 179.00,NO,2024-08-09 12:05
11,230410,Warframe,Free To Play,NO,2024-08-09 12:05
12,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NO,2024-08-09 12:05
13,271590,Grand Theft Auto V,NT$ 662.00,NO,2024-08-09 12:05
14,252490,Rust,NT$ 694.00,NO,2024-08-09 12:05
15,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 694.00,NO,2024-08-09 12:05
16,238960,Path of Exile(not available in your region),NT$ 694.00,NO,2024-08-09 12:05
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",NO,2024-08-09 12:05
18,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NO,2024-08-09 12:05
19,1172470,Apex Legends™,Free To Play,NO,2024-08-09 12:05
20,1593500,God of War,NT$ 476.00,NO,2024-08-09 12:05
21,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NO,2024-08-09 12:05
22,381210,Dead by Daylight,NT$ 379.00,NO,2024-08-09 12:05
23,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NO,2024-08-09 12:05
24,570,Dota 2,Free To Play,NO,2024-08-09 12:05
25,27477,The Dark Pictures Anthology: Season One,"NT$ 3,360.00",NO,2024-08-09 12:05
26,2396240,SteamWorld Heist II,NT$ 439.00,NO,2024-08-09 12:05
27,2358720,Black Myth: Wukong,"NT$ 1,280.00",NO,2024-08-09 12:05
28,2567870,Chained Together,NT$ 102.00,NO,2024-08-09 12:05
29,1222670,The Sims™ 4,Free To Play,NO,2024-08-09 12:05
30,1085660,Destiny 2,Free To Play,NO,2024-08-09 12:05
31,40956,Warframe: Protea Prime Access - Prime,"NT$ 1,149.00",NO,2024-08-09 12:05
32,440,Team Fortress 2,Free To Play,NO,2024-08-09 12:05
33,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NO,2024-08-09 12:05
34,1449850,Yu-Gi-Oh! Master Duel,Free To Play,NO,2024-08-09 12:05
35,1599340,Lost Ark(not available in your region),Free To Play,NO,2024-08-09 12:05
36,1151340,Fallout 76,NT$ 299.00,NO,2024-08-09 12:05
37,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NO,2024-08-09 12:05
38,397540,Borderlands 3,NT$ 178.00,NO,2024-08-09 12:05
39,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NO,2024-08-09 12:05
40,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NO,2024-08-09 12:05
41,2142790,Fields of Mistria,NT$ 248.00,NO,2024-08-09 12:05
42,227300,Euro Truck Simulator 2,NT$ 428.00,NO,2024-08-09 12:05
43,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NO,2024-08-09 12:05
44,2362300,Train Sim World® 4,NT$ 599.00,NO,2024-08-09 12:05
45,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NO,2024-08-09 12:05
46,28405,College Kings 2 Collection(hidden by your preferences),NT$ 704.00,NO,2024-08-09 12:05
47,1716740,Starfield,"NT$ 1,333.00",NO,2024-08-09 12:05
48,582660,Black Desert,NT$ 200.00,NO,2024-08-09 12:05
49,1232580,Knock on the Coffin Lid,NT$ 302.00,NO,2024-08-09 12:05
50,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NO,2024-08-09 12:05
51,2488620,F1® 24,"NT$ 1,439.00",NO,2024-08-09 12:05
52,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NO,2024-08-09 12:05
53,1158310,Crusader Kings III,"NT$ 1,268.00",NO,2024-08-09 12:05
54,575,Sid Meier's Civilization V: Complete,"NT$ 1,467.00",NO,2024-08-09 12:05
55,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",NO,2024-08-09 12:05
56,2662170,Train Sim World® 4: Expert DB BR 101 & IC Steuerwagen Loco Add-On,NT$ 599.00,NO,2024-08-09 12:05
57,1237970,Titanfall® 2,NT$ 79.00,NO,2024-08-09 12:05
58,1144200,Ready or Not,NT$ 846.00,NO,2024-08-09 12:05
59,377160,Fallout 4,NT$ 239.00,NO,2024-08-09 12:05
60,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NO,2024-08-09 12:05
61,2305840,Cat Quest III,NT$ 340.00,NO,2024-08-09 12:05
62,2526380,Sword of Convallaria,Free To Play,NO,2024-08-09 12:05
63,960090,Bloons TD 6,NT$ 248.00,NO,2024-08-09 12:05
64,1659040,HITMAN World of Assassination,NT$ 420.00,NO,2024-08-09 12:05
65,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NO,2024-08-09 12:05
66,1289670,EA Play,NT$ 34.00,NO,2024-08-09 12:05
67,648800,Raft,NT$ 468.00,NO,2024-08-09 12:05
68,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,NO,2024-08-09 12:05
69,739630,Phasmophobia,NT$ 198.00,NO,2024-08-09 12:05
70,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,NO,2024-08-09 12:05
71,552990,World of Warships,Free To Play,NO,2024-08-09 12:05
72,413150,Stardew Valley,NT$ 318.00,NO,2024-08-09 12:05
73,1332010,Stray,NT$ 323.00,NO,2024-08-09 12:05
74,1091500,Cyberpunk 2077,"NT$ 1,599.00",NO,2024-08-09 12:05
75,41031,Prepared for The Infection,NT$ 540.00,NO,2024-08-09 12:05
76,1326470,Sons Of The Forest,NT$ 488.00,NO,2024-08-09 12:05
77,27593,Dead by Daylight - Resident Evil: Collaboration Bundle,NT$ 757.00,NO,2024-08-09 12:05
78,311210,Call of Duty®: Black Ops III,NT$ 659.00,NO,2024-08-09 12:05
79,294100,RimWorld,NT$ 529.00,NO,2024-08-09 12:05
80,1407200,World of Tanks,Free To Play,NO,2024-08-09 12:05
81,15587,Arkane 20th Anniversary Bundle,NT$ 645.00,NO,2024-08-09 12:05
82,1517290,Battlefield™ 2042,NT$ 239.00,NO,2024-08-09 12:05
83,1551360,Forza Horizon 5,"NT$ 1,688.00",NO,2024-08-09 12:05
84,782330,DOOM Eternal,NT$ 299.00,NO,2024-08-09 12:05
85,1623730,Palworld,NT$ 488.00,NO,2024-08-09 12:05
86,1363080,Manor Lords,NT$ 999.00,NO,2024-08-09 12:05
87,1203620,Enshrouded,NT$ 499.00,NO,2024-08-09 12:05
88,1244460,Jurassic World Evolution 2,"NT$ 1,288.00",NO,2024-08-09 12:05
89,266410,iRacing,NT$ 278.00,NO,2024-08-09 12:05
90,1149460,ICARUS,NT$ 283.00,NO,2024-08-09 12:05
91,38304,Life Sim Bundle,"NT$ 1,572.00",NO,2024-08-09 12:05
92,1266540,Ships At Sea,NT$ 408.00,NO,2024-08-09 12:05
93,394360,Hearts of Iron IV,"NT$ 1,268.00",NO,2024-08-09 12:05
94,236850,Europa Universalis IV,"NT$ 1,018.00",NO,2024-08-09 12:05
95,284160,BeamNG.drive,NT$ 408.00,NO,2024-08-09 12:05
96,1774580,STAR WARS Jedi: Survivor™,NT$ 899.00,NO,2024-08-09 12:05
97,251570,7 Days to Die,NT$ 670.00,NO,2024-08-09 12:05
98,2591280,F1® Manager 2024,NT$ 820.00,NO,2024-08-09 12:05
99,43248,RimWorld x Necesse Bundle,NT$ 637.00,NO,2024-08-09 12:05
100,41569,MX vs ATV Legends - Deluxe Edition,NT$ 610.00,NO,2024-08-09 12:05
