Rank,GameID,GameName,Cost,Country,Datetime
2,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,IT,2024-08-09 12:05
3,2074920,The First Descendant,Free To Play,IT,2024-08-09 12:05
4,553850,HELLDIVERS™ 2,"NT$ 1,190.00",IT,2024-08-09 12:05
6,2358720,Black Myth: Wukong,"NT$ 1,280.00",IT,2024-08-09 12:05
7,730,Counter-Strike 2,Free To Play,IT,2024-08-09 12:05
8,2751000,Prince of Persia The Lost Crown,NT$ 677.00,IT,2024-08-09 12:05
9,1449850,Yu-Gi-Oh! Master Duel,Free To Play,IT,2024-08-09 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",IT,2024-08-09 12:05
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",IT,2024-08-09 12:05
12,1665460,eFootball™ 2024,Free To Play,IT,2024-08-09 12:05
13,306130,The Elder Scrolls® Online,NT$ 179.00,IT,2024-08-09 12:05
14,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",IT,2024-08-09 12:05
16,1222670,The Sims™ 4,Free To Play,IT,2024-08-09 12:05
17,230410,Warframe,Free To Play,IT,2024-08-09 12:05
18,381210,Dead by Daylight,NT$ 379.00,IT,2024-08-09 12:05
19,1593500,God of War,NT$ 476.00,IT,2024-08-09 12:05
20,236390,War Thunder,Free To Play,IT,2024-08-09 12:05
21,2344520,Diablo® IV,"NT$ 1,575.00",IT,2024-08-09 12:05
22,271590,Grand Theft Auto V,NT$ 662.00,IT,2024-08-09 12:05
24,578080,PUBG: BATTLEGROUNDS,Free To Play,IT,2024-08-09 12:05
26,397540,Borderlands 3,NT$ 178.00,IT,2024-08-09 12:05
27,2305840,Cat Quest III,NT$ 340.00,IT,2024-08-09 12:05
28,2396980,Fate/stay night REMASTERED,NT$ 439.00,IT,2024-08-09 12:05
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",IT,2024-08-09 12:05
30,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",IT,2024-08-09 12:05
31,2396240,SteamWorld Heist II,NT$ 439.00,IT,2024-08-09 12:05
32,570,Dota 2,Free To Play,IT,2024-08-09 12:05
33,1997040,MARVEL SNAP,Free To Play,IT,2024-08-09 12:05
34,1172470,Apex Legends™,Free To Play,IT,2024-08-09 12:05
35,1085660,Destiny 2,Free To Play,IT,2024-08-09 12:05
