Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-26 12:04
2,570,Dota 2,Free To Play,SG,2024-08-26 12:04
3,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-26 12:04
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-26 12:04
5,730,Counter-Strike 2,Free To Play,SG,2024-08-26 12:04
6,2139460,Once Human,Free To Play,SG,2024-08-26 12:04
7,2074920,The First Descendant,Free To Play,SG,2024-08-26 12:04
8,238960,Path of Exile(not available in your region),Free To Play,SG,2024-08-26 12:04
9,2344520,Diablo® IV,NT$ 945.00,SG,2024-08-26 12:04
10,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",SG,2024-08-26 12:04
11,1043810,Tactical Breach Wizards,NT$ 295.00,SG,2024-08-26 12:04
12,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-26 12:04
13,230410,Warframe,Free To Play,SG,2024-08-26 12:04
15,960170,DJMAX RESPECT V,NT$ 139.00,SG,2024-08-26 12:04
16,1575940,Sins of a Solar Empire II,NT$ 596.00,SG,2024-08-26 12:04
17,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",SG,2024-08-26 12:04
18,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-26 12:04
19,582010,Monster Hunter: World,NT$ 920.00,SG,2024-08-26 12:04
20,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",SG,2024-08-26 12:04
21,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,SG,2024-08-26 12:04
22,1621690,Core Keeper,NT$ 262.00,SG,2024-08-26 12:04
23,271590,Grand Theft Auto V,NT$ 480.00,SG,2024-08-26 12:04
24,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",SG,2024-08-26 12:04
25,1040200,Crime Scene Cleaner,NT$ 288.00,SG,2024-08-26 12:04
26,2325290,Sky: Children of the Light,Free To Play,SG,2024-08-26 12:04
27,2357570,Overwatch® 2,Free To Play,SG,2024-08-26 12:04
28,552990,World of Warships,Free To Play,SG,2024-08-26 12:04
29,1976440,CounterSide(not available in your region),Free To Play,SG,2024-08-26 12:04
30,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-26 12:04
31,1284210,Guild Wars 2,Free To Play,SG,2024-08-26 12:04
32,985810,GrandChase,Free To Play,SG,2024-08-26 12:04
34,990080,Hogwarts Legacy,"NT$ 1,690.00",SG,2024-08-26 12:04
35,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,SG,2024-08-26 12:04
36,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",SG,2024-08-26 12:04
37,2780980,LOCKDOWN Protocol,NT$ 188.00,SG,2024-08-26 12:04
38,2162800,shapez 2,NT$ 326.00,SG,2024-08-26 12:04
39,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-26 12:04
41,2567870,Chained Together,NT$ 102.00,SG,2024-08-26 12:04
43,1172470,Apex Legends™,Free To Play,SG,2024-08-26 12:04
45,1962770,Nova Empire,Free To Play,SG,2024-08-26 12:04
46,252490,Rust,NT$ 694.00,SG,2024-08-26 12:04
48,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-26 12:04
50,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",SG,2024-08-26 12:04
51,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-26 12:04
53,281990,Stellaris,"NT$ 1,018.00",SG,2024-08-26 12:04
54,1343400,RuneScape ®,Free To Play,SG,2024-08-26 12:04
55,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SG,2024-08-26 12:04
56,1030840,Mafia: Definitive Edition,NT$ 238.00,SG,2024-08-26 12:04
58,413150,Stardew Valley,NT$ 398.00,SG,2024-08-26 12:04
59,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SG,2024-08-26 12:04
60,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-26 12:04
61,2749770,Galaxy Burger,NT$ 180.00,SG,2024-08-26 12:04
62,289070,Sid Meier’s Civilization® VI,NT$ 179.00,SG,2024-08-26 12:04
64,2488620,F1® 24,"NT$ 1,199.00",SG,2024-08-26 12:04
65,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SG,2024-08-26 12:04
67,236390,War Thunder,Free To Play,SG,2024-08-26 12:04
69,728880,Overcooked! 2,NT$ 168.00,SG,2024-08-26 12:04
70,275850,No Man's Sky,NT$ 898.00,SG,2024-08-26 12:04
71,1778820,TEKKEN 8,"NT$ 1,990.00",SG,2024-08-26 12:04
72,1846380,Need for Speed™ Unbound,"NT$ 1,999.00",SG,2024-08-26 12:04
73,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",SG,2024-08-26 12:04
74,2526380,Sword of Convallaria,Free To Play,SG,2024-08-26 12:04
77,1534980,Terminus: Zombie Survivors,NT$ 262.00,SG,2024-08-26 12:04
78,397540,Borderlands 3,NT$ 773.00,SG,2024-08-26 12:04
79,1934680,Age of Mythology: Retold,"NT$ 1,018.00",SG,2024-08-26 12:04
81,2591280,F1® Manager 2024,NT$ 697.00,SG,2024-08-26 12:04
83,431960,Wallpaper Engine,NT$ 120.00,SG,2024-08-26 12:04
85,2668080,Snowbreak: Containment Zone,Free To Play,SG,2024-08-26 12:04
86,1174180,Red Dead Redemption 2,"NT$ 1,790.00",SG,2024-08-26 12:04
88,1151340,Fallout 76,"NT$ 1,199.00",SG,2024-08-26 12:04
89,440,Team Fortress 2,Free To Play,SG,2024-08-26 12:04
90,1145350,Hades II,NT$ 488.00,SG,2024-08-26 12:04
92,1449850,Yu-Gi-Oh! Master Duel,Free To Play,SG,2024-08-26 12:04
93,1091500,Cyberpunk 2077,"NT$ 1,599.00",SG,2024-08-26 12:04
95,3038800,DJMAX RESPECT V - V LIBERTY PACK,NT$ 341.00,SG,2024-08-26 12:04
96,1665460,eFootball™ 2024,Free To Play,SG,2024-08-26 12:04
97,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",SG,2024-08-26 12:04
98,1551360,Forza Horizon 5,"NT$ 1,688.00",SG,2024-08-26 12:04
99,2853730,Skull and Bones,NT$ 716.00,SG,2024-08-26 12:04
