Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-21 12:05
2,570,Dota 2,Free To Play,RU,2024-08-21 12:05
3,730,Counter-Strike 2,Free To Play,RU,2024-08-21 12:05
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-21 12:05
5,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-21 12:05
6,252490,Rust,NT$ 694.00,RU,2024-08-21 12:05
7,594650,Hunt: Showdown 1896,NT$ 639.00,RU,2024-08-21 12:05
8,1167630,Teardown,NT$ 424.00,RU,2024-08-21 12:05
9,440,Team Fortress 2,Free To Play,RU,2024-08-21 12:05
10,588650,Dead Cells,NT$ 349.00,RU,2024-08-21 12:05
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-21 12:05
13,2074920,The First Descendant,Free To Play,RU,2024-08-21 12:05
14,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-21 12:05
15,2139460,Once Human,Free To Play,RU,2024-08-21 12:05
16,1575940,Sins of a Solar Empire II,NT$ 596.00,RU,2024-08-21 12:05
17,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-21 12:05
18,739630,Phasmophobia,NT$ 248.00,RU,2024-08-21 12:05
19,1818450,STALCRAFT: X,Free To Play,RU,2024-08-21 12:05
20,1544020,The Callisto Protocol™,NT$ 269.00,RU,2024-08-21 12:05
21,238960,Path of Exile(not available in your region),NT$ 269.00,RU,2024-08-21 12:05
22,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-21 12:05
23,1966720,Lethal Company,NT$ 188.00,RU,2024-08-21 12:05
24,1316680,VLADiK BRUTAL,NT$ 226.00,RU,2024-08-21 12:05
25,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-21 12:05
26,766570,Russian Fishing 4,Free To Play,RU,2024-08-21 12:05
27,1232580,Knock on the Coffin Lid,NT$ 302.00,RU,2024-08-21 12:05
28,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,RU,2024-08-21 12:05
29,2881650,Content Warning,NT$ 152.00,RU,2024-08-21 12:05
30,1313140,Cult of the Lamb,NT$ 488.00,RU,2024-08-21 12:05
31,2567870,Chained Together,NT$ 102.00,RU,2024-08-21 12:05
32,2162800,shapez 2,NT$ 326.00,RU,2024-08-21 12:05
33,2016590,Dark and Darker,Free To Play,RU,2024-08-21 12:05
34,393380,Squad,"NT$ 1,000.00",RU,2024-08-21 12:05
35,2101430,Dead Cells: Return to Castlevania,NT$ 150.00,RU,2024-08-21 12:05
36,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-21 12:05
37,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-21 12:05
38,1040200,Crime Scene Cleaner,NT$ 288.00,RU,2024-08-21 12:05
39,1665460,eFootball™ 2024,Free To Play,RU,2024-08-21 12:05
40,221100,DayZ,"NT$ 1,499.00",RU,2024-08-21 12:05
42,552500,Warhammer: Vermintide 2,NT$ 114.00,RU,2024-08-21 12:05
